Date_Time,U
2022-03-01 22:45:00,1.8603515312622236
2022-03-01 23:00:00,1.843016870740675
2022-03-01 23:15:00,1.8350385539069618
2022-03-01 23:30:00,1.8094313485040912
2022-03-01 23:45:00,1.790437452139043
2022-03-02 00:00:00,1.7853621290559536
2022-03-02 00:15:00,1.7682747244255945
2022-03-02 00:30:00,1.7595475252751769
2022-03-02 00:45:00,1.7462772914431592
2022-03-02 01:00:00,1.7243524757700748
2022-03-02 01:15:00,1.7021591267976315
2022-03-02 01:30:00,1.6871475101017748
2022-03-02 01:45:00,1.6987651912672
2022-03-02 02:00:00,1.7083466994169014
2022-03-02 02:15:00,1.7046539595488919
2022-03-02 02:30:00,1.7371355186355173
2022-03-02 02:45:00,1.7480011117901288
2022-03-02 03:00:00,1.7663822387153953
2022-03-02 03:15:00,1.776454993298414
2022-03-02 03:30:00,1.7988804115721977
2022-03-02 03:45:00,1.8057785641758952
2022-03-02 04:00:00,1.8009834806509892
2022-03-02 04:15:00,1.8256597205128515
2022-03-02 04:30:00,1.8685178219602114
2022-03-02 04:45:00,1.8939799945249691
2022-03-02 05:00:00,1.9385442828822559
2022-03-02 05:15:00,1.963999996629784
2022-03-02 05:30:00,1.9844782753009655
2022-03-02 05:45:00,1.963581840385669
2022-03-02 06:00:00,1.9213652136195267
2022-03-02 06:15:00,1.863523344627956
2022-03-02 06:30:00,1.8220555292983596
2022-03-02 06:45:00,1.7712147794119921
2022-03-02 07:00:00,1.7425562872623692
2022-03-02 07:15:00,1.7291825038715294
2022-03-02 07:30:00,1.7134953102476365
2022-03-02 07:45:00,1.7086320092248013
2022-03-02 08:00:00,1.702934227564667
2022-03-02 08:15:00,1.7119892883043661
2022-03-02 08:30:00,1.7372121694072913
2022-03-02 08:45:00,1.7684022469060892
2022-03-02 09:00:00,1.8255161345646225
2022-03-02 09:15:00,1.8815922348010279
2022-03-02 09:30:00,1.9474555385268004
2022-03-02 09:45:00,2.0128794676189563
2022-03-02 10:00:00,2.0642950351091183
2022-03-02 10:15:00,2.1311054978828374
2022-03-02 10:30:00,2.1851710127604567
2022-03-02 10:45:00,2.263813471136566
2022-03-02 11:00:00,2.341719946947359
2022-03-02 11:15:00,2.413749893449478
2022-03-02 11:30:00,2.492308857578574
2022-03-02 11:45:00,2.5543744307061544
2022-03-02 12:00:00,2.551013028987035
2022-03-02 12:15:00,2.544789927907214
2022-03-02 12:30:00,2.515718292238075
2022-03-02 12:45:00,2.468669345372608
2022-03-02 13:00:00,2.348801778219531
2022-03-02 13:15:00,2.2291259517085162
2022-03-02 13:30:00,2.1231031333141592
2022-03-02 13:45:00,2.0390797518147057
2022-03-02 14:00:00,1.9411699112807215
2022-03-02 14:15:00,1.8680957795614666
2022-03-02 14:30:00,1.795894108907457
2022-03-02 14:45:00,1.739273501805075
2022-03-02 15:00:00,1.6719445300921814
2022-03-02 15:15:00,1.608480160570641
2022-03-02 15:30:00,1.5848795064520043
2022-03-02 15:45:00,1.5380041178229875
2022-03-02 16:00:00,1.5070786203365643
2022-03-02 16:15:00,1.4942448100777117
2022-03-02 16:30:00,1.4633508261615442
2022-03-02 16:45:00,1.445571960599398
2022-03-02 17:00:00,1.4301704927028183
2022-03-02 17:15:00,1.4119305975349965
2022-03-02 17:30:00,1.3982501480550218
2022-03-02 17:45:00,1.3866084284075086
2022-03-02 18:00:00,1.3966069810058785
2022-03-02 18:15:00,1.391727538808043
2022-03-02 18:30:00,1.3725506132755212
2022-03-02 18:45:00,1.3548553631703524
2022-03-02 19:00:00,1.3390340040792594
2022-03-02 19:15:00,1.3410001069980946
2022-03-02 19:30:00,1.3322806111164915
2022-03-02 19:45:00,1.3159516257783357
2022-03-02 20:00:00,1.2777115214117307
2022-03-02 20:15:00,1.2297857289162604
2022-03-02 20:30:00,1.2192368082366865
2022-03-02 20:45:00,1.2122899054482548
2022-03-02 21:00:00,1.1962167898708949
2022-03-02 21:15:00,1.182456207362117
2022-03-02 21:30:00,1.1862643095571133
2022-03-02 21:45:00,1.1866085639782022
2022-03-02 22:00:00,1.1917552432982308
2022-03-02 22:15:00,1.1965664687914992
2022-03-02 22:30:00,1.2176869935995425
2022-03-02 22:45:00,1.2410153310556908
2022-03-02 23:00:00,1.2441976772787808
2022-03-02 23:15:00,1.2652914476604875
2022-03-02 23:30:00,1.286402189463233
2022-03-02 23:45:00,1.2895618405740428
2022-03-03 00:00:00,1.3168694468918039
2022-03-03 00:15:00,1.3347219671513952
2022-03-03 00:30:00,1.3234393685194163
2022-03-03 00:45:00,1.3186306493982576
2022-03-03 01:00:00,1.317660911321842
2022-03-03 01:15:00,1.3292335218911102
2022-03-03 01:30:00,1.313226259336264
2022-03-03 01:45:00,1.3027555657069634
2022-03-03 02:00:00,1.3040456651274817
2022-03-03 02:15:00,1.3211455960695702
2022-03-03 02:30:00,1.3285511550095488
2022-03-03 02:45:00,1.3102211350055977
2022-03-03 03:00:00,1.327430413217305
2022-03-03 03:15:00,1.3435223435178676
2022-03-03 03:30:00,1.3516121706950646
2022-03-03 03:45:00,1.362280355401297
2022-03-03 04:00:00,1.3590924783856373
2022-03-03 04:15:00,1.3556288649961896
2022-03-03 04:30:00,1.3658743244100133
2022-03-03 04:45:00,1.374596277280921
2022-03-03 05:00:00,1.38757903108017
2022-03-03 05:15:00,1.4208473436711324
2022-03-03 05:30:00,1.4500440627709057
2022-03-03 05:45:00,1.4393505560903668
2022-03-03 06:00:00,1.4319518624022476
2022-03-03 06:15:00,1.4279734937079531
2022-03-03 06:30:00,1.4309024969628024
2022-03-03 06:45:00,1.4619345412575033
2022-03-03 07:00:00,1.4756646533583215
2022-03-03 07:15:00,1.4973186179187643
2022-03-03 07:30:00,1.511660809019121
2022-03-03 07:45:00,1.5121373499218091
2022-03-03 08:00:00,1.532462492246965
2022-03-03 08:15:00,1.5766954314464117
2022-03-03 08:30:00,1.6246075091989773
2022-03-03 08:45:00,1.655335708807261
2022-03-03 09:00:00,1.713056490970578
2022-03-03 09:15:00,1.7674555498465696
2022-03-03 09:30:00,1.8484668889152607
2022-03-03 09:45:00,1.9109473816858071
2022-03-03 10:00:00,1.9769670783395883
2022-03-03 10:15:00,2.043009011816691
2022-03-03 10:30:00,2.102909986936021
2022-03-03 10:45:00,2.105967462666974
2022-03-03 11:00:00,2.1387504214900797
2022-03-03 11:15:00,2.1637042245152642
2022-03-03 11:30:00,2.1878686674849823
2022-03-03 11:45:00,2.2133996080115566
2022-03-03 12:00:00,2.215999304045407
2022-03-03 12:15:00,2.2131453040456077
2022-03-03 12:30:00,2.221863821595473
2022-03-03 12:45:00,2.176830613997863
2022-03-03 13:00:00,2.0982205978646986
2022-03-03 13:15:00,2.053177197988135
2022-03-03 13:30:00,2.000166530626913
2022-03-03 13:45:00,1.9575502884494995
2022-03-03 14:00:00,1.918716178950472
2022-03-03 14:15:00,1.865928246815837
2022-03-03 14:30:00,1.8041096315365277
2022-03-03 14:45:00,1.7414196441984342
2022-03-03 15:00:00,1.687106229061323
2022-03-03 15:15:00,1.6580867204031797
2022-03-03 15:30:00,1.6482196660782693
2022-03-03 15:45:00,1.6207631237554945
2022-03-03 16:00:00,1.6030990143679789
2022-03-03 16:15:00,1.574118732840697
2022-03-03 16:30:00,1.5379645667676936
2022-03-03 16:45:00,1.5192599265393134
2022-03-03 17:00:00,1.4742023582097357
2022-03-03 17:15:00,1.4493633745187153
2022-03-03 17:30:00,1.4389266624366015
2022-03-03 17:45:00,1.4448451004966383
2022-03-03 18:00:00,1.4114952906293738
2022-03-03 18:15:00,1.406950872240142
2022-03-03 18:30:00,1.4003281873939821
2022-03-03 18:45:00,1.3874190168259075
2022-03-03 19:00:00,1.3866952333498759
2022-03-03 19:15:00,1.3805825302398886
2022-03-03 19:30:00,1.3813686581316698
2022-03-03 19:45:00,1.3866792496010156
2022-03-03 20:00:00,1.3668577707932101
2022-03-03 20:15:00,1.3554493764624704
2022-03-03 20:30:00,1.3618449157384434
2022-03-03 20:45:00,1.378478645490076
2022-03-03 21:00:00,1.4211317474787206
2022-03-03 21:15:00,1.44865083607745
2022-03-03 21:30:00,1.4658166788892764
2022-03-03 21:45:00,1.4740949025534884
2022-03-03 22:00:00,1.4902739908815579
2022-03-03 22:15:00,1.5230878756354758
2022-03-03 22:30:00,1.557400277563517
2022-03-03 22:45:00,1.5913014457881371
2022-03-03 23:00:00,1.5957977959543148
2022-03-03 23:15:00,1.6117816001388088
2022-03-03 23:30:00,1.6038127932132877
2022-03-03 23:45:00,1.6096499871241625
2022-03-04 00:00:00,1.616753505856188
2022-03-04 00:15:00,1.618445172936737
2022-03-04 00:30:00,1.6201888533161275
2022-03-04 00:45:00,1.619905829371969
2022-03-04 01:00:00,1.6065767599110503
2022-03-04 01:15:00,1.5820589049573008
2022-03-04 01:30:00,1.5578752962628664
2022-03-04 01:45:00,1.524458532495494
2022-03-04 02:00:00,1.5003567899227859
2022-03-04 02:15:00,1.5025317932430726
2022-03-04 02:30:00,1.497087719608441
2022-03-04 02:45:00,1.4906448855302006
2022-03-04 03:00:00,1.4643793034135262
2022-03-04 03:15:00,1.4392952160243107
2022-03-04 03:30:00,1.4372789422683299
2022-03-04 03:45:00,1.4295149364053505
2022-03-04 04:00:00,1.4489937997150206
2022-03-04 04:15:00,1.4657553546388287
2022-03-04 04:30:00,1.4575428467388858
2022-03-04 04:45:00,1.45998580235063
2022-03-04 05:00:00,1.4628076935364929
2022-03-04 05:15:00,1.4626046954051846
2022-03-04 05:30:00,1.4823773572410166
2022-03-04 05:45:00,1.4914970536642673
2022-03-04 06:00:00,1.4891747810354126
2022-03-04 06:15:00,1.4937758177229876
2022-03-04 06:30:00,1.5099754720328793
2022-03-04 06:45:00,1.5363140034089233
2022-03-04 07:00:00,1.564544205817085
2022-03-04 07:15:00,1.59055399297104
2022-03-04 07:30:00,1.6371854561167782
2022-03-04 07:45:00,1.673365316216659
2022-03-04 08:00:00,1.7087857806079
2022-03-04 08:15:00,1.7414840110516874
2022-03-04 08:30:00,1.7642096245539691
2022-03-04 08:45:00,1.7866375121487825
2022-03-04 09:00:00,1.8057819748840815
2022-03-04 09:15:00,1.834181787651357
2022-03-04 09:30:00,1.8435868026997708
2022-03-04 09:45:00,1.818469036360252
2022-03-04 10:00:00,1.798157464756038
2022-03-04 10:15:00,1.7497037408554899
2022-03-04 10:30:00,1.7187173486102547
2022-03-04 10:45:00,1.700492602843644
2022-03-04 11:00:00,1.664607173759906
2022-03-04 11:15:00,1.64106523192514
2022-03-04 11:30:00,1.5918301971962643
2022-03-04 11:45:00,1.5568065027782205
2022-03-04 12:00:00,1.4804408158850297
2022-03-04 12:15:00,1.3868724902032714
2022-03-04 12:30:00,1.2862372311723838
2022-03-04 12:45:00,1.1972745530543354
2022-03-04 13:00:00,1.112167449445663
2022-03-04 13:15:00,1.0435049822178317
2022-03-04 13:30:00,0.9676950141614581
2022-03-04 13:45:00,0.9079114301298694
2022-03-04 14:00:00,0.8736652339214823
2022-03-04 14:15:00,0.8182253964990428
2022-03-04 14:30:00,0.7776502856245175
2022-03-04 14:45:00,0.7584208815765572
2022-03-04 15:00:00,0.726163250530608
2022-03-04 15:15:00,0.7104973729476998
2022-03-04 15:30:00,0.6961167746203939
2022-03-04 15:45:00,0.6872529961298479
2022-03-04 16:00:00,0.6974692249810494
2022-03-04 16:15:00,0.7014292708525659
2022-03-04 16:30:00,0.7134777087845505
2022-03-04 16:45:00,0.7287329336614063
2022-03-04 17:00:00,0.7364748024629724
2022-03-04 17:15:00,0.772193264733889
2022-03-04 17:30:00,0.7898945016875739
2022-03-04 17:45:00,0.8204714048725134
2022-03-04 18:00:00,0.8371291832655569
2022-03-04 18:15:00,0.870602392752212
2022-03-04 18:30:00,0.9133084290821416
2022-03-04 18:45:00,0.9485758876740564
2022-03-04 19:00:00,0.9733656829476971
2022-03-04 19:15:00,0.9723069582020157
2022-03-04 19:30:00,0.9660790745158536
2022-03-04 19:45:00,0.9622431116672
2022-03-04 20:00:00,0.9703854862047947
2022-03-04 20:15:00,0.9762401032964235
2022-03-04 20:30:00,0.9797863831645549
2022-03-04 20:45:00,0.9704769107159315
2022-03-04 21:00:00,0.9939487701637624
2022-03-04 21:15:00,0.9902597538224617
2022-03-04 21:30:00,0.9721552769838184
2022-03-04 21:45:00,0.9704578862357158
2022-03-04 22:00:00,0.9847422648757824
2022-03-04 22:15:00,0.986709241978627
2022-03-04 22:30:00,0.9907667214339403
2022-03-04 22:45:00,0.9725798836163361
2022-03-04 23:00:00,0.9805948668463527
2022-03-04 23:15:00,0.9843375651592771
2022-03-04 23:30:00,0.9818692328187123
2022-03-04 23:45:00,0.981227136643285
2022-03-05 00:00:00,0.9639226884652151
2022-03-05 00:15:00,0.9460929414537302
2022-03-05 00:30:00,0.9394715438394802
2022-03-05 00:45:00,0.918400110231548
2022-03-05 01:00:00,0.8940143489449065
2022-03-05 01:15:00,0.880643187852399
2022-03-05 01:30:00,0.9172255497768608
2022-03-05 01:45:00,0.9190888090378704
2022-03-05 02:00:00,0.9138891911463122
2022-03-05 02:15:00,0.8932828569720794
2022-03-05 02:30:00,0.8940255135059887
2022-03-05 02:45:00,0.8635725255117757
2022-03-05 03:00:00,0.850342399611956
2022-03-05 03:15:00,0.8468008447619414
2022-03-05 03:30:00,0.8606794665451555
2022-03-05 03:45:00,0.8774593794253697
2022-03-05 04:00:00,0.8882623179793817
2022-03-05 04:15:00,0.9047016482385887
2022-03-05 04:30:00,0.9175147327163413
2022-03-05 04:45:00,0.9286659183346404
2022-03-05 05:00:00,0.9517346097600061
2022-03-05 05:15:00,0.9776930876294964
2022-03-05 05:30:00,0.9852875803266062
2022-03-05 05:45:00,1.0065131897724962
2022-03-05 06:00:00,1.0112299338051458
2022-03-05 06:15:00,1.038745637154965
2022-03-05 06:30:00,1.0799582494555653
2022-03-05 06:45:00,1.132165142255228
2022-03-05 07:00:00,1.176317857235934
2022-03-05 07:15:00,1.209860332033815
2022-03-05 07:30:00,1.2581821880642314
2022-03-05 07:45:00,1.3148327956208337
2022-03-05 08:00:00,1.3451679060189274
2022-03-05 08:15:00,1.3927229820749676
2022-03-05 08:30:00,1.4466553597197944
2022-03-05 08:45:00,1.49981899516291
2022-03-05 09:00:00,1.516523500757944
2022-03-05 09:15:00,1.5238364704843836
2022-03-05 09:30:00,1.5246690487138292
2022-03-05 09:45:00,1.5423381035698693
2022-03-05 10:00:00,1.5255269333311765
2022-03-05 10:15:00,1.5467569645657075
2022-03-05 10:30:00,1.5474998215979703
2022-03-05 10:45:00,1.541350553654148
2022-03-05 11:00:00,1.5044827248237287
2022-03-05 11:15:00,1.4900506410701333
2022-03-05 11:30:00,1.4766261074645286
2022-03-05 11:45:00,1.444593348913901
2022-03-05 12:00:00,1.4026308556992075
2022-03-05 12:15:00,1.3567055315977723
2022-03-05 12:30:00,1.315384051106663
2022-03-05 12:45:00,1.2527383574731599
2022-03-05 13:00:00,1.2142388695741964
2022-03-05 13:15:00,1.1627356059477105
2022-03-05 13:30:00,1.1275278493642504
2022-03-05 13:45:00,1.129039137773528
2022-03-05 14:00:00,1.132710855082307
2022-03-05 14:15:00,1.1402994742291916
2022-03-05 14:30:00,1.1515267498481752
2022-03-05 14:45:00,1.158832079387075
2022-03-05 15:00:00,1.156873994063344
2022-03-05 15:15:00,1.1620837296673177
2022-03-05 15:30:00,1.1797033595829325
2022-03-05 15:45:00,1.1773927713678538
2022-03-05 16:00:00,1.1871100098722747
2022-03-05 16:15:00,1.1885189769969307
2022-03-05 16:30:00,1.1831233746273364
2022-03-05 16:45:00,1.179853667568167
2022-03-05 17:00:00,1.1870781478953139
2022-03-05 17:15:00,1.1799241502079547
2022-03-05 17:30:00,1.1760682036087409
2022-03-05 17:45:00,1.151036902660575
2022-03-05 18:00:00,1.1394471770164367
2022-03-05 18:15:00,1.1288062773817105
2022-03-05 18:30:00,1.144833162509872
2022-03-05 18:45:00,1.1467874169929695
2022-03-05 19:00:00,1.136784537109231
2022-03-05 19:15:00,1.1314393730297048
2022-03-05 19:30:00,1.123096654039914
2022-03-05 19:45:00,1.1119676380958783
2022-03-05 20:00:00,1.094196409333435
2022-03-05 20:15:00,1.082010275446247
2022-03-05 20:30:00,1.0717783048343532
2022-03-05 20:45:00,1.0845928435022398
2022-03-05 21:00:00,1.120216319415429
2022-03-05 21:15:00,1.1639702574320732
2022-03-05 21:30:00,1.2066155599271011
2022-03-05 21:45:00,1.2298361486639202
2022-03-05 22:00:00,1.2581413404724546
2022-03-05 22:15:00,1.279527860752891
2022-03-05 22:30:00,1.287846714468029
2022-03-05 22:45:00,1.2718760696053395
2022-03-05 23:00:00,1.2661561663881102
2022-03-05 23:15:00,1.2501232135098646
2022-03-05 23:30:00,1.2222575299609948
2022-03-05 23:45:00,1.2059563428250746
2022-03-06 00:00:00,1.185554082079761
2022-03-06 00:15:00,1.16823377864101
2022-03-06 00:30:00,1.13642900088683
2022-03-06 00:45:00,1.1074178083872732
2022-03-06 01:00:00,1.0833930050914558
2022-03-06 01:15:00,1.0519568949167215
2022-03-06 01:30:00,1.045451573286162
2022-03-06 01:45:00,1.0656300339076505
2022-03-06 02:00:00,1.0622516672842905
2022-03-06 02:15:00,1.0574828488201486
2022-03-06 02:30:00,1.0662399173897172
2022-03-06 02:45:00,1.0750634165058903
2022-03-06 03:00:00,1.07605085747943
2022-03-06 03:15:00,1.0908433298217817
2022-03-06 03:30:00,1.1061328675117357
2022-03-06 03:45:00,1.1334125951487855
2022-03-06 04:00:00,1.1723314774604765
2022-03-06 04:15:00,1.2228455265213443
2022-03-06 04:30:00,1.26729111541472
2022-03-06 04:45:00,1.3070760008513767
2022-03-06 05:00:00,1.3332647599870815
2022-03-06 05:15:00,1.344605837214409
2022-03-06 05:30:00,1.3579704987000099
2022-03-06 05:45:00,1.3578618367575195
2022-03-06 06:00:00,1.3626743845955707
2022-03-06 06:15:00,1.3488246006476656
2022-03-06 06:30:00,1.3204126836740933
2022-03-06 06:45:00,1.2982097881076025
2022-03-06 07:00:00,1.2786945254198794
2022-03-06 07:15:00,1.2440450481818506
2022-03-06 07:30:00,1.2229692690586664
2022-03-06 07:45:00,1.1945231942452093
2022-03-06 08:00:00,1.1735950018094723
2022-03-06 08:15:00,1.1528669318217393
2022-03-06 08:30:00,1.1228300283994166
2022-03-06 08:45:00,1.1137774173864012
2022-03-06 09:00:00,1.1091121949048055
2022-03-06 09:15:00,1.0775915198230812
2022-03-06 09:30:00,1.060513696371406
2022-03-06 09:45:00,1.060843400128573
2022-03-06 10:00:00,1.068399894047722
2022-03-06 10:15:00,1.0909634304111062
2022-03-06 10:30:00,1.1012116616315757
2022-03-06 10:45:00,1.1140885085610017
2022-03-06 11:00:00,1.125829518376276
2022-03-06 11:15:00,1.1525921748395491
2022-03-06 11:30:00,1.1813390427736392
2022-03-06 11:45:00,1.20963602973156
2022-03-06 12:00:00,1.208222602815761
2022-03-06 12:15:00,1.2068700108728765
2022-03-06 12:30:00,1.2237504315035468
2022-03-06 12:45:00,1.2641595038887692
2022-03-06 13:00:00,1.268450559903057
2022-03-06 13:15:00,1.2562696234684587
2022-03-06 13:30:00,1.242337471924397
2022-03-06 13:45:00,1.2435868478801435
2022-03-06 14:00:00,1.2603303433636364
2022-03-06 14:15:00,1.2487134494707068
2022-03-06 14:30:00,1.260822347481501
2022-03-06 14:45:00,1.279084513030677
2022-03-06 15:00:00,1.280012985137356
2022-03-06 15:15:00,1.2703555796223038
2022-03-06 15:30:00,1.254440210161672
2022-03-06 15:45:00,1.243083577120338
2022-03-06 16:00:00,1.2342045556960057
2022-03-06 16:15:00,1.234021403414448
2022-03-06 16:30:00,1.213969538795126
2022-03-06 16:45:00,1.2041719433980722
2022-03-06 17:00:00,1.20974198813039
2022-03-06 17:15:00,1.2085119186036184
2022-03-06 17:30:00,1.1986473719331057
2022-03-06 17:45:00,1.1579690828653475
2022-03-06 18:00:00,1.1241038021122771
2022-03-06 18:15:00,1.102368373627005
2022-03-06 18:30:00,1.053800669586005
2022-03-06 18:45:00,1.007770715088264
2022-03-06 19:00:00,0.9828637864955
2022-03-06 19:15:00,0.9345685475003616
2022-03-06 19:30:00,0.9264926639724974
2022-03-06 19:45:00,0.9062785668196838
2022-03-06 20:00:00,0.8714717464020092
2022-03-06 20:15:00,0.8205234836301664
2022-03-06 20:30:00,0.776542368514368
2022-03-06 20:45:00,0.757885679273512
2022-03-06 21:00:00,0.7443180325332774
2022-03-06 21:15:00,0.73239139705877
2022-03-06 21:30:00,0.7225893410484203
2022-03-06 21:45:00,0.7315465918636878
2022-03-06 22:00:00,0.7434008166869674
2022-03-06 22:15:00,0.768476246184801
2022-03-06 22:30:00,0.7736748372851964
2022-03-06 22:45:00,0.7971749088461337
2022-03-06 23:00:00,0.8305091787019889
2022-03-06 23:15:00,0.8530333550011687
2022-03-06 23:30:00,0.891252795033951
2022-03-06 23:45:00,0.9132566483311082
2022-03-07 00:00:00,0.945562446942002
2022-03-07 00:15:00,0.982943871438421
2022-03-07 00:30:00,1.0085748128824512
2022-03-07 00:45:00,1.0349624291108344
2022-03-07 01:00:00,1.0407250489727848
2022-03-07 01:15:00,1.029507691080245
2022-03-07 01:30:00,1.0038788671577155
2022-03-07 01:45:00,0.9555027739248274
2022-03-07 02:00:00,0.9241900838210324
2022-03-07 02:15:00,0.9013234190434726
2022-03-07 02:30:00,0.8337798217699262
2022-03-07 02:45:00,0.7679993992091562
2022-03-07 03:00:00,0.6901369209969106
2022-03-07 03:15:00,0.62311069969071
2022-03-07 03:30:00,0.5518394656087617
2022-03-07 03:45:00,0.4905593719841801
2022-03-07 04:00:00,0.44133016579744894
2022-03-07 04:15:00,0.3961232533742362
2022-03-07 04:30:00,0.3478242565197763
2022-03-07 04:45:00,0.3173298606856036
2022-03-07 05:00:00,0.2855325321076218
2022-03-07 05:15:00,0.261096500888083
2022-03-07 05:30:00,0.23670769894231367
2022-03-07 05:45:00,0.22355706061633007
2022-03-07 06:00:00,0.22532055673077483
2022-03-07 06:15:00,0.22763464224737376
2022-03-07 06:30:00,0.2217287778209417
2022-03-07 06:45:00,0.21139440122292402
2022-03-07 07:00:00,0.17968483143776245
2022-03-07 07:15:00,0.15580587400679863
2022-03-07 07:30:00,0.1163308810846319
2022-03-07 07:45:00,0.07555435203494283
2022-03-07 08:00:00,0.04126301504920347
2022-03-07 08:15:00,0.015576059432078964
2022-03-07 08:30:00,0.0020972990883086425
2022-03-07 08:45:00,0.0009596559163979952
2022-03-07 09:00:00,0.009024981362418128
2022-03-07 09:15:00,0.02142195128719774
2022-03-07 09:30:00,0.036212686486312776
2022-03-07 09:45:00,0.05219209583289783
2022-03-07 10:00:00,0.06070258100709687
2022-03-07 10:15:00,0.0672872950689107
2022-03-07 10:30:00,0.06919191978401573
2022-03-07 10:45:00,0.06558059275972775
2022-03-07 11:00:00,0.0544787475401034
2022-03-07 11:15:00,0.03757923867183914
2022-03-07 11:30:00,0.021486962007458803
2022-03-07 11:45:00,0.008972639836835467
2022-03-07 12:00:00,0.0002987099116250833
2022-03-07 12:15:00,0.005455999475879015
2022-03-07 12:30:00,0.032396234342385255
2022-03-07 12:45:00,0.08229942112167793
2022-03-07 13:00:00,0.16557190856782292
2022-03-07 13:15:00,0.26225163832745496
2022-03-07 13:30:00,0.3729938758420959
2022-03-07 13:45:00,0.4783566542193693
2022-03-07 14:00:00,0.5808707957458514
2022-03-07 14:15:00,0.6713290312079763
2022-03-07 14:30:00,0.7628272680667453
2022-03-07 14:45:00,0.8265333967171639
2022-03-07 15:00:00,0.8958175457013342
2022-03-07 15:15:00,0.9574364561413309
2022-03-07 15:30:00,1.018302004213133
2022-03-07 15:45:00,1.0753209909810078
2022-03-07 16:00:00,1.1160288288050189
2022-03-07 16:15:00,1.1722584739174395
