Date_Time,shear_stress
2021-07-13 14:15:00,0.672241504792892
2021-07-13 14:30:00,0.6650239433896594
2021-07-13 14:45:00,0.6614297709242181
2021-07-13 15:00:00,0.6578454267876676
2021-07-13 15:15:00,0.6614297709242181
2021-07-13 15:30:00,0.6650239433896594
2021-07-13 15:45:00,0.6650239433896594
2021-07-13 16:00:00,0.6650239433896594
2021-07-13 16:15:00,0.6831407968692547
2021-07-13 16:30:00,0.7015011185166415
2021-07-13 16:45:00,0.6831407968692547
2021-07-13 17:00:00,0.6650239433896594
2021-07-13 17:15:00,0.6650239433896594
2021-07-13 17:30:00,0.6650239433896594
2021-07-13 17:45:00,0.6542707317269434
2021-07-13 18:00:00,0.6436050794894815
2021-07-13 18:15:00,0.6507057754903413
2021-07-13 18:30:00,0.6578454267876676
2021-07-13 18:45:00,0.6507057754903413
2021-07-13 19:00:00,0.6436050794894815
2021-07-13 19:15:00,0.6686278546792175
2021-07-13 19:30:00,0.6941277369015963
2021-07-13 19:45:00,0.6794979305267436
2021-07-13 20:00:00,0.6650239433896594
2021-07-13 20:15:00,0.6831407968692547
2021-07-13 20:30:00,0.7015011185166415
2021-07-13 20:45:00,0.7015011185166415
2021-07-13 21:00:00,0.7015011185166415
2021-07-13 21:15:00,0.7015011185166415
2021-07-13 21:30:00,0.7015011185166415
2021-07-13 21:45:00,0.7089134554281504
2021-07-13 22:00:00,0.7163646542351637
2021-07-13 22:15:00,0.7238549012525817
2021-07-13 22:30:00,0.731384009191449
2021-07-13 22:45:00,0.7238549012525817
2021-07-13 23:00:00,0.7163646542351637
2021-07-13 23:15:00,0.7276146329974628
2021-07-13 23:30:00,0.7389521663147732
2021-07-13 23:45:00,0.7276146329974628
2021-07-14 00:00:00,0.7163646542351637
2021-07-14 00:15:00,0.7238549012525817
2021-07-14 00:30:00,0.731384009191449
2021-07-14 00:45:00,0.7238549012525817
2021-07-14 01:00:00,0.7163646542351637
2021-07-14 01:15:00,0.7465591833855058
2021-07-14 01:30:00,0.7773770867840658
2021-07-14 01:45:00,0.7773770867840658
2021-07-14 02:00:00,0.7773770867840658
2021-07-14 02:15:00,0.7851788769279544
2021-07-14 02:30:00,0.7930197196654641
2021-07-14 02:45:00,0.7851788769279544
2021-07-14 03:00:00,0.7773770867840658
2021-07-14 03:15:00,0.8008994189412152
2021-07-14 03:30:00,0.8247724431415584
2021-07-14 03:45:00,0.8287853828523946
2021-07-14 04:00:00,0.8328080613873472
2021-07-14 04:15:00,0.8127921564425113
2021-07-14 04:30:00,0.7930197196654641
2021-07-14 04:45:00,0.8088181717846283
2021-07-14 05:00:00,0.8247724431415584
2021-07-14 05:15:00,0.8247724431415584
2021-07-14 05:30:00,0.8247724431415584
2021-07-14 05:45:00,0.8167758799245108
2021-07-14 06:00:00,0.8088181717846283
2021-07-14 06:15:00,0.8368404787464164
2021-07-14 06:30:00,0.8653398820263176
2021-07-14 06:45:00,0.8368404787464164
2021-07-14 07:00:00,0.8088181717846283
2021-07-14 07:15:00,0.8008994189412152
2021-07-14 07:30:00,0.7930197196654641
2021-07-14 07:45:00,0.8207692422548419
2021-07-14 08:00:00,0.8489960620879494
2021-07-14 08:15:00,0.8489960620879494
2021-07-14 08:30:00,0.8489960620879494
2021-07-14 08:45:00,0.8287853828523946
2021-07-14 09:00:00,0.8088181717846283
2021-07-14 09:15:00,0.8008994189412152
2021-07-14 09:30:00,0.7930197196654641
2021-07-14 09:45:00,0.8008994189412152
2021-07-14 10:00:00,0.8088181717846283
2021-07-14 10:15:00,0.8008994189412152
2021-07-14 10:30:00,0.7930197196654641
2021-07-14 10:45:00,0.7930197196654641
2021-07-14 11:00:00,0.7930197196654641
2021-07-14 11:15:00,0.7657472960728356
2021-07-14 11:30:00,0.7389521663147732
2021-07-14 11:45:00,0.7201049083318115
2021-07-14 12:00:00,0.7015011185166415
2021-07-14 12:15:00,0.9493963778093049
2021-07-14 12:30:00,1.2347271618414917
2021-07-14 12:45:00,1.2151890450938063
2021-07-14 13:00:00,1.1958067475838867
2021-07-14 13:15:00,1.1861740911367276
2021-07-14 13:30:00,1.1765802693117329
2021-07-14 13:45:00,1.1622626967248308
2021-07-14 14:00:00,1.1480326538547228
2021-07-14 14:15:00,1.1385947704807193
2021-07-14 14:30:00,1.129195724164007
2021-07-14 14:45:00,1.129195724164007
2021-07-14 15:00:00,1.129195724164007
2021-07-14 15:15:00,1.1198357499218632
2021-07-14 15:30:00,1.1105146137110538
2021-07-14 15:45:00,1.0966060661362629
2021-07-14 16:00:00,1.082785051687433
2021-07-14 16:15:00,1.082785051687433
2021-07-14 16:30:00,1.082785051687433
2021-07-14 16:45:00,1.1058686538418239
2021-07-14 17:00:00,1.129195724164007
2021-07-14 17:15:00,1.1385947704807193
2021-07-14 17:30:00,1.1480326538547228
2021-07-14 17:45:00,1.1338903779103067
2021-07-14 18:00:00,1.1198357499218632
2021-07-14 18:15:00,1.1338903779103067
2021-07-14 18:30:00,1.1480326538547228
2021-07-14 18:45:00,1.129195724164007
2021-07-14 19:00:00,1.1105146137110538
2021-07-14 19:15:00,1.0966060661362629
2021-07-14 19:30:00,1.082785051687433
2021-07-14 19:45:00,1.1245108092418241
2021-07-14 20:00:00,1.1670254027832043
2021-07-14 20:15:00,1.1480326538547228
2021-07-14 20:30:00,1.129195724164007
2021-07-14 20:45:00,1.1480326538547228
2021-07-14 21:00:00,1.1670254027832043
2021-07-14 21:15:00,1.1717979666354104
2021-07-14 21:30:00,1.1765802693117329
2021-07-14 21:45:00,1.1717979666354104
2021-07-14 22:00:00,1.1670254027832043
2021-07-14 22:15:00,1.1717979666354104
2021-07-14 22:30:00,1.1765802693117329
2021-07-14 22:45:00,1.2054784795147877
2021-07-14 23:00:00,1.2347271618414917
2021-07-14 23:15:00,1.2249386871306138
2021-07-14 23:30:00,1.2151890450938063
2021-07-14 23:45:00,1.2298281163851925
2021-07-15 00:00:00,1.2445547139842057
2021-07-15 00:15:00,1.2445547139842057
2021-07-15 00:30:00,1.2445547139842057
2021-07-15 00:45:00,1.2792576698153693
2021-07-15 01:00:00,1.3144379477284795
2021-07-15 01:15:00,1.3862299705445469
2021-07-15 01:30:00,1.4599307824324155
2021-07-15 01:45:00,1.7329152653458526
2021-07-15 02:00:00,2.0292825596578004
2021-07-15 02:15:00,2.2752164917566815
2021-07-15 02:30:00,2.535213137824286
2021-07-15 02:45:00,2.4240267874977826
2021-07-15 03:00:00,2.3153335527679135
2021-07-15 03:15:00,2.1504916864611534
2021-07-15 03:30:00,1.9917363564335118
2021-07-15 03:45:00,1.954540902234199
2021-07-15 04:00:00,1.9176958870409317
2021-07-15 04:15:00,1.9979697361107842
2021-07-15 04:30:00,2.07988942746237
2021-07-15 04:45:00,2.3761668441689987
2021-07-15 05:00:00,2.6921650014012672
2021-07-15 05:15:00,2.809272312899157
2021-07-15 05:30:00,2.928872921058945
2021-07-15 05:45:00,2.8315076260912733
2021-07-15 06:00:00,2.735788173405325
2021-07-15 06:15:00,2.634546261078904
2021-07-15 06:30:00,2.535213137824286
2021-07-15 06:45:00,2.472364099906314
2021-07-15 07:00:00,2.4103037266505716
2021-07-15 07:15:00,2.369368615615117
2021-07-15 07:30:00,2.3287839280009437
2021-07-15 07:45:00,2.3220538709723653
2021-07-15 08:00:00,2.3153335527679135
2021-07-15 08:15:00,2.2885498351328106
2021-07-15 08:30:00,2.2619219367354635
2021-07-15 08:45:00,2.228856143354412
2021-07-15 09:00:00,2.1960338181411485
2021-07-15 09:15:00,2.169951287563016
2021-07-15 09:30:00,2.1440245762226535
2021-07-15 09:45:00,2.124681839305604
2021-07-15 10:00:00,2.105426590221294
2021-07-15 10:15:00,2.0545080839412018
2021-07-15 10:30:00,2.0042128546121734
2021-07-15 10:45:00,1.954540902234199
2021-07-15 11:00:00,1.9054920744764556
2021-07-15 11:15:00,1.8691146703013655
2021-07-15 11:30:00,1.8330877085414827
2021-07-15 11:45:00,1.7914993413416236
2021-07-15 12:00:00,1.7503883191138359
2021-07-15 12:15:00,1.6924859525267972
2021-07-15 12:30:00,1.6355574586109183
2021-07-15 12:45:00,1.6242887089336482
2021-07-15 13:00:00,1.6130587734235409
2021-07-15 13:15:00,1.5740609105485022
2021-07-15 13:30:00,1.5355403833920775
2021-07-15 13:45:00,1.4599307824324155
2021-07-15 14:00:00,1.3862299705445469
2021-07-15 14:15:00,1.3706853229213114
2021-07-15 14:30:00,1.3552281947873688
2021-07-15 14:45:00,1.3245771407818452
2021-07-15 15:00:00,1.2942765530556837
2021-07-15 15:15:00,1.3144379477284795
2021-07-15 15:30:00,1.3347551616390412
2021-07-15 15:45:00,1.3347551616390412
2021-07-15 16:00:00,1.3347551616390412
2021-07-15 16:15:00,1.3093829594379716
2021-07-15 16:30:00,1.2842542254046907
2021-07-15 16:45:00,1.2892605198181288
2021-07-15 17:00:00,1.2942765530556837
2021-07-15 17:15:00,1.3144379477284795
2021-07-15 17:30:00,1.3347551616390412
2021-07-15 17:45:00,1.344972264798313
2021-07-15 18:00:00,1.3552281947873688
2021-07-15 18:15:00,1.3195026748431042
2021-07-15 18:30:00,1.2842542254046907
2021-07-15 18:45:00,1.299302325117355
2021-07-15 19:00:00,1.3144379477284795
2021-07-15 19:15:00,1.299302325117355
2021-07-15 19:30:00,1.2842542254046907
2021-07-15 19:45:00,1.2842542254046907
2021-07-15 20:00:00,1.2842542254046907
2021-07-15 20:15:00,1.2842542254046907
2021-07-15 20:30:00,1.2842542254046907
2021-07-15 20:45:00,1.2892605198181288
2021-07-15 21:00:00,1.2942765530556837
2021-07-15 21:15:00,1.3043377099715803
2021-07-15 21:30:00,1.3144379477284795
2021-07-15 21:45:00,1.3043377099715803
2021-07-15 22:00:00,1.2942765530556837
2021-07-15 22:15:00,1.2892605198181288
2021-07-15 22:30:00,1.2842542254046907
2021-07-15 22:45:00,1.2842542254046907
2021-07-15 23:00:00,1.2842542254046907
2021-07-15 23:15:00,1.2892605198181288
2021-07-15 23:30:00,1.2942765530556837
2021-07-15 23:45:00,1.3245771407818452
2021-07-16 00:00:00,1.3552281947873688
2021-07-16 00:15:00,1.3245771407818452
2021-07-16 00:30:00,1.2942765530556837
2021-07-16 00:45:00,1.3245771407818452
2021-07-16 01:00:00,1.3552281947873688
2021-07-16 01:15:00,1.3603708320078995
2021-07-16 01:30:00,1.3655232080525472
2021-07-16 01:45:00,1.3862299705445469
2021-07-16 02:00:00,1.4070925522743165
2021-07-16 02:15:00,1.417582341047766
2021-07-16 02:30:00,1.4281109532418481
2021-07-16 02:45:00,1.4281109532418481
2021-07-16 03:00:00,1.4281109532418481
2021-07-16 03:15:00,1.4333899332694717
2021-07-16 03:30:00,1.4386786521212118
2021-07-16 03:45:00,1.4492851734471455
2021-07-16 04:00:00,1.4599307824324155
2021-07-16 04:15:00,1.470615346714152
2021-07-16 04:30:00,1.4813387319813853
2021-07-16 04:45:00,1.4546031085277222
2021-07-16 05:00:00,1.4281109532418481
2021-07-16 05:15:00,1.4333899332694717
2021-07-16 05:30:00,1.4386786521212118
2021-07-16 05:45:00,1.4386786521212118
2021-07-16 06:00:00,1.4386786521212118
2021-07-16 06:15:00,1.4333899332694717
2021-07-16 06:30:00,1.4281109532418481
2021-07-16 06:45:00,1.4333899332694717
2021-07-16 07:00:00,1.4386786521212118
2021-07-16 07:15:00,1.4599307824324155
2021-07-16 07:30:00,1.4813387319813853
2021-07-16 07:45:00,1.4813387319813853
2021-07-16 08:00:00,1.4813387319813853
2021-07-16 08:15:00,1.497496916757521
2021-07-16 08:30:00,1.5137428852616697
2021-07-16 08:45:00,1.5029025007681207
2021-07-16 09:00:00,1.492101206369024
2021-07-16 09:15:00,1.5029025007681207
2021-07-16 09:30:00,1.5137428852616697
2021-07-16 09:45:00,1.4867150997631482
2021-07-16 10:00:00,1.4599307824324155
2021-07-16 10:15:00,1.4439771097970686
2021-07-16 10:30:00,1.4281109532418481
2021-07-16 10:45:00,1.417582341047766
2021-07-16 11:00:00,1.4070925522743165
2021-07-16 11:15:00,1.3810386394469463
2021-07-16 11:30:00,1.3552281947873688
2021-07-16 11:45:00,1.3603708320078995
2021-07-16 12:00:00,1.3655232080525472
2021-07-16 12:15:00,2.4932260726870066
2021-07-16 12:30:00,3.9578496729922694
2021-07-16 12:45:00,6.786511452832949
2021-07-16 13:00:00,10.373244887932971
2021-07-16 13:15:00,8.555972785281071
2021-07-16 13:30:00,6.913569115887158
2021-07-16 13:45:00,6.1469958615159745
2021-07-16 14:00:00,5.425454723252919
2021-07-16 14:15:00,5.812472878679796
2021-07-16 14:30:00,6.212823340162849
2021-07-16 14:45:00,6.995037320452763
2021-07-16 15:00:00,7.823617338290808
2021-07-16 15:15:00,7.7251739226081115
2021-07-16 15:30:00,7.627353783876472
2021-07-16 15:45:00,7.433583036393278
2021-07-16 16:00:00,7.2423057014836365
2021-07-16 16:15:00,7.053521181297519
2021-07-16 16:30:00,6.8672300658925725
2021-07-16 16:45:00,6.913569115887158
2021-07-16 17:00:00,6.960063985119509
2021-07-16 17:15:00,6.75206400669662
2021-07-16 17:30:00,6.547219372221692
2021-07-16 17:45:00,6.423589740921246
2021-07-16 18:00:00,6.3011384966243424
2021-07-16 18:15:00,6.1469958615159745
2021-07-16 18:30:00,5.994762015479394
2021-07-16 18:45:00,5.908628330294726
2021-07-16 19:00:00,5.823117922061105
2021-07-16 19:15:00,5.559914785796425
2021-07-16 19:30:00,5.302798353726458
2021-07-16 19:45:00,5.2521057247170955
2021-07-16 20:00:00,5.201656309756691
2021-07-16 20:15:00,5.031949341768808
2021-07-16 20:30:00,4.865057112516623
2021-07-16 20:45:00,4.787493492227382
2021-07-16 21:00:00,4.71055290938111
2021-07-16 21:15:00,4.511549889502311
2021-07-16 21:30:00,4.316841410640699
2021-07-16 21:45:00,4.29852187844238
2021-07-16 22:00:00,4.280241072259918
2021-07-16 22:15:00,4.180393641064505
2021-07-16 22:30:00,4.081724368566073
2021-07-16 22:45:00,4.063911023506077
2021-07-16 23:00:00,4.046136855717788
2021-07-16 23:15:00,5.09152455499342
2021-07-16 23:30:00,6.256903008774713
2021-07-16 23:45:00,6.925178297742232
2021-07-17 00:00:00,7.627353783876472
2021-07-17 00:15:00,7.409537177889575
2021-07-17 00:30:00,7.194875915850642
2021-07-17 00:45:00,7.811278057188701
2021-07-17 01:00:00,8.45301060683292
2021-07-17 01:15:00,10.401692971946177
2021-07-17 01:30:00,12.552317419861021
2021-07-17 01:45:00,14.131418609248863
2021-07-17 02:00:00,15.804050463154748
2021-07-17 02:15:00,16.49570637201721
2021-07-17 02:30:00,17.202175319110005
2021-07-17 02:45:00,17.440956503305127
2021-07-17 03:00:00,17.68138352978196
2021-07-17 03:15:00,17.514758717576584
2021-07-17 03:30:00,17.34892274135818
2021-07-17 03:45:00,16.60342987240943
2021-07-17 04:00:00,15.874307787088428
2021-07-17 04:15:00,15.213153765811303
2021-07-17 04:30:00,14.566062458502909
2021-07-17 04:45:00,13.900106357835202
2021-07-17 05:00:00,13.24973179873799
2021-07-17 05:15:00,12.69343653150097
2021-07-17 05:30:00,12.149070802798551
2021-07-17 05:45:00,11.556545280776572
2021-07-17 06:00:00,10.97883197364287
2021-07-17 06:15:00,10.50156732372936
2021-07-17 06:30:00,10.034908140776015
2021-07-17 06:45:00,9.702181241598424
2021-07-17 07:00:00,9.37506349709347
2021-07-17 07:15:00,9.013760938001944
2021-07-17 07:30:00,8.659558240680264
2021-07-17 07:45:00,8.427367289067464
2021-07-17 08:00:00,8.198331681402603
2021-07-17 08:15:00,7.959994962759268
2021-07-17 08:30:00,7.7251739226081115
2021-07-17 08:45:00,7.481791918215101
2021-07-17 09:00:00,7.2423057014836365
2021-07-17 09:15:00,7.100483508243168
2021-07-17 09:30:00,6.960063985119509
2021-07-17 09:45:00,6.775019136380247
2021-07-17 10:00:00,6.592467686577869
2021-07-17 10:15:00,6.423589740921246
2021-07-17 10:30:00,6.256903008774713
2021-07-17 10:45:00,6.190841800784173
2021-07-17 11:00:00,6.12513146065242
2021-07-17 11:15:00,5.91936102260605
2021-07-17 11:30:00,5.717106263051859
2021-07-17 11:45:00,5.632998228932193
2021-07-17 12:00:00,5.549513211800458
2021-07-17 12:15:00,5.415179753239951
2021-07-17 12:30:00,5.2824921369611495
2021-07-17 12:45:00,5.201656309756691
2021-07-17 13:00:00,5.121443509767704
2021-07-17 13:15:00,5.012169012008823
2021-07-17 13:30:00,4.904072651517877
2021-07-17 13:45:00,4.787493492227382
2021-07-17 14:00:00,4.672316467542724
2021-07-17 14:15:00,4.787493492227382
2021-07-17 14:30:00,4.904072651517877
2021-07-17 14:45:00,4.933436500866385
2021-07-17 15:00:00,4.9628882440103
2021-07-17 15:15:00,4.913850944179567
2021-07-17 15:30:00,4.865057112516623
2021-07-17 15:45:00,4.748945410939417
2021-07-17 16:00:00,4.634235844942097
2021-07-17 16:15:00,4.653256797861201
2021-07-17 16:30:00,4.672316467542724
2021-07-17 16:45:00,4.653256797861201
2021-07-17 17:00:00,4.634235844942097
2021-07-17 17:15:00,4.615254084392448
2021-07-17 17:30:00,4.59631104157925
2021-07-17 17:45:00,4.54912409933668
2021-07-17 18:00:00,4.502180625261906
2021-07-17 18:15:00,4.60577769357378
2021-07-17 18:30:00,4.71055290938111
2021-07-17 18:45:00,4.913850944179567
2021-07-17 19:00:00,5.121443509767704
2021-07-17 19:15:00,5.0418542384134595
2021-07-17 19:30:00,4.9628882440103
2021-07-17 19:45:00,4.913850944179567
2021-07-17 20:00:00,4.865057112516623
2021-07-17 20:15:00,4.865057112516623
2021-07-17 20:30:00,4.865057112516623
2021-07-17 20:45:00,4.787493492227382
2021-07-17 21:00:00,4.71055290938111
2021-07-17 21:15:00,4.653256797861201
2021-07-17 21:30:00,4.59631104157925
2021-07-17 21:45:00,4.59631104157925
2021-07-17 22:00:00,4.59631104157925
2021-07-17 22:15:00,4.530317399574089
2021-07-17 22:30:00,4.464801189718257
2021-07-17 22:45:00,4.446169787815704
2021-07-17 23:00:00,4.427577573412372
2021-07-17 23:15:00,4.409024081615725
2021-07-17 23:30:00,4.39050977634424
2021-07-17 23:45:00,4.372034194653514
2021-07-18 00:00:00,4.353597798513895
2021-07-18 00:15:00,4.289376605939091
2021-07-18 00:30:00,4.2256328391823175
2021-07-18 00:45:00,4.24379655311691
2021-07-18 01:00:00,4.261999449193466
2021-07-18 01:15:00,4.261999449193466
2021-07-18 01:30:00,4.261999449193466
2021-07-18 01:45:00,4.207507853211668
2021-07-18 02:00:00,4.153366851975916
2021-07-18 02:15:00,4.135397911114482
2021-07-18 02:30:00,4.117467700652112
2021-07-18 02:45:00,4.135397911114482
2021-07-18 03:00:00,4.153366851975916
2021-07-18 03:15:00,4.117467700652112
2021-07-18 03:30:00,4.081724368566073
2021-07-18 03:45:00,4.117467700652112
2021-07-18 04:00:00,4.153366851975916
2021-07-18 04:15:00,4.081724368566073
2021-07-18 04:30:00,4.010705162107288
2021-07-18 04:45:00,4.0284014207637036
2021-07-18 05:00:00,4.046136855717788
2021-07-18 05:15:00,4.0284014207637036
2021-07-18 05:30:00,4.010705162107288
2021-07-18 05:45:00,4.001871530271138
2021-07-18 06:00:00,3.9930476372591035
2021-07-18 06:15:00,4.01954831152284
2021-07-18 06:30:00,4.046136855717788
2021-07-18 06:45:00,4.0284014207637036
2021-07-18 07:00:00,4.010705162107288
2021-07-18 07:15:00,3.9842334830711863
2021-07-18 07:30:00,3.9578496729922694
2021-07-18 07:45:00,3.9754292877345474
2021-07-18 08:00:00,3.9930476372591035
2021-07-18 08:15:00,3.9754292877345474
2021-07-18 08:30:00,3.9578496729922694
2021-07-18 08:45:00,3.9754292877345474
2021-07-18 09:00:00,3.9930476372591035
2021-07-18 09:15:00,3.9578496729922694
2021-07-18 09:30:00,3.9228075279632013
2021-07-18 09:45:00,3.905344778623296
2021-07-18 10:00:00,3.8879212021718983
2021-07-18 10:15:00,3.835883766490269
2021-07-18 10:30:00,3.7841969255546846
2021-07-18 10:45:00,3.7841969255546846
2021-07-18 11:00:00,3.7841969255546846
2021-07-18 11:15:00,3.7073241355392814
2021-07-18 11:30:00,3.6312401815108766
2021-07-18 11:45:00,3.5976783207016543
2021-07-18 12:00:00,3.5642722791301917
2021-07-18 12:15:00,3.5393198486203556
2021-07-18 12:30:00,3.5144552744050577
2021-07-18 12:45:00,3.6649578615578653
2021-07-18 13:00:00,3.8186157926586426
2021-07-18 13:15:00,3.8186157926586426
2021-07-18 13:30:00,3.8186157926586426
2021-07-18 13:45:00,3.724338901404955
2021-07-18 14:00:00,3.6312401815108766
2021-07-18 14:15:00,3.5893121499879683
2021-07-18 14:30:00,3.547627586632849
2021-07-18 14:45:00,3.5893121499879683
2021-07-18 15:00:00,3.6312401815108766
2021-07-18 15:15:00,3.5893121499879683
2021-07-18 15:30:00,3.547627586632849
2021-07-18 15:45:00,3.555945063469459
2021-07-18 16:00:00,3.5642722791301917
2021-07-18 16:15:00,3.5393198486203556
2021-07-18 16:30:00,3.5144552744050577
2021-07-18 16:45:00,3.5144552744050577
2021-07-18 17:00:00,3.5144552744050577
2021-07-18 17:15:00,3.531022056796501
2021-07-18 17:30:00,3.547627586632849
2021-07-18 17:45:00,3.547627586632849
2021-07-18 18:00:00,3.547627586632849
2021-07-18 18:15:00,3.547627586632849
2021-07-18 18:30:00,3.547627586632849
2021-07-18 18:45:00,3.5144552744050577
2021-07-18 19:00:00,3.4814387814150396
2021-07-18 19:15:00,3.4979276537005757
2021-07-18 19:30:00,3.5144552744050577
2021-07-18 19:45:00,3.5144552744050577
2021-07-18 20:00:00,3.5144552744050577
2021-07-18 20:15:00,3.4649888644259694
2021-07-18 20:30:00,3.4158732531483
2021-07-18 20:45:00,3.4485781076627866
2021-07-18 21:00:00,3.4814387814150396
2021-07-18 21:15:00,3.4814387814150396
2021-07-18 21:30:00,3.4814387814150396
2021-07-18 21:45:00,3.4485781076627866
2021-07-18 22:00:00,3.4158732531483
2021-07-18 22:15:00,3.4649888644259694
2021-07-18 22:30:00,3.5144552744050577
2021-07-18 22:45:00,3.4979276537005757
2021-07-18 23:00:00,3.4814387814150396
2021-07-18 23:15:00,3.4814387814150396
2021-07-18 23:30:00,3.4814387814150396
2021-07-18 23:45:00,3.4649888644259694
2021-07-19 00:00:00,3.4485781076627866
2021-07-19 00:15:00,3.4979276537005757
2021-07-19 00:30:00,3.547627586632849
2021-07-19 00:45:00,3.531022056796501
2021-07-19 01:00:00,3.5144552744050577
2021-07-19 01:15:00,3.5144552744050577
2021-07-19 01:30:00,3.5144552744050577
2021-07-19 01:45:00,3.4979276537005757
2021-07-19 02:00:00,3.4814387814150396
2021-07-19 02:15:00,3.5144552744050577
2021-07-19 02:30:00,3.547627586632849
2021-07-19 02:45:00,3.531022056796501
2021-07-19 03:00:00,3.5144552744050577
2021-07-19 03:15:00,3.4814387814150396
2021-07-19 03:30:00,3.4485781076627866
2021-07-19 03:45:00,3.4814387814150396
2021-07-19 04:00:00,3.5144552744050577
2021-07-19 04:15:00,3.531022056796501
2021-07-19 04:30:00,3.547627586632849
2021-07-19 04:45:00,3.4814387814150396
2021-07-19 05:00:00,3.4158732531483
2021-07-19 05:15:00,3.4485781076627866
2021-07-19 05:30:00,3.4814387814150396
2021-07-19 05:45:00,3.4814387814150396
2021-07-19 06:00:00,3.4814387814150396
2021-07-19 06:15:00,3.4814387814150396
2021-07-19 06:30:00,3.4814387814150396
2021-07-19 06:45:00,3.4979276537005757
2021-07-19 07:00:00,3.5144552744050577
2021-07-19 07:15:00,3.4814387814150396
2021-07-19 07:30:00,3.4485781076627866
2021-07-19 07:45:00,3.432206100779623
2021-07-19 08:00:00,3.4158732531483
2021-07-19 08:15:00,3.4485781076627866
2021-07-19 08:30:00,3.4814387814150396
2021-07-19 08:45:00,3.5144552744050577
2021-07-19 09:00:00,3.547627586632849
2021-07-19 09:15:00,3.5144552744050577
2021-07-19 09:30:00,3.4814387814150396
2021-07-19 09:45:00,3.4649888644259694
2021-07-19 10:00:00,3.4485781076627866
2021-07-19 10:15:00,3.4158732531483
2021-07-19 10:30:00,3.3833242178715794
2021-07-19 10:45:00,3.3428569941378377
2021-07-19 11:00:00,3.302633238571891
2021-07-19 11:15:00,3.254686070057209
2021-07-19 11:30:00,3.207089496288571
2021-07-19 11:45:00,3.207089496288571
2021-07-19 12:00:00,3.207089496288571
2021-07-19 12:15:00,3.1051664832589894
2021-07-19 12:30:00,3.00488931251113
2021-07-19 12:45:00,2.966759382701143
2021-07-19 13:00:00,2.928872921058945
2021-07-19 13:15:00,2.913786432140802
2021-07-19 13:30:00,2.8987390864027063
2021-07-19 13:45:00,2.816674345139083
2021-07-19 14:00:00,2.735788173405325
2021-07-19 14:15:00,2.713932672162148
2021-07-19 14:30:00,2.6921650014012672
2021-07-19 14:45:00,2.6921650014012672
2021-07-19 15:00:00,2.6921650014012672
2021-07-19 15:15:00,2.663277721621198
2021-07-19 15:30:00,2.634546261078904
2021-07-19 15:45:00,2.5988510117292454
2021-07-19 16:00:00,2.563399230547375
2021-07-19 16:15:00,2.5846410121113315
2021-07-19 16:30:00,2.6059704416312646
2021-07-19 16:45:00,2.6202388737068514
2021-07-19 17:00:00,2.634546261078904
2021-07-19 17:15:00,2.6202388737068514
2021-07-19 17:30:00,2.6059704416312646
2021-07-19 17:45:00,2.634546261078904
2021-07-19 18:00:00,2.663277721621198
2021-07-19 18:15:00,2.634546261078904
2021-07-19 18:30:00,2.6059704416312646
2021-07-19 18:45:00,2.6059704416312646
2021-07-19 19:00:00,2.6059704416312646
2021-07-19 19:15:00,2.6059704416312646
2021-07-19 19:30:00,2.6059704416312646
2021-07-19 19:45:00,2.5917411425082357
2021-07-19 20:00:00,2.577550620538555
2021-07-19 20:15:00,2.6059704416312646
2021-07-19 20:30:00,2.634546261078904
2021-07-19 20:45:00,2.634546261078904
2021-07-19 21:00:00,2.634546261078904
2021-07-19 21:15:00,2.713932672162148
2021-07-19 21:30:00,2.7944976493660856
2021-07-19 21:45:00,2.809272312899157
2021-07-19 22:00:00,2.8240861162031146
2021-07-19 22:15:00,2.77976175616804
2021-07-19 22:30:00,2.735788173405325
2021-07-19 22:45:00,2.735788173405325
2021-07-19 23:00:00,2.735788173405325
2021-07-19 23:15:00,2.7650650017668226
2021-07-19 23:30:00,2.7944976493660856
2021-07-19 23:45:00,2.77976175616804
2021-07-20 00:00:00,2.7650650017668226
2021-07-20 00:15:00,2.735788173405325
2021-07-20 00:30:00,2.7066669827293146
2021-07-20 00:45:00,2.7066669827293146
2021-07-20 01:00:00,2.7066669827293146
2021-07-20 01:15:00,2.6994112134293644
2021-07-20 01:30:00,2.6921650014012672
2021-07-20 01:45:00,2.757731140808692
2021-07-20 02:00:00,2.8240861162031146
2021-07-20 02:15:00,2.8240861162031146
2021-07-20 02:30:00,2.8240861162031146
2021-07-20 02:45:00,2.809272312899157
2021-07-20 03:00:00,2.7944976493660856
2021-07-20 03:15:00,2.77976175616804
2021-07-20 03:30:00,2.7650650017668226
2021-07-20 03:45:00,2.77976175616804
2021-07-20 04:00:00,2.7944976493660856
2021-07-20 04:15:00,2.809272312899157
2021-07-20 04:30:00,2.8240861162031146
2021-07-20 04:45:00,2.8612908672190156
2021-07-20 05:00:00,2.8987390864027063
2021-07-20 05:15:00,2.8987390864027063
2021-07-20 05:30:00,2.8987390864027063
2021-07-20 05:45:00,2.8987390864027063
2021-07-20 06:00:00,2.8987390864027063
2021-07-20 06:15:00,2.913786432140802
2021-07-20 06:30:00,2.928872921058945
2021-07-20 06:45:00,2.913786432140802
2021-07-20 07:00:00,2.8987390864027063
2021-07-20 07:15:00,2.928872921058945
2021-07-20 07:30:00,2.9591625749529435
2021-07-20 07:45:00,2.928872921058945
