7/22/2021,18:00:00,0,LaJaraDownstream,42.7,-0.369,151.2,15.83,57,93,93,9.91,-0.523,0.03,56.1,36,1.44,0,1.207,7.36,-34.5,12.461,-0.371,5.14,0
7/22/2021,18:15:00,0,LaJaraDownstream,42.5,-0.37,150.78,15.79,57,92.9,92.9,9.93,-0.524,0.03,56.1,36,1.52,0,1.204,7.36,-34.6,12.36,-0.372,5.14,0
7/22/2021,18:30:00,0,LaJaraDownstream,42.6,-0.369,150.56,15.76,57.2,93,93,9.96,-0.523,0.03,56.3,37,1.53,0,1.203,7.35,-34.2,12.271,-0.371,5.13,0
7/22/2021,18:45:00,0,LaJaraDownstream,42.6,-0.367,150.1,15.71,57.4,92.7,92.7,9.95,-0.52,0.03,56.4,37,1.69,0,1.207,7.35,-34.2,12.18,-0.369,5.14,0
7/22/2021,19:00:00,0,LaJaraDownstream,42.7,-0.367,149.8,15.68,57.7,92.5,92.5,9.95,-0.52,0.03,56.7,37,1.67,0,1.21,7.35,-33.9,12.081,-0.368,5.13,0
7/22/2021,19:15:00,0,LaJaraDownstream,42.7,-0.364,149.3,15.63,57.8,92.7,92.7,10,-0.516,0.03,56.9,37,1.59,0,1.207,7.35,-33.7,11.974,-0.366,5.14,0
7/22/2021,19:30:00,0,LaJaraDownstream,42.6,-0.361,148.87,15.59,57.8,92.7,92.7,10.02,-0.512,0.03,56.8,37,1.76,0,1.205,7.33,-32.9,11.866,-0.363,5.14,0
7/22/2021,19:45:00,0,LaJaraDownstream,42.4,-0.363,149.09,15.61,57.7,92.6,92.6,10.03,-0.514,0.03,56.8,37,1.57,0,1.211,7.32,-32.3,11.771,-0.365,5.13,0
7/22/2021,20:00:00,0,LaJaraDownstream,42.4,-0.363,149.79,15.68,57.9,92.4,92.4,10.03,-0.515,0.03,56.9,37,1.59,0,1.203,7.3,-31.2,11.674,-0.362,5.13,0
7/22/2021,20:15:00,0,LaJaraDownstream,42.3,-0.364,152.1,15.92,57.9,92.4,92.4,10.05,-0.516,0.03,57,37,1.57,0,1.212,7.29,-30.6,11.575,-0.366,5.14,0
7/22/2021,20:30:00,0,LaJaraDownstream,42.3,-0.363,154.48,16.17,58,92.3,92.3,10.07,-0.515,0.03,57,37,1.59,0,1.202,7.3,-31.1,11.484,-0.362,5.12,0
7/22/2021,20:45:00,0,LaJaraDownstream,42.1,-0.365,155.96,16.33,57.9,92.4,92.4,10.09,-0.517,0.03,56.9,37,1.58,0,1.205,7.32,-32.1,11.399,-0.367,5.13,0
7/22/2021,21:00:00,0,LaJaraDownstream,41.9,-0.365,156.19,16.35,57.8,92.4,92.4,10.12,-0.517,0.03,56.8,37,1.65,0,1.202,7.31,-31.7,11.313,-0.366,5.13,0
7/22/2021,21:15:00,0,LaJaraDownstream,41.8,-0.364,156.19,16.35,57.8,92.4,92.4,10.13,-0.517,0.03,56.8,37,1.63,0,1.213,7.3,-31.2,11.23,-0.367,5.13,0
7/22/2021,21:30:00,0,LaJaraDownstream,41.6,-0.363,155.9,16.32,57.6,92.5,92.5,10.16,-0.515,0.03,56.6,37,1.46,0,1.204,7.32,-32.3,11.147,-0.363,5.12,0
7/22/2021,21:45:00,0,LaJaraDownstream,41.5,-0.359,155.56,16.29,57.6,92.6,92.6,10.19,-0.51,0.03,56.6,37,1.46,0,1.212,7.32,-32.5,11.066,-0.361,5.13,0
7/22/2021,22:00:00,0,LaJaraDownstream,41.4,-0.358,155,16.23,57.5,92.6,92.6,10.21,-0.507,0.03,56.5,37,1.5,0,1.202,7.31,-31.4,10.985,-0.359,5.13,0
7/22/2021,22:15:00,0,LaJaraDownstream,41.2,-0.357,154.59,16.19,57.4,92.6,92.6,10.24,-0.506,0.03,56.4,37,1.51,0,1.205,7.33,-33,10.912,-0.358,5.12,0
7/22/2021,22:30:00,0,LaJaraDownstream,41.1,-0.357,153.69,16.09,57.3,92.7,92.7,10.26,-0.506,0.03,56.3,37,1.47,0,1.202,7.33,-32.6,10.849,-0.358,5.12,0
7/22/2021,22:45:00,0,LaJaraDownstream,41,-0.356,153.1,16.03,57.2,92.7,92.7,10.27,-0.505,0.03,56.3,37,1.56,0,1.202,7.32,-32.4,10.787,-0.357,5.13,0
7/22/2021,23:00:00,0,LaJaraDownstream,40.9,-0.358,152.78,16,57.2,92.7,92.7,10.29,-0.507,0.03,56.2,37,1.55,0,1.203,7.32,-32.2,10.73,-0.359,5.12,0
7/22/2021,23:15:00,0,LaJaraDownstream,40.7,-0.358,152.26,15.94,57.1,92.7,92.7,10.3,-0.507,0.03,56.1,36,1.57,0,1.211,7.3,-31.3,10.674,-0.36,5.13,0
7/22/2021,23:30:00,0,LaJaraDownstream,40.7,-0.359,152.04,15.92,57.1,92.7,92.7,10.31,-0.508,0.03,56.1,36,1.54,0,1.203,7.32,-32.2,10.641,-0.36,5.12,0
7/22/2021,23:45:00,0,LaJaraDownstream,40.7,-0.358,151.38,15.85,57.2,92.7,92.7,10.32,-0.508,0.03,56.2,37,1.55,0,1.202,7.3,-31.3,10.599,-0.36,5.12,0
7/23/2021,0:00:00,0,LaJaraDownstream,40.7,-0.358,151.06,15.82,57.2,92.8,92.8,10.34,-0.508,0.03,56.2,37,1.47,0,1.202,7.29,-30.3,10.536,-0.359,5.11,0
7/23/2021,0:15:00,0,LaJaraDownstream,40.6,-0.358,151.21,15.83,57.1,92.8,92.8,10.35,-0.507,0.03,56.1,36,1.57,0,1.21,7.31,-31.6,10.506,-0.357,5.12,0
7/23/2021,0:30:00,0,LaJaraDownstream,40.5,-0.36,151.04,15.81,57.1,92.8,92.8,10.36,-0.51,0.03,56.1,36,1.55,0,1.204,7.34,-33.2,10.502,-0.361,5.12,0
7/23/2021,0:45:00,0,LaJaraDownstream,40.5,-0.36,150.85,15.79,57,92.8,92.8,10.35,-0.51,0.03,56,36,1.51,0,1.21,7.34,-33.1,10.488,-0.361,5.12,0
7/23/2021,1:00:00,0,LaJaraDownstream,40.4,-0.361,150.78,15.79,57,92.8,92.8,10.37,-0.512,0.03,56,36,1.41,0,1.204,7.33,-32.6,10.436,-0.363,5.12,0
7/23/2021,1:15:00,0,LaJaraDownstream,40.4,-0.361,150.4,15.75,57,92.9,92.9,10.38,-0.512,0.03,56,36,1.46,0,1.212,7.33,-32.9,10.395,-0.363,5.12,0
7/23/2021,1:30:00,0,LaJaraDownstream,40.2,-0.36,150.3,15.74,56.8,92.9,92.9,10.4,-0.51,0.03,55.8,36,1.5,0,1.202,7.31,-31.7,10.344,-0.361,5.12,0
7/23/2021,1:45:00,0,LaJaraDownstream,40.2,-0.361,149.92,15.7,56.9,92.9,92.9,10.41,-0.512,0.03,55.9,36,1.47,0,1.202,7.31,-31.8,10.29,-0.36,5.11,0
7/23/2021,2:00:00,0,LaJaraDownstream,40.2,-0.362,149.67,15.67,57,92.9,92.9,10.43,-0.513,0.03,56,36,1.45,0,1.203,7.31,-31.5,10.235,-0.363,5.13,0
7/23/2021,2:15:00,0,LaJaraDownstream,40,-0.362,149.68,15.67,56.8,92.9,92.9,10.44,-0.514,0.03,55.8,36,1.59,0,1.209,7.31,-31.7,10.187,-0.364,5.11,0
7/23/2021,2:30:00,0,LaJaraDownstream,40,-0.361,149.57,15.66,56.8,92.9,92.9,10.45,-0.512,0.03,55.8,36,1.4,0,1.203,7.3,-31.3,10.141,-0.362,5.12,0
7/23/2021,2:45:00,0,LaJaraDownstream,39.9,-0.362,149.49,15.65,56.8,92.9,92.9,10.46,-0.513,0.03,55.8,36,1.39,0,1.201,7.33,-32.5,10.105,-0.363,5.12,0
7/23/2021,3:00:00,0,LaJaraDownstream,39.9,-0.362,149.26,15.63,56.9,92.9,92.9,10.48,-0.513,0.03,55.9,36,1.44,0,1.205,7.3,-31.2,10.057,-0.361,5.12,0
7/23/2021,3:15:00,0,LaJaraDownstream,39.9,-0.362,148.95,15.59,56.9,92.9,92.9,10.49,-0.514,0.03,55.9,36,1.51,0,1.207,7.3,-31,10.013,-0.363,5.11,0
7/23/2021,3:30:00,0,LaJaraDownstream,39.9,-0.363,148.94,15.59,56.9,93,93,10.5,-0.515,0.03,55.9,36,1.4,0,1.207,7.31,-31.4,9.97,-0.364,5.12,0
7/23/2021,3:45:00,0,LaJaraDownstream,39.8,-0.365,148.78,15.58,57,93,93,10.51,-0.518,0.03,56,36,1.44,0,1.207,7.3,-31.3,9.922,-0.367,5.11,0
7/23/2021,4:00:00,0,LaJaraDownstream,39.8,-0.366,148.53,15.55,56.9,93,93,10.52,-0.519,0.03,56,36,1.43,0,1.208,7.3,-30.9,9.873,-0.364,5.11,0
7/23/2021,4:15:00,0,LaJaraDownstream,39.8,-0.367,148.2,15.52,57,93,93,10.54,-0.52,0.03,56,36,1.41,0,1.207,7.3,-31.2,9.823,-0.368,5.12,0
7/23/2021,4:30:00,0,LaJaraDownstream,39.7,-0.369,148.08,15.5,57,93,93,10.55,-0.523,0.03,56,36,1.49,0,1.206,7.29,-30.4,9.773,-0.37,5.12,0
7/23/2021,4:45:00,0,LaJaraDownstream,39.6,-0.369,148.07,15.5,57,93,93,10.56,-0.524,0.03,56,36,1.41,0,1.207,7.3,-31.3,9.723,-0.369,5.11,0
7/23/2021,5:00:00,0,LaJaraDownstream,39.6,-0.372,147.78,15.47,57,93,93,10.58,-0.527,0.03,56,36,1.51,0,1.207,7.31,-31.3,9.68,-0.372,5.11,0
7/23/2021,5:15:00,0,LaJaraDownstream,39.5,-0.373,147.82,15.48,56.8,93,93,10.58,-0.529,0.03,55.8,36,1.37,0,1.207,7.34,-33.2,9.661,-0.374,5.12,0
7/23/2021,5:30:00,0,LaJaraDownstream,39.4,-0.373,147.46,15.44,56.8,93,93,10.59,-0.529,0.03,55.8,36,1.37,0,1.209,7.33,-32.5,9.644,-0.372,5.1,0
7/23/2021,5:45:00,0,LaJaraDownstream,39.4,-0.374,147.38,15.43,56.8,93,93,10.59,-0.53,0.03,55.8,36,1.44,0,1.207,7.33,-32.8,9.636,-0.375,5.11,0
7/23/2021,6:00:00,0,LaJaraDownstream,39.3,-0.373,147.16,15.41,56.7,93,93,10.6,-0.528,0.03,55.7,36,1.41,0,1.21,7.32,-32.2,9.605,-0.374,5.11,0
7/23/2021,6:15:00,0,LaJaraDownstream,39.3,-0.37,146.95,15.39,56.7,93.2,93.2,10.62,-0.525,0.03,55.7,36,1.41,0,1.202,7.33,-32.5,9.569,-0.372,5.11,0
7/23/2021,6:30:00,0,LaJaraDownstream,39.1,-0.371,146.94,15.38,56.5,93.3,93.3,10.64,-0.527,0.03,55.5,36,1.46,0,1.214,7.33,-32.9,9.546,-0.372,5.1,0
7/23/2021,6:45:00,0,LaJaraDownstream,39,-0.37,147.3,15.42,56.4,93.5,93.5,10.67,-0.525,0.03,55.4,36,1.62,0,1.214,7.34,-33.3,9.532,-0.372,5.11,0
7/23/2021,7:00:00,0,LaJaraDownstream,38.9,-0.369,147.39,15.43,56.1,93.7,93.7,10.69,-0.523,0.03,55.2,36,1.42,0,1.217,7.35,-34.1,9.532,-0.371,5.11,0
7/23/2021,7:15:00,0,LaJaraDownstream,38.8,-0.368,147.58,15.45,56,93.9,93.9,10.71,-0.523,0.03,55.1,36,1.46,0,1.216,7.36,-34.4,9.546,-0.37,5.11,0
7/23/2021,7:30:00,0,LaJaraDownstream,38.7,-0.368,147.6,15.45,55.8,94,94,10.72,-0.522,0.02,54.9,36,1.44,0,1.207,7.37,-34.9,9.572,-0.369,5.1,0
7/23/2021,7:45:00,0,LaJaraDownstream,38.7,-0.367,147.51,15.44,55.8,94.1,94.1,10.72,-0.52,0.02,54.8,36,1.36,0,1.203,7.37,-35,9.598,-0.368,5.12,0
7/23/2021,8:00:00,0,LaJaraDownstream,38.6,-0.366,147.43,15.44,55.5,94.3,94.3,10.73,-0.519,0.02,54.6,35,1.37,0,1.204,7.38,-35.5,9.657,-0.368,5.1,0
7/23/2021,8:15:00,0,LaJaraDownstream,38.6,-0.365,147.18,15.41,55.4,94.5,94.5,10.73,-0.518,0.02,54.4,35,1.33,0,1.208,7.39,-36.1,9.75,-0.368,5.11,0
7/23/2021,8:30:00,0,LaJaraDownstream,38.6,-0.364,147.17,15.41,55.3,94.9,94.9,10.75,-0.517,0.02,54.3,35,1.34,0,1.207,7.41,-37.2,9.855,-0.367,5.11,0
7/23/2021,8:45:00,0,LaJaraDownstream,38.6,-0.365,146.97,15.39,55,94.9,94.9,10.71,-0.517,0.02,54.1,35,1.34,0,1.211,7.42,-37.6,9.966,-0.367,5.1,0
7/23/2021,9:00:00,0,LaJaraDownstream,38.6,-0.364,146.28,15.32,54.9,94.8,94.8,10.67,-0.517,0.02,53.9,35,1.43,0,1.202,7.44,-38.7,10.151,-0.364,5.1,0
7/23/2021,9:15:00,0,LaJaraDownstream,38.7,-0.366,145.83,15.27,54.7,94.9,94.9,10.61,-0.518,0.02,53.7,35,1.42,0,1.211,7.45,-39.3,10.388,-0.367,5.11,0
7/23/2021,9:30:00,0,LaJaraDownstream,38.9,-0.366,145.29,15.21,54.6,94.9,94.9,10.55,-0.519,0.02,53.6,35,1.54,0,1.202,7.45,-39.6,10.657,-0.367,5.11,0
7/23/2021,9:45:00,0,LaJaraDownstream,39.2,-0.367,144.46,15.12,54.4,95.2,95.2,10.5,-0.52,0.02,53.5,35,1.43,0,1.202,7.48,-41.1,11.006,-0.368,5.11,0
7/23/2021,10:00:00,0,LaJaraDownstream,39.5,-0.367,143.72,15.05,54.3,95.8,95.8,10.46,-0.521,0.02,53.4,35,1.47,0,1.209,7.5,-42.4,11.405,-0.369,5.11,0
7/23/2021,10:15:00,0,LaJaraDownstream,39.7,-0.368,143.01,14.97,54,96.2,96.2,10.42,-0.522,0.02,53.1,35,1.34,0,1.208,7.53,-44.1,11.801,-0.37,5.12,0
7/23/2021,10:30:00,0,LaJaraDownstream,40,-0.367,142.22,14.89,53.8,96.3,96.3,10.32,-0.521,0.02,52.9,34,1.44,0,1.207,7.54,-45,12.263,-0.366,5.1,0
7/23/2021,10:45:00,0,LaJaraDownstream,40.3,-0.367,141.42,14.81,53.4,96.3,96.3,10.18,-0.521,0.02,52.5,34,1.45,0,1.211,7.55,-45.7,12.829,-0.369,5.12,0
7/23/2021,11:00:00,0,LaJaraDownstream,40.8,-0.369,140.43,14.7,53.2,96.4,96.4,10.06,-0.523,0.02,52.4,34,1.43,0,1.207,7.57,-46.6,13.442,-0.369,5.12,0
7/23/2021,11:15:00,0,LaJaraDownstream,41.3,-0.371,139.49,14.6,53,96.5,96.5,9.92,-0.525,0.02,52.2,34,1.46,0,1.211,7.59,-47.6,14.092,-0.373,5.11,0
7/23/2021,11:30:00,0,LaJaraDownstream,41.9,-0.371,138.65,14.52,52.8,96.8,96.8,9.8,-0.526,0.02,52,34,1.38,0,1.207,7.6,-48.8,14.793,-0.373,5.12,0
7/23/2021,11:45:00,0,LaJaraDownstream,42.6,-0.372,138.38,14.49,52.6,96.7,96.7,9.61,-0.527,0.02,51.9,34,1.44,0,1.208,7.63,-50.2,15.676,-0.374,5.12,0
7/23/2021,12:00:00,0,LaJaraDownstream,43.2,-0.372,137.76,14.42,52.7,96.4,96.4,9.49,-0.528,0.02,52,34,1.36,0,1.207,7.63,-50.3,16.146,-0.374,5.13,0
7/23/2021,12:15:00,0,LaJaraDownstream,43.8,-0.373,138.54,14.5,52.5,96.6,96.6,9.36,-0.528,0.02,51.9,34,1.47,0,1.206,7.63,-50.6,16.856,-0.376,5.12,0
7/23/2021,12:30:00,0,LaJaraDownstream,44,-0.375,138.67,14.52,53.2,94.2,94.2,9.19,-0.532,0.02,52.5,34,1.51,0,1.213,7.54,-45.1,16.53,-0.377,5.14,0
7/23/2021,12:45:00,0,LaJaraDownstream,44.3,-0.374,137.36,14.38,54.2,92.4,92.4,9.12,-0.529,0.02,53.5,35,2.53,0,1.201,7.42,-38.3,15.99,-0.375,5.14,0
7/23/2021,13:00:00,0,LaJaraDownstream,44.4,-0.373,142.51,14.92,55.1,92.4,92.4,9.23,-0.528,0.02,54.3,35,2.18,0,1.202,7.38,-35.7,15.408,-0.375,5.14,0
7/23/2021,13:15:00,0,LaJaraDownstream,41.8,-0.36,161.41,16.9,53,92.7,92.7,9.42,-0.51,0.02,52.2,34,7.08,0,1.201,7.33,-32.8,14.629,-0.362,5.14,0
7/23/2021,13:19:15,0,LaJaraDownstream,40.9,-0.358,169.22,17.72,52.3,92.8,92.8,9.52,-0.507,0.02,51.5,33,9.86,0,1.207,7.31,-31.9,14.231,-0.36,5.14,0
7/23/2021,13:24:16,0,LaJaraDownstream,40.9,-0.354,186.11,19.48,52.3,93.2,93.2,9.57,-0.501,0.02,51.5,33,8.11,0,1.205,7.32,-32.4,14.156,-0.356,5.13,0
7/23/2021,13:29:17,0,LaJaraDownstream,40.9,-0.352,192.32,20.14,52.5,93.7,93.7,9.65,-0.499,0.02,51.7,34,6.55,0,1.213,7.29,-30.9,14.034,-0.354,5.13,0
7/23/2021,13:34:18,0,LaJaraDownstream,40.8,-0.351,192.8,20.19,52.6,94.7,94.7,9.77,-0.497,0.02,51.7,34,4.79,0,1.203,7.33,-33,13.952,-0.353,5.14,0
7/23/2021,13:39:19,0,LaJaraDownstream,40.8,-0.35,192.18,20.12,52.5,95.9,95.9,9.88,-0.496,0.02,51.6,34,4.34,0,1.211,7.38,-35.8,14.002,-0.352,5.12,0
7/23/2021,13:44:20,0,LaJaraDownstream,40.7,-0.348,197.08,20.63,52.4,96,96,9.89,-0.494,0.02,51.6,34,4.17,0,1.202,7.41,-37.6,14.017,-0.35,5.13,0
7/23/2021,13:49:21,0,LaJaraDownstream,40.9,-0.348,205.36,21.5,52.6,95.5,95.5,9.83,-0.493,0.02,51.7,34,4.07,0,1.202,7.4,-36.9,14.054,-0.35,5.12,0
7/23/2021,14:00:00,0,LaJaraDownstream,41.4,-0.352,224.04,23.46,53.4,95.2,95.2,9.83,-0.499,0.02,52.6,34,3.46,0,1.207,7.39,-36.5,13.875,-0.354,5.12,0
7/23/2021,14:15:00,0,LaJaraDownstream,41.8,-0.352,221.07,23.15,54.4,94.6,94.6,9.83,-0.499,0.02,53.5,35,3.08,0,1.209,7.38,-35.8,13.589,-0.354,5.12,0
7/23/2021,14:30:00,0,LaJaraDownstream,42.6,-0.351,215.3,22.54,55.8,94.3,94.3,9.88,-0.497,0.02,54.9,36,2.97,0,1.207,7.37,-35.1,13.266,-0.353,5.13,0
7/23/2021,14:45:00,0,LaJaraDownstream,42.1,-0.342,212.48,22.25,55.7,93.9,93.9,9.92,-0.485,0.02,54.8,36,4.11,0,1.207,7.33,-33,12.882,-0.344,5.13,0
7/23/2021,15:00:00,0,LaJaraDownstream,40.7,-0.318,220,23.03,54.4,94.4,94.4,10.08,-0.451,0.02,53.5,35,12.4,0,1.209,7.35,-34.1,12.42,-0.319,5.12,0
7/23/2021,15:04:36,0,LaJaraDownstream,38.5,-0.307,186.92,19.57,51.8,94.7,94.7,10.15,-0.436,0.02,50.9,33,18.27,0,1.207,7.32,-32.2,12.228,-0.31,5.12,0
7/23/2021,15:09:37,0,LaJaraDownstream,37.9,-0.304,207.51,21.73,51.2,94.8,94.8,10.19,-0.431,0.02,50.3,33,36.94,0,1.21,7.19,-24.8,12.078,-0.305,5.13,0
7/23/2021,15:14:38,0,LaJaraDownstream,37.5,-0.305,228.04,23.87,50.8,94.9,94.9,10.22,-0.432,0.02,49.9,32,41.3,0,1.207,7.28,-30.1,12.035,-0.307,5.11,0
7/23/2021,15:19:39,0,LaJaraDownstream,37.3,-0.304,245.04,25.65,50.4,95.2,95.2,10.24,-0.431,0.02,49.6,32,30.19,0,1.21,7.29,-30.4,12.067,-0.306,5.12,0
7/23/2021,15:24:40,0,LaJaraDownstream,37.1,-0.305,279.25,29.24,50,95.2,95.2,10.22,-0.433,0.02,49.2,32,26.36,0,1.207,7.31,-31.8,12.149,-0.308,5.11,0
7/23/2021,15:29:41,0,LaJaraDownstream,37.3,-0.304,320.23,33.53,50.2,95.2,95.2,10.2,-0.431,0.02,49.3,32,25.63,0,1.21,7.31,-31.7,12.26,-0.305,5.11,0
7/23/2021,15:34:42,0,LaJaraDownstream,37.8,-0.304,371.96,38.94,50.7,95,95,10.16,-0.43,0.02,49.8,32,25.17,0,1.207,7.28,-30.2,12.337,-0.306,5.1,0
7/23/2021,15:39:43,0,LaJaraDownstream,38,-0.303,253.6,26.55,50.9,95,95,10.15,-0.43,0.02,50.1,33,24.84,0,1.206,7.25,-28.3,12.363,-0.305,5.11,0
7/23/2021,15:44:44,0,LaJaraDownstream,37.7,-0.303,309.26,32.38,50.6,95,95,10.16,-0.43,0.02,49.8,32,29.69,0,1.209,7.21,-26,12.343,-0.305,5.11,0
7/23/2021,15:49:45,0,LaJaraDownstream,38,-0.288,249.27,26.1,51,94.9,94.9,10.15,-0.408,0.02,50.2,33,91.2,0,1.202,7.17,-24,12.321,-0.291,5.1,0
7/23/2021,15:54:46,0,LaJaraDownstream,39.1,-0.283,214.5,22.46,52.4,94.8,94.8,10.13,-0.401,0.02,51.5,33,613.31,0,1.202,7.2,-25.5,12.393,-0.287,5.1,0
7/23/2021,15:59:47,0,LaJaraDownstream,40.1,-0.286,184.93,19.36,53.5,94.7,94.7,10.08,-0.406,0.02,52.6,34,190.56,0,1.206,7.16,-23.4,12.569,-0.29,5.11,0
7/23/2021,16:04:48,0,LaJaraDownstream,40.9,-0.274,200.71,21.01,54.4,94.8,94.8,10.06,-0.389,0.02,53.5,35,256.63,0,1.21,7.18,-24.2,12.666,-0.276,5.1,0
7/23/2021,16:09:49,0,LaJaraDownstream,40.8,-0.275,236.32,24.74,54.3,94.9,94.9,10.08,-0.39,0.02,53.4,35,685.4,0,1.207,7.18,-24.5,12.66,-0.277,5.1,0
7/23/2021,16:14:50,0,LaJaraDownstream,40.6,-0.28,276.99,29,54.1,95,95,10.1,-0.398,0.02,53.2,35,133.38,0,1.207,7.18,-24.3,12.579,-0.282,5.1,0
7/23/2021,16:19:51,0,LaJaraDownstream,40.4,-0.282,300.51,31.46,53.9,95,95,10.12,-0.4,0.02,53,34,113.58,0,1.206,7.19,-25.1,12.528,-0.284,5.08,0
7/23/2021,16:24:52,0,LaJaraDownstream,40.3,-0.283,318.18,33.31,53.8,94.9,94.9,10.11,-0.402,0.02,52.9,34,94.89,0,1.207,7.25,-28.6,12.526,-0.286,5.1,0
7/23/2021,16:29:53,0,LaJaraDownstream,40.3,-0.285,347.01,36.33,53.8,94.9,94.9,10.11,-0.404,0.02,52.9,34,82.37,0,1.205,7.23,-27,12.507,-0.287,5.09,0
7/23/2021,16:34:54,0,LaJaraDownstream,40.3,-0.281,364.81,38.19,53.9,95,95,10.12,-0.399,0.02,53,34,174.17,0,1.208,7.23,-27,12.489,-0.282,5.09,0
7/23/2021,16:39:55,0,LaJaraDownstream,40.4,-0.285,377.89,39.56,54,94.9,94.9,10.12,-0.404,0.02,53.1,34,76.14,0,1.205,7.2,-25.3,12.468,-0.286,5.08,0
7/23/2021,16:44:56,0,LaJaraDownstream,40.4,-0.287,391.21,40.96,54,94.9,94.9,10.12,-0.407,0.02,53.1,35,101.15,0,1.211,7.22,-26.9,12.44,-0.289,5.1,0
7/23/2021,16:49:57,0,LaJaraDownstream,40.4,-0.287,401.58,42.04,54.1,95,95,10.14,-0.407,0.02,53.1,35,69.58,0,1.202,7.26,-29,12.407,-0.288,5.09,0
7/23/2021,16:54:58,0,LaJaraDownstream,40.3,-0.289,413.81,43.32,54.1,94.9,94.9,10.14,-0.41,0.02,53.1,35,100.94,0,1.202,7.23,-26.9,12.369,-0.292,5.09,0
7/23/2021,16:59:59,0,LaJaraDownstream,40.3,-0.294,426.29,44.63,54.1,94.9,94.9,10.15,-0.417,0.02,53.2,35,69.53,0,1.206,7.22,-26.8,12.332,-0.296,5.09,0
7/23/2021,17:05:00,0,LaJaraDownstream,40.3,-0.3,436.68,45.72,54.1,94.9,94.9,10.16,-0.425,0.02,53.2,35,911.72,0,1.211,7.21,-25.9,12.296,-0.3,5.09,0
7/23/2021,17:10:01,0,LaJaraDownstream,40.2,-0.303,446.32,46.73,54.1,94.9,94.9,10.16,-0.43,0.02,53.1,35,305.73,0,1.211,7.2,-25.5,12.266,-0.305,5.09,0
7/23/2021,17:15:02,0,LaJaraDownstream,40.1,-0.307,454.11,47.54,54,94.9,94.9,10.17,-0.436,0.02,53.1,35,63,0,1.206,7.18,-24.6,12.243,-0.309,5.08,0
7/23/2021,17:20:03,0,LaJaraDownstream,40.1,-0.31,460.69,48.23,53.9,94.9,94.9,10.17,-0.439,0.02,53,34,607.15,0,1.209,7.2,-25.5,12.224,-0.313,5.1,0
