Date_Time,Pressure,Temperature,Barom,WC,WSE
2021-07-29 12:15:00,762.25,14.82,756.5526666666666,5.695387760788382,2733.079953877608
2021-07-29 12:30:00,762.775,15.217,756.4163333333333,6.356495256540914,2733.0865649525654
2021-07-29 12:45:00,762.6,15.557,756.4163333333333,6.181555016989481,2733.08481555017
2021-07-29 13:00:00,762.775,15.85,756.2413333333333,6.5314354960924605,2733.088314354961
2021-07-29 13:15:00,762.425,16.097,756.261,6.161895066258907,2733.084618950663
2021-07-29 13:30:00,762.425,16.257,756.0086666666667,6.414142230716849,2733.0871414223075
2021-07-29 13:45:00,762.425,16.41,755.9503333333333,6.472455643900736,2733.0877245564393
2021-07-29 14:00:00,762.25,16.543,756.0086666666667,6.239201991165417,2733.085392019912
2021-07-29 14:15:00,762.25,16.623,755.7946666666667,6.453128912674137,2733.0875312891267
2021-07-29 14:30:00,762.25,16.673,755.6,6.647729102956144,2733.0894772910297
2021-07-29 14:45:00,761.9,16.57,755.639,6.258861941895991,2733.085588619419
2021-07-29 15:00:00,761.9,16.283,755.6586666666667,6.239201991165417,2733.085392019912
2021-07-29 15:15:00,761.725,16.063,755.503,6.219875259938817,2733.0851987525994
2021-07-29 15:30:00,761.9,15.863,755.3666666666667,6.531102276588484,2733.088311022766
2021-07-29 15:45:00,761.725,15.55,755.3083333333333,6.414475450220938,2733.0871447545023
2021-07-29 16:00:00,761.55,15.363,755.3666666666667,6.181221797485506,2733.084812217975
2021-07-29 16:15:00,761.55,15.183,755.1526666666666,6.395148718994226,2733.08695148719
2021-07-29 16:30:00,761.433,14.993,755.0553333333334,6.375488768263651,2733.0867548876827
2021-07-29 16:45:00,761.258,14.707,755.1526666666666,6.103248433571271,2733.0840324843357
2021-07-29 17:00:00,761.375,14.447,754.8996666666667,6.473122082908573,2733.087731220829
2021-07-29 17:15:00,761.258,14.153,754.8413333333333,6.414475450220938,2733.0871447545023
2021-07-29 17:30:00,760.908,13.887,754.8413333333333,6.06459497111796,2733.0836459497114
2021-07-29 17:45:00,761.083,13.633,754.5693333333332,6.511442325858024,2733.0881144232585
2021-07-29 18:00:00,760.908,13.367,754.5889999999999,6.3168421355760165,2733.086168421356
2021-07-29 18:15:00,761.083,13.083,754.783,6.297848623853166,2733.0859784862387
2021-07-29 18:30:00,760.908,12.863,754.8413333333333,6.06459497111796,2733.0836459497114
2021-07-29 18:45:00,761.083,12.69,754.8413333333333,6.239535210669392,2733.085395352107
2021-07-29 19:00:00,760.733,12.457,754.6663333333333,6.064594971117846,2733.0836459497114
2021-07-29 19:15:00,761.083,12.197,754.8803333333334,6.200548528712105,2733.085005485287
2021-07-29 19:30:00,761.375,11.963,755.075,6.297848623853166,2733.0859784862387
2021-07-29 19:45:00,761.55,11.77,755.1916666666667,6.356162037036939,2733.0865616203705
2021-07-29 20:00:00,761.9,11.58,755.4639999999999,6.433802181447538,2733.0873380218145
2021-07-29 20:15:00,761.9,11.42,755.6003333333333,6.297515404349303,2733.085975154044
2021-07-29 20:30:00,761.9,11.267,755.717,6.180888577981644,2733.08480888578
2021-07-29 20:45:00,762.075,11.127,755.814,6.258861941896105,2733.085588619419
2021-07-29 21:00:00,762.25,10.993,756.0663333333333,6.181555016989481,2733.08481555017
2021-07-29 21:15:00,762.6,10.873,756.2413333333333,6.356495256541027,2733.0865649525654
2021-07-29 21:30:00,762.892,10.767,756.4553333333333,6.434468620455375,2733.0873446862047
2021-07-29 21:45:00,762.892,10.68,756.7083333333334,6.181555016989481,2733.08481555017
2021-07-29 22:00:00,763.242,10.593,756.864,6.375821987767513,2733.086758219878
2021-07-29 22:15:00,763.242,10.513,757.0586666666667,6.181221797485506,2733.084812217975
2021-07-29 22:30:00,763.417,10.433,757.292,6.122908384301733,2733.084229083843
2021-07-29 22:45:00,763.417,10.36,757.2336666666666,6.181221797485619,2733.084812217975
2021-07-29 23:00:00,763.767,10.287,757.1556666666667,6.6090756405029465,2733.0890907564053
2021-07-29 23:15:00,763.592,10.227,757.233,6.356828476044889,2733.0865682847607
2021-07-29 23:30:00,763.592,10.167,757.233,6.356828476044889,2733.0865682847607
2021-07-29 23:45:00,763.767,10.107,757.233,6.531768715596435,2733.088317687156
2021-07-30 00:00:00,763.767,10.047,757.233,6.531768715596435,2733.088317687156
2021-07-30 00:15:00,763.767,9.99,757.2913333333333,6.473455302412549,2733.0877345530243
2021-07-30 00:30:00,763.767,9.937,757.408,6.356828476044889,2733.0865682847607
2021-07-30 00:45:00,763.767,9.89,757.408,6.356828476044889,2733.0865682847607
2021-07-30 01:00:00,763.592,9.837,757.311,6.278855112130428,2733.0857885511214
2021-07-30 01:15:00,763.592,9.787,757.1556666666667,6.4341354009514,2733.08734135401
2021-07-30 01:30:00,763.767,9.747,757.1943333333332,6.570422178049748,2733.0887042217805
2021-07-30 01:45:00,763.767,9.74,757.117,6.647729102956258,2733.0894772910297
2021-07-30 02:00:00,763.592,9.74,757.117,6.472788863404711,2733.087727888634
2021-07-30 02:15:00,763.592,9.74,757.117,6.472788863404711,2733.087727888634
2021-07-30 02:30:00,763.417,9.76,757.0586666666667,6.356162037037051,2733.0865616203705
2021-07-30 02:45:00,763.067,9.773,756.942,6.122908384301733,2733.084229083843
2021-07-30 03:00:00,763.067,9.78,756.942,6.122908384301733,2733.084229083843
2021-07-30 03:15:00,763.067,9.797,756.8836666666667,6.181221797485506,2733.084812217975
2021-07-30 03:30:00,763.067,9.803,756.767,6.297848623853166,2733.0859784862387
2021-07-30 03:45:00,763.067,9.787,756.8253333333333,6.239535210669392,2733.085395352107
2021-07-30 04:00:00,763.242,9.76,756.8446666666666,6.395148718994226,2733.08695148719
2021-07-30 04:15:00,762.892,9.727,756.5916666666667,6.298181843357141,2733.0859818184335
2021-07-30 04:30:00,762.775,9.68,756.475,6.297848623853166,2733.0859784862387
2021-07-30 04:45:00,762.775,9.647,756.475,6.297848623853166,2733.0859784862387
2021-07-30 05:00:00,762.717,9.6,756.475,6.239868430173254,2733.0853986843017
2021-07-30 05:15:00,762.717,9.543,756.475,6.239868430173254,2733.0853986843017
2021-07-30 05:30:00,762.775,9.483,756.4166666666666,6.356162037037051,2733.0865616203705
2021-07-30 05:45:00,762.717,9.43,756.3,6.414808669724801,2733.087148086697
2021-07-30 06:00:00,762.717,9.39,756.3583333333333,6.356495256540914,2733.0865649525654
2021-07-30 06:15:00,762.892,9.347,756.5723333333334,6.31750857458374,2733.086175085746
2021-07-30 06:30:00,763.067,9.307,756.7280000000001,6.3368353058103395,2733.0863683530583
2021-07-30 06:45:00,762.892,9.273,756.689,6.200881748216194,2733.0850088174825
2021-07-30 07:00:00,763.242,9.26,756.767,6.472788863404597,2733.087727888634
2021-07-30 07:15:00,763.067,9.26,756.767,6.297848623853166,2733.0859784862387
2021-07-30 07:30:00,763.067,9.267,756.8253333333333,6.239535210669392,2733.085395352107
2021-07-30 07:45:00,763.067,9.3,757.0003333333333,6.06459497111796,2733.0836459497114
2021-07-30 08:00:00,763.242,9.347,757.1556666666667,6.08425492184842,2733.083842549219
2021-07-30 08:15:00,763.417,9.417,757.2913333333333,6.12357482330957,2733.0842357482334
2021-07-30 08:30:00,763.417,9.49,757.4663333333333,5.948634583758138,2733.082486345838
2021-07-30 08:45:00,763.417,9.613,757.583,5.832007757390478,2733.081320077574
2021-07-30 09:00:00,763.592,9.78,757.583,6.006947996941911,2733.0830694799697
2021-07-30 09:15:00,763.767,9.963,757.5246666666667,6.24020164967723,2733.085402016497
2021-07-30 09:30:00,763.417,10.18,757.408,6.006947996941911,2733.0830694799697
2021-07-30 09:45:00,763.767,10.393,757.4663333333333,6.2985150628611155,2733.085985150629
2021-07-30 10:00:00,763.592,10.627,757.583,6.006947996941911,2733.0830694799697
2021-07-30 10:15:00,763.417,10.953,757.583,5.832007757390478,2733.081320077574
2021-07-30 10:30:00,763.592,11.4,757.583,6.006947996941911,2733.0830694799697
2021-07-30 10:45:00,763.417,11.87,757.5443333333333,5.8706612198437895,2733.0817066121986
2021-07-30 11:00:00,763.592,12.33,757.5056666666667,6.08425492184842,2733.083842549219
2021-07-30 11:15:00,763.417,12.923,757.5443333333333,5.8706612198437895,2733.0817066121986
2021-07-30 11:30:00,763.417,13.527,757.467,5.9479681447503,2733.0824796814477
2021-07-30 11:45:00,763.067,14.047,757.4086666666667,5.656401078831094,2733.0795640107885
2021-07-30 12:00:00,763.242,14.467,757.1946666666666,6.045268239891247,2733.083452682399
2021-07-30 12:15:00,763.125,14.813,757.0973333333334,6.0256082891606715,2733.0832560828917
2021-07-30 12:30:00,763.067,14.9,757.2336666666666,5.83134131838264,2733.081313413184
2021-07-30 12:45:00,762.775,15.05,757.0196666666667,5.753367954468179,2733.0805336795447
2021-07-30 13:00:00,762.6,15.41,756.825,5.773027905198754,2733.080730279052
2021-07-30 13:15:00,762.775,15.763,756.7276666666667,6.045268239891247,2733.083452682399
2021-07-30 13:30:00,762.6,15.497,756.533,6.0649281906218215,2733.083649281906
2021-07-30 13:45:00,762.25,15.437,756.4163333333333,5.831674537886502,2733.081316745379
2021-07-30 14:00:00,762.075,15.53,756.183,5.889987951070388,2733.0818998795107
2021-07-30 14:15:00,762.075,15.53,756.2413333333333,5.831674537886616,2733.081316745379
2021-07-30 14:30:00,762.075,15.53,756.4163333333333,5.65673429833507,2733.0795673429834
2021-07-30 14:45:00,762.075,15.623,756.4746666666666,5.598420885151296,2733.0789842088516
2021-07-30 15:00:00,762.075,15.39,756.358,5.715047711518956,2733.0801504771152
2021-07-30 15:15:00,762.075,15.343,756.2996666666667,5.773361124702729,2733.080733611247
2021-07-30 15:30:00,761.725,15.423,756.1246666666667,5.5984208851511825,2733.0789842088516
2021-07-30 15:45:00,761.725,15.363,756.008,5.715047711518842,2733.0801504771152
2021-07-30 16:00:00,761.608,15.237,756.0663333333333,5.539774252463435,2733.078397742525
2021-07-30 16:15:00,761.55,15.157,756.086,5.462134108052949,2733.077621341081
2021-07-30 16:30:00,761.433,15.057,755.989,5.442140937818512,2733.0774214093785
2021-07-30 16:45:00,761.55,14.72,756.1246666666667,5.423480645599637,2733.077234806456
2021-07-30 17:00:00,761.9,14.273,756.008,5.889987951070275,2733.0818998795107
2021-07-30 17:15:00,761.433,13.873,755.9693333333333,5.461800888549087,2733.0776180088856
2021-07-30 17:30:00,761.725,13.54,755.9306666666668,5.792354636425354,2733.0809235463644
2021-07-30 17:45:00,761.55,13.23,755.9693333333333,5.578760934420608,2733.0787876093445
2021-07-30 18:00:00,761.375,12.937,755.8336666666667,5.539441032959572,2733.0783944103296
2021-07-30 18:15:00,761.375,12.65,755.717,5.656067859327232,2733.079560678593
2021-07-30 18:30:00,761.55,12.377,755.7753333333334,5.772694685694778,2733.080726946857
2021-07-30 18:45:00,761.725,12.137,755.9306666666668,5.792354636425354,2733.0809235463644
2021-07-30 19:00:00,761.9,11.93,756.222,5.6760610295616685,2733.0797606102956
2021-07-30 19:15:00,762.425,11.79,756.5526666666666,5.870328000339814,2733.0817032800037
2021-07-30 19:30:00,762.075,11.647,756.358,5.715047711518956,2733.0801504771152
2021-07-30 19:45:00,762.075,11.507,756.358,5.715047711518956,2733.0801504771152
2021-07-30 20:00:00,762.075,11.373,756.358,5.715047711518956,2733.0801504771152
2021-07-30 20:15:00,761.725,11.26,756.2413333333333,5.4817940587836365,2733.077817940588
2021-07-30 20:30:00,761.9,11.147,756.1246666666667,5.773361124702615,2733.080733611247
2021-07-30 20:45:00,761.725,11.033,756.2996666666667,5.42348064559975,2733.077234806456
2021-07-30 21:00:00,761.9,10.927,756.222,5.6760610295616685,2733.0797606102956
2021-07-30 21:15:00,762.25,10.813,756.3583333333333,5.889654731566414,2733.081896547316
2021-07-30 21:30:00,762.25,10.707,756.475,5.773027905198754,2733.080730279052
2021-07-30 21:45:00,762.6,10.6,756.5723333333334,6.0256082891606715,2733.0832560828917
2021-07-30 22:00:00,762.6,10.5,756.767,5.831008098878665,2733.0813100809887
2021-07-30 22:15:00,762.6,10.413,756.8253333333333,5.7726946856948915,2733.080726946857
2021-07-30 22:30:00,762.6,10.32,756.942,5.656067859327232,2733.079560678593
2021-07-30 22:45:00,762.717,10.24,757.0003333333333,5.7147144920149815,2733.0801471449204
2021-07-30 23:00:00,762.775,10.16,757.0586666666667,5.714381272511005,2733.080143812725
2021-07-30 23:15:00,762.717,10.087,757.0003333333333,5.7147144920149815,2733.0801471449204
2021-07-30 23:30:00,762.892,10.02,757.117,5.773027905198868,2733.080730279052
2021-07-30 23:45:00,763.067,9.95,757.117,5.9479681447503,2733.0824796814477
2021-07-31 00:00:00,763.067,9.897,757.117,5.9479681447503,2733.0824796814477
2021-07-31 00:15:00,762.892,9.837,757.117,5.773027905198868,2733.080730279052
2021-07-31 00:30:00,762.892,9.78,757.117,5.773027905198868,2733.080730279052
2021-07-31 00:45:00,762.892,9.72,757.0586666666667,5.83134131838264,2733.081313413184
2021-07-31 01:00:00,762.717,9.673,756.942,5.773027905198754,2733.080730279052
2021-07-31 01:15:00,762.717,9.627,756.8836666666667,5.831341318382527,2733.081313413184
2021-07-31 01:30:00,762.6,9.587,756.767,5.831008098878665,2733.0813100809887
2021-07-31 01:45:00,762.717,9.55,756.767,5.947968144750186,2733.0824796814477
2021-07-31 02:00:00,762.25,9.517,756.7280000000001,5.52011430173286,2733.0782011430174
2021-07-31 02:15:00,762.425,9.483,756.65,5.773027905198754,2733.080730279052
2021-07-31 02:30:00,762.425,9.457,756.5916666666667,5.831341318382527,2733.081313413184
2021-07-31 02:45:00,762.425,9.43,756.475,5.947968144750186,2733.0824796814477
2021-07-31 03:00:00,762.25,9.403,756.5333333333333,5.7147144920149815,2733.0801471449204
2021-07-31 03:15:00,762.6,9.377,756.65,5.9479681447503,2733.0824796814477
2021-07-31 03:30:00,762.542,9.353,756.65,5.889987951070388,2733.0818998795107
2021-07-31 03:45:00,762.425,9.327,756.5916666666667,5.831341318382527,2733.081313413184
2021-07-31 04:00:00,762.6,9.313,756.5333333333333,6.06459497111796,2733.0836459497114
2021-07-31 04:15:00,762.717,9.293,756.5916666666667,6.123241603805594,2733.084232416038
2021-07-31 04:30:00,762.6,9.273,756.475,6.122908384301733,2733.084229083843
2021-07-31 04:45:00,762.542,9.253,756.475,6.0649281906218215,2733.083649281906
2021-07-31 05:00:00,762.6,9.227,756.475,6.122908384301733,2733.084229083843
2021-07-31 05:15:00,762.542,9.207,756.4166666666666,6.123241603805708,2733.084232416038
2021-07-31 05:30:00,762.542,9.18,756.3583333333333,6.181555016989481,2733.08481555017
2021-07-31 05:45:00,762.425,9.15,756.5333333333333,5.889654731566414,2733.081896547316
2021-07-31 06:00:00,762.6,9.123,756.5916666666667,6.006281557934074,2733.0830628155795
2021-07-31 06:15:00,762.425,9.097,756.5333333333333,5.889654731566414,2733.081896547316
2021-07-31 06:30:00,762.425,9.077,756.65,5.773027905198754,2733.080730279052
2021-07-31 06:45:00,762.542,9.057,756.689,5.851001269113215,2733.081510012691
2021-07-31 07:00:00,762.717,9.05,756.7280000000001,5.98695482670736,2733.0828695482674
2021-07-31 07:15:00,762.717,9.07,756.7473333333334,5.9676280954807615,2733.0826762809547
2021-07-31 07:30:00,762.892,9.123,757.0003333333333,5.8896547315665275,2733.081896547316
2021-07-31 07:45:00,762.892,9.2,757.117,5.773027905198868,2733.080730279052
2021-07-31 08:00:00,762.892,9.273,757.117,5.773027905198868,2733.080730279052
2021-07-31 08:15:00,762.892,9.34,757.1556666666667,5.734374442745556,2733.0803437444274
2021-07-31 08:30:00,763.067,9.437,757.2913333333333,5.773694344206591,2733.0807369434424
2021-07-31 08:45:00,763.417,9.557,757.408,6.006947996941911,2733.0830694799697
2021-07-31 09:00:00,763.242,9.74,757.408,5.832007757390365,2733.081320077574
2021-07-31 09:15:00,763.242,9.93,757.408,5.832007757390365,2733.081320077574
2021-07-31 09:30:00,763.067,10.147,757.408,5.657067517838931,2733.0795706751787
2021-07-31 09:45:00,763.067,10.293,757.408,5.657067517838931,2733.0795706751787
2021-07-31 10:00:00,763.242,10.467,757.4663333333333,5.773694344206591,2733.0807369434424
2021-07-31 10:15:00,763.592,10.773,757.5246666666667,6.065261410125684,2733.0836526141015
2021-07-31 10:30:00,763.242,11.153,757.4663333333333,5.773694344206591,2733.0807369434424
2021-07-31 10:45:00,763.242,11.567,757.6413333333334,5.598754104655045,2733.078987541047
2021-07-31 11:00:00,763.242,12.01,757.758,5.482127278287385,2733.077821272783
2021-07-31 11:15:00,763.242,12.563,757.6996666666666,5.540440691471272,2733.078404406915
2021-07-31 11:30:00,763.242,13.157,757.6413333333334,5.598754104655045,2733.078987541047
2021-07-31 11:45:00,763.067,13.713,757.6610000000001,5.404153914373038,2733.077041539144
2021-07-31 12:00:00,762.892,14.193,757.3503333333333,5.539774252463548,2733.078397742525
2021-07-31 12:15:00,762.775,14.54,757.1753333333334,5.5977544461433455,2733.0789775444614
2021-07-31 12:30:00,762.775,14.98,757.3306666666667,5.4424741573223745,2733.0774247415734
2021-07-31 12:45:00,762.95,14.78,757.311,5.637074347604495,2733.0793707434764
2021-07-31 13:00:00,762.6,14.807,757.1753333333334,5.422814206591912,2733.077228142066
2021-07-31 13:15:00,762.6,14.613,757.292,5.306187380224254,2733.0760618738022
2021-07-31 13:30:00,762.6,14.387,757.292,5.306187380224254,2733.0760618738022
