Date_Time,Pressure,Temperature,Barom,WC,WSE
2021-07-29 12:10:00,776.017,14.934333333333333,756.65,19.360386396534224,2721.8256038639656
2021-07-29 12:15:00,776.017,15.06,756.5526666666666,19.457686491675283,2721.8265768649167
2021-07-29 12:20:00,775.9586666666667,15.166666666666668,756.4553333333333,19.496673173632345,2721.8269667317363
2021-07-29 12:25:00,775.9003333333334,15.273333333333333,756.358,19.535659855589632,2721.827356598556
2021-07-29 12:30:00,775.842,15.38,756.4163333333333,19.419033029221858,2721.8261903302923
2021-07-29 12:35:00,775.9003333333334,15.469000000000001,756.4746666666666,19.419033029221975,2721.8261903302923
2021-07-29 12:40:00,775.9586666666667,15.558,756.533,19.419033029221858,2721.8261903302923
2021-07-29 12:45:00,776.017,15.647,756.4163333333333,19.593973268773404,2721.827939732688
2021-07-29 12:50:00,775.9586666666667,15.727,756.2996666666667,19.652286681957175,2721.8285228668196
2021-07-29 12:55:00,775.9003333333334,15.807,756.183,19.710600095141064,2721.8291060009515
2021-07-29 13:00:00,775.842,15.887,756.2413333333333,19.593973268773404,2721.827939732688
2021-07-29 13:05:00,775.842,15.969,756.2996666666667,19.53565985558952,2721.827356598556
2021-07-29 13:10:00,775.842,16.051,756.358,19.477346442405747,2721.826773464424
2021-07-29 13:15:00,775.842,16.133,756.261,19.574313318042833,2721.8277431331803
2021-07-29 13:20:00,775.7836666666667,16.208666666666666,756.164,19.61296678049614,2721.828129667805
2021-07-29 13:25:00,775.7253333333333,16.284333333333333,756.067,19.65162024294934,2721.8285162024295
2021-07-29 13:30:00,775.667,16.36,756.0086666666667,19.65162024294934,2721.8285162024295
2021-07-29 13:35:00,775.628,16.413333333333334,755.9503333333333,19.670946974176054,2721.8287094697416
2021-07-29 13:40:00,775.5889999999999,16.466666666666665,755.892,19.69027370540254,2721.8289027370542
2021-07-29 13:45:00,775.55,16.52,755.9503333333333,19.592973610261595,2721.8279297361028
2021-07-29 13:50:00,775.55,16.564333333333334,756.0086666666667,19.534660197077706,2721.827346601971
2021-07-29 13:55:00,775.55,16.608666666666664,756.067,19.47634678389393,2721.826763467839
2021-07-29 14:00:00,775.55,16.653,756.0086666666667,19.534660197077706,2721.827346601971
2021-07-29 14:05:00,775.4333333333333,16.692,755.9503333333333,19.47634678389393,2721.826763467839
2021-07-29 14:10:00,775.3166666666667,16.730999999999998,755.892,19.41803337071016,2721.8261803337073
2021-07-29 14:15:00,775.2,16.77,755.7946666666667,19.39870663948356,2721.825987066395
2021-07-29 14:20:00,775.2,16.792333333333332,755.6973333333334,19.49600673462451,2721.826960067346
2021-07-29 14:25:00,775.2,16.814666666666668,755.6,19.593306829765567,2721.8279330682976
2021-07-29 14:30:00,775.2,16.837,755.6,19.593306829765567,2721.8279330682976
2021-07-29 14:35:00,775.1610000000001,16.82133333333333,755.6,19.554320147808394,2721.827543201478
2021-07-29 14:40:00,775.122,16.805666666666667,755.6,19.515333465851107,2721.8271533346588
2021-07-29 14:45:00,775.083,16.79,755.639,19.437360101936758,2721.8263736010194
2021-07-29 14:50:00,775.0636666666667,16.729,755.678,19.379046688752986,2721.8257904668876
2021-07-29 14:55:00,775.0443333333333,16.668,755.717,19.3207332755691,2721.825207332756
2021-07-29 15:00:00,775.025,16.607,755.6586666666667,19.359719957526274,2721.8255971995754
2021-07-29 15:05:00,775.025,16.529,755.6003333333333,19.41803337071016,2721.8261803337073
2021-07-29 15:10:00,775.025,16.451,755.542,19.47634678389393,2721.826763467839
2021-07-29 15:15:00,775.025,16.373,755.503,19.515333465851107,2721.8271533346588
2021-07-29 15:20:00,774.9276666666666,16.313000000000002,755.4639999999999,19.457020052667332,2721.826570200527
2021-07-29 15:25:00,774.8303333333333,16.253,755.425,19.39870663948356,2721.825987066395
2021-07-29 15:30:00,774.733,16.193,755.3666666666667,19.359719957526274,2721.8255971995754
2021-07-29 15:35:00,774.7913333333333,16.11766666666667,755.3083333333333,19.476346783894044,2721.826763467839
2021-07-29 15:40:00,774.8496666666666,16.042333333333335,755.25,19.592973610261595,2721.8279297361028
2021-07-29 15:45:00,774.908,15.967,755.3083333333333,19.592973610261705,2721.8279297361028
2021-07-29 15:50:00,774.7913333333333,15.893666666666666,755.3666666666667,19.41803337071016,2721.8261803337073
2021-07-29 15:55:00,774.6746666666667,15.820333333333334,755.425,19.243093131158727,2721.824430931312
2021-07-29 16:00:00,774.558,15.747,755.3666666666667,19.18477971797484,2721.82384779718
2021-07-29 16:05:00,774.6163333333333,15.680333333333333,755.3083333333333,19.3014065443425,2721.8250140654436
2021-07-29 16:10:00,774.6746666666667,15.613666666666667,755.25,19.41803337071016,2721.8261803337073
2021-07-29 16:15:00,774.733,15.547,755.1526666666666,19.573646879034992,2721.8277364687906
2021-07-29 16:20:00,774.636,15.480333333333334,755.0553333333334,19.573980098538854,2721.8277398009855
2021-07-29 16:25:00,774.539,15.413666666666666,754.958,19.574313318042833,2721.8277431331803
2021-07-29 16:30:00,774.442,15.347,755.0553333333334,19.380046347264688,2721.8258004634727
2021-07-29 16:35:00,774.3253333333333,15.275666666666666,755.1526666666666,19.16611942575608,2721.8236611942575
2021-07-29 16:40:00,774.2086666666667,15.204333333333333,755.25,18.952192504247357,2721.8215219250424
2021-07-29 16:45:00,774.092,15.133,755.1526666666666,18.932865773020758,2721.82132865773
2021-07-29 16:50:00,774.092,15.056333333333333,755.0553333333334,19.030165868161706,2721.8223016586817
2021-07-29 16:55:00,774.092,14.979666666666667,754.958,19.127465963302765,2721.823274659633
2021-07-29 17:00:00,774.092,14.903,754.8996666666667,19.185779376486536,2721.823857793765
2021-07-29 17:05:00,774.092,14.812000000000001,754.8413333333333,19.244092789670425,2721.824440927897
2021-07-29 17:10:00,774.092,14.721,754.783,19.3024062028542,2721.8250240620287
2021-07-29 17:15:00,774.092,14.63,754.8413333333333,19.244092789670425,2721.824440927897
2021-07-29 17:20:00,773.9946666666666,14.543333333333333,754.8996666666667,19.088479281345478,2721.8228847928135
2021-07-29 17:25:00,773.8973333333333,14.456666666666667,754.958,18.932865773020758,2721.82132865773
2021-07-29 17:30:00,773.8,14.37,754.8413333333333,18.952192504247357,2721.8215219250424
2021-07-29 17:35:00,773.7806666666667,14.280999999999999,754.7246666666666,19.04949259938842,2721.822494925994
2021-07-29 17:40:00,773.7613333333333,14.192,754.608,19.146792694529363,2721.8234679269453
2021-07-29 17:45:00,773.742,14.103,754.5693333333332,19.16611942575608,2721.8236611942575
2021-07-29 17:50:00,773.703,14.018666666666666,754.5306666666667,19.1657862062521,2721.8236578620626
2021-07-29 17:55:00,773.664,13.934333333333333,754.492,19.165452986748242,2721.8236545298673
2021-07-29 18:00:00,773.625,13.85,754.5889999999999,19.029499429153983,2721.8222949942915
2021-07-29 18:05:00,773.664,13.759,754.686,18.971519235473956,2721.821715192355
2021-07-29 18:10:00,773.703,13.668,754.783,18.913539041794046,2721.821135390418
2021-07-29 18:15:00,773.742,13.577,754.783,18.952525723751222,2721.8215252572377
2021-07-29 18:20:00,773.742,13.501333333333333,754.783,18.952525723751222,2721.8215252572377
2021-07-29 18:25:00,773.742,13.425666666666666,754.783,18.952525723751222,2721.8215252572377
2021-07-29 18:30:00,773.742,13.35,754.8413333333333,18.894212310567447,2721.820942123106
2021-07-29 18:35:00,773.8586666666666,13.291,754.8996666666667,18.952525723751222,2721.8215252572377
2021-07-29 18:40:00,773.9753333333333,13.232,754.958,19.010839136935108,2721.8221083913695
2021-07-29 18:45:00,774.092,13.173,754.8413333333333,19.244092789670425,2721.824440927897
2021-07-29 18:50:00,774.0336666666667,13.104333333333333,754.7246666666666,19.30240620285431,2721.8250240620287
2021-07-29 18:55:00,773.9753333333333,13.035666666666668,754.608,19.360719616038086,2721.8256071961605
2021-07-29 19:00:00,773.917,12.967,754.6663333333333,19.244092789670425,2721.824440927897
2021-07-29 19:05:00,773.917,12.880333333333335,754.7246666666666,19.185779376486654,2721.823857793765
2021-07-29 19:10:00,773.917,12.793666666666667,754.783,19.127465963302765,2721.823274659633
2021-07-29 19:15:00,773.917,12.707,754.8803333333334,19.030165868161706,2721.8223016586817
2021-07-29 19:20:00,774.0723333333334,12.624666666666668,754.9776666666667,19.08814606184173,2721.8228814606186
