Date_Time,Pressure,Temperature,Barom,WC,WSE
2021-07-29 12:15:00,783.775,10.74,756.5526666666666,27.21303722562016,2733.038830372256
2021-07-29 12:30:00,783.6,10.817,756.4163333333333,27.17438376316685,2733.038443837632
2021-07-29 12:45:00,783.425,10.917,756.4163333333333,26.999443523615305,2733.0366944352363
2021-07-29 13:00:00,783.6,11.03,756.2413333333333,27.349324002718397,2733.0401932400273
2021-07-29 13:15:00,783.25,11.143,756.261,26.979783572884845,2733.036497835729
2021-07-29 13:30:00,783.075,11.267,756.0086666666667,27.057090497791354,2733.037270904978
2021-07-29 13:45:00,783.25,11.393,755.9503333333333,27.29034415052667,2733.0396034415053
2021-07-29 14:00:00,782.958,11.527,756.0086666666667,26.940130451919718,2733.0361013045194
2021-07-29 14:15:00,782.783,11.663,755.7946666666667,26.979117133877004,2733.036491171339
2021-07-29 14:30:00,782.958,11.803,755.6,27.348657563710443,2733.040186575637
2021-07-29 14:45:00,782.608,11.94,755.639,26.95979040265029,2733.0362979040265
2021-07-29 15:00:00,782.608,12.073,755.6586666666667,26.940130451919718,2733.0361013045194
2021-07-29 15:15:00,782.433,12.2,755.503,26.92080372069312,2733.0359080372073
2021-07-29 15:30:00,782.258,12.317,755.3666666666667,26.88215025823992,2733.0355215025825
2021-07-29 15:45:00,782.258,12.423,755.3083333333333,26.940463671423807,2733.0361046367143
2021-07-29 16:00:00,781.967,12.523,755.3666666666667,26.591249631328555,2733.0326124963135
2021-07-29 16:15:00,782.083,12.61,755.1526666666666,26.921136940197094,2733.035911369402
2021-07-29 16:30:00,781.792,12.69,755.0553333333334,26.727536408426786,2733.033975364084
2021-07-29 16:45:00,781.792,12.747,755.1526666666666,26.63023631328584,2733.033002363133
2021-07-29 17:00:00,781.792,12.8,754.8996666666667,26.88314991675162,2733.0355314991675
2021-07-29 17:15:00,781.617,12.847,754.8413333333333,26.766523090383963,2733.034365230904
2021-07-29 17:30:00,781.442,12.887,754.8413333333333,26.591582850832527,2733.0326158285084
2021-07-29 17:45:00,781.267,12.913,754.5693333333332,26.688549726469727,2733.033585497265
2021-07-29 18:00:00,781.267,12.94,754.5889999999999,26.66888977573915,2733.0333888977575
2021-07-29 18:15:00,781.267,12.947,754.783,26.47495602446487,2733.0314495602447
2021-07-29 18:30:00,781.15,12.947,754.8413333333333,26.29968256540946,2733.0296968256544
2021-07-29 18:45:00,781.267,12.94,754.8413333333333,26.416642611281098,2733.030866426113
2021-07-29 19:00:00,781.442,12.927,754.6663333333333,26.766523090383963,2733.034365230904
2021-07-29 19:15:00,781.267,12.893,754.8803333333334,26.377655929323808,2733.030476559293
2021-07-29 19:30:00,781.617,12.833,755.075,26.532936218144666,2733.0320293621817
2021-07-29 19:45:00,781.617,12.753,755.1916666666667,26.416309391777006,2733.030863093918
2021-07-29 20:00:00,781.792,12.663,755.4639999999999,26.319009296636175,2733.0298900929665
2021-07-29 20:15:00,782.083,12.57,755.6003333333333,26.473623146449196,2733.031436231465
2021-07-29 20:30:00,782.083,12.483,755.717,26.356996320081535,2733.030269963201
2021-07-29 20:45:00,782.258,12.397,755.814,26.434969683995995,2733.03104969684
2021-07-29 21:00:00,782.433,12.31,756.0663333333333,26.357662759089372,2733.030276627591
2021-07-29 21:15:00,782.608,12.233,756.2413333333333,26.357662759089372,2733.030276627591
2021-07-29 21:30:00,782.9,12.16,756.4553333333333,26.435636123003718,2733.03105636123
2021-07-29 21:45:00,783.133,12.093,756.7083333333334,26.415642952769282,2733.030856429528
2021-07-29 22:00:00,783.25,12.02,756.864,26.37698949031597,2733.0304698949035
2021-07-29 22:15:00,783.25,11.953,757.0586666666667,26.182389300033964,2733.0285238930005
2021-07-29 22:30:00,783.425,11.897,757.292,26.12407588685008,2733.0279407588687
2021-07-29 22:45:00,783.6,11.837,757.2336666666666,26.35732953958551,2733.030273295396
2021-07-29 23:00:00,783.6,11.777,757.1556666666667,26.435302903499856,2733.0310530290353
