Date_Time,SSC (mg/L)
8/3/2022 10:22,-7.834
8/3/2022 10:22,-7.862
8/3/2022 10:22,-7.891
8/3/2022 10:22,-7.862
8/3/2022 10:22,-7.891
8/3/2022 10:22,-7.891
8/3/2022 10:22,-7.947
8/3/2022 10:22,-7.919
8/3/2022 10:22,-7.976
8/3/2022 10:22,-7.976
8/3/2022 10:22,-8.032
8/3/2022 10:22,-8.032
8/3/2022 10:22,-8.004
8/3/2022 10:22,-8.004
8/3/2022 10:22,-8.004
8/3/2022 10:22,-8.032
8/3/2022 10:22,-8.004
8/3/2022 10:22,-7.976
8/3/2022 10:22,-7.947
8/3/2022 10:22,-7.947
8/3/2022 10:22,-7.862
8/3/2022 10:22,-7.777
8/3/2022 10:22,-7.777
8/3/2022 10:22,-7.749
8/3/2022 10:22,-7.721
8/3/2022 10:22,-7.608
8/3/2022 10:22,-7.551
8/3/2022 10:22,-7.551
8/3/2022 10:22,-7.494
8/3/2022 10:22,-7.438
8/3/2022 10:22,-7.438
8/3/2022 10:22,-7.409
8/3/2022 10:22,-7.409
8/3/2022 10:22,-7.466
8/3/2022 10:22,-7.409
8/3/2022 10:22,-7.438
8/3/2022 10:22,-7.438
8/3/2022 10:22,-7.353
8/3/2022 10:22,-7.324
8/3/2022 10:22,-7.296
8/3/2022 10:22,-7.296
8/3/2022 10:22,-7.324
8/3/2022 10:22,-7.324
8/3/2022 10:22,-7.324
8/3/2022 10:22,-7.381
8/3/2022 10:22,-7.353
8/3/2022 10:22,-7.381
8/3/2022 10:22,-7.381
8/3/2022 10:22,-7.409
8/3/2022 10:22,-7.324
8/3/2022 10:22,-7.353
8/3/2022 10:23,-7.324
8/3/2022 10:23,-7.324
8/3/2022 10:23,-7.324
8/3/2022 10:23,-7.353
8/3/2022 10:23,-7.324
8/3/2022 10:23,-7.296
8/3/2022 10:23,-7.268
8/3/2022 10:23,-7.211
8/3/2022 10:23,-7.154
8/3/2022 10:23,-7.183
8/3/2022 10:23,-7.041
8/3/2022 10:23,-6.984
8/3/2022 10:23,-6.900
8/3/2022 10:23,-6.871
8/3/2022 10:23,-6.786
8/3/2022 10:23,-6.588
8/3/2022 10:23,-6.616
8/3/2022 10:23,-6.503
8/3/2022 10:23,-6.333
8/3/2022 10:23,-6.248
8/3/2022 10:23,-6.022
8/3/2022 10:23,-5.795
8/3/2022 10:23,-5.483
8/3/2022 10:23,-5.285
8/3/2022 10:23,-4.974
8/3/2022 10:23,-4.719
8/3/2022 10:23,-4.379
8/3/2022 10:23,-4.067
8/3/2022 10:23,-3.727
8/3/2022 10:23,-3.359
8/3/2022 10:23,-2.991
8/3/2022 10:23,-2.510
8/3/2022 10:23,-2.028
8/3/2022 10:23,-1.490
8/3/2022 10:23,-0.980
8/3/2022 10:23,-0.414
8/3/2022 10:23,0.351
8/3/2022 10:23,1.455
8/3/2022 10:23,2.815
8/3/2022 10:23,4.458
8/3/2022 10:23,6.695
8/3/2022 10:23,8.423
8/3/2022 10:23,10.292
8/3/2022 10:23,12.303
8/3/2022 10:23,14.257
8/3/2022 10:23,16.353
8/3/2022 10:23,18.194
8/3/2022 10:23,19.695
8/3/2022 10:23,21.168
8/3/2022 10:23,22.754
8/3/2022 10:23,24.198
8/3/2022 10:23,24.736
8/3/2022 10:23,25.586
8/3/2022 10:23,25.954
8/3/2022 10:23,25.642
8/3/2022 10:23,25.133
8/3/2022 10:23,24.736
8/3/2022 10:23,24.141
8/3/2022 10:23,23.405
8/3/2022 10:23,22.754
8/3/2022 10:24,22.207
8/3/2022 10:24,21.515
8/3/2022 10:24,8.791
8/3/2022 10:24,15.220
8/3/2022 10:24,14.512
8/3/2022 10:24,14.172
8/3/2022 10:24,13.804
8/3/2022 10:24,14.002
8/3/2022 10:24,13.436
8/3/2022 10:24,12.529
8/3/2022 10:24,11.765
8/3/2022 10:24,11.623
8/3/2022 10:24,11.227
8/3/2022 10:24,11.028
8/3/2022 10:24,10.887
8/3/2022 10:24,10.490
8/3/2022 10:24,10.405
8/3/2022 10:24,10.264
8/3/2022 10:24,9.867
8/3/2022 10:24,9.556
8/3/2022 10:24,8.961
8/3/2022 10:24,8.536
8/3/2022 10:24,8.253
8/3/2022 10:24,8.055
8/3/2022 10:24,7.885
8/3/2022 10:24,7.828
8/3/2022 10:24,7.658
8/3/2022 10:24,7.516
8/3/2022 10:24,7.177
8/3/2022 10:24,7.063
8/3/2022 10:24,6.978
8/3/2022 10:24,6.667
8/3/2022 10:24,6.412
8/3/2022 10:24,6.185
8/3/2022 10:24,5.902
8/3/2022 10:24,5.591
8/3/2022 10:24,5.506
8/3/2022 10:24,5.166
8/3/2022 10:24,5.081
8/3/2022 10:24,4.713
8/3/2022 10:24,4.429
8/3/2022 10:24,4.458
8/3/2022 10:24,4.118
8/3/2022 10:24,4.118
8/3/2022 10:24,3.976
8/3/2022 10:24,3.750
8/3/2022 10:24,3.523
8/3/2022 10:24,3.438
8/3/2022 10:24,3.551
8/3/2022 10:24,3.325
8/3/2022 10:24,3.296
8/3/2022 10:24,2.985
8/3/2022 10:24,2.872
8/3/2022 10:24,2.588
8/3/2022 10:24,2.447
8/3/2022 10:24,2.192
8/3/2022 10:24,1.965
8/3/2022 10:24,1.739
8/3/2022 10:24,1.569
8/3/2022 10:24,1.257
8/3/2022 10:25,1.116
8/3/2022 10:25,1.172
8/3/2022 10:25,1.059
8/3/2022 10:25,0.917
8/3/2022 10:25,0.861
8/3/2022 10:25,0.662
8/3/2022 10:25,0.634
8/3/2022 10:25,0.662
8/3/2022 10:25,0.578
8/3/2022 10:25,0.493
8/3/2022 10:25,0.323
8/3/2022 10:25,0.209
8/3/2022 10:25,0.068
8/3/2022 10:25,-0.131
8/3/2022 10:25,-0.216
8/3/2022 10:25,-0.357
8/3/2022 10:25,-0.697
8/3/2022 10:25,-0.782
8/3/2022 10:25,-0.782
8/3/2022 10:25,-0.980
8/3/2022 10:25,-1.207
8/3/2022 10:25,-1.320
8/3/2022 10:25,-1.660
8/3/2022 10:25,-1.745
8/3/2022 10:25,-1.887
8/3/2022 10:25,-1.802
8/3/2022 10:25,-1.858
8/3/2022 10:25,-1.887
8/3/2022 10:25,-1.915
8/3/2022 10:25,-1.915
8/3/2022 10:25,-1.915
8/3/2022 10:25,-1.858
8/3/2022 10:25,-1.971
8/3/2022 10:25,-2.028
8/3/2022 10:25,-1.943
8/3/2022 10:25,-1.915
8/3/2022 10:25,-1.943
8/3/2022 10:25,-1.802
8/3/2022 10:25,-1.745
8/3/2022 10:25,-1.632
8/3/2022 10:25,-1.660
8/3/2022 10:25,-1.547
8/3/2022 10:25,-1.433
8/3/2022 10:25,-1.405
8/3/2022 10:25,-1.348
8/3/2022 10:25,-1.433
8/3/2022 10:25,-1.348
8/3/2022 10:25,-1.377
8/3/2022 10:25,-1.377
8/3/2022 10:25,-1.320
8/3/2022 10:25,-1.263
8/3/2022 10:25,-1.235
8/3/2022 10:25,-1.235
8/3/2022 10:25,-1.235
8/3/2022 10:25,-1.292
8/3/2022 10:25,-1.263
8/3/2022 10:25,-1.235
8/3/2022 10:25,-1.178
8/3/2022 10:25,-1.065
8/3/2022 10:25,-1.122
8/3/2022 10:26,-0.839
8/3/2022 10:26,-0.782
8/3/2022 10:26,-0.612
8/3/2022 10:26,-0.385
8/3/2022 10:26,-0.046
8/3/2022 10:26,0.408
8/3/2022 10:26,0.889
8/3/2022 10:26,1.342
8/3/2022 10:26,1.880
8/3/2022 10:26,2.560
8/3/2022 10:26,3.013
8/3/2022 10:26,3.381
8/3/2022 10:26,3.806
8/3/2022 10:26,4.288
8/3/2022 10:26,4.684
8/3/2022 10:26,4.797
8/3/2022 10:26,5.279
8/3/2022 10:26,5.506
8/3/2022 10:26,5.675
8/3/2022 10:26,5.704
8/3/2022 10:26,5.562
8/3/2022 10:26,5.534
8/3/2022 10:26,5.392
8/3/2022 10:26,5.081
8/3/2022 10:26,4.826
8/3/2022 10:26,4.543
8/3/2022 10:26,4.231
8/3/2022 10:26,3.948
8/3/2022 10:26,3.721
8/3/2022 10:26,3.551
8/3/2022 10:26,3.155
8/3/2022 10:26,2.815
8/3/2022 10:26,2.758
8/3/2022 10:26,2.418
8/3/2022 10:26,2.107
8/3/2022 10:26,1.767
8/3/2022 10:26,1.455
8/3/2022 10:26,1.201
8/3/2022 10:26,0.974
8/3/2022 10:26,0.804
8/3/2022 10:26,0.662
8/3/2022 10:26,0.606
8/3/2022 10:26,0.493
8/3/2022 10:26,0.209
8/3/2022 10:26,-0.046
8/3/2022 10:26,-0.300
8/3/2022 10:26,-0.555
8/3/2022 10:26,-0.754
8/3/2022 10:26,-0.810
8/3/2022 10:26,-1.009
8/3/2022 10:26,-1.037
8/3/2022 10:26,-1.178
8/3/2022 10:26,-1.235
8/3/2022 10:26,-1.320
8/3/2022 10:26,-1.518
8/3/2022 10:26,-1.632
8/3/2022 10:26,-1.887
8/3/2022 10:26,-1.887
8/3/2022 10:26,-2.000
8/3/2022 10:26,-2.056
8/3/2022 10:27,-1.971
8/3/2022 10:27,-1.971
8/3/2022 10:27,-2.000
8/3/2022 10:27,-2.056
8/3/2022 10:27,-2.085
8/3/2022 10:27,-2.226
8/3/2022 10:27,-2.198
8/3/2022 10:27,-2.311
8/3/2022 10:27,-2.425
8/3/2022 10:27,-2.425
8/3/2022 10:27,-2.510
8/3/2022 10:27,-2.510
8/3/2022 10:27,-2.566
8/3/2022 10:27,-2.566
8/3/2022 10:27,-2.680
8/3/2022 10:27,-2.623
8/3/2022 10:27,-2.623
8/3/2022 10:27,-2.680
8/3/2022 10:27,-2.680
8/3/2022 10:27,-2.680
8/3/2022 10:27,-2.566
8/3/2022 10:27,-2.623
8/3/2022 10:27,-2.566
8/3/2022 10:27,-2.481
8/3/2022 10:27,-2.481
8/3/2022 10:27,-2.538
8/3/2022 10:27,-2.566
8/3/2022 10:27,-2.651
8/3/2022 10:27,-2.764
8/3/2022 10:27,-2.764
8/3/2022 10:27,-2.906
8/3/2022 10:27,-3.019
8/3/2022 10:27,-3.133
8/3/2022 10:27,-3.274
8/3/2022 10:27,-3.104
8/3/2022 10:27,-3.189
8/3/2022 10:27,-3.416
8/3/2022 10:27,-3.388
8/3/2022 10:27,-3.529
8/3/2022 10:27,-3.558
8/3/2022 10:27,-3.529
8/3/2022 10:27,-3.529
8/3/2022 10:27,-3.558
8/3/2022 10:27,-3.586
8/3/2022 10:27,-3.614
8/3/2022 10:27,-3.727
8/3/2022 10:27,-3.727
8/3/2022 10:27,-3.699
8/3/2022 10:27,-3.784
8/3/2022 10:27,-4.067
8/3/2022 10:27,-4.124
8/3/2022 10:27,-4.124
8/3/2022 10:27,-4.152
8/3/2022 10:27,-4.181
8/3/2022 10:27,-4.237
8/3/2022 10:27,-4.322
8/3/2022 10:27,-4.294
8/3/2022 10:27,-4.379
8/3/2022 10:27,-4.520
8/3/2022 10:27,-4.549
8/3/2022 10:28,-4.605
8/3/2022 10:28,-4.605
8/3/2022 10:28,-4.662
8/3/2022 10:28,-4.719
8/3/2022 10:28,-4.747
8/3/2022 10:28,-4.775
8/3/2022 10:28,-4.832
8/3/2022 10:28,-4.917
8/3/2022 10:28,-4.974
8/3/2022 10:28,-4.917
8/3/2022 10:28,-4.945
8/3/2022 10:28,-5.002
8/3/2022 10:28,-5.030
8/3/2022 10:28,-4.945
8/3/2022 10:28,-4.860
8/3/2022 10:28,-4.775
8/3/2022 10:28,-4.719
8/3/2022 10:28,-4.747
8/3/2022 10:28,-4.747
8/3/2022 10:28,-4.719
8/3/2022 10:28,-4.775
8/3/2022 10:28,-4.747
8/3/2022 10:28,-4.719
8/3/2022 10:28,-4.719
8/3/2022 10:28,-4.747
8/3/2022 10:28,-4.804
8/3/2022 10:28,-4.860
8/3/2022 10:28,-4.860
8/3/2022 10:28,-5.030
8/3/2022 10:28,-5.115
8/3/2022 10:28,-5.342
8/3/2022 10:28,-5.342
8/3/2022 10:28,-5.342
8/3/2022 10:28,-5.370
8/3/2022 10:28,-5.398
8/3/2022 10:28,-5.398
8/3/2022 10:28,-5.427
8/3/2022 10:28,-5.455
8/3/2022 10:28,-5.483
8/3/2022 10:28,-5.512
8/3/2022 10:28,-5.483
8/3/2022 10:28,-5.427
8/3/2022 10:28,-5.455
8/3/2022 10:28,-5.427
8/3/2022 10:28,-5.398
8/3/2022 10:28,-5.342
8/3/2022 10:28,-5.285
8/3/2022 10:28,-5.229
8/3/2022 10:28,-5.257
8/3/2022 10:28,-5.285
8/3/2022 10:28,-5.257
8/3/2022 10:28,-5.229
8/3/2022 10:28,-5.172
8/3/2022 10:28,-5.115
8/3/2022 10:28,-5.144
8/3/2022 10:28,-5.087
8/3/2022 10:28,-5.002
8/3/2022 10:28,-5.002
8/3/2022 10:28,-4.974
8/3/2022 10:28,-4.860
8/3/2022 10:29,-4.889
8/3/2022 10:29,-4.832
8/3/2022 10:29,-4.719
8/3/2022 10:29,-4.634
8/3/2022 10:29,-4.492
8/3/2022 10:29,-4.435
8/3/2022 10:29,-4.435
8/3/2022 10:29,-4.407
8/3/2022 10:29,-4.407
8/3/2022 10:29,-4.379
8/3/2022 10:29,-4.322
8/3/2022 10:29,-4.351
8/3/2022 10:29,-4.322
8/3/2022 10:29,-4.209
8/3/2022 10:29,-4.237
8/3/2022 10:29,-4.294
8/3/2022 10:29,-4.351
8/3/2022 10:29,-4.379
8/3/2022 10:29,-4.435
8/3/2022 10:29,-4.492
8/3/2022 10:29,-4.492
8/3/2022 10:29,-4.492
8/3/2022 10:29,-4.549
8/3/2022 10:29,-4.435
8/3/2022 10:29,-4.435
8/3/2022 10:29,-4.520
8/3/2022 10:29,-4.634
8/3/2022 10:29,-4.605
8/3/2022 10:29,-4.804
8/3/2022 10:29,-4.804
8/3/2022 10:29,-4.804
8/3/2022 10:29,-4.832
8/3/2022 10:29,-4.917
8/3/2022 10:29,-4.945
8/3/2022 10:29,-5.059
8/3/2022 10:29,-5.115
8/3/2022 10:29,-5.144
8/3/2022 10:29,-5.172
8/3/2022 10:29,-5.398
8/3/2022 10:29,-5.427
8/3/2022 10:29,-5.483
8/3/2022 10:29,-5.512
8/3/2022 10:29,-5.512
8/3/2022 10:29,-5.483
8/3/2022 10:29,-5.540
8/3/2022 10:29,-5.512
8/3/2022 10:29,-5.398
8/3/2022 10:29,-5.342
8/3/2022 10:29,-5.144
8/3/2022 10:29,-4.974
8/3/2022 10:29,-4.917
8/3/2022 10:29,-4.747
8/3/2022 10:29,-4.492
8/3/2022 10:29,-4.181
8/3/2022 10:29,-3.982
8/3/2022 10:29,-3.671
8/3/2022 10:29,-3.501
8/3/2022 10:29,-3.189
8/3/2022 10:29,-3.019
8/3/2022 10:29,-2.906
8/3/2022 10:30,-2.736
8/3/2022 10:30,-2.566
8/3/2022 10:30,-2.340
8/3/2022 10:30,-2.311
8/3/2022 10:30,-2.085
8/3/2022 10:30,-1.858
8/3/2022 10:30,-1.773
8/3/2022 10:30,-1.802
8/3/2022 10:30,-1.745
8/3/2022 10:30,-1.688
8/3/2022 10:30,-1.547
8/3/2022 10:30,-1.462
8/3/2022 10:30,-1.575
8/3/2022 10:30,-1.547
8/3/2022 10:30,-1.405
8/3/2022 10:30,-1.433
8/3/2022 10:30,-1.377
8/3/2022 10:30,-1.235
8/3/2022 10:30,-0.782
8/3/2022 10:30,0.294
8/3/2022 10:30,1.937
8/3/2022 10:30,3.070
8/3/2022 10:30,8.593
8/3/2022 10:30,12.558
8/3/2022 10:30,14.908
8/3/2022 10:30,24.056
8/3/2022 10:30,-13.980
8/3/2022 10:30,-13.980
8/3/2022 10:30,-13.980
8/3/2022 10:30,-13.980
8/3/2022 10:30,-13.980
8/3/2022 10:30,-13.980
8/3/2022 10:30,-13.980
8/3/2022 10:30,-13.980
8/3/2022 10:30,100.526
8/3/2022 10:30,99.959
8/3/2022 10:30,99.931
8/3/2022 10:30,100.243
8/3/2022 10:30,100.526
8/3/2022 10:30,101.036
8/3/2022 10:30,101.574
8/3/2022 10:30,101.715
8/3/2022 10:30,116.273
8/3/2022 10:30,140.686
8/3/2022 10:30,128.225
8/3/2022 10:30,138.081
8/3/2022 10:30,143.065
8/3/2022 10:30,152.298
8/3/2022 10:30,160.172
8/3/2022 10:30,166.148
8/3/2022 10:30,166.318
8/3/2022 10:30,168.725
8/3/2022 10:30,166.035
8/3/2022 10:30,158.756
8/3/2022 10:30,150.826
8/3/2022 10:30,140.800
8/3/2022 10:30,131.992
8/3/2022 10:30,123.438
8/3/2022 10:30,115.848
8/3/2022 10:30,107.465
8/3/2022 10:31,98.628
8/3/2022 10:31,87.923
8/3/2022 10:31,75.772
8/3/2022 10:31,62.631
8/3/2022 10:31,51.812
8/3/2022 10:31,41.106
8/3/2022 10:31,30.032
8/3/2022 10:31,24.085
8/3/2022 10:31,20.913
8/3/2022 10:31,20.346
8/3/2022 10:31,20.658
8/3/2022 10:31,22.216
8/3/2022 10:31,25.048
8/3/2022 10:31,-13.980
8/3/2022 10:31,-13.980
8/3/2022 10:31,-13.980
8/3/2022 10:31,-13.980
8/3/2022 10:31,-13.980
8/3/2022 10:31,-13.980
8/3/2022 10:31,-13.980
8/3/2022 10:31,-13.980
8/3/2022 10:31,-13.980
8/3/2022 10:31,-13.980
8/3/2022 10:31,-13.980
8/3/2022 10:31,-13.980
8/3/2022 10:31,-13.980
8/3/2022 10:31,54.814
8/3/2022 10:31,74.328
8/3/2022 10:31,65.463
8/3/2022 10:31,63.028
8/3/2022 10:31,60.394
8/3/2022 10:31,59.940
8/3/2022 10:31,58.071
8/3/2022 10:31,57.845
8/3/2022 10:31,54.049
8/3/2022 10:31,51.415
8/3/2022 10:31,48.951
8/3/2022 10:31,47.309
8/3/2022 10:31,45.525
8/3/2022 10:31,43.400
8/3/2022 10:31,41.559
8/3/2022 10:31,39.662
8/3/2022 10:31,37.113
8/3/2022 10:31,34.082
8/3/2022 10:31,31.222
8/3/2022 10:31,28.050
8/3/2022 10:31,25.048
8/3/2022 10:31,22.499
8/3/2022 10:31,20.601
8/3/2022 10:31,19.468
8/3/2022 10:31,18.392
8/3/2022 10:31,17.599
8/3/2022 10:31,16.664
8/3/2022 10:31,16.268
8/3/2022 10:31,16.636
8/3/2022 10:31,17.118
8/3/2022 10:31,17.854
8/3/2022 10:31,18.279
8/3/2022 10:31,18.987
8/3/2022 10:31,20.318
8/3/2022 10:32,22.272
8/3/2022 10:32,24.368
8/3/2022 10:32,26.520
8/3/2022 10:32,-13.980
8/3/2022 10:32,-13.980
8/3/2022 10:32,-13.980
8/3/2022 10:32,-13.980
8/3/2022 10:32,-13.980
8/3/2022 10:32,-13.980
8/3/2022 10:32,-13.980
8/3/2022 10:32,-13.980
8/3/2022 10:32,-13.980
8/3/2022 10:32,-13.980
8/3/2022 10:32,76.537
8/3/2022 10:32,72.871
8/3/2022 10:32,76.056
8/3/2022 10:32,74.838
8/3/2022 10:32,73.507
8/3/2022 10:32,72.402
8/3/2022 10:32,71.128
8/3/2022 10:32,70.080
8/3/2022 10:32,69.202
8/3/2022 10:32,68.465
8/3/2022 10:32,67.106
8/3/2022 10:32,65.265
8/3/2022 10:32,64.104
8/3/2022 10:32,62.065
8/3/2022 10:32,60.422
8/3/2022 10:32,58.779
8/3/2022 10:32,57.052
8/3/2022 10:32,56.089
8/3/2022 10:32,55.890
8/3/2022 10:32,56.032
8/3/2022 10:32,55.834
8/3/2022 10:32,55.720
8/3/2022 10:32,55.834
8/3/2022 10:32,56.372
8/3/2022 10:32,56.089
8/3/2022 10:32,56.230
8/3/2022 10:32,56.089
8/3/2022 10:32,55.720
8/3/2022 10:32,55.579
8/3/2022 10:32,55.777
8/3/2022 10:32,55.664
8/3/2022 10:32,55.777
8/3/2022 10:32,55.692
8/3/2022 10:32,56.145
8/3/2022 10:32,56.174
8/3/2022 10:32,56.995
8/3/2022 10:32,57.448
8/3/2022 10:32,57.476
8/3/2022 10:32,58.043
8/3/2022 10:32,59.204
8/3/2022 10:32,60.592
8/3/2022 10:32,61.838
8/3/2022 10:32,63.141
8/3/2022 10:32,64.160
8/3/2022 10:32,65.775
8/3/2022 10:32,67.247
8/3/2022 10:32,68.664
8/3/2022 10:33,69.740
8/3/2022 10:33,70.788
8/3/2022 10:33,72.006
8/3/2022 10:33,73.138
8/3/2022 10:33,74.215
8/3/2022 10:33,75.121
8/3/2022 10:33,75.687
8/3/2022 10:33,75.942
8/3/2022 10:33,76.396
8/3/2022 10:33,76.707
8/3/2022 10:33,76.707
8/3/2022 10:33,76.565
8/3/2022 10:33,76.565
8/3/2022 10:33,76.367
8/3/2022 10:33,76.112
8/3/2022 10:33,76.254
8/3/2022 10:33,76.084
8/3/2022 10:33,86.167
8/3/2022 10:33,64.925
8/3/2022 10:33,60.054
8/3/2022 10:33,69.825
8/3/2022 10:33,69.740
8/3/2022 10:33,70.589
8/3/2022 10:33,71.921
8/3/2022 10:33,72.062
8/3/2022 10:33,71.581
8/3/2022 10:33,71.099
8/3/2022 10:33,71.043
8/3/2022 10:33,70.589
8/3/2022 10:33,70.476
8/3/2022 10:33,70.136
8/3/2022 10:33,69.598
8/3/2022 10:33,68.890
8/3/2022 10:33,68.324
8/3/2022 10:33,67.927
8/3/2022 10:33,67.191
8/3/2022 10:33,66.454
8/3/2022 10:33,65.435
8/3/2022 10:33,64.670
8/3/2022 10:33,63.367
8/3/2022 10:33,62.461
8/3/2022 10:33,60.818
8/3/2022 10:33,59.686
8/3/2022 10:33,58.524
8/3/2022 10:33,57.420
8/3/2022 10:33,55.919
8/3/2022 10:33,54.842
8/3/2022 10:33,54.588
8/3/2022 10:33,53.625
8/3/2022 10:33,52.350
8/3/2022 10:33,51.614
8/3/2022 10:33,50.764
8/3/2022 10:33,49.801
8/3/2022 10:33,48.583
8/3/2022 10:33,48.215
8/3/2022 10:33,47.649
8/3/2022 10:33,47.082
8/3/2022 10:33,46.431
8/3/2022 10:33,45.525
8/3/2022 10:33,44.760
8/3/2022 10:34,44.477
8/3/2022 10:34,43.910
8/3/2022 10:34,43.117
8/3/2022 10:34,42.976
8/3/2022 10:34,42.721
8/3/2022 10:34,42.126
8/3/2022 10:34,41.786
8/3/2022 10:34,41.871
8/3/2022 10:34,41.956
8/3/2022 10:34,41.474
8/3/2022 10:34,41.276
8/3/2022 10:34,41.390
8/3/2022 10:34,41.616
8/3/2022 10:34,41.673
8/3/2022 10:34,41.418
8/3/2022 10:34,41.163
8/3/2022 10:34,41.106
8/3/2022 10:34,40.710
8/3/2022 10:34,40.427
8/3/2022 10:34,40.483
8/3/2022 10:34,40.087
8/3/2022 10:34,39.775
8/3/2022 10:34,39.379
8/3/2022 10:34,39.549
8/3/2022 10:34,39.294
8/3/2022 10:34,39.209
8/3/2022 10:34,39.010
8/3/2022 10:34,38.869
8/3/2022 10:34,39.180
8/3/2022 10:34,39.294
8/3/2022 10:34,39.577
8/3/2022 10:34,39.832
8/3/2022 10:34,40.172
8/3/2022 10:34,40.427
8/3/2022 10:34,40.596
8/3/2022 10:34,41.078
8/3/2022 10:34,41.390
8/3/2022 10:34,41.559
8/3/2022 10:34,41.843
8/3/2022 10:34,42.409
8/3/2022 10:34,42.947
8/3/2022 10:34,42.976
8/3/2022 10:34,43.542
8/3/2022 10:34,43.740
8/3/2022 10:34,44.363
8/3/2022 10:34,43.938
8/3/2022 10:34,44.477
8/3/2022 10:34,44.420
8/3/2022 10:34,44.703
8/3/2022 10:34,44.250
8/3/2022 10:34,43.627
8/3/2022 10:34,43.429
8/3/2022 10:34,43.230
8/3/2022 10:34,42.721
8/3/2022 10:34,42.183
8/3/2022 10:34,41.446
8/3/2022 10:34,40.993
8/3/2022 10:34,39.803
8/3/2022 10:34,39.350
8/3/2022 10:34,38.784
8/3/2022 10:35,38.756
8/3/2022 10:35,37.793
8/3/2022 10:35,37.141
8/3/2022 10:35,36.178
8/3/2022 10:35,35.923
8/3/2022 10:35,24.736
8/3/2022 10:35,25.727
8/3/2022 10:35,33.261
8/3/2022 10:35,32.468
8/3/2022 10:35,29.777
8/3/2022 10:35,29.749
8/3/2022 10:35,31.565
8/3/2022 10:35,33.743
8/3/2022 10:35,29.409
8/3/2022 10:35,36.405
8/3/2022 10:35,35.272
8/3/2022 10:35,32.865
8/3/2022 10:35,32.666
8/3/2022 10:35,32.242
8/3/2022 10:35,42.579
8/3/2022 10:35,24.991
8/3/2022 10:35,24.198
8/3/2022 10:35,29.324
8/3/2022 10:35,31.448
8/3/2022 10:35,30.061
8/3/2022 10:35,29.183
8/3/2022 10:35,28.560
8/3/2022 10:35,28.248
8/3/2022 10:35,28.730
8/3/2022 10:35,29.183
8/3/2022 10:35,20.714
8/3/2022 10:35,30.372
8/3/2022 10:35,21.224
8/3/2022 10:35,28.956
8/3/2022 10:35,26.945
8/3/2022 10:35,27.937
8/3/2022 10:35,25.756
8/3/2022 10:35,20.318
8/3/2022 10:35,19.921
8/3/2022 10:35,26.152
8/3/2022 10:35,23.037
8/3/2022 10:35,23.688
8/3/2022 10:35,24.538
8/3/2022 10:35,24.198
8/3/2022 10:35,23.688
8/3/2022 10:35,23.717
8/3/2022 10:35,23.745
8/3/2022 10:35,24.538
8/3/2022 10:35,-13.980
8/3/2022 10:35,-13.980
8/3/2022 10:35,-13.980
8/3/2022 10:35,-13.980
8/3/2022 10:35,-13.980
8/3/2022 10:35,-13.980
8/3/2022 10:35,-13.980
8/3/2022 10:35,-13.980
8/3/2022 10:35,-13.980
8/3/2022 10:35,-13.980
8/3/2022 10:35,-13.980
8/3/2022 10:35,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,-13.980
8/3/2022 10:36,33.318
8/3/2022 10:36,39.152
8/3/2022 10:36,39.152
8/3/2022 10:36,44.278
8/3/2022 10:36,45.411
8/3/2022 10:36,44.986
8/3/2022 10:36,45.241
8/3/2022 10:36,46.034
8/3/2022 10:36,45.496
8/3/2022 10:36,45.100
8/3/2022 10:36,44.590
8/3/2022 10:36,44.023
8/3/2022 10:36,43.315
8/3/2022 10:36,42.692
8/3/2022 10:36,41.758
8/3/2022 10:36,41.305
8/3/2022 10:36,40.596
8/3/2022 10:36,40.030
8/3/2022 10:36,38.699
8/3/2022 10:36,37.991
8/3/2022 10:36,37.028
8/3/2022 10:36,35.923
8/3/2022 10:36,34.252
8/3/2022 10:36,33.488
8/3/2022 10:36,32.581
8/3/2022 10:36,31.279
8/3/2022 10:36,30.882
8/3/2022 10:36,29.947
8/3/2022 10:37,29.126
8/3/2022 10:37,28.984
8/3/2022 10:37,28.588
8/3/2022 10:37,27.993
8/3/2022 10:37,27.568
8/3/2022 10:37,26.747
8/3/2022 10:37,25.473
8/3/2022 10:37,24.878
8/3/2022 10:37,24.396
8/3/2022 10:37,24.113
8/3/2022 10:37,23.802
8/3/2022 10:37,23.235
