Date_Time,Q (L/s),SSC (mg/L)
2023-04-18 06:00:00,182.11853333333335,8.014866666666666
2023-04-18 06:15:00,182.34113333333335,8.433033333333334
2023-04-18 06:30:00,182.5612,9.123306666666668
2023-04-18 06:45:00,182.7788,10.64552
2023-04-18 07:00:00,182.99339999999998,11.257593333333334
2023-04-18 07:15:00,183.20546666666667,9.592026666666667
2023-04-18 07:30:00,183.41506666666666,10.442
2023-04-18 07:45:00,183.62166666666664,11.826093333333334
2023-04-18 08:00:00,183.8262,11.672013333333332
2023-04-18 08:15:00,184.02833333333334,10.207826666666666
2023-04-18 08:30:00,184.22786666666667,9.772906666666666
2023-04-18 08:45:00,184.42546666666667,10.99644
2023-04-18 09:00:00,184.62006666666667,11.299626666666665
2023-04-18 09:15:00,184.81213333333332,10.059873333333334
2023-04-18 09:30:00,185.0022,9.331326666666666
2023-04-18 09:45:00,185.19026666666664,10.582373333333333
2023-04-18 10:00:00,185.37586666666667,10.915673333333332
2023-04-18 10:15:00,185.55893333333333,9.741493333333333
2023-04-18 10:30:00,185.74000000000004,8.744226666666666
2023-04-18 10:45:00,185.9186,10.62516
2023-04-18 11:00:00,186.09513333333334,10.133066666666668
2023-04-18 11:15:00,186.26973333333333,10.0101
2023-04-18 11:30:00,186.4418,9.7086
2023-04-18 11:45:00,186.61186666666666,8.431566666666667
2023-04-18 12:00:00,186.77946666666668,9.76962
2023-04-18 12:15:00,186.945,10.318626666666667
2023-04-18 12:30:00,187.10906666666668,9.86522
2023-04-18 12:45:00,187.27066666666667,9.897166666666667
2023-04-18 13:00:00,187.43019999999999,11.163873333333333
2023-04-18 13:15:00,187.5878,11.342720000000002
2023-04-18 13:30:00,187.74333333333334,10.8605
2023-04-18 13:45:00,187.8974,12.775593333333335
2023-04-18 14:00:00,188.049,13.413713333333334
2023-04-18 14:15:00,188.19853333333333,12.740393333333335
2023-04-18 14:30:00,188.3466,16.643246666666666
2023-04-18 14:45:00,188.49266666666665,17.690293333333333
2023-04-18 15:00:00,188.63673333333332,15.813440000000002
2023-04-18 15:15:00,188.77926666666664,16.35498666666667
2023-04-18 15:30:00,188.91986666666665,16.978546666666666
2023-04-18 15:45:00,189.0584,16.41753333333333
2023-04-18 16:00:00,189.19546666666668,16.23688
2023-04-18 16:15:00,189.33053333333334,21.694399999999998
2023-04-18 16:30:00,189.46406666666664,27.236833333333333
2023-04-18 16:45:00,189.59613333333334,29.455193333333334
2023-04-18 17:00:00,189.7262,24.213786666666667
2023-04-18 17:15:00,189.85426666666666,18.972826666666666
2023-04-18 17:30:00,189.9808,18.632526666666667
2023-04-18 17:45:00,190.10586666666669,18.163020000000003
2023-04-18 18:00:00,190.2294,15.631746666666666
2023-04-18 18:15:00,190.35146666666665,13.897293333333334
2023-04-18 18:30:00,190.47153333333333,15.663546666666667
2023-04-18 18:45:00,190.59006666666667,21.802326666666666
2023-04-18 19:00:00,190.7076,24.79192
2023-04-18 19:15:00,190.82319999999999,18.031746666666667
2023-04-18 19:30:00,190.9372,12.857853333333333
2023-04-18 19:45:00,191.04979999999998,12.288973333333333
2023-04-18 20:00:00,191.16080000000002,13.923293333333334
2023-04-18 20:15:00,191.27086666666668,14.67254
2023-04-18 20:30:00,191.37893333333335,14.416879999999999
2023-04-18 20:45:00,191.48546666666667,13.887766666666666
2023-04-18 21:00:00,191.59099999999998,14.244293333333333
2023-04-18 21:15:00,191.69506666666666,15.678580000000002
2023-04-18 21:30:00,191.7976,12.919346666666666
2023-04-18 21:45:00,191.89913333333334,11.704326666666667
2023-04-18 22:00:00,191.9992,13.417653333333334
2023-04-18 22:15:00,192.09773333333334,12.128606666666666
2023-04-18 22:30:00,192.19526666666667,10.687706666666665
2023-04-18 22:45:00,192.29133333333337,10.999426666666666
2023-04-18 23:00:00,192.38586666666666,10.79622
2023-04-18 23:15:00,192.4794,11.439706666666668
2023-04-18 23:30:00,192.57193333333333,11.65976
2023-04-18 23:45:00,192.663,10.296786666666666
2023-04-19 00:00:00,192.75253333333333,9.919360000000001
2023-04-19 00:15:00,192.84106666666668,10.770786666666668
2023-04-19 00:30:00,192.92860000000002,12.041153333333334
2023-04-19 00:45:00,193.01513333333332,13.166186666666668
2023-04-19 01:00:00,193.1002,13.023906666666667
2023-04-19 01:15:00,193.18420000000003,10.986846666666667
2023-04-19 01:30:00,193.26726666666667,10.210553333333333
2023-04-19 01:45:00,193.3488,11.101433333333334
2023-04-19 02:00:00,193.42933333333335,10.814233333333334
2023-04-19 02:15:00,193.50886666666665,9.438500000000001
2023-04-19 02:30:00,193.58739999999997,9.945673333333334
2023-04-19 02:45:00,193.66493333333332,10.401386666666667
2023-04-19 03:00:00,193.74146666666667,9.869506666666666
2023-04-19 03:15:00,193.817,10.734506666666668
2023-04-19 03:30:00,193.89106666666666,11.555686666666666
2023-04-19 03:45:00,193.96406666666664,11.151959999999999
2023-04-19 04:00:00,194.0366,11.223606666666665
2023-04-19 04:15:00,194.1081333333333,11.943073333333333
2023-04-19 04:30:00,194.17866666666666,10.874786666666667
2023-04-19 04:45:00,194.2482,9.635366666666668
2023-04-19 05:00:00,194.31673333333336,10.143333333333334
2023-04-19 05:15:00,194.38426666666666,11.120586666666668
2023-04-19 05:30:00,194.4508,10.550806666666666
2023-04-19 05:45:00,194.51633333333334,10.219066666666667
2023-04-19 06:00:00,194.58133333333333,10.754113333333333
2023-04-19 06:15:00,194.6454,12.200226666666667
2023-04-19 06:30:00,194.70839999999998,11.846153333333332
2023-04-19 06:45:00,194.77093333333332,10.048893333333334
2023-04-19 07:00:00,194.83246666666668,9.085286666666667
2023-04-19 07:15:00,194.893,8.805686666666668
2023-04-19 07:30:00,194.95253333333332,10.07488
2023-04-19 07:45:00,195.01153333333335,10.397273333333334
2023-04-19 08:00:00,195.07006666666666,10.457279999999999
2023-04-19 08:15:00,195.12713333333335,9.658306666666666
2023-04-19 08:30:00,195.18359999999998,9.79772
2023-04-19 08:45:00,195.2396666666667,10.471213333333333
2023-04-19 09:00:00,195.29466666666667,10.12386
2023-04-19 09:15:00,195.34873333333334,10.495526666666667
2023-04-19 09:30:00,195.40220000000002,9.727733333333333
2023-04-19 09:45:00,195.4552666666667,8.976913333333334
2023-04-19 10:00:00,195.50726666666665,8.960013333333334
2023-04-19 10:15:00,195.5588,9.56708
2023-04-19 10:30:00,195.60933333333332,9.920913333333335
2023-04-19 10:45:00,195.65933333333334,10.752640000000001
2023-04-19 11:00:00,195.7084,10.780533333333333
2023-04-19 11:15:00,195.75686666666667,9.774286666666667
2023-04-19 11:30:00,195.80493333333334,10.00852
2023-04-19 11:45:00,195.85193333333333,10.07688
2023-04-19 12:00:00,195.89846666666665,8.490626666666666
2023-04-19 12:15:00,195.94446666666667,8.10426
2023-04-19 12:30:00,195.98999999999998,10.12732
2023-04-19 12:45:00,196.03453333333334,9.72422
2023-04-19 13:00:00,196.07853333333333,8.921053333333333
2023-04-19 13:15:00,196.12206666666668,8.956853333333333
2023-04-19 13:30:00,196.16506666666666,9.502093333333335
2023-04-19 13:45:00,196.2076,9.662573333333334
2023-04-19 14:00:00,196.2491333333333,10.397026666666667
2023-04-19 14:15:00,196.29013333333333,11.714926666666667
2023-04-19 14:30:00,196.33066666666667,12.277326666666665
2023-04-19 14:45:00,196.37066666666666,12.775026666666665
2023-04-19 15:00:00,196.4102,12.654173333333334
2023-04-19 15:15:00,196.44920000000002,11.65042
2023-04-19 15:30:00,196.48773333333335,12.4827
2023-04-19 15:45:00,196.52526666666665,12.689226666666665
2023-04-19 16:00:00,196.35226666666668,14.79668
2023-04-19 16:15:00,196.49226666666667,16.994873333333334
2023-04-19 16:30:00,196.624,14.985953333333335
2023-04-19 16:45:00,196.304,14.875566666666666
2023-04-19 17:00:00,196.304,13.54198
2023-04-19 17:15:00,196.72306666666665,13.0159
2023-04-19 17:30:00,196.9654,13.608653333333335
2023-04-19 17:45:00,196.625,12.515886666666667
2023-04-19 18:00:00,196.61499999999998,12.600006666666667
2023-04-19 18:15:00,196.695,14.478173333333332
2023-04-19 18:30:00,196.25633333333332,17.096513333333334
2023-04-19 18:45:00,195.3952,14.759353333333333
2023-04-19 19:00:00,194.80620000000002,12.070353333333335
2023-04-19 19:15:00,194.89093333333332,12.517100000000001
2023-04-19 19:30:00,194.93206666666669,11.33582
2023-04-19 19:45:00,194.19933333333336,9.283306666666668
2023-04-19 20:00:00,193.738,9.16994
2023-04-19 20:15:00,194.4296,10.123286666666667
2023-04-19 20:30:00,195.22,10.709846666666666
2023-04-19 20:45:00,194.5284,9.999886666666667
2023-04-19 21:00:00,194.07913333333332,9.737053333333334
2023-04-19 21:15:00,194.81946666666667,13.028780000000001
2023-04-19 21:30:00,195.32406666666665,12.27018
2023-04-19 21:45:00,194.85780000000003,10.850573333333333
2023-04-19 22:00:00,194.12086666666667,11.361086666666667
2023-04-19 22:15:00,194.42426666666668,9.107926666666666
2023-04-19 22:30:00,194.86,8.140966666666666
2023-04-19 22:45:00,194.86,9.41812
2023-04-19 23:00:00,194.97386666666668,9.978633333333335
2023-04-19 23:15:00,195.62433333333334,9.48854
2023-04-19 23:30:00,195.40233333333333,9.37776
2023-04-19 23:45:00,194.2702,10.0171
2023-04-20 00:00:00,194.36546666666666,9.519879999999999
2023-04-20 00:15:00,194.19500000000002,8.692553333333333
2023-04-20 00:30:00,193.99433333333334,10.315146666666667
2023-04-20 00:45:00,194.12786666666668,10.143553333333333
2023-04-20 01:00:00,193.738,8.2327
2023-04-20 01:15:00,194.07913333333332,8.61006
2023-04-20 01:30:00,194.76533333333333,8.90516
2023-04-20 01:45:00,194.46653333333333,8.520373333333334
2023-04-20 02:00:00,194.2028,9.699306666666667
2023-04-20 02:15:00,194.41153333333335,9.283080000000002
2023-04-20 02:30:00,194.043,8.930226666666668
2023-04-20 02:45:00,194.24179999999998,9.167246666666667
2023-04-20 03:00:00,194.12786666666668,8.228526666666667
2023-04-20 03:15:00,194.07913333333332,8.47334
2023-04-20 03:30:00,194.59266666666664,8.396633333333334
2023-04-20 03:45:00,194.79280000000003,8.525466666666667
2023-04-20 04:00:00,194.61313333333334,9.82612
2023-04-20 04:15:00,194.7986,9.917040000000002
2023-04-20 04:30:00,194.9298,8.241566666666667
2023-04-20 04:45:00,194.59266666666664,7.178726666666666
2023-04-20 05:00:00,194.734,8.494073333333333
2023-04-20 05:15:00,194.79280000000003,10.950806666666665
2023-04-20 05:30:00,194.97386666666668,10.04332
2023-04-20 05:45:00,194.93133333333336,7.8067866666666665
2023-04-20 06:00:00,194.41153333333335,8.413626666666667
2023-04-20 06:15:00,194.36546666666666,9.449913333333335
2023-04-20 06:30:00,194.61033333333336,9.945026666666667
2023-04-20 06:45:00,193.81846666666667,10.085273333333333
2023-04-20 07:00:00,192.424,9.417866666666667
2023-04-20 07:15:00,192.33100000000002,8.906653333333333
2023-04-20 07:30:00,192.61813333333333,8.72038
2023-04-20 07:45:00,192.38486666666668,8.10844
2023-04-20 08:00:00,192.232,9.340266666666666
2023-04-20 08:15:00,191.87413333333333,10.117593333333334
2023-04-20 08:30:00,192.78806666666665,8.702586666666667
2023-04-20 08:45:00,192.04273333333333,8.614419999999999
2023-04-20 09:00:00,191.82326666666668,12.384553333333333
2023-04-20 09:15:00,192.88693333333333,11.387993333333332
2023-04-20 09:30:00,191.5901333333333,8.083926666666667
2023-04-20 09:45:00,191.97473333333335,9.369673333333335
2023-04-20 10:00:00,191.14626666666666,9.940380000000001
2023-04-20 10:15:00,190.41386666666668,8.462720000000001
2023-04-20 10:30:00,191.5901333333333,8.261273333333333
2023-04-20 10:45:00,191.012,9.69872
2023-04-20 11:00:00,190.43286666666665,8.991206666666667
2023-04-20 11:15:00,190.56059999999997,7.8081466666666675
2023-04-20 11:30:00,189.83853333333334,8.029066666666667
2023-04-20 11:45:00,188.81686666666664,9.194946666666665
2023-04-20 12:00:00,189.08033333333333,9.615446666666665
2023-04-20 12:15:00,189.33866666666665,9.088553333333333
2023-04-20 12:30:00,191.5528666666667,8.4809
2023-04-20 12:45:00,191.92026666666666,8.361506666666667
2023-04-20 13:00:00,191.51786666666666,8.039993333333333
2023-04-20 13:15:00,190.62413333333333,9.028666666666668
2023-04-20 13:30:00,191.10593333333333,9.30672
2023-04-20 13:45:00,193.1758,8.121026666666667
2023-04-20 14:00:00,191.69813333333335,8.27372
2023-04-20 14:15:00,191.35686666666666,8.280380000000001
2023-04-20 14:30:00,190.73026666666664,9.90756
2023-04-20 14:45:00,190.87073333333333,11.18722
2023-04-20 15:00:00,192.00259999999997,10.362446666666667
2023-04-20 15:15:00,191.39253333333332,9.510886666666666
2023-04-20 15:30:00,192.2794,9.402086666666666
2023-04-20 15:45:00,191.79973333333334,8.64548
2023-04-20 16:00:00,191.80673333333334,9.143066666666666
2023-04-20 16:15:00,190.50626666666668,9.310733333333333
2023-04-20 16:30:00,191.24960000000002,8.414206666666667
2023-04-20 16:45:00,193.1304,8.34808
2023-04-20 17:00:00,192.20993333333334,8.140086666666667
2023-04-20 17:15:00,193.579,7.609813333333333
2023-04-20 17:30:00,193.34380000000002,7.545913333333333
2023-04-20 17:45:00,193.15573333333333,9.991366666666666
2023-04-20 18:00:00,192.99926666666667,10.225993333333331
2023-04-20 18:15:00,192.715,9.729613333333333
2023-04-20 18:30:00,193.1182,9.585633333333334
2023-04-20 18:45:00,192.15893333333332,8.323093333333334
2023-04-20 19:00:00,191.72086666666667,7.338813333333333
2023-04-20 19:15:00,193.31019999999998,7.397139999999999
2023-04-20 19:30:00,193.08806666666666,7.051419999999999
2023-04-20 19:45:00,191.24086666666665,7.020593333333333
2023-04-20 20:00:00,191.7646,8.706579999999999
2023-04-20 20:15:00,193.75039999999998,10.675426666666665
2023-04-20 20:30:00,192.98340000000002,10.600686666666666
2023-04-20 20:45:00,192.50673333333333,8.031833333333333
2023-04-20 21:00:00,192.03046666666665,7.02752
2023-04-20 21:15:00,191.14286666666666,9.386766666666666
2023-04-20 21:30:00,192.23113333333333,10.091913333333334
2023-04-20 21:45:00,193.0544,8.38554
2023-04-20 22:00:00,192.096,6.97286
2023-04-20 22:15:00,192.00033333333334,7.923086666666666
2023-04-20 22:30:00,191.37113333333335,8.497620000000001
2023-04-20 22:45:00,190.42979999999997,7.760246666666666
2023-04-20 23:00:00,191.17913333333334,7.917293333333333
2023-04-20 23:15:00,192.489,10.277573333333333
2023-04-20 23:30:00,192.9216,9.760553333333332
2023-04-20 23:45:00,192.98340000000002,7.886466666666666
2023-04-21 00:00:00,191.34286666666668,7.36994
2023-04-21 00:15:00,190.3802,6.6847
2023-04-21 00:30:00,190.54833333333332,6.566046666666667
2023-04-21 00:45:00,190.16846666666666,8.3401
2023-04-21 01:00:00,190.90006666666665,8.1455
2023-04-21 01:15:00,192.36093333333332,6.484773333333334
2023-04-21 01:30:00,193.36233333333334,6.77954
2023-04-21 01:45:00,192.09166666666667,6.834693333333334
2023-04-21 02:00:00,190.3802,6.304946666666667
2023-04-21 02:15:00,191.29686666666666,7.013653333333334
2023-04-21 02:30:00,191.69126666666665,8.10558
2023-04-21 02:45:00,191.463,8.629986666666666
2023-04-21 03:00:00,190.54786666666666,9.341953333333333
2023-04-21 03:15:00,190.61686666666668,11.019039999999999
2023-04-21 03:30:00,191.69126666666665,9.415333333333333
2023-04-21 03:45:00,191.6627333333333,6.713746666666666
2023-04-21 04:00:00,191.891,6.16036
2023-04-21 04:15:00,191.69126666666665,6.050186666666666
2023-04-21 04:30:00,192.45046666666667,6.42966
2023-04-21 04:45:00,193.07033333333337,6.481660000000001
2023-04-21 05:00:00,192.489,8.354586666666666
2023-04-21 05:15:00,192.489,8.245946666666665
2023-04-21 05:30:00,192.3056,7.038706666666667
2023-04-21 05:45:00,191.5901333333333,6.516266666666667
2023-04-21 06:00:00,189.8826666666667,5.574386666666666
2023-04-21 06:15:00,189.93179999999998,6.762933333333334
2023-04-21 06:30:00,191.463,8.324946666666667
2023-04-21 06:45:00,191.3594,8.159926666666667
2023-04-21 07:00:00,190.16813333333332,7.119626666666666
2023-04-21 07:15:00,189.45113333333333,7.30068
2023-04-21 07:30:00,190.033,10.178486666666666
2023-04-21 07:45:00,190.90006666666665,9.721986666666668
2023-04-21 08:00:00,191.02393333333333,7.5962
2023-04-21 08:15:00,190.033,8.918553333333334
2023-04-21 08:30:00,189.6564,8.057093333333334
2023-04-21 08:45:00,187.12833333333336,6.4928
2023-04-21 09:00:00,186.5328,6.862886666666667
2023-04-21 09:15:00,189.8282,6.555046666666667
2023-04-21 09:30:00,189.72013333333334,6.460566666666667
2023-04-21 09:45:00,187.982,6.727273333333333
2023-04-21 10:00:00,187.2022,6.650140000000001
2023-04-21 10:15:00,186.94286666666667,7.54818
2023-04-21 10:30:00,187.81293333333332,7.731546666666666
2023-04-21 10:45:00,187.03373333333332,7.049733333333333
2023-04-21 11:00:00,185.95,6.953126666666666
2023-04-21 11:15:00,187.18293333333335,7.324306666666667
2023-04-21 11:30:00,186.7902,6.593326666666667
2023-04-21 11:45:00,185.29986666666667,6.957193333333334
2023-04-21 12:00:00,185.56406666666666,7.435113333333334
2023-04-21 12:15:00,184.56066666666666,7.254713333333333
2023-04-21 12:30:00,182.8372,6.82088
2023-04-21 12:45:00,183.24513333333334,6.939353333333333
2023-04-21 13:00:00,186.1576,6.885633333333334
2023-04-21 13:15:00,186.30540000000002,6.92792
2023-04-21 13:30:00,186.45719999999997,6.5834399999999995
2023-04-21 13:45:00,185.686,7.336153333333333
2023-04-21 14:00:00,184.0238,7.975133333333333
2023-04-21 14:15:00,186.45719999999997,7.2958
2023-04-21 14:30:00,189.17386666666667,8.9443
2023-04-21 14:45:00,190.4198,10.323753333333334
2023-04-21 15:00:00,189.92066666666668,11.14398
2023-04-21 15:15:00,189.24066666666667,9.440246666666667
2023-04-21 15:30:00,189.56966666666668,8.658493333333332
2023-04-21 15:45:00,190.04619999999997,10.033353333333334
2023-04-21 16:00:00,190.66186666666667,9.025913333333333
2023-04-21 16:15:00,190.3752,8.743966666666667
2023-04-21 16:30:00,189.2979333333333,7.936120000000001
2023-04-21 16:45:00,188.93613333333332,7.063400000000001
2023-04-21 17:00:00,188.81686666666664,9.043786666666668
2023-04-21 17:15:00,189.08033333333333,9.839
2023-04-21 17:30:00,189.33866666666665,7.89546
2023-04-21 17:45:00,190.75813333333332,6.918540000000001
2023-04-21 18:00:00,190.01893333333334,6.36604
2023-04-21 18:15:00,188.46306666666666,6.51838
2023-04-21 18:30:00,189.39600000000002,8.306906666666666
2023-04-21 18:45:00,190.67366666666666,9.90776
2023-04-21 19:00:00,189.65933333333336,11.037813333333332
2023-04-21 19:15:00,188.1944,10.714986666666666
2023-04-21 19:30:00,188.47446666666664,8.686366666666666
2023-04-21 19:45:00,189.08033333333333,6.961926666666667
2023-04-21 20:00:00,189.77126666666666,6.876393333333334
2023-04-21 20:15:00,188.7176,7.970766666666666
2023-04-21 20:30:00,185.92113333333333,7.596426666666667
2023-04-21 20:45:00,187.235,8.217386666666666
2023-04-21 21:00:00,190.06666666666666,7.9733133333333335
2023-04-21 21:15:00,190.17613333333333,5.90482
2023-04-21 21:30:00,187.03373333333332,5.90568
2023-04-21 21:45:00,186.11846666666668,6.570873333333333
2023-04-21 22:00:00,187.5388,6.771533333333333
2023-04-21 22:15:00,189.79833333333332,6.598213333333333
2023-04-21 22:30:00,190.182,5.914346666666666
2023-04-21 22:45:00,189.86833333333334,6.4829
2023-04-21 23:00:00,188.09040000000002,6.65562
2023-04-21 23:15:00,185.92113333333333,6.862753333333333
2023-04-21 23:30:00,187.51173333333332,7.091786666666667
2023-04-21 23:45:00,188.60726666666667,5.969093333333333
2023-04-22 00:00:00,186.99086666666665,6.21606
2023-04-22 00:15:00,184.95666666666665,7.89926
2023-04-22 00:30:00,184.33,7.011853333333334
2023-04-22 00:45:00,187.10993333333334,5.666933333333334
2023-04-22 01:00:00,188.43153333333333,5.337680000000001
2023-04-22 01:15:00,186.7912,6.579400000000001
2023-04-22 01:30:00,188.0876,6.243813333333334
2023-04-22 01:45:00,189.07453333333333,5.3559866666666665
2023-04-22 02:00:00,186.9412,6.65356
2023-04-22 02:15:00,186.17846666666668,6.8276
2023-04-22 02:30:00,188.14679999999998,5.514726666666666
2023-04-22 02:45:00,189.05766666666668,5.8165000000000004
2023-04-22 03:00:00,187.50706666666667,6.184873333333333
2023-04-22 03:15:00,186.4552,6.673893333333334
2023-04-22 03:30:00,189.53873333333334,7.023653333333333
2023-04-22 03:45:00,190.04619999999997,7.058186666666667
2023-04-22 04:00:00,189.771,8.150926666666667
2023-04-22 04:15:00,186.8422,7.6224533333333335
2023-04-22 04:30:00,186.00986666666668,6.621753333333333
2023-04-22 04:45:00,189.87706666666665,6.448953333333334
2023-04-22 05:00:00,189.7422,5.952633333333334
2023-04-22 05:15:00,187.02586666666667,5.908593333333333
2023-04-22 05:30:00,186.40133333333333,5.924246666666666
2023-04-22 05:45:00,187.6396,6.000933333333333
2023-04-22 06:00:00,187.2022,6.352046666666666
2023-04-22 06:15:00,185.93486666666666,5.489366666666667
2023-04-22 06:30:00,185.88113333333334,4.850646666666667
2023-04-22 06:45:00,187.235,5.462326666666667
2023-04-22 07:00:00,186.0528666666667,6.999793333333333
2023-04-22 07:15:00,184.9734,8.111659999999999
2023-04-22 07:30:00,186.49873333333335,6.670253333333333
2023-04-22 07:45:00,187.51173333333332,6.549966666666666
2023-04-22 08:00:00,188.16346666666666,6.03956
2023-04-22 08:15:00,185.3436,4.865113333333334
2023-04-22 08:30:00,185.0584,5.658320000000001
2023-04-22 08:45:00,186.8598,8.861893333333335
2023-04-22 09:00:00,186.47526666666667,10.492666666666667
2023-04-22 09:15:00,184.56300000000002,7.940213333333333
2023-04-22 09:30:00,182.7846,6.1869733333333325
2023-04-22 09:45:00,183.88466666666667,6.146546666666667
2023-04-22 10:00:00,184.33,6.346159999999999
2023-04-22 10:15:00,184.51713333333333,5.59898
2023-04-22 10:30:00,187.44,5.641220000000001
2023-04-22 10:45:00,189.48833333333332,5.568086666666667
2023-04-22 11:00:00,186.44253333333333,6.08638
2023-04-22 11:15:00,183.31873333333334,7.0873133333333325
2023-04-22 11:30:00,183.36140000000003,6.643960000000001
2023-04-22 11:45:00,183.74493333333334,6.207493333333333
2023-04-22 12:00:00,183.96526666666665,6.477733333333333
2023-04-22 12:15:00,184.567,7.190753333333333
2023-04-22 12:30:00,186.16946666666666,6.337306666666667
2023-04-22 12:45:00,187.48953333333333,6.875766666666666
2023-04-22 13:00:00,186.0454,7.777773333333332
2023-04-22 13:15:00,185.18460000000002,6.7512
2023-04-22 13:30:00,183.08573333333334,6.670793333333333
2023-04-22 13:45:00,185.40586666666667,6.794613333333333
2023-04-22 14:00:00,187.69180000000003,7.50838
2023-04-22 14:15:00,186.3302666666667,7.535340000000001
2023-04-22 14:30:00,186.59866666666667,7.0978666666666665
2023-04-22 14:45:00,187.49166666666667,6.90514
2023-04-22 15:00:00,185.719,7.193160000000001
2023-04-22 15:15:00,184.07180000000002,7.8923266666666665
2023-04-22 15:30:00,185.29986666666667,8.668713333333333
2023-04-22 15:45:00,187.04246666666666,8.304173333333333
2023-04-22 16:00:00,185.6436,8.58096
2023-04-22 16:15:00,183.02726666666666,8.986166666666666
2023-04-22 16:30:00,182.38760000000002,7.579406666666667
2023-04-22 16:45:00,184.46753333333334,7.625113333333333
2023-04-22 17:00:00,187.99886666666666,8.043966666666666
2023-04-22 17:15:00,186.29579999999999,7.9387
2023-04-22 17:30:00,187.083,8.879786666666666
2023-04-22 17:45:00,189.2208,8.55742
2023-04-22 18:00:00,187.35906666666668,7.003346666666667
2023-04-22 18:15:00,186.75033333333332,6.476393333333333
2023-04-22 18:30:00,187.35746666666668,6.614013333333333
