Date_Time,Q (L/s)
4/25/2023 21:30,187.665
4/25/2023 21:45,187.665
4/25/2023 22:00,184.731
4/25/2023 22:15,183.918
4/25/2023 22:30,186.663
4/25/2023 22:45,180.126
4/25/2023 23:00,179.610
4/25/2023 23:15,186.663
4/25/2023 23:30,187.006
4/25/2023 23:45,184.731
4/26/2023 0:00,187.665
4/26/2023 0:15,188.291
4/26/2023 0:30,183.918
4/26/2023 0:45,184.731
4/26/2023 1:00,186.663
4/26/2023 1:15,187.665
4/26/2023 1:30,185.123
4/26/2023 1:45,185.123
4/26/2023 2:00,187.665
4/26/2023 2:15,187.665
4/26/2023 2:30,183.062
4/26/2023 2:45,185.123
4/26/2023 3:00,184.731
4/26/2023 3:15,185.123
4/26/2023 3:30,183.918
4/26/2023 3:45,182.618
4/26/2023 4:00,182.618
4/26/2023 4:15,183.918
4/26/2023 4:30,184.731
4/26/2023 4:45,181.122
4/26/2023 5:00,183.495
4/26/2023 5:15,184.731
4/26/2023 5:30,183.495
4/26/2023 5:45,184.731
4/26/2023 6:00,185.950
4/26/2023 6:15,185.950
4/26/2023 6:30,185.950
4/26/2023 6:45,187.665
4/26/2023 7:00,181.122
4/26/2023 7:15,181.122
4/26/2023 7:30,183.495
4/26/2023 7:45,184.731
4/26/2023 8:00,181.122
4/26/2023 8:15,176.720
4/26/2023 8:30,183.495
4/26/2023 8:45,182.618
4/26/2023 9:00,176.720
4/26/2023 9:15,180.630
4/26/2023 9:30,177.873
4/26/2023 9:45,183.495
4/26/2023 10:00,182.618
4/26/2023 10:15,175.513
4/26/2023 10:30,169.817
4/26/2023 10:45,181.122
4/26/2023 11:00,179.610
4/26/2023 11:15,176.124
4/26/2023 11:30,179.610
4/26/2023 11:45,180.630
4/26/2023 12:00,182.163
4/26/2023 12:15,179.610
4/26/2023 12:30,179.610
4/26/2023 12:45,177.873
4/26/2023 13:00,176.720
4/26/2023 13:15,176.720
4/26/2023 13:30,172.795
4/26/2023 13:45,176.124
4/26/2023 14:00,174.889
4/26/2023 14:15,176.124
4/26/2023 14:30,176.124
4/26/2023 14:45,177.873
4/26/2023 15:00,174.889
4/26/2023 15:15,174.889
4/26/2023 15:30,177.873
4/26/2023 15:45,176.720
4/26/2023 16:00,179.610
4/26/2023 16:15,176.720
4/26/2023 16:30,172.795
4/26/2023 16:45,179.610
4/26/2023 17:00,172.795
4/26/2023 17:15,177.873
4/26/2023 17:30,174.889
4/26/2023 17:45,172.795
4/26/2023 18:00,170.551
4/26/2023 18:15,170.551
4/26/2023 18:30,174.889
4/26/2023 18:45,177.873
4/26/2023 19:00,182.163
4/26/2023 19:15,174.889
4/26/2023 19:30,176.124
4/26/2023 19:45,179.610
4/26/2023 20:00,182.163
4/26/2023 20:15,180.630
4/26/2023 20:30,177.873
4/26/2023 20:45,179.081
4/26/2023 21:00,181.602
4/26/2023 21:15,179.081
4/26/2023 21:30,177.304
4/26/2023 21:45,180.630
4/26/2023 22:00,177.873
4/26/2023 22:15,176.124
4/26/2023 22:30,175.513
4/26/2023 22:45,179.081
4/26/2023 23:00,179.081
4/26/2023 23:15,177.873
4/26/2023 23:30,181.602
4/26/2023 23:45,179.081
4/27/2023 0:00,179.081
4/27/2023 0:15,177.304
4/27/2023 0:30,176.124
4/27/2023 0:45,181.602
4/27/2023 1:00,181.602
4/27/2023 1:15,183.918
4/27/2023 1:30,176.124
4/27/2023 1:45,179.610
4/27/2023 2:00,177.304
4/27/2023 2:15,182.071
4/27/2023 2:30,182.071
4/27/2023 2:45,179.610
4/27/2023 3:00,183.062
4/27/2023 3:15,179.081
4/27/2023 3:30,182.163
4/27/2023 3:45,179.081
4/27/2023 4:00,176.124
4/27/2023 4:15,179.081
4/27/2023 4:30,177.873
4/27/2023 4:45,179.610
4/27/2023 5:00,181.602
4/27/2023 5:15,179.610
4/27/2023 5:30,177.873
4/27/2023 5:45,182.163
4/27/2023 6:00,180.630
4/27/2023 6:15,176.124
4/27/2023 6:30,181.122
4/27/2023 6:45,179.610
4/27/2023 7:00,176.124
4/27/2023 7:15,176.124
4/27/2023 7:30,169.068
4/27/2023 7:45,166.728
4/27/2023 8:00,172.110
4/27/2023 8:15,168.304
4/27/2023 8:30,174.121
4/27/2023 8:45,176.720
4/27/2023 9:00,174.889
4/27/2023 9:15,174.889
4/27/2023 9:30,166.567
4/27/2023 9:45,177.873
4/27/2023 10:00,172.795
4/27/2023 10:15,169.068
4/27/2023 10:30,172.795
4/27/2023 10:45,172.795
4/27/2023 11:00,164.920
4/27/2023 11:15,169.068
4/27/2023 11:30,170.551
4/27/2023 11:45,176.124
4/27/2023 12:00,172.795
4/27/2023 12:15,177.873
4/27/2023 12:30,172.795
4/27/2023 12:45,179.610
4/27/2023 13:00,172.795
4/27/2023 13:15,174.889
4/27/2023 13:30,165.751
4/27/2023 13:45,177.873
4/27/2023 14:00,175.513
4/27/2023 14:15,175.513
4/27/2023 14:30,173.466
4/27/2023 14:45,173.466
4/27/2023 15:00,177.873
4/27/2023 15:15,176.720
4/27/2023 15:30,176.720
4/27/2023 15:45,177.304
4/27/2023 16:00,178.540
4/27/2023 16:15,175.513
4/27/2023 16:30,178.540
4/27/2023 16:45,181.602
4/27/2023 17:00,182.071
4/27/2023 17:15,178.540
4/27/2023 17:30,180.126
4/27/2023 17:45,180.126
4/27/2023 18:00,177.304
4/27/2023 18:15,181.602
4/27/2023 18:30,181.122
4/27/2023 18:45,182.618
4/27/2023 19:00,182.618
4/27/2023 19:15,181.122
4/27/2023 19:30,184.731
4/27/2023 19:45,182.618
4/27/2023 20:00,185.950
4/27/2023 20:15,187.665
4/27/2023 20:30,185.580
4/27/2023 20:45,185.580
4/27/2023 21:00,187.665
4/27/2023 21:15,187.665
4/27/2023 21:30,185.580
4/27/2023 21:45,185.950
4/27/2023 22:00,184.731
4/27/2023 22:15,183.495
4/27/2023 22:30,183.495
4/27/2023 22:45,184.731
4/27/2023 23:00,183.495
4/27/2023 23:15,187.665
4/27/2023 23:30,185.505
4/27/2023 23:45,185.950
4/28/2023 0:00,184.731
4/28/2023 0:15,187.006
4/28/2023 0:30,184.731
4/28/2023 0:45,183.918
4/28/2023 1:00,184.731
4/28/2023 1:15,185.580
4/28/2023 1:30,186.663
4/28/2023 1:45,183.918
4/28/2023 2:00,185.950
4/28/2023 2:15,185.950
4/28/2023 2:30,184.731
4/28/2023 2:45,185.580
4/28/2023 3:00,184.731
4/28/2023 3:15,185.950
4/28/2023 3:30,184.731
4/28/2023 3:45,184.731
4/28/2023 4:00,183.495
4/28/2023 4:15,185.580
4/28/2023 4:30,185.580
4/28/2023 4:45,185.580
4/28/2023 5:00,184.731
4/28/2023 5:15,184.731
4/28/2023 5:30,185.950
4/28/2023 5:45,184.731
4/28/2023 6:00,184.731
4/28/2023 6:15,187.665
4/28/2023 6:30,185.505
4/28/2023 6:45,186.663
4/28/2023 7:00,188.291
4/28/2023 7:15,186.663
4/28/2023 7:30,185.580
4/28/2023 7:45,182.071
4/28/2023 8:00,183.495
4/28/2023 8:15,183.495
4/28/2023 8:30,183.062
4/28/2023 8:45,186.311
4/28/2023 9:00,186.311
4/28/2023 9:15,185.123
4/28/2023 9:30,183.062
4/28/2023 9:45,182.163
4/28/2023 10:00,184.330
4/28/2023 10:15,185.505
4/28/2023 10:30,177.304
4/28/2023 10:45,180.630
4/28/2023 11:00,183.062
4/28/2023 11:15,179.081
4/28/2023 11:30,182.163
4/28/2023 11:45,183.062
4/28/2023 12:00,180.630
4/28/2023 12:15,180.630
4/28/2023 12:30,180.630
4/28/2023 12:45,183.062
4/28/2023 13:00,183.062
4/28/2023 13:15,182.163
4/28/2023 13:30,183.062
4/28/2023 13:45,182.163
4/28/2023 14:00,184.330
4/28/2023 14:15,183.062
4/28/2023 14:30,180.630
4/28/2023 14:45,181.602
4/28/2023 15:00,185.123
4/28/2023 15:15,183.062
4/28/2023 15:30,183.062
4/28/2023 15:45,184.330
4/28/2023 16:00,181.602
4/28/2023 16:15,177.304
4/28/2023 16:30,184.330
4/28/2023 16:45,181.602
4/28/2023 17:00,183.062
4/28/2023 17:15,183.062
4/28/2023 17:30,181.602
4/28/2023 17:45,184.330
4/28/2023 18:00,184.330
4/28/2023 18:15,183.918
4/28/2023 18:30,183.918
4/28/2023 18:45,182.618
4/28/2023 19:00,182.618
4/28/2023 19:15,182.618
4/28/2023 19:30,183.918
4/28/2023 19:45,181.602
4/28/2023 20:00,185.123
4/28/2023 20:15,183.918
4/28/2023 20:30,185.950
4/28/2023 20:45,184.731
4/28/2023 21:00,183.918
4/28/2023 21:15,183.918
4/28/2023 21:30,184.731
4/28/2023 21:45,186.663
4/28/2023 22:00,185.950
4/28/2023 22:15,184.731
4/28/2023 22:30,183.918
4/28/2023 22:45,185.950
4/28/2023 23:00,185.950
4/28/2023 23:15,182.618
4/28/2023 23:30,185.950
4/28/2023 23:45,186.663
4/29/2023 0:00,184.731
4/29/2023 0:15,183.495
4/29/2023 0:30,182.618
4/29/2023 0:45,182.618
4/29/2023 1:00,184.731
4/29/2023 1:15,184.731
4/29/2023 1:30,181.602
4/29/2023 1:45,185.950
4/29/2023 2:00,184.731
4/29/2023 2:15,184.731
4/29/2023 2:30,183.495
4/29/2023 2:45,184.731
4/29/2023 3:00,183.918
4/29/2023 3:15,185.950
4/29/2023 3:30,185.123
4/29/2023 3:45,183.918
4/29/2023 4:00,182.618
4/29/2023 4:15,183.495
4/29/2023 4:30,183.918
4/29/2023 4:45,185.123
4/29/2023 5:00,183.918
4/29/2023 5:15,183.918
4/29/2023 5:30,183.918
4/29/2023 5:45,183.918
4/29/2023 6:00,183.495
4/29/2023 6:15,182.618
4/29/2023 6:30,183.918
4/29/2023 6:45,181.122
4/29/2023 7:00,182.618
4/29/2023 7:15,178.540
4/29/2023 7:30,182.163
4/29/2023 7:45,181.122
4/29/2023 8:00,181.122
4/29/2023 8:15,179.610
4/29/2023 8:30,181.122
4/29/2023 8:45,182.071
4/29/2023 9:00,178.540
4/29/2023 9:15,183.495
4/29/2023 9:30,177.873
4/29/2023 9:45,176.720
4/29/2023 10:00,177.873
4/29/2023 10:15,179.610
4/29/2023 10:30,177.304
4/29/2023 10:45,179.610
4/29/2023 11:00,181.122
4/29/2023 11:15,174.889
4/29/2023 11:30,181.122
4/29/2023 11:45,176.720
4/29/2023 12:00,182.071
4/29/2023 12:15,178.540
4/29/2023 12:30,178.540
4/29/2023 12:45,178.540
4/29/2023 13:00,183.495
4/29/2023 13:15,180.126
4/29/2023 13:30,183.495
4/29/2023 13:45,182.618
4/29/2023 14:00,182.618
4/29/2023 14:15,182.618
4/29/2023 14:30,185.950
4/29/2023 14:45,183.918
4/29/2023 15:00,187.006
4/29/2023 15:15,187.982
4/29/2023 15:30,188.592
4/29/2023 15:45,186.311
4/29/2023 16:00,186.311
4/29/2023 16:15,188.592
4/29/2023 16:30,187.982
4/29/2023 16:45,187.982
4/29/2023 17:00,188.592
4/29/2023 17:15,190.033
4/29/2023 17:30,191.463
4/29/2023 17:45,190.536
4/29/2023 18:00,192.489
4/29/2023 18:15,191.891
4/29/2023 18:30,190.777
4/29/2023 18:45,192.527
4/29/2023 19:00,191.241
4/29/2023 19:15,191.891
4/29/2023 19:30,192.295
4/29/2023 19:45,191.241
4/29/2023 20:00,192.898
4/29/2023 20:15,192.898
4/29/2023 20:30,191.241
4/29/2023 20:45,192.898
4/29/2023 21:00,191.241
4/29/2023 21:15,189.502
4/29/2023 21:30,190.777
4/29/2023 21:45,190.777
4/29/2023 22:00,191.891
4/29/2023 22:15,190.777
4/29/2023 22:30,191.463
4/29/2023 22:45,190.777
4/29/2023 23:00,189.226
4/29/2023 23:15,191.241
4/29/2023 23:30,191.241
4/29/2023 23:45,191.680
4/30/2023 0:00,190.033
4/30/2023 0:15,190.536
4/30/2023 0:30,191.463
4/30/2023 0:45,191.891
4/30/2023 1:00,192.295
4/30/2023 1:15,191.891
4/30/2023 1:30,191.891
4/30/2023 1:45,192.489
4/30/2023 2:00,191.241
4/30/2023 2:15,191.891
4/30/2023 2:30,190.287
4/30/2023 2:45,190.033
4/30/2023 3:00,189.502
4/30/2023 3:15,188.592
4/30/2023 3:30,187.982
4/30/2023 3:45,188.884
4/30/2023 4:00,190.033
4/30/2023 4:15,188.884
4/30/2023 4:30,188.884
4/30/2023 4:45,188.592
4/30/2023 5:00,189.502
4/30/2023 5:15,188.592
4/30/2023 5:30,189.502
4/30/2023 5:45,187.982
4/30/2023 6:00,189.502
4/30/2023 6:15,189.502
4/30/2023 6:30,187.665
4/30/2023 6:45,189.502
4/30/2023 7:00,187.982
4/30/2023 7:15,187.340
4/30/2023 7:30,187.006
4/30/2023 7:45,187.006
4/30/2023 8:00,184.731
4/30/2023 8:15,187.665
4/30/2023 8:30,186.311
4/30/2023 8:45,187.006
4/30/2023 9:00,187.006
4/30/2023 9:15,185.123
4/30/2023 9:30,186.311
4/30/2023 9:45,186.311
4/30/2023 10:00,185.123
4/30/2023 10:15,185.950
4/30/2023 10:30,186.311
4/30/2023 10:45,187.340
4/30/2023 11:00,186.311
4/30/2023 11:15,186.311
4/30/2023 11:30,185.950
4/30/2023 11:45,187.340
4/30/2023 12:00,183.062
4/30/2023 12:15,187.006
4/30/2023 12:30,187.982
4/30/2023 12:45,187.982
4/30/2023 13:00,188.884
4/30/2023 13:15,190.777
4/30/2023 13:30,188.884
4/30/2023 13:45,191.463
4/30/2023 14:00,192.527
4/30/2023 14:15,191.463
4/30/2023 14:30,193.248
4/30/2023 14:45,192.715
4/30/2023 15:00,194.331
4/30/2023 15:15,194.331
4/30/2023 15:30,194.469
4/30/2023 15:45,194.043
4/30/2023 16:00,193.579
4/30/2023 16:15,193.075
4/30/2023 16:30,194.734
4/30/2023 16:45,193.893
4/30/2023 17:00,193.893
4/30/2023 17:15,192.715
4/30/2023 17:30,193.248
4/30/2023 17:45,193.248
4/30/2023 18:00,193.579
4/30/2023 18:15,193.893
4/30/2023 18:30,194.984
4/30/2023 18:45,194.984
4/30/2023 19:00,194.734
4/30/2023 19:15,194.331
4/30/2023 19:30,194.984
4/30/2023 19:45,194.734
4/30/2023 20:00,194.331
4/30/2023 20:15,194.984
4/30/2023 20:30,195.104
4/30/2023 20:45,194.734
4/30/2023 21:00,195.333
4/30/2023 21:15,193.893
4/30/2023 21:30,194.734
4/30/2023 21:45,193.893
4/30/2023 22:00,194.043
4/30/2023 22:15,193.579
4/30/2023 22:30,194.984
4/30/2023 22:45,193.893
4/30/2023 23:00,193.579
4/30/2023 23:15,192.096
4/30/2023 23:30,192.096
4/30/2023 23:45,193.416
5/1/2023 0:00,193.893
5/1/2023 0:15,193.893
5/1/2023 0:30,193.579
5/1/2023 0:45,193.893
5/1/2023 1:00,193.416
5/1/2023 1:15,194.331
5/1/2023 1:30,194.189
5/1/2023 1:45,193.893
5/1/2023 2:00,193.893
5/1/2023 2:15,193.893
5/1/2023 2:30,193.893
5/1/2023 2:45,193.579
5/1/2023 3:00,193.579
5/1/2023 3:15,193.893
5/1/2023 3:30,193.893
5/1/2023 3:45,193.893
5/1/2023 4:00,193.075
5/1/2023 4:15,194.331
5/1/2023 4:30,193.893
5/1/2023 4:45,194.043
5/1/2023 5:00,193.579
5/1/2023 5:15,192.489
5/1/2023 5:30,193.075
5/1/2023 5:45,193.579
5/1/2023 6:00,193.416
5/1/2023 6:15,193.893
5/1/2023 6:30,194.043
5/1/2023 6:45,194.603
5/1/2023 7:00,193.893
5/1/2023 7:15,193.893
5/1/2023 7:30,193.579
5/1/2023 7:45,193.893
5/1/2023 8:00,192.527
5/1/2023 8:15,193.416
5/1/2023 8:30,192.527
5/1/2023 8:45,192.527
5/1/2023 9:00,193.075
5/1/2023 9:15,190.777
5/1/2023 9:30,191.463
5/1/2023 9:45,191.680
5/1/2023 10:00,192.096
5/1/2023 10:15,191.012
5/1/2023 10:30,191.680
5/1/2023 10:45,193.248
5/1/2023 11:00,191.012
5/1/2023 11:15,191.680
5/1/2023 11:30,191.680
5/1/2023 11:45,189.502
5/1/2023 12:00,192.096
5/1/2023 12:15,192.715
5/1/2023 12:30,191.463
5/1/2023 12:45,192.295
5/1/2023 13:00,192.096
5/1/2023 13:15,191.012
5/1/2023 13:30,192.295
5/1/2023 13:45,191.241
5/1/2023 14:00,192.715
5/1/2023 14:15,193.248
5/1/2023 14:30,193.248
5/1/2023 14:45,194.043
5/1/2023 15:00,193.579
5/1/2023 15:15,194.469
5/1/2023 15:30,194.043
5/1/2023 15:45,195.443
5/1/2023 16:00,194.860
5/1/2023 16:15,194.734
5/1/2023 16:30,195.443
5/1/2023 16:45,195.104
5/1/2023 17:00,194.860
5/1/2023 17:15,194.469
5/1/2023 17:30,194.860
5/1/2023 17:45,194.860
5/1/2023 18:00,195.104
5/1/2023 18:15,194.043
5/1/2023 18:30,196.132
5/1/2023 18:45,195.333
5/1/2023 19:00,195.104
5/1/2023 19:15,195.443
5/1/2023 19:30,195.949
5/1/2023 19:45,194.734
5/1/2023 20:00,195.443
5/1/2023 20:15,194.734
5/1/2023 20:30,194.469
5/1/2023 20:45,194.469
5/1/2023 21:00,194.734
5/1/2023 21:15,194.043
5/1/2023 21:30,195.104
5/1/2023 21:45,195.104
5/1/2023 22:00,195.443
5/1/2023 22:15,195.104
5/1/2023 22:30,194.043
5/1/2023 22:45,195.654
5/1/2023 23:00,195.854
5/1/2023 23:15,194.043
5/1/2023 23:30,194.734
5/1/2023 23:45,195.654
5/2/2023 0:00,195.949
5/2/2023 0:15,195.949
5/2/2023 0:30,195.654
5/2/2023 0:45,195.333
5/2/2023 1:00,195.949
5/2/2023 1:15,196.621
5/2/2023 1:30,195.333
5/2/2023 1:45,195.949
5/2/2023 2:00,194.734
5/2/2023 2:15,195.104
5/2/2023 2:30,195.949
5/2/2023 2:45,196.621
5/2/2023 3:00,195.949
5/2/2023 3:15,194.984
5/2/2023 3:30,195.333
5/2/2023 3:45,195.550
5/2/2023 4:00,194.734
5/2/2023 4:15,196.545
5/2/2023 4:30,194.734
5/2/2023 4:45,194.734
5/2/2023 5:00,194.984
5/2/2023 5:15,195.550
5/2/2023 5:30,195.333
5/2/2023 5:45,195.104
5/2/2023 6:00,195.550
5/2/2023 6:15,194.603
5/2/2023 6:30,195.654
5/2/2023 6:45,194.734
5/2/2023 7:00,194.734
5/2/2023 7:15,194.331
5/2/2023 7:30,194.734
5/2/2023 7:45,194.603
5/2/2023 8:00,194.043
5/2/2023 8:15,195.949
5/2/2023 8:30,194.984
5/2/2023 8:45,194.984
5/2/2023 9:00,194.734
5/2/2023 9:15,194.984
5/2/2023 9:30,193.075
5/2/2023 9:45,194.984
5/2/2023 10:00,194.734
5/2/2023 10:15,194.331
5/2/2023 10:30,193.075
5/2/2023 10:45,194.984
5/2/2023 11:00,193.075
5/2/2023 11:15,193.579
5/2/2023 11:30,192.715
5/2/2023 11:45,193.579
5/2/2023 12:00,194.331
5/2/2023 12:15,194.331
5/2/2023 12:30,194.469
5/2/2023 12:45,193.075
5/2/2023 13:00,193.579
5/2/2023 13:15,194.984
5/2/2023 13:30,193.579
5/2/2023 13:45,193.579
5/2/2023 14:00,195.104
5/2/2023 14:15,194.331
5/2/2023 14:30,194.734
5/2/2023 14:45,193.248
5/2/2023 15:00,194.469
5/2/2023 15:15,196.766
5/2/2023 15:30,195.949
5/2/2023 15:45,195.104
5/2/2023 16:00,196.219
5/2/2023 16:15,195.654
5/2/2023 16:30,196.387
5/2/2023 16:45,197.143
5/2/2023 17:00,197.899
5/2/2023 17:15,197.521
5/2/2023 17:30,198.460
5/2/2023 17:45,198.866
5/2/2023 18:00,198.577
5/2/2023 18:15,198.764
5/2/2023 18:30,198.640
5/2/2023 18:45,198.785
5/2/2023 19:00,198.698
5/2/2023 19:15,198.521
5/2/2023 19:30,199.001
5/2/2023 19:45,198.930
5/2/2023 20:00,198.751
5/2/2023 20:15,198.041
5/2/2023 20:30,197.615
5/2/2023 20:45,197.972
5/2/2023 21:00,197.860
5/2/2023 21:15,197.747
5/2/2023 21:30,197.747
5/2/2023 21:45,197.202
5/2/2023 22:00,196.904
5/2/2023 22:15,197.705
5/2/2023 22:30,197.259
5/2/2023 22:45,197.899
5/2/2023 23:00,197.033
5/2/2023 23:15,196.766
5/2/2023 23:30,196.766
5/2/2023 23:45,196.545
5/3/2023 0:00,196.695
5/3/2023 0:15,196.545
5/3/2023 0:30,197.471
5/3/2023 0:45,197.829
5/3/2023 1:00,197.259
5/3/2023 1:15,197.033
5/3/2023 1:30,197.471
5/3/2023 1:45,197.083
5/3/2023 2:00,197.033
5/3/2023 2:15,196.695
5/3/2023 2:30,197.202
5/3/2023 2:45,197.615
5/3/2023 3:00,197.936
5/3/2023 3:15,197.829
5/3/2023 3:30,197.202
5/3/2023 3:45,197.615
5/3/2023 4:00,197.368
5/3/2023 4:15,197.936
5/3/2023 4:30,197.368
5/3/2023 4:45,196.695
5/3/2023 5:00,197.083
5/3/2023 5:15,197.471
5/3/2023 5:30,196.904
5/3/2023 5:45,197.615
5/3/2023 6:00,197.471
5/3/2023 6:15,196.904
5/3/2023 6:30,197.705
5/3/2023 6:45,197.936
5/3/2023 7:00,198.326
5/3/2023 7:15,196.695
5/3/2023 7:30,197.471
5/3/2023 7:45,196.304
5/3/2023 8:00,196.904
5/3/2023 8:15,197.259
5/3/2023 8:30,196.304
5/3/2023 8:45,196.132
5/3/2023 9:00,196.545
5/3/2023 9:15,195.333
5/3/2023 9:30,196.132
5/3/2023 9:45,196.132
5/3/2023 10:00,196.042
5/3/2023 10:15,196.304
5/3/2023 10:30,195.333
5/3/2023 10:45,196.766
5/3/2023 11:00,195.854
5/3/2023 11:15,196.304
5/3/2023 11:30,194.734
5/3/2023 11:45,195.333
5/3/2023 12:00,195.550
5/3/2023 12:15,197.083
5/3/2023 12:30,196.545
5/3/2023 12:45,196.387
5/3/2023 13:00,197.259
5/3/2023 13:15,196.766
5/3/2023 13:30,196.969
5/3/2023 13:45,196.766
5/3/2023 14:00,197.083
5/3/2023 14:15,197.259
5/3/2023 14:30,197.747
5/3/2023 14:45,197.569
5/3/2023 15:00,197.972
5/3/2023 15:15,197.972
5/3/2023 15:30,197.972
5/3/2023 15:45,197.899
5/3/2023 16:00,198.041
5/3/2023 16:15,198.167
5/3/2023 16:30,197.789
5/3/2023 16:45,198.167
5/3/2023 17:00,198.351
5/3/2023 17:15,198.521
5/3/2023 17:30,198.074
5/3/2023 17:45,198.074
5/3/2023 18:00,198.351
5/3/2023 18:15,198.907
5/3/2023 18:30,198.963
5/3/2023 18:45,199.020
5/3/2023 19:00,198.996
5/3/2023 19:15,199.052
5/3/2023 19:30,199.029
5/3/2023 19:45,198.963
5/3/2023 20:00,198.963
5/3/2023 20:15,198.808
5/3/2023 20:30,199.041
5/3/2023 20:45,199.052
5/3/2023 21:00,199.069
5/3/2023 21:15,198.996
5/3/2023 21:30,198.808
5/3/2023 21:45,199.015
5/3/2023 22:00,198.866
5/3/2023 22:15,199.078
5/3/2023 22:30,199.034
5/3/2023 22:45,198.915
5/3/2023 23:00,198.915
5/3/2023 23:15,198.996
5/3/2023 23:30,198.915
5/3/2023 23:45,198.915
5/4/2023 0:00,198.764
5/4/2023 0:15,198.818
5/4/2023 0:30,198.785
5/4/2023 0:45,198.725
5/4/2023 1:00,198.608
5/4/2023 1:15,198.963
5/4/2023 1:30,198.351
5/4/2023 1:45,198.839
5/4/2023 2:00,198.839
5/4/2023 2:15,198.656
5/4/2023 2:30,198.698
5/4/2023 2:45,198.839
5/4/2023 3:00,198.219
5/4/2023 3:15,198.963
5/4/2023 3:30,198.421
5/4/2023 3:45,198.521
5/4/2023 4:00,198.521
5/4/2023 4:15,198.460
5/4/2023 4:30,198.808
5/4/2023 4:45,198.640
5/4/2023 5:00,198.460
5/4/2023 5:15,198.351
5/4/2023 5:30,198.274
5/4/2023 5:45,198.577
5/4/2023 6:00,198.698
5/4/2023 6:15,198.501
5/4/2023 6:30,198.351
5/4/2023 6:45,197.936
5/4/2023 7:00,198.219
5/4/2023 7:15,198.438
5/4/2023 7:30,198.041
5/4/2023 7:45,198.274
5/4/2023 8:00,197.521
5/4/2023 8:15,198.041
5/4/2023 8:30,198.041
5/4/2023 8:45,197.860
5/4/2023 9:00,198.460
5/4/2023 9:15,198.074
5/4/2023 9:30,197.421
5/4/2023 9:45,197.860
5/4/2023 10:00,197.368
5/4/2023 10:15,197.421
5/4/2023 10:30,197.421
5/4/2023 10:45,196.621
5/4/2023 11:00,196.387
5/4/2023 11:15,197.143
5/4/2023 11:30,198.074
5/4/2023 11:45,198.300
5/4/2023 12:00,197.259
5/4/2023 12:15,197.661
5/4/2023 12:30,197.143
5/4/2023 12:45,197.155
5/4/2023 13:00,197.705
5/4/2023 13:15,197.314
5/4/2023 13:30,197.155
5/4/2023 13:45,197.259
5/4/2023 14:00,198.106
5/4/2023 14:15,197.569
5/4/2023 14:30,197.314
5/4/2023 14:45,197.899
5/4/2023 15:00,197.972
5/4/2023 15:15,197.899
5/4/2023 15:30,198.007
5/4/2023 15:45,198.167
5/4/2023 16:00,198.375
5/4/2023 16:15,197.829
5/4/2023 16:30,198.074
5/4/2023 16:45,198.351
5/4/2023 17:00,198.421
5/4/2023 17:15,198.764
5/4/2023 17:30,198.608
5/4/2023 17:45,198.300
5/4/2023 18:00,198.875
5/4/2023 18:15,198.899
5/4/2023 18:30,199.020
5/4/2023 18:45,198.950
5/4/2023 19:00,198.996
5/4/2023 19:15,198.671
5/4/2023 19:30,198.996
5/4/2023 19:45,198.915
5/4/2023 20:00,198.624
5/4/2023 20:15,198.915
5/4/2023 20:30,198.577
5/4/2023 20:45,198.608
5/4/2023 21:00,198.818
5/4/2023 21:15,198.640
5/4/2023 21:30,198.608
5/4/2023 21:45,198.559
5/4/2023 22:00,198.608
5/4/2023 22:15,198.591
5/4/2023 22:30,198.608
5/4/2023 22:45,198.219
5/4/2023 23:00,198.559
5/4/2023 23:15,198.460
5/4/2023 23:30,198.274
5/4/2023 23:45,198.351
5/5/2023 0:00,198.656
5/5/2023 0:15,198.041
5/5/2023 0:30,198.460
5/5/2023 0:45,197.972
5/5/2023 1:00,198.351
5/5/2023 1:15,198.398
5/5/2023 1:30,198.460
5/5/2023 1:45,198.559
5/5/2023 2:00,198.351
5/5/2023 2:15,198.274
5/5/2023 2:30,198.866
5/5/2023 2:45,198.106
5/5/2023 3:00,198.398
5/5/2023 3:15,197.521
5/5/2023 3:30,197.421
5/5/2023 3:45,198.351
5/5/2023 4:00,198.219
5/5/2023 4:15,197.789
5/5/2023 4:30,198.041
5/5/2023 4:45,198.219
5/5/2023 5:00,197.368
5/5/2023 5:15,197.661
5/5/2023 5:30,197.789
5/5/2023 5:45,197.202
5/5/2023 6:00,197.936
5/5/2023 6:15,197.936
5/5/2023 6:30,198.074
5/5/2023 6:45,198.041
5/5/2023 7:00,196.904
5/5/2023 7:15,196.969
5/5/2023 7:30,197.521
5/5/2023 7:45,196.969
5/5/2023 8:00,197.661
5/5/2023 8:15,198.219
5/5/2023 8:30,195.333
5/5/2023 8:45,197.259
5/5/2023 9:00,194.984
5/5/2023 9:15,196.304
5/5/2023 9:30,196.132
5/5/2023 9:45,195.949
5/5/2023 10:00,197.421
5/5/2023 10:15,196.766
5/5/2023 10:30,197.083
5/5/2023 10:45,196.969
5/5/2023 11:00,197.259
5/5/2023 11:15,196.969
5/5/2023 11:30,197.421
5/5/2023 11:45,196.219
5/5/2023 12:00,197.747
5/5/2023 12:15,197.083
5/5/2023 12:30,197.747
5/5/2023 12:45,195.949
5/5/2023 13:00,197.569
5/5/2023 13:15,195.104
5/5/2023 13:30,197.661
5/5/2023 13:45,196.766
5/5/2023 14:00,196.969
5/5/2023 14:15,197.705
