Date_Time,WSE
7/29/2021 12:15,2733.886304
7/29/2021 12:30,2733.882998
7/29/2021 12:45,2733.881839
7/29/2021 13:00,2733.87834
7/29/2021 13:15,2733.873475
7/29/2021 13:30,2733.871329
7/29/2021 13:45,2733.871912
7/29/2021 14:00,2733.86783
7/29/2021 14:15,2733.86822
7/29/2021 14:30,2733.870166
7/29/2021 14:45,2733.868616
7/29/2021 15:00,2733.869579
7/29/2021 15:15,2733.872885
7/29/2021 15:30,2733.874838
7/29/2021 15:45,2733.87833
7/29/2021 16:00,2733.877747
7/29/2021 16:15,2733.882225
7/29/2021 16:30,2733.884947
7/29/2021 16:45,2733.883974
7/29/2021 17:00,2733.888833
7/29/2021 17:15,2733.889416
7/29/2021 17:30,2733.891745
7/29/2021 17:45,2733.895054
7/29/2021 18:00,2733.896607
7/29/2021 18:15,2733.899326
7/29/2021 18:30,2733.901082
7/29/2021 18:45,2733.901662
7/29/2021 19:00,2733.90691
7/29/2021 19:15,2733.908849
7/29/2021 19:30,2733.910992
7/29/2021 19:45,2733.912735
7/29/2021 20:00,2733.914681
7/29/2021 20:15,2733.917986
7/29/2021 20:30,2733.91565
7/29/2021 20:45,2733.919349
7/29/2021 21:00,2733.920325
7/29/2021 21:15,2733.922655
7/29/2021 21:30,2733.925764
7/29/2021 21:45,2733.924404
7/29/2021 22:00,2733.925177
7/29/2021 22:15,2733.92615
7/29/2021 22:30,2733.925567
7/29/2021 22:45,2733.927899
7/29/2021 23:00,2733.932178
7/29/2021 23:15,2733.930815
7/29/2021 23:30,2733.931405
7/29/2021 23:45,2733.932565
7/30/2021 0:00,2733.932565
7/30/2021 0:15,2733.933151
7/30/2021 0:30,2733.930815
7/30/2021 0:45,2733.931405
7/30/2021 1:00,2733.932954
7/30/2021 1:15,2733.932758
7/30/2021 1:30,2733.933541
7/30/2021 1:45,2733.934894
7/30/2021 2:00,2733.933144
7/30/2021 2:15,2733.933724
7/30/2021 2:30,2733.934307
7/30/2021 2:45,2733.934894
7/30/2021 3:00,2733.933144
7/30/2021 3:15,2733.934307
7/30/2021 3:30,2733.933724
7/30/2021 3:45,2733.932561
7/30/2021 4:00,2733.932368
7/30/2021 4:15,2733.931398
7/30/2021 4:30,2733.933734
7/30/2021 4:45,2733.934314
7/30/2021 5:00,2733.936063
7/30/2021 5:15,2733.936643
7/30/2021 5:30,2733.938396
7/30/2021 5:45,2733.938393
7/30/2021 6:00,2733.937809
7/30/2021 6:15,2733.939169
7/30/2021 6:30,2733.937613
7/30/2021 6:45,2733.938003
7/30/2021 7:00,2733.940142
7/30/2021 7:15,2733.937223
7/30/2021 7:30,2733.93664
7/30/2021 7:45,2733.93606
7/30/2021 8:00,2733.935087
7/30/2021 8:15,2733.93548
7/30/2021 8:30,2733.933151
7/30/2021 8:45,2733.927316
7/30/2021 9:00,2733.927906
7/30/2021 9:15,2733.92615
7/30/2021 9:30,2733.924987
7/30/2021 9:45,2733.924404
7/30/2021 10:00,2733.921488
7/30/2021 10:15,2733.91799
7/30/2021 10:30,2733.91624
7/30/2021 10:45,2733.911958
7/30/2021 11:00,2733.904188
7/30/2021 11:15,2733.896214
7/30/2021 11:30,2733.890579
7/30/2021 11:45,2733.887663
7/30/2021 12:00,2733.882215
7/30/2021 12:15,2733.882608
7/30/2021 12:30,2733.877167
7/30/2021 12:45,2733.878716
7/30/2021 13:00,2733.874834
7/30/2021 13:15,2733.870559
7/30/2021 13:30,2733.872505
7/30/2021 13:45,2733.871922
7/30/2021 14:00,2733.872505
7/30/2021 14:15,2733.871922
7/30/2021 14:30,2733.868423
7/30/2021 14:45,2733.871339
7/30/2021 15:00,2733.872505
7/30/2021 15:15,2733.873668
7/30/2021 15:30,2733.870169
7/30/2021 15:45,2733.871335
7/30/2021 16:00,2733.871922
7/30/2021 16:15,2733.871725
7/30/2021 16:30,2733.873275
7/30/2021 16:45,2733.876007
7/30/2021 17:00,2733.881832
7/30/2021 17:15,2733.884558
7/30/2021 17:30,2733.889023
7/30/2021 17:45,2733.892135
7/30/2021 18:00,2733.891742
7/30/2021 18:15,2733.896987
7/30/2021 18:30,2733.899902
7/30/2021 18:45,2733.901848
7/30/2021 19:00,2733.905934
7/30/2021 19:15,2733.904967
7/30/2021 19:30,2733.907493
7/30/2021 19:45,2733.910412
7/30/2021 20:00,2733.909243
7/30/2021 20:15,2733.910409
7/30/2021 20:30,2733.911575
7/30/2021 20:45,2733.910995
7/30/2021 21:00,2733.913521
7/30/2021 21:15,2733.913318
7/30/2021 21:30,2733.91565
7/30/2021 21:45,2733.918766
7/30/2021 22:00,2733.919729
7/30/2021 22:15,2733.919146
7/30/2021 22:30,2733.919729
7/30/2021 22:45,2733.920895
7/30/2021 23:00,2733.922651
7/30/2021 23:15,2733.921485
7/30/2021 23:30,2733.923818
7/30/2021 23:45,2733.922648
7/31/2021 0:00,2733.923818
7/31/2021 0:15,2733.924977
7/31/2021 0:30,2733.926147
7/31/2021 0:45,2733.92731
7/31/2021 1:00,2733.927316
7/31/2021 1:15,2733.927899
7/31/2021 1:30,2733.930225
7/31/2021 1:45,2733.929066
