Date_Time,P5C
3/8/2022 13:45,2733.955503
3/8/2022 14:00,2733.951808
3/8/2022 14:15,2733.952194
3/8/2022 14:30,2733.951611
3/8/2022 14:45,2733.950065
3/8/2022 15:00,2733.944037
3/8/2022 15:15,2733.939952
3/8/2022 15:30,2733.942288
3/8/2022 15:45,2733.943651
3/8/2022 16:00,2733.943651
3/8/2022 16:15,2733.942678
3/8/2022 16:30,2733.940732
3/8/2022 16:45,2733.940342
3/8/2022 17:00,2733.939952
3/8/2022 17:15,2733.940342
3/8/2022 17:30,2733.940342
3/8/2022 17:45,2733.94481
3/8/2022 18:00,2733.94715
3/8/2022 18:15,2733.950452
3/8/2022 18:30,2733.957246
3/8/2022 18:45,2733.957056
3/8/2022 19:00,2733.958226
3/8/2022 19:15,2733.962894
3/8/2022 19:30,2733.964644
3/8/2022 19:45,2733.96406
3/8/2022 20:00,2733.965227
3/8/2022 20:15,2733.966393
3/8/2022 20:30,2733.968719
3/8/2022 20:45,2733.968722
3/8/2022 21:00,2733.99438
3/8/2022 21:15,2734.019455
3/8/2022 21:30,2734.035783
3/8/2022 21:45,2734.021401
3/8/2022 22:00,2734.019455
3/8/2022 22:15,2734.017702
3/8/2022 22:30,2734.018865
3/8/2022 22:45,2734.018289
3/8/2022 23:00,2734.045106
3/8/2022 23:15,2734.067662
3/8/2022 23:30,2734.091767
3/8/2022 23:45,2734.113336
3/9/2022 0:00,2734.13258
3/9/2022 0:15,2734.15183
3/9/2022 0:30,2734.172623
3/9/2022 0:45,2734.185641
3/9/2022 1:00,2734.195555
3/9/2022 1:15,2734.201973
3/9/2022 1:30,2734.213439
3/9/2022 1:45,2734.22005
3/9/2022 2:00,2734.222965
3/9/2022 2:15,2734.221216
3/9/2022 2:30,2734.222969
3/9/2022 2:45,2734.225884
3/9/2022 3:00,2734.223355
3/9/2022 3:15,2734.227637
3/9/2022 3:30,2734.229386
3/9/2022 3:45,2734.22802
3/9/2022 4:00,2734.229376
3/9/2022 4:15,2734.231126
3/9/2022 4:30,2734.236371
3/9/2022 4:45,2734.236371
3/9/2022 5:00,2734.23851
3/9/2022 5:15,2734.23813
3/9/2022 5:30,2734.23988
3/9/2022 5:45,2734.23929
3/9/2022 6:00,2734.240263
3/9/2022 6:15,2734.242409
3/9/2022 6:30,2734.242795
3/9/2022 6:45,2734.240463
3/9/2022 7:00,2734.243178
3/9/2022 7:15,2734.244548
3/9/2022 7:30,2734.244548
3/9/2022 7:45,2734.242409
3/9/2022 8:00,2734.242795
3/9/2022 8:15,2734.23832
3/9/2022 8:30,2734.23735
3/9/2022 8:45,2734.23929
3/9/2022 9:00,2734.23813
3/9/2022 9:15,2734.23949
3/9/2022 9:30,2734.234818
3/9/2022 9:45,2734.228993
3/9/2022 10:00,2734.224328
3/9/2022 10:15,2734.221989
3/9/2022 10:30,2734.219666
3/9/2022 10:45,2734.208774
3/9/2022 11:00,2734.226467
3/9/2022 11:15,2734.233852
3/9/2022 11:30,2734.227624
3/9/2022 11:45,2734.220829
3/9/2022 12:00,2734.204112
3/9/2022 12:15,2734.186804
3/9/2022 12:30,2734.162513
3/9/2022 12:45,2734.144049
3/9/2022 13:00,2734.137628
3/9/2022 13:15,2734.1215
3/9/2022 13:30,2734.106142
3/9/2022 13:45,2734.094289
3/9/2022 14:00,2734.058915
3/9/2022 14:15,2734.048415
3/9/2022 14:30,2734.033443
3/9/2022 14:45,2734.014007
3/9/2022 15:00,2733.992044
3/9/2022 15:15,2733.969882
3/9/2022 15:30,2733.951808
3/9/2022 15:45,2733.943641
3/9/2022 16:00,2733.944224
3/9/2022 16:15,2733.940149
3/9/2022 16:30,2733.935484
3/9/2022 16:45,2733.934314
3/9/2022 17:00,2733.934507
3/9/2022 17:15,2733.9347
3/9/2022 17:30,2733.935477
3/9/2022 17:45,2733.938982
3/9/2022 18:00,2733.941891
3/9/2022 18:15,2733.941891
3/9/2022 18:30,2733.943647
3/9/2022 18:45,2733.940732
3/9/2022 19:00,2733.942481
3/9/2022 19:15,2733.943641
3/9/2022 19:30,2733.944807
3/9/2022 19:45,2733.94539
3/9/2022 20:00,2733.94714
3/9/2022 20:15,2733.947919
3/9/2022 20:30,2733.947339
3/9/2022 20:45,2733.948702
3/9/2022 21:00,2733.948309
3/9/2022 21:15,2733.948889
3/9/2022 21:30,2733.949472
3/9/2022 21:45,2733.952974
3/9/2022 22:00,2733.952581
3/9/2022 22:15,2733.951808
3/9/2022 22:30,2733.951225
3/9/2022 22:45,2733.950642
3/9/2022 23:00,2733.953944
3/9/2022 23:15,2733.953747
3/9/2022 23:30,2733.952391
3/9/2022 23:45,2733.952974
3/10/2022 0:00,2733.952981
3/10/2022 0:15,2733.957056
3/10/2022 0:30,2733.954147
3/10/2022 0:45,2733.955307
3/10/2022 1:00,2733.954147
3/10/2022 1:15,2733.955313
3/10/2022 1:30,2733.954727
3/10/2022 1:45,2733.95531
3/10/2022 2:00,2733.955307
3/10/2022 2:15,2733.955307
3/10/2022 2:30,2733.957056
3/10/2022 2:45,2733.957446
3/10/2022 3:00,2733.956466
3/10/2022 3:15,2733.95705
3/10/2022 3:30,2733.958216
3/10/2022 3:45,2733.957639
3/10/2022 4:00,2733.958023
3/10/2022 4:15,2733.959385
3/10/2022 4:30,2733.959385
3/10/2022 4:45,2733.958809
3/10/2022 5:00,2733.956473
3/10/2022 5:15,2733.959389
3/10/2022 5:30,2733.958809
3/10/2022 5:45,2733.959385
3/10/2022 6:00,2733.957643
3/10/2022 6:15,2733.958809
3/10/2022 6:30,2733.957643
3/10/2022 6:45,2733.958802
3/10/2022 7:00,2733.958219
3/10/2022 7:15,2733.959385
3/10/2022 7:30,2733.959975
3/10/2022 7:45,2733.959002
3/10/2022 8:00,2733.958806
3/10/2022 8:15,2733.959972
3/10/2022 8:30,2733.961135
3/10/2022 8:45,2733.959385
3/10/2022 9:00,2733.958216
3/10/2022 9:15,2733.958222
3/10/2022 9:30,2733.958799
3/10/2022 9:45,2733.958222
3/10/2022 10:00,2733.957829
3/10/2022 10:15,2733.955307
3/10/2022 10:30,2733.954727
3/10/2022 10:45,2733.958026
3/10/2022 11:00,2733.956666
3/10/2022 11:15,2733.952398
3/10/2022 11:30,2733.952398
3/10/2022 11:45,2733.951231
3/10/2022 12:00,2733.952398
3/10/2022 12:15,2733.947729
3/10/2022 12:30,2733.94715
3/10/2022 12:45,2733.945787
3/10/2022 13:00,2733.948892
3/10/2022 13:15,2733.947723
3/10/2022 13:30,2733.949865
3/10/2022 13:45,2733.948892
3/10/2022 14:00,2733.948309
3/10/2022 14:15,2733.947143
3/10/2022 14:30,2733.948309
3/10/2022 14:45,2733.948889
3/10/2022 15:00,2733.94539
3/10/2022 15:15,2733.94539
3/10/2022 15:30,2733.945977
3/10/2022 15:45,2733.945393
3/10/2022 16:00,2733.945587
3/10/2022 16:15,2733.948109
3/10/2022 16:30,2733.945007
3/10/2022 16:45,2733.944227
3/10/2022 17:00,2733.943054
3/10/2022 17:15,2733.94539
3/10/2022 17:30,2733.94714
3/10/2022 17:45,2733.948306
3/10/2022 18:00,2733.947919
3/10/2022 18:15,2733.949865
3/10/2022 18:30,2733.950838
3/10/2022 18:45,2733.951231
3/10/2022 19:00,2733.953557
3/10/2022 19:15,2733.952974
3/10/2022 19:30,2733.954724
3/10/2022 19:45,2733.95414
3/10/2022 20:00,2733.955313
3/10/2022 20:15,2733.957639
3/10/2022 20:30,2733.959392
3/10/2022 20:45,2733.960168
3/10/2022 21:00,2733.961725
3/10/2022 21:15,2733.963084
3/10/2022 21:30,2733.963471
3/10/2022 21:45,2733.965993
3/10/2022 22:00,2733.965803
3/10/2022 22:15,2733.96639
3/10/2022 22:30,2733.966193
3/10/2022 22:45,2733.968326
3/10/2022 23:00,2733.968139
3/10/2022 23:15,2733.968142
3/10/2022 23:30,2733.968722
3/10/2022 23:45,2733.969888
3/11/2022 0:00,2733.968332
3/11/2022 0:15,2733.969888
3/11/2022 0:30,2733.968722
3/11/2022 0:45,2733.968136
3/11/2022 1:00,2733.967553
3/11/2022 1:15,2733.966386
3/11/2022 1:30,2733.968722
3/11/2022 1:45,2733.969305
3/11/2022 2:00,2733.971051
3/11/2022 2:15,2733.973387
3/11/2022 2:30,2733.972797
3/11/2022 2:45,2733.97611
3/11/2022 3:00,2733.984467
3/11/2022 3:15,2733.993214
3/11/2022 3:30,2734.0039
3/11/2022 3:45,2734.011874
3/11/2022 4:00,2733.999622
3/11/2022 4:15,2733.986796
3/11/2022 4:30,2733.976296
3/11/2022 4:45,2733.970662
3/11/2022 5:00,2733.970468
3/11/2022 5:15,2733.972024
3/11/2022 5:30,2733.977656
3/11/2022 5:45,2733.98543
3/11/2022 6:00,2733.991071
3/11/2022 6:15,2733.987962
3/11/2022 6:30,2733.995536
3/11/2022 6:45,2734.003317
3/11/2022 7:00,2734.005656
3/11/2022 7:15,2734.007792
3/11/2022 7:30,2734.005063
3/11/2022 7:45,2734.001571
3/11/2022 8:00,2733.9938
3/11/2022 8:15,2733.986413
3/11/2022 8:30,2733.978825
3/11/2022 8:45,2733.967546
3/11/2022 9:00,2733.957249
3/11/2022 9:15,2733.953174
3/11/2022 9:30,2733.951221
3/11/2022 9:45,2733.959199
3/11/2022 10:00,2733.956673
3/11/2022 10:15,2733.954334
3/11/2022 10:30,2733.955883
3/11/2022 10:45,2733.954134
3/11/2022 11:00,2733.95705
3/11/2022 11:15,2733.959195
3/11/2022 11:30,2733.961135
3/11/2022 11:45,2733.960162
3/11/2022 12:00,2733.959385
3/11/2022 12:15,2733.960165
3/11/2022 12:30,2733.956473
3/11/2022 12:45,2733.953757
3/11/2022 13:00,2733.952778
3/11/2022 13:15,2733.954527
3/11/2022 13:30,2733.948502
3/11/2022 13:45,2733.939759
3/11/2022 14:00,2733.932561
3/11/2022 14:15,2733.928486
3/11/2022 14:30,2733.944617
3/11/2022 14:45,2733.940728
3/11/2022 15:00,2733.946177
3/11/2022 15:15,2733.938393
3/11/2022 15:30,2733.936643
3/11/2022 15:45,2733.941891
3/11/2022 16:00,2733.943647
3/11/2022 16:15,2733.943258
3/11/2022 16:30,2733.943841
3/11/2022 16:45,2733.945393
3/11/2022 17:00,2733.948312
3/11/2022 17:15,2733.950255
3/11/2022 17:30,2733.949279
3/11/2022 17:45,2733.955897
3/11/2022 18:00,2733.959392
3/11/2022 18:15,2733.959979
3/11/2022 18:30,2733.963471
3/11/2022 18:45,2733.963477
3/11/2022 19:00,2734.080101
3/11/2022 19:15,2734.105955
3/11/2022 19:30,2734.111
3/11/2022 19:45,2734.117421
3/11/2022 20:00,2734.118005
3/11/2022 20:15,2734.111587
3/11/2022 20:30,2734.099338
3/11/2022 20:45,2734.090201
3/11/2022 21:00,2734.076009
3/11/2022 21:15,2734.076009
3/11/2022 21:30,2734.078931
3/11/2022 21:45,2734.070377
3/11/2022 22:00,2734.075432
3/11/2022 22:15,2734.086129
3/11/2022 22:30,2734.088265
3/11/2022 22:45,2734.091757
3/11/2022 23:00,2734.070181
3/11/2022 23:15,2734.056192
3/11/2022 23:30,2734.055023
3/11/2022 23:45,2734.051524
3/12/2022 0:00,2734.050937
3/12/2022 0:15,2734.055606
3/12/2022 0:30,2734.048605
3/12/2022 0:45,2734.029365
3/12/2022 1:00,2734.024703
3/12/2022 1:15,2734.021594
3/12/2022 1:30,2734.022564
3/12/2022 1:45,2734.023533
3/12/2022 2:00,2734.025093
3/12/2022 2:15,2734.025873
3/12/2022 2:30,2734.025873
3/12/2022 2:45,2734.025483
3/12/2022 3:00,2734.027425
3/12/2022 3:15,2734.027039
3/12/2022 3:30,2734.028782
3/12/2022 3:45,2734.030531
3/12/2022 4:00,2734.030534
3/12/2022 4:15,2734.030538
3/12/2022 4:30,2734.029955
3/12/2022 4:45,2734.031704
3/12/2022 5:00,2734.032287
3/12/2022 5:15,2734.03325
3/12/2022 5:30,2734.033637
3/12/2022 5:45,2734.031891
3/12/2022 6:00,2734.030528
3/12/2022 6:15,2734.03228
3/12/2022 6:30,2734.030531
3/12/2022 6:45,2734.028202
3/12/2022 7:00,2734.028782
3/12/2022 7:15,2734.02489
3/12/2022 7:30,2734.017116
3/12/2022 7:45,2734.012454
3/12/2022 8:00,2734.004867
3/12/2022 8:15,2734.000791
3/12/2022 8:30,2733.999822
3/12/2022 8:45,2734.004876
3/12/2022 9:00,2733.992048
3/12/2022 9:15,2733.997299
3/12/2022 9:30,2733.992244
3/12/2022 9:45,2734.000401
3/12/2022 10:00,2733.97513
3/12/2022 10:15,2733.965797
3/12/2022 10:30,2733.961331
3/12/2022 10:45,2733.954727
3/12/2022 11:00,2733.951228
3/12/2022 11:15,2733.948119
3/12/2022 11:30,2733.94481
3/12/2022 11:45,2733.941505
3/12/2022 12:00,2733.944037
3/12/2022 12:15,2733.946753
3/12/2022 12:30,2733.944037
3/12/2022 12:45,2733.945783
3/12/2022 13:00,2733.942481
3/12/2022 13:15,2733.938396
3/12/2022 13:30,2733.925564
3/12/2022 13:45,2733.920899
3/12/2022 14:00,2733.916047
3/12/2022 14:15,2733.916047
3/12/2022 14:30,2733.913318
3/12/2022 14:45,2733.901655
3/12/2022 15:00,2733.890969
3/12/2022 15:15,2733.890582
3/12/2022 15:30,2733.896407
3/12/2022 15:45,2733.899909
3/12/2022 16:00,2733.901072
3/12/2022 16:15,2733.901658
3/12/2022 16:30,2733.904384
3/12/2022 16:45,2733.905164
3/12/2022 17:00,2733.905164
3/12/2022 17:15,2733.907493
3/12/2022 17:30,2733.910995
3/12/2022 17:45,2733.915071
3/12/2022 18:00,2733.920125
3/12/2022 18:15,2733.92556
3/12/2022 18:30,2733.930815
3/12/2022 18:45,2733.937806
3/12/2022 19:00,2733.944221
3/12/2022 19:15,2733.94656
3/12/2022 19:30,2733.951225
3/12/2022 19:45,2733.952968
3/12/2022 20:00,2733.958216
3/12/2022 20:15,2733.958799
3/12/2022 20:30,2733.962304
3/12/2022 20:45,2733.96405
3/12/2022 21:00,2733.963471
3/12/2022 21:15,2733.965803
3/12/2022 21:30,2733.989129
3/12/2022 21:45,2733.986986
3/12/2022 22:00,2733.980968
3/12/2022 22:15,2733.986016
3/12/2022 22:30,2733.986793
3/12/2022 22:45,2733.983877
3/12/2022 23:00,2733.98446
3/12/2022 23:15,2733.98504
3/12/2022 23:30,2733.987766
3/12/2022 23:45,2733.987379
3/13/2022 0:00,2733.990881
3/13/2022 0:15,2733.991458
3/13/2022 0:30,2734.01518
3/13/2022 0:45,2734.045116
3/13/2022 1:00,2734.066689
3/13/2022 1:15,2734.094093
3/13/2022 1:30,2734.12034
3/13/2022 1:45,2734.147161
3/13/2022 2:00,2734.161156
3/13/2022 2:15,2734.185651
3/13/2022 2:30,2734.222192
3/13/2022 2:45,2734.227627
3/13/2022 3:00,2734.231712
3/13/2022 3:15,2734.232685
3/13/2022 3:30,2734.238127
3/13/2022 3:45,2734.240459
3/13/2022 4:00,2734.237547
3/13/2022 4:15,2734.236964
3/13/2022 4:30,2734.238513
3/13/2022 4:45,2734.234628
3/13/2022 5:00,2734.230549
3/13/2022 5:15,2734.228214
3/13/2022 5:30,2734.22997
3/13/2022 5:45,2734.22997
3/13/2022 6:00,2734.228413
3/13/2022 6:15,2734.22919
3/13/2022 6:30,2734.229963
3/13/2022 6:45,2734.22763
3/13/2022 7:00,2734.226274
3/13/2022 7:15,2734.225494
3/13/2022 7:30,2734.222775
3/13/2022 7:45,2734.222579
3/13/2022 8:00,2734.217717
3/13/2022 8:15,2734.211892
3/13/2022 8:30,2734.204895
3/13/2022 8:45,2734.204892
3/13/2022 9:00,2734.19906
3/13/2022 9:15,2734.193229
3/13/2022 9:30,2734.189144
3/13/2022 9:45,2734.177288
3/13/2022 10:00,2734.161736
3/13/2022 10:15,2734.146961
3/13/2022 10:30,2734.1215
3/13/2022 10:45,2734.090011
3/13/2022 11:00,2734.072513
3/13/2022 11:15,2734.06299
3/13/2022 11:30,2734.040451
3/13/2022 11:45,2734.00313
3/13/2022 12:00,2733.959979
3/13/2022 12:15,2733.928872
3/13/2022 12:30,2733.91682
3/13/2022 12:45,2733.907486
3/13/2022 13:00,2733.900296
3/13/2022 13:15,2733.885721
3/13/2022 13:30,2733.863758
3/13/2022 13:45,2733.849763
3/13/2022 14:00,2733.846647
3/13/2022 14:15,2733.852668
3/13/2022 14:30,2733.861226
3/13/2022 14:45,2733.861229
3/13/2022 15:00,2733.862009
3/13/2022 15:15,2733.860842
3/13/2022 15:30,2733.870556
3/13/2022 15:45,2733.876577
3/13/2022 16:00,2733.881242
3/13/2022 16:15,2733.882412
3/13/2022 16:30,2733.885914
3/13/2022 16:45,2733.891162
3/13/2022 17:00,2733.892718
3/13/2022 17:15,2733.894664
3/13/2022 17:30,2733.902825
3/13/2022 17:45,2733.906323
3/13/2022 18:00,2733.908659
3/13/2022 18:15,2733.910012
3/13/2022 18:30,2733.910982
3/13/2022 18:45,2733.914098
3/13/2022 19:00,2733.919159
3/13/2022 19:15,2733.921878
3/13/2022 19:30,2733.923811
3/13/2022 19:45,2733.925567
3/13/2022 20:00,2733.931975
3/13/2022 20:15,2733.937033
3/13/2022 20:30,2733.937423
3/13/2022 20:45,2733.941312
3/13/2022 21:00,2733.942478
3/13/2022 21:15,2733.941891
3/13/2022 21:30,2733.938976
3/13/2022 21:45,2733.941891
3/13/2022 22:00,2733.943058
3/13/2022 22:15,2733.945977
3/13/2022 22:30,2733.943054
3/13/2022 22:45,2733.94597
3/13/2022 23:00,2733.950638
3/13/2022 23:15,2733.95589
3/13/2022 23:30,2733.958222
3/13/2022 23:45,2733.9555
3/14/2022 0:00,2733.953364
3/14/2022 0:15,2733.957056
3/14/2022 0:30,2733.955307
3/14/2022 0:45,2733.958806
3/14/2022 1:00,2733.957056
3/14/2022 1:15,2733.957056
3/14/2022 1:30,2733.958029
3/14/2022 1:45,2733.959975
3/14/2022 2:00,2733.959585
3/14/2022 2:15,2733.958806
3/14/2022 2:30,2733.961715
3/14/2022 2:45,2733.952974
3/14/2022 3:00,2733.962304
3/14/2022 3:15,2733.96638
3/14/2022 3:30,2733.970465
3/14/2022 3:45,2733.968129
3/14/2022 4:00,2733.972801
3/14/2022 4:15,2733.971051
3/14/2022 4:30,2733.969495
3/14/2022 4:45,2733.968522
3/14/2022 5:00,2733.972604
3/14/2022 5:15,2733.972991
3/14/2022 5:30,2733.969295
3/14/2022 5:45,2733.970082
3/14/2022 6:00,2733.974167
3/14/2022 6:15,2733.983104
3/14/2022 6:30,2733.982138
3/14/2022 6:45,2733.98349
3/14/2022 7:00,2733.986989
3/14/2022 7:15,2733.986993
3/14/2022 7:30,2733.989718
3/14/2022 7:45,2734.000408
3/14/2022 8:00,2734.009145
3/14/2022 8:15,2734.017702
3/14/2022 8:30,2734.023727
3/14/2022 8:45,2734.031314
3/14/2022 9:00,2734.035386
3/14/2022 9:15,2734.040634
3/14/2022 9:30,2734.032477
3/14/2022 9:45,2733.983107
3/14/2022 10:00,2733.929842
3/14/2022 10:15,2733.915067
3/14/2022 10:30,2733.904771
3/14/2022 10:45,2733.89582
3/14/2022 11:00,2733.882415
3/14/2022 11:15,2733.873661
3/14/2022 11:30,2733.870746
3/14/2022 11:45,2733.86686
3/14/2022 12:00,2733.876584
3/14/2022 12:15,2733.880666
3/14/2022 12:30,2733.875424
3/14/2022 12:45,2733.880672
3/14/2022 13:00,2733.879693
3/14/2022 13:15,2733.856757
3/14/2022 13:30,2733.844508
3/14/2022 13:45,2733.834598
3/14/2022 14:00,2733.836344
3/14/2022 14:15,2733.841016
3/14/2022 14:30,2733.851506
3/14/2022 14:45,2733.850729
3/14/2022 15:00,2733.850539
3/14/2022 15:15,2733.853841
3/14/2022 15:30,2733.862005
3/14/2022 15:45,2733.869196
3/14/2022 16:00,2733.873085
3/14/2022 16:15,2733.876001
3/14/2022 16:30,2733.882995
3/14/2022 16:45,2733.88611
3/14/2022 17:00,2733.885917
3/14/2022 17:15,2733.891745
3/14/2022 17:30,2733.894078
3/14/2022 17:45,2733.900495
3/14/2022 18:00,2733.910405
3/14/2022 18:15,2733.915267
3/14/2022 18:30,2733.921878
3/14/2022 18:45,2733.927516
3/14/2022 19:00,2733.934314
3/14/2022 19:15,2733.940149
3/14/2022 19:30,2733.941898
3/14/2022 19:45,2733.944417
3/14/2022 20:00,2733.948309
3/14/2022 20:15,2733.953557
3/14/2022 20:30,2733.955883
3/14/2022 20:45,2733.958996
3/14/2022 21:00,2733.956673
3/14/2022 21:15,2733.960365
3/14/2022 21:30,2733.964254
3/14/2022 21:45,2733.965217
3/14/2022 22:00,2733.965803
3/14/2022 22:15,2733.968716
3/14/2022 22:30,2733.971048
3/14/2022 22:45,2733.973577
3/14/2022 23:00,2733.975133
3/14/2022 23:15,2733.975713
3/14/2022 23:30,2733.9763
3/14/2022 23:45,2733.976883
3/15/2022 0:00,2733.979798
3/15/2022 0:15,2733.980378
3/15/2022 0:30,2733.999622
3/15/2022 0:45,2734.002541
3/15/2022 1:00,2734.001374
3/15/2022 1:15,2734.006619
3/15/2022 1:30,2734.006429
3/15/2022 1:45,2734.006819
3/15/2022 2:00,2734.007009
3/15/2022 2:15,2734.006819
3/15/2022 2:30,2734.006423
3/15/2022 2:45,2734.009538
3/15/2022 3:00,2734.028785
3/15/2022 3:15,2734.055413
3/15/2022 3:30,2734.099931
3/15/2022 3:45,2734.089431
3/15/2022 4:00,2734.078355
3/15/2022 4:15,2734.088844
3/15/2022 4:30,2734.092736
3/15/2022 4:45,2734.090591
3/15/2022 5:00,2734.083013
3/15/2022 5:15,2734.07368
3/15/2022 5:30,2734.06202
3/15/2022 5:45,2734.051521
3/15/2022 6:00,2734.04277
3/15/2022 6:15,2734.038695
3/15/2022 6:30,2734.037529
3/15/2022 6:45,2734.038892
3/15/2022 7:00,2734.038118
3/15/2022 7:15,2734.041414
3/15/2022 7:30,2734.04355
3/15/2022 7:45,2734.046865
3/15/2022 8:00,2734.047445
3/15/2022 8:15,2734.048028
3/15/2022 8:30,2734.049774
3/15/2022 8:45,2734.050364
3/15/2022 9:00,2734.050551
3/15/2022 9:15,2734.042194
3/15/2022 9:30,2734.021391
3/15/2022 9:45,2733.981744
3/15/2022 10:00,2733.962891
3/15/2022 10:15,2733.957063
3/15/2022 10:30,2733.959395
3/15/2022 10:45,2733.951225
3/15/2022 11:00,2733.936453
3/15/2022 11:15,2733.914484
3/15/2022 11:30,2733.889989
3/15/2022 11:45,2733.86881
3/15/2022 12:00,2733.871915
3/15/2022 12:15,2733.86784
3/15/2022 12:30,2733.863751
3/15/2022 12:45,2733.865897
3/15/2022 13:00,2733.863172
3/15/2022 13:15,2733.840429
3/15/2022 13:30,2733.826821
3/15/2022 13:45,2733.817487
3/15/2022 14:00,2733.81827
3/15/2022 14:15,2733.82002
3/15/2022 14:30,2733.826434
3/15/2022 14:45,2733.820993
3/15/2022 15:00,2733.821769
3/15/2022 15:15,2733.824688
3/15/2022 15:30,2733.833818
3/15/2022 15:45,2733.841006
3/15/2022 16:00,2733.844505
3/15/2022 16:15,2733.851316
3/15/2022 16:30,2733.853262
3/15/2022 16:45,2733.857927
3/15/2022 17:00,2733.862585
3/15/2022 17:15,2733.865504
3/15/2022 17:30,2733.873085
3/15/2022 17:45,2733.87775
3/15/2022 18:00,2733.882225
3/15/2022 18:15,2733.893498
3/15/2022 18:30,2733.900499
3/15/2022 18:45,2733.907493
3/15/2022 19:00,2733.914297
3/15/2022 19:15,2733.91682
3/15/2022 19:30,2733.921478
3/15/2022 19:45,2733.924977
3/15/2022 20:00,2733.929646
3/15/2022 20:15,2733.931395
3/15/2022 20:30,2733.936063
3/15/2022 20:45,2733.936257
3/15/2022 21:00,2733.938403
3/15/2022 21:15,2733.940152
3/15/2022 21:30,2733.941901
3/15/2022 21:45,2733.942288
3/15/2022 22:00,2733.943061
3/15/2022 22:15,2733.942674
3/15/2022 22:30,2733.944617
3/15/2022 22:45,2733.944224
3/15/2022 23:00,2733.948889
3/15/2022 23:15,2733.94714
3/15/2022 23:30,2733.948302
3/15/2022 23:45,2733.951028
3/16/2022 0:00,2733.951221
3/16/2022 0:15,2733.95414
3/16/2022 0:30,2733.957446
3/16/2022 0:45,2733.95706
3/16/2022 1:00,2733.961145
3/16/2022 1:15,2733.960558
3/16/2022 1:30,2733.959975
3/16/2022 1:45,2733.962694
3/16/2022 2:00,2733.964634
3/16/2022 2:15,2733.963857
3/16/2022 2:30,2733.964054
3/16/2022 2:45,2733.96464
3/16/2022 3:00,2733.965023
3/16/2022 3:15,2733.965607
3/16/2022 3:30,2733.968712
3/16/2022 3:45,2733.966386
3/16/2022 4:00,2733.967546
3/16/2022 4:15,2733.967553
3/16/2022 4:30,2733.968526
3/16/2022 4:45,2733.970465
3/16/2022 5:00,2733.969299
3/16/2022 5:15,2733.969305
3/16/2022 5:30,2733.970861
3/16/2022 5:45,2733.968726
3/16/2022 6:00,2733.967749
3/16/2022 6:15,2733.967356
3/16/2022 6:30,2733.96639
3/16/2022 6:45,2733.968142
3/16/2022 7:00,2733.966393
3/16/2022 7:15,2733.964057
3/16/2022 7:30,2733.965223
3/16/2022 7:45,2733.962891
3/16/2022 8:00,2733.962308
3/16/2022 8:15,2733.96406
3/16/2022 8:30,2733.956666
3/16/2022 8:45,2733.950638
3/16/2022 9:00,2733.941312
3/16/2022 9:15,2733.927706
3/16/2022 9:30,2733.92615
3/16/2022 9:45,2733.925767
3/16/2022 10:00,2733.921288
3/16/2022 10:15,2733.914491
3/16/2022 10:30,2733.903408
3/16/2022 10:45,2733.897
3/16/2022 11:00,2733.885137
3/16/2022 11:15,2733.877167
3/16/2022 11:30,2733.86842
3/16/2022 11:45,2733.85675
3/16/2022 12:00,2733.860642
3/16/2022 12:15,2733.861422
3/16/2022 12:30,2733.858893
3/16/2022 12:45,2733.860842
3/16/2022 13:00,2733.853265
3/16/2022 13:15,2733.832659
3/16/2022 13:30,2733.821576
3/16/2022 13:45,2733.825854
3/16/2022 14:00,2733.827404
3/16/2022 14:15,2733.82819
3/16/2022 14:30,2733.826241
3/16/2022 14:45,2733.822346
3/16/2022 15:00,2733.825654
3/16/2022 15:15,2733.826041
3/16/2022 15:30,2733.832652
3/16/2022 15:45,2733.83751
3/16/2022 16:00,2733.846261
3/16/2022 16:15,2733.849176
3/16/2022 16:30,2733.852482
3/16/2022 16:45,2733.856764
3/16/2022 17:00,2733.863172
3/16/2022 17:15,2733.870173
3/16/2022 17:30,2733.873671
3/16/2022 17:45,2733.876777
3/16/2022 18:00,2733.884164
3/16/2022 18:15,2733.889802
3/16/2022 18:30,2733.895251
3/16/2022 18:45,2733.899133
3/16/2022 19:00,2733.902242
3/16/2022 19:15,2733.904574
3/16/2022 19:30,2733.907293
3/16/2022 19:45,2733.910405
3/16/2022 20:00,2733.912152
3/16/2022 20:15,2733.91682
3/16/2022 20:30,2733.918569
3/16/2022 20:45,2733.91799
3/16/2022 21:00,2733.921488
3/16/2022 21:15,2733.92498
3/16/2022 21:30,2733.929062
3/16/2022 21:45,2733.92673
3/16/2022 22:00,2733.929062
3/16/2022 22:15,2733.929646
3/16/2022 22:30,2733.934897
3/16/2022 22:45,2733.937036
3/16/2022 23:00,2733.941901
3/16/2022 23:15,2733.943651
3/16/2022 23:30,2733.943451
3/16/2022 23:45,2733.945004
3/17/2022 0:00,2733.945787
3/17/2022 0:15,2733.941891
3/17/2022 0:30,2733.944224
3/17/2022 0:45,2733.944614
3/17/2022 1:00,2733.94656
3/17/2022 1:15,2733.944224
3/17/2022 1:30,2733.94539
3/17/2022 1:45,2733.949282
3/17/2022 2:00,2733.952198
3/17/2022 2:15,2733.955503
3/17/2022 2:30,2733.957646
3/17/2022 2:45,2733.957446
3/17/2022 3:00,2733.961528
3/17/2022 3:15,2733.962308
