Time,T1,TopTemperature,T2,T3,T4,T5,T6,BottomTemperature
1652056200.0,17.0,17.14,15.5,14.5,14.5,14.0,13.5,13.82
1652057100.0,17.0,17.12,15.5,14.5,14.5,14.0,13.5,13.82
1652058000.0,17.0,17.1,15.5,14.5,14.5,14.0,13.5,13.83
1652058900.0,16.5,17.09,15.5,14.5,14.5,14.0,13.5,13.83
1652059800.0,16.5,17.07,15.5,14.5,14.5,14.0,13.5,13.83
1652060700.0,16.5,17.06,15.5,14.5,14.5,14.0,13.5,13.83
1652061600.0,16.5,17.04,15.5,14.5,14.5,14.0,13.5,13.83
1652062500.0,16.5,17.03,15.5,14.5,14.5,14.0,13.5,13.83
1652063400.0,16.5,17.01,15.5,14.5,14.5,14.0,13.5,13.83
1652064300.0,16.5,17.0,15.5,14.5,14.5,14.0,13.5,13.84
1652065200.0,16.5,16.98,15.5,14.5,14.5,14.0,13.5,13.83
1652066100.0,16.5,16.96,15.5,14.5,14.5,14.0,13.5,13.83
1652067000.0,16.5,16.95,15.5,14.5,14.5,14.0,13.5,13.84
1652067900.0,16.5,16.93,15.5,14.5,14.5,14.0,13.5,13.84
1652068800.0,16.5,16.91,15.5,14.5,14.5,14.0,13.5,13.84
1652069700.0,16.5,16.9,15.5,15.0,14.5,14.0,13.5,13.84
1652070600.0,16.5,16.87,15.5,14.5,14.5,14.0,13.5,13.84
1652071500.0,16.5,16.86,16.0,15.0,14.5,14.0,13.5,13.84
1652072400.0,16.5,16.84,15.5,15.0,14.5,14.0,13.5,13.84
1652073300.0,16.5,16.82,16.0,15.0,14.5,14.0,13.5,13.84
1652074200.0,16.0,16.79,16.0,15.0,14.5,14.0,13.5,13.84
1652075100.0,16.0,16.78,16.0,15.0,14.5,14.0,13.5,13.84
1652076000.0,16.0,16.76,16.0,15.0,14.5,14.0,13.5,13.84
1652076900.0,16.0,16.74,15.5,15.0,14.5,14.0,13.5,13.85
1652077800.0,16.0,16.73,16.0,15.0,14.5,14.0,13.5,13.84
1652078700.0,16.0,16.71,16.0,15.0,14.5,14.0,13.5,13.85
1652079600.0,16.0,16.7,16.0,15.0,14.5,14.0,13.5,13.85
1652080500.0,16.0,16.7,15.5,15.0,14.5,14.0,13.5,13.85
1652081400.0,16.5,16.7,16.0,15.0,14.5,14.0,13.5,13.85
1652082300.0,16.5,16.7,16.0,15.0,14.5,14.0,13.5,13.85
1652083200.0,16.5,16.71,16.0,15.0,14.5,14.0,13.5,13.85
1652084100.0,16.5,16.74,16.0,15.0,14.5,14.0,13.5,13.86
1652085000.0,16.5,16.75,15.5,15.0,14.5,14.0,13.5,13.85
1652085900.0,16.5,16.77,16.0,15.0,14.5,14.0,13.5,13.86
1652086800.0,16.5,16.79,16.0,15.0,14.5,14.0,13.5,13.86
1652087700.0,17.0,16.84,16.0,15.0,14.5,14.0,13.5,13.86
1652088600.0,17.0,16.89,16.0,15.0,14.5,14.0,13.5,13.86
1652089500.0,17.0,16.95,16.0,15.0,14.5,14.0,13.5,13.87
1652090400.0,17.0,17.01,16.0,15.0,14.5,14.0,13.5,13.87
1652091300.0,17.5,17.07,15.5,15.0,14.5,14.0,13.5,13.87
1652092200.0,17.5,17.14,16.0,15.0,14.5,14.0,13.5,13.87
1652093100.0,17.5,17.21,15.5,15.0,14.5,14.0,13.5,13.87
1652094000.0,18.0,17.31,16.0,15.0,14.5,14.0,13.5,13.87
1652094900.0,18.0,17.4,15.5,15.0,14.5,14.0,13.5,13.87
1652095800.0,18.5,17.52,16.0,15.0,14.5,14.0,13.5,13.88
1652096700.0,18.5,17.62,16.0,15.0,14.5,14.0,13.5,13.88
1652097600.0,18.5,17.71,16.0,15.0,14.5,14.0,13.5,13.88
1652098500.0,19.0,17.82,16.0,15.0,15.0,14.0,13.5,13.88
1652099400.0,19.0,17.91,16.0,15.0,14.5,14.0,13.5,13.88
1652100300.0,19.5,18.01,16.0,15.0,15.0,14.0,13.5,13.88
1652101200.0,19.5,18.11,16.0,15.0,15.0,14.0,13.5,13.88
1652102100.0,19.5,18.21,16.0,15.0,15.0,14.0,13.5,13.89
1652103000.0,20.0,18.35,16.0,15.0,15.0,14.0,13.5,13.89
1652103900.0,20.0,18.45,16.0,15.0,15.0,14.0,13.5,13.89
1652104800.0,20.5,18.57,16.0,15.0,15.0,14.0,13.5,13.9
1652105700.0,20.5,18.68,16.0,15.0,15.0,14.0,13.5,13.9
1652106600.0,20.5,18.82,16.0,15.0,15.0,14.0,13.5,13.9
1652107500.0,21.0,18.94,16.0,15.0,15.0,14.0,13.5,13.9
1652108400.0,21.0,19.1,16.0,15.0,15.0,14.0,13.5,13.9
1652109300.0,21.0,19.23,16.0,15.0,15.0,14.0,13.5,13.9
1652110200.0,21.5,19.35,16.0,15.0,15.0,14.0,13.5,13.91
1652111100.0,21.5,19.45,16.0,15.0,15.0,14.0,13.5,13.91
1652112000.0,21.5,19.54,16.0,15.0,15.0,14.0,13.5,13.91
1652112900.0,21.5,19.64,16.0,15.0,15.0,14.0,13.5,13.91
1652113800.0,21.5,19.71,16.0,15.0,15.0,14.0,13.5,13.91
1652114700.0,21.5,19.79,16.0,15.0,15.0,14.0,13.5,13.92
1652115600.0,21.5,19.87,16.0,15.0,15.0,14.0,13.5,13.92
1652116500.0,21.5,19.92,16.5,15.0,15.0,14.0,13.5,13.92
1652117400.0,21.5,19.96,16.5,15.0,15.0,14.0,13.5,13.92
1652118300.0,21.5,20.0,16.5,15.0,15.0,14.0,13.5,13.92
1652119200.0,21.5,20.04,16.5,15.0,15.0,14.0,13.5,13.92
1652120100.0,21.5,20.09,16.5,15.5,15.0,14.0,13.5,13.93
1652121000.0,21.5,20.1,16.5,15.5,15.0,14.0,13.5,13.93
1652121900.0,21.5,20.12,16.5,15.5,15.0,14.0,13.5,13.93
1652122800.0,21.0,20.15,16.5,15.5,15.0,14.0,13.5,13.94
1652123700.0,21.0,20.15,16.5,15.5,15.0,14.0,13.5,13.93
1652124600.0,21.0,20.17,17.0,15.5,15.0,14.0,13.5,13.94
1652125500.0,21.0,20.19,17.0,15.5,15.0,14.5,13.5,13.94
1652126400.0,21.0,20.2,17.0,15.5,15.0,14.0,13.5,13.94
1652127300.0,21.0,20.19,17.0,15.5,15.0,14.0,14.0,13.94
1652128200.0,21.0,20.19,17.0,15.5,15.0,14.5,13.5,13.94
1652129100.0,21.0,20.19,17.0,15.5,15.0,14.5,13.5,13.95
1652130000.0,21.0,20.17,17.0,15.5,15.0,14.5,13.5,13.95
1652130900.0,20.5,20.17,17.0,15.5,15.0,14.5,13.5,13.95
1652131800.0,20.5,20.19,17.5,15.5,15.0,14.5,14.0,13.95
1652132700.0,20.5,20.17,17.5,15.5,15.0,14.5,14.0,13.95
1652133600.0,20.5,20.16,17.5,15.5,15.0,14.5,14.0,13.96
1652134500.0,20.5,20.15,17.5,15.5,15.0,14.5,13.5,13.96
1652135400.0,20.5,20.14,17.5,16.0,15.0,14.5,14.0,13.96
1652136300.0,20.5,20.12,17.5,16.0,15.0,14.5,13.5,13.96
1652137200.0,20.5,20.1,17.5,16.0,15.0,14.5,14.0,13.96
1652138100.0,20.5,20.08,17.5,16.0,15.0,14.5,13.5,13.96
1652139000.0,20.0,20.04,17.5,16.0,15.0,14.5,14.0,13.97
1652139900.0,20.0,20.03,17.5,16.0,15.0,14.5,14.0,13.97
1652140800.0,20.0,20.0,17.5,16.0,15.0,14.5,14.0,13.97
1652141700.0,20.0,19.98,17.5,16.0,15.5,14.5,14.0,13.97
1652142600.0,20.0,19.95,18.0,16.0,15.0,14.5,14.0,13.98
1652143500.0,20.0,19.91,18.0,16.0,15.5,14.5,14.0,13.98
1652144400.0,19.5,19.87,18.0,16.0,15.5,14.5,14.0,13.98
1652145300.0,19.5,19.84,18.0,16.0,15.5,14.5,14.0,13.98
1652146200.0,19.5,19.81,18.0,16.0,15.5,14.5,14.0,13.98
1652147100.0,19.5,19.77,18.0,16.0,15.5,14.5,14.0,13.98
1652148000.0,19.5,19.73,18.0,16.0,15.5,14.5,14.0,13.99
1652148900.0,19.5,19.7,18.0,16.0,15.5,14.5,14.0,13.99
1652149800.0,19.5,19.67,18.0,16.0,15.5,14.5,14.0,13.99
1652150700.0,19.5,19.62,18.0,16.5,15.5,14.5,14.0,13.99
1652151600.0,19.5,19.6,18.0,16.5,15.5,14.5,14.0,14.0
1652152500.0,19.0,19.56,18.0,16.5,15.5,14.5,14.0,14.0
1652153400.0,19.0,19.53,18.0,16.5,15.5,14.5,14.0,14.0
1652154300.0,19.0,19.5,18.0,16.5,15.5,14.5,14.0,14.0
1652155200.0,19.0,19.46,18.0,16.5,15.5,14.5,14.0,14.01
1652156100.0,19.0,19.44,18.0,16.5,15.5,14.5,14.0,14.01
1652157000.0,19.0,19.41,18.0,16.5,15.5,14.5,14.0,14.01
1652157900.0,19.0,19.37,18.0,16.5,15.5,14.5,14.0,14.01
1652158800.0,19.0,19.35,18.0,16.5,15.5,14.5,14.0,14.01
1652159700.0,19.0,19.32,18.0,16.5,15.5,14.5,14.0,14.02
1652160600.0,19.0,19.29,18.0,16.5,15.5,14.5,14.0,14.02
1652161500.0,19.0,19.25,18.0,16.5,15.5,14.5,14.0,14.02
1652162400.0,18.5,19.23,18.0,16.5,15.5,14.5,14.0,14.03
1652163300.0,18.5,19.2,18.0,16.5,15.5,14.5,14.0,14.03
1652164200.0,18.5,19.17,18.0,16.5,16.0,14.5,14.0,14.03
1652165100.0,18.5,19.15,18.0,16.5,16.0,14.5,14.0,14.03
1652166000.0,18.5,19.14,18.0,16.5,16.0,14.5,14.0,14.04
1652166900.0,18.5,19.12,18.0,16.5,16.0,14.5,14.0,14.04
1652167800.0,18.5,19.12,18.0,16.5,16.0,14.5,14.0,14.04
1652168700.0,19.0,19.12,18.0,16.5,16.0,14.5,14.0,14.05
1652169600.0,19.0,19.12,18.0,16.5,16.0,14.5,14.0,14.05
1652170500.0,19.0,19.12,18.0,16.5,16.0,14.5,14.0,14.05
1652171400.0,19.0,19.12,18.0,16.5,16.0,14.5,14.0,14.06
1652172300.0,19.0,19.14,18.0,16.5,16.0,14.5,14.0,14.06
1652173200.0,19.0,19.16,18.0,17.0,16.0,14.5,14.0,14.06
1652174100.0,19.0,19.17,18.0,17.0,16.0,14.5,14.0,14.07
1652175000.0,19.0,19.19,18.0,16.5,16.0,14.5,14.0,14.07
1652175900.0,19.0,19.21,18.0,17.0,16.0,14.5,14.0,14.07
1652176800.0,19.0,19.25,18.0,17.0,16.0,14.5,14.0,14.08
1652177700.0,19.5,19.29,18.0,17.0,16.0,14.5,14.0,14.08
1652178600.0,19.5,19.33,18.0,17.0,16.0,15.0,14.0,14.09
1652179500.0,19.5,19.37,18.0,17.0,16.0,15.0,14.0,14.1
1652180400.0,19.5,19.43,18.0,17.0,16.0,15.0,14.0,14.1
1652181300.0,20.0,19.49,18.0,17.0,16.0,15.0,14.0,14.1
1652182200.0,20.0,19.54,18.0,17.0,16.0,15.0,14.0,14.11
1652183100.0,20.0,19.62,18.0,17.0,16.0,15.0,14.0,14.11
1652184000.0,20.0,19.7,18.0,17.0,16.0,15.0,14.0,14.12
1652184900.0,20.5,19.79,18.0,17.0,16.0,15.0,14.0,14.12
1652185800.0,20.5,19.89,18.0,17.0,16.0,15.0,14.0,14.12
1652186700.0,21.0,20.0,18.0,17.0,16.0,15.0,14.0,14.13
1652187600.0,21.0,20.11,18.0,17.0,16.0,15.0,14.0,14.13
1652188500.0,21.0,20.21,18.0,17.0,16.0,15.0,14.0,14.13
1652189400.0,21.5,20.32,18.0,17.0,16.0,15.0,14.0,14.14
1652190300.0,21.5,20.42,18.0,17.0,16.0,15.0,14.0,14.14
1652191200.0,21.5,20.53,18.0,17.0,16.0,15.0,14.0,14.15
1652192100.0,22.0,20.64,18.0,17.0,16.0,15.0,14.0,14.15
1652193000.0,22.0,20.73,18.0,17.0,16.0,15.0,14.0,14.16
1652193900.0,22.0,20.83,18.0,17.0,16.0,15.0,14.0,14.16
1652194800.0,22.0,20.91,18.0,17.0,16.5,15.0,14.0,14.16
1652195700.0,22.0,20.98,18.0,17.0,16.5,15.0,14.0,14.17
1652196600.0,22.5,21.07,18.0,17.0,16.5,15.0,14.0,14.17
1652197500.0,22.5,21.14,18.0,17.0,16.5,15.0,14.0,14.18
1652198400.0,22.5,21.23,18.0,17.0,16.5,15.0,14.0,14.18
1652199300.0,22.5,21.32,18.0,17.0,16.5,15.0,14.0,14.19
1652200200.0,22.5,21.39,18.5,17.0,16.5,15.0,14.0,14.19
1652201100.0,22.5,21.47,18.5,17.0,16.5,15.0,14.0,14.2
1652202000.0,22.5,21.53,18.5,17.0,16.5,15.0,14.0,14.2
1652202900.0,22.5,21.6,18.5,17.0,16.5,15.0,14.0,14.21
1652203800.0,22.5,21.64,18.5,17.0,16.5,15.0,14.0,14.21
1652204700.0,22.5,21.68,18.5,17.0,16.5,15.0,14.0,14.21
1652205600.0,22.5,21.71,18.5,17.0,16.5,15.0,14.0,14.21
1652206500.0,22.5,21.74,18.5,17.0,16.5,15.0,14.0,14.22
1652207400.0,22.5,21.76,18.5,17.0,16.5,15.0,14.0,14.23
1652208300.0,22.5,21.77,18.5,17.0,16.5,15.0,14.0,14.23
1652209200.0,22.5,21.77,18.5,17.0,16.5,15.0,14.0,14.23
1652210100.0,22.5,21.77,18.5,17.0,16.5,15.0,14.0,14.24
1652211000.0,22.5,21.77,18.5,17.0,16.5,15.0,14.0,14.25
1652211900.0,22.5,21.76,19.0,17.0,16.5,15.0,14.0,14.25
1652212800.0,22.5,21.76,19.0,17.0,16.5,15.0,14.5,14.25
1652213700.0,22.0,21.74,19.0,17.0,16.5,15.0,14.5,14.26
1652214600.0,22.0,21.73,19.0,17.5,16.5,15.0,14.5,14.26
1652215500.0,22.0,21.72,19.0,17.5,16.5,15.0,14.0,14.27
1652216400.0,22.0,21.7,19.0,17.5,16.5,15.0,14.5,14.27
1652217300.0,22.0,21.69,19.0,17.5,16.5,15.0,14.5,14.27
1652218200.0,22.0,21.67,19.0,17.5,16.5,15.0,14.5,14.28
1652219100.0,22.0,21.65,19.0,17.5,16.5,15.0,14.5,14.29
1652220000.0,22.0,21.63,19.0,17.5,16.5,15.0,14.5,14.29
1652220900.0,21.5,21.61,19.0,17.5,16.5,15.0,14.5,14.29
1652221800.0,21.5,21.58,19.5,17.5,16.5,15.0,14.5,14.3
1652222700.0,21.5,21.55,19.5,17.5,16.5,15.0,14.5,14.3
1652223600.0,21.5,21.52,19.5,17.5,16.5,15.5,14.5,14.31
1652224500.0,21.5,21.48,19.5,17.5,16.5,15.0,14.5,14.31
1652225400.0,21.5,21.45,19.5,17.5,16.5,15.0,14.5,14.32
1652226300.0,21.5,21.41,19.5,17.5,16.5,15.5,14.5,14.32
1652227200.0,21.0,21.37,19.5,17.5,16.5,15.5,14.5,14.33
1652228100.0,21.0,21.33,19.5,17.5,16.5,15.5,14.5,14.33
1652229000.0,21.0,21.29,19.5,17.5,16.5,15.5,14.5,14.33
1652229900.0,21.0,21.25,19.5,17.5,16.5,15.5,14.5,14.34
1652230800.0,21.0,21.21,19.5,17.5,17.0,15.5,14.5,14.35
1652231700.0,21.0,21.17,19.5,17.5,17.0,15.5,14.5,14.35
1652232600.0,21.0,21.12,19.5,17.5,17.0,15.5,14.5,14.35
1652233500.0,21.0,21.08,19.5,18.0,17.0,15.5,14.5,14.36
1652234400.0,20.5,21.03,19.5,18.0,17.0,15.5,14.5,14.37
1652235300.0,20.5,20.99,19.5,18.0,17.0,15.5,14.5,14.38
1652236200.0,20.5,20.94,19.5,18.0,17.0,15.5,14.5,14.38
1652237100.0,20.5,20.89,19.5,18.0,17.0,15.5,14.5,14.39
1652238000.0,20.5,20.84,19.5,18.0,17.0,15.5,14.5,14.39
1652238900.0,20.5,20.8,19.5,18.0,17.0,15.5,14.5,14.4
1652239800.0,20.5,20.75,19.5,18.0,17.0,15.5,14.5,14.4
1652240700.0,20.0,20.7,19.5,18.0,17.0,15.5,14.5,14.41
1652241600.0,20.0,20.66,19.5,18.0,17.0,15.5,14.5,14.41
1652242500.0,20.0,20.62,19.5,18.0,17.0,15.5,14.5,14.42
1652243400.0,20.0,20.58,19.5,18.0,17.0,15.5,14.5,14.42
1652244300.0,20.0,20.53,19.5,18.0,17.0,15.5,14.5,14.43
1652245200.0,20.0,20.49,19.5,18.0,17.0,15.5,14.5,14.43
1652246100.0,20.0,20.45,19.5,18.0,17.0,15.5,14.5,14.43
1652247000.0,20.0,20.42,19.5,18.0,17.0,15.5,14.5,14.44
1652247900.0,20.0,20.37,19.5,18.0,17.0,15.5,14.5,14.44
1652248800.0,20.0,20.35,19.5,18.0,17.0,15.5,14.5,14.45
1652249700.0,20.0,20.32,19.5,18.0,17.0,15.5,14.5,14.45
1652250600.0,20.0,20.29,19.5,18.0,17.0,15.5,14.5,14.46
1652251500.0,20.0,20.25,19.5,18.0,17.0,15.5,14.5,14.46
1652252400.0,20.0,20.21,19.5,18.0,17.0,15.5,14.5,14.47
1652253300.0,19.5,20.2,19.5,18.0,17.0,15.5,14.5,14.47
1652254200.0,20.0,20.19,19.5,18.0,17.0,15.5,14.5,14.48
1652255100.0,20.0,20.18,19.5,18.0,17.0,15.5,14.5,14.48
1652256000.0,20.0,20.18,19.5,18.0,17.0,15.5,14.5,14.49
1652256900.0,20.0,20.19,19.5,18.0,17.0,15.5,14.5,14.49
1652257800.0,20.0,20.19,19.5,18.0,17.0,15.5,14.5,14.5
1652258700.0,20.0,20.2,19.5,18.0,17.0,15.5,14.5,14.5
1652259600.0,20.0,20.2,19.5,18.0,17.5,15.5,14.5,14.51
1652260500.0,20.0,20.23,19.5,18.0,17.5,15.5,14.5,14.52
1652261400.0,20.0,20.25,19.5,18.0,17.5,15.5,14.5,14.52
1652262300.0,20.0,20.26,19.5,18.0,17.5,15.5,14.5,14.53
1652263200.0,20.5,20.29,19.5,18.0,17.5,15.5,14.5,14.53
1652264100.0,20.5,20.34,19.5,18.0,17.5,15.5,14.5,14.54
1652265000.0,20.5,20.4,19.5,18.0,17.5,15.5,14.5,14.54
1652265900.0,20.5,20.46,19.5,18.0,17.5,15.5,14.5,14.55
1652266800.0,21.0,20.54,19.5,18.0,17.5,15.5,14.5,14.55
1652267700.0,21.0,20.63,19.5,18.0,17.5,16.0,14.5,14.56
1652268600.0,21.0,20.72,19.5,18.0,17.5,16.0,14.5,14.56
1652269500.0,21.5,20.82,19.0,18.0,17.5,16.0,14.5,14.57
1652270400.0,21.5,20.9,19.5,18.0,17.5,16.0,14.5,14.58
1652271300.0,21.5,20.99,19.5,18.0,17.5,16.0,15.0,14.58
1652272200.0,22.0,21.08,19.5,18.0,17.5,16.0,14.5,14.58
1652273100.0,22.0,21.18,19.5,18.0,17.5,16.0,15.0,14.59
1652274000.0,22.0,21.28,19.5,18.0,17.5,16.0,15.0,14.6
1652274900.0,22.5,21.38,19.0,18.0,17.5,16.0,15.0,14.6
1652275800.0,22.5,21.49,19.5,18.0,17.5,16.0,15.0,14.61
1652276700.0,22.5,21.61,19.5,18.0,17.5,16.0,15.0,14.61
1652277600.0,23.0,21.74,19.5,18.0,17.5,16.0,15.0,14.62
1652278500.0,23.0,21.87,19.5,18.0,17.5,16.0,15.0,14.63
1652279400.0,23.0,21.97,19.5,18.0,17.5,16.0,15.0,14.63
1652280300.0,23.0,22.07,19.5,18.0,17.5,16.0,15.0,14.64
1652281200.0,23.5,22.17,19.5,18.0,17.5,16.0,15.0,14.64
1652282100.0,23.5,22.28,19.5,18.0,17.5,16.0,15.0,14.65
1652283000.0,23.5,22.38,19.5,18.0,17.5,16.0,15.0,14.66
1652283900.0,24.0,22.48,19.5,18.0,17.5,16.0,15.0,14.67
1652284800.0,24.0,22.58,19.5,18.0,17.5,16.0,15.0,14.68
1652285700.0,24.0,22.68,19.5,18.0,17.5,16.0,15.0,14.69
1652286600.0,24.0,22.77,19.5,18.0,17.5,16.0,15.0,14.69
1652287500.0,24.0,22.84,19.5,18.0,17.5,16.0,15.0,14.7
1652288400.0,24.0,22.91,19.5,18.5,17.5,16.0,15.0,14.7
1652289300.0,24.0,22.95,19.5,18.5,17.5,16.0,15.0,14.71
1652290200.0,24.0,23.01,19.5,18.5,17.5,16.0,15.0,14.71
1652291100.0,24.0,23.05,19.5,18.5,17.5,16.0,15.0,14.72
1652292000.0,24.0,23.08,20.0,18.5,17.5,16.0,15.0,14.72
1652292900.0,24.0,23.11,20.0,18.5,17.5,16.0,15.0,14.73
1652293800.0,24.0,23.13,20.0,18.5,17.5,16.0,15.0,14.73
1652294700.0,24.0,23.15,20.0,18.5,17.5,16.0,15.0,14.74
1652295600.0,24.0,23.17,20.0,18.5,17.5,16.0,15.0,14.75
1652296500.0,24.0,23.16,20.0,18.5,17.5,16.0,15.0,14.75
1652297400.0,24.0,23.16,20.0,18.5,17.5,16.0,15.0,14.76
1652298300.0,24.0,23.15,20.0,18.5,17.5,16.0,15.0,14.76
1652299200.0,23.5,23.12,20.0,18.5,17.5,16.0,15.0,14.77
1652300100.0,23.5,23.11,20.0,18.5,17.5,16.0,15.0,14.77
1652301000.0,23.5,23.09,20.0,18.5,17.5,16.0,15.0,14.78
1652301900.0,23.5,23.07,20.5,18.5,17.5,16.0,15.0,14.78
1652302800.0,23.5,23.04,20.5,18.5,17.5,16.0,15.0,14.79
1652303700.0,23.5,23.01,20.5,18.5,17.5,16.0,15.0,14.79
1652304600.0,23.0,22.98,20.5,18.5,17.5,16.0,15.0,14.8
1652305500.0,23.0,22.95,20.5,18.5,17.5,16.0,15.0,14.8
1652306400.0,23.0,22.92,20.5,18.5,17.5,16.0,15.0,14.8
1652307300.0,23.0,22.88,20.5,18.5,17.5,16.0,15.0,14.82
1652308200.0,23.0,22.85,20.5,18.5,18.0,16.0,15.0,14.82
1652309100.0,23.0,22.81,20.5,18.5,17.5,16.0,15.0,14.83
1652310000.0,23.0,22.77,20.5,18.5,18.0,16.0,15.0,14.83
1652310900.0,22.5,22.73,20.5,18.5,18.0,16.0,15.0,14.84
1652311800.0,22.5,22.69,20.5,18.5,18.0,16.0,15.0,14.84
1652312700.0,22.5,22.65,20.5,19.0,18.0,16.0,15.0,14.85
1652313600.0,22.5,22.61,20.5,19.0,18.0,16.0,15.0,14.85
1652314500.0,22.5,22.56,20.5,19.0,18.0,16.0,15.0,14.86
1652315400.0,22.5,22.51,20.5,19.0,18.0,16.0,15.0,14.86
1652316300.0,22.0,22.47,20.5,19.0,18.0,16.0,15.0,14.87
1652317200.0,22.0,22.41,20.5,19.0,18.0,16.0,15.0,14.87
1652318100.0,22.0,22.36,20.5,19.0,18.0,16.0,15.0,14.88
1652319000.0,22.0,22.31,20.5,19.0,18.0,16.0,15.0,14.88
1652319900.0,22.0,22.26,20.5,19.0,18.0,16.0,15.0,14.89
1652320800.0,22.0,22.21,20.5,19.0,18.0,16.0,15.0,14.89
1652321700.0,22.0,22.16,20.5,19.0,18.0,16.5,15.0,14.9
1652322600.0,21.5,22.11,21.0,19.0,18.0,16.5,15.0,14.91
1652323500.0,21.5,22.05,21.0,19.0,18.0,16.5,15.0,14.91
1652324400.0,21.5,22.01,21.0,19.0,18.0,16.5,15.0,14.91
1652325300.0,21.5,21.96,21.0,19.0,18.0,16.5,15.0,14.92
1652326200.0,21.5,21.92,21.0,19.0,18.0,16.5,15.0,14.93
1652327100.0,21.5,21.87,21.0,19.0,18.0,16.5,15.0,14.93
1652328000.0,21.5,21.82,21.0,19.0,18.0,16.5,15.0,14.94
1652328900.0,21.5,21.77,21.0,19.0,18.0,16.5,15.0,14.95
1652329800.0,21.0,21.72,21.0,19.0,18.0,16.5,15.0,14.95
1652330700.0,21.0,21.67,21.0,19.0,18.0,16.5,15.0,14.96
1652331600.0,21.0,21.62,21.0,19.0,18.0,16.5,15.0,14.96
1652332500.0,21.0,21.57,20.5,19.0,18.0,16.5,15.0,14.98
1652333400.0,21.0,21.52,20.5,19.0,18.0,16.5,15.5,14.98
1652334300.0,21.0,21.48,20.5,19.0,18.0,16.5,15.0,14.99
1652335200.0,21.0,21.43,20.5,19.0,18.0,16.5,15.0,14.99
1652336100.0,21.0,21.39,20.5,19.0,18.0,16.5,15.5,15.0
1652337000.0,21.0,21.35,20.5,19.0,18.0,16.5,15.0,15.0
1652337900.0,21.0,21.32,20.5,19.5,18.0,16.5,15.0,15.01
1652338800.0,21.0,21.3,20.5,19.5,18.0,16.5,15.5,15.02
1652339700.0,21.0,21.26,20.5,19.0,18.0,16.5,15.5,15.02
1652340600.0,21.0,21.24,20.5,19.5,18.0,16.5,15.5,15.02
1652341500.0,21.0,21.23,20.5,19.5,18.5,16.5,15.5,15.03
1652342400.0,21.0,21.21,20.5,19.5,18.5,16.5,15.5,15.04
1652343300.0,21.0,21.21,20.5,19.5,18.5,16.5,15.5,15.04
1652344200.0,21.0,21.22,20.5,19.5,18.5,16.5,15.5,15.05
1652345100.0,21.0,21.22,20.5,19.5,18.5,16.5,15.5,15.05
1652346000.0,21.0,21.24,20.5,19.5,18.5,16.5,15.5,15.06
1652346900.0,21.0,21.27,20.5,19.5,18.5,16.5,15.5,15.06
1652347800.0,21.0,21.29,20.5,19.5,18.5,16.5,15.5,15.07
1652348700.0,21.5,21.32,20.5,19.5,18.5,16.5,15.5,15.07
1652349600.0,21.5,21.35,20.5,19.5,18.5,16.5,15.5,15.08
1652350500.0,21.5,21.38,20.5,19.5,18.5,16.5,15.5,15.09
1652351400.0,21.5,21.41,20.5,19.5,18.5,16.5,15.5,15.09
1652352300.0,21.5,21.46,20.5,19.5,18.5,16.5,15.5,15.1
1652353200.0,21.5,21.52,20.5,19.5,18.5,16.5,15.5,15.1
1652354100.0,22.0,21.58,20.5,19.5,18.5,16.5,15.5,15.11
1652355000.0,22.0,21.66,20.5,19.5,18.5,16.5,15.5,15.11
1652355900.0,22.0,21.73,20.5,19.5,18.5,16.5,15.5,15.12
1652356800.0,22.0,21.79,20.5,19.5,18.5,16.5,15.5,15.13
1652357700.0,22.5,21.87,20.5,19.5,18.5,16.5,15.5,15.13
1652358600.0,22.5,21.96,20.5,19.5,18.5,16.5,15.5,15.14
1652359500.0,23.0,22.07,20.5,19.5,18.5,16.5,15.5,15.15
1652360400.0,23.0,22.18,20.5,19.5,18.5,16.5,15.5,15.16
1652361300.0,23.0,22.28,20.5,19.5,18.5,16.5,15.5,15.16
1652362200.0,23.5,22.4,20.5,19.5,18.5,16.5,15.5,15.16
1652363100.0,23.5,22.5,20.5,19.5,18.5,16.5,15.5,15.17
1652364000.0,23.5,22.6,20.5,19.5,18.5,16.5,15.5,15.18
1652364900.0,24.0,22.71,20.5,19.5,18.5,16.5,15.5,15.18
1652365800.0,24.0,22.82,20.5,19.5,18.5,16.5,15.5,15.19
1652366700.0,24.0,22.91,20.5,19.5,18.5,17.0,15.5,15.2
1652367600.0,24.0,23.02,20.5,19.5,18.5,17.0,15.5,15.2
1652368500.0,24.5,23.13,20.5,19.5,18.5,17.0,15.5,15.21
1652369400.0,24.5,23.22,20.5,19.5,18.5,17.0,15.5,15.21
1652370300.0,24.5,23.34,20.5,19.5,18.5,17.0,15.5,15.22
1652371200.0,24.5,23.44,20.5,19.5,18.5,17.0,15.5,15.23
1652372100.0,24.5,23.53,20.5,19.5,18.5,17.0,15.5,15.23
1652373000.0,24.5,23.62,20.5,19.5,18.5,17.0,15.5,15.24
1652373900.0,25.0,23.68,20.5,19.5,18.5,17.0,15.5,15.24
1652374800.0,25.0,23.73,20.5,19.5,18.5,17.0,15.5,15.25
1652375700.0,25.0,23.78,20.5,19.5,18.5,17.0,15.5,15.26
1652376600.0,25.0,23.81,20.5,19.5,18.5,17.0,15.5,15.26
1652377500.0,25.0,23.85,21.0,19.5,18.5,17.0,15.5,15.27
