Time,T1,TopTemperature,T2,T3,T4,T5,T6,BottomTemperature
1651640400.0,13.5,15.18,14.5,14.5,14.5,14.0,14.0,14.82
1651641300.0,13.5,15.16,14.5,14.5,14.5,14.0,14.0,14.81
1651642200.0,13.5,15.14,14.5,14.5,14.5,14.0,14.0,14.8
1651643100.0,13.5,15.11,14.5,14.5,14.0,14.0,14.0,14.79
1651644000.0,13.5,15.09,14.5,14.5,14.0,14.0,14.0,14.78
1651644900.0,13.5,15.07,14.5,14.5,14.0,14.0,14.0,14.77
1651645800.0,13.5,15.05,14.5,14.5,14.0,14.0,14.0,14.76
1651646700.0,13.5,15.02,14.5,14.5,14.0,14.0,14.0,14.75
1651647600.0,13.5,15.0,14.5,14.5,14.0,14.0,14.0,14.73
1651648500.0,13.5,14.98,14.5,14.5,14.0,14.0,14.0,14.71
1651649400.0,13.5,14.95,14.5,14.5,14.0,14.0,14.0,14.71
1651650300.0,13.5,14.93,14.5,14.5,14.0,14.0,14.0,14.69
1651651200.0,13.5,14.9,14.5,14.5,14.0,14.0,14.0,14.68
1651652100.0,13.5,14.88,14.5,14.5,14.0,14.0,14.0,14.67
1651653000.0,13.5,14.86,14.5,14.0,14.0,14.0,14.0,14.65
1651653900.0,13.0,14.84,14.5,14.0,14.0,14.0,14.0,14.64
1651654800.0,13.0,14.83,14.5,14.0,14.0,14.0,14.0,14.62
1651655700.0,13.0,14.81,14.0,14.0,14.0,14.0,14.0,14.61
1651656600.0,13.0,14.8,14.0,14.0,14.0,14.0,13.5,14.6
1651657500.0,13.0,14.78,14.0,14.0,14.0,14.0,13.5,14.59
1651658400.0,13.0,14.77,14.0,14.0,14.0,14.0,13.5,14.58
1651659300.0,13.5,14.76,14.0,14.0,14.0,14.0,13.5,14.56
1651660200.0,13.0,14.75,14.0,14.0,14.0,14.0,13.5,14.55
1651661100.0,13.5,14.75,14.0,14.0,14.0,14.0,13.5,14.54
1651662000.0,13.5,14.74,14.0,14.0,14.0,13.5,13.5,14.52
1651662900.0,13.5,14.74,14.0,14.0,14.0,14.0,13.5,14.52
1651663800.0,13.5,14.75,14.0,14.0,14.0,14.0,13.5,14.51
1651664700.0,13.5,14.76,14.0,14.0,14.0,13.5,13.5,14.51
1651665600.0,13.5,14.76,14.0,14.0,14.0,13.5,13.5,14.5
1651666500.0,13.5,14.77,14.0,14.0,14.0,13.5,13.5,14.5
1651667400.0,13.5,14.77,14.0,14.0,14.0,13.5,13.5,14.5
1651668300.0,13.5,14.78,14.0,14.0,14.0,13.5,13.5,14.49
1651669200.0,14.0,14.79,14.0,14.0,13.5,13.5,13.5,14.49
1651670100.0,14.0,14.81,14.0,14.0,14.0,13.5,13.5,14.49
1651671000.0,14.0,14.82,14.0,14.0,14.0,13.5,13.5,14.49
1651671900.0,14.0,14.83,14.0,14.0,14.0,14.0,13.5,14.49
1651672800.0,14.0,14.85,14.0,14.0,14.0,13.5,13.5,14.49
1651673700.0,14.0,14.86,14.0,14.0,14.0,13.5,13.5,14.49
1651674600.0,14.0,14.87,14.0,14.0,14.0,13.5,13.5,14.49
1651675500.0,14.0,14.89,14.0,14.0,14.0,13.5,13.5,14.49
1651676400.0,14.0,14.9,14.0,14.0,14.0,13.5,13.5,14.5
1651677300.0,14.0,14.91,14.0,14.0,14.0,13.5,13.5,14.5
1651678200.0,14.0,14.93,14.0,14.0,14.0,13.5,13.5,14.51
1651679100.0,14.0,14.95,14.0,14.0,14.0,13.5,13.5,14.51
1651680000.0,14.0,14.96,14.0,14.0,14.0,13.5,13.5,14.51
1651680900.0,14.0,14.97,14.0,14.0,14.0,14.0,13.5,14.52
1651681800.0,14.0,14.99,14.0,14.0,14.0,14.0,13.5,14.52
1651682700.0,14.5,15.0,14.0,14.0,14.0,14.0,13.5,14.52
1651683600.0,14.5,15.02,14.0,14.0,14.0,14.0,13.5,14.53
1651684500.0,14.5,15.03,14.0,14.0,14.0,14.0,13.5,14.53
1651685400.0,14.5,15.04,14.0,14.0,14.0,14.0,13.5,14.54
1651686300.0,14.5,15.06,14.0,14.0,14.0,14.0,13.5,14.54
1651687200.0,14.5,15.07,14.0,14.0,14.0,14.0,13.5,14.55
1651688100.0,14.0,15.08,14.0,14.0,14.0,14.0,13.5,14.55
1651689000.0,14.0,15.09,14.0,14.0,14.0,14.0,13.5,14.55
1651689900.0,14.0,15.1,14.0,14.0,14.0,14.0,13.5,14.56
1651690800.0,14.0,15.1,14.0,14.0,14.0,14.0,13.5,14.56
1651691700.0,14.0,15.1,14.0,14.0,14.0,14.0,13.5,14.57
1651692600.0,14.0,15.1,14.5,14.0,14.0,14.0,14.0,14.58
1651693500.0,14.0,15.11,14.0,14.0,14.0,14.0,13.5,14.58
1651694400.0,14.0,15.11,14.5,14.0,14.0,14.0,14.0,14.58
1651695300.0,14.0,15.11,14.0,14.0,14.0,14.0,13.5,14.59
1651696200.0,14.0,15.1,14.5,14.0,14.0,14.0,13.5,14.59
1651697100.0,14.0,15.1,14.5,14.0,14.0,14.0,14.0,14.59
1651698000.0,14.0,15.1,14.5,14.0,14.0,14.0,14.0,14.59
1651698900.0,14.0,15.1,14.5,14.0,14.0,14.0,13.5,14.59
1651699800.0,14.0,15.1,14.5,14.0,14.0,14.0,14.0,14.59
1651700700.0,14.0,15.09,14.5,14.0,14.0,14.0,14.0,14.6
1651701600.0,14.0,15.09,14.5,14.0,14.0,14.0,13.5,14.6
1651702500.0,14.0,15.09,14.5,14.0,14.0,14.0,14.0,14.59
1651703400.0,14.0,15.09,14.5,14.0,14.0,14.0,14.0,14.58
1651704300.0,14.0,15.09,14.5,14.0,14.0,14.0,13.5,14.57
1651705200.0,14.0,15.08,14.5,14.0,14.0,14.0,14.0,14.56
1651706100.0,14.0,15.08,14.5,14.0,14.0,14.0,13.5,14.56
1651707000.0,14.0,15.07,14.5,14.0,14.0,14.0,13.5,14.55
1651707900.0,14.0,15.07,14.5,14.0,14.0,14.0,13.5,14.55
1651708800.0,14.0,15.06,14.5,14.0,14.0,14.0,13.5,14.55
1651709700.0,14.0,15.06,14.5,14.0,14.0,14.0,13.5,14.55
1651710600.0,13.5,15.05,14.5,14.0,14.0,14.0,13.5,14.54
1651711500.0,13.5,15.05,14.5,14.0,14.0,14.0,14.0,14.55
1651712400.0,13.5,15.04,14.5,14.0,14.0,14.0,13.5,14.56
1651713300.0,13.5,15.04,14.5,14.0,14.0,14.0,14.0,14.56
1651714200.0,13.5,15.03,14.5,14.0,14.0,14.0,14.0,14.55
1651715100.0,13.5,15.03,14.5,14.0,14.0,14.0,13.5,14.55
1651716000.0,13.5,15.02,14.5,14.0,14.0,14.0,14.0,14.55
1651716900.0,13.5,15.02,14.5,14.0,14.0,14.0,13.5,14.55
1651717800.0,13.5,15.01,14.5,14.0,14.0,14.0,13.5,14.55
1651718700.0,13.5,15.01,14.5,14.0,14.0,14.0,13.5,14.54
1651719600.0,13.5,15.01,14.5,14.0,14.0,14.0,13.5,14.54
1651720500.0,13.5,15.01,14.5,14.0,14.0,14.0,13.5,14.54
1651721400.0,13.5,15.01,14.5,14.0,14.0,14.0,14.0,14.54
1651722300.0,13.5,15.0,14.5,14.0,14.0,14.0,14.0,14.55
1651723200.0,13.5,15.0,14.5,14.0,14.0,14.0,13.5,14.54
1651724100.0,13.5,15.0,14.5,14.0,14.0,14.0,13.5,14.54
1651725000.0,13.5,15.0,14.5,14.0,14.0,14.0,13.5,14.54
1651725900.0,13.5,14.99,14.5,14.0,14.0,14.0,13.5,14.53
1651726800.0,13.5,14.99,14.5,14.0,14.0,14.0,13.5,14.53
1651727700.0,13.5,14.99,14.5,14.0,14.0,14.0,13.5,14.53
1651728600.0,13.5,14.98,14.0,14.0,14.0,14.0,13.5,14.52
1651729500.0,13.5,14.98,14.5,14.0,14.0,14.0,13.5,14.52
1651730400.0,13.5,14.98,14.0,14.0,14.0,14.0,13.5,14.52
1651731300.0,13.5,14.97,14.5,14.0,14.0,14.0,13.5,14.51
1651732200.0,13.5,14.96,14.5,14.0,14.0,14.0,13.5,14.52
1651733100.0,13.5,14.96,14.5,14.0,14.0,14.0,13.5,14.51
1651734000.0,13.5,14.95,14.0,14.0,14.0,14.0,13.5,14.52
1651734900.0,13.5,14.94,14.0,14.0,14.0,14.0,13.5,14.52
1651735800.0,13.5,14.93,14.0,14.0,14.0,14.0,13.5,14.52
1651736700.0,13.5,14.9,14.0,14.0,14.0,14.0,13.5,14.53
1651737600.0,13.5,14.89,14.0,14.0,14.0,14.0,13.5,14.52
1651738500.0,13.5,14.87,14.0,14.0,14.0,14.0,13.5,14.54
1651739400.0,13.5,14.87,14.0,14.0,14.0,14.0,13.5,14.54
1651740300.0,13.5,14.86,14.0,14.0,14.0,14.0,13.5,14.54
1651741200.0,13.5,14.85,14.0,14.0,14.0,14.0,13.5,14.56
1651742100.0,13.5,14.83,14.0,14.0,14.0,14.0,13.5,14.56
1651743000.0,13.5,14.82,14.0,14.0,14.0,14.0,13.5,14.55
1651743900.0,13.5,14.8,14.0,14.0,14.0,14.0,13.5,14.54
1651744800.0,13.5,14.79,14.0,14.0,14.0,13.5,13.5,14.53
1651745700.0,13.5,14.78,14.0,14.0,14.0,13.5,13.5,14.53
1651746600.0,13.5,14.77,14.0,14.0,14.0,13.5,13.5,14.51
1651747500.0,13.5,14.76,14.0,14.0,14.0,13.5,13.5,14.51
1651748400.0,13.5,14.75,14.0,14.0,14.0,13.5,13.5,14.5
1651749300.0,13.5,14.75,14.0,14.0,14.0,13.5,13.5,14.49
1651750200.0,13.5,14.75,14.0,14.0,14.0,13.5,13.5,14.48
1651751100.0,13.5,14.76,14.0,14.0,14.0,13.5,13.5,14.48
1651752000.0,13.5,14.77,14.0,14.0,14.0,13.5,13.5,14.47
1651752900.0,13.5,14.78,14.0,14.0,14.0,13.5,13.5,14.46
1651753800.0,13.5,14.78,14.0,14.0,13.5,13.5,13.5,14.45
1651754700.0,13.5,14.79,14.0,14.0,14.0,13.5,13.5,14.44
1651755600.0,13.5,14.79,14.0,14.0,14.0,13.5,13.5,14.43
1651756500.0,13.5,14.79,14.0,14.0,14.0,13.5,13.5,14.41
1651757400.0,13.5,14.79,14.0,14.0,14.0,13.5,13.5,14.39
1651758300.0,13.5,14.79,14.0,14.0,14.0,13.5,13.5,14.39
1651759200.0,13.5,14.8,14.0,14.0,14.0,13.5,13.5,14.39
1651760100.0,13.5,14.79,14.0,14.0,13.5,13.5,13.5,14.38
1651761000.0,13.5,14.79,14.0,14.0,14.0,13.5,13.5,14.36
1651761900.0,13.5,14.79,14.0,14.0,14.0,13.5,13.5,14.35
1651762800.0,13.5,14.79,14.0,14.0,14.0,13.5,13.5,14.34
1651763700.0,13.5,14.8,14.0,14.0,14.0,13.5,13.5,14.33
1651764600.0,13.5,14.8,14.0,14.0,14.0,13.5,13.5,14.34
1651765500.0,13.5,14.81,14.0,14.0,14.0,13.5,13.5,14.34
1651766400.0,13.5,14.81,14.0,14.0,14.0,13.5,13.5,14.33
1651767300.0,13.5,14.81,14.0,14.0,14.0,13.5,13.5,14.3
1651768200.0,13.5,14.82,14.0,14.0,14.0,13.5,13.5,14.29
1651769100.0,13.5,14.82,14.0,14.0,14.0,13.5,13.5,14.27
1651770000.0,13.5,14.82,14.0,14.0,13.5,13.5,13.5,14.26
1651770900.0,13.5,14.82,14.0,14.0,13.5,13.5,13.5,14.26
1651771800.0,13.5,14.82,14.0,14.0,14.0,13.5,13.5,14.26
1651772700.0,14.0,14.82,14.0,14.0,13.5,13.5,13.5,14.26
1651773600.0,14.0,14.81,14.0,14.0,14.0,13.5,13.5,14.26
1651774500.0,14.0,14.81,14.0,14.0,13.5,13.5,13.5,14.27
1651775400.0,14.0,14.81,14.0,14.0,14.0,13.5,13.5,14.28
1651776300.0,14.0,14.81,14.0,14.0,13.5,13.5,13.5,14.29
1651777200.0,14.0,14.81,14.0,14.0,13.5,13.5,13.5,14.29
1651778100.0,14.0,14.8,14.0,14.0,13.5,13.5,13.5,14.31
1651779000.0,14.0,14.81,14.0,14.0,13.5,13.5,13.5,14.29
1651779900.0,14.0,14.81,14.0,14.0,13.5,13.5,13.5,14.31
1651780800.0,14.0,14.81,14.0,14.0,13.5,13.5,13.5,14.3
1651781700.0,14.0,14.81,14.0,14.0,13.5,13.5,13.5,14.31
1651782600.0,14.0,14.81,14.0,14.0,13.5,13.5,13.5,14.31
1651783500.0,14.0,14.81,14.0,14.0,13.5,13.5,13.5,14.31
1651784400.0,13.5,14.8,14.0,14.0,13.5,13.5,13.5,14.3
1651785300.0,14.0,14.81,14.0,14.0,13.5,13.5,13.5,14.31
1651786200.0,13.5,14.81,14.0,14.0,13.5,13.5,13.5,14.31
1651787100.0,14.0,14.81,14.0,14.0,13.5,13.5,13.5,14.32
1651788000.0,13.5,14.81,14.0,14.0,13.5,13.5,13.5,14.31
1651788900.0,13.5,14.8,14.0,14.0,13.5,13.5,13.5,14.31
1651789800.0,13.5,14.8,14.0,14.0,13.5,13.5,13.5,14.31
1651790700.0,13.5,14.8,14.0,14.0,13.5,13.5,13.5,14.32
1651791600.0,13.5,14.8,14.0,14.0,13.5,13.5,13.5,14.32
1651792500.0,13.5,14.81,14.0,14.0,13.5,13.5,13.5,14.32
1651793400.0,13.5,14.81,14.0,14.0,13.5,13.5,13.5,14.32
1651794300.0,13.5,14.81,14.0,14.0,13.5,13.5,13.5,14.33
1651795200.0,13.5,14.81,14.0,14.0,13.5,13.5,13.5,14.33
1651796100.0,13.5,14.81,14.0,14.0,13.5,13.5,13.5,14.33
1651797000.0,13.5,14.81,14.0,14.0,13.5,13.5,13.5,14.32
1651797900.0,13.5,14.81,14.0,14.0,13.5,13.5,13.5,14.33
1651798800.0,13.5,14.81,14.0,14.0,13.5,13.5,13.5,14.33
1651799700.0,13.5,14.81,14.0,14.0,13.5,13.5,13.5,14.33
1651800600.0,13.5,14.8,14.0,14.0,13.5,13.5,13.5,14.33
1651801500.0,13.5,14.8,14.0,14.0,13.5,13.5,13.5,14.33
1651802400.0,13.5,14.8,14.0,14.0,13.5,13.5,13.5,14.33
1651803300.0,13.5,14.8,14.0,14.0,13.5,13.5,13.5,14.33
1651804200.0,13.5,14.8,14.0,14.0,13.5,13.5,13.5,14.33
1651805100.0,13.5,14.79,14.0,14.0,13.5,13.5,13.5,14.33
1651806000.0,13.5,14.79,14.0,14.0,13.5,13.5,13.5,14.33
1651806900.0,13.5,14.79,14.0,14.0,13.5,13.5,13.5,14.33
1651807800.0,13.5,14.79,14.0,14.0,13.5,13.5,13.5,14.33
1651808700.0,13.5,14.79,14.0,14.0,13.5,13.5,13.5,14.32
1651809600.0,13.5,14.78,14.0,14.0,13.5,13.5,13.5,14.32
1651810500.0,13.5,14.78,14.0,14.0,13.5,13.5,13.5,14.32
1651811400.0,13.5,14.78,14.0,14.0,13.5,13.5,13.5,14.32
1651812300.0,13.5,14.78,14.0,14.0,13.5,13.5,13.5,14.31
1651813200.0,13.5,14.77,14.0,14.0,13.5,13.5,13.5,14.32
1651814100.0,13.5,14.77,14.0,14.0,13.5,13.5,13.5,14.31
1651815000.0,13.5,14.76,14.0,14.0,13.5,13.5,13.5,14.31
1651815900.0,13.5,14.76,14.0,14.0,13.5,13.5,13.5,14.3
1651816800.0,13.5,14.76,14.0,14.0,13.5,13.5,13.5,14.29
1651817700.0,13.5,14.76,14.0,14.0,13.5,13.5,13.5,14.29
1651818600.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.28
1651819500.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.27
1651820400.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.27
1651821300.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.26
1651822200.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.25
1651823100.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.25
1651824000.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.24
1651824900.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.24
1651825800.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.24
1651826700.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.25
1651827600.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.26
1651828500.0,13.5,14.76,14.0,14.0,13.5,13.5,13.5,14.28
1651829400.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.28
1651830300.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.29
1651831200.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.29
1651832100.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.29
1651833000.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.28
1651833900.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.28
1651834800.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.28
1651835700.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.27
1651836600.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.26
1651837500.0,13.5,14.76,14.0,14.0,13.5,13.5,13.5,14.24
1651838400.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.24
1651839300.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.24
1651840200.0,13.5,14.76,14.0,14.0,13.5,13.5,13.5,14.24
1651841100.0,13.5,14.76,14.0,14.0,13.5,13.5,13.5,14.25
1651842000.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.25
1651842900.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.24
1651843800.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.25
1651844700.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.25
1651845600.0,13.5,14.75,14.0,14.0,13.5,13.5,13.5,14.24
1651846500.0,13.5,14.74,14.0,14.0,13.5,13.5,13.5,14.25
1651847400.0,13.5,14.74,14.0,14.0,13.5,13.5,13.5,14.24
1651848300.0,13.5,14.74,14.0,14.0,13.5,13.5,13.5,14.25
1651849200.0,13.5,14.74,14.0,14.0,13.5,13.5,13.5,14.25
1651850100.0,13.5,14.74,14.0,14.0,13.5,13.5,13.5,14.25
1651851000.0,13.5,14.73,14.0,14.0,13.5,13.5,13.5,14.25
1651851900.0,13.5,14.74,14.0,14.0,13.5,13.5,13.5,14.25
1651852800.0,13.5,14.73,14.0,14.0,13.5,13.5,13.5,14.25
1651853700.0,13.5,14.73,14.0,14.0,13.5,13.5,13.5,14.25
1651854600.0,13.5,14.73,14.0,14.0,13.5,13.5,13.5,14.26
1651855500.0,13.5,14.73,14.0,14.0,13.5,13.5,13.5,14.26
1651856400.0,13.5,14.73,14.0,14.0,13.5,13.5,13.5,14.25
1651857300.0,13.5,14.73,14.0,14.0,13.5,13.5,13.5,14.25
1651858200.0,13.5,14.72,14.0,14.0,13.5,13.5,13.5,14.25
1651859100.0,13.5,14.72,14.0,14.0,13.5,13.5,13.5,14.25
1651860000.0,13.5,14.72,14.0,14.0,13.5,13.5,13.5,14.25
1651860900.0,13.5,14.72,14.0,14.0,13.5,13.5,13.5,14.25
1651861800.0,13.5,14.71,14.0,14.0,13.5,13.5,13.5,14.25
1651862700.0,13.5,14.71,14.0,14.0,13.5,13.5,13.5,14.25
1651863600.0,13.5,14.71,14.0,14.0,13.5,13.5,13.5,14.25
1651864500.0,13.5,14.7,14.0,14.0,13.5,13.5,13.5,14.25
1651865400.0,13.5,14.7,14.0,14.0,13.5,13.5,13.5,14.25
1651866300.0,13.5,14.7,14.0,14.0,13.5,13.5,13.5,14.25
1651867200.0,13.5,14.69,14.0,14.0,13.5,13.5,13.5,14.24
1651868100.0,13.5,14.69,14.0,14.0,13.5,13.5,13.5,14.24
1651869000.0,13.5,14.69,14.0,14.0,13.5,13.5,13.5,14.24
1651869900.0,13.5,14.68,14.0,14.0,13.5,13.5,13.5,14.24
1651870800.0,13.5,14.67,14.0,14.0,13.5,13.5,13.5,14.24
1651871700.0,13.0,14.67,14.0,14.0,13.5,13.5,13.5,14.24
1651872600.0,13.0,14.66,14.0,14.0,13.5,13.5,13.5,14.24
1651873500.0,13.0,14.66,14.0,14.0,13.5,13.5,13.5,14.24
1651874400.0,13.0,14.65,14.0,14.0,13.5,13.5,13.5,14.23
1651875300.0,13.0,14.65,14.0,14.0,13.5,13.5,13.5,14.23
1651876200.0,13.0,14.64,14.0,14.0,13.5,13.5,13.5,14.23
1651877100.0,13.0,14.63,14.0,14.0,13.5,13.5,13.5,14.22
1651878000.0,13.0,14.62,14.0,14.0,13.5,13.5,13.5,14.22
1651878900.0,13.0,14.62,14.0,14.0,13.5,13.5,13.5,14.22
1651879800.0,13.0,14.61,14.0,14.0,13.5,13.5,13.5,14.22
1651880700.0,13.0,14.59,14.0,14.0,13.5,13.5,13.5,14.22
1651881600.0,13.0,14.59,14.0,14.0,13.5,13.5,13.5,14.21
1651882500.0,13.0,14.58,14.0,14.0,13.5,13.5,13.5,14.21
1651883400.0,13.0,14.57,14.0,14.0,13.5,13.5,13.5,14.21
1651884300.0,13.0,14.57,14.0,14.0,13.5,13.5,13.5,14.21
1651885200.0,13.0,14.56,14.0,14.0,13.5,13.5,13.5,14.2
1651886100.0,13.0,14.55,14.0,14.0,13.5,13.5,13.5,14.2
1651887000.0,13.0,14.54,14.0,13.5,13.5,13.5,13.5,14.19
1651887900.0,13.0,14.53,14.0,13.5,13.5,13.5,13.5,14.19
1651888800.0,13.0,14.53,14.0,13.5,13.5,13.5,13.5,14.19
1651889700.0,13.0,14.52,14.0,13.5,13.5,13.5,13.5,14.19
1651890600.0,13.0,14.5,14.0,13.5,13.5,13.5,13.5,14.18
1651891500.0,13.0,14.5,14.0,13.5,13.5,13.5,13.5,14.18
1651892400.0,13.0,14.49,14.0,13.5,13.5,13.5,13.0,14.17
1651893300.0,13.0,14.48,14.0,13.5,13.5,13.5,13.5,14.17
1651894200.0,13.0,14.47,14.0,13.5,13.5,13.5,13.5,14.16
1651895100.0,13.0,14.46,14.0,13.5,13.5,13.5,13.5,14.16
1651896000.0,13.0,14.45,14.0,13.5,13.5,13.5,13.5,14.16
1651896900.0,13.0,14.44,14.0,13.5,13.5,13.5,13.5,14.15
1651897800.0,13.0,14.44,13.5,13.5,13.5,13.5,13.5,14.14
1651898700.0,13.0,14.43,13.5,13.5,13.5,13.5,13.0,14.14
1651899600.0,13.0,14.41,13.5,13.5,13.5,13.5,13.0,14.14
1651900500.0,13.0,14.41,13.5,13.5,13.5,13.5,13.0,14.13
1651901400.0,12.5,14.39,13.5,13.5,13.5,13.5,13.0,14.13
1651902300.0,12.5,14.38,13.5,13.5,13.5,13.5,13.0,14.12
1651903200.0,12.5,14.37,13.5,13.5,13.5,13.5,13.0,14.12
1651904100.0,12.5,14.36,13.5,13.5,13.5,13.5,13.0,14.12
1651905000.0,12.5,14.35,13.5,13.5,13.5,13.5,13.0,14.11
1651905900.0,12.5,14.34,13.5,13.5,13.5,13.5,13.0,14.11
1651906800.0,12.5,14.33,13.5,13.5,13.5,13.5,13.0,14.1
1651907700.0,12.5,14.32,13.5,13.5,13.5,13.5,13.0,14.1
1651908600.0,12.5,14.32,13.5,13.5,13.5,13.5,13.0,14.09
1651909500.0,12.5,14.31,13.5,13.5,13.5,13.0,13.0,14.09
1651910400.0,12.5,14.29,13.5,13.5,13.5,13.5,13.0,14.09
1651911300.0,12.5,14.29,13.5,13.5,13.5,13.5,13.0,14.08
1651912200.0,12.5,14.28,13.5,13.5,13.5,13.5,13.0,14.07
1651913100.0,12.5,14.28,13.5,13.5,13.5,13.0,13.0,14.07
1651914000.0,13.0,14.28,13.5,13.5,13.5,13.0,13.0,14.07
1651914900.0,13.0,14.28,13.5,13.5,13.5,13.0,13.0,14.07
1651915800.0,13.0,14.29,13.5,13.5,13.5,13.0,13.0,14.06
1651916700.0,13.0,14.3,13.5,13.5,13.5,13.5,13.0,14.06
1651917600.0,13.0,14.32,13.5,13.5,13.5,13.5,13.0,14.06
1651918500.0,13.5,14.33,13.5,13.5,13.5,13.0,13.0,14.07
1651919400.0,13.5,14.34,13.5,13.5,13.5,13.0,13.0,14.07
1651920300.0,13.5,14.36,13.5,13.5,13.5,13.0,13.0,14.07
1651921200.0,14.0,14.37,13.5,13.5,13.5,13.5,13.0,14.07
1651922100.0,14.0,14.4,13.5,13.5,13.5,13.0,13.0,14.08
1651923000.0,14.0,14.42,13.5,13.5,13.5,13.0,13.0,14.08
1651923900.0,14.5,14.45,13.5,13.5,13.5,13.5,13.0,14.08
1651924800.0,14.5,14.48,13.5,13.5,13.5,13.5,13.0,14.09
1651925700.0,14.5,14.51,13.5,13.5,13.5,13.5,13.0,14.1
1651926600.0,15.0,14.54,14.0,13.5,13.5,13.5,13.0,14.1
1651927500.0,15.0,14.58,14.0,13.5,13.5,13.5,13.0,14.11
1651928400.0,15.5,14.63,14.0,13.5,13.5,13.5,13.0,14.12
1651929300.0,15.5,14.68,14.0,13.5,13.5,13.5,13.0,14.13
1651930200.0,15.5,14.73,14.0,14.0,13.5,13.5,13.5,14.14
1651931100.0,16.0,14.78,14.0,14.0,13.5,13.5,13.5,14.15
1651932000.0,16.0,14.83,14.0,14.0,13.5,13.5,13.5,14.17
1651932900.0,16.5,14.88,14.0,14.0,13.5,13.5,13.5,14.18
1651933800.0,16.5,14.94,14.0,14.0,13.5,13.5,13.5,14.19
1651934700.0,16.5,15.0,14.0,14.0,13.5,13.5,13.5,14.21
1651935600.0,16.5,15.06,14.0,14.0,13.5,13.5,13.5,14.22
1651936500.0,17.0,15.12,14.0,14.0,13.5,13.5,13.5,14.24
1651937400.0,17.0,15.18,14.0,14.0,13.5,13.5,13.5,14.26
1651938300.0,17.0,15.23,14.0,14.0,13.5,13.5,13.5,14.27
1651939200.0,17.0,15.29,14.0,14.0,13.5,13.5,13.5,14.28
1651940100.0,17.0,15.34,14.0,14.0,13.5,13.5,13.5,14.3
1651941000.0,17.0,15.4,14.5,14.0,14.0,13.5,13.5,14.32
1651941900.0,17.0,15.45,14.5,14.0,14.0,13.5,13.5,14.33
1651942800.0,17.0,15.49,14.5,14.0,14.0,13.5,13.5,14.34
1651943700.0,17.0,15.53,14.5,14.5,14.0,14.0,13.5,14.36
1651944600.0,17.0,15.56,14.5,14.5,14.0,14.0,13.5,14.37
1651945500.0,17.0,15.59,14.5,14.5,14.0,14.0,13.5,14.38
1651946400.0,17.0,15.63,14.5,14.5,14.0,14.0,13.5,14.39
1651947300.0,17.0,15.65,14.5,14.5,14.0,14.0,13.5,14.4
1651948200.0,17.0,15.67,14.5,14.5,14.0,14.0,13.5,14.41
1651949100.0,16.5,15.68,14.5,14.5,14.0,14.0,13.5,14.43
1651950000.0,16.5,15.69,14.5,14.5,14.0,14.0,13.5,14.43
1651950900.0,16.5,15.7,14.5,14.5,14.0,14.0,13.5,14.45
1651951800.0,16.5,15.71,14.5,14.5,14.0,14.0,13.5,14.46
1651952700.0,16.5,15.71,14.5,14.5,14.0,14.0,14.0,14.47
1651953600.0,16.5,15.71,14.5,14.5,14.0,14.0,14.0,14.48
1651954500.0,16.5,15.71,14.5,14.5,14.0,14.0,14.0,14.49
1651955400.0,16.0,15.72,14.5,14.5,14.0,14.0,14.0,14.5
1651956300.0,16.0,15.72,14.5,14.5,14.0,14.0,14.0,14.51
1651957200.0,16.0,15.72,14.5,14.5,14.0,14.0,14.0,14.52
1651958100.0,16.0,15.72,14.5,14.5,14.5,14.0,14.0,14.53
1651959000.0,15.5,15.72,14.5,14.5,14.0,14.0,14.0,14.55
1651959900.0,15.5,15.72,14.5,14.5,14.5,14.0,14.0,14.55
1651960800.0,15.5,15.72,14.5,14.5,14.5,14.0,14.0,14.56
1651961700.0,15.5,15.72,14.5,14.5,14.5,14.0,14.0,14.59
