Time,T1,TopTemperature,T2,T3,T4,T5,T6,BottomTemperature
1650662100.0,19.0,18.08,15.0,13.0,11.5,10.5,10.5,10.26
1650663000.0,19.0,18.07,15.0,13.0,11.5,10.5,10.5,10.26
1650663900.0,19.0,18.04,15.0,13.0,11.5,10.5,10.5,10.26
1650664800.0,19.0,18.03,15.0,13.0,11.5,10.5,10.5,10.27
1650665700.0,18.5,18.01,15.0,13.0,11.5,10.5,10.5,10.27
1650666600.0,18.5,17.99,15.0,13.0,11.5,10.5,10.5,10.27
1650667500.0,18.5,17.96,15.0,13.0,11.5,10.5,10.5,10.27
1650668400.0,18.5,17.94,15.5,13.0,11.5,10.5,10.5,10.27
1650669300.0,18.5,17.92,15.5,13.0,11.5,10.5,10.5,10.27
1650670200.0,18.5,17.89,15.5,13.0,11.5,10.5,10.5,10.27
1650671100.0,18.0,17.86,15.5,13.0,11.5,10.5,10.5,10.27
1650672000.0,18.0,17.83,15.5,13.0,11.5,10.5,10.5,10.28
1650672900.0,18.0,17.79,15.5,13.0,11.5,10.5,10.5,10.28
1650673800.0,18.0,17.77,15.5,13.0,11.5,10.5,10.5,10.28
1650674700.0,18.0,17.74,15.5,13.0,11.5,10.5,10.5,10.28
1650675600.0,18.0,17.7,15.5,13.0,11.5,10.5,10.5,10.28
1650676500.0,18.0,17.67,15.5,13.0,11.5,10.5,10.5,10.28
1650677400.0,17.5,17.62,15.5,13.0,11.5,10.5,10.5,10.28
1650678300.0,17.5,17.59,15.5,13.0,11.5,10.5,10.5,10.29
1650679200.0,17.5,17.56,15.5,13.0,11.5,10.5,10.5,10.29
1650680100.0,17.5,17.52,15.5,13.0,11.5,10.5,10.5,10.29
1650681000.0,17.5,17.46,15.5,13.5,11.5,10.5,10.5,10.29
1650681900.0,17.5,17.43,15.5,13.5,11.5,10.5,10.5,10.29
1650682800.0,17.5,17.4,15.5,13.5,11.5,10.5,10.5,10.29
1650683700.0,17.0,17.36,15.5,13.5,11.5,10.5,10.5,10.3
1650684600.0,17.0,17.31,15.5,13.5,11.5,10.5,10.5,10.3
1650685500.0,17.0,17.28,15.5,13.5,11.5,10.5,10.5,10.3
1650686400.0,17.0,17.24,15.5,13.5,11.5,10.5,10.5,10.3
1650687300.0,17.0,17.19,15.5,13.5,11.5,10.5,10.5,10.3
1650688200.0,17.0,17.15,15.5,13.5,11.5,10.5,10.5,10.31
1650689100.0,17.0,17.11,15.5,13.5,11.5,10.5,10.5,10.31
1650690000.0,17.0,17.07,15.5,13.5,11.5,10.5,10.5,10.31
1650690900.0,16.5,17.03,15.5,13.5,11.5,10.5,10.5,10.31
1650691800.0,16.5,16.99,15.5,13.5,11.5,10.5,10.5,10.31
1650692700.0,16.5,16.95,15.5,13.5,11.5,10.5,10.5,10.31
1650693600.0,16.5,16.9,15.5,13.5,11.5,10.5,10.5,10.31
1650694500.0,16.5,16.86,15.5,13.5,11.5,10.5,10.5,10.31
1650695400.0,16.5,16.83,15.5,13.5,12.0,10.5,10.5,10.32
1650696300.0,16.5,16.79,15.5,13.5,12.0,10.5,10.5,10.32
1650697200.0,16.5,16.76,15.5,13.5,12.0,10.5,10.5,10.32
1650698100.0,16.5,16.73,15.5,13.5,12.0,10.5,10.5,10.32
1650699000.0,16.5,16.7,15.5,13.5,12.0,10.5,10.5,10.33
1650699900.0,16.5,16.67,15.5,13.5,12.0,11.0,10.5,10.33
1650700800.0,16.5,16.65,15.5,13.5,12.0,10.5,10.5,10.33
1650701700.0,16.5,16.62,15.5,13.5,12.0,11.0,10.5,10.33
1650702600.0,16.5,16.61,15.5,13.5,12.0,11.0,10.5,10.33
1650703500.0,16.5,16.6,15.5,13.5,12.0,11.0,10.5,10.34
1650704400.0,17.0,16.6,15.5,13.5,12.0,11.0,10.5,10.34
1650705300.0,17.0,16.6,15.5,13.5,12.0,11.0,10.5,10.34
1650706200.0,17.0,16.61,15.5,13.5,12.0,10.5,10.5,10.34
1650707100.0,17.0,16.62,15.5,13.5,12.0,11.0,10.5,10.35
1650708000.0,17.5,16.64,15.0,13.5,12.0,11.0,10.5,10.35
1650708900.0,17.5,16.67,15.5,13.5,12.0,11.0,10.5,10.35
1650709800.0,17.5,16.7,15.0,13.5,12.0,11.0,10.5,10.35
1650710700.0,17.5,16.74,15.0,13.5,12.0,11.0,10.5,10.35
1650711600.0,18.0,16.79,15.5,13.5,12.0,11.0,10.5,10.35
1650712500.0,18.0,16.84,15.5,13.5,12.0,11.0,10.5,10.36
1650713400.0,18.5,16.91,15.5,13.5,12.0,11.0,10.5,10.36
1650714300.0,18.5,16.99,15.5,13.5,12.0,11.0,10.5,10.36
1650715200.0,19.0,17.06,15.5,13.5,12.0,11.0,10.5,10.37
1650716100.0,19.0,17.14,15.5,13.5,12.0,11.0,10.5,10.37
1650717000.0,19.0,17.23,15.5,13.5,12.0,11.0,10.5,10.37
1650717900.0,19.5,17.33,15.5,13.5,12.0,11.0,10.5,10.38
1650718800.0,19.5,17.43,15.5,13.5,12.0,11.0,10.5,10.38
1650719700.0,20.0,17.54,15.5,13.5,12.0,11.0,10.5,10.38
1650720600.0,20.0,17.65,15.5,13.5,12.0,11.0,10.5,10.38
1650721500.0,20.5,17.77,15.5,13.5,12.0,11.0,10.5,10.39
1650722400.0,20.5,17.87,15.5,13.5,12.0,11.0,10.5,10.39
1650723300.0,20.5,17.99,15.5,13.5,12.0,11.0,10.5,10.39
1650724200.0,21.0,18.12,15.5,13.5,12.0,11.0,10.5,10.39
1650725100.0,21.0,18.25,15.5,13.5,12.0,11.0,10.5,10.4
1650726000.0,21.0,18.37,15.5,13.5,12.0,11.0,10.5,10.4
1650726900.0,21.5,18.48,15.5,14.0,12.0,11.0,10.5,10.4
1650727800.0,21.5,18.59,15.5,14.0,12.0,11.0,10.5,10.4
1650728700.0,21.5,18.7,15.5,14.0,12.0,11.0,10.5,10.41
1650729600.0,21.5,18.81,16.0,14.0,12.0,11.0,10.5,10.42
1650730500.0,21.5,18.9,16.0,14.0,12.0,11.0,10.5,10.42
1650731400.0,21.5,19.0,16.0,14.0,12.0,11.0,10.5,10.42
1650732300.0,21.5,19.09,16.0,14.0,12.0,11.0,10.5,10.43
1650733200.0,21.5,19.17,16.0,14.0,12.0,11.0,10.5,10.43
1650734100.0,21.5,19.24,16.0,14.0,12.0,11.0,10.5,10.43
1650735000.0,21.5,19.29,16.0,14.0,12.0,11.0,10.5,10.43
1650735900.0,21.5,19.35,16.0,14.0,12.0,11.0,10.5,10.44
1650736800.0,21.0,19.39,16.0,14.0,12.0,11.0,10.5,10.44
1650737700.0,21.0,19.43,16.0,14.0,12.0,11.0,10.5,10.44
1650738600.0,21.0,19.45,16.0,14.0,12.0,11.0,10.5,10.45
1650739500.0,21.0,19.48,16.5,14.0,12.0,11.0,10.5,10.44
1650740400.0,21.0,19.5,16.5,14.0,12.0,11.0,10.5,10.45
1650741300.0,21.0,19.52,16.5,14.0,12.0,11.0,10.5,10.45
1650742200.0,21.0,19.52,16.5,14.0,12.0,11.0,10.5,10.45
1650743100.0,20.5,19.52,16.5,14.0,12.0,11.0,10.5,10.46
1650744000.0,20.5,19.52,16.5,14.0,12.0,11.0,10.5,10.46
1650744900.0,20.5,19.5,16.5,14.0,12.5,11.0,10.5,10.46
1650745800.0,20.5,19.49,16.5,14.0,12.5,11.0,10.5,10.46
1650746700.0,20.5,19.48,16.5,14.0,12.5,11.0,10.5,10.47
1650747600.0,20.0,19.45,16.5,14.0,12.5,11.0,10.5,10.47
1650748500.0,20.0,19.44,16.5,14.0,12.5,11.0,10.5,10.47
1650749400.0,20.0,19.41,16.5,14.0,12.5,11.0,10.5,10.48
1650750300.0,20.0,19.37,16.5,14.0,12.5,11.0,10.5,10.48
1650751200.0,20.0,19.37,16.5,14.0,12.5,11.0,10.5,10.48
1650752100.0,20.0,19.33,16.5,14.5,12.5,11.0,10.5,10.48
1650753000.0,19.5,19.29,16.5,14.5,12.5,11.0,10.5,10.49
1650753900.0,19.5,19.27,17.0,14.5,12.5,11.0,10.5,10.49
1650754800.0,19.5,19.24,17.0,14.5,12.5,11.0,10.5,10.49
1650755700.0,19.5,19.2,17.0,14.5,12.5,11.0,10.5,10.5
1650756600.0,19.5,19.17,17.0,14.5,12.5,11.0,10.5,10.5
1650757500.0,19.5,19.14,17.0,14.5,12.5,11.0,11.0,10.5
1650758400.0,19.5,19.11,17.0,14.5,12.5,11.0,11.0,10.51
1650759300.0,19.0,19.07,17.0,14.5,12.5,11.0,10.5,10.5
1650760200.0,19.0,19.03,17.0,14.5,12.5,11.0,10.5,10.51
1650761100.0,19.0,19.0,17.0,14.5,12.5,11.0,10.5,10.51
1650762000.0,19.0,18.96,17.0,14.5,12.5,11.0,11.0,10.52
1650762900.0,19.0,18.93,17.0,14.5,12.5,11.0,11.0,10.52
1650763800.0,19.0,18.89,17.0,14.5,12.5,11.0,11.0,10.52
1650764700.0,19.0,18.86,17.0,14.5,12.5,11.0,10.5,10.53
1650765600.0,19.0,18.83,17.0,14.5,12.5,11.0,11.0,10.53
1650766500.0,19.0,18.79,17.0,14.5,12.5,11.0,11.0,10.53
1650767400.0,18.5,18.76,17.0,14.5,12.5,11.0,11.0,10.53
1650768300.0,18.5,18.73,17.0,14.5,12.5,11.5,11.0,10.54
1650769200.0,18.5,18.7,17.0,14.5,12.5,11.0,11.0,10.54
1650770100.0,18.5,18.66,17.0,14.5,12.5,11.0,11.0,10.55
1650771000.0,18.5,18.62,17.0,14.5,12.5,11.5,11.0,10.55
1650771900.0,18.5,18.59,17.0,14.5,12.5,11.5,11.0,10.55
1650772800.0,18.5,18.54,17.0,14.5,12.5,11.5,11.0,10.56
1650773700.0,18.5,18.52,17.0,14.5,12.5,11.5,11.0,10.56
1650774600.0,18.5,18.49,17.0,14.5,12.5,11.5,11.0,10.56
1650775500.0,18.0,18.45,17.0,14.5,12.5,11.5,11.0,10.56
1650776400.0,18.0,18.42,17.0,14.5,12.5,11.5,11.0,10.57
1650777300.0,18.0,18.37,17.0,14.5,12.5,11.5,11.0,10.57
1650778200.0,18.0,18.35,17.0,14.5,12.5,11.5,11.0,10.58
1650779100.0,18.0,18.31,17.0,14.5,12.5,11.5,11.0,10.58
1650780000.0,18.0,18.28,17.0,14.5,12.5,11.5,11.0,10.58
1650780900.0,18.0,18.24,17.0,14.5,12.5,11.5,11.0,10.58
1650781800.0,18.0,18.2,17.0,14.5,12.5,11.5,11.0,10.59
1650782700.0,18.0,18.17,17.0,14.5,12.5,11.5,11.0,10.58
1650783600.0,18.0,18.15,17.0,15.0,12.5,11.5,11.0,10.6
1650784500.0,18.0,18.12,17.0,14.5,13.0,11.5,11.0,10.6
1650785400.0,18.0,18.09,17.0,15.0,12.5,11.5,11.0,10.6
1650786300.0,18.0,18.07,16.5,15.0,13.0,11.5,11.0,10.61
1650787200.0,18.0,18.04,16.5,15.0,13.0,11.5,11.0,10.61
1650788100.0,18.0,18.03,16.5,15.0,13.0,11.5,11.0,10.62
1650789000.0,18.0,18.01,16.5,15.0,13.0,11.5,11.0,10.62
1650789900.0,18.0,18.0,16.5,15.0,13.0,11.5,11.0,10.62
1650790800.0,18.0,17.98,16.5,15.0,13.0,11.5,11.0,10.63
1650791700.0,18.0,17.95,16.5,15.0,13.0,11.5,11.0,10.63
1650792600.0,18.0,17.95,16.5,15.0,13.0,11.5,11.0,10.63
1650793500.0,18.0,17.95,16.5,15.0,13.0,11.5,11.0,10.64
1650794400.0,18.0,17.94,16.5,15.0,13.0,11.5,11.0,10.64
1650795300.0,18.0,17.94,16.5,15.0,13.0,11.5,11.0,10.64
1650796200.0,18.0,17.95,16.5,15.0,13.0,11.5,11.0,10.65
1650797100.0,18.5,17.95,16.5,15.0,13.0,11.5,11.0,10.65
1650798000.0,18.5,17.95,16.5,15.0,13.0,11.5,11.0,10.65
1650798900.0,18.5,17.98,16.5,15.0,13.0,11.5,11.0,10.66
1650799800.0,18.5,17.98,16.5,15.0,13.0,11.5,11.0,10.66
1650800700.0,18.5,18.0,16.5,15.0,13.0,11.5,11.0,10.66
1650801600.0,18.5,18.01,16.5,15.0,13.0,11.5,11.0,10.67
1650802500.0,18.5,18.03,16.5,15.0,13.0,11.5,11.0,10.68
1650803400.0,19.0,18.06,16.5,15.0,13.0,11.5,11.0,10.68
1650804300.0,19.0,18.08,16.5,15.0,13.0,11.5,11.0,10.68
1650805200.0,19.0,18.12,16.5,15.0,13.0,11.5,11.0,10.68
1650806100.0,19.0,18.15,16.5,15.0,13.0,11.5,11.0,10.69
1650807000.0,19.0,18.19,16.5,15.0,13.0,11.5,11.0,10.69
1650807900.0,19.0,18.23,16.5,15.0,13.0,11.5,11.0,10.69
1650808800.0,19.5,18.28,16.5,15.0,13.0,11.5,11.0,10.7
1650809700.0,19.5,18.32,16.5,15.0,13.0,11.5,11.0,10.7
1650810600.0,19.5,18.37,16.5,15.0,13.0,11.5,11.0,10.7
1650811500.0,19.5,18.42,16.5,15.0,13.0,11.5,11.0,10.71
1650812400.0,19.5,18.45,16.5,15.0,13.0,11.5,11.0,10.71
1650813300.0,19.5,18.51,16.5,15.0,13.0,11.5,11.0,10.72
1650814200.0,19.5,18.54,16.5,15.0,13.0,11.5,11.0,10.72
1650815100.0,19.5,18.59,16.5,15.0,13.0,11.5,11.0,10.72
1650816000.0,19.5,18.62,17.0,15.0,13.0,11.5,11.0,10.73
1650816900.0,19.5,18.66,17.0,15.0,13.0,11.5,11.0,10.73
1650817800.0,19.5,18.68,17.0,15.0,13.0,11.5,11.0,10.73
1650818700.0,19.5,18.7,17.0,15.0,13.0,11.5,11.0,10.74
1650819600.0,19.5,18.74,17.0,15.0,13.0,11.5,11.0,10.74
1650820500.0,19.5,18.76,17.0,15.0,13.0,11.5,11.0,10.74
1650821400.0,19.5,18.77,17.0,15.0,13.0,11.5,11.0,10.75
1650822300.0,19.5,18.79,17.0,15.0,13.0,11.5,11.0,10.75
1650823200.0,19.5,18.79,17.0,15.0,13.0,11.5,11.0,10.76
1650824100.0,19.5,18.81,17.0,15.0,13.0,11.5,11.0,10.76
1650825000.0,19.5,18.81,17.0,15.0,13.0,11.5,11.0,10.76
1650825900.0,19.0,18.81,17.0,15.0,13.0,11.5,11.0,10.77
1650826800.0,19.0,18.79,17.0,15.0,13.0,11.5,11.0,10.77
1650827700.0,19.0,18.79,17.0,15.0,13.0,11.5,11.0,10.78
1650828600.0,19.0,18.79,17.0,15.0,13.0,11.5,11.0,10.79
1650829500.0,19.0,18.77,17.0,15.0,13.0,12.0,11.0,10.79
1650830400.0,19.0,18.76,17.0,15.0,13.0,11.5,11.0,10.79
1650831300.0,19.0,18.74,17.0,15.0,13.0,11.5,11.0,10.8
1650832200.0,19.0,18.71,17.0,15.0,13.0,11.5,11.0,10.81
1650833100.0,18.5,18.7,17.0,15.0,13.0,11.5,11.0,10.81
1650834000.0,18.5,18.68,17.0,15.0,13.5,11.5,11.0,10.81
1650834900.0,18.5,18.66,17.0,15.0,13.5,12.0,11.0,10.82
1650835800.0,18.5,18.62,17.0,15.0,13.0,12.0,11.0,10.82
1650836700.0,18.5,18.59,17.0,15.0,13.5,12.0,11.0,10.82
1650837600.0,18.5,18.56,17.0,15.0,13.5,12.0,11.0,10.82
1650838500.0,18.5,18.52,17.0,15.0,13.5,12.0,11.0,10.83
1650839400.0,18.0,18.46,17.0,15.0,13.5,12.0,11.0,10.83
1650840300.0,18.0,18.43,17.0,15.0,13.5,12.0,11.0,10.84
1650841200.0,18.0,18.39,17.0,15.0,13.5,12.0,11.0,10.84
1650842100.0,18.0,18.35,17.0,15.0,13.5,12.0,11.0,10.85
1650843000.0,18.0,18.31,17.0,15.5,13.5,12.0,11.0,10.85
1650843900.0,18.0,18.27,17.0,15.0,13.5,12.0,11.0,10.85
1650844800.0,18.0,18.2,17.0,15.0,13.5,12.0,11.5,10.86
1650845700.0,17.5,18.16,17.0,15.5,13.5,12.0,11.5,10.86
1650846600.0,17.5,18.12,17.0,15.0,13.5,12.0,11.0,10.87
1650847500.0,17.5,18.07,17.0,15.5,13.5,12.0,11.5,10.87
1650848400.0,17.5,18.02,17.0,15.0,13.5,12.0,11.5,10.87
1650849300.0,17.5,17.96,17.0,15.5,13.5,12.0,11.5,10.87
1650850200.0,17.5,17.92,17.0,15.5,13.5,12.0,11.5,10.88
1650851100.0,17.5,17.86,17.0,15.5,13.5,12.0,11.5,10.88
1650852000.0,17.0,17.81,17.0,15.5,13.5,12.0,11.5,10.89
1650852900.0,17.0,17.76,17.0,15.5,13.5,12.0,11.5,10.89
1650853800.0,17.0,17.7,17.0,15.5,13.5,12.0,11.5,10.9
1650854700.0,17.0,17.64,17.0,15.5,13.5,12.0,11.5,10.9
1650855600.0,17.0,17.59,17.0,15.5,13.5,12.0,11.5,10.9
1650856500.0,17.0,17.54,17.0,15.5,13.5,12.0,11.5,10.91
1650857400.0,17.0,17.48,17.0,15.5,13.5,12.0,11.5,10.91
1650858300.0,16.5,17.43,17.0,15.5,13.5,12.0,11.5,10.92
1650859200.0,16.5,17.39,17.0,15.5,13.5,12.0,11.5,10.92
1650860100.0,16.5,17.34,16.5,15.5,13.5,12.0,11.5,10.92
1650861000.0,16.5,17.29,16.5,15.5,13.5,12.0,11.5,10.93
1650861900.0,16.5,17.24,16.5,15.5,13.5,12.0,11.5,10.93
1650862800.0,16.5,17.19,16.5,15.5,13.5,12.0,11.5,10.94
1650863700.0,16.5,17.15,16.5,15.5,13.5,12.0,11.5,10.94
1650864600.0,16.5,17.1,16.5,15.5,13.5,12.0,11.5,10.94
1650865500.0,16.5,17.06,16.5,15.5,13.5,12.0,11.5,10.95
1650866400.0,16.0,17.01,16.5,15.5,13.5,12.0,11.5,10.95
1650867300.0,16.0,16.95,16.5,15.5,13.5,12.0,11.5,10.96
1650868200.0,16.0,16.91,16.5,15.5,13.5,12.0,11.5,10.96
1650869100.0,16.0,16.86,16.5,15.5,13.5,12.0,11.5,10.97
1650870000.0,16.0,16.81,16.5,15.5,13.5,12.0,11.5,10.97
1650870900.0,16.0,16.76,16.5,15.5,13.5,12.0,11.5,10.97
1650871800.0,16.0,16.71,16.5,15.5,13.5,12.0,11.5,10.99
1650872700.0,16.0,16.67,16.5,15.5,13.5,12.0,11.5,10.99
1650873600.0,16.0,16.62,16.5,15.5,13.5,12.0,11.5,10.99
1650874500.0,16.0,16.58,16.5,15.0,13.5,12.0,11.5,11.0
1650875400.0,15.5,16.54,16.5,15.5,13.5,12.0,11.5,11.0
1650876300.0,15.5,16.5,16.5,15.5,13.5,12.0,11.5,11.01
1650877200.0,15.5,16.45,16.5,15.0,13.5,12.0,11.5,11.01
1650878100.0,15.5,16.42,16.5,15.5,13.5,12.0,11.5,11.02
1650879000.0,15.5,16.39,16.5,15.0,13.5,12.0,11.5,11.02
1650879900.0,15.5,16.36,16.0,15.0,13.5,12.0,11.5,11.02
1650880800.0,15.5,16.34,16.0,15.0,13.5,12.0,11.5,11.03
1650881700.0,16.0,16.34,16.0,15.0,13.5,12.0,11.5,11.03
1650882600.0,16.0,16.33,16.0,15.0,13.5,12.0,11.5,11.03
1650883500.0,16.0,16.33,16.0,15.0,13.5,12.0,11.5,11.04
1650884400.0,16.0,16.33,16.0,15.0,13.5,12.0,11.5,11.04
1650885300.0,16.0,16.34,16.0,15.0,13.5,12.0,11.5,11.04
1650886200.0,16.5,16.35,16.0,15.0,13.5,12.0,11.5,11.05
1650887100.0,16.5,16.37,16.0,15.0,13.5,12.0,11.5,11.06
1650888000.0,16.5,16.4,16.0,15.0,13.5,12.0,11.5,11.06
1650888900.0,16.5,16.43,16.0,15.0,13.5,12.0,11.5,11.07
1650889800.0,17.0,16.48,16.0,15.0,13.5,12.0,11.5,11.07
1650890700.0,17.0,16.52,16.0,15.0,13.5,12.0,11.5,11.07
1650891600.0,17.0,16.58,16.0,15.0,13.5,12.0,11.5,11.08
1650892500.0,17.5,16.62,16.0,15.0,13.5,12.0,11.5,11.08
1650893400.0,17.5,16.69,16.0,15.0,13.5,12.0,11.5,11.08
1650894300.0,17.5,16.75,16.0,15.0,13.5,12.0,11.5,11.09
1650895200.0,17.5,16.79,16.0,15.0,13.5,12.0,11.5,11.09
1650896100.0,17.5,16.85,16.0,15.0,13.5,12.0,11.5,11.1
1650897000.0,17.5,16.89,16.0,15.0,13.5,12.0,11.5,11.1
1650897900.0,17.5,16.95,16.0,15.0,13.5,12.0,11.5,11.1
1650898800.0,17.5,16.99,16.0,15.0,13.5,12.0,11.5,11.11
1650899700.0,17.5,17.03,16.0,15.0,13.5,12.0,11.5,11.12
1650900600.0,17.5,17.07,16.0,15.0,13.5,12.0,11.5,11.12
1650901500.0,17.5,17.1,16.0,15.0,13.5,12.0,11.5,11.12
1650902400.0,17.5,17.12,16.0,15.0,13.5,12.5,11.5,11.13
1650903300.0,17.5,17.16,16.0,15.0,13.5,12.0,11.5,11.13
1650904200.0,17.5,17.19,16.0,15.0,13.5,12.5,11.5,11.14
1650905100.0,17.5,17.21,16.0,15.0,13.5,12.0,11.5,11.14
1650906000.0,17.5,17.24,16.0,15.0,13.5,12.0,11.5,11.15
1650906900.0,17.5,17.26,16.0,15.0,13.5,12.0,11.5,11.15
1650907800.0,17.5,17.27,16.0,15.0,13.5,12.5,11.5,11.15
1650908700.0,17.5,17.28,16.0,15.0,13.5,12.5,11.5,11.15
1650909600.0,17.5,17.28,16.0,15.0,13.5,12.5,11.5,11.16
1650910500.0,17.5,17.28,16.0,15.0,13.5,12.5,11.5,11.17
1650911400.0,17.0,17.28,16.0,15.0,13.5,12.5,11.5,11.17
1650912300.0,17.0,17.26,16.0,15.0,13.5,12.5,11.5,11.17
1650913200.0,17.0,17.24,16.0,15.0,13.5,12.5,11.5,11.18
1650914100.0,17.0,17.2,16.0,15.0,13.5,12.5,11.5,11.19
1650915000.0,17.0,17.18,16.0,15.0,13.5,12.5,11.5,11.19
1650915900.0,16.5,17.12,16.0,15.0,13.5,12.5,11.5,11.2
1650916800.0,16.5,17.08,16.0,15.0,13.5,12.5,11.5,11.2
1650917700.0,16.5,17.03,16.0,15.0,13.5,12.5,11.5,11.2
1650918600.0,16.5,16.98,16.0,15.0,13.5,12.5,11.5,11.21
1650919500.0,16.5,16.91,16.0,15.0,13.5,12.5,11.5,11.21
1650920400.0,16.0,16.85,16.0,15.0,13.5,12.5,11.5,11.22
1650921300.0,16.0,16.78,16.0,15.0,13.5,12.5,11.5,11.22
1650922200.0,16.0,16.71,16.0,15.0,13.5,12.5,11.5,11.22
1650923100.0,16.0,16.66,16.0,15.0,13.5,12.5,11.5,11.23
1650924000.0,16.0,16.59,16.0,15.0,13.5,12.5,11.5,11.23
1650924900.0,15.5,16.52,16.0,15.0,13.5,12.5,11.5,11.23
1650925800.0,15.5,16.45,16.0,15.0,13.5,12.5,11.5,11.24
1650926700.0,15.5,16.37,16.0,15.0,13.5,12.5,11.5,11.25
1650927600.0,15.5,16.31,16.0,15.0,13.5,12.5,11.5,11.25
1650928500.0,15.5,16.24,16.0,15.0,13.5,12.5,11.5,11.25
1650929400.0,15.0,16.16,16.0,15.0,13.5,12.5,11.5,11.25
1650930300.0,15.0,16.09,16.0,15.0,13.5,12.5,11.5,11.26
1650931200.0,15.0,16.02,16.0,15.0,13.5,12.5,11.5,11.26
1650932100.0,15.0,15.92,16.0,15.0,13.5,12.5,11.5,11.26
1650933000.0,14.5,15.85,16.0,15.0,14.0,12.5,11.5,11.27
1650933900.0,14.5,15.76,16.0,15.0,13.5,12.5,11.5,11.27
1650934800.0,14.5,15.67,16.0,15.0,13.5,12.5,11.5,11.27
1650935700.0,14.5,15.57,16.0,15.0,13.5,12.5,12.0,11.28
1650936600.0,14.5,15.5,16.0,15.0,13.5,12.5,11.5,11.28
1650937500.0,14.0,15.43,16.0,15.0,14.0,12.5,12.0,11.29
1650938400.0,14.0,15.32,15.5,15.0,13.5,12.5,12.0,11.29
1650939300.0,14.0,15.24,15.5,15.0,13.5,12.5,12.0,11.29
1650940200.0,14.0,15.16,15.5,15.0,13.5,12.5,11.5,11.3
1650941100.0,14.0,15.1,15.5,15.0,14.0,12.5,12.0,11.3
1650942000.0,13.5,15.02,15.5,15.0,14.0,12.5,11.5,11.31
1650942900.0,13.5,14.92,15.5,15.0,14.0,12.5,12.0,11.31
1650943800.0,13.5,14.87,15.5,15.0,14.0,12.5,12.0,11.31
1650944700.0,13.5,14.79,15.5,15.0,13.5,12.5,12.0,11.32
1650945600.0,13.5,14.73,15.5,15.0,13.5,12.5,12.0,11.32
1650946500.0,13.0,14.61,15.5,15.0,13.5,12.5,12.0,11.32
1650947400.0,13.0,14.58,15.5,15.0,14.0,12.5,12.0,11.33
1650948300.0,13.0,14.5,15.0,15.0,14.0,12.5,12.0,11.33
1650949200.0,13.0,14.46,15.0,15.0,14.0,12.5,12.0,11.33
1650950100.0,12.5,14.3,15.0,15.0,14.0,12.5,12.0,11.34
1650951000.0,12.5,14.25,15.0,15.0,14.0,12.5,12.0,11.34
1650951900.0,13.0,14.14,15.0,15.0,14.0,12.5,12.0,11.34
1650952800.0,12.5,14.14,14.5,15.0,14.0,12.5,12.0,11.35
1650953700.0,12.5,14.08,14.5,15.0,13.5,12.5,12.0,11.35
1650954600.0,12.5,14.01,14.5,15.0,14.0,12.5,12.0,11.36
1650955500.0,12.5,13.95,14.5,15.0,14.0,12.5,12.0,11.36
1650956400.0,12.5,13.88,14.5,15.0,14.0,12.5,12.0,11.36
1650957300.0,12.5,13.7,14.5,14.5,14.0,12.5,12.0,11.37
1650958200.0,12.5,13.63,14.5,14.5,14.0,12.5,12.0,11.37
1650959100.0,12.5,13.65,14.5,14.5,13.5,12.5,12.0,11.37
1650960000.0,12.5,13.53,14.5,14.5,13.5,12.5,12.0,11.39
1650960900.0,12.0,13.5,14.5,14.5,13.5,12.5,12.0,11.39
1650961800.0,12.5,13.44,14.0,14.5,14.0,12.5,12.0,11.4
1650962700.0,12.0,13.4,14.0,14.5,13.5,12.5,12.0,11.4
1650963600.0,12.0,13.38,14.0,14.5,13.5,12.5,12.0,11.41
1650964500.0,12.0,13.38,14.0,14.5,13.5,12.5,12.0,11.41
1650965400.0,12.5,13.36,14.0,14.5,13.5,12.5,12.0,11.41
1650966300.0,12.5,13.35,14.0,14.5,13.5,12.5,12.0,11.42
1650967200.0,12.5,13.36,14.0,14.5,13.5,12.5,12.0,11.42
1650968100.0,12.5,13.37,14.0,14.5,13.5,12.5,12.0,11.42
1650969000.0,12.5,13.39,14.0,14.5,13.5,12.5,12.0,11.43
1650969900.0,12.5,13.43,14.0,14.5,13.5,12.5,12.0,11.43
1650970800.0,13.0,13.53,14.0,14.5,13.5,12.5,12.0,11.43
1650971700.0,13.0,13.58,14.0,14.5,13.5,12.5,12.0,11.44
1650972600.0,13.0,13.62,14.0,14.5,13.5,12.5,12.0,11.44
1650973500.0,13.0,13.67,14.0,14.5,13.5,12.5,12.0,11.45
1650974400.0,13.5,13.71,14.0,14.5,13.5,12.5,12.0,11.45
1650975300.0,13.5,13.74,14.0,14.5,13.5,12.5,12.0,11.45
1650976200.0,13.5,13.79,14.0,14.5,13.5,12.5,12.0,11.46
1650977100.0,14.0,13.83,14.0,14.5,13.5,12.5,12.0,11.47
1650978000.0,14.0,13.87,14.0,14.5,13.5,12.5,12.0,11.46
1650978900.0,14.5,13.9,14.0,14.5,13.5,12.5,12.0,11.47
1650979800.0,14.5,13.93,14.0,14.5,13.5,12.5,12.0,11.47
1650980700.0,14.5,13.99,14.0,14.5,13.5,12.5,12.0,11.48
1650981600.0,15.0,14.08,14.0,14.5,13.5,12.5,12.0,11.48
1650982500.0,15.0,14.16,14.0,14.5,13.5,12.5,12.0,11.48
1650983400.0,15.0,14.25,14.0,14.5,13.5,12.5,12.0,11.49
