Run: 9
Frequency: 2.004104166666666 hr-1

Time,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11
8688.522000000015,315.8728230525483,49.43406602569934,45.43009284635474,37.95794040811708,33.03826676663762,27.87976870619568,23.64535707527777,19.575249891599498,16.23009913397714,14.219941818226964,9.116777285721176
8718.900000000014,311.3711882308658,49.4225944701774,45.235882314852056,37.801337864157134,33.03154160016457,27.928980471510016,23.724437387996783,19.569209303929853,16.18101552932943,14.170316125914223,9.144988533289453
8749.278000000017,310.0962584758409,49.40560074234612,45.03811098573186,37.64510068941465,33.04087885044803,27.992089632819027,23.8104756394652,19.557480909062804,16.1337380076157,14.13245360995611,9.173047079611045
8779.656000000015,321.0215645693304,49.3831125215512,44.84920414739395,37.499089563409775,33.06659547000838,28.07095088462543,23.90905964778039,19.546215269134184,16.09623999540913,14.116660921491572,9.208934659868778
8810.034000000016,313.7549795246723,49.35559606460791,44.66826773181193,37.36256090734033,33.10553505493596,28.16220027512614,24.011640970752637,19.531602008314106,16.06375047482426,14.119105517750935,9.245643602287977
8840.412000000017,315.7555757867291,49.323655126525445,44.499641497494096,37.238616500782115,33.15461613248542,28.26428527425569,24.116372746173624,19.515116052410306,16.037620804344293,14.142028133942418,9.283133280303986
8870.790000000015,317.30435701227117,49.28838953847334,44.352813233222356,37.13398380446997,33.2101169467417,28.376057962952345,24.22679602904196,19.502480406984763,16.024322766434913,14.192489039363513,9.327466035982361
8901.168000000016,313.33782664417345,49.250953515737365,44.22946427669615,37.04946643989724,33.266342505374986,28.492836227361277,24.338865737556237,19.493702696357257,16.023127441989033,14.268792433771074,9.376832399944453
8931.546000000017,303.03277187167083,49.2124589023605,44.129432826733876,36.98425259475045,33.317285453092516,28.609514056075163,24.448236508161386,19.488263424445584,16.032452861373397,14.367653106312028,9.428674363426133
8961.924000000017,308.72409864304825,49.17385615530875,44.050963217657284,36.936127493968534,33.35721420748776,28.72101293912314,24.550681529751305,19.485185703605445,16.050044383657326,14.484487706384357,9.479922530150452
8992.302000000018,306.3263126235782,49.135528760494395,43.98589579646882,36.89739893036628,33.3804318446124,28.82146214547493,24.637686331742714,19.478800449727252,16.067870901538807,14.607930796503538,9.521176625896658
9022.680000000018,306.9376330798725,49.09780375612413,43.93064029030825,36.86416551839368,33.38354863395101,28.90848463947235,24.707868143117203,19.468710244528737,16.08405021624684,14.733458459876044,9.54986441253851
9053.058000000017,321.90896923944996,49.06083608141575,43.881333325271676,36.83254566122319,33.364435210950276,28.980610722950473,24.760799804392214,19.454660888492427,16.096938984610148,14.856691704606376,9.56389386011627
9083.436000000018,314.3388486926524,49.024655885795035,43.8340406632653,36.798822569172415,33.32224375150128,29.037282878084007,24.796947586314936,19.43653818038115,16.10517167398546,14.973564083475143,9.561652629100548
9113.814000000018,323.43025574813004,48.989633603777,43.7902315914522,36.76494292004869,33.258852444258885,29.080220664603942,24.821895995573957,19.419832303723382,16.113774543504217,15.086806753024524,9.549133863774474
9144.19200000002,315.35026602114584,48.95588005639263,43.74629292305089,36.72791050128852,33.17532813643618,29.108890014733475,24.83580228274361,19.40364723840707,16.121018627764286,15.191647693646221,9.525013774382634
9174.57000000002,309.0331625568317,48.92306593973438,43.694110903839835,36.67993415736196,33.07182411614969,29.12223805839648,24.83567458253022,19.382007954059496,16.119965506167052,15.278456110710115,9.481521000406143
9204.948000000019,311.0216565549965,48.89103976076524,43.630140512198594,36.61798934996054,32.950997164241706,29.122429044297647,24.82341552989789,19.354487038528944,16.10958157356731,15.344566298130536,9.417568189416617
9235.32600000002,309.8557616748887,48.860085188675896,43.55625601298054,36.544656540328766,32.81816929408355,29.113573044282862,24.804533580163746,19.325941328668183,16.094380805933234,15.393097476414077,9.339332510189406
9265.70400000002,311.9338069849605,48.82978892049904,43.46556214602974,36.45310638148036,32.67418735809859,29.096131537184966,24.776938169585637,19.29043372670607,16.068069323385014,15.416821748325859,9.239106682496203
9296.08200000002,317.631862757574,48.80001318585648,43.3563325613285,36.34184028703368,32.522584519315785,29.07351175098968,24.742825587436784,19.247855455777298,16.03018686825162,15.415077765979293,9.116264074971443
9326.460000000021,308.5753663205826,48.77065459315568,43.227871959289516,36.21022769993436,32.36710997624834,29.04943630709242,24.704525257569138,19.19837811858285,15.980616677579487,15.388017636293478,8.970603141314788
9356.838000000022,309.5058199221564,48.7415521123137,43.07965536572862,36.057712236176876,32.21123304523757,29.02758593724597,24.663835594554747,19.141548690623335,15.918692154493254,15.335736260054173,8.80107903163452
9387.216000000022,306.6545936108179,48.71264018433479,42.91339462027472,35.88582714522416,32.05915314599722,29.012308096002833,24.62339063422542,19.078233741284603,15.845169847848467,15.260163144629182,8.608741380180478
9417.594000000023,312.8167113310388,48.68389633647599,42.73226500744126,35.697422395777146,31.91522609168551,29.008023216858398,24.585904448958658,19.009692923936,15.761364228533338,15.164147159857341,8.3956950275769
9447.972000000022,314.88668120663834,48.65533401409445,42.54086162460493,35.49667691542999,31.78384576666089,29.0190290737309,24.554099018368206,18.937576651039656,15.669192622996588,15.051452948776028,8.16529944609936
9478.350000000024,312.6141504199967,48.6269812198026,42.34499448948186,35.28894475691908,31.669235480372407,29.049219163678007,24.53059270552863,18.863878429998408,15.571172383835867,14.926694193250064,7.922398684447818
9508.728000000023,312.54971323866306,48.599906036705235,42.159993217918704,35.087723400593475,31.57881742779585,29.103975400518145,24.523330041625975,18.79737404822292,15.477663130629097,14.802776540799822,7.685705903437986
9539.106000000023,309.65408922919175,48.573307104855736,41.98485848207649,34.89277845155931,31.511318695240035,29.181159899274927,24.527890623630334,18.733974326633472,15.385218867603827,14.677950369321866,7.45230590059686
9569.484000000024,318.09880218766114,48.5470483137277,41.82514717794454,34.709355857373595,31.4676870626609,29.28051633345927,24.544794997462223,18.67516673168218,15.296477285101219,14.557017066308035,7.229481526274444
9599.862000000023,309.02294045322856,48.52090603262161,41.685342520045545,34.54176968573726,31.447289179663503,29.400125405072686,24.57378031809022,18.622032720164462,15.213706665010534,14.444177515560568,7.024312811915751
9630.240000000025,308.2937910184661,48.495725683245,41.575423419244906,34.398935344732735,31.450621640897907,29.538200979499926,24.618856387640662,18.580279652692248,15.144906800446753,14.349726046089856,6.853961545310171
9660.618000000024,314.7058045496056,48.47097840529622,41.49456942713141,34.28051588042897,31.472300408355448,29.687472399971067,24.675974867370407,18.54812124855724,15.089101425072773,14.273392855611322,6.719872097161632
9690.996000000025,320.0166470405028,48.444938368925,41.434501825614404,34.17933748779487,31.503261930024745,29.83854160883999,24.736621414729356,18.51914285908466,15.038753323251967,14.206983437026073,6.610354001711711
9721.374000000025,308.47844632124725,48.41710484728268,41.39252330712307,34.09291850949127,31.537176515880322,29.985269855768063,24.798569771999084,18.492084943619908,14.992185136657321,14.148680768646063,6.522211272142519
9751.752000000026,306.18322000759645,48.388641772057206,41.37178210450138,34.02431866445403,31.570845237123038,30.12362639058711,24.865216287494096,18.47057801528787,14.954356583531379,14.10400597475568,6.463460931191579
9782.130000000026,309.46471251905723,48.357805147829396,41.36176584634535,33.96386943746211,31.59487968831084,30.245287811152316,24.928983353647173,18.448454437983152,14.916346825992843,14.061699325323012,6.41568019906482
9812.508000000027,307.67491357866584,48.32574308186362,41.362744414590615,33.91235093881984,31.60662913674956,30.347617515999822,24.992790845826413,18.428106613063953,14.881104790478654,14.024394178226377,6.381895163170647
9842.886000000028,305.46749696690677,48.2907604122202,41.364553200667366,33.86012285506934,31.598685624693164,30.425497035706005,25.05066924363939,18.404350848857096,14.839977038478242,13.980695325279086,6.342169190401386
9873.264000000028,316.51294303032853,48.25258222112382,41.36194971620203,33.80254272819982,31.56772426275988,30.478084594480457,25.102157025912373,18.37613947170668,14.789743167349567,13.92570558861677,6.286502767984245
9903.642000000029,303.65657409327537,48.21297100505487,41.35549688752338,33.741346116968955,31.51512050748969,30.50736392045944,25.15200444291186,18.34661490041299,14.733898690935003,13.862394545161049,6.219264952260284
9934.020000000028,317.5404261524471,48.17056755529641,41.33770764380935,33.66933622698494,31.437813536565674,30.513487220165363,25.197031729759164,18.312845936728156,14.66575337526841,13.781766888693499,6.1230401543243484
9964.39800000003,314.9575459549278,48.12796878281379,41.31107923408865,33.59055074601357,31.340501639168696,30.50102938136467,25.24352013653803,18.27911520316073,14.590462794374602,13.688588355632362,6.006508681154816
9994.776000000029,313.1425999773538,48.08582483175566,41.27408007167428,33.50419891365775,31.225419843782646,30.473062275006953,25.292631822834046,18.246121247336443,14.507490200467101,13.58109162672239,5.8661678483799236
10025.15400000003,306.81411469592587,48.044915396031264,41.22604035612349,33.41024691857599,31.095781777067554,30.433696123193105,25.34577932596936,18.21485588550373,14.416680958252488,13.458043086633982,5.699365566928233
10055.53200000003,303.2129635411184,48.00384329697952,41.16242139445237,33.30407264356391,30.952019949522814,30.38716199228471,25.400549160561866,18.18349023576074,14.312429103542769,13.312233489753805,5.489591690692759
10085.910000000029,311.5498990807867,47.964124172780174,41.085003372098036,33.1882423309879,30.799754481288737,30.341094517006212,25.46050124007541,18.154668715688253,14.19593427775639,13.14400944851553,5.236148177874194
10116.288000000031,314.6177784852233,47.92998183348225,41.001898193297066,33.07191578109921,30.649230827434188,30.30467826967952,25.53326092121251,18.13461982829711,14.07483017559207,12.960988060348813,4.955330847516438
10146.66600000003,311.33460155696037,47.90146217360338,40.91386779667889,32.95597091412164,30.5047662359445,30.28470686660482,25.618371220193662,18.12371825789193,13.947588511713223,12.760752536285747,4.642364283860728
10177.04400000003,312.29027717721715,47.8833345672367,40.8321976084806,32.85210762432672,30.37802096697044,30.290507344735772,25.723188985930125,18.12890220824686,13.824048600509117,12.553958421714356,4.323367094697085
10207.422000000031,319.7484658645275,47.87494022035638,40.75802120536322,32.76145004651375,30.27278332368631,30.327934330975296,25.845128217942296,18.149366464433776,13.702729643690827,12.338706246642717,4.00050229915705
10237.800000000032,311.23012012067596,47.88050399407371,40.70389495876151,32.696247325773584,30.199778796692826,30.404239666541216,25.989848659736467,18.191469323958025,13.594868657706591,12.128542713160304,3.711770649629798
10268.178000000033,314.1290614158347,47.89753285117121,40.66882878899223,32.655493329411875,30.159843101315392,30.52199263526702,26.151294722722092,18.251651583582746,13.497597243400625,11.920857966480796,3.465973494368746
10298.556000000033,315.77816416084704,47.928465789502354,40.6637801258605,32.649186688208786,30.159940608328654,30.683803543285823,26.332316663142166,18.334165669104966,13.421791122068747,11.730660620199899,3.30632050212053
10328.934000000034,307.8504699484478,47.96950919576895,40.68614400380896,32.67445276301127,30.19729245645127,30.88694439084985,26.52513089991018,18.4336659295627,13.364764701280524,11.55707009377727,3.2429834710502288
10359.312000000034,313.321341582375,48.02063356323701,40.74233295951129,32.73615070899069,30.272547969597955,31.127206858445604,26.729237518743364,18.551108988007257,13.33472457161902,11.414174016984015,3.3013286498034184
10389.690000000035,304.93043039066464,48.075829025732816,40.82381341734141,32.82538139142338,30.376611276912968,31.395848087023204,26.933980838090697,18.677645823959423,13.32443381809728,11.296426557746795,3.463525087027672
10420.068000000034,318.5645888673401,48.13392903281145,40.93254907925235,32.94223722313617,30.505060714845897,31.684148995627798,27.13793557431461,18.812221723393257,13.338423443602377,11.21422262925279,3.7250606346085338
10450.446000000036,305.5351693949065,48.19069855261097,41.061388965989494,33.07852554720593,30.64795760223062,31.980658196429292,27.334250854011096,18.94832019839962,13.371735966731519,11.164901007464039,4.056067853307229
10480.824000000035,302.2542355499397,48.243275352357564,41.20453412447701,33.227237323237844,30.79629295877714,32.27450403138612,27.518716987396708,19.081254922392183,13.420544190239717,11.146418215996796,4.428772498797105
10511.202000000036,308.3675049945787,48.28916016006873,41.3551875729705,33.380580939523654,30.94122468783263,32.55557523367939,27.687765194073386,19.206597061484917,13.479608012296719,11.153436690678049,4.816447586333831
10541.580000000036,308.18353318375546,48.326731708065,41.50714443094348,33.531503261685145,31.075306710551942,32.815340189095814,27.83933472361292,19.32114280457066,13.543931034044714,11.179549450797817,5.1981431200864305
10571.958000000035,323.7766254232482,48.35345485607494,41.65068210406068,33.67019423217818,31.19087299441714,33.046808860823454,27.97013834367622,19.42106312543413,13.60508406636798,11.211551701828007,5.550318541026391
10602.336000000038,319.3200719013484,48.36959482182752,41.782177637406946,33.79273803716688,31.284905745134132,33.24628694245077,28.081702073859567,19.506734654954368,13.660355378813883,11.243760549675308,5.865430901335107
10632.714000000036,319.18417728563037,48.37798218236867,41.90383131751087,33.90075757183551,31.358106352832454,33.41173544984987,28.17893813453372,19.581114558884106,13.711954012867281,11.278006976266992,6.150034635920621
10663.092000000037,312.37399485507206,48.37987444746106,42.01414425668745,33.99272987763042,31.41000005013812,33.54059828019301,28.263728939582556,19.645261291854705,13.758988611398697,11.311156070482847,6.402966226473692
10693.470000000038,318.4831104550603,48.37820413693311,42.115082169541495,34.07040593567541,31.442356964128205,33.63133066873024,28.3395838607441,19.701275505214483,13.802986442333145,11.344112822504059,6.6312584035025495
10723.848000000038,313.239886727989,48.37222263729377,42.20126314672736,34.128973805482126,31.45408169925448,33.68214438100652,28.40500643826418,19.74870271461372,13.840543901939963,11.369592534666303,6.824217514164276
10754.226000000039,314.7948342220153,48.363604070196914,42.27229278097067,34.16843699300878,31.447340760943504,33.69368422361728,28.461788231647095,19.78934862731648,13.871857153824529,11.386070581882883,6.983045273463512
10784.60400000004,313.82819550824377,48.35397439400752,42.327928167826165,34.189109029927096,31.424826393799464,33.66758898262701,28.51156616822603,19.82517573442655,13.897380817325644,11.392530472186166,7.108698602346177
10814.98200000004,313.7922426093383,48.34561188799111,42.36931208978036,34.192757092958836,31.390272841123497,33.606659879211755,28.55660051000052,19.858682448411137,13.918461125634241,11.389525641712268,7.204946333860772
10845.36000000004,311.91877297041856,48.341417533015644,42.39890321371676,34.18250502928784,31.348298584699705,33.51479985395194,28.599596309276798,19.89271742809321,13.937125565797606,11.378905469851514,7.2779662442561746
10875.738000000041,301.1444231033307,48.34410835635104,42.41925313335238,34.16167355276486,31.30362619202282,33.39686837887856,28.642966865628804,19.929949636942432,13.955402712500335,11.362775467278276,7.333410506995614
10906.11600000004,309.95400584587503,48.35860331209023,42.43716355945793,34.13758926288613,31.263342472678772,33.25917632449758,28.69094382313039,19.974132700160325,13.97712088268394,11.34667565521799,7.385871267382706
10936.494000000042,316.6917804972634,48.3849263667999,42.45205191928448,34.11056625947504,31.229715004602898,33.10743378069343,28.743151331904834,20.025616746350824,14.002371087600912,11.330580334770335,7.433176492886063
10966.872000000041,304.84480681765933,48.425018253495466,42.46717267961098,34.08471727674302,31.2073048923354,32.94908550924615,28.801573276394667,20.086306794898256,14.033125101066119,11.317527880213898,7.482178132326295
10997.250000000042,322.15317897611953,48.4831208615668,42.491450253305096,34.069381101417136,31.20343933094283,32.79295821502808,28.870516364087884,20.15965632819354,14.073731566847306,11.315635512367805,7.550719995423622
11027.628000000042,312.82970903082355,48.55744434696048,42.52392636375401,34.06449605562021,31.2186782213286,32.64535213785911,28.948590534221076,20.244073325296334,14.123139643976598,11.324473358857968,7.637699561077352
11058.006000000041,314.8511773203365,48.649530003743884,42.57201449097784,34.077716345594766,31.257757771935935,32.51417842875579,29.038603683865624,20.341112992859472,14.184286361577048,11.351721865155124,7.757301413866141
11088.384000000044,314.9459333977451,48.75523953661614,42.632778655694814,34.10694470169894,31.318479975133314,32.403804864965586,29.137749686267842,20.447130206075652,14.254290184416064,11.394893688428802,7.905549169695371
11118.762000000042,309.1334030449714,48.87156209894296,42.70722467564103,34.153678644504964,31.400216462071437,32.31876544044952,29.245566044419427,20.56032814436736,14.33236772064247,11.455522881004947,8.085196139671856
11149.140000000043,316.06313165395386,48.99594723742232,42.799630994712274,34.222030912578546,31.502780183243978,32.262776848967995,29.362886827253206,20.679818994045572,14.419244868739359,11.539227677829057,8.302634912702946
11179.518000000044,313.2060743730982,49.12103006273948,42.902589601267394,34.30526234239003,31.619012098126348,32.23503429010251,29.484445987599432,20.79961868165569,14.509246885493457,11.637967512069334,8.545738860449962
11209.896000000044,318.1735597608629,49.24181870338736,43.014622405178294,34.40193139589304,31.744546598012427,32.235306018688156,29.60866904100449,20.917148089100095,14.600524465219774,11.750416964834676,8.811111383670111
11240.274000000045,315.38343191667883,49.35316888170796,43.13275824807265,34.50906468989028,31.873907670898994,32.26173302044191,29.733290361249203,21.02957628993297,14.690703779628823,11.873171964117027,9.092693339236112
11270.652000000046,311.7699519617869,49.45061419527196,43.25365922289464,34.62323108049217,32.001481700835676,32.31137893607314,29.856021762088258,21.134506764551052,14.777629140448326,12.002090398098089,9.383779721993275
11301.030000000046,318.2250798716568,49.532280802349604,43.37821056447023,34.74453311723303,32.12383974838987,32.38188338811468,29.976722185033008,21.231402274459,14.861540167416292,12.13748317712926,9.68325679660017
11331.408000000047,311.9569583545206,49.59410822877173,43.497822203071756,34.86462383070218,32.233525480229616,32.46704952193349,30.090293588343865,21.31667725026697,14.938219675829869,12.268773179274042,9.977009491752177
11361.786000000047,313.11465371163473,49.63676011461714,43.61356301038214,34.98363857022612,32.328683043388104,32.56414434665808,30.19686956715619,21.390891521951943,15.008677676883613,12.395790625357197,10.265140135730293
11392.164000000046,321.4762857157294,49.658152824902984,43.716963157255634,35.093494623486265,32.403837416869926,32.66644300796144,30.291923560662937,21.451880918050783,15.06985893917069,12.509467707797556,10.534876501022305
11422.542000000045,313.1647112463769,49.66147320816033,43.81073078324731,35.19574861093161,32.459852527911,32.77209536348418,30.37621973093884,21.501480846886487,15.123878476070502,12.611190710152638,10.789784260863527
11452.920000000046,315.226621779587,49.648390297455705,43.89247701359348,35.287468728498105,32.495719619572874,32.87682903198926,30.44767163025238,21.53969936850023,15.170468844469518,12.698140083292648,11.025937405121551
11483.298000000046,314.86180089056285,49.61887418874252,43.95620912443828,35.36308853931449,32.50968905314574,32.97507602388319,30.503515079705746,21.56621157234546,15.208574102293523,12.766689517864656,11.235231713145948
11513.676000000047,315.8313872940828,49.575169943901436,44.001152978063885,35.42161120771528,32.5032548671718,33.06402616186877,30.54335524625913,21.58267194466744,15.239384218064174,12.81753002127962,11.4175248090086
