Time,T1,TopTemperature,T2,T3,T4,T5,T6,BottomTemperature
1648239300.0,8.75,9.71,8.56,8.68,8.75,8.68,8.5,9.38
1648240200.0,8.81,9.76,8.62,8.68,8.75,8.68,8.5,9.38
1648241100.0,8.87,9.79,8.68,8.68,8.75,8.68,8.5,9.38
1648242000.0,8.87,9.83,8.68,8.68,8.75,8.68,8.5,9.38
1648242900.0,8.87,9.85,8.68,8.68,8.75,8.68,8.5,9.38
1648243800.0,8.93,9.89,8.75,8.68,8.68,8.62,8.5,9.38
1648244700.0,9.0,9.93,8.75,8.68,8.75,8.68,8.5,9.38
1648245600.0,9.0,9.97,8.81,8.68,8.68,8.62,8.5,9.38
1648246500.0,9.06,10.0,8.81,8.68,8.68,8.68,8.5,9.38
1648247400.0,9.06,10.02,8.81,8.68,8.75,8.68,8.5,9.38
1648248300.0,9.06,10.05,8.87,8.68,8.68,8.68,8.5,9.38
1648249200.0,9.12,10.07,8.87,8.68,8.68,8.68,8.5,9.38
1648250100.0,9.12,10.1,8.93,8.75,8.68,8.68,8.5,9.38
1648251000.0,9.18,10.12,8.93,8.75,8.68,8.62,8.5,9.38
1648251900.0,9.18,10.14,8.93,8.75,8.75,8.68,8.5,9.38
1648252800.0,9.18,10.14,8.93,8.75,8.75,8.62,8.5,9.38
1648253700.0,9.18,10.17,9.0,8.75,8.68,8.62,8.5,9.38
1648254600.0,9.18,10.18,9.0,8.75,8.68,8.62,8.5,9.38
1648255500.0,9.25,10.18,9.0,8.75,8.68,8.62,8.5,9.38
1648256400.0,9.18,10.18,9.0,8.75,8.68,8.62,8.5,9.38
1648257300.0,9.18,10.2,9.06,8.81,8.68,8.62,8.5,9.38
1648258200.0,9.25,10.2,9.06,8.75,8.68,8.62,8.5,9.38
1648259100.0,9.25,10.2,9.06,8.81,8.68,8.62,8.5,9.38
1648260000.0,9.18,10.2,9.06,8.81,8.68,8.62,8.5,9.38
1648260900.0,9.18,10.2,9.0,8.81,8.68,8.62,8.5,9.38
1648261800.0,9.18,10.18,9.0,8.81,8.68,8.62,8.5,9.38
1648262700.0,9.12,10.18,9.0,8.81,8.68,8.62,8.5,9.38
1648263600.0,9.12,10.18,9.0,8.81,8.68,8.62,8.5,9.38
1648264500.0,9.12,10.17,9.0,8.81,8.68,8.62,8.5,9.38
1648265400.0,9.12,10.16,9.0,8.81,8.68,8.62,8.5,9.38
1648266300.0,9.12,10.14,9.0,8.81,8.68,8.62,8.5,9.38
1648267200.0,9.06,10.13,9.0,8.87,8.68,8.62,8.5,9.38
1648268100.0,9.06,10.1,9.0,8.87,8.68,8.62,8.43,9.38
1648269000.0,9.06,10.09,8.93,8.87,8.68,8.62,8.43,9.38
1648269900.0,9.0,10.07,8.93,8.87,8.68,8.62,8.5,9.38
1648270800.0,9.0,10.05,8.93,8.87,8.75,8.62,8.5,9.38
1648271700.0,8.93,10.03,8.93,8.87,8.68,8.62,8.43,9.38
1648272600.0,8.93,10.01,8.93,8.87,8.68,8.62,8.5,9.38
1648273500.0,8.87,9.97,8.87,8.87,8.68,8.62,8.43,9.38
1648274400.0,8.87,9.96,8.87,8.87,8.68,8.62,8.5,9.38
1648275300.0,8.81,9.93,8.87,8.87,8.68,8.62,8.5,9.38
1648276200.0,8.81,9.89,8.87,8.87,8.68,8.62,8.5,9.38
1648277100.0,8.75,9.87,8.81,8.87,8.75,8.62,8.43,9.38
1648278000.0,8.68,9.85,8.81,8.87,8.68,8.62,8.5,9.38
1648278900.0,8.68,9.82,8.81,8.87,8.68,8.62,8.43,9.38
1648279800.0,8.62,9.8,8.81,8.87,8.68,8.62,8.43,9.38
1648280700.0,8.62,9.76,8.75,8.87,8.68,8.62,8.43,9.38
1648281600.0,8.56,9.72,8.75,8.87,8.68,8.62,8.43,9.38
1648282500.0,8.56,9.7,8.75,8.87,8.75,8.62,8.5,9.38
1648283400.0,8.5,9.67,8.68,8.87,8.75,8.62,8.5,9.38
1648284300.0,8.43,9.64,8.68,8.87,8.68,8.62,8.5,9.38
1648285200.0,8.43,9.6,8.68,8.87,8.75,8.62,8.5,9.38
1648286100.0,8.37,9.57,8.68,8.81,8.68,8.62,8.5,9.38
1648287000.0,8.37,9.54,8.62,8.81,8.68,8.62,8.5,9.38
1648287900.0,8.31,9.51,8.62,8.81,8.68,8.62,8.43,9.38
1648288800.0,8.25,9.47,8.62,8.81,8.68,8.62,8.5,9.38
1648289700.0,8.25,9.45,8.56,8.81,8.68,8.62,8.43,9.38
1648290600.0,8.18,9.41,8.56,8.75,8.68,8.62,8.43,9.38
1648291500.0,8.18,9.38,8.56,8.75,8.68,8.62,8.43,9.38
1648292400.0,8.12,9.35,8.56,8.75,8.75,8.62,8.43,9.38
1648293300.0,8.12,9.32,8.5,8.68,8.68,8.62,8.5,9.38
1648294200.0,8.12,9.29,8.5,8.68,8.75,8.62,8.43,9.38
1648295100.0,8.06,9.25,8.43,8.68,8.68,8.62,8.43,9.38
1648296000.0,8.0,9.21,8.43,8.62,8.68,8.62,8.43,9.38
1648296900.0,8.0,9.18,8.43,8.62,8.68,8.62,8.5,9.38
1648297800.0,8.0,9.14,8.37,8.62,8.68,8.62,8.5,9.38
1648298700.0,7.93,9.1,8.37,8.56,8.68,8.62,8.43,9.38
1648299600.0,7.93,9.07,8.37,8.56,8.68,8.62,8.43,9.4
1648300500.0,7.87,9.05,8.31,8.56,8.68,8.62,8.43,9.38
1648301400.0,7.87,9.02,8.31,8.56,8.68,8.62,8.5,9.38
1648302300.0,7.81,8.99,8.25,8.5,8.68,8.62,8.43,9.4
1648303200.0,7.81,8.97,8.25,8.5,8.68,8.62,8.5,9.38
1648304100.0,7.81,8.93,8.25,8.5,8.62,8.62,8.43,9.38
1648305000.0,7.81,8.91,8.25,8.43,8.68,8.62,8.43,9.38
1648305900.0,7.81,8.89,8.18,8.43,8.68,8.62,8.43,9.38
1648306800.0,7.81,8.88,8.18,8.43,8.68,8.62,8.43,9.4
1648307700.0,7.81,8.91,8.12,8.37,8.68,8.56,8.43,9.4
1648308600.0,7.81,8.92,8.12,8.37,8.68,8.56,8.5,9.4
1648309500.0,7.81,8.92,8.12,8.31,8.68,8.56,8.5,9.4
1648310400.0,7.81,8.89,8.12,8.31,8.68,8.62,8.43,9.38
1648311300.0,7.81,8.89,8.06,8.31,8.68,8.56,8.43,9.38
1648312200.0,7.81,8.89,8.06,8.31,8.68,8.62,8.43,9.4
1648313100.0,7.81,8.89,8.06,8.31,8.68,8.62,8.43,9.38
1648314000.0,7.81,8.92,8.06,8.31,8.62,8.56,8.43,9.38
1648314900.0,7.81,8.93,8.06,8.31,8.62,8.56,8.43,9.38
1648315800.0,7.81,8.96,8.06,8.31,8.62,8.56,8.5,9.38
1648316700.0,7.81,8.97,8.06,8.31,8.62,8.62,8.5,9.38
1648317600.0,7.87,8.99,8.06,8.31,8.62,8.56,8.43,9.38
1648318500.0,7.87,9.01,8.06,8.37,8.62,8.56,8.5,9.38
1648319400.0,7.87,9.03,8.12,8.37,8.62,8.56,8.43,9.38
1648320300.0,7.93,9.05,8.12,8.37,8.62,8.62,8.5,9.38
1648321200.0,8.0,9.07,8.12,8.37,8.56,8.62,8.43,9.38
1648322100.0,8.0,9.1,8.12,8.37,8.56,8.56,8.43,9.38
1648323000.0,8.06,9.14,8.12,8.37,8.62,8.56,8.43,9.38
1648323900.0,8.06,9.17,8.18,8.43,8.56,8.56,8.43,9.38
1648324800.0,8.06,9.18,8.18,8.43,8.56,8.56,8.5,9.38
1648325700.0,8.12,9.22,8.18,8.43,8.56,8.56,8.43,9.38
1648326600.0,8.18,9.26,8.25,8.43,8.56,8.56,8.43,9.38
1648327500.0,8.18,9.3,8.25,8.43,8.56,8.56,8.43,9.38
1648328400.0,8.25,9.33,8.31,8.43,8.56,8.56,8.43,9.38
1648329300.0,8.25,9.35,8.31,8.43,8.56,8.56,8.43,9.38
1648330200.0,8.31,9.39,8.31,8.43,8.56,8.56,8.43,9.38
1648331100.0,8.31,9.42,8.37,8.43,8.56,8.56,8.43,9.38
1648332000.0,8.37,9.45,8.37,8.43,8.56,8.56,8.43,9.38
1648332900.0,8.43,9.47,8.37,8.43,8.56,8.56,8.43,9.38
1648333800.0,8.37,9.51,8.37,8.5,8.56,8.56,8.43,9.38
1648334700.0,8.43,9.53,8.43,8.5,8.56,8.56,8.43,9.38
1648335600.0,8.5,9.55,8.43,8.5,8.56,8.56,8.43,9.38
1648336500.0,8.5,9.57,8.43,8.5,8.56,8.56,8.43,9.38
1648337400.0,8.5,9.6,8.5,8.5,8.5,8.56,8.43,9.38
1648338300.0,8.5,9.6,8.5,8.5,8.56,8.56,8.43,9.38
1648339200.0,8.5,9.62,8.5,8.5,8.56,8.56,8.43,9.38
1648340100.0,8.56,9.64,8.5,8.5,8.56,8.56,8.43,9.38
1648341000.0,8.56,9.64,8.5,8.5,8.5,8.56,8.43,9.38
1648341900.0,8.56,9.66,8.5,8.5,8.56,8.56,8.43,9.38
1648342800.0,8.56,9.66,8.5,8.56,8.56,8.5,8.43,9.38
1648343700.0,8.56,9.66,8.5,8.5,8.5,8.56,8.43,9.38
1648344600.0,8.56,9.66,8.56,8.56,8.56,8.56,8.43,9.38
1648345500.0,8.56,9.66,8.56,8.56,8.56,8.56,8.43,9.38
1648346400.0,8.56,9.66,8.5,8.56,8.5,8.56,8.43,9.38
1648347300.0,8.56,9.66,8.56,8.56,8.56,8.5,8.43,9.38
1648348200.0,8.5,9.64,8.56,8.56,8.5,8.5,8.43,9.38
1648349100.0,8.5,9.64,8.56,8.56,8.5,8.5,8.43,9.38
1648350000.0,8.5,9.63,8.5,8.56,8.5,8.5,8.43,9.38
1648350900.0,8.5,9.62,8.5,8.56,8.56,8.5,8.43,9.38
1648351800.0,8.43,9.6,8.5,8.56,8.5,8.5,8.43,9.38
1648352700.0,8.43,9.58,8.5,8.62,8.5,8.5,8.43,9.38
1648353600.0,8.43,9.57,8.5,8.56,8.56,8.5,8.43,9.38
1648354500.0,8.37,9.55,8.5,8.56,8.56,8.56,8.43,9.38
1648355400.0,8.37,9.53,8.43,8.56,8.5,8.5,8.43,9.38
1648356300.0,8.31,9.51,8.5,8.56,8.5,8.5,8.43,9.38
1648357200.0,8.31,9.49,8.43,8.56,8.56,8.5,8.43,9.38
1648358100.0,8.25,9.46,8.43,8.56,8.5,8.5,8.43,9.38
1648359000.0,8.25,9.45,8.37,8.56,8.56,8.5,8.43,9.38
1648359900.0,8.18,9.41,8.37,8.56,8.5,8.5,8.43,9.38
1648360800.0,8.18,9.38,8.37,8.56,8.56,8.5,8.43,9.38
1648361700.0,8.12,9.35,8.37,8.56,8.5,8.5,8.43,9.38
1648362600.0,8.12,9.34,8.31,8.56,8.5,8.5,8.43,9.38
1648363500.0,8.06,9.31,8.31,8.5,8.5,8.5,8.43,9.38
1648364400.0,8.0,9.28,8.31,8.5,8.56,8.5,8.43,9.38
1648365300.0,8.0,9.25,8.25,8.5,8.56,8.5,8.43,9.38
1648366200.0,7.93,9.22,8.25,8.5,8.5,8.5,8.43,9.38
1648367100.0,7.87,9.18,8.18,8.43,8.56,8.5,8.43,9.38
1648368000.0,7.87,9.14,8.18,8.43,8.5,8.5,8.43,9.38
1648368900.0,7.81,9.13,8.18,8.37,8.56,8.5,8.43,9.38
1648369800.0,7.75,9.09,8.12,8.43,8.5,8.5,8.43,9.38
1648370700.0,7.75,9.06,8.12,8.37,8.5,8.5,8.43,9.38
1648371600.0,7.68,9.03,8.12,8.37,8.56,8.5,8.43,9.38
1648372500.0,7.62,8.99,8.06,8.37,8.5,8.5,8.43,9.38
1648373400.0,7.62,8.97,8.06,8.31,8.5,8.5,8.43,9.38
1648374300.0,7.56,8.93,8.0,8.31,8.56,8.5,8.43,9.38
1648375200.0,7.5,8.89,8.0,8.31,8.5,8.5,8.43,9.38
1648376100.0,7.5,8.85,8.0,8.31,8.5,8.5,8.43,9.38
1648377000.0,7.43,8.83,7.93,8.25,8.5,8.5,8.43,9.38
1648377900.0,7.43,8.79,7.93,8.25,8.5,8.5,8.43,9.38
1648378800.0,7.37,8.76,7.93,8.18,8.5,8.5,8.43,9.38
1648379700.0,7.37,8.72,7.87,8.18,8.5,8.5,8.43,9.38
1648380600.0,7.31,8.7,7.87,8.18,8.5,8.5,8.43,9.38
1648381500.0,7.31,8.67,7.87,8.12,8.5,8.5,8.37,9.38
1648382400.0,7.31,8.63,7.87,8.12,8.5,8.5,8.43,9.38
1648383300.0,7.31,8.6,7.81,8.12,8.5,8.5,8.43,9.38
1648384200.0,7.25,8.57,7.81,8.06,8.43,8.5,8.43,9.38
1648385100.0,7.25,8.55,7.81,8.0,8.5,8.5,8.43,9.38
1648386000.0,7.18,8.52,7.75,8.0,8.5,8.5,8.43,9.38
1648386900.0,7.18,8.47,7.75,8.0,8.43,8.5,8.43,9.38
1648387800.0,7.18,8.46,7.75,7.93,8.43,8.5,8.43,9.38
1648388700.0,7.18,8.43,7.68,7.93,8.43,8.5,8.43,9.38
1648389600.0,7.12,8.41,7.68,7.93,8.43,8.5,8.43,9.38
1648390500.0,7.12,8.39,7.62,7.93,8.43,8.5,8.37,9.38
1648391400.0,7.12,8.37,7.62,7.93,8.43,8.5,8.43,9.38
1648392300.0,7.12,8.34,7.56,7.87,8.43,8.5,8.43,9.38
1648393200.0,7.12,8.32,7.56,7.87,8.43,8.5,8.43,9.38
1648394100.0,7.12,8.3,7.56,7.87,8.43,8.5,8.43,9.38
1648395000.0,7.06,8.29,7.56,7.87,8.37,8.43,8.43,9.38
1648395900.0,7.12,8.28,7.56,7.87,8.37,8.5,8.43,9.38
1648396800.0,7.12,8.27,7.56,7.81,8.37,8.5,8.37,9.38
1648397700.0,7.06,8.26,7.56,7.81,8.37,8.5,8.43,9.38
1648398600.0,7.06,8.26,7.5,7.81,8.37,8.5,8.43,9.38
1648399500.0,7.06,8.26,7.5,7.81,8.37,8.43,8.43,9.38
1648400400.0,7.12,8.26,7.56,7.81,8.37,8.5,8.37,9.38
1648401300.0,7.12,8.26,7.56,7.87,8.37,8.43,8.43,9.38
1648402200.0,7.12,8.28,7.5,7.81,8.37,8.43,8.37,9.38
1648403100.0,7.12,8.29,7.56,7.87,8.37,8.43,8.37,9.38
1648404000.0,7.12,8.3,7.5,7.81,8.37,8.5,8.43,9.38
1648404900.0,7.18,8.32,7.5,7.87,8.37,8.43,8.37,9.38
1648405800.0,7.18,8.33,7.5,7.87,8.37,8.43,8.37,9.38
1648406700.0,7.18,8.35,7.5,7.87,8.37,8.43,8.43,9.38
1648407600.0,7.25,8.38,7.5,7.87,8.31,8.43,8.37,9.38
1648408500.0,7.25,8.41,7.56,7.87,8.37,8.5,8.37,9.38
1648409400.0,7.31,8.43,7.56,7.93,8.31,8.43,8.43,9.38
1648410300.0,7.31,8.46,7.56,7.93,8.31,8.43,8.37,9.38
1648411200.0,7.37,8.49,7.56,7.93,8.31,8.43,8.43,9.38
1648412100.0,7.37,8.53,7.62,7.93,8.31,8.43,8.37,9.38
1648413000.0,7.43,8.56,7.62,7.93,8.37,8.43,8.37,9.38
1648413900.0,7.43,8.59,7.62,8.0,8.31,8.43,8.37,9.38
1648414800.0,7.5,8.62,7.68,8.0,8.31,8.43,8.37,9.38
1648415700.0,7.56,8.67,7.68,8.0,8.31,8.43,8.43,9.38
1648416600.0,7.56,8.68,7.75,8.0,8.31,8.43,8.37,9.38
1648417500.0,7.56,8.72,7.75,8.0,8.31,8.43,8.37,9.38
1648418400.0,7.56,8.75,7.75,8.0,8.31,8.37,8.37,9.38
1648419300.0,7.62,8.78,7.81,8.06,8.31,8.43,8.37,9.38
1648420200.0,7.68,8.82,7.81,8.06,8.31,8.43,8.37,9.38
1648421100.0,7.68,8.84,7.81,8.06,8.31,8.43,8.37,9.38
1648422000.0,7.75,8.85,7.81,8.06,8.31,8.43,8.37,9.38
1648422900.0,7.75,8.88,7.81,8.06,8.31,8.43,8.43,9.38
1648423800.0,7.75,8.89,7.81,8.06,8.31,8.43,8.37,9.38
1648424700.0,7.75,8.92,7.87,8.06,8.31,8.37,8.37,9.38
1648425600.0,7.81,8.93,7.87,8.06,8.31,8.43,8.37,9.38
1648426500.0,7.81,8.97,7.87,8.06,8.25,8.37,8.37,9.38
1648427400.0,7.81,8.97,7.93,8.06,8.31,8.37,8.37,9.38
1648428300.0,7.87,8.99,7.93,8.06,8.25,8.37,8.37,9.38
1648429200.0,7.87,9.0,7.93,8.06,8.25,8.37,8.37,9.38
1648430100.0,7.87,9.01,7.93,8.12,8.25,8.43,8.37,9.38
1648431000.0,7.87,9.02,8.0,8.12,8.25,8.37,8.37,9.38
1648431900.0,7.87,9.02,7.93,8.12,8.25,8.37,8.37,9.38
1648432800.0,7.87,9.03,7.93,8.12,8.25,8.37,8.37,9.38
1648433700.0,7.87,9.03,7.93,8.12,8.25,8.37,8.37,9.38
1648434600.0,7.87,9.03,7.93,8.12,8.25,8.37,8.37,9.37
1648435500.0,7.87,9.03,8.0,8.12,8.25,8.37,8.37,9.37
1648436400.0,7.87,9.03,7.93,8.12,8.25,8.37,8.37,9.37
1648437300.0,7.87,9.02,8.0,8.12,8.25,8.37,8.37,9.37
1648438200.0,7.87,9.02,7.93,8.12,8.25,8.37,8.37,9.37
1648439100.0,7.87,9.01,8.0,8.12,8.25,8.37,8.37,9.37
1648440000.0,7.81,9.0,7.93,8.12,8.25,8.37,8.37,9.38
1648440900.0,7.81,8.99,7.93,8.12,8.25,8.37,8.37,9.37
1648441800.0,7.81,8.97,7.93,8.12,8.25,8.37,8.37,9.37
1648442700.0,7.81,8.97,7.93,8.12,8.25,8.37,8.37,9.37
1648443600.0,7.75,8.96,7.93,8.12,8.25,8.37,8.37,9.37
1648444500.0,7.75,8.93,7.93,8.12,8.25,8.37,8.37,9.37
1648445400.0,7.75,8.92,7.93,8.12,8.25,8.37,8.37,9.37
1648446300.0,7.68,8.91,7.93,8.12,8.25,8.37,8.37,9.37
1648447200.0,7.68,8.89,7.87,8.12,8.25,8.37,8.37,9.37
1648448100.0,7.62,8.87,7.87,8.12,8.25,8.37,8.37,9.37
1648449000.0,7.62,8.85,7.87,8.06,8.25,8.31,8.37,9.37
1648449900.0,7.62,8.84,7.87,8.12,8.25,8.37,8.37,9.37
1648450800.0,7.56,8.82,7.81,8.06,8.25,8.37,8.37,9.37
1648451700.0,7.56,8.78,7.81,8.06,8.25,8.31,8.37,9.36
1648452600.0,7.5,8.77,7.81,8.06,8.25,8.37,8.37,9.37
1648453500.0,7.43,8.74,7.81,8.06,8.25,8.37,8.37,9.37
1648454400.0,7.43,8.72,7.81,8.06,8.25,8.31,8.37,9.37
1648455300.0,7.43,8.7,7.75,8.0,8.25,8.31,8.37,9.36
1648456200.0,7.37,8.68,7.75,8.0,8.25,8.31,8.31,9.36
1648457100.0,7.37,8.64,7.68,8.0,8.25,8.31,8.37,9.36
1648458000.0,7.31,8.62,7.68,8.0,8.25,8.31,8.37,9.36
1648458900.0,7.31,8.6,7.68,8.0,8.25,8.31,8.37,9.36
1648459800.0,7.25,8.57,7.62,7.93,8.25,8.31,8.31,9.36
1648460700.0,7.25,8.55,7.62,7.93,8.25,8.37,8.31,9.36
1648461600.0,7.18,8.53,7.62,7.93,8.25,8.31,8.37,9.36
1648462500.0,7.25,8.49,7.56,7.87,8.25,8.31,8.31,9.36
1648463400.0,7.18,8.47,7.62,7.87,8.25,8.31,8.37,9.36
1648464300.0,7.12,8.43,7.56,7.87,8.25,8.31,8.37,9.36
1648465200.0,7.12,8.42,7.56,7.87,8.18,8.31,8.31,9.36
1648466100.0,7.12,8.39,7.56,7.87,8.25,8.31,8.37,9.36
1648467000.0,7.12,8.37,7.5,7.87,8.25,8.31,8.37,9.36
1648467900.0,7.12,8.34,7.5,7.81,8.18,8.31,8.37,9.36
1648468800.0,7.06,8.32,7.5,7.81,8.25,8.31,8.31,9.36
1648469700.0,7.06,8.3,7.5,7.75,8.18,8.31,8.31,9.36
1648470600.0,7.06,8.28,7.5,7.81,8.18,8.31,8.31,9.36
1648471500.0,7.0,8.26,7.43,7.75,8.18,8.31,8.31,9.36
1648472400.0,7.0,8.24,7.43,7.75,8.18,8.31,8.31,9.36
1648473300.0,7.0,8.22,7.43,7.75,8.18,8.31,8.31,9.36
1648474200.0,7.0,8.2,7.37,7.75,8.18,8.31,8.31,9.36
1648475100.0,7.0,8.18,7.37,7.68,8.18,8.31,8.31,9.36
1648476000.0,7.0,8.17,7.37,7.68,8.18,8.31,8.31,9.36
1648476900.0,7.0,8.16,7.37,7.68,8.18,8.31,8.31,9.36
1648477800.0,7.0,8.14,7.37,7.68,8.18,8.31,8.31,9.36
1648478700.0,7.0,8.13,7.31,7.62,8.18,8.31,8.31,9.36
1648479600.0,7.0,8.12,7.31,7.62,8.18,8.31,8.31,9.36
1648480500.0,7.06,8.12,7.31,7.68,8.12,8.31,8.31,9.36
1648481400.0,7.06,8.1,7.31,7.62,8.18,8.31,8.31,9.36
1648482300.0,7.0,8.1,7.31,7.62,8.12,8.31,8.31,9.36
1648483200.0,7.06,8.1,7.31,7.62,8.12,8.31,8.31,9.36
1648484100.0,7.06,8.1,7.31,7.62,8.12,8.31,8.31,9.35
1648485000.0,7.06,8.12,7.31,7.62,8.12,8.31,8.31,9.36
1648485900.0,7.06,8.12,7.25,7.68,8.12,8.31,8.31,9.36
1648486800.0,7.06,8.12,7.31,7.68,8.12,8.31,8.31,9.35
1648487700.0,7.06,8.14,7.31,7.62,8.12,8.31,8.31,9.36
1648488600.0,7.12,8.14,7.31,7.68,8.12,8.31,8.31,9.35
1648489500.0,7.12,8.16,7.31,7.68,8.12,8.31,8.31,9.35
1648490400.0,7.12,8.18,7.31,7.62,8.12,8.31,8.31,9.35
1648491300.0,7.18,8.18,7.31,7.68,8.12,8.25,8.31,9.35
1648492200.0,7.18,8.22,7.31,7.68,8.12,8.31,8.31,9.35
1648493100.0,7.25,8.25,7.37,7.75,8.12,8.25,8.31,9.35
1648494000.0,7.18,8.27,7.37,7.75,8.12,8.25,8.31,9.35
1648494900.0,7.25,8.3,7.37,7.81,8.12,8.25,8.31,9.35
1648495800.0,7.25,8.32,7.37,7.81,8.06,8.25,8.31,9.35
1648496700.0,7.25,8.35,7.43,7.81,8.12,8.25,8.31,9.35
1648497600.0,7.31,8.39,7.43,7.81,8.12,8.25,8.31,9.35
1648498500.0,7.37,8.41,7.43,7.81,8.06,8.31,8.31,9.35
1648499400.0,7.37,8.43,7.5,7.81,8.06,8.25,8.31,9.35
1648500300.0,7.37,8.46,7.5,7.81,8.06,8.25,8.31,9.35
1648501200.0,7.43,8.51,7.5,7.81,8.06,8.25,8.31,9.35
1648502100.0,7.5,8.53,7.5,7.81,8.06,8.25,8.31,9.35
1648503000.0,7.5,8.55,7.56,7.81,8.06,8.25,8.31,9.34
1648503900.0,7.56,8.58,7.56,7.81,8.06,8.25,8.31,9.35
1648504800.0,7.56,8.6,7.56,7.81,8.06,8.25,8.31,9.34
1648505700.0,7.56,8.63,7.62,7.81,8.06,8.25,8.31,9.34
1648506600.0,7.62,8.66,7.62,7.81,8.06,8.25,8.31,9.34
1648507500.0,7.62,8.68,7.62,7.81,8.06,8.25,8.31,9.34
1648508400.0,7.68,8.71,7.68,7.81,8.06,8.25,8.31,9.34
1648509300.0,7.68,8.72,7.68,7.87,8.12,8.25,8.31,9.34
1648510200.0,7.68,8.74,7.68,7.87,8.06,8.25,8.25,9.34
1648511100.0,7.75,8.76,7.68,7.87,8.06,8.25,8.31,9.34
1648512000.0,7.75,8.78,7.68,7.81,8.06,8.25,8.31,9.34
1648512900.0,7.75,8.79,7.68,7.87,8.06,8.18,8.31,9.34
1648513800.0,7.81,8.82,7.75,7.87,8.06,8.25,8.31,9.34
1648514700.0,7.81,8.83,7.75,7.87,8.06,8.25,8.31,9.34
1648515600.0,7.81,8.84,7.75,7.87,8.06,8.25,8.31,9.34
1648516500.0,7.81,8.85,7.75,7.87,8.06,8.25,8.25,9.34
1648517400.0,7.81,8.85,7.75,7.87,8.06,8.25,8.31,9.33
1648518300.0,7.81,8.87,7.81,7.87,8.06,8.18,8.25,9.34
1648519200.0,7.81,8.87,7.81,7.93,8.06,8.25,8.25,9.34
1648520100.0,7.87,8.88,7.81,7.93,8.06,8.25,8.31,9.34
1648521000.0,7.81,8.88,7.81,7.87,8.06,8.18,8.25,9.34
1648521900.0,7.81,8.88,7.81,7.93,8.06,8.18,8.25,9.34
1648522800.0,7.81,8.88,7.81,7.93,8.06,8.18,8.31,9.34
1648523700.0,7.81,8.88,7.81,7.93,8.06,8.18,8.25,9.34
1648524600.0,7.81,8.88,7.81,7.93,8.06,8.18,8.25,9.33
1648525500.0,7.81,8.88,7.81,7.93,8.0,8.18,8.25,9.33
1648526400.0,7.81,8.88,7.81,7.93,8.06,8.18,8.25,9.33
1648527300.0,7.81,8.87,7.81,7.93,8.06,8.18,8.25,9.33
1648528200.0,7.81,8.87,7.81,7.93,8.06,8.18,8.25,9.33
1648529100.0,7.75,8.85,7.81,7.93,8.06,8.18,8.25,9.33
1648530000.0,7.75,8.85,7.81,7.93,8.06,8.18,8.25,9.33
1648530900.0,7.75,8.85,7.81,7.93,8.06,8.18,8.25,9.33
1648531800.0,7.81,8.84,7.81,7.93,8.06,8.18,8.25,9.33
1648532700.0,7.75,8.83,7.81,7.93,8.06,8.18,8.25,9.33
1648533600.0,7.68,8.82,7.81,7.93,8.06,8.18,8.25,9.33
1648534500.0,7.68,8.81,7.81,7.93,8.06,8.18,8.25,9.33
1648535400.0,7.68,8.81,7.75,7.93,8.06,8.18,8.25,9.33
1648536300.0,7.68,8.78,7.75,7.93,8.06,8.18,8.25,9.32
1648537200.0,7.68,8.77,7.75,7.93,8.06,8.18,8.25,9.33
1648538100.0,7.68,8.76,7.75,7.93,8.06,8.18,8.25,9.32
1648539000.0,7.62,8.75,7.75,7.93,8.06,8.18,8.25,9.33
1648539900.0,7.62,8.74,7.75,7.93,8.06,8.18,8.25,9.32
1648540800.0,7.62,8.72,7.75,7.93,8.06,8.18,8.25,9.32
1648541700.0,7.56,8.71,7.68,7.93,8.06,8.18,8.25,9.32
1648542600.0,7.56,8.7,7.68,7.93,8.06,8.18,8.25,9.33
1648543500.0,7.56,8.68,7.68,7.93,8.06,8.18,8.25,9.32
1648544400.0,7.56,8.68,7.68,7.93,8.06,8.18,8.25,9.32
1648545300.0,7.5,8.66,7.68,7.87,8.06,8.18,8.25,9.32
1648546200.0,7.5,8.64,7.68,7.87,8.06,8.18,8.25,9.32
1648547100.0,7.5,8.63,7.62,7.93,8.06,8.18,8.25,9.32
1648548000.0,7.5,8.6,7.62,7.87,8.06,8.18,8.25,9.32
1648548900.0,7.43,8.6,7.62,7.87,8.06,8.18,8.25,9.32
1648549800.0,7.43,8.59,7.62,7.81,8.06,8.18,8.25,9.32
1648550700.0,7.43,8.57,7.62,7.87,8.06,8.18,8.25,9.32
1648551600.0,7.43,8.56,7.62,7.81,8.06,8.18,8.25,9.32
1648552500.0,7.43,8.55,7.56,7.87,8.06,8.18,8.25,9.32
1648553400.0,7.43,8.54,7.56,7.81,8.06,8.18,8.25,9.32
1648554300.0,7.43,8.53,7.56,7.81,8.06,8.18,8.25,9.32
1648555200.0,7.43,8.51,7.56,7.81,8.06,8.18,8.25,9.32
1648556100.0,7.37,8.49,7.56,7.81,8.06,8.18,8.25,9.32
1648557000.0,7.37,8.47,7.5,7.81,8.06,8.18,8.25,9.32
1648557900.0,7.37,8.47,7.56,7.81,8.06,8.18,8.25,9.32
1648558800.0,7.37,8.46,7.5,7.81,8.06,8.18,8.25,9.32
1648559700.0,7.37,8.45,7.5,7.81,8.0,8.18,8.18,9.32
1648560600.0,7.37,8.45,7.5,7.81,8.06,8.18,8.25,9.32
