Time,T1,TopTemperature,T2,T3,T4,T5,T6,BottomTemperature
1644260400.0,0.5,6.36,7.0,8.0,9.0,9.5,10.0,11.63
1644261300.0,0.5,6.36,7.0,8.0,9.0,9.5,10.0,11.63
1644262200.0,0.5,6.36,7.0,8.0,9.0,9.5,10.0,11.63
1644263100.0,0.5,6.36,7.0,8.0,9.0,9.5,10.0,11.63
1644264000.0,0.5,6.36,7.0,8.0,9.0,9.5,10.0,11.63
1644264900.0,0.5,6.36,7.0,8.0,9.5,9.5,10.0,11.63
1644265800.0,0.5,6.36,7.0,8.0,9.0,9.5,10.0,11.63
1644266700.0,0.5,6.36,7.0,8.0,9.5,9.5,10.0,11.63
1644267600.0,0.5,6.36,7.0,8.0,9.0,9.5,10.0,11.63
1644268500.0,0.5,6.36,7.0,8.0,9.5,9.5,10.0,11.63
1644269400.0,0.5,6.37,7.0,8.0,9.0,9.5,10.0,11.63
1644270300.0,0.5,6.37,7.0,8.0,9.0,9.5,10.0,11.63
1644271200.0,0.5,6.37,7.0,8.0,9.0,9.5,10.0,11.63
1644272100.0,0.5,6.39,7.0,8.0,9.0,9.5,10.0,11.63
1644273000.0,0.5,6.4,7.0,8.0,9.0,9.5,10.0,11.63
1644273900.0,0.5,6.4,7.0,8.0,9.0,9.5,10.0,11.63
1644274800.0,0.5,6.4,7.0,8.0,9.5,9.5,10.0,11.63
1644275700.0,0.5,6.41,7.0,8.0,9.5,9.5,10.0,11.63
1644276600.0,0.5,6.41,7.0,8.0,9.5,9.5,10.0,11.63
1644277500.0,0.5,6.41,7.0,8.0,9.5,9.5,10.0,11.63
1644278400.0,0.5,6.42,7.0,8.0,9.5,9.5,10.0,11.63
1644279300.0,0.5,6.42,7.0,8.0,9.5,9.5,10.0,11.63
1644280200.0,0.5,6.43,7.0,8.0,9.5,9.5,10.0,11.63
1644281100.0,0.5,6.43,7.0,8.0,9.5,9.5,10.0,11.63
1644282000.0,0.5,6.44,7.0,8.0,9.5,9.5,10.0,11.63
1644282900.0,0.5,6.44,7.0,8.0,9.5,9.5,10.0,11.63
1644283800.0,0.5,6.44,7.0,8.0,9.5,9.5,10.0,11.63
1644284700.0,0.5,6.44,7.0,8.0,9.5,9.5,10.0,11.64
1644285600.0,0.5,6.44,7.0,8.0,9.5,9.5,10.0,11.63
1644286500.0,0.5,6.44,7.0,8.0,9.5,9.5,10.0,11.64
1644287400.0,0.5,6.44,7.0,8.0,9.5,9.5,10.0,11.63
1644288300.0,0.5,6.45,7.0,8.0,9.5,9.5,10.0,11.63
1644289200.0,0.5,6.45,7.0,8.0,9.5,9.5,10.0,11.63
1644290100.0,0.5,6.45,7.0,8.0,9.5,9.5,10.0,11.63
1644291000.0,0.5,6.45,7.0,8.0,9.5,9.5,10.0,11.63
1644291900.0,0.5,6.45,7.0,8.0,9.5,9.5,10.0,11.63
1644292800.0,0.5,6.46,7.0,8.0,9.5,9.5,10.0,11.63
1644293700.0,0.5,6.46,7.0,8.0,9.5,9.5,10.0,11.63
1644294600.0,0.5,6.46,7.0,8.0,9.5,9.5,10.0,11.63
1644295500.0,0.5,6.46,7.0,8.0,9.5,9.5,10.0,11.63
1644296400.0,0.5,6.47,7.0,8.0,9.5,9.5,10.0,11.64
1644297300.0,0.5,6.47,7.0,8.0,9.5,9.5,10.0,11.63
1644298200.0,0.5,6.48,7.0,8.0,9.5,9.5,10.0,11.63
1644299100.0,0.5,6.48,7.0,8.0,9.5,9.5,10.0,11.63
1644300000.0,0.5,6.48,7.0,8.0,9.5,9.5,10.0,11.63
1644300900.0,0.5,6.48,7.0,8.0,9.5,9.5,10.0,11.63
1644301800.0,0.5,6.47,7.0,8.0,9.5,9.5,10.0,11.63
1644302700.0,0.5,6.48,7.0,8.0,9.5,9.5,10.0,11.63
1644303600.0,0.5,6.48,7.0,8.0,9.5,9.5,10.0,11.63
1644304500.0,0.5,6.48,7.0,8.0,9.5,9.5,10.0,11.63
1644305400.0,0.5,6.48,7.0,8.0,9.5,9.5,10.0,11.63
1644306300.0,0.5,6.49,7.0,8.0,9.5,9.5,10.0,11.63
1644307200.0,0.5,6.5,7.0,8.0,9.5,9.5,10.0,11.63
1644308100.0,0.5,6.49,7.0,8.0,9.5,9.5,10.0,11.63
1644309000.0,0.5,6.5,7.0,8.0,9.5,9.5,10.0,11.63
1644309900.0,0.5,6.5,7.0,8.0,9.5,9.5,10.0,11.63
1644310800.0,0.5,6.5,7.0,8.0,9.5,9.5,10.0,11.63
1644311700.0,0.5,6.5,7.0,8.0,9.5,9.5,10.0,11.63
1644312600.0,0.5,6.5,7.0,8.0,9.5,9.5,10.0,11.63
1644313500.0,0.5,6.5,7.0,8.0,9.5,9.5,10.0,11.64
1644314400.0,0.5,6.5,7.0,8.0,9.5,9.5,10.0,11.64
1644315300.0,0.5,6.52,7.0,8.0,9.5,9.5,10.0,11.64
1644316200.0,0.5,6.51,7.0,8.0,9.5,9.5,10.0,11.64
1644317100.0,0.5,6.52,7.0,8.0,9.5,9.5,10.0,11.64
1644318000.0,0.5,6.53,7.0,8.0,9.5,9.5,10.0,11.64
1644318900.0,0.5,6.54,7.0,8.0,9.5,9.5,10.0,11.64
1644319800.0,0.5,6.53,7.0,8.0,9.5,9.5,10.0,11.64
1644320700.0,0.5,6.53,7.0,8.0,9.5,9.5,10.0,11.64
1644321600.0,0.5,6.54,7.0,8.0,9.5,9.5,10.0,11.64
1644322500.0,0.5,6.54,7.0,8.0,9.5,9.5,10.0,11.65
1644323400.0,1.0,6.53,7.0,8.0,9.5,9.5,10.0,11.64
1644324300.0,1.0,6.54,7.0,8.0,9.5,9.5,10.0,11.65
1644325200.0,1.0,6.54,7.0,8.0,9.5,9.5,10.0,11.66
1644326100.0,1.0,6.54,7.0,8.0,9.5,9.5,10.0,11.66
1644327000.0,1.0,6.54,7.0,8.0,9.5,9.5,10.0,11.66
1644327900.0,1.0,6.54,7.0,8.0,9.5,9.5,10.0,11.66
1644328800.0,1.0,6.53,7.0,8.0,9.5,9.5,10.0,11.66
1644329700.0,1.0,6.53,7.0,8.0,9.5,9.5,10.0,11.66
1644330600.0,1.0,6.52,7.0,8.0,9.5,9.5,10.0,11.67
1644331500.0,1.0,6.5,7.0,8.0,9.5,9.5,10.0,11.67
1644332400.0,1.0,6.48,7.0,8.0,9.5,9.5,10.0,11.67
1644333300.0,1.0,6.46,7.0,8.0,9.5,9.5,10.0,11.67
1644334200.0,1.0,6.45,7.0,8.0,9.5,9.5,10.0,11.67
1644335100.0,0.5,6.44,7.0,8.0,9.5,9.5,10.0,11.67
1644336000.0,0.5,6.44,7.0,8.0,9.5,9.5,10.0,11.67
1644336900.0,0.5,6.43,7.0,8.0,9.5,9.5,10.0,11.66
1644337800.0,0.5,6.41,7.0,8.0,9.5,9.5,10.0,11.67
1644338700.0,0.5,6.41,7.0,8.0,9.5,9.5,10.0,11.67
1644339600.0,0.5,6.39,7.0,8.0,9.5,9.5,10.0,11.66
1644340500.0,0.5,6.28,7.0,8.0,9.5,9.5,10.0,11.67
1644341400.0,0.5,6.07,6.5,8.0,9.0,9.5,10.0,11.67
1644342300.0,0.5,5.94,6.5,8.0,9.0,9.5,10.0,11.67
1644343200.0,0.5,5.91,6.5,8.0,9.0,9.5,10.0,11.67
1644344100.0,0.5,5.92,7.0,8.0,9.0,9.5,10.0,11.67
1644345000.0,0.5,5.95,7.0,8.0,9.0,9.5,10.0,11.67
1644345900.0,0.5,5.97,7.0,8.0,9.0,9.5,10.0,11.67
1644346800.0,0.5,6.02,7.0,8.0,9.5,9.5,10.0,11.67
1644347700.0,0.5,6.06,7.0,8.0,9.0,9.5,10.0,11.67
1644348600.0,0.5,6.09,7.0,8.0,9.0,9.5,10.0,11.67
1644349500.0,0.5,6.12,7.0,8.0,9.0,9.5,10.0,11.66
1644350400.0,0.5,6.16,7.0,8.0,9.0,9.5,10.0,11.67
1644351300.0,0.5,6.21,7.0,8.0,9.0,9.5,10.0,11.66
1644352200.0,0.5,6.24,7.0,8.0,9.5,9.5,10.0,11.65
1644353100.0,0.5,6.28,7.0,8.0,9.5,9.5,10.0,11.66
1644354000.0,0.5,6.3,7.0,8.0,9.5,9.5,10.0,11.65
1644354900.0,0.5,6.32,7.0,8.0,9.5,9.5,10.0,11.65
1644355800.0,0.5,6.34,7.0,8.0,9.5,9.5,10.0,11.65
1644356700.0,0.5,6.36,7.0,8.0,9.0,9.5,10.0,11.65
1644357600.0,0.5,6.37,7.0,8.0,9.0,9.5,10.0,11.64
1644358500.0,0.5,6.39,7.0,8.0,9.0,9.5,10.0,11.65
1644359400.0,0.5,6.41,7.0,8.0,9.5,9.5,10.0,11.64
1644360300.0,0.5,6.42,7.0,8.0,9.0,9.5,10.0,11.64
1644361200.0,0.5,6.43,7.0,8.0,9.0,9.5,10.0,11.64
1644362100.0,0.5,6.44,7.0,8.0,9.5,9.5,10.0,11.64
1644363000.0,0.5,6.43,7.0,8.0,9.0,9.5,10.0,11.64
1644363900.0,0.5,6.44,7.0,8.0,9.5,9.5,10.0,11.64
1644364800.0,0.5,6.44,7.0,8.0,9.5,9.5,10.0,11.64
1644365700.0,0.5,6.45,7.0,8.0,9.5,9.5,10.0,11.64
1644366600.0,0.5,6.45,7.0,8.0,9.0,9.5,10.0,11.64
1644367500.0,0.5,6.45,7.0,8.0,9.5,9.5,10.0,11.64
1644368400.0,0.5,6.45,7.0,8.0,9.5,9.5,10.0,11.64
1644369300.0,0.5,6.45,7.0,8.0,9.5,9.5,10.0,11.64
1644370200.0,0.5,6.45,7.0,8.0,9.5,9.5,10.0,11.64
1644371100.0,0.5,6.45,7.0,8.0,9.5,9.5,10.0,11.64
1644372000.0,0.5,6.45,7.0,8.0,9.5,9.5,10.0,11.63
1644372900.0,0.5,6.46,7.0,8.0,9.5,9.5,10.0,11.64
1644373800.0,0.5,6.45,7.0,8.0,9.5,9.5,10.0,11.63
1644374700.0,0.5,6.46,7.0,8.0,9.5,9.5,10.0,11.63
1644375600.0,0.5,6.45,7.0,8.0,9.5,9.5,10.0,11.63
1644376500.0,0.5,6.45,7.0,8.0,9.5,9.5,10.0,11.63
1644377400.0,0.5,6.46,7.0,8.0,9.5,9.5,10.0,11.63
1644378300.0,0.5,6.47,7.0,8.0,9.5,9.5,10.0,11.63
1644379200.0,0.5,6.47,7.0,8.0,9.5,9.5,10.0,11.63
1644380100.0,0.5,6.47,7.0,8.0,9.5,9.5,10.0,11.63
1644381000.0,0.5,6.48,7.0,8.0,9.5,9.5,10.0,11.63
1644381900.0,0.5,6.49,7.0,8.0,9.5,9.5,10.0,11.63
1644382800.0,0.5,6.49,7.0,8.0,9.5,9.5,10.0,11.63
1644383700.0,0.5,6.49,7.0,8.0,9.5,9.5,10.0,11.63
1644384600.0,0.5,6.5,7.0,8.0,9.5,9.5,10.0,11.63
1644385500.0,0.5,6.5,7.0,8.0,9.5,9.5,10.0,11.63
1644386400.0,0.5,6.5,7.0,8.0,9.5,9.5,10.0,11.62
1644387300.0,0.5,6.52,7.0,8.0,9.5,9.5,10.0,11.62
1644388200.0,0.5,6.52,7.0,8.0,9.5,9.5,10.0,11.62
1644389100.0,0.5,6.52,7.0,8.0,9.5,9.5,10.0,11.62
1644390000.0,0.5,6.53,7.0,8.0,9.5,9.5,10.0,11.62
1644390900.0,0.5,6.52,7.0,8.0,9.5,9.5,10.0,11.62
1644391800.0,0.5,6.52,7.0,8.0,9.5,9.5,10.0,11.62
1644392700.0,0.5,6.54,7.0,8.0,9.5,9.5,10.0,11.62
1644393600.0,0.5,6.55,7.0,8.0,9.5,9.5,10.0,11.62
1644394500.0,1.0,6.54,7.0,8.0,9.5,9.5,10.0,11.62
1644395400.0,1.0,6.55,7.0,8.0,9.5,9.5,10.0,11.63
1644396300.0,1.0,6.57,7.0,8.0,9.5,9.5,10.0,11.62
1644397200.0,1.0,6.56,7.0,8.0,9.5,9.5,10.0,11.62
1644398100.0,1.0,6.57,7.0,8.0,9.5,9.5,10.0,11.62
1644399000.0,1.0,6.56,7.0,8.0,9.5,9.5,10.0,11.62
1644399900.0,1.0,6.56,7.0,8.0,9.5,9.5,10.0,11.62
1644400800.0,1.0,6.56,7.0,8.0,9.5,9.5,10.0,11.63
1644401700.0,1.0,6.57,7.0,8.0,9.5,9.5,10.0,11.63
1644402600.0,1.0,6.58,7.0,8.0,9.5,9.5,10.0,11.63
1644403500.0,1.0,6.59,7.0,8.0,9.5,9.5,10.0,11.63
1644404400.0,1.5,6.58,7.0,8.0,9.5,9.5,10.0,11.63
1644405300.0,1.5,6.58,7.0,8.0,9.5,9.5,10.0,11.63
1644406200.0,1.5,6.59,7.0,8.0,9.5,9.5,10.0,11.63
1644407100.0,1.5,6.59,7.0,8.0,9.5,9.5,10.0,11.63
1644408000.0,1.5,6.6,7.0,8.0,9.5,9.5,10.0,11.63
1644408900.0,2.0,6.61,7.0,8.0,9.5,9.5,10.0,11.63
1644409800.0,2.0,6.62,7.0,8.0,9.5,9.5,10.0,11.63
1644410700.0,2.0,6.61,7.0,8.0,9.5,9.5,10.0,11.63
1644411600.0,2.0,6.62,7.0,8.0,9.5,9.5,10.0,11.64
1644412500.0,2.5,6.65,7.0,8.0,9.5,9.5,10.0,11.64
1644413400.0,2.5,6.64,7.0,8.0,9.5,9.5,10.0,11.63
1644414300.0,2.5,6.64,7.0,8.0,9.5,9.5,10.0,11.64
1644415200.0,3.0,6.64,7.0,8.0,9.5,9.5,10.0,11.64
1644416100.0,3.0,6.65,7.0,8.0,9.5,9.5,10.0,11.64
1644417000.0,3.0,6.65,7.0,8.0,9.5,9.5,10.0,11.64
1644417900.0,3.0,6.63,7.0,8.0,9.5,9.5,10.0,11.65
1644418800.0,3.0,6.6,7.0,8.0,9.0,9.5,10.0,11.65
1644419700.0,3.0,6.49,7.0,8.0,9.0,9.5,10.0,11.65
1644420600.0,3.0,6.22,6.5,8.0,9.0,9.5,10.0,11.64
1644421500.0,3.0,6.12,6.5,8.0,9.0,9.5,10.0,11.63
1644422400.0,2.5,6.13,6.5,8.0,9.0,9.5,10.0,11.64
1644423300.0,2.5,6.07,6.5,8.0,9.0,9.5,10.0,11.64
1644424200.0,2.5,6.07,6.5,8.0,9.0,9.5,10.0,11.64
1644425100.0,2.0,6.03,6.5,8.0,9.0,9.5,10.0,11.64
1644426000.0,2.0,6.02,6.5,8.0,9.0,9.5,10.0,11.64
1644426900.0,2.0,6.0,6.5,8.0,9.0,9.5,10.0,11.63
1644427800.0,2.0,6.0,6.5,8.0,9.0,9.5,10.0,11.63
1644428700.0,1.5,6.02,6.5,8.0,9.0,9.5,10.0,11.63
1644429600.0,2.0,6.02,6.5,8.0,9.0,9.5,10.0,11.63
1644430500.0,1.5,6.03,6.5,8.0,9.0,9.5,10.0,11.63
1644431400.0,1.5,6.05,6.5,8.0,9.0,9.5,10.0,11.63
1644432300.0,1.5,6.06,7.0,8.0,9.0,9.5,10.0,11.62
1644433200.0,2.0,6.08,7.0,8.0,9.0,9.5,10.0,11.63
1644434100.0,1.5,6.11,7.0,8.0,9.0,9.5,10.0,11.62
1644435000.0,2.0,6.16,7.0,8.0,9.0,9.5,10.0,11.62
1644435900.0,2.0,6.17,7.0,8.0,9.0,9.5,10.0,11.62
1644436800.0,2.0,6.18,7.0,8.0,9.0,9.5,10.0,11.61
1644437700.0,2.0,6.21,7.0,8.0,9.0,9.5,10.0,11.61
1644438600.0,2.0,6.25,7.0,8.0,9.0,9.5,10.0,11.61
1644439500.0,2.0,6.29,7.0,8.0,9.0,9.5,10.0,11.62
1644440400.0,2.0,6.33,7.0,8.0,9.5,9.5,10.0,11.61
1644441300.0,2.0,6.36,7.0,8.0,9.0,9.5,10.0,11.61
1644442200.0,2.0,6.4,7.0,8.0,9.5,9.5,10.0,11.61
1644443100.0,2.0,6.42,7.0,8.0,9.5,9.5,10.0,11.61
1644444000.0,2.0,6.44,7.0,8.0,9.0,9.5,10.0,11.6
1644444900.0,2.0,6.46,7.0,8.0,9.0,9.5,10.0,11.6
1644445800.0,2.0,6.5,7.0,8.0,9.0,9.5,10.0,11.6
1644446700.0,2.0,6.53,7.0,8.0,9.0,9.5,10.0,11.6
1644447600.0,2.0,6.55,7.0,8.0,9.0,9.5,10.0,11.6
1644448500.0,2.0,6.56,7.0,8.0,9.0,9.5,10.0,11.6
1644449400.0,2.0,6.58,7.0,8.0,9.0,9.5,10.0,11.6
1644450300.0,2.0,6.58,7.0,8.0,9.0,9.5,10.0,11.59
1644451200.0,2.0,6.59,7.0,8.0,9.0,9.5,10.0,11.6
1644452100.0,2.0,6.6,7.0,8.0,9.0,9.5,10.0,11.59
1644453000.0,2.0,6.61,7.0,8.0,9.0,9.5,10.0,11.59
1644453900.0,2.0,6.62,7.0,8.0,9.0,9.5,10.0,11.59
1644454800.0,2.0,6.63,7.0,8.0,9.0,9.5,10.0,11.59
1644455700.0,2.0,6.64,7.0,8.0,9.0,9.5,10.0,11.59
1644456600.0,2.0,6.65,7.0,8.0,9.0,9.5,10.0,11.58
1644457500.0,2.0,6.66,7.0,8.0,9.5,9.5,10.0,11.59
1644458400.0,2.0,6.66,7.0,8.0,9.5,9.5,10.0,11.59
1644459300.0,2.0,6.67,7.0,8.0,9.5,9.5,10.0,11.59
1644460200.0,2.0,6.68,7.0,8.0,9.5,9.5,10.0,11.59
1644461100.0,2.0,6.68,7.0,8.0,9.5,9.5,10.0,11.58
1644462000.0,2.0,6.69,7.0,8.0,9.5,9.5,10.0,11.58
1644462900.0,2.0,6.7,7.0,8.0,9.5,9.5,10.0,11.58
1644463800.0,2.0,6.71,7.0,8.0,9.5,9.5,10.0,11.58
1644464700.0,2.0,6.72,7.0,8.0,9.5,9.5,10.0,11.58
1644465600.0,2.0,6.74,7.0,8.0,9.5,9.5,10.0,11.58
1644466500.0,2.0,6.74,7.0,8.0,9.5,9.5,10.0,11.58
1644467400.0,2.0,6.75,7.0,8.0,9.0,9.5,10.0,11.58
1644468300.0,2.0,6.75,7.0,8.0,9.5,9.5,10.0,11.58
1644469200.0,2.0,6.76,7.0,8.0,9.5,9.5,10.0,11.58
1644470100.0,2.0,6.76,7.0,8.0,9.5,9.5,10.0,11.58
1644471000.0,2.0,6.77,7.0,8.0,9.5,9.5,10.0,11.57
1644471900.0,1.5,6.78,7.0,8.0,9.5,9.5,10.0,11.58
1644472800.0,1.5,6.78,7.0,8.0,9.5,9.5,10.0,11.57
1644473700.0,1.5,6.79,7.0,8.0,9.5,9.5,10.0,11.57
1644474600.0,1.5,6.79,7.0,8.0,9.5,9.5,10.0,11.57
1644475500.0,1.5,6.8,7.0,8.0,9.5,9.5,10.0,11.58
1644476400.0,1.5,6.8,7.0,8.0,9.5,9.5,10.0,11.57
1644477300.0,1.5,6.8,7.0,8.0,9.5,9.5,10.0,11.57
1644478200.0,1.5,6.8,7.0,8.0,9.5,9.5,10.0,11.57
1644479100.0,1.5,6.8,7.0,8.0,9.5,9.5,10.0,11.58
1644480000.0,1.5,6.8,7.0,8.0,9.5,9.5,10.0,11.58
1644480900.0,1.5,6.81,7.0,8.0,9.5,9.5,10.0,11.57
1644481800.0,1.5,6.81,7.5,8.0,9.5,9.5,10.0,11.58
1644482700.0,1.5,6.81,7.0,8.5,9.5,9.5,10.0,11.58
1644483600.0,1.5,6.81,7.5,8.0,9.5,9.5,10.0,11.58
1644484500.0,1.5,6.82,7.5,8.5,9.5,9.5,10.0,11.59
1644485400.0,1.5,6.82,7.5,8.5,9.5,9.5,10.0,11.58
1644486300.0,1.5,6.83,7.5,8.5,9.5,9.5,10.0,11.59
1644487200.0,2.0,6.83,7.5,8.5,9.5,9.5,10.0,11.59
1644488100.0,2.0,6.83,7.5,8.5,9.5,9.5,10.0,11.59
1644489000.0,2.0,6.83,7.5,8.5,9.5,9.5,10.0,11.59
1644489900.0,2.0,6.83,7.5,8.5,9.5,9.5,10.0,11.59
1644490800.0,2.0,6.83,7.5,8.5,9.5,9.5,10.0,11.59
1644491700.0,2.5,6.83,7.5,8.5,9.5,9.5,10.0,11.59
1644492600.0,2.5,6.84,7.5,8.5,9.5,9.5,10.0,11.6
1644493500.0,2.5,6.85,7.5,8.5,9.5,9.5,10.0,11.6
1644494400.0,2.5,6.86,7.5,8.5,9.5,9.5,10.0,11.6
1644495300.0,3.0,6.87,7.5,8.5,9.5,9.5,10.0,11.6
1644496200.0,3.0,6.88,7.5,8.5,9.5,9.5,10.0,11.61
1644497100.0,3.0,6.89,7.5,8.5,9.5,9.5,10.0,11.61
1644498000.0,3.5,6.92,7.5,8.5,9.5,9.5,10.0,11.61
1644498900.0,3.5,6.93,7.5,8.5,9.5,9.5,10.0,11.61
1644499800.0,3.5,6.94,7.5,8.5,9.5,9.5,10.0,11.61
1644500700.0,4.0,6.96,7.5,8.5,9.5,9.5,10.0,11.62
1644501600.0,4.0,6.97,7.5,8.5,9.5,9.5,10.0,11.62
1644502500.0,4.0,6.99,7.5,8.5,9.5,9.5,10.0,11.62
1644503400.0,4.0,7.01,7.5,8.5,9.5,9.5,10.0,11.62
1644504300.0,4.0,7.02,7.5,8.5,9.5,9.5,10.0,11.62
1644505200.0,4.5,7.04,7.5,8.5,9.5,9.5,10.0,11.63
1644506100.0,4.5,7.05,7.5,8.5,9.5,9.5,10.0,11.63
1644507000.0,4.5,7.07,7.5,8.5,9.5,9.5,10.0,11.63
1644507900.0,4.5,7.08,7.5,8.5,9.5,9.5,10.0,11.63
1644508800.0,4.5,7.1,7.5,8.5,9.5,9.5,10.0,11.63
1644509700.0,4.5,7.12,7.5,8.5,9.5,9.5,10.0,11.63
1644510600.0,4.5,7.13,7.5,8.5,9.5,9.5,10.0,11.63
1644511500.0,4.5,7.17,7.5,8.5,9.5,9.5,10.0,11.64
1644512400.0,4.0,7.19,7.5,8.5,9.5,9.5,10.0,11.64
1644513300.0,4.0,7.2,7.5,8.5,9.5,9.5,10.0,11.64
1644514200.0,4.0,7.22,7.5,8.5,9.5,9.5,10.0,11.64
1644515100.0,4.0,7.23,7.5,8.5,9.5,9.5,10.0,11.64
1644516000.0,4.0,7.24,7.5,8.5,9.5,9.5,10.0,11.64
1644516900.0,3.5,7.24,7.5,8.5,9.5,9.5,10.0,11.64
1644517800.0,3.5,7.25,7.5,8.5,9.5,9.5,10.0,11.64
1644518700.0,3.5,7.25,7.5,8.5,9.5,9.5,10.0,11.64
1644519600.0,3.0,7.26,7.5,8.5,9.5,9.5,10.0,11.64
1644520500.0,3.0,7.26,7.5,8.5,9.5,9.5,10.0,11.64
1644521400.0,3.0,7.27,7.5,8.5,9.5,9.5,10.0,11.65
1644522300.0,3.0,7.28,7.5,8.5,9.5,9.5,10.0,11.64
1644523200.0,3.0,7.29,7.5,8.5,9.5,9.5,10.0,11.64
1644524100.0,3.0,7.31,7.5,8.5,9.5,9.5,10.0,11.65
1644525000.0,3.0,7.31,7.5,8.5,9.5,9.5,10.0,11.66
1644525900.0,3.0,7.32,7.5,8.5,9.5,9.5,10.0,11.66
1644526800.0,3.0,7.32,7.5,8.5,9.5,9.5,10.0,11.65
1644527700.0,3.0,7.33,7.5,8.5,9.5,9.5,10.0,11.66
1644528600.0,2.5,7.33,7.5,8.5,9.5,9.5,10.0,11.66
1644529500.0,2.5,7.33,7.5,8.5,9.5,9.5,10.0,11.66
1644530400.0,2.5,7.33,7.5,8.5,9.5,9.5,10.0,11.67
1644531300.0,2.5,7.34,7.5,8.5,9.5,9.5,10.0,11.67
1644532200.0,2.5,7.34,7.5,8.5,9.5,9.5,10.0,11.66
1644533100.0,2.5,7.34,7.5,8.5,9.5,9.5,10.0,11.67
1644534000.0,2.5,7.34,7.5,8.5,9.5,9.5,10.0,11.67
1644534900.0,2.5,7.34,7.5,8.5,9.5,9.5,10.0,11.67
1644535800.0,2.5,7.34,7.5,8.5,9.5,9.5,10.0,11.66
1644536700.0,2.5,7.35,7.5,8.5,9.5,9.5,10.0,11.67
1644537600.0,2.5,7.34,7.5,8.5,9.5,9.5,10.0,11.67
1644538500.0,2.5,7.35,7.5,8.5,9.5,9.5,10.5,11.67
1644539400.0,2.5,7.34,7.5,8.5,9.5,9.5,10.0,11.67
1644540300.0,2.5,7.33,7.5,8.5,9.5,9.5,10.5,11.68
1644541200.0,2.5,7.32,7.5,8.5,9.5,9.5,10.0,11.67
1644542100.0,2.5,7.32,7.5,8.5,9.5,9.5,10.0,11.68
1644543000.0,2.5,7.31,7.5,8.5,9.5,9.5,10.5,11.68
1644543900.0,2.5,7.31,7.5,8.5,9.5,9.5,10.5,11.68
1644544800.0,2.5,7.31,7.5,8.5,9.5,9.5,10.0,11.68
1644545700.0,2.5,7.31,7.5,8.5,9.5,9.5,10.5,11.68
1644546600.0,2.5,7.3,7.5,8.5,9.5,9.5,10.5,11.68
1644547500.0,2.5,7.3,7.5,8.5,9.5,9.5,10.0,11.68
1644548400.0,2.5,7.29,7.5,8.5,9.5,9.5,10.0,11.68
1644549300.0,2.5,7.29,7.5,8.5,9.5,9.5,10.5,11.69
1644550200.0,2.5,7.29,7.5,8.5,9.5,9.5,10.0,11.69
1644551100.0,2.5,7.29,7.5,8.5,9.5,9.5,10.0,11.69
1644552000.0,3.0,7.29,7.5,8.5,9.5,9.5,10.5,11.69
1644552900.0,3.0,7.29,7.5,8.5,9.5,9.5,10.5,11.69
1644553800.0,3.0,7.29,7.5,8.5,9.5,9.5,10.0,11.69
1644554700.0,3.0,7.31,7.5,8.5,9.5,9.5,10.5,11.69
1644555600.0,3.0,7.31,7.5,8.5,9.5,9.5,10.5,11.69
1644556500.0,3.0,7.31,7.5,8.5,9.5,9.5,10.5,11.69
1644557400.0,3.0,7.31,7.5,8.5,9.5,9.5,10.5,11.7
1644558300.0,3.0,7.32,7.5,8.5,9.5,9.5,10.5,11.7
1644559200.0,3.0,7.32,7.5,8.5,9.5,9.5,10.5,11.7
1644560100.0,3.0,7.32,7.5,8.5,9.5,9.5,10.5,11.7
1644561000.0,3.0,7.33,7.5,8.5,9.5,9.5,10.5,11.7
1644561900.0,3.0,7.33,7.5,8.5,9.5,9.5,10.5,11.7
1644562800.0,3.0,7.34,7.5,8.5,9.5,9.5,10.5,11.7
1644563700.0,3.0,7.34,7.5,8.5,9.5,9.5,10.5,11.7
1644564600.0,3.0,7.34,7.5,8.5,9.5,9.5,10.5,11.7
1644565500.0,3.0,7.35,7.5,8.5,9.5,9.5,10.5,11.7
1644566400.0,3.0,7.35,7.5,8.5,9.5,9.5,10.5,11.7
1644567300.0,3.0,7.36,7.5,8.5,9.5,9.5,10.5,11.7
1644568200.0,3.0,7.36,8.0,8.5,9.5,9.5,10.5,11.71
1644569100.0,3.0,7.37,7.5,8.5,9.5,9.5,10.5,11.71
1644570000.0,3.5,7.37,7.5,8.5,9.5,9.5,10.5,11.71
1644570900.0,3.5,7.38,8.0,8.5,9.5,10.0,10.5,11.71
1644571800.0,3.5,7.38,8.0,8.5,9.5,9.5,10.5,11.7
1644572700.0,3.5,7.39,7.5,8.5,9.5,9.5,10.5,11.71
1644573600.0,3.5,7.39,7.5,8.5,9.5,10.0,10.5,11.71
1644574500.0,3.5,7.4,8.0,8.5,9.5,9.5,10.5,11.71
1644575400.0,3.5,7.41,8.0,9.0,9.5,9.5,10.5,11.71
1644576300.0,3.5,7.41,8.0,8.5,10.0,10.0,10.5,11.71
1644577200.0,3.5,7.42,7.5,8.5,9.5,9.5,10.5,11.71
1644578100.0,3.5,7.42,8.0,8.5,9.5,9.5,10.5,11.71
1644579000.0,3.5,7.42,8.0,8.5,9.5,10.0,10.5,11.71
1644579900.0,3.5,7.43,8.0,8.5,9.5,10.0,10.5,11.71
1644580800.0,3.5,7.44,8.0,8.5,9.5,10.0,10.5,11.72
1644581700.0,4.0,7.42,8.0,8.5,9.5,10.0,10.5,11.72
