Date_Time,P4_WSE,P4_gw_left,P4_gw_right,P4_h_left,P4_h_right,P4_h_average
2021-08-26 04:30:00,2733.050214,2732.182913,2732.354829,-0.8673009999997703,-0.6953849999999875,-0.7813429999998789
2021-08-26 04:45:00,2733.05177,2732.18447,2732.351318,-0.8672999999998865,-0.7004520000000412,-0.7838759999999638
2021-08-26 05:00:00,2733.048658,2732.183108,2732.349954,-0.8655499999999847,-0.6987040000003617,-0.7821270000001732
2021-08-26 05:15:00,2733.049824,2732.182523,2732.352418,-0.867301000000225,-0.6974060000002282,-0.7823535000002266
2021-08-26 05:30:00,2733.046908,2732.184587,2732.353003,-0.8623209999996106,-0.6939049999996314,-0.778112999999621
2021-08-26 05:45:00,2733.043993,2732.18194,2732.353857,-0.8620529999998325,-0.6901359999997112,-0.7760944999997719
2021-08-26 06:00:00,2733.049241,2732.1831,2732.355606,-0.8661409999999705,-0.6936350000000857,-0.7798880000000281
2021-08-26 06:15:00,2733.048851,2732.180567,2732.355216,-0.8682840000001306,-0.6936350000000857,-0.7809595000001082
2021-08-26 06:30:00,2733.049238,2732.183095,2732.356901,-0.8661430000001928,-0.6923369999999522,-0.7792400000000725
2021-08-26 06:45:00,2733.048071,2732.179457,2732.354436,-0.8686139999999796,-0.6936350000000857,-0.7811245000000326
2021-08-26 07:15:00,2733.046322,2732.182687,2732.353139,-0.8636350000001585,-0.6931830000003174,-0.7784090000002379
2021-08-26 07:30:00,2733.049238,2732.180624,2732.354594,-0.8686139999999796,-0.694644000000153,-0.7816290000000663
2021-08-26 07:45:00,2733.048071,2732.177975,2732.353427,-0.8700960000001032,-0.694644000000153,-0.7823700000001281
2021-08-26 08:00:00,2733.046905,2732.178558,2732.351972,-0.8683470000000852,-0.6949330000002192,-0.7816400000001522
2021-08-26 08:15:00,2733.050407,2732.17914,2732.352557,-0.8712669999999889,-0.6978500000000167,-0.7845585000000028
2021-08-26 08:30:00,2733.049241,2732.182686,2732.354437,-0.8665550000000621,-0.6948040000002038,-0.780679500000133
2021-08-26 08:45:00,2733.047488,2732.179631,2732.353854,-0.8678570000001855,-0.6936340000002019,-0.7807455000001937
2021-08-26 09:30:00,2733.046905,2732.178286,2732.350222,-0.868619000000308,-0.696683000000121,-0.7826510000002145
2021-08-26 09:45:00,2733.048071,2732.179451,2732.352687,-0.8686200000001918,-0.6953840000001037,-0.7820020000001477
2021-08-26 10:30:00,2733.046905,2732.177294,2732.350223,-0.8696110000000772,-0.6966820000002372,-0.7831465000001572
2021-08-26 10:45:00,2733.048655,2732.179043,2732.354569,-0.869611999999961,-0.6940859999999702,-0.7818489999999656
2021-08-26 11:00:00,2733.045156,2732.179765,2732.34977,-0.8653910000002725,-0.695386000000326,-0.7803885000002992
2021-08-26 11:15:00,2733.046905,2732.178284,2732.357903,-0.8686210000000756,-0.6890020000000732,-0.7788115000000744
2021-08-26 11:45:00,2733.045546,2732.177191,2732.350613,-0.8683549999996103,-0.6949329999997644,-0.7816439999996874
2021-08-26 12:00:00,2733.046908,2732.176804,2732.353274,-0.8701039999996283,-0.6936339999997472,-0.7818689999996877
