Date_Time,P6_WSE,P6_gw_left,P6_gw_right,P6_h_left,P6_h_right,P6_h_average
2023-03-03 12:45:00,,2736.694875,2736.888423,,,
2023-03-03 13:15:00,,2736.695208,2736.887833,,,
2023-03-03 13:30:00,,2736.697137,2736.891606,,,
2023-03-03 13:45:00,,2736.700206,2736.889321,,,
2023-03-03 14:00:00,,2736.693376,2736.888701,,,
2023-03-03 14:30:00,,2736.699205,2736.891927,,,
2023-03-03 15:00:00,,2736.698045,2736.888166,,,
2023-03-03 15:15:00,,2736.698127,2736.886417,,,
2023-03-03 15:45:00,,2736.699215,2736.89164,,,
2023-03-03 16:15:00,,2736.695306,2736.886996,,,
2023-03-03 16:30:00,,2736.695536,2736.884652,,,
2023-03-03 17:15:00,,2736.697717,2736.888731,,,
2023-03-03 17:45:00,,2736.703786,2736.891922,,,
2023-03-03 18:00:00,,2736.702796,2736.89282,,,
2023-03-03 18:30:00,,2736.702453,2736.89165,,,
2023-03-03 18:45:00,,2736.701796,2736.894253,,,
2023-03-03 19:00:00,,2736.706695,2736.89225,,,
2023-03-03 19:15:00,,2736.705295,2736.895431,,,
2023-03-03 19:30:00,,2736.702638,2736.893683,,,
2023-03-03 19:45:00,,2736.705377,2736.89283,,,
2023-03-03 20:00:00,,2736.703628,2736.891932,,,
2023-03-03 21:45:00,,2736.708118,2736.896299,,,
2023-03-03 22:15:00,,2736.704285,2736.895139,,,
2023-03-03 22:30:00,,2736.710523,2736.896889,,,
2023-03-03 22:45:00,,2736.707455,2736.896572,,,
2023-03-03 23:00:00,,2736.708774,2736.895991,,,
2023-03-03 23:15:00,,2736.708944,2736.898048,,,
2023-03-04 00:15:00,,2736.704219,2736.892538,,,
2023-03-04 00:30:00,,2736.703295,2736.895421,,,
2023-03-04 00:45:00,2737.323005,2736.705705,2736.896001,-0.6173000000003412,-0.4270040000001245,-0.5221520000002329
2023-03-04 01:00:00,2737.321255,2736.701649,2736.8934,-0.6196059999997487,-0.4278549999999086,-0.5237304999998287
2023-03-04 01:15:00,2737.323585,2736.704967,2736.896011,-0.6186179999999695,-0.427574000000277,-0.5230960000001232
2023-03-04 01:30:00,2737.315427,2736.70115,2736.89224,-0.6142770000001292,-0.42318699999987075,-0.518732
2023-03-04 02:00:00,2737.328833,2736.703977,2736.896899,-0.6248559999999088,-0.431934000000183,-0.5283950000000459
2023-03-04 02:15:00,2737.334081,2736.704059,2736.894296,-0.6300219999998262,-0.43978500000002896,-0.5349034999999276
2023-03-04 02:30:00,2737.341089,2736.703725,2736.895174,-0.6373640000001615,-0.44591499999978623,-0.5416394999999739
2023-03-04 03:00:00,2737.349246,2736.707626,2736.895482,-0.64162000000033,-0.45376400000031936,-0.5476920000003247
2023-03-04 03:15:00,2737.347496,2736.705809,2736.898083,-0.6416869999998198,-0.4494129999998222,-0.545549999999821
2023-03-04 03:30:00,2737.350995,2736.709375,2736.903287,-0.6416199999998753,-0.44770799999969313,-0.5446639999997842
2023-03-04 04:15:00,2737.353914,2736.70698,2736.902419,-0.6469339999998738,-0.45149499999979525,-0.5492144999998345
2023-03-04 04:45:00,2737.343998,2736.7068,2736.898935,-0.6371979999998985,-0.4450629999996636,-0.541130499999781
2023-03-04 05:15:00,2737.351585,2736.70191,2736.897775,-0.6496749999996609,-0.45380999999997584,-0.5517424999998184
2023-03-04 06:00:00,2737.33642,2736.705476,2736.902127,-0.6309439999999995,-0.4342930000002525,-0.532618500000126
2023-03-04 06:15:00,2737.344587,2736.704485,2736.899525,-0.6401019999998425,-0.44506200000023455,-0.5425820000000385
2023-03-04 06:30:00,2737.349836,2736.708975,2736.903877,-0.6408609999998589,-0.44595899999967514,-0.543409999999767
2023-03-04 06:45:00,2737.351585,2736.706234,2736.900421,-0.645350999999664,-0.4511640000000625,-0.5482574999998633
2023-03-04 07:15:00,2737.352745,2736.735709,2736.900704,-0.6170360000000983,-0.45204100000000835,-0.5345385000000533
2023-03-04 07:30:00,2737.356243,2736.75383,2736.899852,-0.6024130000000696,-0.45639100000016697,-0.5294020000001183
2023-03-04 08:00:00,2737.350995,2736.781621,2736.898103,-0.5693739999996978,-0.45289199999979246,-0.5111329999997452
2023-03-04 08:15:00,2737.345167,2736.786773,2736.899536,-0.5583940000001348,-0.4456310000000485,-0.5020125000000917
2023-03-04 09:00:00,2737.313088,2736.795823,2736.896046,-0.5172649999999521,-0.41704200000003766,-0.4671534999999949
2023-03-04 09:15:00,2737.303182,2736.793673,2736.896635,-0.50950899999998,-0.40654700000004595,-0.458028000000013
2023-03-04 09:30:00,2737.298513,2736.790934,2736.895466,-0.5075790000000779,-0.4030470000002424,-0.4553130000001602
2023-03-04 09:45:00,2737.287427,2736.781694,2736.886446,-0.5057330000004185,-0.40098100000022896,-0.45335700000032375
2023-03-04 10:00:00,2737.274022,2736.76327,2736.884389,-0.5107520000001387,-0.3896330000002308,-0.45019250000018474
2023-03-04 10:15:00,2737.283928,2736.759956,2736.888482,-0.5239719999999579,-0.39544599999999264,-0.4597089999999753
2023-03-04 10:30:00,2737.314258,2736.757217,2736.884176,-0.5570410000000265,-0.43008199999985663,-0.4935614999999416
2023-03-04 10:45:00,2737.313098,2736.751568,2736.881267,-0.5615299999999479,-0.4318309999998746,-0.49668049999991126
2023-03-04 11:00:00,2737.310759,2736.747166,2736.887631,-0.5635929999998552,-0.423127999999906,-0.49336049999988063
2023-03-04 11:30:00,2737.302602,2736.734555,2736.886471,-0.568047000000206,-0.41613100000040504,-0.49208900000030553
2023-03-04 11:45:00,2737.302602,2736.730215,2736.88212,-0.5723870000001625,-0.4204819999999927,-0.4964345000000776
2023-03-04 12:00:00,2737.304351,2736.724735,2736.882972,-0.579616000000442,-0.4213790000003428,-0.5004975000003924
2023-03-04 12:15:00,2737.306101,2736.723663,2736.887036,-0.582437999999911,-0.419065000000046,-0.5007514999999785
2023-03-04 12:30:00,2737.302602,2736.721087,2736.884433,-0.5815150000003086,-0.41816900000003443,-0.49984200000017154
2023-03-04 12:45:00,2737.300852,2736.714849,2736.882684,-0.5860029999998915,-0.4181679999996959,-0.5020854999997937
2023-03-04 13:15:00,2737.299103,2736.70937,2736.880371,-0.5897329999997964,-0.4187319999996362,-0.5042324999997163
2023-03-04 13:30:00,2737.30901,2736.713187,2736.885028,-0.5958230000001095,-0.42398199999979624,-0.5099024999999529
2023-03-04 13:45:00,2737.30901,2736.711436,2736.885593,-0.597573999999895,-0.4234169999999722,-0.5104954999999336
2023-03-04 14:15:00,2737.310759,2736.707522,2736.883844,-0.6032369999998082,-0.42691500000000815,-0.5150759999999082
2023-03-04 14:45:00,2737.310179,2736.708692,2736.886763,-0.6014869999999064,-0.4234160000000884,-0.5124514999999974
2023-03-04 15:00:00,2737.310179,2736.706942,2736.882412,-0.6032370000002629,-0.4277670000001308,-0.5155020000001969
2023-03-04 15:15:00,2737.30901,2736.703956,2736.881242,-0.6050540000001092,-0.4277680000000146,-0.5164110000000619
2023-03-04 15:30:00,2737.30901,2736.706115,2736.885015,-0.6028949999999895,-0.4239950000001045,-0.513445000000047
2023-03-04 16:15:00,2737.311929,2736.703376,2736.879811,-0.608553000000029,-0.4321180000001732,-0.5203355000001011
2023-03-04 16:30:00,2737.310759,2736.704039,2736.88038,-0.6067199999997683,-0.4303789999999026,-0.5185494999998355
2023-03-04 16:45:00,2737.311929,2736.707947,2736.884152,-0.6039820000000873,-0.42777699999987817,-0.5158794999999827
2023-03-04 17:00:00,2737.310759,2736.704947,2736.882129,-0.6058119999997871,-0.4286299999998846,-0.5172209999998358
2023-03-04 17:45:00,2737.314848,2736.709697,2736.885048,-0.6051510000002054,-0.4297999999998865,-0.5174755000000459
2023-03-04 18:00:00,2737.313098,2736.706957,2736.883299,-0.606141000000207,-0.4297990000000027,-0.5179700000001048
2023-03-04 19:00:00,2737.318336,2736.710856,2736.886208,-0.6074799999996685,-0.4321279999999206,-0.5198039999997945
2023-03-04 20:00:00,2737.317177,2736.706958,2736.889684,-0.6102189999996881,-0.4274929999996857,-0.5188559999996869
2023-03-04 20:30:00,2737.315427,2736.705209,2736.884478,-0.6102179999998043,-0.4309490000000551,-0.5205834999999297
2023-03-04 22:30:00,2737.317177,2736.705787,2736.885346,-0.6113900000000285,-0.4318309999998746,-0.5216104999999516
2023-03-04 22:45:00,2737.315427,2736.709354,2736.887661,-0.6060729999999239,-0.42776599999979226,-0.5169194999998581
2023-03-04 23:00:00,2737.317177,2736.707538,2736.890262,-0.6096389999997882,-0.42691500000000815,-0.5182769999998982
2023-03-04 23:15:00,2737.313678,2736.705125,2736.888514,-0.608553000000029,-0.42516399999976784,-0.5168584999998984
2023-03-04 23:45:00,2737.312508,2736.707866,2736.885058,-0.6046419999997852,-0.42745000000013533,-0.5160459999999603
2023-03-05 01:15:00,2737.30843,2736.707286,2736.888831,-0.601144000000204,-0.41959899999983463,-0.5103715000000193
2023-03-05 01:30:00,2737.30843,2736.710026,2736.891432,-0.5984039999998458,-0.41699800000014875,-0.5077009999999973
2023-03-05 02:45:00,2737.303182,2736.708708,2736.888265,-0.5944739999999911,-0.4149170000000595,-0.5046955000000253
2023-03-05 03:00:00,2737.301432,2736.707056,2736.890015,-0.5943760000000111,-0.41141700000025594,-0.5028965000001335
2023-03-05 03:15:00,2737.301432,2736.708046,2736.890868,-0.5933860000000095,-0.4105640000002495,-0.5019750000001295
2023-03-05 03:45:00,2737.296174,2736.707128,2736.892593,-0.589046000000053,-0.40358100000003105,-0.49631350000004204
2023-03-05 04:00:00,2737.299673,2736.707886,2736.894341,-0.5917869999998402,-0.4053319999998166,-0.4985594999998284
2023-03-05 04:45:00,2737.297923,2736.708877,2736.895194,-0.589046000000053,-0.4027289999999084,-0.4958874999999807
2023-03-05 06:30:00,2737.295014,2736.707056,2736.892616,-0.5879579999996167,-0.4023979999997209,-0.4951779999996688
2023-03-05 07:00:00,2737.295014,2736.711612,2736.894367,-0.5834019999997508,-0.40064699999993536,-0.4920244999998431
2023-03-05 07:15:00,2737.292095,2736.709451,2736.891448,-0.5826439999996182,-0.40064699999993536,-0.4916454999997768
2023-03-05 07:45:00,2737.293845,2736.712192,2736.893196,-0.5816530000001876,-0.4006490000001577,-0.49115100000017264
2023-03-05 08:00:00,2737.296764,2736.711431,2736.8923,-0.5853329999999914,-0.4044640000001891,-0.4948985000000903
2023-03-05 08:30:00,2737.310759,2736.705772,2736.889381,-0.6049870000001647,-0.42137800000000425,-0.5131825000000845
2023-03-05 08:45:00,2737.317757,2736.706532,2736.89056,-0.6112249999996493,-0.4271969999999783,-0.5192109999998138
2023-03-05 09:00:00,2737.323005,2736.710447,2736.894015,-0.6125580000002628,-0.42899000000033993,-0.5207740000003014
2023-03-05 09:15:00,2737.320086,2736.705459,2736.890822,-0.6146270000003824,-0.42926400000033027,-0.5219455000003563
2023-03-05 09:30:00,2737.318336,2736.703629,2736.885628,-0.6147069999997257,-0.43270799999982046,-0.5237074999997731
2023-03-05 10:00:00,2737.317167,2736.697969,2736.8827,-0.6191980000003241,-0.43446700000004057,-0.5268325000001823
2023-03-05 10:15:00,2737.313088,2736.70013,2736.88387,-0.6129579999997077,-0.4292179999997643,-0.521087999999736
2023-03-05 10:30:00,2737.30842,2736.695461,2736.876925,-0.6129590000000462,-0.43149499999981344,-0.5222269999999298
2023-03-05 10:45:00,2737.30726,2736.701382,2736.883572,-0.6058779999998478,-0.4236879999998564,-0.5147829999998521
2023-03-05 11:00:00,2737.310169,2736.699802,2736.885584,-0.6103669999997692,-0.42458499999975174,-0.5174759999997605
2023-03-05 11:15:00,2737.310759,2736.70072,2736.885321,-0.6100390000001426,-0.4254379999997582,-0.5177384999999504
2023-03-05 11:30:00,2737.310169,2736.701551,2736.883027,-0.6086179999997512,-0.42714200000000346,-0.5178799999998773
2023-03-05 12:00:00,2737.30901,2736.696891,2736.880969,-0.6121189999998933,-0.42804100000012113,-0.5200800000000072
2023-03-05 12:15:00,2737.30842,2736.698052,2736.884732,-0.610367999999653,-0.4236879999998564,-0.5170279999997547
2023-03-05 12:30:00,2737.305511,2736.699631,2736.884424,-0.6058800000000701,-0.4210870000001705,-0.5134835000001203
2023-03-05 12:45:00,2737.304921,2736.699041,2736.883552,-0.6058800000000701,-0.42136900000014066,-0.5136245000001054
2023-03-05 13:30:00,2737.309589,2736.704701,2736.885618,-0.6048879999998462,-0.4239710000001651,-0.5144295000000056
2023-03-05 13:45:00,2737.30901,2736.703531,2736.883562,-0.605478999999832,-0.4254479999999603,-0.5154634999998962
2023-03-05 14:00:00,2737.30901,2736.7017,2736.882709,-0.6073099999998703,-0.42630099999996673,-0.5168054999999185
2023-03-05 14:15:00,2737.310759,2736.70071,2736.886153,-0.6100489999998899,-0.4246060000000398,-0.5173274999999649
2023-03-05 14:30:00,2737.30726,2736.69995,2736.884414,-0.6073099999998703,-0.4228459999999359,-0.5150779999999031
2023-03-05 14:45:00,2737.30843,2736.69937,2736.883834,-0.6090600000002269,-0.42459599999983766,-0.5168280000000323
2023-03-05 15:00:00,2737.313098,2736.705029,2736.885901,-0.6080689999998867,-0.4271969999999783,-0.5176329999999325
2023-03-05 15:15:00,2737.30843,2736.700278,2736.882982,-0.6081520000002456,-0.4254479999999603,-0.516800000000103
2023-03-05 15:30:00,2737.311929,2736.703858,2736.884731,-0.608071000000109,-0.4271979999998621,-0.5176344999999856
2023-03-05 15:45:00,2737.30843,2736.70112,2736.885583,-0.6073099999998703,-0.4228469999998197,-0.515078499999845
2023-03-05 16:00:00,2737.311349,2736.702289,2736.886753,-0.6090600000002269,-0.42459599999983766,-0.5168280000000323
2023-03-05 16:15:00,2737.311929,2736.70211,2736.881232,-0.6098189999997885,-0.43069699999978184,-0.5202579999997852
2023-03-05 17:15:00,2737.313678,2736.705609,2736.883878,-0.6080689999998867,-0.4297999999998865,-0.5189344999998866
2023-03-05 18:45:00,2737.315417,2736.70802,2736.886481,-0.6073969999997644,-0.42893599999979415,-0.5181664999997793
2023-03-05 19:00:00,2737.315417,2736.708846,2736.889082,-0.6065709999998035,-0.4263349999996535,-0.5164529999997285
2023-03-05 19:30:00,2737.317167,2736.709174,2736.88823,-0.6079930000000786,-0.4289370000001327,-0.5184650000001056
2023-03-05 20:45:00,2737.316007,2736.707024,2736.887071,-0.6089830000000802,-0.42893599999979415,-0.5189594999999372
2023-03-05 21:00:00,2737.317757,2736.704285,2736.887358,-0.6134720000000016,-0.4303989999998521,-0.5219354999999268
2023-03-05 21:15:00,2737.314258,2736.704367,2736.882154,-0.6098910000000615,-0.43210399999998117,-0.5209975000000213
2023-03-05 21:30:00,2737.317757,2736.708194,2736.886506,-0.6095629999999801,-0.43125099999997474,-0.5204069999999774
2023-03-06 00:00:00,2737.315417,2736.702459,2736.889652,-0.6129579999997077,-0.42576499999995576,-0.5193614999998317
2023-03-06 01:30:00,2737.314838,2736.706116,2736.888219,-0.6087219999999434,-0.426618999999846,-0.5176704999998947
2023-03-06 03:30:00,2737.311339,2736.703295,2736.888789,-0.6080440000000635,-0.4225499999997737,-0.5152969999999186
2023-03-06 03:45:00,2737.314838,2736.708775,2736.887084,-0.6060629999997218,-0.42775399999982255,-0.5169084999997722
2023-03-06 04:00:00,2737.313088,2736.706034,2736.89054,-0.6070540000000619,-0.42254800000000614,-0.514801000000034
2023-03-06 04:45:00,2737.311339,2736.708856,2736.885336,-0.6024829999996655,-0.426003000000037,-0.5142429999998512
2023-03-06 05:00:00,2737.314258,2736.707866,2736.889107,-0.606391999999687,-0.42515099999991435,-0.5157714999998007
2023-03-06 05:30:00,2737.30667,2736.704947,2736.884448,-0.6017229999997653,-0.4222220000001471,-0.5119724999999562
2023-03-06 06:00:00,2737.313088,2736.709615,2736.886514,-0.6034729999996671,-0.4265740000000733,-0.5150234999998702
2023-03-06 06:15:00,2737.311919,2736.710195,2736.887094,-0.6017240000001038,-0.4248250000000553,-0.5132745000000796
2023-03-06 06:30:00,2737.30842,2736.706696,2736.880994,-0.6017239999996491,-0.4274259999997412,-0.5145749999996951
2023-03-06 06:45:00,2737.311919,2736.708446,2736.887947,-0.6034730000001218,-0.42397200000004887,-0.5137225000000853
2023-03-06 08:30:00,2737.314838,2736.700709,2736.884141,-0.6141289999995934,-0.43069699999978184,-0.5224129999996876
2023-03-06 08:45:00,2737.314838,2736.703449,2736.886743,-0.61138899999969,-0.4280949999997574,-0.5197419999997237
2023-03-06 09:00:00,2737.313088,2736.701037,2736.884993,-0.612051000000065,-0.4280949999997574,-0.5200729999999112
2023-03-06 10:15:00,2737.310759,2736.698708,2736.881812,-0.612051000000065,-0.42894699999988006,-0.5204989999999725
2023-03-06 11:00:00,2737.305511,2736.69856,2736.884413,-0.6069510000002083,-0.4210979999998017,-0.514024500000005
2023-03-06 11:15:00,2737.302012,2736.69879,2736.878313,-0.6032220000001871,-0.4236989999999423,-0.5134605000000647
2023-03-06 11:45:00,2737.310179,2736.69798,2736.883833,-0.612199000000146,-0.4263460000001942,-0.5192725000001701
2023-03-06 12:15:00,2737.303182,2736.700868,2736.880379,-0.6023140000002059,-0.42280299999993076,-0.5125585000000683
2023-03-06 12:45:00,2737.298513,2736.695209,2736.87746,-0.6033040000002075,-0.421053000000029,-0.5121785000001182
2023-03-06 13:30:00,2737.304341,2736.701699,2736.882084,-0.6026419999998325,-0.4222570000001724,-0.5124495000000024
2023-03-06 14:30:00,2737.30901,2736.70561,2736.882402,-0.6033999999999651,-0.42660799999976007,-0.5150039999998626
2023-03-06 14:45:00,2737.30901,2736.702027,2736.883254,-0.6069830000001275,-0.42575600000009217,-0.5163695000001098
2023-03-06 18:00:00,2737.312508,2736.706368,2736.880697,-0.6061399999998685,-0.4318109999999251,-0.5189754999998968
2023-03-06 18:15:00,2737.309589,2736.708266,2736.88298,-0.6013229999998657,-0.4266090000000986,-0.5139659999999822
2023-03-06 19:00:00,2737.311339,2736.712837,2736.879814,-0.5985019999998258,-0.4315249999999651,-0.5150134999998954
2023-03-06 19:15:00,2737.311339,2736.714588,2736.882415,-0.5967510000000402,-0.42892399999982445,-0.5128374999999323
2023-03-06 20:15:00,2737.313088,2736.714751,2736.884165,-0.5983369999999013,-0.42892299999994066,-0.513629999999921
2023-03-06 22:00:00,2737.316587,2736.715413,2736.883288,-0.6011739999999008,-0.43329899999980626,-0.5172364999998535
2023-03-06 23:15:00,2737.313088,2736.715741,2736.88239,-0.5973469999998997,-0.4306979999996656,-0.5140224999997827
2023-03-06 23:45:00,2737.316007,2736.717671,2736.884458,-0.5983360000000175,-0.4315489999999045,-0.514942499999961
2023-03-07 00:15:00,2737.314258,2736.717573,2736.884151,-0.5966849999999795,-0.43010699999967983,-0.5133959999998297
2023-03-07 00:45:00,2737.318926,2736.720426,2736.891421,-0.5985000000000582,-0.42750500000011016,-0.5130025000000842
2023-03-07 01:00:00,2737.312508,2736.713777,2736.883298,-0.5987310000000434,-0.4292099999997845,-0.513970499999914
2023-03-07 01:45:00,2737.314258,2736.717507,2736.880695,-0.5967510000000402,-0.4335630000000492,-0.5151570000000447
2023-03-07 02:15:00,2737.317177,2736.716697,2736.883616,-0.6004800000000614,-0.4335609999998269,-0.5170204999999441
2023-03-07 02:30:00,2737.317177,2736.715937,2736.882718,-0.6012399999999616,-0.43445900000006077,-0.5178495000000112
2023-03-07 03:30:00,2737.312508,2736.714766,2736.881548,-0.5977419999999256,-0.430960000000141,-0.5143510000000333
2023-03-07 04:45:00,2737.312508,2736.715757,2736.883288,-0.5967510000000402,-0.4292199999999866,-0.5129855000000134
2023-03-07 05:00:00,2737.315417,2736.715927,2736.886197,-0.5994899999996051,-0.4292199999999866,-0.5143549999997958
2023-03-07 05:15:00,2737.318336,2736.718667,2736.883596,-0.5996689999997216,-0.4347399999996924,-0.517204499999707
2023-03-07 08:00:00,2737.302592,2736.719323,2736.886752,-0.5832690000002003,-0.41584000000011656,-0.49955450000015844
2023-03-07 09:00:00,2737.306091,2736.719242,2736.885889,-0.5868489999998019,-0.42020199999979013,-0.503525499999796
2023-03-07 09:15:00,2737.303182,2736.715341,2736.881275,-0.5878410000000258,-0.4219069999999192,-0.5048739999999725
