Date_Time,P6_WSE,P6_gw_left,P6_gw_right,P6_h_left,P6_h_right,P6_h_average
2021-08-04 06:15:00,2737.302705,2736.976172,2736.988294,-0.3265329999999267,-0.31441099999983635,-0.3204719999998815
2021-08-04 06:30:00,2737.300759,2736.974225,2736.988949,-0.3265340000002652,-0.31181000000015047,-0.31917200000020785
2021-08-04 06:45:00,2737.301732,2736.974207,2736.989069,-0.32752499999969586,-0.31266299999970215,-0.320093999999699
2021-08-04 07:00:00,2737.301539,2736.975765,2736.992049,-0.3257739999999103,-0.3094900000000962,-0.31763200000000325
2021-08-04 07:15:00,2737.300176,2736.975392,2736.988084,-0.32478400000036345,-0.3120920000001206,-0.318438000000242
2021-08-04 08:00:00,2737.301925,2736.977142,2736.990116,-0.3247830000000249,-0.3118090000002667,-0.3182960000001458
2021-08-04 08:15:00,2737.301925,2736.974736,2736.985762,-0.32718900000008944,-0.3161630000004152,-0.3216760000002523
2021-08-04 08:30:00,2737.302122,2736.975,2736.985959,-0.3271220000001449,-0.31616299999996045,-0.3216425000000527
2021-08-04 08:45:00,2737.301349,2736.976967,2736.985186,-0.3243819999997868,-0.31616299999996045,-0.3202724999998736
2021-08-04 09:00:00,2737.300766,2736.975394,2736.986352,-0.3253719999997884,-0.31441399999994246,-0.3198929999998654
2021-08-04 09:15:00,2737.29785,2736.974227,2736.988642,-0.3236229999997704,-0.30920800000012605,-0.3164154999999482
2021-08-04 09:30:00,2737.300182,2736.971079,2736.986622,-0.3291030000000319,-0.31356000000005224,-0.32133150000004207
2021-08-04 09:45:00,2737.300766,2736.971663,2736.988956,-0.3291030000000319,-0.3118099999996957,-0.3204564999998638
2021-08-04 10:15:00,2737.299599,2736.973237,2736.988359,-0.32636199999979,-0.31123999999999796,-0.318800999999894
2021-08-04 10:30:00,2737.300182,2736.971081,2736.985769,-0.3291009999998096,-0.3144130000000587,-0.3217569999999341
2021-08-04 10:45:00,2737.296101,2736.968746,2736.984288,-0.3273549999998977,-0.31181299999980183,-0.31958399999984977
2021-08-04 11:00:00,2737.29785,2736.971487,2736.986037,-0.3263630000001285,-0.31181299999980183,-0.3190879999999652
2021-08-04 11:15:00,2737.298626,2736.970514,2736.985065,-0.32811199999969176,-0.31356099999993603,-0.3208364999998139
2021-08-04 11:30:00,2737.294738,2736.967384,2736.984675,-0.3273540000000139,-0.31006299999990006,-0.318708499999957
2021-08-04 11:45:00,2737.297267,2736.970904,2736.985455,-0.3263630000001285,-0.31181199999991804,-0.3190875000000233
2021-08-04 12:00:00,2737.293185,2736.968505,2736.982268,-0.3246800000001713,-0.3109169999997903,-0.3177984999999808
2021-08-04 12:15:00,2737.295321,2736.971633,2736.987007,-0.32368799999994735,-0.30831399999988207,-0.3160009999999147
2021-08-04 12:30:00,2737.29726,2736.970832,2736.989519,-0.3264279999998507,-0.30774099999962345,-0.3170844999997371
2021-08-04 12:45:00,2737.293178,2736.968164,2736.987185,-0.32501400000001013,-0.305992999999944,-0.31550349999997707
2021-08-04 13:00:00,2737.294344,2736.968572,2736.982258,-0.325771999999688,-0.3120859999999084,-0.3189289999997982
2021-08-04 13:15:00,2737.294344,2736.967499,2736.984896,-0.32684500000004846,-0.30944799999997485,-0.31814650000001166
2021-08-04 13:30:00,2737.294928,2736.970906,2736.986332,-0.3240219999997862,-0.3085959999998522,-0.3163089999998192
2021-08-04 13:45:00,2737.292595,2736.96849,2736.984861,-0.32410499999969034,-0.3077339999999822,-0.31591949999983626
2021-08-04 14:00:00,2737.295901,2736.970047,2736.986418,-0.32585400000016307,-0.3094830000000002,-0.3176685000000816
2021-08-04 14:15:00,2737.292792,2736.968687,2736.985058,-0.3241050000001451,-0.3077339999999822,-0.31591950000006364
2021-08-04 14:30:00,2737.292985,2736.96713,2736.982648,-0.32585500000004686,-0.3103369999998904,-0.3180959999999686
2021-08-04 14:45:00,2737.295514,2736.970651,2736.986601,-0.32486299999982293,-0.30891299999984767,-0.3168879999998353
2021-08-04 15:00:00,2737.294931,2736.969077,2736.985165,-0.3258539999997083,-0.3097659999998541,-0.3178099999997812
2021-08-04 15:15:00,2737.294931,2736.967906,2736.983415,-0.32702500000004875,-0.3115159999997559,-0.3192704999999023
2021-08-04 15:30:00,2737.291432,2736.965165,2736.983414,-0.32626699999991615,-0.30801800000017465,-0.3171425000000454
2021-08-04 16:00:00,2737.296097,2736.970243,2736.983158,-0.3258539999997083,-0.3129389999999148,-0.31939649999981157
2021-08-04 16:30:00,2737.292015,2736.96966,2736.987781,-0.32235499999978856,-0.30423400000017864,-0.3132944999999836
2021-08-04 16:45:00,2737.29668,2736.969656,2736.986345,-0.3270239999997102,-0.3103350000001228,-0.3186794999999165
2021-08-04 17:00:00,2737.294348,2736.970905,2736.985761,-0.3234429999997701,-0.3085869999999886,-0.31601499999987936
2021-08-04 17:15:00,2737.294931,2736.969076,2736.982844,-0.32585500000004686,-0.31208699999979217,-0.3189709999999195
2021-08-04 17:45:00,2737.297847,2736.972983,2736.987184,-0.3248639999997067,-0.31066299999974945,-0.3177634999997281
2021-08-04 18:00:00,2737.294348,2736.970243,2736.984581,-0.32410499999969034,-0.3097669999997379,-0.3169359999997141
2021-08-04 18:15:00,2737.295514,2736.96966,2736.983999,-0.3258539999997083,-0.3115149999998721,-0.3186844999997902
2021-08-04 19:00:00,2737.29804,2736.970435,2736.984204,-0.32760499999994863,-0.3138360000002649,-0.32072050000010677
2021-08-04 19:15:00,2737.294344,2736.970238,2736.984009,-0.32410600000002887,-0.3103350000001228,-0.31722050000007584
2021-08-04 19:30:00,2737.294541,2736.972601,2736.984195,-0.3219400000002679,-0.31034600000020873,-0.3161430000002383
2021-08-04 19:45:00,2737.293768,2736.969088,2736.985454,-0.3246800000001713,-0.30831399999988207,-0.3164970000000267
2021-08-04 20:00:00,2737.295711,2736.972847,2736.985648,-0.32286400000020876,-0.3100630000003548,-0.3164635000002818
2021-08-04 20:15:00,2737.296097,2736.971484,2736.986034,-0.324612999999772,-0.31006299999990006,-0.31733799999983603
2021-08-04 20:30:00,2737.292598,2736.973316,2736.986322,-0.3192819999999301,-0.30627599999979793,-0.312778999999864
2021-08-04 20:45:00,2737.29804,2736.970106,2736.986516,-0.3279339999999138,-0.3115240000001904,-0.3197290000000521
2021-08-04 21:00:00,2737.294928,2736.971484,2736.990925,-0.3234439999996539,-0.3040029999997387,-0.3137234999996963
2021-08-04 21:15:00,2737.29629,2736.973837,2736.987369,-0.32245300000022326,-0.3089210000002822,-0.31568700000025274
2021-08-04 21:30:00,2737.294351,2736.973498,2736.988929,-0.32085300000017014,-0.3054219999999077,-0.3131375000000389
2021-08-04 21:45:00,2737.296877,2736.972526,2736.987956,-0.3243510000002061,-0.3089210000002822,-0.31663600000024417
2021-08-04 22:00:00,2737.297847,2736.970159,2736.989779,-0.32768799999985276,-0.30806799999982104,-0.3178779999998369
2021-08-04 22:30:00,2737.297847,2736.97389,2736.990062,-0.32395699999960925,-0.3077849999999671,-0.3158709999997882
2021-08-04 23:15:00,2737.29668,2736.971732,2736.990645,-0.3249479999999494,-0.30603500000006534,-0.31549150000000736
2021-08-04 23:30:00,2737.297263,2736.971325,2736.987773,-0.325937999999951,-0.3094900000000962,-0.3177140000000236
2021-08-04 23:45:00,2737.299596,2736.971908,2736.991812,-0.32768799999985276,-0.3077839999996286,-0.31773599999974067
2021-08-05 00:00:00,2737.300179,2736.972491,2736.990646,-0.32768799999985276,-0.30953299999964656,-0.31861049999974966
2021-08-05 00:15:00,2737.29843,2736.970741,2736.989793,-0.32768899999973655,-0.308636999999635,-0.3181629999996858
2021-08-05 01:00:00,2737.297263,2736.971324,2736.991229,-0.3259389999998348,-0.3060339999997268,-0.3159864999997808
2021-08-05 01:15:00,2737.300762,2736.971325,2736.993833,-0.32943699999987075,-0.30692899999985457,-0.31818299999986266
2021-08-05 01:30:00,2737.300179,2736.971665,2736.995,-0.3285139999998137,-0.3051789999999528,-0.31684649999988324
2021-08-05 01:45:00,2737.299596,2736.971908,2736.994416,-0.32768799999985276,-0.3051799999998366,-0.3164339999998447
2021-08-05 02:15:00,2737.299403,2736.972705,2736.990767,-0.32669799999985116,-0.30863600000020597,-0.31766700000002857
2021-08-05 02:30:00,2737.301349,2736.971084,2736.990963,-0.330265000000054,-0.310385999999653,-0.3203254999998535
2021-08-05 02:45:00,2737.300766,2736.974001,2736.992983,-0.3267649999997957,-0.3077829999997448,-0.31727399999977024
2021-08-05 03:00:00,2737.301932,2736.972428,2736.990694,-0.3295039999998153,-0.31123799999977564,-0.32037099999979546
2021-08-05 03:15:00,2737.300959,2736.969704,2736.98797,-0.3312550000000556,-0.31298900000001595,-0.32212200000003577
2021-08-05 03:30:00,2737.301152,2736.968907,2736.988164,-0.3322450000000572,-0.31298800000013216,-0.3226165000000947
2021-08-05 03:45:00,2737.300766,2736.96852,2736.99038,-0.332245999999941,-0.310385999999653,-0.321315999999797
2021-08-05 04:00:00,2737.299599,2736.972835,2736.989784,-0.3267639999999119,-0.30981500000007145,-0.3182894999999917
2021-08-05 04:15:00,2737.298433,2736.970678,2736.987765,-0.3277549999997973,-0.3106680000000779,-0.3192114999999376
2021-08-05 04:30:00,2737.299016,2736.974003,2736.990951,-0.32501300000012634,-0.30806499999971493,-0.31653899999992063
2021-08-05 05:00:00,2737.298626,2736.970871,2736.989138,-0.3277549999997973,-0.30948799999987386,-0.3186214999998356
2021-08-05 05:15:00,2737.29882,2736.972056,2736.990184,-0.3267639999999119,-0.3086359999997512,-0.31769999999983156
2021-08-05 05:30:00,2737.299209,2736.971455,2736.990574,-0.3277539999999135,-0.30863499999986743,-0.31819449999989047
2021-08-05 05:45:00,2737.303678,2736.970675,2736.988941,-0.3330030000001898,-0.31473700000015015,-0.32387000000016997
2021-08-05 06:00:00,2737.301345,2736.970092,2736.991814,-0.33125299999983326,-0.309530999999879,-0.3203919999998561
2021-08-05 06:15:00,2737.300179,2736.972491,2736.990647,-0.32768799999985276,-0.3095319999997628,-0.31860999999980777
2021-08-05 07:00:00,2737.301345,2736.973659,2736.990961,-0.32768599999963044,-0.3103839999998854,-0.31903499999975793
2021-08-05 07:15:00,2737.300372,2736.970279,2736.990841,-0.3300930000000335,-0.30953100000033373,-0.3198120000001836
2021-08-05 07:30:00,2737.301342,2736.968591,2736.990914,-0.3327510000003713,-0.3104280000002291,-0.3215895000003002
2021-08-05 07:45:00,2737.300176,2736.970924,2736.990073,-0.32925199999999677,-0.3101030000002538,-0.3196775000001253
2021-08-05 08:00:00,2737.296874,2736.970361,2736.988519,-0.3265129999999772,-0.3083550000001196,-0.3174340000000484
2021-08-05 08:15:00,2737.298236,2736.968984,2736.989883,-0.32925199999999677,-0.3083529999998973,-0.31880249999994703
2021-08-05 08:30:00,2737.300759,2736.969759,2736.990657,-0.33100000000013097,-0.31010200000037,-0.3205510000002505
2021-08-05 08:45:00,2737.298426,2736.969174,2736.98747,-0.32925199999999677,-0.3109559999998055,-0.32010399999990113
2021-08-05 09:00:00,2737.297843,2736.970341,2736.987739,-0.32750199999964025,-0.31010399999968286,-0.31880299999966155
2021-08-05 09:15:00,2737.300176,2736.969176,2736.988323,-0.33100000000013097,-0.3118530000001556,-0.3214265000001433
2021-08-05 09:30:00,2737.300759,2736.968009,2736.989759,-0.33275000000003274,-0.31100000000014916,-0.32187500000009095
2021-08-05 09:45:00,2737.29726,2736.967018,2736.989476,-0.33024199999999837,-0.3077839999996286,-0.3190129999998135
2021-08-05 10:00:00,2737.300372,2736.966631,2736.989091,-0.3337410000003729,-0.3112810000002355,-0.3225110000003042
2021-08-05 10:15:00,2737.301349,2736.968599,2736.987746,-0.33275000000003274,-0.31360300000005736,-0.32317650000004505
2021-08-05 10:45:00,2737.297653,2736.968403,2736.988119,-0.3292500000002292,-0.3095339999999851,-0.31939200000010715
2021-08-05 11:00:00,2737.29726,2736.968011,2736.987156,-0.32924899999989066,-0.31010399999968286,-0.31967649999978676
2021-08-05 11:15:00,2737.295511,2736.966259,2736.984553,-0.32925199999999677,-0.3109580000000278,-0.3201050000000123
2021-08-05 11:30:00,2737.294344,2736.966844,2736.983386,-0.32749999999987267,-0.3109580000000278,-0.31922899999995025
2021-08-05 11:45:00,2737.293178,2736.966585,2736.98572,-0.3265929999997752,-0.3074579999997695,-0.31702549999977236
2021-08-05 12:00:00,2737.293178,2736.968417,2736.986573,-0.3247609999998531,-0.3066049999997631,-0.3156829999998081
2021-08-05 12:30:00,2737.291236,2736.966392,2736.984346,-0.32484400000021196,-0.30688999999983935,-0.31586700000002566
2021-08-05 12:45:00,2737.292015,2736.964098,2736.982523,-0.3279170000000704,-0.30949199999986376,-0.3187044999999671
2021-08-05 13:00:00,2737.293765,2736.967828,2736.985126,-0.3259370000000672,-0.30863899999985733,-0.31728799999996227
2021-08-05 13:15:00,2737.293182,2736.96718,2736.98369,-0.3260019999997894,-0.30949199999986376,-0.3177469999998266
2021-08-05 13:30:00,2737.290656,2736.965412,2736.985516,-0.32524400000011155,-0.3051399999999376,-0.31519200000002456
2021-08-05 13:45:00,2737.292212,2736.96796,2736.98447,-0.32425199999988763,-0.307741999999962,-0.3159969999999248
2021-08-05 14:00:00,2737.295321,2736.96757,2736.986683,-0.32775100000026214,-0.30863799999997354,-0.31819450000011784
2021-08-05 14:15:00,2737.292602,2736.96835,2736.988033,-0.32425199999988763,-0.3045689999999013,-0.31441049999989445
2021-08-05 14:30:00,2737.292602,2736.968351,2736.985431,-0.32425100000000384,-0.3071709999999257,-0.31571099999996477
2021-08-05 14:45:00,2737.292019,2736.967767,2736.984846,-0.32425199999988763,-0.307173000000148,-0.3157125000000178
2021-08-05 15:00:00,2737.294351,2736.967361,2736.984578,-0.32699000000002343,-0.3097729999999501,-0.3183814999999868
2021-08-05 15:15:00,2737.294738,2736.970488,2736.987568,-0.32425000000012005,-0.3071700000000419,-0.315710000000081
2021-08-05 15:30:00,2737.293761,2736.969183,2736.986591,-0.3245779999997467,-0.3071700000000419,-0.3158739999998943
2021-08-05 15:45:00,2737.293178,2736.967757,2736.984257,-0.32542100000000573,-0.3089209999998275,-0.3171709999999166
2021-08-05 16:00:00,2737.294151,2736.971471,2736.988399,-0.32268000000021857,-0.3057520000002114,-0.314216000000215
2021-08-05 16:15:00,2737.294541,2736.96828,2736.985332,-0.3262610000001587,-0.30920900000000984,-0.31773500000008426
2021-08-05 16:30:00,2737.292985,2736.970304,2736.987232,-0.32268100000010236,-0.3057530000000952,-0.3142170000000988
2021-08-05 16:45:00,2737.297263,2736.971004,2736.986306,-0.32625899999993635,-0.31095700000014403,-0.3186080000000402
2021-08-05 17:00:00,2737.296097,2736.971586,2736.989493,-0.32451099999980215,-0.3066039999998793,-0.31555749999984073
2021-08-05 17:15:00,2737.294931,2736.970419,2736.986574,-0.32451199999968594,-0.3083569999998872,-0.31643449999978657
2021-08-05 18:00:00,2737.292015,2736.968924,2736.984555,-0.3230910000002041,-0.30745999999999185,-0.31527550000009796
2021-08-05 18:15:00,2737.292598,2736.966768,2736.987741,-0.32583000000022366,-0.30485700000008364,-0.31534350000015365
2021-08-05 18:30:00,2737.293182,2736.965601,2736.984824,-0.3275810000000092,-0.308357999999771,-0.3179694999998901
2021-08-05 18:45:00,2737.296097,2736.965016,2736.984242,-0.3310809999998128,-0.31185499999992317,-0.32146799999986797
2021-08-05 19:00:00,2737.294931,2736.965929,2736.985395,-0.32900199999994584,-0.3095359999997527,-0.31926899999984926
2021-08-05 19:45:00,2737.293765,2736.966511,2736.988012,-0.32725399999981164,-0.3057530000000952,-0.3165034999999534
2021-08-05 20:00:00,2737.296097,2736.967096,2736.986562,-0.32900100000006205,-0.3095349999998689,-0.31926799999996547
2021-08-05 20:30:00,2737.294541,2736.967288,2736.987038,-0.3272530000003826,-0.307502999999997,-0.3173780000001898
2021-08-05 20:45:00,2737.295511,2736.96735,2736.988862,-0.3281609999999091,-0.306648999999652,-0.31740499999978056
2021-08-05 21:00:00,2737.295511,2736.970091,2736.985405,-0.3254199999996672,-0.3101059999999052,-0.3177629999997862
2021-08-05 21:15:00,2737.29726,2736.9691,2736.988009,-0.3281600000000253,-0.3092509999996764,-0.31870549999985087
2021-08-05 21:30:00,2737.294928,2736.967526,2736.990029,-0.3274019999998927,-0.30489899999975023,-0.3161504999998215
2021-08-05 21:45:00,2737.29726,2736.966359,2736.990612,-0.3309009999998125,-0.3066479999997682,-0.31877449999979035
2021-08-05 22:00:00,2737.29804,2736.96813,2736.989642,-0.3299099999999271,-0.30839800000012474,-0.3191540000000259
2021-08-05 22:15:00,2737.293768,2736.964944,2736.988867,-0.32882400000016787,-0.30490099999997256,-0.3168625000000702
2021-08-05 22:30:00,2737.294351,2736.96736,2736.990305,-0.3269909999999072,-0.30404600000019855,-0.3155185000000529
2021-08-05 23:00:00,2737.296684,2736.967942,2736.990888,-0.3287419999996928,-0.3057960000001003,-0.31726899999989655
2021-08-05 23:15:00,2737.296487,2736.970487,2736.990692,-0.32600000000002183,-0.30579500000021653,-0.3158975000001192
2021-08-05 23:30:00,2737.29901,2736.971259,2736.994069,-0.32775100000026214,-0.3049410000003263,-0.3163460000002942
2021-08-05 23:45:00,2737.299206,2736.969624,2736.991662,-0.32958200000030047,-0.3075440000002345,-0.3185630000002675
2021-08-06 00:00:00,2737.299599,2736.970017,2736.992908,-0.3295819999998457,-0.30669099999977334,-0.31813649999980953
2021-08-06 00:15:00,2737.299016,2736.970276,2736.990619,-0.3287399999999252,-0.3083969999997862,-0.3185684999998557
2021-08-06 00:30:00,2737.296101,2736.967277,2736.988599,-0.3288239999997131,-0.3075020000001132,-0.31816299999991315
2021-08-06 00:45:00,2737.298433,2736.967859,2736.990036,-0.33057400000006965,-0.3083969999997862,-0.3194854999999279
2021-08-06 01:00:00,2737.299403,2736.970663,2736.991006,-0.3287399999999252,-0.3083969999997862,-0.3185684999998557
2021-08-06 01:15:00,2737.29901,2736.968436,2736.991466,-0.33057400000006965,-0.3075440000002345,-0.3190590000001521
2021-08-06 01:45:00,2737.299593,2736.970011,2736.989446,-0.32958200000030047,-0.3101470000001427,-0.3198645000002216
2021-08-06 02:00:00,2737.300759,2736.969098,2736.990048,-0.3316610000001674,-0.310711000000083,-0.3211860000001252
2021-08-06 02:45:00,2737.295511,2736.967348,2736.990613,-0.3281629999996767,-0.30489799999986644,-0.31653049999977156
2021-08-06 03:00:00,2737.299983,2736.964592,2736.989836,-0.3353910000000724,-0.310146999999688,-0.3227689999998802
2021-08-06 03:15:00,2737.29843,2736.96852,2736.990033,-0.3299099999999271,-0.3083969999997862,-0.31915349999985665
2021-08-06 03:30:00,2737.300179,2736.966688,2736.992636,-0.3334909999998672,-0.307542999999896,-0.3205169999998816
2021-08-06 03:45:00,2737.29843,2736.965697,2736.990886,-0.3327329999997346,-0.30754399999977977,-0.3201384999997572
2021-08-06 04:15:00,2737.299013,2736.969103,2736.990617,-0.3299099999999271,-0.3083959999999024,-0.31915299999991475
2021-08-06 04:45:00,2737.299013,2736.967271,2736.99379,-0.3317419999998492,-0.3052229999998417,-0.31848249999984546
2021-08-06 05:00:00,2737.300179,2736.968438,2736.993206,-0.3317409999999654,-0.3069729999997435,-0.31935699999985445
2021-08-06 05:30:00,2737.29707,2736.967078,2736.993597,-0.32999199999994744,-0.30347299999993993,-0.3167324999999437
2021-08-06 05:45:00,2737.29785,2736.965117,2736.99092,-0.3327329999997346,-0.30692999999973836,-0.3198314999997365
2021-08-06 06:00:00,2737.300959,2736.967468,2736.98878,-0.33349100000032195,-0.31217900000001464,-0.3228350000001683
2021-08-06 06:15:00,2737.299596,2736.965114,2736.99177,-0.3344819999997526,-0.3078259999997499,-0.32115399999975125
2021-08-06 06:45:00,2737.297263,2736.96179,2736.991187,-0.3354730000000927,-0.30607599999984814,-0.32077449999997043
2021-08-06 07:00:00,2737.297847,2736.964124,2736.988597,-0.3337229999997362,-0.30924999999979264,-0.3214864999997644
2021-08-06 07:30:00,2737.300179,2736.958467,2736.990603,-0.34171199999991586,-0.3095759999996517,-0.3256439999997838
2021-08-06 08:00:00,2737.300179,2736.960217,2736.993207,-0.3399620000000141,-0.3069719999998597,-0.3234669999999369
2021-08-06 08:30:00,2737.29843,2736.960217,2736.991456,-0.3382129999999961,-0.30697399999962727,-0.3225934999998117
2021-08-06 08:45:00,2737.29668,2736.959226,2736.99406,-0.3374539999999797,-0.3026199999999335,-0.3200369999999566
2021-08-06 09:00:00,2737.297847,2736.958644,2736.992622,-0.3392029999999977,-0.3052249999996093,-0.3222139999998035
2021-08-06 09:15:00,2737.299013,2736.961792,2736.989437,-0.3372209999997722,-0.3095759999996517,-0.32339849999971193
2021-08-06 09:30:00,2737.297263,2736.963542,2736.99204,-0.3337209999999686,-0.3052229999998417,-0.31947199999990517
2021-08-06 10:00:00,2737.297847,2736.957818,2736.99002,-0.3400289999999586,-0.3078269999996337,-0.32392799999979616
2021-08-06 10:15:00,2737.296097,2736.956068,2736.990873,-0.3400289999999586,-0.3052239999997255,-0.32262649999984205
2021-08-06 10:30:00,2737.291432,2736.952161,2736.987956,-0.339270999999826,-0.30347600000004604,-0.32137349999993603
2021-08-06 10:45:00,2737.293182,2736.953911,2736.98568,-0.339270999999826,-0.3075020000001132,-0.3233864999999696
2021-08-06 11:00:00,2737.293182,2736.957643,2736.988853,-0.3355389999996987,-0.3043290000000525,-0.3199339999998756
2021-08-06 11:15:00,2737.292598,2736.957059,2736.98827,-0.33553900000015346,-0.3043280000001687,-0.3199335000001611
2021-08-06 11:30:00,2737.289683,2736.953152,2736.987103,-0.33653099999992264,-0.3025800000000345,-0.31955549999997857
2021-08-06 11:45:00,2737.289489,2736.954709,2736.986055,-0.33477999999968233,-0.3034339999999247,-0.3191069999998035
2021-08-06 12:00:00,2737.293961,2736.951111,2736.986177,-0.34284999999999854,-0.3077839999996286,-0.32531699999981356
2021-08-06 12:15:00,2737.291432,2736.950329,2736.98625,-0.3411030000002029,-0.3051820000000589,-0.3231425000001309
2021-08-06 12:30:00,2737.290073,2736.948641,2736.984888,-0.34143200000016805,-0.305185000000165,-0.32330850000016653
2021-08-06 12:45:00,2737.288906,2736.950134,2736.983721,-0.3387720000000627,-0.305185000000165,-0.32197850000011385
2021-08-06 13:00:00,2737.291625,2736.951103,2736.987013,-0.34052199999996446,-0.3046119999999064,-0.32256699999993543
2021-08-06 13:15:00,2737.291239,2736.951707,2736.984885,-0.33953199999996286,-0.3063540000002831,-0.322943000000123
2021-08-06 13:30:00,2737.289679,2736.954639,2736.985076,-0.3350399999999354,-0.3046030000000428,-0.3198214999999891
2021-08-06 13:45:00,2737.288513,2736.955222,2736.985658,-0.3332909999999174,-0.3028549999999086,-0.318072999999913
2021-08-06 14:15:00,2737.290652,2736.950788,2736.984298,-0.33986400000003414,-0.3063540000002831,-0.32310900000015863
2021-08-06 14:30:00,2737.287933,2736.952558,2736.983894,-0.3353750000001128,-0.30403900000010253,-0.31970700000010766
2021-08-06 14:45:00,2737.286377,2736.955492,2736.985837,-0.3308849999998529,-0.300539999999728,-0.31571249999979045
2021-08-06 15:00:00,2737.286764,2736.954888,2736.983621,-0.33187599999973827,-0.303143000000091,-0.3175094999999146
2021-08-06 15:15:00,2737.289486,2736.956851,2736.985447,-0.3326350000002094,-0.30403900000010253,-0.31833700000015597
2021-08-06 15:30:00,2737.292015,2736.956641,2736.987978,-0.33537399999977424,-0.3040369999998802,-0.3197054999998272
2021-08-06 15:45:00,2737.290652,2736.958363,2736.985181,-0.3322889999999461,-0.30547100000012506,-0.3188800000000356
2021-08-06 16:00:00,2737.289683,2736.954652,2736.982178,-0.3350310000000718,-0.30750499999976455,-0.3212679999999182
2021-08-06 16:15:00,2737.288516,2736.955235,2736.986217,-0.33328100000017,-0.30229899999994814,-0.3177900000000591
2021-08-06 16:30:00,2737.288903,2736.955294,2736.988354,-0.3336090000002514,-0.30054900000004636,-0.3170790000001489
2021-08-06 16:45:00,2737.290842,2736.956392,2736.988544,-0.3344499999998334,-0.30229800000006435,-0.31837399999994886
2021-08-06 17:15:00,2737.290066,2736.955615,2736.985164,-0.3344510000001719,-0.30490199999985634,-0.31967650000001413
2021-08-06 17:30:00,2737.290456,2736.956005,2736.988157,-0.3344510000001719,-0.3022990000004029,-0.3183750000002874
2021-08-06 17:45:00,2737.292982,2736.954801,2736.988934,-0.3381810000000769,-0.3040479999999661,-0.3211145000000215
2021-08-06 18:00:00,2737.293371,2736.956181,2736.989324,-0.3371900000001915,-0.30404700000008233,-0.3206185000001369
2021-08-06 18:15:00,2737.289483,2736.95495,2736.986901,-0.33453300000019226,-0.30258199999980206,-0.31855749999999716
2021-08-06 18:30:00,2737.290263,2736.95672,2736.985078,-0.3335429999997359,-0.30518499999971027,-0.3193639999997231
2021-08-06 18:45:00,2737.290846,2736.954562,2736.988264,-0.3362839999999778,-0.30258199999980206,-0.31943299999988994
2021-08-06 19:00:00,2737.293761,2736.95847,2736.987681,-0.3352909999998701,-0.30607999999983804,-0.3206854999998541
2021-08-06 19:30:00,2737.292012,2736.955729,2736.988534,-0.33628300000009403,-0.3034779999998136,-0.3198804999999538
2021-08-06 19:45:00,2737.293178,2736.959719,2736.986245,-0.333458999999948,-0.30693299999984447,-0.32019599999989623
2021-08-06 20:00:00,2737.295121,2736.956182,2736.987291,-0.3389390000002095,-0.30783000000019456,-0.323384500000202
2021-08-06 20:15:00,2737.292592,2736.956393,2736.986511,-0.33619899999985137,-0.3060809999997218,-0.3211399999997866
