Time,,T1,TopTemperature,T2,T3,T4,BottomTemperature,
1628736300,8/11/2021 14:45,,4.67E-06,2.67E-06,1.74E-06,1.43E-06,6.14E-07,
1628737200,8/11/2021 15:00,,4.67E-06,2.68E-06,1.75E-06,1.43E-06,6.17E-07,
1628738100,8/11/2021 15:15,,4.67E-06,2.68E-06,1.75E-06,1.44E-06,6.21E-07,
1628739000,8/11/2021 15:30,,4.67E-06,2.68E-06,1.76E-06,1.44E-06,6.25E-07,
1628739900,8/11/2021 15:45,,4.67E-06,2.69E-06,1.76E-06,1.44E-06,6.29E-07,
1628740800,8/11/2021 16:00,,4.68E-06,2.69E-06,1.77E-06,1.44E-06,6.32E-07,
1628741700,8/11/2021 16:15,,4.68E-06,2.70E-06,1.77E-06,1.44E-06,6.36E-07,
1628742600,8/11/2021 16:30,,4.68E-06,2.70E-06,1.78E-06,1.44E-06,6.40E-07,
1628743500,8/11/2021 16:45,,4.68E-06,2.70E-06,1.78E-06,1.44E-06,6.44E-07,
1628744400,8/11/2021 17:00,,4.68E-06,2.71E-06,1.79E-06,1.45E-06,6.48E-07,
1628745300,8/11/2021 17:15,,4.69E-06,2.71E-06,1.80E-06,1.45E-06,6.52E-07,
1628746200,8/11/2021 17:30,,4.69E-06,2.72E-06,1.80E-06,1.45E-06,6.56E-07,
1628747100,8/11/2021 17:45,,4.69E-06,2.72E-06,1.81E-06,1.45E-06,6.60E-07,
1628748000,8/11/2021 18:00,,4.69E-06,2.72E-06,1.81E-06,1.45E-06,6.64E-07,
1628748900,8/11/2021 18:15,,4.70E-06,2.73E-06,1.82E-06,1.45E-06,6.68E-07,
1628749800,8/11/2021 18:30,,4.70E-06,2.73E-06,1.82E-06,1.45E-06,6.72E-07,
1628750700,8/11/2021 18:45,,4.70E-06,2.74E-06,1.83E-06,1.46E-06,6.76E-07,
1628751600,8/11/2021 19:00,,4.71E-06,2.74E-06,1.83E-06,1.46E-06,6.81E-07,
1628752500,8/11/2021 19:15,,4.71E-06,2.75E-06,1.84E-06,1.46E-06,6.85E-07,
1628753400,8/11/2021 19:30,,4.71E-06,2.75E-06,1.84E-06,1.46E-06,6.89E-07,
1628754300,8/11/2021 19:45,,4.71E-06,2.75E-06,1.85E-06,1.46E-06,6.93E-07,
1628755200,8/11/2021 20:00,,4.72E-06,2.76E-06,1.85E-06,1.46E-06,6.98E-07,
1628756100,8/11/2021 20:15,,4.72E-06,2.76E-06,1.86E-06,1.46E-06,7.02E-07,
1628757000,8/11/2021 20:30,,4.72E-06,2.77E-06,1.86E-06,1.46E-06,7.06E-07,
1628757900,8/11/2021 20:45,,4.72E-06,2.77E-06,1.87E-06,1.47E-06,7.10E-07,
1628758800,8/11/2021 21:00,,4.73E-06,2.78E-06,1.87E-06,1.47E-06,7.15E-07,
1628759700,8/11/2021 21:15,,4.73E-06,2.78E-06,1.88E-06,1.47E-06,7.19E-07,
1628760600,8/11/2021 21:30,,4.73E-06,2.79E-06,1.88E-06,1.47E-06,7.23E-07,
1628761500,8/11/2021 21:45,,4.73E-06,2.79E-06,1.89E-06,1.47E-06,7.27E-07,
1628762400,8/11/2021 22:00,,4.73E-06,2.80E-06,1.90E-06,1.47E-06,7.32E-07,
1628763300,8/11/2021 22:15,,4.74E-06,2.80E-06,1.90E-06,1.47E-06,7.36E-07,
1628764200,8/11/2021 22:30,,4.74E-06,2.80E-06,1.91E-06,1.47E-06,7.40E-07,
1628765100,8/11/2021 22:45,,4.74E-06,2.81E-06,1.91E-06,1.47E-06,7.44E-07,
1628766000,8/11/2021 23:00,,4.74E-06,2.81E-06,1.92E-06,1.48E-06,7.48E-07,
1628766900,8/11/2021 23:15,,4.74E-06,2.82E-06,1.92E-06,1.48E-06,7.52E-07,
1628767800,8/11/2021 23:30,,4.74E-06,2.82E-06,1.93E-06,1.48E-06,7.55E-07,
1628768700,8/11/2021 23:45,,4.74E-06,2.82E-06,1.93E-06,1.48E-06,7.59E-07,
1628769600,8/12/2021 0:00,,4.74E-06,2.83E-06,1.94E-06,1.48E-06,7.62E-07,
1628770500,8/12/2021 0:15,,4.74E-06,2.83E-06,1.94E-06,1.48E-06,7.66E-07,
1628771400,8/12/2021 0:30,,4.74E-06,2.83E-06,1.95E-06,1.48E-06,7.69E-07,
1628772300,8/12/2021 0:45,,4.74E-06,2.84E-06,1.95E-06,1.48E-06,7.72E-07,
1628773200,8/12/2021 1:00,,4.74E-06,2.84E-06,1.96E-06,1.48E-06,7.75E-07,
1628774100,8/12/2021 1:15,,4.73E-06,2.84E-06,1.96E-06,1.48E-06,7.78E-07,
1628775000,8/12/2021 1:30,,4.73E-06,2.85E-06,1.97E-06,1.48E-06,7.81E-07,
1628775900,8/12/2021 1:45,,4.73E-06,2.85E-06,1.97E-06,1.48E-06,7.84E-07,
1628776800,8/12/2021 2:00,,4.73E-06,2.85E-06,1.98E-06,1.48E-06,7.87E-07,
1628777700,8/12/2021 2:15,,4.73E-06,2.86E-06,1.98E-06,1.48E-06,7.89E-07,
1628778600,8/12/2021 2:30,,4.73E-06,2.86E-06,1.99E-06,1.48E-06,7.91E-07,
1628779500,8/12/2021 2:45,,4.73E-06,2.86E-06,1.99E-06,1.48E-06,7.94E-07,
1628780400,8/12/2021 3:00,,4.73E-06,2.86E-06,2.00E-06,1.48E-06,7.96E-07,
1628781300,8/12/2021 3:15,,4.73E-06,2.87E-06,2.00E-06,1.48E-06,7.98E-07,
1628782200,8/12/2021 3:30,,4.73E-06,2.87E-06,2.01E-06,1.49E-06,8.00E-07,
1628783100,8/12/2021 3:45,,4.73E-06,2.87E-06,2.01E-06,1.49E-06,8.02E-07,
1628784000,8/12/2021 4:00,,4.73E-06,2.88E-06,2.02E-06,1.49E-06,8.03E-07,
1628784900,8/12/2021 4:15,,4.73E-06,2.88E-06,2.02E-06,1.49E-06,8.05E-07,
1628785800,8/12/2021 4:30,,4.73E-06,2.88E-06,2.03E-06,1.49E-06,8.06E-07,
1628786700,8/12/2021 4:45,,4.73E-06,2.89E-06,2.03E-06,1.49E-06,8.08E-07,
1628787600,8/12/2021 5:00,,4.73E-06,2.89E-06,2.04E-06,1.49E-06,8.09E-07,
1628788500,8/12/2021 5:15,,4.73E-06,2.89E-06,2.04E-06,1.49E-06,8.10E-07,
1628789400,8/12/2021 5:30,,4.73E-06,2.89E-06,2.04E-06,1.49E-06,8.11E-07,
1628790300,8/12/2021 5:45,,4.73E-06,2.90E-06,2.05E-06,1.49E-06,8.12E-07,
1628791200,8/12/2021 6:00,,4.73E-06,2.90E-06,2.05E-06,1.49E-06,8.13E-07,
1628792100,8/12/2021 6:15,,4.73E-06,2.91E-06,2.06E-06,1.49E-06,8.14E-07,
1628793000,8/12/2021 6:30,,4.73E-06,2.91E-06,2.06E-06,1.49E-06,8.15E-07,
1628793900,8/12/2021 6:45,,4.73E-06,2.91E-06,2.07E-06,1.50E-06,8.16E-07,
1628794800,8/12/2021 7:00,,4.73E-06,2.92E-06,2.07E-06,1.50E-06,8.17E-07,
1628795700,8/12/2021 7:15,,4.72E-06,2.92E-06,2.08E-06,1.50E-06,8.17E-07,
1628796600,8/12/2021 7:30,,4.72E-06,2.92E-06,2.08E-06,1.50E-06,8.18E-07,
1628797500,8/12/2021 7:45,,4.72E-06,2.93E-06,2.09E-06,1.50E-06,8.19E-07,
1628798400,8/12/2021 8:00,,4.72E-06,2.93E-06,2.09E-06,1.50E-06,8.19E-07,
1628799300,8/12/2021 8:15,,4.72E-06,2.93E-06,2.10E-06,1.50E-06,8.20E-07,
1628800200,8/12/2021 8:30,,4.72E-06,2.94E-06,2.10E-06,1.50E-06,8.20E-07,
1628801100,8/12/2021 8:45,,4.71E-06,2.94E-06,2.10E-06,1.50E-06,8.20E-07,
1628802000,8/12/2021 9:00,,4.71E-06,2.94E-06,2.11E-06,1.51E-06,8.21E-07,
1628802900,8/12/2021 9:15,,4.71E-06,2.95E-06,2.11E-06,1.51E-06,8.21E-07,
1628803800,8/12/2021 9:30,,4.71E-06,2.95E-06,2.12E-06,1.51E-06,8.21E-07,
1628804700,8/12/2021 9:45,,4.70E-06,2.95E-06,2.12E-06,1.51E-06,8.21E-07,
1628805600,8/12/2021 10:00,,4.70E-06,2.95E-06,2.13E-06,1.51E-06,8.22E-07,
1628806500,8/12/2021 10:15,,4.70E-06,2.96E-06,2.13E-06,1.51E-06,8.22E-07,
1628807400,8/12/2021 10:30,,4.70E-06,2.96E-06,2.14E-06,1.51E-06,8.22E-07,
1628808300,8/12/2021 10:45,,4.69E-06,2.96E-06,2.14E-06,1.51E-06,8.22E-07,
1628809200,8/12/2021 11:00,,4.69E-06,2.96E-06,2.14E-06,1.51E-06,8.22E-07,
1628810100,8/12/2021 11:15,,4.69E-06,2.97E-06,2.15E-06,1.51E-06,8.22E-07,
1628811000,8/12/2021 11:30,,4.68E-06,2.97E-06,2.15E-06,1.52E-06,8.22E-07,
1628811900,8/12/2021 11:45,,4.68E-06,2.97E-06,2.16E-06,1.52E-06,8.22E-07,
1628812800,8/12/2021 12:00,,4.68E-06,2.97E-06,2.16E-06,1.52E-06,8.22E-07,
1628813700,8/12/2021 12:15,,4.68E-06,2.98E-06,2.16E-06,1.52E-06,8.22E-07,
1628814600,8/12/2021 12:30,,4.67E-06,2.98E-06,2.17E-06,1.52E-06,8.22E-07,
1628815500,8/12/2021 12:45,,4.67E-06,2.98E-06,2.17E-06,1.52E-06,8.22E-07,
1628816400,8/12/2021 13:00,,4.67E-06,2.98E-06,2.18E-06,1.52E-06,8.22E-07,
1628817300,8/12/2021 13:15,,4.66E-06,2.98E-06,2.18E-06,1.52E-06,8.22E-07,
1628818200,8/12/2021 13:30,,4.66E-06,2.98E-06,2.18E-06,1.52E-06,8.22E-07,
1628819100,8/12/2021 13:45,,4.66E-06,2.99E-06,2.19E-06,1.53E-06,8.22E-07,
1628820000,8/12/2021 14:00,,4.65E-06,2.99E-06,2.19E-06,1.53E-06,8.22E-07,
1628820900,8/12/2021 14:15,,4.65E-06,2.99E-06,2.19E-06,1.53E-06,8.21E-07,
1628821800,8/12/2021 14:30,,4.65E-06,2.99E-06,2.20E-06,1.53E-06,8.21E-07,
1628822700,8/12/2021 14:45,,4.65E-06,2.99E-06,2.20E-06,1.53E-06,8.21E-07,
1628823600,8/12/2021 15:00,,4.64E-06,2.99E-06,2.20E-06,1.53E-06,8.21E-07,
1628824500,8/12/2021 15:15,,4.64E-06,3.00E-06,2.21E-06,1.53E-06,8.21E-07,
1628825400,8/12/2021 15:30,,4.64E-06,3.00E-06,2.21E-06,1.53E-06,8.21E-07,
1628826300,8/12/2021 15:45,,4.63E-06,3.00E-06,2.21E-06,1.53E-06,8.20E-07,
1628827200,8/12/2021 16:00,,4.63E-06,3.00E-06,2.22E-06,1.54E-06,8.20E-07,
1628828100,8/12/2021 16:15,,4.63E-06,3.00E-06,2.22E-06,1.54E-06,8.20E-07,
1628829000,8/12/2021 16:30,,4.63E-06,3.00E-06,2.22E-06,1.54E-06,8.20E-07,
1628829900,8/12/2021 16:45,,4.63E-06,3.00E-06,2.22E-06,1.54E-06,8.20E-07,
1628830800,8/12/2021 17:00,,4.62E-06,3.01E-06,2.23E-06,1.54E-06,8.19E-07,
1628831700,8/12/2021 17:15,,4.62E-06,3.01E-06,2.23E-06,1.54E-06,8.19E-07,
1628832600,8/12/2021 17:30,,4.62E-06,3.01E-06,2.23E-06,1.54E-06,8.19E-07,
1628833500,8/12/2021 17:45,,4.62E-06,3.01E-06,2.23E-06,1.54E-06,8.19E-07,
1628834400,8/12/2021 18:00,,4.62E-06,3.01E-06,2.24E-06,1.54E-06,8.18E-07,
1628835300,8/12/2021 18:15,,4.61E-06,3.01E-06,2.24E-06,1.55E-06,8.18E-07,
1628836200,8/12/2021 18:30,,4.61E-06,3.02E-06,2.24E-06,1.55E-06,8.18E-07,
1628837100,8/12/2021 18:45,,4.61E-06,3.02E-06,2.24E-06,1.55E-06,8.17E-07,
1628838000,8/12/2021 19:00,,4.61E-06,3.02E-06,2.25E-06,1.55E-06,8.17E-07,
1628838900,8/12/2021 19:15,,4.61E-06,3.02E-06,2.25E-06,1.55E-06,8.16E-07,
1628839800,8/12/2021 19:30,,4.61E-06,3.02E-06,2.25E-06,1.55E-06,8.16E-07,
1628840700,8/12/2021 19:45,,4.61E-06,3.03E-06,2.25E-06,1.55E-06,8.16E-07,
1628841600,8/12/2021 20:00,,4.60E-06,3.03E-06,2.26E-06,1.55E-06,8.15E-07,
1628842500,8/12/2021 20:15,,4.60E-06,3.03E-06,2.26E-06,1.55E-06,8.15E-07,
1628843400,8/12/2021 20:30,,4.60E-06,3.03E-06,2.26E-06,1.55E-06,8.14E-07,
1628844300,8/12/2021 20:45,,4.60E-06,3.03E-06,2.26E-06,1.55E-06,8.14E-07,
1628845200,8/12/2021 21:00,,4.60E-06,3.04E-06,2.27E-06,1.55E-06,8.13E-07,
1628846100,8/12/2021 21:15,,4.60E-06,3.04E-06,2.27E-06,1.56E-06,8.12E-07,
1628847000,8/12/2021 21:30,,4.60E-06,3.04E-06,2.27E-06,1.56E-06,8.12E-07,
1628847900,8/12/2021 21:45,,4.60E-06,3.04E-06,2.27E-06,1.56E-06,8.11E-07,
1628848800,8/12/2021 22:00,,4.59E-06,3.04E-06,2.28E-06,1.56E-06,8.10E-07,
1628849700,8/12/2021 22:15,,4.59E-06,3.05E-06,2.28E-06,1.56E-06,8.09E-07,
1628850600,8/12/2021 22:30,,4.59E-06,3.05E-06,2.28E-06,1.56E-06,8.08E-07,
1628851500,8/12/2021 22:45,,4.59E-06,3.05E-06,2.28E-06,1.56E-06,8.07E-07,
1628852400,8/12/2021 23:00,,4.59E-06,3.05E-06,2.29E-06,1.56E-06,8.06E-07,
1628853300,8/12/2021 23:15,,4.58E-06,3.05E-06,2.29E-06,1.56E-06,8.05E-07,
1628854200,8/12/2021 23:30,,4.58E-06,3.05E-06,2.29E-06,1.56E-06,8.04E-07,
1628855100,8/12/2021 23:45,,4.58E-06,3.06E-06,2.30E-06,1.56E-06,8.02E-07,
1628856000,8/13/2021 0:00,,4.58E-06,3.06E-06,2.30E-06,1.56E-06,8.01E-07,
1628856900,8/13/2021 0:15,,4.57E-06,3.06E-06,2.30E-06,1.56E-06,7.99E-07,
1628857800,8/13/2021 0:30,,4.57E-06,3.06E-06,2.30E-06,1.56E-06,7.98E-07,
1628858700,8/13/2021 0:45,,4.57E-06,3.06E-06,2.31E-06,1.56E-06,7.96E-07,
1628859600,8/13/2021 1:00,,4.56E-06,3.06E-06,2.31E-06,1.56E-06,7.94E-07,
1628860500,8/13/2021 1:15,,4.56E-06,3.06E-06,2.31E-06,1.57E-06,7.92E-07,
1628861400,8/13/2021 1:30,,4.56E-06,3.07E-06,2.31E-06,1.57E-06,7.91E-07,
1628862300,8/13/2021 1:45,,4.56E-06,3.07E-06,2.32E-06,1.57E-06,7.89E-07,
1628863200,8/13/2021 2:00,,4.55E-06,3.07E-06,2.32E-06,1.57E-06,7.86E-07,
1628864100,8/13/2021 2:15,,4.55E-06,3.07E-06,2.32E-06,1.57E-06,7.84E-07,
1628865000,8/13/2021 2:30,,4.55E-06,3.07E-06,2.32E-06,1.57E-06,7.82E-07,
1628865900,8/13/2021 2:45,,4.54E-06,3.07E-06,2.33E-06,1.57E-06,7.80E-07,
1628866800,8/13/2021 3:00,,4.54E-06,3.07E-06,2.33E-06,1.57E-06,7.78E-07,
1628867700,8/13/2021 3:15,,4.54E-06,3.07E-06,2.33E-06,1.57E-06,7.75E-07,
1628868600,8/13/2021 3:30,,4.53E-06,3.07E-06,2.33E-06,1.57E-06,7.73E-07,
1628869500,8/13/2021 3:45,,4.53E-06,3.08E-06,2.34E-06,1.57E-06,7.70E-07,
1628870400,8/13/2021 4:00,,4.53E-06,3.08E-06,2.34E-06,1.58E-06,7.68E-07,
1628871300,8/13/2021 4:15,,4.53E-06,3.08E-06,2.34E-06,1.58E-06,7.65E-07,
1628872200,8/13/2021 4:30,,4.52E-06,3.08E-06,2.34E-06,1.58E-06,7.62E-07,
1628873100,8/13/2021 4:45,,4.52E-06,3.08E-06,2.35E-06,1.58E-06,7.60E-07,
1628874000,8/13/2021 5:00,,4.52E-06,3.08E-06,2.35E-06,1.58E-06,7.57E-07,
1628874900,8/13/2021 5:15,,4.51E-06,3.08E-06,2.35E-06,1.58E-06,7.54E-07,
1628875800,8/13/2021 5:30,,4.51E-06,3.08E-06,2.35E-06,1.58E-06,7.52E-07,
1628876700,8/13/2021 5:45,,4.51E-06,3.08E-06,2.36E-06,1.59E-06,7.49E-07,
1628877600,8/13/2021 6:00,,4.50E-06,3.08E-06,2.36E-06,1.59E-06,7.46E-07,
1628878500,8/13/2021 6:15,,4.50E-06,3.08E-06,2.36E-06,1.59E-06,7.43E-07,
1628879400,8/13/2021 6:30,,4.50E-06,3.08E-06,2.36E-06,1.59E-06,7.40E-07,
1628880300,8/13/2021 6:45,,4.49E-06,3.08E-06,2.36E-06,1.59E-06,7.38E-07,
1628881200,8/13/2021 7:00,,4.49E-06,3.08E-06,2.37E-06,1.59E-06,7.35E-07,
1628882100,8/13/2021 7:15,,4.49E-06,3.09E-06,2.37E-06,1.60E-06,7.32E-07,
1628883000,8/13/2021 7:30,,4.48E-06,3.09E-06,2.37E-06,1.60E-06,7.29E-07,
1628883900,8/13/2021 7:45,,4.48E-06,3.09E-06,2.37E-06,1.60E-06,7.27E-07,
1628884800,8/13/2021 8:00,,4.48E-06,3.09E-06,2.37E-06,1.60E-06,7.24E-07,
1628885700,8/13/2021 8:15,,4.47E-06,3.09E-06,2.38E-06,1.60E-06,7.22E-07,
1628886600,8/13/2021 8:30,,4.47E-06,3.09E-06,2.38E-06,1.60E-06,7.19E-07,
1628887500,8/13/2021 8:45,,4.47E-06,3.09E-06,2.38E-06,1.61E-06,7.16E-07,
1628888400,8/13/2021 9:00,,4.46E-06,3.09E-06,2.38E-06,1.61E-06,7.14E-07,
1628889300,8/13/2021 9:15,,4.46E-06,3.09E-06,2.38E-06,1.61E-06,7.11E-07,
1628890200,8/13/2021 9:30,,4.45E-06,3.09E-06,2.38E-06,1.61E-06,7.09E-07,
1628891100,8/13/2021 9:45,,4.45E-06,3.09E-06,2.38E-06,1.61E-06,7.07E-07,
1628892000,8/13/2021 10:00,,4.45E-06,3.09E-06,2.39E-06,1.62E-06,7.04E-07,
1628892900,8/13/2021 10:15,,4.44E-06,3.09E-06,2.39E-06,1.62E-06,7.02E-07,
1628893800,8/13/2021 10:30,,4.44E-06,3.09E-06,2.39E-06,1.62E-06,7.00E-07,
1628894700,8/13/2021 10:45,,4.44E-06,3.09E-06,2.39E-06,1.62E-06,6.98E-07,
1628895600,8/13/2021 11:00,,4.43E-06,3.09E-06,2.39E-06,1.62E-06,6.95E-07,
1628896500,8/13/2021 11:15,,4.43E-06,3.09E-06,2.39E-06,1.63E-06,6.93E-07,
1628897400,8/13/2021 11:30,,4.42E-06,3.09E-06,2.39E-06,1.63E-06,6.91E-07,
1628898300,8/13/2021 11:45,,4.42E-06,3.09E-06,2.39E-06,1.63E-06,6.89E-07,
1628899200,8/13/2021 12:00,,4.42E-06,3.09E-06,2.39E-06,1.63E-06,6.87E-07,
1628900100,8/13/2021 12:15,,4.41E-06,3.09E-06,2.40E-06,1.63E-06,6.85E-07,
1628901000,8/13/2021 12:30,,4.41E-06,3.09E-06,2.40E-06,1.64E-06,6.83E-07,
1628901900,8/13/2021 12:45,,4.41E-06,3.09E-06,2.40E-06,1.64E-06,6.81E-07,
1628902800,8/13/2021 13:00,,4.40E-06,3.09E-06,2.40E-06,1.64E-06,6.79E-07,
1628903700,8/13/2021 13:15,,4.40E-06,3.08E-06,2.40E-06,1.64E-06,6.78E-07,
1628904600,8/13/2021 13:30,,4.40E-06,3.08E-06,2.40E-06,1.64E-06,6.76E-07,
1628905500,8/13/2021 13:45,,4.39E-06,3.08E-06,2.40E-06,1.65E-06,6.74E-07,
1628906400,8/13/2021 14:00,,4.39E-06,3.08E-06,2.40E-06,1.65E-06,6.72E-07,
1628907300,8/13/2021 14:15,,4.39E-06,3.08E-06,2.40E-06,1.65E-06,6.70E-07,
1628908200,8/13/2021 14:30,,4.38E-06,3.08E-06,2.40E-06,1.65E-06,6.69E-07,
1628909100,8/13/2021 14:45,,4.38E-06,3.08E-06,2.40E-06,1.65E-06,6.67E-07,
1628910000,8/13/2021 15:00,,4.38E-06,3.08E-06,2.40E-06,1.65E-06,6.65E-07,
1628910900,8/13/2021 15:15,,4.37E-06,3.08E-06,2.40E-06,1.65E-06,6.63E-07,
1628911800,8/13/2021 15:30,,4.37E-06,3.08E-06,2.40E-06,1.66E-06,6.61E-07,
1628912700,8/13/2021 15:45,,4.37E-06,3.08E-06,2.40E-06,1.66E-06,6.59E-07,
1628913600,8/13/2021 16:00,,4.37E-06,3.08E-06,2.40E-06,1.66E-06,6.58E-07,
1628914500,8/13/2021 16:15,,4.36E-06,3.08E-06,2.40E-06,1.66E-06,6.56E-07,
1628915400,8/13/2021 16:30,,4.36E-06,3.08E-06,2.41E-06,1.66E-06,6.54E-07,
1628916300,8/13/2021 16:45,,4.36E-06,3.08E-06,2.41E-06,1.66E-06,6.52E-07,
1628917200,8/13/2021 17:00,,4.36E-06,3.08E-06,2.41E-06,1.66E-06,6.50E-07,
1628918100,8/13/2021 17:15,,4.35E-06,3.08E-06,2.41E-06,1.67E-06,6.48E-07,
1628919000,8/13/2021 17:30,,4.35E-06,3.08E-06,2.41E-06,1.67E-06,6.46E-07,
1628919900,8/13/2021 17:45,,4.35E-06,3.08E-06,2.41E-06,1.67E-06,6.43E-07,
1628920800,8/13/2021 18:00,,4.35E-06,3.08E-06,2.41E-06,1.67E-06,6.41E-07,
1628921700,8/13/2021 18:15,,4.34E-06,3.08E-06,2.41E-06,1.67E-06,6.39E-07,
1628922600,8/13/2021 18:30,,4.34E-06,3.08E-06,2.41E-06,1.67E-06,6.37E-07,
1628923500,8/13/2021 18:45,,4.34E-06,3.08E-06,2.41E-06,1.67E-06,6.34E-07,
1628924400,8/13/2021 19:00,,4.34E-06,3.08E-06,2.41E-06,1.67E-06,6.32E-07,
1628925300,8/13/2021 19:15,,4.34E-06,3.09E-06,2.41E-06,1.67E-06,6.29E-07,
1628926200,8/13/2021 19:30,,4.33E-06,3.09E-06,2.41E-06,1.67E-06,6.26E-07,
1628927100,8/13/2021 19:45,,4.33E-06,3.09E-06,2.42E-06,1.68E-06,6.24E-07,
1628928000,8/13/2021 20:00,,4.33E-06,3.09E-06,2.42E-06,1.68E-06,6.21E-07,
1628928900,8/13/2021 20:15,,4.33E-06,3.09E-06,2.42E-06,1.68E-06,6.18E-07,
1628929800,8/13/2021 20:30,,4.33E-06,3.09E-06,2.42E-06,1.68E-06,6.15E-07,
1628930700,8/13/2021 20:45,,4.33E-06,3.09E-06,2.42E-06,1.68E-06,6.12E-07,
1628931600,8/13/2021 21:00,,4.32E-06,3.09E-06,2.42E-06,1.68E-06,6.09E-07,
1628932500,8/13/2021 21:15,,4.32E-06,3.09E-06,2.43E-06,1.68E-06,6.06E-07,
1628933400,8/13/2021 21:30,,4.32E-06,3.09E-06,2.43E-06,1.68E-06,6.02E-07,
1628934300,8/13/2021 21:45,,4.32E-06,3.09E-06,2.43E-06,1.68E-06,5.99E-07,
1628935200,8/13/2021 22:00,,4.32E-06,3.09E-06,2.43E-06,1.69E-06,5.95E-07,
1628936100,8/13/2021 22:15,,4.31E-06,3.10E-06,2.43E-06,1.69E-06,5.92E-07,
1628937000,8/13/2021 22:30,,4.31E-06,3.10E-06,2.44E-06,1.69E-06,5.88E-07,
1628937900,8/13/2021 22:45,,4.31E-06,3.10E-06,2.44E-06,1.69E-06,5.84E-07,
1628938800,8/13/2021 23:00,,4.31E-06,3.10E-06,2.44E-06,1.69E-06,5.81E-07,
1628939700,8/13/2021 23:15,,4.30E-06,3.10E-06,2.44E-06,1.69E-06,5.77E-07,
1628940600,8/13/2021 23:30,,4.30E-06,3.10E-06,2.45E-06,1.70E-06,5.73E-07,
1628941500,8/13/2021 23:45,,4.30E-06,3.10E-06,2.45E-06,1.70E-06,5.68E-07,
1628942400,8/14/2021 0:00,,4.29E-06,3.10E-06,2.45E-06,1.70E-06,5.64E-07,
1628943300,8/14/2021 0:15,,4.29E-06,3.10E-06,2.45E-06,1.70E-06,5.60E-07,
1628944200,8/14/2021 0:30,,4.29E-06,3.10E-06,2.46E-06,1.70E-06,5.56E-07,
1628945100,8/14/2021 0:45,,4.28E-06,3.10E-06,2.46E-06,1.71E-06,5.51E-07,
1628946000,8/14/2021 1:00,,4.28E-06,3.10E-06,2.46E-06,1.71E-06,5.47E-07,
1628946900,8/14/2021 1:15,,4.28E-06,3.10E-06,2.46E-06,1.71E-06,5.42E-07,
1628947800,8/14/2021 1:30,,4.27E-06,3.10E-06,2.47E-06,1.71E-06,5.38E-07,
1628948700,8/14/2021 1:45,,4.27E-06,3.10E-06,2.47E-06,1.71E-06,5.33E-07,
1628949600,8/14/2021 2:00,,4.27E-06,3.10E-06,2.47E-06,1.72E-06,5.28E-07,
1628950500,8/14/2021 2:15,,4.26E-06,3.10E-06,2.47E-06,1.72E-06,5.24E-07,
1628951400,8/14/2021 2:30,,4.26E-06,3.10E-06,2.48E-06,1.72E-06,5.19E-07,
1628952300,8/14/2021 2:45,,4.26E-06,3.10E-06,2.48E-06,1.73E-06,5.14E-07,
1628953200,8/14/2021 3:00,,4.26E-06,3.10E-06,2.48E-06,1.73E-06,5.10E-07,
1628954100,8/14/2021 3:15,,4.25E-06,3.10E-06,2.48E-06,1.73E-06,5.05E-07,
1628955000,8/14/2021 3:30,,4.25E-06,3.09E-06,2.49E-06,1.74E-06,5.00E-07,
1628955900,8/14/2021 3:45,,4.25E-06,3.09E-06,2.49E-06,1.74E-06,4.96E-07,
1628956800,8/14/2021 4:00,,4.25E-06,3.09E-06,2.49E-06,1.74E-06,4.91E-07,
1628957700,8/14/2021 4:15,,4.25E-06,3.09E-06,2.49E-06,1.75E-06,4.87E-07,
1628958600,8/14/2021 4:30,,4.25E-06,3.09E-06,2.50E-06,1.75E-06,4.83E-07,
1628959500,8/14/2021 4:45,,4.25E-06,3.09E-06,2.50E-06,1.75E-06,4.78E-07,
1628960400,8/14/2021 5:00,,4.24E-06,3.09E-06,2.50E-06,1.76E-06,4.74E-07,
1628961300,8/14/2021 5:15,,4.24E-06,3.09E-06,2.51E-06,1.76E-06,4.70E-07,
1628962200,8/14/2021 5:30,,4.24E-06,3.09E-06,2.51E-06,1.77E-06,4.66E-07,
1628963100,8/14/2021 5:45,,4.24E-06,3.09E-06,2.51E-06,1.77E-06,4.62E-07,
1628964000,8/14/2021 6:00,,4.24E-06,3.10E-06,2.51E-06,1.78E-06,4.58E-07,
1628964900,8/14/2021 6:15,,4.24E-06,3.10E-06,2.52E-06,1.78E-06,4.54E-07,
1628965800,8/14/2021 6:30,,4.24E-06,3.10E-06,2.52E-06,1.79E-06,4.50E-07,
1628966700,8/14/2021 6:45,,4.24E-06,3.10E-06,2.52E-06,1.79E-06,4.47E-07,
1628967600,8/14/2021 7:00,,4.24E-06,3.10E-06,2.53E-06,1.79E-06,4.43E-07,
1628968500,8/14/2021 7:15,,4.24E-06,3.10E-06,2.53E-06,1.80E-06,4.40E-07,
1628969400,8/14/2021 7:30,,4.24E-06,3.10E-06,2.53E-06,1.80E-06,4.36E-07,
1628970300,8/14/2021 7:45,,4.24E-06,3.10E-06,2.54E-06,1.81E-06,4.33E-07,
1628971200,8/14/2021 8:00,,4.24E-06,3.10E-06,2.54E-06,1.81E-06,4.30E-07,
1628972100,8/14/2021 8:15,,4.24E-06,3.10E-06,2.54E-06,1.82E-06,4.27E-07,
