Date/time,Pressure[cmH2O],Barometric[cmH2O],CompPressure[cmH2O]
7/30/2021 4:15,768.2,756.65,11.5500000000001
7/30/2021 4:30,768.2,756.475,11.725
7/30/2021 4:45,768.2,756.475,11.725
7/30/2021 5:00,768.2,756.475,11.725
7/30/2021 5:15,768.2,756.475,11.725
7/30/2021 5:30,768.375,756.475,11.9
7/30/2021 5:45,768.375,756.3,12.075
7/30/2021 6:00,768.375,756.3,12.075
7/30/2021 6:15,768.492,756.475,12.0169999999999
7/30/2021 6:30,768.55,756.767,11.7829999999999
7/30/2021 6:45,768.375,756.65,11.725
7/30/2021 7:00,768.667,756.767,11.9
7/30/2021 7:15,768.55,756.767,11.7829999999999
7/30/2021 7:30,768.667,756.767,11.9
7/30/2021 7:45,769.017,756.942,12.075
7/30/2021 8:00,769.017,757.117,11.9000000000001
7/30/2021 8:15,769.192,757.233,11.9590000000001
7/30/2021 8:30,769.367,757.408,11.9589999999999
7/30/2021 8:45,769.483,757.583,11.9
7/30/2021 9:00,769.483,757.583,11.9
7/30/2021 9:15,769.483,757.583,11.9
7/30/2021 9:30,769.483,757.408,12.0749999999999
7/30/2021 9:45,769.483,757.408,12.0749999999999
7/30/2021 10:00,769.658,757.583,12.075
7/30/2021 10:15,769.658,757.583,12.075
7/30/2021 10:30,769.658,757.583,12.075
7/30/2021 10:45,769.542,757.583,11.9590000000001
7/30/2021 11:00,769.542,757.467,12.075
7/30/2021 11:15,769.542,757.583,11.9590000000001
7/30/2021 11:30,769.542,757.467,12.075
7/30/2021 11:45,769.483,757.467,12.016
7/30/2021 12:00,769.367,757.292,12.0749999999999
7/30/2021 12:15,769.483,757,12.4829999999999
7/30/2021 12:30,769.367,757.292,12.0749999999999
7/30/2021 12:45,769.367,757.117,12.25
7/30/2021 13:00,769.192,756.825,12.367
7/30/2021 13:15,769.192,756.825,12.367
7/30/2021 13:30,769.017,756.533,12.484
7/30/2021 13:45,768.842,756.533,12.309
7/30/2021 14:00,768.667,756.183,12.484
7/30/2021 14:15,768.667,756.183,12.484
7/30/2021 14:30,768.842,756.358,12.484
7/30/2021 14:45,768.842,756.533,12.309
7/30/2021 15:00,768.842,756.358,12.484
7/30/2021 15:15,768.55,756.358,12.192
7/30/2021 15:30,768.55,756.183,12.367
7/30/2021 15:45,768.375,756.008,12.367
7/30/2021 16:00,768.375,756.008,12.367
7/30/2021 16:15,768.375,756.183,12.192
7/30/2021 16:30,768.492,755.892,12.5999999999999
7/30/2021 16:45,768.492,756.183,12.309
7/30/2021 17:00,768.842,756.008,12.8339999999999
7/30/2021 17:15,768.492,756.008,12.4839999999999
7/30/2021 17:30,768.667,755.892,12.775
7/30/2021 17:45,768.667,756.008,12.659
7/30/2021 18:00,768.492,755.892,12.5999999999999
7/30/2021 18:15,768.492,755.717,12.775
7/30/2021 18:30,768.492,755.717,12.775
7/30/2021 18:45,768.667,755.892,12.775
7/30/2021 19:00,769.192,756.008,13.184
7/30/2021 19:15,769.483,756.65,12.833
7/30/2021 19:30,769.367,756.358,13.009
7/30/2021 19:45,769.367,756.358,13.009
7/30/2021 20:00,769.367,756.358,13.009
7/30/2021 20:15,769.192,756.358,12.8340000000001
7/30/2021 20:30,769.192,756.008,13.184
7/30/2021 20:45,769.192,756.358,12.8340000000001
7/30/2021 21:00,769.192,756.183,13.009
7/30/2021 21:15,769.367,756.3,13.067
7/30/2021 21:30,769.192,756.475,12.717
7/30/2021 21:45,769.542,756.475,13.067
7/30/2021 22:00,769.658,756.767,12.891
7/30/2021 22:15,769.833,756.767,13.0659999999999
7/30/2021 22:30,769.658,756.942,12.716
7/30/2021 22:45,769.833,756.942,12.891
7/30/2021 23:00,769.833,757.117,12.716
7/30/2021 23:15,769.833,756.942,12.891
7/30/2021 23:30,770.183,757.117,13.066
7/30/2021 23:45,770.008,757.117,12.8910000000001
7/31/2021 0:00,770.183,757.117,13.066
7/31/2021 0:15,770.008,757.117,12.8910000000001
7/31/2021 0:30,770.008,757.117,12.8910000000001
7/31/2021 0:45,770.008,757.117,12.8910000000001
7/31/2021 1:00,769.833,756.942,12.891
7/31/2021 1:15,770.008,756.942,13.066
7/31/2021 1:30,770.008,756.767,13.241
7/31/2021 1:45,770.008,756.767,13.241
7/31/2021 2:00,770.008,756.767,13.241
7/31/2021 2:15,770.008,756.65,13.3580000000001
7/31/2021 2:30,769.833,756.65,13.183
7/31/2021 2:45,770.008,756.475,13.533
7/31/2021 3:00,770.008,756.475,13.533
7/31/2021 3:15,769.833,756.65,13.183
7/31/2021 3:30,769.833,756.65,13.183
7/31/2021 3:45,770.008,756.65,13.3580000000001
7/31/2021 4:00,770.008,756.475,13.533
7/31/2021 4:15,770.183,756.65,13.533
7/31/2021 4:30,770.183,756.475,13.708
7/31/2021 4:45,770.183,756.475,13.708
7/31/2021 5:00,770.183,756.475,13.708
7/31/2021 5:15,770.008,756.475,13.533
7/31/2021 5:30,770.008,756.3,13.7080000000001
7/31/2021 5:45,770.008,756.475,13.533
7/31/2021 6:00,769.833,756.65,13.183
7/31/2021 6:15,770.008,756.475,13.533
7/31/2021 6:30,770.008,756.65,13.3580000000001
7/31/2021 6:45,770.183,756.65,13.533
7/31/2021 7:00,770.183,756.767,13.4159999999999
7/31/2021 7:15,770.358,756.65,13.708
7/31/2021 7:30,770.475,756.942,13.533
7/31/2021 7:45,770.65,757.117,13.533
7/31/2021 8:00,770.475,757.117,13.3580000000001
7/31/2021 8:15,770.825,757.117,13.7080000000001
7/31/2021 8:30,770.825,757.233,13.5920000000001
7/31/2021 8:45,771,757.408,13.592
7/31/2021 9:00,771,757.408,13.592
7/31/2021 9:15,771,757.408,13.592
7/31/2021 9:30,771,757.408,13.592
7/31/2021 9:45,770.825,757.408,13.417
7/31/2021 10:00,771,757.408,13.592
7/31/2021 10:15,771,757.583,13.417
7/31/2021 10:30,770.825,757.408,13.417
7/31/2021 10:45,771,757.583,13.417
7/31/2021 11:00,771,757.758,13.242
7/31/2021 11:15,771,757.758,13.242
7/31/2021 11:30,771.175,757.583,13.592
7/31/2021 11:45,771.175,757.758,13.4169999999999
7/31/2021 12:00,771.175,757.467,13.708
7/31/2021 12:15,770.65,757.117,13.533
7/31/2021 12:30,771,757.292,13.708
7/31/2021 12:45,770.825,757.408,13.417
7/31/2021 13:00,770.65,757.117,13.533
7/31/2021 13:15,770.65,757.292,13.3579999999999
7/31/2021 13:30,770.65,757.292,13.3579999999999
7/31/2021 13:45,770.358,757.292,13.0659999999999
7/31/2021 14:00,770.358,756.65,13.708
7/31/2021 14:15,770.008,756.533,13.475
7/31/2021 14:30,770.008,756.358,13.6500000000001
7/31/2021 14:45,770.008,756.475,13.533
7/31/2021 15:00,770.008,756.475,13.533
7/31/2021 15:15,769.833,756.358,13.475
7/31/2021 15:30,770.183,756.358,13.825
7/31/2021 15:45,770.008,756.358,13.6500000000001
7/31/2021 16:00,769.833,756.358,13.475
7/31/2021 16:15,770.008,756.475,13.533
7/31/2021 16:30,770.008,756.358,13.6500000000001
7/31/2021 16:45,770.183,756.475,13.708
7/31/2021 17:00,770.183,756.475,13.708
7/31/2021 17:15,770.183,756.475,13.708
7/31/2021 17:30,770.008,756.475,13.533
7/31/2021 17:45,769.833,756.475,13.3579999999999
7/31/2021 18:00,770.008,756.475,13.533
7/31/2021 18:15,769.833,756.358,13.475
7/31/2021 18:30,769.658,756.008,13.65
7/31/2021 18:45,769.833,756.008,13.8249999999999
7/31/2021 19:00,770.008,756.358,13.6500000000001
7/31/2021 19:15,770.008,756.358,13.6500000000001
7/31/2021 19:30,770.008,756.475,13.533
7/31/2021 19:45,770.183,756.475,13.708
7/31/2021 20:00,770.358,756.65,13.708
7/31/2021 20:15,770.65,756.65,14
7/31/2021 20:30,770.825,756.767,14.058
7/31/2021 20:45,770.825,756.767,14.058
7/31/2021 21:00,770.825,756.65,14.1750000000001
7/31/2021 21:15,770.825,756.942,13.883
7/31/2021 21:30,771,756.942,14.058
7/31/2021 21:45,771.175,757.117,14.058
7/31/2021 22:00,771.467,757.7,13.7669999999999
7/31/2021 22:15,771.642,757.7,13.942
7/31/2021 22:30,771.642,757.875,13.7670000000001
7/31/2021 22:45,771.642,757.583,14.0590000000001
7/31/2021 23:00,771.817,757.7,14.117
7/31/2021 23:15,771.817,757.583,14.234
7/31/2021 23:30,771.642,757.583,14.0590000000001
7/31/2021 23:45,771.642,757.583,14.0590000000001
8/1/2021 0:00,771.642,757.583,14.0590000000001
8/1/2021 0:15,771.467,757.408,14.059
8/1/2021 0:30,771.642,757.408,14.234
8/1/2021 0:45,771.642,757.233,14.4090000000001
8/1/2021 1:00,771.467,757.408,14.059
8/1/2021 1:15,771.35,757.233,14.1170000000001
8/1/2021 1:30,771.35,757.233,14.1170000000001
8/1/2021 1:45,771.35,757.117,14.2330000000001
8/1/2021 2:00,771,756.942,14.058
8/1/2021 2:15,771,756.767,14.2329999999999
8/1/2021 2:30,771.175,756.942,14.2329999999999
8/1/2021 2:45,771,756.942,14.058
8/1/2021 3:00,771,756.942,14.058
8/1/2021 3:15,771,756.942,14.058
8/1/2021 3:30,770.825,756.942,13.883
8/1/2021 3:45,770.825,756.767,14.058
8/1/2021 4:00,770.825,756.65,14.1750000000001
8/1/2021 4:15,770.65,756.65,14
8/1/2021 4:30,770.825,756.767,14.058
8/1/2021 4:45,771,756.767,14.2329999999999
8/1/2021 5:00,771,756.767,14.2329999999999
8/1/2021 5:15,771.35,757.117,14.2330000000001
8/1/2021 5:30,771.35,757.117,14.2330000000001
8/1/2021 5:45,771.175,757.117,14.058
8/1/2021 6:00,771.35,757.117,14.2330000000001
8/1/2021 6:15,771.35,757.117,14.2330000000001
8/1/2021 6:30,771.525,757.233,14.292
8/1/2021 6:45,771.642,757.583,14.0590000000001
8/1/2021 7:00,771.992,757.408,14.5839999999999
8/1/2021 7:15,772.167,757.583,14.5840000000001
8/1/2021 7:30,772.167,757.7,14.467
8/1/2021 7:45,772.167,757.875,14.292
8/1/2021 8:00,772.458,758.05,14.408
8/1/2021 8:15,772.633,758.167,14.466
8/1/2021 8:30,772.633,758.342,14.2910000000001
8/1/2021 8:45,772.458,758.167,14.2909999999999
8/1/2021 9:00,772.633,758.167,14.466
8/1/2021 9:15,772.983,758.517,14.4659999999999
8/1/2021 9:30,772.983,758.517,14.4659999999999
8/1/2021 9:45,772.983,758.517,14.4659999999999
8/1/2021 10:00,772.983,758.517,14.4659999999999
8/1/2021 10:15,773.158,758.517,14.641
8/1/2021 10:30,773.333,758.692,14.641
8/1/2021 10:45,773.158,758.808,14.35
8/1/2021 11:00,773.333,758.808,14.525
8/1/2021 11:15,773.158,758.808,14.35
8/1/2021 11:30,773.158,758.692,14.466
8/1/2021 11:45,773.158,758.808,14.35
8/1/2021 12:00,772.983,758.692,14.2909999999999
8/1/2021 12:15,772.983,758.517,14.4659999999999
8/1/2021 12:30,772.983,758.342,14.641
8/1/2021 12:45,772.808,758.342,14.466
8/1/2021 13:00,772.983,758.225,14.7579999999999
8/1/2021 13:15,772.692,758.225,14.467
8/1/2021 13:30,772.692,758.225,14.467
8/1/2021 13:45,772.692,758.05,14.6420000000001
8/1/2021 14:00,772.342,758.05,14.292
8/1/2021 14:15,772.342,757.875,14.467
8/1/2021 14:30,772.167,757.583,14.5840000000001
8/1/2021 14:45,772.167,757.583,14.5840000000001
8/1/2021 15:00,772.342,757.583,14.759
8/1/2021 15:15,771.992,757.408,14.5839999999999
8/1/2021 15:30,771.992,757.117,14.875
8/1/2021 15:45,771.992,757.292,14.6999999999999
8/1/2021 16:00,772.167,757.117,15.0500000000001
8/1/2021 16:15,772.167,757.292,14.875
8/1/2021 16:30,771.992,757.117,14.875
8/1/2021 16:45,771.992,757.117,14.875
8/1/2021 17:00,771.992,757.292,14.6999999999999
8/1/2021 17:15,772.167,757.292,14.875
8/1/2021 17:30,771.992,757.117,14.875
8/1/2021 17:45,772.342,757.117,15.225
8/1/2021 18:00,771.992,756.942,15.05
8/1/2021 18:15,771.817,756.942,14.875
8/1/2021 18:30,771.992,756.942,15.05
8/1/2021 18:45,771.817,756.942,14.875
8/1/2021 19:00,771.992,757.117,14.875
8/1/2021 19:15,772.167,756.942,15.225
8/1/2021 19:30,772.342,757.292,15.05
8/1/2021 19:45,772.458,757.408,15.05
8/1/2021 20:00,772.633,757.7,14.933
8/1/2021 20:15,772.808,757.875,14.933
8/1/2021 20:30,772.808,757.875,14.933
8/1/2021 20:45,773.158,757.875,15.283
8/1/2021 21:00,773.333,758.167,15.1659999999999
8/1/2021 21:15,773.158,758.342,14.816
8/1/2021 21:30,773.333,758.167,15.1659999999999
8/1/2021 21:45,773.508,758.342,15.1660000000001
8/1/2021 22:00,773.508,758.517,14.991
8/1/2021 22:15,773.625,758.633,14.992
8/1/2021 22:30,773.8,758.633,15.1669999999999
8/1/2021 22:45,773.8,758.633,15.1669999999999
8/1/2021 23:00,773.625,758.517,15.1079999999999
8/1/2021 23:15,773.508,758.342,15.1660000000001
8/1/2021 23:30,773.625,758.517,15.1079999999999
8/1/2021 23:45,773.8,758.167,15.6329999999999
8/2/2021 0:00,773.625,758.342,15.283
8/2/2021 0:15,773.8,758.342,15.458
8/2/2021 0:30,773.625,758.517,15.1079999999999
8/2/2021 0:45,773.625,758.633,14.992
8/2/2021 1:00,773.8,758.517,15.2829999999999
8/2/2021 1:15,773.625,758.517,15.1079999999999
8/2/2021 1:30,773.625,758.517,15.1079999999999
8/2/2021 1:45,773.625,758.342,15.283
8/2/2021 2:00,773.333,758.167,15.1659999999999
8/2/2021 2:15,772.983,758.05,14.933
8/2/2021 2:30,772.983,757.7,15.2829999999999
8/2/2021 2:45,772.983,757.7,15.2829999999999
8/2/2021 3:00,772.983,757.7,15.2829999999999
8/2/2021 3:15,772.983,757.875,15.1079999999999
8/2/2021 3:30,773.158,757.875,15.283
8/2/2021 3:45,772.983,757.875,15.1079999999999
8/2/2021 4:00,773.158,757.583,15.575
8/2/2021 4:15,772.983,757.7,15.2829999999999
8/2/2021 4:30,772.808,757.583,15.225
8/2/2021 4:45,772.808,757.583,15.225
8/2/2021 5:00,772.808,757.583,15.225
8/2/2021 5:15,772.808,757.583,15.225
8/2/2021 5:30,772.983,757.7,15.2829999999999
8/2/2021 5:45,772.983,757.7,15.2829999999999
8/2/2021 6:00,773.158,757.875,15.283
8/2/2021 6:15,773.333,757.875,15.458
8/2/2021 6:30,773.333,758.05,15.283
8/2/2021 6:45,773.333,758.167,15.1659999999999
8/2/2021 7:00,773.625,758.167,15.458
8/2/2021 7:15,773.508,758.167,15.341
8/2/2021 7:30,773.625,758.342,15.283
8/2/2021 7:45,773.8,758.342,15.458
8/2/2021 8:00,773.625,758.167,15.458
8/2/2021 8:15,773.8,758.342,15.458
8/2/2021 8:30,773.508,758.342,15.1660000000001
8/2/2021 8:45,773.625,758.342,15.283
8/2/2021 9:00,773.683,758.517,15.1659999999999
8/2/2021 9:15,773.508,758.342,15.1660000000001
8/2/2021 9:30,773.508,758.167,15.341
8/2/2021 9:45,773.508,758.225,15.283
8/2/2021 10:00,773.683,758.342,15.341
8/2/2021 10:15,773.508,758.225,15.283
8/2/2021 10:30,773.508,758.05,15.4580000000001
8/2/2021 10:45,773.333,758.05,15.283
8/2/2021 11:00,773.333,757.875,15.458
8/2/2021 11:15,773.333,758.05,15.283
8/2/2021 11:30,773.333,758.05,15.283
8/2/2021 11:45,773.333,758.05,15.283
8/2/2021 12:00,772.983,757.875,15.1079999999999
8/2/2021 12:15,772.983,757.758,15.2249999999999
8/2/2021 12:30,772.808,757.408,15.4
8/2/2021 12:45,772.808,757.583,15.225
8/2/2021 13:00,772.692,757.583,15.109
8/2/2021 13:15,772.692,757.292,15.4
8/2/2021 13:30,772.517,757.292,15.225
8/2/2021 13:45,772.342,757.292,15.05
8/2/2021 14:00,772.167,756.825,15.342
8/2/2021 14:15,772.167,756.825,15.342
8/2/2021 14:30,771.817,756.65,15.167
8/2/2021 14:45,771.642,756.475,15.167
8/2/2021 15:00,771.642,756.358,15.2840000000001
8/2/2021 15:15,771.35,756.183,15.167
8/2/2021 15:30,771.35,756.008,15.342
8/2/2021 15:45,771.175,755.892,15.2829999999999
8/2/2021 16:00,771,755.892,15.1079999999999
8/2/2021 16:15,771.467,755.892,15.5749999999999
8/2/2021 16:30,771.35,755.717,15.633
8/2/2021 16:45,771.175,755.542,15.6329999999999
8/2/2021 17:00,771.35,755.892,15.458
8/2/2021 17:15,771.642,755.892,15.75
8/2/2021 17:30,771.175,755.892,15.2829999999999
8/2/2021 17:45,771.35,755.892,15.458
8/2/2021 18:00,771.175,755.892,15.2829999999999
8/2/2021 18:15,771.175,755.717,15.458
8/2/2021 18:30,771.642,755.717,15.9250000000001
8/2/2021 18:45,771.642,756.008,15.634
8/2/2021 19:00,771.817,756.3,15.5170000000001
8/2/2021 19:15,771.817,756.3,15.5170000000001
8/2/2021 19:30,772.167,756.65,15.5170000000001
8/2/2021 19:45,771.992,756.65,15.342
8/2/2021 20:00,771.817,756.3,15.5170000000001
8/2/2021 20:15,772.342,756.475,15.867
8/2/2021 20:30,771.817,756.3,15.5170000000001
8/2/2021 20:45,771.817,756.475,15.342
8/2/2021 21:00,771.992,756.3,15.692
8/2/2021 21:15,772.167,756.65,15.5170000000001
8/2/2021 21:30,772.167,756.475,15.692
8/2/2021 21:45,772.342,756.65,15.692
8/2/2021 22:00,772.342,756.65,15.692
8/2/2021 22:15,772.342,756.767,15.5749999999999
8/2/2021 22:30,772.167,756.65,15.5170000000001
8/2/2021 22:45,772.167,756.65,15.5170000000001
8/2/2021 23:00,771.992,756.475,15.5169999999999
8/2/2021 23:15,771.817,756.475,15.342
8/2/2021 23:30,771.817,756.3,15.5170000000001
8/2/2021 23:45,771.817,756.3,15.5170000000001
8/3/2021 0:00,771.525,756.183,15.342
8/3/2021 0:15,771.642,756.183,15.4590000000001
8/3/2021 0:30,771.642,756.008,15.634
8/3/2021 0:45,771.817,756.008,15.809
8/3/2021 1:00,771.642,755.833,15.8090000000001
8/3/2021 1:15,771.467,755.833,15.634
8/3/2021 1:30,771.467,755.717,15.75
8/3/2021 1:45,771.467,755.717,15.75
8/3/2021 2:00,771.467,755.542,15.925
8/3/2021 2:15,771.175,755.542,15.6329999999999
8/3/2021 2:30,771.35,755.425,15.9250000000001
8/3/2021 2:45,771.35,755.425,15.9250000000001
8/3/2021 3:00,771.35,755.542,15.808
8/3/2021 3:15,771.35,755.425,15.9250000000001
8/3/2021 3:30,771,755.25,15.75
8/3/2021 3:45,771,755.25,15.75
8/3/2021 4:00,771,755.25,15.75
8/3/2021 4:15,770.825,754.958,15.8670000000001
8/3/2021 4:30,770.825,754.783,16.042
8/3/2021 4:45,770.825,754.9,15.9250000000001
8/3/2021 5:00,770.825,754.9,15.9250000000001
8/3/2021 5:15,770.825,754.9,15.9250000000001
8/3/2021 5:30,771,754.9,16.1
8/3/2021 5:45,771,755.075,15.925
8/3/2021 6:00,770.825,754.9,15.9250000000001
8/3/2021 6:15,771,755.075,15.925
8/3/2021 6:30,771.175,755.25,15.925
8/3/2021 6:45,771.175,755.075,16.0999999999999
8/3/2021 7:00,771.35,755.367,15.9830000000001
8/3/2021 7:15,771.35,755.425,15.9250000000001
8/3/2021 7:30,771.35,755.367,15.9830000000001
8/3/2021 7:45,771.175,755.542,15.6329999999999
8/3/2021 8:00,771.35,755.25,16.1
8/3/2021 8:15,771,755.075,15.925
8/3/2021 8:30,771,755.25,15.75
8/3/2021 8:45,771,755.25,15.75
8/3/2021 9:00,771.175,755.25,15.925
8/3/2021 9:15,771,755.25,15.75
8/3/2021 9:30,771.175,755.25,15.925
8/3/2021 9:45,771.175,755.25,15.925
8/3/2021 10:00,771,755.25,15.75
8/3/2021 10:15,770.825,755.075,15.75
8/3/2021 10:30,771,755.075,15.925
8/3/2021 10:45,771,754.958,16.042
8/3/2021 11:00,770.825,755.075,15.75
8/3/2021 11:15,771,755.075,15.925
8/3/2021 11:30,770.825,754.958,15.8670000000001
8/3/2021 11:45,770.475,754.783,15.692
8/3/2021 12:00,770.475,754.783,15.692
8/3/2021 12:15,770.475,754.667,15.808
8/3/2021 12:30,770.183,754.492,15.691
8/3/2021 12:45,769.833,754.492,15.341
8/3/2021 13:00,769.833,754.317,15.516
8/3/2021 13:15,769.833,754.2,15.6329999999999
8/3/2021 13:30,769.833,754.025,15.808
8/3/2021 13:45,770.008,754.025,15.9830000000001
8/3/2021 14:00,769.833,754.025,15.808
8/3/2021 14:15,769.658,753.85,15.808
8/3/2021 14:30,769.483,753.675,15.808
8/3/2021 14:45,769.367,753.558,15.809
8/3/2021 15:00,769.367,753.558,15.809
8/3/2021 15:15,769.367,753.558,15.809
8/3/2021 15:30,769.017,753.383,15.634
8/3/2021 15:45,769.017,753.208,15.8090000000001
8/3/2021 16:00,769.017,753.092,15.9250000000001
8/3/2021 16:15,768.667,752.917,15.75
8/3/2021 16:30,768.667,753.092,15.575
8/3/2021 16:45,768.667,752.917,15.75
8/3/2021 17:00,768.667,752.625,16.042
8/3/2021 17:15,768.667,752.917,15.75
8/3/2021 17:30,768.842,752.917,15.925
8/3/2021 17:45,769.192,753.092,16.1
8/3/2021 18:00,769.658,753.558,16.1
8/3/2021 18:15,770.008,754.317,15.691
8/3/2021 18:30,769.658,754.025,15.633
8/3/2021 18:45,769.367,753.558,15.809
8/3/2021 19:00,769.192,753.208,15.984
8/3/2021 19:15,768.842,753.208,15.634
8/3/2021 19:30,768.55,752.917,15.6329999999999
8/3/2021 19:45,768.55,752.742,15.808
8/3/2021 20:00,768.55,752.742,15.808
8/3/2021 20:15,768.842,752.917,15.925
8/3/2021 20:30,768.842,753.092,15.75
8/3/2021 20:45,768.842,753.092,15.75
8/3/2021 21:00,769.017,753.208,15.8090000000001
8/3/2021 21:15,769.367,753.675,15.692
8/3/2021 21:30,769.833,753.85,15.9829999999999
8/3/2021 21:45,769.833,754.025,15.808
8/3/2021 22:00,770.183,754.142,16.0409999999999
8/3/2021 22:15,770.008,754.317,15.691
8/3/2021 22:30,770.358,754.317,16.0409999999999
8/3/2021 22:45,770.183,754.317,15.866
8/3/2021 23:00,770.358,754.492,15.866
8/3/2021 23:15,770.475,754.492,15.9830000000001
8/3/2021 23:30,770.358,754.317,16.0409999999999
8/3/2021 23:45,770.358,754.317,16.0409999999999
8/4/2021 0:00,770.358,754.317,16.0409999999999
8/4/2021 0:15,770.358,754.317,16.0409999999999
8/4/2021 0:30,770.475,754.317,16.158
8/4/2021 0:45,770.358,754.608,15.75
8/4/2021 1:00,770.475,754.492,15.9830000000001
8/4/2021 1:15,770.358,754.317,16.0409999999999
8/4/2021 1:30,770.358,754.317,16.0409999999999
8/4/2021 1:45,770.358,754.142,16.2159999999999
8/4/2021 2:00,770.183,754.317,15.866
8/4/2021 2:15,770.008,754.142,15.866
8/4/2021 2:30,770.008,754.025,15.9830000000001
8/4/2021 2:45,770.183,754.142,16.0409999999999
8/4/2021 3:00,770.183,754.142,16.0409999999999
8/4/2021 3:15,770.008,754.025,15.9830000000001
8/4/2021 3:30,770.008,754.025,15.9830000000001
8/4/2021 3:45,770.008,754.025,15.9830000000001
8/4/2021 4:00,770.008,753.85,16.158
8/4/2021 4:15,769.833,753.85,15.9829999999999
8/4/2021 4:30,770.008,753.675,16.3330000000001
8/4/2021 4:45,769.833,753.85,15.9829999999999
8/4/2021 5:00,769.833,753.675,16.158
8/4/2021 5:15,770.008,754.025,15.9830000000001
8/4/2021 5:30,770.008,754.025,15.9830000000001
8/4/2021 5:45,770.008,753.675,16.3330000000001
8/4/2021 6:00,770.183,754.317,15.866
8/4/2021 6:15,770.008,754.025,15.9830000000001
8/4/2021 6:30,770.358,754.317,16.0409999999999
8/4/2021 6:45,770.358,754.317,16.0409999999999
8/4/2021 7:00,770.358,754.025,16.333
8/4/2021 7:15,770.358,754.142,16.2159999999999
8/4/2021 7:30,770.475,754.317,16.158
8/4/2021 7:45,770.358,754.317,16.0409999999999
8/4/2021 8:00,770.358,754.142,16.2159999999999
8/4/2021 8:15,770.358,754.317,16.0409999999999
8/4/2021 8:30,770.475,754.492,15.9830000000001
8/4/2021 8:45,770.65,754.608,16.042
8/4/2021 9:00,770.65,754.608,16.042
8/4/2021 9:15,770.65,754.783,15.867
8/4/2021 9:30,770.65,754.783,15.867
8/4/2021 9:45,770.65,754.608,16.042
8/4/2021 10:00,770.65,754.783,15.867
8/4/2021 10:15,770.475,754.608,15.8670000000001
8/4/2021 10:30,770.65,754.608,16.042
