Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 04/11/2021
TIME       : 12:20:37
FILENAME   : C:\Users\361045\Documents\projects\caldera\CSV\GW8_211104122037_U9665.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Cera-Diver=16
  Status                  =Started =0
  Serial number           =..00-U9665  216.
  Instrument number       =          UTC-6     
                          =0
  Location                =GW8
  Sample period           =M15
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-U9665  216.
  Instrument number       =          UTC-6     
  Location                =GW8
  Sample period           =00 00:15:00 0
  Sample method           =T   
  Start date / time       =00:00:12 29/07/21
  End date / time         =00:30:13 28/10/21
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Pressure[cmH2O],Temperature[°C]
2021/07/29 12:00:00,790.542,11.243
2021/07/29 12:15:00,790.542,11.097
2021/07/29 12:30:00,790.425,11.037
2021/07/29 12:45:00,790.425,11.010
2021/07/29 13:00:00,790.250,10.997
2021/07/29 13:15:00,790.075,10.983
2021/07/29 13:30:00,790.075,10.983
2021/07/29 13:45:00,790.075,10.977
2021/07/29 14:00:00,789.783,10.977
2021/07/29 14:15:00,789.783,10.977
2021/07/29 14:30:00,789.783,10.977
2021/07/29 14:45:00,789.433,10.977
2021/07/29 15:00:00,789.433,10.977
2021/07/29 15:15:00,789.258,10.977
2021/07/29 15:30:00,789.142,10.977
2021/07/29 15:45:00,789.142,10.977
2021/07/29 16:00:00,788.967,10.977
2021/07/29 16:15:00,788.792,10.977
2021/07/29 16:30:00,788.967,10.977
2021/07/29 16:45:00,788.675,10.977
2021/07/29 17:00:00,788.675,10.977
2021/07/29 17:15:00,788.325,10.977
2021/07/29 17:30:00,788.325,10.977
2021/07/29 17:45:00,788.150,10.983
2021/07/29 18:00:00,788.033,10.983
2021/07/29 18:15:00,788.033,10.983
2021/07/29 18:30:00,788.150,10.983
2021/07/29 18:45:00,788.150,10.983
2021/07/29 19:00:00,788.033,10.983
2021/07/29 19:15:00,788.150,10.983
2021/07/29 19:30:00,788.500,10.983
2021/07/29 19:45:00,788.500,10.983
2021/07/29 20:00:00,788.792,10.983
2021/07/29 20:15:00,788.792,10.983
2021/07/29 20:30:00,788.792,10.983
2021/07/29 20:45:00,788.967,10.983
2021/07/29 21:00:00,788.967,10.983
2021/07/29 21:15:00,789.608,10.983
2021/07/29 21:30:00,789.783,10.983
2021/07/29 21:45:00,790.075,10.983
2021/07/29 22:00:00,790.250,10.983
2021/07/29 22:15:00,790.425,10.983
2021/07/29 22:30:00,790.250,10.983
2021/07/29 22:45:00,790.425,10.983
2021/07/29 23:00:00,790.542,10.983
2021/07/29 23:15:00,790.425,10.990
2021/07/29 23:30:00,790.425,10.990
2021/07/29 23:45:00,790.542,10.990
2021/07/30 00:00:00,790.717,10.990
2021/07/30 00:15:00,790.542,10.990
2021/07/30 00:30:00,790.600,10.997
2021/07/30 00:45:00,790.600,10.997
2021/07/30 01:00:00,790.600,10.997
2021/07/30 01:15:00,790.250,10.997
2021/07/30 01:30:00,790.425,10.997
2021/07/30 01:45:00,790.425,11.003
2021/07/30 02:00:00,790.425,11.003
2021/07/30 02:15:00,790.250,11.003
2021/07/30 02:30:00,790.250,11.010
2021/07/30 02:45:00,790.075,11.010
2021/07/30 03:00:00,790.250,11.010
2021/07/30 03:15:00,790.250,11.010
2021/07/30 03:30:00,790.075,11.017
2021/07/30 03:45:00,790.075,11.017
2021/07/30 04:00:00,790.075,11.023
2021/07/30 04:15:00,789.783,11.023
2021/07/30 04:30:00,789.783,11.030
2021/07/30 04:45:00,789.608,11.030
2021/07/30 05:00:00,789.608,11.030
2021/07/30 05:15:00,789.783,11.037
2021/07/30 05:30:00,789.783,11.037
2021/07/30 05:45:00,789.608,11.043
2021/07/30 06:00:00,789.433,11.043
2021/07/30 06:15:00,789.783,11.043
2021/07/30 06:30:00,789.783,11.050
2021/07/30 06:45:00,789.783,11.057
2021/07/30 07:00:00,789.958,11.057
2021/07/30 07:15:00,789.958,11.063
2021/07/30 07:30:00,789.958,11.063
2021/07/30 07:45:00,790.250,11.063
2021/07/30 08:00:00,790.075,11.070
2021/07/30 08:15:00,790.250,11.070
2021/07/30 08:30:00,790.425,11.077
2021/07/30 08:45:00,790.425,11.083
2021/07/30 09:00:00,790.542,11.083
2021/07/30 09:15:00,790.542,11.090
2021/07/30 09:30:00,790.425,11.090
2021/07/30 09:45:00,790.542,11.097
2021/07/30 10:00:00,790.542,11.097
2021/07/30 10:15:00,790.425,11.103
2021/07/30 10:30:00,790.425,11.103
2021/07/30 10:45:00,790.425,11.110
2021/07/30 11:00:00,790.250,11.110
2021/07/30 11:15:00,790.425,11.110
2021/07/30 11:30:00,790.075,11.117
2021/07/30 11:45:00,790.075,11.123
2021/07/30 12:00:00,789.958,11.123
2021/07/30 12:15:00,790.075,11.123
2021/07/30 12:30:00,789.958,11.130
2021/07/30 12:45:00,789.958,11.130
2021/07/30 13:00:00,789.608,11.130
2021/07/30 13:15:00,789.608,11.130
2021/07/30 13:30:00,789.433,11.137
2021/07/30 13:45:00,789.258,11.137
2021/07/30 14:00:00,789.258,11.137
2021/07/30 14:15:00,789.142,11.143
2021/07/30 14:30:00,789.142,11.143
2021/07/30 14:45:00,789.258,11.143
2021/07/30 15:00:00,789.142,11.150
2021/07/30 15:15:00,789.142,11.150
2021/07/30 15:30:00,788.967,11.150
2021/07/30 15:45:00,788.967,11.150
2021/07/30 16:00:00,788.967,11.150
2021/07/30 16:15:00,788.967,11.150
2021/07/30 16:30:00,788.792,11.150
2021/07/30 16:45:00,788.967,11.157
2021/07/30 17:00:00,788.850,11.157
2021/07/30 17:15:00,788.850,11.157
2021/07/30 17:30:00,788.850,11.157
2021/07/30 17:45:00,788.967,11.157
2021/07/30 18:00:00,788.675,11.157
2021/07/30 18:15:00,788.967,11.157
2021/07/30 18:30:00,788.850,11.157
2021/07/30 18:45:00,788.850,11.157
2021/07/30 19:00:00,789.317,11.157
2021/07/30 19:15:00,789.433,11.157
2021/07/30 19:30:00,789.142,11.157
2021/07/30 19:45:00,789.142,11.163
2021/07/30 20:00:00,789.142,11.163
2021/07/30 20:15:00,788.850,11.163
2021/07/30 20:30:00,788.967,11.163
2021/07/30 20:45:00,788.850,11.163
2021/07/30 21:00:00,789.142,11.163
2021/07/30 21:15:00,789.142,11.163
2021/07/30 21:30:00,789.317,11.163
2021/07/30 21:45:00,789.433,11.163
2021/07/30 22:00:00,789.608,11.163
2021/07/30 22:15:00,789.608,11.163
2021/07/30 22:30:00,789.783,11.163
2021/07/30 22:45:00,789.958,11.163
2021/07/30 23:00:00,789.783,11.163
2021/07/30 23:15:00,789.783,11.163
2021/07/30 23:30:00,789.783,11.163
2021/07/30 23:45:00,789.783,11.163
2021/07/31 00:00:00,789.608,11.163
2021/07/31 00:15:00,789.492,11.170
2021/07/31 00:30:00,789.492,11.170
2021/07/31 00:45:00,789.492,11.170
2021/07/31 01:00:00,789.317,11.170
2021/07/31 01:15:00,789.317,11.170
2021/07/31 01:30:00,789.317,11.170
2021/07/31 01:45:00,789.317,11.177
2021/07/31 02:00:00,789.317,11.177
2021/07/31 02:15:00,789.142,11.177
2021/07/31 02:30:00,789.142,11.177
2021/07/31 02:45:00,789.142,11.177
2021/07/31 03:00:00,789.142,11.183
2021/07/31 03:15:00,789.142,11.183
2021/07/31 03:30:00,789.317,11.183
2021/07/31 03:45:00,789.317,11.183
2021/07/31 04:00:00,789.433,11.190
2021/07/31 04:15:00,789.433,11.190
2021/07/31 04:30:00,789.317,11.190
2021/07/31 04:45:00,789.317,11.190
2021/07/31 05:00:00,789.258,11.197
2021/07/31 05:15:00,789.433,11.197
2021/07/31 05:30:00,789.433,11.197
2021/07/31 05:45:00,789.433,11.203
2021/07/31 06:00:00,789.258,11.203
2021/07/31 06:15:00,789.258,11.203
2021/07/31 06:30:00,789.142,11.210
2021/07/31 06:45:00,789.317,11.210
2021/07/31 07:00:00,789.492,11.210
2021/07/31 07:15:00,789.608,11.217
2021/07/31 07:30:00,789.783,11.217
2021/07/31 07:45:00,789.783,11.217
2021/07/31 08:00:00,789.783,11.223
2021/07/31 08:15:00,789.958,11.223
2021/07/31 08:30:00,789.958,11.223
2021/07/31 08:45:00,789.783,11.230
2021/07/31 09:00:00,789.783,11.230
2021/07/31 09:15:00,789.958,11.230
2021/07/31 09:30:00,789.783,11.230
2021/07/31 09:45:00,789.783,11.230
2021/07/31 10:00:00,789.783,11.237
2021/07/31 10:15:00,789.958,11.237
2021/07/31 10:30:00,789.958,11.237
2021/07/31 10:45:00,790.075,11.243
2021/07/31 11:00:00,790.075,11.243
2021/07/31 11:15:00,790.075,11.243
2021/07/31 11:30:00,789.900,11.243
2021/07/31 11:45:00,789.608,11.250
2021/07/31 12:00:00,789.608,11.250
2021/07/31 12:15:00,789.433,11.250
2021/07/31 12:30:00,789.608,11.250
2021/07/31 12:45:00,789.783,11.257
2021/07/31 13:00:00,789.783,11.257
2021/07/31 13:15:00,789.433,11.257
2021/07/31 13:30:00,789.258,11.257
2021/07/31 13:45:00,789.142,11.257
2021/07/31 14:00:00,788.967,11.257
2021/07/31 14:15:00,788.792,11.257
2021/07/31 14:30:00,788.792,11.263
2021/07/31 14:45:00,788.675,11.257
2021/07/31 15:00:00,788.792,11.263
2021/07/31 15:15:00,788.675,11.263
2021/07/31 15:30:00,788.792,11.263
2021/07/31 15:45:00,788.792,11.263
2021/07/31 16:00:00,788.675,11.263
2021/07/31 16:15:00,788.792,11.263
2021/07/31 16:30:00,788.792,11.263
2021/07/31 16:45:00,788.792,11.263
2021/07/31 17:00:00,788.792,11.263
2021/07/31 17:15:00,788.792,11.263
2021/07/31 17:30:00,788.792,11.263
2021/07/31 17:45:00,788.792,11.257
2021/07/31 18:00:00,788.675,11.257
2021/07/31 18:15:00,788.675,11.263
2021/07/31 18:30:00,788.675,11.257
2021/07/31 18:45:00,788.675,11.257
2021/07/31 19:00:00,788.675,11.257
2021/07/31 19:15:00,788.675,11.257
2021/07/31 19:30:00,788.675,11.257
2021/07/31 19:45:00,788.675,11.257
2021/07/31 20:00:00,788.675,11.250
2021/07/31 20:15:00,788.850,11.250
2021/07/31 20:30:00,788.850,11.250
2021/07/31 20:45:00,788.850,11.250
2021/07/31 21:00:00,788.850,11.250
2021/07/31 21:15:00,788.967,11.250
2021/07/31 21:30:00,789.258,11.243
2021/07/31 21:45:00,789.258,11.243
2021/07/31 22:00:00,789.783,11.243
2021/07/31 22:15:00,789.783,11.243
2021/07/31 22:30:00,789.900,11.243
2021/07/31 22:45:00,789.783,11.237
2021/07/31 23:00:00,789.958,11.237
2021/07/31 23:15:00,789.783,11.237
2021/07/31 23:30:00,789.783,11.237
2021/07/31 23:45:00,789.958,11.237
2021/08/01 00:00:00,789.783,11.237
2021/08/01 00:15:00,789.783,11.237
2021/08/01 00:30:00,789.783,11.237
2021/08/01 00:45:00,789.783,11.237
2021/08/01 01:00:00,789.492,11.230
2021/08/01 01:15:00,789.317,11.230
2021/08/01 01:30:00,789.317,11.230
2021/08/01 01:45:00,789.142,11.230
2021/08/01 02:00:00,789.142,11.230
2021/08/01 02:15:00,789.025,11.230
2021/08/01 02:30:00,789.025,11.230
2021/08/01 02:45:00,789.025,11.230
2021/08/01 03:00:00,789.142,11.230
2021/08/01 03:15:00,789.025,11.230
2021/08/01 03:30:00,789.025,11.230
2021/08/01 03:45:00,788.850,11.230
