Data file for DataLogger.,,,
8/15/2021 11:10,755.6,31.327,21.8814
8/15/2021 11:25,755.6,32.577,21.8814
8/15/2021 11:40,755.25,33.767,21.8713
8/15/2021 11:55,755.425,30.92,21.8764
8/15/2021 12:10,755.25,27.617,21.8713
8/15/2021 12:25,755.133,26.237,21.8679
8/15/2021 12:40,755.133,28.72,21.8679
8/15/2021 12:55,755.075,25.147,21.8662
8/15/2021 13:10,754.958,25.637,21.8628
8/15/2021 13:25,754.608,21.817,21.8527
8/15/2021 13:40,754.492,25.36,21.8493
8/15/2021 13:55,754.142,22.507,21.8392
8/15/2021 14:10,754.025,21.72,21.8358
8/15/2021 14:25,753.85,24.223,21.8308
8/15/2021 14:40,753.85,28.003,21.8308
8/15/2021 14:55,753.675,24.727,21.8257
8/15/2021 15:10,753.208,23.353,21.8122
8/15/2021 15:25,753.092,22.6,21.8088
8/15/2021 15:40,752.917,17.943,21.8037
8/15/2021 15:55,753.092,20.587,21.8088
8/15/2021 16:10,753.092,19.623,21.8088
8/15/2021 16:25,752.917,19.32,21.8037
8/15/2021 16:40,752.742,18.75,21.7987
8/15/2021 16:55,752.625,17.697,21.7953
8/15/2021 17:10,752.917,16.723,21.8037
8/15/2021 17:25,752.742,15.373,21.7987
8/15/2021 17:40,753.092,14.307,21.8088
8/15/2021 17:55,753.85,13.97,21.8308
8/15/2021 18:10,754.608,11.433,21.8527
8/15/2021 18:25,755.075,10.347,21.8662
8/15/2021 18:40,755.425,10.1,21.8764
8/15/2021 18:55,755.25,10.06,21.8713
8/15/2021 19:10,754.025,9.943,21.8358
8/15/2021 19:25,753.85,9.78,21.8308
8/15/2021 19:40,754.317,9.877,21.8443
8/15/2021 19:55,754.608,9.93,21.8527
8/15/2021 20:10,754.783,9.8,21.8578
8/15/2021 20:25,754.783,9.833,21.8578
8/15/2021 20:40,754.783,9.833,21.8578
8/15/2021 20:55,755.075,9.687,21.8662
8/15/2021 21:10,755.25,9.68,21.8713
8/15/2021 21:25,755.25,9.663,21.8713
8/15/2021 21:40,755.425,9.413,21.8764
8/15/2021 21:55,754.958,9.297,21.8628
8/15/2021 22:10,755.25,9.283,21.8713
8/15/2021 22:25,755.25,9.323,21.8713
8/15/2021 22:40,755.075,9.263,21.8662
8/15/2021 22:55,754.958,9.21,21.8628
8/15/2021 23:10,754.783,9.033,21.8578
8/15/2021 23:25,754.783,8.793,21.8578
8/15/2021 23:40,754.492,8.787,21.8493
8/15/2021 23:55,754.492,8.97,21.8493
8/16/2021 0:10,754.142,9.223,21.8392
8/16/2021 0:25,754.025,9.407,21.8358
8/16/2021 0:40,753.85,9.467,21.8308
8/16/2021 0:55,753.675,9.36,21.8257
8/16/2021 1:10,753.558,9.243,21.8223
8/16/2021 1:25,753.208,9.12,21.8122
8/16/2021 1:40,752.917,9.033,21.8037
8/16/2021 1:55,752.625,8.957,21.7953
8/16/2021 2:10,752.45,8.95,21.7902
8/16/2021 2:25,752.45,8.877,21.7902
8/16/2021 2:40,752.45,8.713,21.7902
8/16/2021 2:55,752.275,8.577,21.7851
8/16/2021 3:10,752.45,8.393,21.7902
8/16/2021 3:25,752.625,8.207,21.7953
8/16/2021 3:40,752.625,8.14,21.7953
8/16/2021 3:55,752.625,8.043,21.7953
8/16/2021 4:10,752.625,7.787,21.7953
8/16/2021 4:25,752.625,7.73,21.7953
8/16/2021 4:40,752.625,7.767,21.7953
8/16/2021 4:55,752.625,7.887,21.7953
8/16/2021 5:10,752.45,7.753,21.7902
8/16/2021 5:25,752.625,7.427,21.7953
8/16/2021 5:40,752.275,7.207,21.7851
8/16/2021 5:55,752.275,7.16,21.7851
8/16/2021 6:10,752.158,7.487,21.7818
8/16/2021 6:25,752.45,7.787,21.7902
8/16/2021 6:40,752.45,7.963,21.7902
8/16/2021 6:55,752.275,8.237,21.7851
8/16/2021 7:10,752.45,8.453,21.7902
8/16/2021 7:25,752.625,9.27,21.7953
8/16/2021 7:40,752.625,10.3,21.7953
8/16/2021 7:55,752.625,10.677,21.7953
8/16/2021 8:10,752.917,10.89,21.8037
8/16/2021 8:25,752.625,10.87,21.7953
8/16/2021 8:40,752.742,10.897,21.7987
8/16/2021 8:55,752.917,11.637,21.8037
8/16/2021 9:10,752.917,12.717,21.8037
8/16/2021 9:25,752.917,13.48,21.8037
8/16/2021 9:40,752.917,13.91,21.8037
8/16/2021 9:55,752.917,14.903,21.8037
8/16/2021 10:10,753.092,15.99,21.8088
8/16/2021 10:25,753.092,19.67,21.8088
8/16/2021 10:40,753.092,24.01,21.8088
8/16/2021 10:55,753.092,22.347,21.8088
8/16/2021 11:10,753.092,27.05,21.8088
8/16/2021 11:25,752.917,29.45,21.8037
8/16/2021 11:40,752.8,29.497,21.8003
8/16/2021 11:55,752.625,29.387,21.7953
8/16/2021 12:10,752.45,30.6,21.7902
8/16/2021 12:25,752.45,28.23,21.7902
8/16/2021 12:40,752.158,21.8,21.7818
8/16/2021 12:55,752.158,19.333,21.7818
8/16/2021 13:10,752.158,18.007,21.7818
8/16/2021 13:25,752.275,15.917,21.7851
8/16/2021 13:40,752.275,9.687,21.7851
8/16/2021 13:55,752.158,8.63,21.7818
8/16/2021 14:10,752.158,9.7,21.7818
8/16/2021 14:25,752.158,10.46,21.7818
8/16/2021 14:40,751.983,10.59,21.7767
8/16/2021 14:55,751.692,10.643,21.7683
8/16/2021 15:10,751.517,10.663,21.7632
8/16/2021 15:25,751.342,11.61,21.7581
8/16/2021 15:40,751.225,12.453,21.7547
8/16/2021 15:55,751.225,13.227,21.7547
8/16/2021 16:10,751.05,13.983,21.7497
8/16/2021 16:25,751.225,14.77,21.7547
8/16/2021 16:40,751.342,15.53,21.7581
8/16/2021 16:55,751.05,15.79,21.7497
8/16/2021 17:10,750.758,19.57,21.7412
8/16/2021 17:25,750.758,19.14,21.7412
8/16/2021 17:40,750.875,16.89,21.7446
8/16/2021 17:55,751.225,15.3,21.7547
8/16/2021 18:10,751.342,14.53,21.7581
8/16/2021 18:25,751.342,13.447,21.7581
8/16/2021 18:40,751.05,12.957,21.7497
8/16/2021 18:55,751.05,12.517,21.7497
8/16/2021 19:10,750.875,12.24,21.7446
8/16/2021 19:25,750.758,11.697,21.7412
8/16/2021 19:40,750.758,11.537,21.7412
8/16/2021 19:55,750.583,11.293,21.7361
8/16/2021 20:10,750.875,11.08,21.7446
8/16/2021 20:25,751.342,10.817,21.7581
8/16/2021 20:40,751.225,10.42,21.7547
8/16/2021 20:55,751.342,9.89,21.7581
8/16/2021 21:10,751.692,9.387,21.7683
8/16/2021 21:25,751.983,8.95,21.7767
8/16/2021 21:40,751.983,8.813,21.7767
8/16/2021 21:55,752.158,8.853,21.7818
8/16/2021 22:10,752.158,8.677,21.7818
8/16/2021 22:25,751.983,8.59,21.7767
8/16/2021 22:40,751.983,8.69,21.7767
8/16/2021 22:55,751.983,8.637,21.7767
8/16/2021 23:10,751.808,8.383,21.7716
8/16/2021 23:25,751.983,8.133,21.7767
8/16/2021 23:40,752.158,7.84,21.7818
8/16/2021 23:55,751.983,7.97,21.7767
8/17/2021 0:10,751.808,8.147,21.7716
8/17/2021 0:25,751.983,7.893,21.7767
8/17/2021 0:40,751.983,7.813,21.7767
8/17/2021 0:55,751.808,7.59,21.7716
8/17/2021 1:10,751.692,7.447,21.7683
8/17/2021 1:25,751.692,7.447,21.7683
8/17/2021 1:40,751.692,7.343,21.7683
8/17/2021 1:55,751.517,7.187,21.7632
8/17/2021 2:10,751.342,6.873,21.7581
8/17/2021 2:25,751.517,6.623,21.7632
8/17/2021 2:40,751.225,6.607,21.7547
8/17/2021 2:55,751.342,6.547,21.7581
8/17/2021 3:10,751.517,6.527,21.7632
8/17/2021 3:25,751.225,6.437,21.7547
8/17/2021 3:40,751.342,6.297,21.7581
8/17/2021 3:55,751.225,6.187,21.7547
8/17/2021 4:10,751.05,6.03,21.7497
8/17/2021 4:25,751.05,5.86,21.7497
8/17/2021 4:40,750.583,5.97,21.7361
8/17/2021 4:55,751.05,5.96,21.7497
8/17/2021 5:10,750.875,6.09,21.7446
8/17/2021 5:25,750.875,5.99,21.7446
8/17/2021 5:40,751.05,5.743,21.7497
8/17/2021 5:55,751.05,5.69,21.7497
8/17/2021 6:10,751.05,5.717,21.7497
8/17/2021 6:25,751.05,5.52,21.7497
8/17/2021 6:40,751.342,5.587,21.7581
8/17/2021 6:55,751.517,5.783,21.7632
8/17/2021 7:10,751.342,6.133,21.7581
8/17/2021 7:25,751.342,6.6,21.7581
8/17/2021 7:40,751.342,7.07,21.7581
8/17/2021 7:55,751.342,7.663,21.7581
8/17/2021 8:10,751.692,8.337,21.7683
8/17/2021 8:25,751.808,9.35,21.7716
8/17/2021 8:40,751.808,10.193,21.7716
8/17/2021 8:55,751.692,11.12,21.7683
8/17/2021 9:10,751.692,12.087,21.7683
8/17/2021 9:25,751.692,12.97,21.7683
8/17/2021 9:40,751.517,13.757,21.7632
8/17/2021 9:55,751.517,16.493,21.7632
8/17/2021 10:10,751.517,17.67,21.7632
8/17/2021 10:25,751.692,20.097,21.7683
8/17/2021 10:40,751.808,27.18,21.7716
8/17/2021 10:55,751.692,29.863,21.7683
8/17/2021 11:10,751.692,30.83,21.7683
8/17/2021 11:25,751.517,31.48,21.7632
8/17/2021 11:40,751.692,31.143,21.7683
8/17/2021 11:55,751.4,31.093,21.7598
8/17/2021 12:10,751.4,30.473,21.7598
8/17/2021 12:25,751.225,30.213,21.7547
8/17/2021 12:40,750.933,30.3,21.7463
8/17/2021 12:55,751.05,30.94,21.7497
8/17/2021 13:10,750.933,32.39,21.7463
8/17/2021 13:25,750.933,31.893,21.7463
8/17/2021 13:40,750.467,34.093,21.7328
8/17/2021 13:55,750.467,35.177,21.7328
8/17/2021 14:10,750.467,29.533,21.7328
8/17/2021 14:25,750.292,29.6,21.7277
8/17/2021 14:40,750.292,26.29,21.7277
8/17/2021 14:55,750.117,24.18,21.7227
8/17/2021 15:10,749.825,23.333,21.7142
8/17/2021 15:25,749.65,23.387,21.7091
8/17/2021 15:40,749.65,22.483,21.7091
8/17/2021 15:55,749.475,22.27,21.7041
8/17/2021 16:10,749.358,25.933,21.7007
8/17/2021 16:25,749.183,29.077,21.6956
8/17/2021 16:40,749.183,24.387,21.6956
8/17/2021 16:55,749.183,21.837,21.6956
8/17/2021 17:10,748.892,23.34,21.6872
8/17/2021 17:25,749.183,22.947,21.6956
8/17/2021 17:40,749.008,20.107,21.6905
8/17/2021 17:55,748.892,18.213,21.6872
8/17/2021 18:10,748.717,18.167,21.6821
8/17/2021 18:25,748.892,17.723,21.6872
8/17/2021 18:40,748.717,17.16,21.6821
8/17/2021 18:55,748.717,16.16,21.6821
8/17/2021 19:10,748.717,15.1,21.6821
8/17/2021 19:25,748.717,14.55,21.6821
8/17/2021 19:40,748.892,14.517,21.6872
8/17/2021 19:55,749.008,14.427,21.6905
8/17/2021 20:10,749.183,14.77,21.6956
8/17/2021 20:25,749.358,15.57,21.7007
8/17/2021 20:40,749.475,15.757,21.7041
8/17/2021 20:55,749.65,16.247,21.7091
8/17/2021 21:10,750,15.817,21.7193
8/17/2021 21:25,750.117,15.02,21.7227
8/17/2021 21:40,750.292,15.213,21.7277
8/17/2021 21:55,750.408,15.327,21.7311
8/17/2021 22:10,750.583,15.48,21.7361
8/17/2021 22:25,750.583,15.57,21.7361
8/17/2021 22:40,750.583,15.65,21.7361
8/17/2021 22:55,750.583,15.053,21.7361
8/17/2021 23:10,750.758,14.85,21.7412
8/17/2021 23:25,750.875,13.697,21.7446
8/17/2021 23:40,750.758,13.14,21.7412
8/17/2021 23:55,750.875,14.32,21.7446
8/18/2021 0:10,750.758,14.32,21.7412
8/18/2021 0:25,750.758,14.3,21.7412
8/18/2021 0:40,750.875,12.703,21.7446
8/18/2021 0:55,750.875,11.543,21.7446
8/18/2021 1:10,750.875,10.617,21.7446
8/18/2021 1:25,750.758,10.147,21.7412
8/18/2021 1:40,750.583,9.78,21.7361
8/18/2021 1:55,750.583,12.153,21.7361
8/18/2021 2:10,750.583,13.3,21.7361
8/18/2021 2:25,750.408,11.91,21.7311
8/18/2021 2:40,750.292,10.817,21.7277
8/18/2021 2:55,750.292,9.85,21.7277
8/18/2021 3:10,750.408,9.323,21.7311
8/18/2021 3:25,750.117,9.04,21.7227
8/18/2021 3:40,750.117,8.91,21.7227
8/18/2021 3:55,750,8.8,21.7193
8/18/2021 4:10,750,8.657,21.7193
8/18/2021 4:25,750,8.52,21.7193
8/18/2021 4:40,749.825,8.433,21.7142
8/18/2021 4:55,750,8.33,21.7193
8/18/2021 5:10,750,8.167,21.7193
8/18/2021 5:25,750.117,8.073,21.7227
8/18/2021 5:40,750,8.03,21.7193
8/18/2021 5:55,750.117,7.873,21.7227
8/18/2021 6:10,750.117,7.747,21.7227
8/18/2021 6:25,750.117,7.753,21.7227
8/18/2021 6:40,750.292,7.923,21.7277
8/18/2021 6:55,750.292,8.167,21.7277
8/18/2021 7:10,750.583,8.303,21.7361
8/18/2021 7:25,750.583,8.8,21.7361
8/18/2021 7:40,750.408,9.29,21.7311
8/18/2021 7:55,750.758,9.82,21.7412
8/18/2021 8:10,750.758,10.447,21.7412
8/18/2021 8:25,750.875,11.803,21.7446
8/18/2021 8:40,750.875,12.44,21.7446
8/18/2021 8:55,750.875,13.073,21.7446
8/18/2021 9:10,750.875,13.917,21.7446
8/18/2021 9:25,750.875,14.75,21.7446
8/18/2021 9:40,751.05,15.943,21.7497
8/18/2021 9:55,751.225,19.253,21.7547
8/18/2021 10:10,751.225,20.7,21.7547
8/18/2021 10:25,751.342,21.837,21.7581
8/18/2021 10:40,751.225,21.69,21.7547
8/18/2021 10:55,751.342,20.72,21.7581
8/18/2021 11:10,751.342,23.67,21.7581
8/18/2021 11:25,751.517,30.933,21.7632
8/18/2021 11:40,751.225,30.933,21.7547
8/18/2021 11:55,751.225,32.753,21.7547
8/18/2021 12:10,751.225,28.437,21.7547
8/18/2021 12:25,751.225,31.997,21.7547
8/18/2021 12:40,751.225,31.757,21.7547
8/18/2021 12:55,751.225,30.62,21.7547
8/18/2021 13:10,751.05,31.867,21.7497
8/18/2021 13:25,750.758,32.23,21.7412
8/18/2021 13:40,750.758,34.703,21.7412
8/18/2021 13:55,750.583,34.5,21.7361
8/18/2021 14:10,750.467,33.97,21.7328
8/18/2021 14:25,750.583,34.64,21.7361
8/18/2021 14:40,750.117,29.72,21.7227
8/18/2021 14:55,750.117,25.09,21.7227
8/18/2021 15:10,749.825,23.23,21.7142
8/18/2021 15:25,750,22.347,21.7193
8/18/2021 15:40,749.65,21.927,21.7091
8/18/2021 15:55,749.475,22.773,21.7041
8/18/2021 16:10,750,22.497,21.7193
8/18/2021 16:25,749.65,23.3,21.7091
8/18/2021 16:40,749.475,22.54,21.7041
8/18/2021 16:55,749.825,21.297,21.7142
8/18/2021 17:10,749.825,20.553,21.7142
8/18/2021 17:25,749.825,20.003,21.7142
8/18/2021 17:40,749.825,19.487,21.7142
8/18/2021 17:55,749.825,19.36,21.7142
8/18/2021 18:10,750.292,17.657,21.7277
8/18/2021 18:25,750.408,15.917,21.7311
8/18/2021 18:40,750.408,15.047,21.7311
8/18/2021 18:55,750.758,14.387,21.7412
8/18/2021 19:10,750.875,12.46,21.7446
8/18/2021 19:25,750.408,11.777,21.7311
8/18/2021 19:40,750.408,11.543,21.7311
8/18/2021 19:55,750.583,11.493,21.7361
8/18/2021 20:10,750.758,11.46,21.7412
8/18/2021 20:25,750.758,11.107,21.7412
8/18/2021 20:40,750.583,10.637,21.7361
8/18/2021 20:55,750.875,10.24,21.7446
8/18/2021 21:10,750.875,9.937,21.7446
8/18/2021 21:25,750.875,9.57,21.7446
8/18/2021 21:40,750.875,9.35,21.7446
8/18/2021 21:55,750.875,9.243,21.7446
8/18/2021 22:10,751.05,9.127,21.7497
8/18/2021 22:25,751.05,9.04,21.7497
8/18/2021 22:40,751.05,8.923,21.7497
8/18/2021 22:55,750.875,8.833,21.7446
8/18/2021 23:10,750.875,9.017,21.7446
8/18/2021 23:25,751.05,9.173,21.7497
8/18/2021 23:40,751.225,9.617,21.7547
8/18/2021 23:55,751.225,9.537,21.7547
8/19/2021 0:10,751.342,9.89,21.7581
8/19/2021 0:25,751.225,10.213,21.7547
8/19/2021 0:40,751.05,9.65,21.7497
8/19/2021 0:55,751.05,9.21,21.7497
8/19/2021 1:10,751.05,9.14,21.7497
8/19/2021 1:25,750.875,9.7,21.7446
8/19/2021 1:40,750.875,9.59,21.7446
8/19/2021 1:55,750.875,9.373,21.7446
8/19/2021 2:10,750.583,9.243,21.7361
8/19/2021 2:25,750.583,8.793,21.7361
8/19/2021 2:40,750.583,8.44,21.7361
8/19/2021 2:55,750.408,8.167,21.7311
8/19/2021 3:10,750.408,7.93,21.7311
8/19/2021 3:25,750.408,7.63,21.7311
8/19/2021 3:40,750.875,7.42,21.7446
8/19/2021 3:55,750.875,8.1,21.7446
8/19/2021 4:10,750.758,8.853,21.7412
8/19/2021 4:25,750.758,9.467,21.7412
8/19/2021 4:40,750.583,8.983,21.7361
8/19/2021 4:55,750.583,8.55,21.7361
8/19/2021 5:10,750.758,8.57,21.7412
8/19/2021 5:25,750.583,8.943,21.7361
8/19/2021 5:40,750.758,10.06,21.7412
8/19/2021 5:55,750.758,10.227,21.7412
8/19/2021 6:10,750.875,10.247,21.7446
8/19/2021 6:25,751.05,10.67,21.7497
8/19/2021 6:40,751.225,10.777,21.7547
8/19/2021 6:55,751.225,10.71,21.7547
8/19/2021 7:10,751.225,10.943,21.7547
8/19/2021 7:25,751.225,11.047,21.7547
8/19/2021 7:40,751.342,11.583,21.7581
8/19/2021 7:55,751.517,12.603,21.7632
8/19/2021 8:10,751.517,12.53,21.7632
8/19/2021 8:25,751.692,12.603,21.7683
8/19/2021 8:40,751.692,12.677,21.7683
8/19/2021 8:55,751.808,12.937,21.7716
8/19/2021 9:10,751.983,13.48,21.7767
8/19/2021 9:25,751.808,13.81,21.7716
8/19/2021 9:40,751.692,14.883,21.7683
8/19/2021 9:55,751.808,16.783,21.7716
8/19/2021 10:10,751.808,15.903,21.7716
8/19/2021 10:25,751.808,16.93,21.7716
8/19/2021 10:40,751.692,17.24,21.7683
8/19/2021 10:55,751.808,17.38,21.7716
8/19/2021 11:10,751.808,18.903,21.7716
8/19/2021 11:25,751.692,21.017,21.7683
8/19/2021 11:40,751.692,22.417,21.7683
8/19/2021 11:55,751.692,24.393,21.7683
8/19/2021 12:10,751.808,23.417,21.7716
8/19/2021 12:25,751.692,23.003,21.7683
8/19/2021 12:40,751.517,19.963,21.7632
8/19/2021 12:55,751.517,19.59,21.7632
8/19/2021 13:10,751.517,19.473,21.7632
8/19/2021 13:25,751.517,17.617,21.7632
8/19/2021 13:40,751.342,17.91,21.7581
8/19/2021 13:55,751.342,17.737,21.7581
8/19/2021 14:10,751.225,20.96,21.7547
8/19/2021 14:25,751.05,19.777,21.7497
8/19/2021 14:40,751.225,20.243,21.7547
8/19/2021 14:55,750.758,19.917,21.7412
8/19/2021 15:10,750.875,19.007,21.7446
8/19/2021 15:25,750.758,17.737,21.7412
8/19/2021 15:40,750.758,18.81,21.7412
8/19/2021 15:55,750.583,18.93,21.7361
8/19/2021 16:10,750.408,21.567,21.7311
8/19/2021 16:25,750.583,21.92,21.7361
8/19/2021 16:40,750.408,19.247,21.7311
8/19/2021 16:55,750.408,18.047,21.7311
8/19/2021 17:10,750.408,19.087,21.7311
8/19/2021 17:25,750.408,18.14,21.7311
8/19/2021 17:40,750.292,18.12,21.7277
8/19/2021 17:55,750.408,17.817,21.7311
8/19/2021 18:10,750.117,17.367,21.7227
8/19/2021 18:25,750.292,16.677,21.7277
8/19/2021 18:40,750.117,16.22,21.7227
8/19/2021 18:55,750.117,15.877,21.7227
8/19/2021 19:10,749.825,14.703,21.7142
8/19/2021 19:25,750,13.657,21.7193
8/19/2021 19:40,750.117,13.233,21.7227
8/19/2021 19:55,750.117,13.02,21.7227
8/19/2021 20:10,750,12.923,21.7193
8/19/2021 20:25,750,12.557,21.7193
8/19/2021 20:40,750.117,11.93,21.7227
8/19/2021 20:55,750.117,11.817,21.7227
8/19/2021 21:10,750.292,12.053,21.7277
8/19/2021 21:25,750.408,12.657,21.7311
8/19/2021 21:40,750.408,13.643,21.7311
8/19/2021 21:55,750.583,13.69,21.7361
8/19/2021 22:10,750.408,13.523,21.7311
8/19/2021 22:25,750.408,13.563,21.7311
8/19/2021 22:40,750.408,13.44,21.7311
8/19/2021 22:55,750.408,13.26,21.7311
8/19/2021 23:10,750.583,13.2,21.7361
8/19/2021 23:25,750.408,12.69,21.7311
8/19/2021 23:40,750.408,12.42,21.7311
8/19/2021 23:55,750.292,12.247,21.7277
8/20/2021 0:10,750.408,12.127,21.7311
8/20/2021 0:25,750.292,12,21.7277
8/20/2021 0:40,750.292,11.61,21.7277
8/20/2021 0:55,750.408,11.63,21.7311
8/20/2021 1:10,750.292,11.63,21.7277
8/20/2021 1:25,750.292,11.75,21.7277
8/20/2021 1:40,750.408,11.937,21.7311
8/20/2021 1:55,750.408,11.91,21.7311
8/20/2021 2:10,750.583,11.617,21.7361
8/20/2021 2:25,750.583,11.44,21.7361
8/20/2021 2:40,750.408,10.883,21.7311
8/20/2021 2:55,750.408,9.99,21.7311
8/20/2021 3:10,750.292,9.623,21.7277
8/20/2021 3:25,750.292,9.65,21.7277
8/20/2021 3:40,750.117,9.827,21.7227
8/20/2021 3:55,750.117,10.047,21.7227
8/20/2021 4:10,750,10.047,21.7193
8/20/2021 4:25,750,10.107,21.7193
8/20/2021 4:40,749.65,9.883,21.7091
8/20/2021 4:55,749.65,9.753,21.7091
8/20/2021 5:10,749.65,9.747,21.7091
8/20/2021 5:25,749.475,9.563,21.7041
8/20/2021 5:40,749.475,9.67,21.7041
8/20/2021 5:55,749.475,9.387,21.7041
8/20/2021 6:10,749.475,9.167,21.7041
8/20/2021 6:25,749.825,9.067,21.7142
8/20/2021 6:40,750,9.323,21.7193
8/20/2021 6:55,750,9.407,21.7193
8/20/2021 7:10,750.117,9.63,21.7227
8/20/2021 7:25,750,9.983,21.7193
8/20/2021 7:40,750.117,10.327,21.7227
8/20/2021 7:55,750.117,10.617,21.7227
8/20/2021 8:10,750.408,10.937,21.7311
8/20/2021 8:25,750.408,11.897,21.7311
8/20/2021 8:40,750.408,11.917,21.7311
8/20/2021 8:55,750.583,12.067,21.7361
8/20/2021 9:10,750.292,12.487,21.7277
8/20/2021 9:25,750.408,12.703,21.7311
8/20/2021 9:40,750.408,13.503,21.7311
8/20/2021 9:55,750.583,15.467,21.7361
8/20/2021 10:10,750.583,17.207,21.7361
8/20/2021 10:25,750.875,21.83,21.7446
8/20/2021 10:40,750.758,25.443,21.7412
8/20/2021 10:55,750.758,27.417,21.7412
8/20/2021 11:10,750.583,28.637,21.7361
8/20/2021 11:25,750.758,28.78,21.7412
8/20/2021 11:40,750.583,28.727,21.7361
8/20/2021 11:55,750.583,28.423,21.7361
8/20/2021 12:10,750.758,28.94,21.7412
8/20/2021 12:25,750.583,28.373,21.7361
8/20/2021 12:40,750.758,29.663,21.7412
8/20/2021 12:55,750.467,29.83,21.7328
8/20/2021 13:10,750.467,30.897,21.7328
8/20/2021 13:25,750.467,30.233,21.7328
8/20/2021 13:40,750.467,31.37,21.7328
8/20/2021 13:55,750.467,31.253,21.7328
8/20/2021 14:10,750.292,32.047,21.7277
8/20/2021 14:25,750.292,30.957,21.7277
8/20/2021 14:40,750.117,24.347,21.7227
8/20/2021 14:55,750,21.713,21.7193
8/20/2021 15:10,750.117,20.223,21.7227
8/20/2021 15:25,750,19.44,21.7193
8/20/2021 15:40,749.65,19.333,21.7091
8/20/2021 15:55,749.825,20.733,21.7142
8/20/2021 16:10,749.65,25.96,21.7091
8/20/2021 16:25,749.825,26.307,21.7142
8/20/2021 16:40,749.825,22.23,21.7142
8/20/2021 16:55,749.65,20.417,21.7091
8/20/2021 17:10,750,25.96,21.7193
8/20/2021 17:25,750.117,24.113,21.7227
8/20/2021 17:40,749.825,19.173,21.7142
8/20/2021 17:55,750,18.46,21.7193
8/20/2021 18:10,750,17.22,21.7193
8/20/2021 18:25,750.292,15.783,21.7277
8/20/2021 18:40,750.117,15.427,21.7227
8/20/2021 18:55,750,14.93,21.7193
8/20/2021 19:10,750.292,14.333,21.7277
8/20/2021 19:25,750.117,13.523,21.7227
8/20/2021 19:40,750.292,13.433,21.7277
8/20/2021 19:55,750.292,13.34,21.7277
8/20/2021 20:10,750.292,11.91,21.7277
8/20/2021 20:25,750.292,11.007,21.7277
8/20/2021 20:40,750.408,10.433,21.7311
8/20/2021 20:55,750.583,10.18,21.7361
8/20/2021 21:10,750.758,10.053,21.7412
8/20/2021 21:25,750.758,9.793,21.7412
8/20/2021 21:40,750.875,9.407,21.7446
8/20/2021 21:55,750.875,9.033,21.7446
8/20/2021 22:10,751.05,8.93,21.7497
8/20/2021 22:25,751.05,8.93,21.7497
8/20/2021 22:40,751.225,8.903,21.7547
8/20/2021 22:55,751.05,8.76,21.7497
8/20/2021 23:10,751.05,8.357,21.7497
8/20/2021 23:25,750.875,7.917,21.7446
8/20/2021 23:40,751.05,7.813,21.7497
8/20/2021 23:55,750.875,8.073,21.7446
8/21/2021 0:10,750.875,8.093,21.7446
8/21/2021 0:25,750.758,7.977,21.7412
8/21/2021 0:40,750.758,7.84,21.7412
8/21/2021 0:55,750.758,7.71,21.7412
8/21/2021 1:10,750.875,7.657,21.7446
8/21/2021 1:25,750.758,7.487,21.7412
8/21/2021 1:40,750.758,7.227,21.7412
8/21/2021 1:55,750.758,7.167,21.7412
8/21/2021 2:10,750.408,7.2,21.7311
8/21/2021 2:25,750.583,7.09,21.7361
8/21/2021 2:40,750.583,6.8,21.7361
8/21/2021 2:55,750.583,6.683,21.7361
8/21/2021 3:10,750.583,6.65,21.7361
8/21/2021 3:25,750.583,6.54,21.7361
8/21/2021 3:40,750.583,6.63,21.7361
8/21/2021 3:55,750.583,6.63,21.7361
8/21/2021 4:10,750.408,6.73,21.7311
8/21/2021 4:25,750.583,6.683,21.7361
8/21/2021 4:40,750.408,6.607,21.7311
8/21/2021 4:55,750.758,6.553,21.7412
8/21/2021 5:10,750.875,6.637,21.7446
8/21/2021 5:25,750.875,6.637,21.7446
8/21/2021 5:40,750.758,6.48,21.7412
8/21/2021 5:55,750.758,6.573,21.7412
8/21/2021 6:10,750.875,6.423,21.7446
8/21/2021 6:25,751.05,6.28,21.7497
8/21/2021 6:40,751.05,6.193,21.7497
8/21/2021 6:55,751.225,6.623,21.7547
8/21/2021 7:10,751.225,7.323,21.7547
8/21/2021 7:25,751.517,8.23,21.7632
8/21/2021 7:40,751.517,9.643,21.7632
8/21/2021 7:55,751.692,10.61,21.7683
8/21/2021 8:10,751.692,11.2,21.7683
8/21/2021 8:25,751.692,12.537,21.7683
8/21/2021 8:40,751.692,13.007,21.7683
8/21/2021 8:55,751.692,13.487,21.7683
8/21/2021 9:10,751.808,13.917,21.7716
8/21/2021 9:25,751.808,14.46,21.7716
8/21/2021 9:40,751.808,16.213,21.7716
8/21/2021 9:55,751.983,17.18,21.7767
8/21/2021 10:10,751.983,17.823,21.7767
8/21/2021 10:25,752.158,25.7,21.7818
8/21/2021 10:40,752.333,28.897,21.7868
8/21/2021 10:55,752.158,31.173,21.7818
8/21/2021 11:10,752.158,30.077,21.7818
8/21/2021 11:25,752.333,29.307,21.7868
8/21/2021 11:40,752.158,24.373,21.7818
8/21/2021 11:55,752.158,28.417,21.7818
8/21/2021 12:10,751.867,29.25,21.7733
8/21/2021 12:25,752.158,26.347,21.7818
8/21/2021 12:40,751.692,26.507,21.7683
8/21/2021 12:55,751.692,29.283,21.7683
