datetime,shear_stress,shear_obs_raw,shear_recon_raw,shear_blended_pre_smooth
2022-07-24 09:15:00,60.91066160810006,61.52918260115611,61.02533606993784,61.52918260115611
2022-07-24 09:30:00,60.88615392535022,60.918252221155,61.17215383899071,60.918252221155
2022-07-24 09:45:00,60.88615392535022,60.9307726667202,61.02533606993784,60.9307726667202
2022-07-24 10:00:00,60.88615392535022,61.20273808377999,61.17215383899071,61.20273808377999
2022-07-24 10:15:00,60.88615392535022,60.86923685565533,61.02533606993784,60.86923685565533
2022-07-24 10:30:00,60.864134909962374,60.85903296426941,61.17215383899071,60.85903296426941
2022-07-24 10:45:00,60.864134909962374,60.918252221155,61.17215383899071,60.918252221155
2022-07-24 11:00:00,60.83873823704792,60.98168140216081,60.88606180361896,60.98168140216081
2022-07-24 11:15:00,60.7509640283611,59.75011163527941,60.88606180361896,59.75011163527941
2022-07-24 11:30:00,60.7509640283611,60.81844350982643,60.97753599266625,60.81844350982643
2022-07-24 11:45:00,60.7509640283611,60.47158947221665,61.121801446910474,60.47158947221665
2022-07-24 12:00:00,60.641870835303244,60.49945890673906,60.84070714792552,60.49945890673906
2022-07-24 12:15:00,60.641870835303244,61.03899901721696,61.121801446910474,61.03899901721696
2022-07-24 12:30:00,60.57803961766487,60.52153713504451,60.97753599266625,60.52153713504451
2022-07-24 12:45:00,60.57803961766487,60.68348454689578,61.121801446910474,60.68348454689578
2022-07-24 13:00:00,60.57803961766487,59.98708962509989,60.71092451289939,59.98708962509989
2022-07-24 13:15:00,60.57803961766487,60.60025712371071,60.84070714792552,60.60025712371071
2022-07-24 13:30:00,60.538679623331774,59.98362747893051,60.97753599266625,59.98362747893051
2022-07-24 13:45:00,60.538679623331774,60.55582211161904,60.97753599266625,60.55582211161904
2022-07-24 14:00:00,60.57803961766487,60.19130011534188,60.84070714792552,60.19130011534188
2022-07-24 14:15:00,60.57803961766487,59.897408053707416,60.84070714792552,59.897408053707416
2022-07-24 14:30:00,60.59471352291044,60.96792319325315,60.84070714792552,60.96792319325315
2022-07-24 14:45:00,60.59471352291044,59.55833249343049,60.587823605962086,59.55833249343049
2022-07-24 15:00:00,60.59471352291044,61.11686806276772,60.93065135388378,61.11686806276772
2022-07-24 15:15:00,60.618552470334365,60.76163642670594,60.93065135388378,60.76163642670594
2022-07-24 15:30:00,60.59471352291044,60.96280281011569,61.07315299295394,60.96280281011569
2022-07-24 15:45:00,60.618552470334365,60.3304214947593,60.71092451289939,60.3304214947593
2022-07-24 16:00:00,60.63684781695801,60.63684781695801,60.931440466078726,60.63684781695801
2022-07-24 16:15:00,60.63684781695801,60.63684781695801,60.931440466078726,60.63684781695801
2022-07-24 16:30:00,60.68416247435539,60.8613542451826,60.931440466078726,60.8613542451826
2022-07-24 16:45:00,60.68416247435539,60.58916992211017,60.79690275393058,60.58916992211017
2022-07-24 17:00:00,60.68416247435539,59.819102079664034,60.669390936162664,59.819102079664034
2022-07-24 17:15:00,60.63684781695801,61.80737430830827,60.79690275393058,61.80737430830827
2022-07-24 17:30:00,60.63684781695801,61.18281331410507,60.885286337594636,61.18281331410507
2022-07-24 17:45:00,60.61300886953409,60.51654614362825,60.75312680016904,60.51654614362825
2022-07-24 18:00:00,60.61300886953409,60.75113722302768,60.75312680016904,60.75113722302768
2022-07-24 18:15:00,60.602172463912915,60.73147713175276,60.885286337594636,60.73147713175276
2022-07-24 18:30:00,60.602172463912915,60.48710373247595,60.885286337594636,60.48710373247595
2022-07-24 18:45:00,60.55709106846477,60.78398389463827,60.75312680016904,60.78398389463827
2022-07-24 19:00:00,60.52077917922381,60.2275191371694,60.54846602353737,60.2275191371694
2022-07-24 19:15:00,60.501824938052096,60.36653884790602,60.79690275393058,60.36653884790602
2022-07-24 19:30:00,60.501824938052096,59.61914425429065,60.54846602353737,59.61914425429065
2022-07-24 19:45:00,60.501824938052096,60.35762892230732,60.54846602353737,60.35762892230732
2022-07-24 20:00:00,60.43545816460315,59.69834850672216,60.43398276726188,59.69834850672216
2022-07-24 20:15:00,60.43545816460315,60.77532664127039,60.54846602353737,60.77532664127039
2022-07-24 20:30:00,60.375175722318176,60.615175005715656,60.54846602353737,60.615175005715656
2022-07-24 20:45:00,60.375175722318176,60.181047414588,60.71092451289939,60.181047414588
2022-07-24 21:00:00,60.375175722318176,60.52501221481936,60.669390936162664,60.52501221481936
2022-07-24 21:15:00,60.375175722318176,60.38381259673034,60.587823605962086,60.38381259673034
2022-07-24 21:30:00,60.36208388510667,59.92599219750336,60.587823605962086,59.92599219750336
2022-07-24 21:45:00,60.375175722318176,60.70619780796414,60.587823605962086,60.70619780796414
2022-07-24 22:00:00,60.37072075951883,59.91778276428105,60.50921456730497,59.91778276428105
2022-07-24 22:15:00,60.454412405774846,59.86139565733847,60.84070714792552,59.86139565733847
2022-07-24 22:30:00,60.570093610267506,61.36532783617097,61.27365459831961,61.36532783617097
2022-07-24 22:45:00,60.64332613933501,59.92135664088511,60.97753599266625,59.92135664088511
2022-07-24 23:00:00,60.570093610267506,60.77090462789709,61.27365459831961,60.77090462789709
2022-07-24 23:15:00,60.598244743886866,60.800863554003286,61.27365459831961,60.800863554003286
2022-07-24 23:30:00,60.68883754045925,61.1141811467831,60.97753599266625,61.1141811467831
2022-07-24 23:45:00,60.73855121793061,60.34681908304525,60.84070714792552,60.34681908304525
2022-07-25 00:00:00,60.780210798757764,60.9620099203545,60.84070714792552,60.9620099203545
2022-07-25 00:15:00,60.780210798757764,60.16548496057461,60.84070714792552,60.16548496057461
2022-07-25 00:30:00,60.79519026181086,60.78951696961843,60.931440466078726,60.78951696961843
2022-07-25 00:45:00,60.79662998535875,60.67147727295436,60.84070714792552,60.67147727295436
2022-07-25 01:00:00,60.79662998535875,60.99364276638621,60.84070714792552,60.99364276638621
2022-07-25 01:15:00,60.79662998535875,60.453104329387095,60.84070714792552,60.453104329387095
2022-07-25 01:30:00,60.79662998535875,60.883247583818616,60.97753599266625,60.883247583818616
2022-07-25 01:45:00,60.79662998535875,60.8899905119514,60.97753599266625,60.8899905119514
2022-07-25 02:00:00,60.81104585043616,61.33860087512552,60.97753599266625,61.33860087512552
2022-07-25 02:15:00,60.81104585043616,60.829695284158106,60.97753599266625,60.829695284158106
2022-07-25 02:30:00,60.85647143398836,60.62222963224678,60.93065135388378,60.62222963224678
2022-07-25 02:45:00,60.85647143398836,60.90770500173898,60.93065135388378,60.90770500173898
2022-07-25 03:00:00,60.886619047885006,60.79239641671422,60.84070714792552,60.79239641671422
2022-07-25 03:15:00,60.886619047885006,60.651911522864914,60.93065135388378,60.651911522864914
2022-07-25 03:30:00,60.89884775684519,61.0295469264389,60.796154235673214,61.0295469264389
2022-07-25 03:45:00,60.89884775684519,60.55648775110079,60.84070714792552,60.55648775110079
2022-07-25 04:00:00,60.89884775684519,60.64754812387496,60.97753599266625,60.64754812387496
2022-07-25 04:15:00,60.93668830293626,60.96567160413355,60.97753599266625,60.96567160413355
2022-07-25 04:30:00,60.99760926528622,61.32584503591362,60.84070714792552,61.32584503591362
2022-07-25 04:45:00,60.99760926528622,61.36798559433609,60.71092451289939,61.36798559433609
2022-07-25 05:00:00,61.10742942592772,61.2213569629419,60.79690275393058,61.2213569629419
2022-07-25 05:15:00,61.18531192541655,61.20802924973332,60.931440466078726,61.20802924973332
2022-07-25 05:30:00,61.18531192541655,60.87440320927649,60.84070714792552,60.87440320927649
2022-07-25 05:45:00,61.18531192541655,61.676386023013805,60.79690275393058,61.676386023013805
2022-07-25 06:00:00,61.18531192541655,61.422405697811634,60.84070714792552,61.422405697811634
2022-07-25 06:15:00,61.18531192541655,60.66440789632704,60.587823605962086,60.66440789632704
2022-07-25 06:30:00,61.18531192541655,61.23712972669372,60.71092451289939,61.23712972669372
2022-07-25 06:45:00,61.18531192541655,61.63785191789452,60.84070714792552,61.63785191789452
2022-07-25 07:00:00,61.18531192541655,61.41334548966992,60.84070714792552,61.41334548966992
2022-07-25 07:15:00,61.18531192541655,61.18531192541655,60.84070714792552,61.18531192541655
2022-07-25 07:30:00,61.116242654399144,61.18531192541655,60.84070714792552,61.18531192541655
2022-07-25 07:45:00,61.116242654399144,61.04717338338173,60.71092451289939,61.04717338338173
2022-07-25 08:00:00,61.116242654399144,60.29905438226632,60.71092451289939,60.29905438226632
2022-07-25 08:15:00,61.18531192541655,60.69682468909629,60.93065135388378,60.69682468909629
2022-07-25 08:30:00,61.116242654399144,60.82155610608039,60.71092451289939,60.82155610608039
2022-07-25 08:45:00,61.031696155749174,60.94675666428155,60.66868128655472,60.94675666428155
2022-07-25 09:00:00,61.031696155749174,60.290357567139566,60.587823605962086,60.290357567139566
2022-07-25 09:15:00,61.031696155749174,60.9948432806,60.587823605962086,60.9948432806
2022-07-25 09:30:00,61.00553110435831,61.441517309368926,60.84070714792552,61.441517309368926
2022-07-25 09:45:00,60.97324881890076,60.58195350466744,60.587823605962086,60.58195350466744
2022-07-25 10:00:00,60.949205510741535,61.56579395900336,60.931440466078726,61.56579395900336
2022-07-25 10:15:00,60.88415638518097,61.22976550514344,60.84070714792552,61.22976550514344
2022-07-25 10:30:00,60.821392879103406,61.20785974115389,60.71092451289939,61.20785974115389
2022-07-25 10:45:00,60.821392879103406,60.82122965212642,60.71092451289939,60.82122965212642
2022-07-25 11:00:00,60.821392879103406,61.01621892811662,60.71092451289939,61.01621892811662
2022-07-25 11:15:00,60.82122965212642,60.663008884565656,60.71092451289939,60.663008884565656
2022-07-25 11:30:00,60.82122965212642,61.32584503591362,60.84070714792552,61.32584503591362
2022-07-25 11:45:00,60.82122965212642,60.70619780796414,60.587823605962086,60.70619780796414
2022-07-25 12:00:00,60.82122965212642,60.95165435720151,60.71092451289939,60.95165435720151
2022-07-25 12:15:00,60.76371373004528,60.82122965212642,60.71092451289939,60.82122965212642
2022-07-25 12:30:00,60.76371373004528,60.387408226377815,60.587823605962086,60.387408226377815
2022-07-25 12:45:00,60.68460334626489,59.880324744914574,60.71092451289939,59.880324744914574
2022-07-25 13:00:00,60.641621489295595,59.70556562872837,60.669390936162664,59.70556562872837
2022-07-25 13:15:00,60.503821160201674,60.17885642856788,60.587823605962086,60.17885642856788
2022-07-25 13:30:00,60.37509397325327,60.2922316445937,60.587823605962086,60.2922316445937
2022-07-25 13:45:00,60.32750568236122,61.23141455964502,60.79690275393058,61.23141455964502
2022-07-25 14:00:00,60.278536802478975,60.10905019635415,60.43398276726188,60.10905019635415
2022-07-25 14:15:00,60.22184919446607,61.43887095688424,60.885286337594636,61.43887095688424
2022-07-25 14:30:00,60.148110265966224,60.620234094025534,60.62789191693523,60.620234094025534
2022-07-25 14:45:00,60.11320714985935,59.3656032487518,60.433345988557875,59.3656032487518
2022-07-25 15:00:00,59.99468747063436,60.26484196036425,60.547793616729074,60.26484196036425
2022-07-25 15:15:00,59.85240985158528,60.362779720128735,60.547793616729074,60.362779720128735
2022-07-25 15:30:00,59.966772577305065,60.11736410336456,60.50921456730497,60.11736410336456
2022-07-25 15:45:00,60.11320714985935,59.82449495825599,60.43398276726188,59.82449495825599
2022-07-25 16:00:00,60.11320714985935,58.75425884525509,60.50921456730497,58.75425884525509
2022-07-25 16:15:00,59.966772577305065,57.9821548580434,60.32559616633269,57.9821548580434
2022-07-25 16:30:00,59.81957559074057,58.78714760995617,60.39737737546153,58.78714760995617
2022-07-25 16:45:00,59.8137226613409,59.45051532883656,60.50987500578062,59.45051532883656
2022-07-25 17:00:00,59.78307816323104,59.81278909945664,60.50921456730497,59.81278909945664
2022-07-25 17:15:00,59.78307816323104,59.372542988366725,60.39675206900628,59.372542988366725
2022-07-25 17:30:00,59.8137226613409,58.719821535946,60.39675206900628,58.719821535946
2022-07-25 17:45:00,59.8137226613409,61.41970967605383,60.587823605962086,61.41970967605383
2022-07-25 18:00:00,59.8137226613409,60.133864158496834,60.290361876895005,60.133864158496834
2022-07-25 18:15:00,59.8137226613409,60.38950129190097,60.290361876895005,60.38950129190097
2022-07-25 18:30:00,59.8137226613409,59.003653997842605,60.50921456730497,59.003653997842605
2022-07-25 18:45:00,59.974260190860996,59.81465622322516,60.50987500578062,59.81465622322516
2022-07-25 19:00:00,60.19561949543831,59.5325910847348,60.43398276726188,59.5325910847348
2022-07-25 19:15:00,60.25894435049822,59.75336722700544,60.39675206900628,59.75336722700544
2022-07-25 19:30:00,60.32500758025881,60.50482274434229,60.433345988557875,60.50482274434229
2022-07-25 19:45:00,60.39729606340051,60.558752615086114,60.547793616729074,60.558752615086114
2022-07-25 20:00:00,60.45495678962117,60.25737483237979,60.66868128655472,60.25737483237979
2022-07-25 20:15:00,60.5317876797142,60.558752615086114,60.547793616729074,60.558752615086114
2022-07-25 20:30:00,60.5317876797142,60.26051386861665,60.75312680016904,60.26051386861665
2022-07-25 20:45:00,60.558752615086114,61.13659271180339,60.669390936162664,61.13659271180339
2022-07-25 21:00:00,60.58138493690549,60.74157854317976,60.79690275393058,60.74157854317976
2022-07-25 21:15:00,60.62050444465284,60.6369916305808,61.17129307188685,60.6369916305808
2022-07-25 21:30:00,60.68928508688028,60.40509083490005,61.378757670819674,60.40509083490005
2022-07-25 21:45:00,60.84323976890111,60.60401725872487,61.839266043075305,60.60401725872487
2022-07-25 22:00:00,60.998688340479355,61.64801111629615,62.22686080585342,61.64801111629615
2022-07-25 22:15:00,61.09453419906983,60.94490099462245,62.0294584207858,60.94490099462245
2022-07-25 22:30:00,61.24770207666923,61.787322311994366,62.22802393166411,61.787322311994366
2022-07-25 22:45:00,61.50341127891561,62.09852306277278,62.43650663909173,62.09852306277278
2022-07-25 23:00:00,61.69815210676005,61.05247568633626,62.0294584207858,61.05247568633626
2022-07-25 23:15:00,61.767807704609154,61.74829309722394,62.22686080585342,61.74829309722394
2022-07-25 23:30:00,61.794480300444214,61.35881144153506,62.4352856961306,61.35881144153506
2022-07-25 23:45:00,61.82552874251016,61.849419196126256,62.5804433581966,61.849419196126256
2022-07-26 00:00:00,61.82552874251016,62.03834597675941,62.80630416743215,62.03834597675941
2022-07-26 00:15:00,61.82552874251016,62.54683645482515,63.04330272945025,62.54683645482515
2022-07-26 00:30:00,61.82552874251016,62.563600409923005,63.20796472283226,62.563600409923005
2022-07-26 00:45:00,61.86805117241745,62.37736291409168,62.96350842910536,62.37736291409168
2022-07-26 01:00:00,61.86805117241745,62.08715561439546,62.5804433581966,62.08715561439546
2022-07-26 01:15:00,61.86805117241745,62.63447117032848,62.5804433581966,62.63447117032848
2022-07-26 01:30:00,61.82552874251016,62.75691907471869,63.20796472283226,62.75691907471869
2022-07-26 01:45:00,61.82552874251016,61.80163828889406,62.50790059008523,61.80163828889406
2022-07-26 02:00:00,61.82552874251016,61.92451349202952,62.365165384957656,61.92451349202952
2022-07-26 02:15:00,61.82552874251016,61.5435453386399,62.15995166541167,61.5435453386399
2022-07-26 02:30:00,61.718258739468276,61.63487919004249,62.15995166541167,61.63487919004249
2022-07-26 02:45:00,61.5892122643412,61.44426727941542,62.15995166541167,61.44426727941542
2022-07-26 03:00:00,61.493906309027665,61.88668314870865,62.365165384957656,61.88668314870865
2022-07-26 03:15:00,61.3913804807237,60.956273061161866,62.15995166541167,60.956273061161866
2022-07-26 03:30:00,61.3913804807237,61.09092115144414,61.9646442613075,61.09092115144414
2022-07-26 03:45:00,61.34039349367495,61.33849368203197,61.840320133554016,61.33849368203197
2022-07-26 04:00:00,61.270653967012805,60.41859640758404,61.660451972659295,60.41859640758404
2022-07-26 04:15:00,61.270653967012805,60.97073908448654,61.77863871218614,60.97073908448654
2022-07-26 04:30:00,61.270653967012805,60.582972308587806,61.660451972659295,60.582972308587806
2022-07-26 04:45:00,61.270653967012805,60.8052390659408,61.660451972659295,60.8052390659408
2022-07-26 05:00:00,61.225011044282,61.01491191841205,61.660451972659295,61.01491191841205
2022-07-26 05:15:00,61.225011044282,60.87990423553778,61.32666670942188,60.87990423553778
2022-07-26 05:30:00,61.225011044282,61.20281425199365,61.48928596337734,61.20281425199365
2022-07-26 05:45:00,61.1468677017189,61.50491184516644,61.37967930135913,61.50491184516644
2022-07-26 06:00:00,61.225011044282,61.34229330531794,61.32576055106111,61.34229330531794
2022-07-26 06:15:00,61.225011044282,61.08649982644387,61.32576055106111,61.08649982644387
2022-07-26 06:30:00,61.14465703921876,61.55052297393186,61.32576055106111,61.55052297393186
2022-07-26 06:45:00,61.14465703921876,61.5613203022823,61.32576055106111,61.5613203022823
2022-07-26 07:00:00,61.14465703921876,61.369274085934485,61.222427670220206,61.369274085934485
2022-07-26 07:15:00,61.14465703921876,61.247207836570354,61.17129307188685,61.247207836570354
2022-07-26 07:30:00,61.14465703921876,61.42049232413651,61.07315299295394,61.42049232413651
2022-07-26 07:45:00,61.225011044282,61.32183875429762,61.07232155172928,61.32183875429762
2022-07-26 08:00:00,61.225011044282,60.92480172322663,60.93065135388378,60.92480172322663
2022-07-26 08:15:00,61.16685383150711,61.75529695712684,61.221552084736636,61.75529695712684
2022-07-26 08:30:00,61.005650774835246,60.89637681715042,61.221552084736636,60.89637681715042
2022-07-26 08:45:00,60.910589270188524,60.623282733793296,61.221552084736636,60.623282733793296
2022-07-26 09:00:00,60.910589270188524,60.0527009919637,61.07232155172928,60.0527009919637
2022-07-26 09:15:00,60.910589270188524,60.44019240718062,61.07232155172928,60.44019240718062
2022-07-26 09:30:00,60.890055118566124,60.636156250590766,60.93065135388378,60.636156250590766
2022-07-26 09:45:00,60.85450277261084,60.7583158874392,61.07232155172928,60.7583158874392
2022-07-26 10:00:00,60.85450277261084,61.28575231039128,60.796154235673214,61.28575231039128
2022-07-26 10:15:00,60.85450277261084,60.71900661806743,60.97753599266625,60.71900661806743
2022-07-26 10:30:00,60.823250888683134,60.825272125239856,60.93065135388378,60.825272125239856
2022-07-26 10:45:00,60.789772769782815,60.72204124013695,61.07232155172928,60.72204124013695
2022-07-26 11:00:00,60.789772769782815,60.46671994991134,61.07232155172928,60.46671994991134
2022-07-26 11:15:00,60.74017856378808,62.19878870366256,61.07232155172928,62.19878870366256
2022-07-26 11:30:00,60.74017856378808,61.08059341546547,60.93065135388378,61.08059341546547
2022-07-26 11:45:00,60.789772769782815,60.88373341998184,60.93065135388378,60.88373341998184
2022-07-26 12:00:00,60.789772769782815,60.66823976197645,60.796154235673214,60.66823976197645
2022-07-26 12:15:00,60.789772769782815,61.12130514141245,60.796154235673214,61.12130514141245
2022-07-26 12:30:00,60.77163544613168,61.11686806276772,60.93065135388378,61.11686806276772
2022-07-26 12:45:00,60.73270698555944,60.82122965212642,60.71092451289939,60.82122965212642
2022-07-26 13:00:00,60.73270698555944,60.50421570284704,60.669390936162664,60.50421570284704
2022-07-26 13:15:00,60.73270698555944,60.99778392713213,60.79690275393058,60.99778392713213
2022-07-26 13:30:00,60.705806246479185,60.58907955543968,60.669390936162664,60.58907955543968
2022-07-26 13:45:00,60.705806246479185,60.21261636837359,60.669390936162664,60.21261636837359
2022-07-26 14:00:00,60.705806246479185,61.03711837819655,60.79690275393058,61.03711837819655
2022-07-26 14:15:00,60.705806246479185,60.12677234748089,60.71092451289939,60.12677234748089
2022-07-26 14:30:00,60.705806246479185,60.39996368079058,60.669390936162664,60.39996368079058
2022-07-26 14:45:00,60.66622614321081,60.23341627729149,60.669390936162664,60.23341627729149
2022-07-26 15:00:00,60.546647629143365,60.743372730981925,60.54846602353737,60.743372730981925
2022-07-26 15:15:00,60.546647629143365,60.011514933868455,60.669390936162664,60.011514933868455
2022-07-26 15:30:00,60.52727203733886,61.063899235082495,60.75312680016904,61.063899235082495
2022-07-26 15:45:00,60.56970396363518,60.10643508736288,60.62789191693523,60.10643508736288
2022-07-26 16:00:00,60.51807750970214,60.28343984271476,60.885286337594636,60.28343984271476
2022-07-26 16:15:00,60.47940893467569,61.1538002485604,61.0245188641035,61.1538002485604
2022-07-26 16:30:00,60.47940893467569,61.04168778128497,60.75312680016904,61.04168778128497
2022-07-26 16:45:00,60.47940893467569,60.963719631822,60.66868128655472,60.963719631822
2022-07-26 17:00:00,60.47940893467569,60.1995226816591,60.75312680016904,60.1995226816591
2022-07-26 17:15:00,60.51807750970214,60.4858266475736,60.54846602353737,60.4858266475736
2022-07-26 17:30:00,60.5248984253516,60.62589354010007,60.75312680016904,60.62589354010007
2022-07-26 17:45:00,60.49264756322306,60.55032837183068,60.547793616729074,60.55032837183068
2022-07-26 18:00:00,60.49264756322306,60.94426561859564,60.75312680016904,60.94426561859564
2022-07-26 18:15:00,60.47940893467569,60.47299122177778,60.66868128655472,60.47299122177778
2022-07-26 18:30:00,60.47940893467569,60.182440663520495,60.66868128655472,60.182440663520495
2022-07-26 18:45:00,60.47940893467569,60.43475896969728,60.62789191693523,60.43475896969728
2022-07-26 19:00:00,60.45387509573753,60.63493682148418,60.62789191693523,60.63493682148418
2022-07-26 19:15:00,60.42218372231497,60.06812892861053,60.54846602353737,60.06812892861053
2022-07-26 19:30:00,60.388415782138836,60.615175005715656,60.54846602353737,60.615175005715656
2022-07-26 19:45:00,60.388415782138836,60.49946847887252,60.71092451289939,60.49946847887252
2022-07-26 20:00:00,60.32115597149181,60.17978156606803,60.4712585375556,60.17978156606803
2022-07-26 20:15:00,60.32115597149181,60.367223089345,60.669390936162664,60.367223089345
2022-07-26 20:30:00,60.2643681338013,60.00039175389399,60.669390936162664,60.00039175389399
2022-07-26 20:45:00,60.23257286219759,60.25364741396397,60.587823605962086,60.25364741396397
2022-07-26 21:00:00,60.23257286219759,60.118058537044455,60.587823605962086,60.118058537044455
2022-07-26 21:15:00,60.2643681338013,60.40960847493266,60.587823605962086,60.40960847493266
2022-07-26 21:30:00,60.255489766309616,60.10271809033041,60.4712585375556,60.10271809033041
2022-07-26 21:45:00,60.255489766309616,60.21149831043122,60.4712585375556,60.21149831043122
2022-07-26 22:00:00,60.266210486146946,60.27508885363862,60.587823605962086,60.27508885363862
2022-07-26 22:15:00,60.266210486146946,59.77593916578724,60.39737737546153,59.77593916578724
2022-07-26 22:30:00,60.266210486146946,60.61259386159276,60.587823605962086,60.61259386159276
2022-07-26 22:45:00,60.266210486146946,60.0648795239949,60.587823605962086,60.0648795239949
2022-07-26 23:00:00,60.266210486146946,60.17701349607182,60.50987500578062,60.17701349607182
2022-07-26 23:15:00,60.34234866428564,60.62438808636379,60.4712585375556,60.62438808636379
2022-07-26 23:30:00,60.45679419178043,61.437289811953725,60.62858904323865,61.437289811953725
2022-07-26 23:45:00,60.50729802180962,60.25733211865526,60.50987500578062,60.25733211865526
2022-07-27 00:00:00,60.5616049982919,60.51061613499103,60.587823605962086,60.51061613499103
2022-07-27 00:15:00,60.61259386159276,60.655243970498006,60.62858904323865,60.655243970498006
2022-07-27 00:30:00,60.61259386159276,61.32386382273598,60.50987500578062,61.32386382273598
2022-07-27 00:45:00,60.61259386159276,60.5039799086282,60.50987500578062,60.5039799086282
2022-07-27 01:00:00,60.61849097397827,60.17161265820945,60.4712585375556,60.17161265820945
2022-07-27 01:15:00,60.61849097397827,61.02231353438166,60.587823605962086,61.02231353438166
2022-07-27 01:30:00,60.6398160284309,61.39567694820846,60.71092451289939,61.39567694820846
2022-07-27 01:45:00,60.676748959033276,60.73683816488945,60.587823605962086,60.73683816488945
2022-07-27 02:00:00,60.676748959033276,61.02231353438166,60.587823605962086,61.02231353438166
2022-07-27 02:15:00,60.676748959033276,60.61259386159276,60.587823605962086,60.61259386159276
2022-07-27 02:30:00,60.676748959033276,61.04494542502291,60.587823605962086,61.04494542502291
2022-07-27 02:45:00,60.676748959033276,60.451284247748816,60.4712585375556,60.451284247748816
2022-07-27 03:00:00,60.717546056229,59.91994837254301,60.4712585375556,59.91994837254301
2022-07-27 03:15:00,60.67263696228679,61.10484037623202,60.4712585375556,61.10484037623202
2022-07-27 03:30:00,60.717546056229,60.038394471816254,60.4712585375556,60.038394471816254
2022-07-27 03:45:00,60.717546056229,60.69825394756854,60.587823605962086,60.69825394756854
2022-07-27 04:00:00,60.67263696228679,60.87268392210876,60.669390936162664,60.87268392210876
2022-07-27 04:15:00,60.67263696228679,60.3882560524143,60.4712585375556,60.3882560524143
2022-07-27 04:30:00,60.64701997700504,60.96410994327172,60.79690275393058,60.96410994327172
2022-07-27 04:45:00,60.63570403168441,60.50070613093996,60.587823605962086,60.50070613093996
2022-07-27 05:00:00,60.64701997700504,60.54143599634261,60.54846602353737,60.54143599634261
2022-07-27 05:15:00,60.63570403168441,60.84700150910714,60.669390936162664,60.84700150910714
2022-07-27 05:30:00,60.63570403168441,60.64701997700504,60.4712585375556,60.64701997700504
2022-07-27 05:45:00,60.63570403168441,61.14836318465378,60.54846602353737,61.14836318465378
2022-07-27 06:00:00,60.621780012985994,60.64701997700504,60.4712585375556,60.64701997700504
2022-07-27 06:15:00,60.621780012985994,60.62438808636379,60.4712585375556,60.62438808636379
2022-07-27 06:30:00,60.59403789447224,60.758148898777634,60.4712585375556,60.758148898777634
2022-07-27 06:45:00,60.55516992283944,60.56890384933628,60.587823605962086,60.56890384933628
2022-07-27 07:00:00,60.55516992283944,60.6191719396082,60.71092451289939,60.6191719396082
2022-07-27 07:15:00,60.537633805563004,60.78928901098416,60.587823605962086,60.78928901098416
2022-07-27 07:30:00,60.537633805563004,59.77593916578724,60.39737737546153,59.77593916578724
2022-07-27 07:45:00,60.53171256965038,60.51061613499103,60.587823605962086,60.51061613499103
2022-07-27 08:00:00,60.5201048297542,59.698645355826656,60.39675206900628,59.698645355826656
2022-07-27 08:15:00,60.434256173837476,60.5338316147834,60.39675206900628,60.5338316147834
2022-07-27 08:30:00,60.22828295753716,59.40582491127124,60.39675206900628,59.40582491127124
2022-07-27 08:45:00,60.0305319424498,59.91884933886139,60.39675206900628,59.91884933886139
2022-07-27 09:00:00,59.940621760685296,60.35789621268392,60.50921456730497,60.35789621268392
2022-07-27 09:15:00,59.84739425232432,60.52959352451737,60.62789191693523,60.52959352451737
2022-07-27 09:30:00,59.73729226080695,60.0986697023904,60.50921456730497,60.0986697023904
2022-07-27 09:45:00,59.607497309982435,59.9623941825092,60.62789191693523,59.9623941825092
2022-07-27 10:00:00,59.461087087704726,59.07730239031569,60.39675206900628,59.07730239031569
2022-07-27 10:15:00,59.33173242563224,58.59057340941793,60.433345988557875,58.59057340941793
2022-07-27 10:30:00,59.16913270471528,58.555677776360575,60.433345988557875,58.555677776360575
2022-07-27 10:45:00,59.07896392987651,59.516349264138206,60.50921456730497,59.516349264138206
2022-07-27 11:00:00,59.06061526762926,58.19084633519731,60.39675206900628,58.19084633519731
2022-07-27 11:15:00,59.06061526762926,59.25763993999324,60.547793616729074,59.25763993999324
2022-07-27 11:30:00,58.817250777180384,58.41323921966384,60.32499347526058,58.41323921966384
2022-07-27 11:45:00,58.65647565614792,58.56167605175433,60.50921456730497,58.56167605175433
2022-07-27 12:00:00,58.57612473058613,57.96939914187831,60.39675206900628,57.96939914187831
2022-07-27 12:15:00,58.57612473058613,59.08062546943732,60.62789191693523,59.08062546943732
2022-07-27 12:30:00,58.57612473058613,58.30512454330917,60.4712585375556,58.30512454330917
2022-07-27 12:45:00,58.57612473058613,59.04392814494284,60.62789191693523,59.04392814494284
2022-07-27 13:00:00,58.64202697731612,58.24111604312134,60.4712585375556,58.24111604312134
2022-07-27 13:15:00,58.7223779028779,57.87114536281158,60.39737737546153,57.87114536281158
2022-07-27 13:30:00,58.64202697731612,59.16398276448815,60.50987500578062,59.16398276448815
2022-07-27 13:45:00,58.7223779028779,58.34086905981662,60.50987500578062,58.34086905981662
2022-07-27 14:00:00,58.7223779028779,58.7223779028779,60.39737737546153,58.7223779028779
2022-07-27 14:15:00,58.80746751025944,58.53902752412789,60.50987500578062,58.53902752412789
2022-07-27 14:30:00,58.965958028457656,58.7223779028779,60.39737737546153,58.7223779028779
