Date_Time,Pressure,Temperature,Barom,WC
2023-03-02 15:30:00,731.625,0.787,733.783,-2.157263068297671
2023-03-02 15:45:00,731.8,0.78,733.958,-2.157263068297671
2023-03-02 16:00:00,731.8,0.787,733.958,-2.157263068297671
2023-03-02 16:15:00,731.8,0.853,734.425,-2.6241035932721712
2023-03-02 16:30:00,731.975,0.787,734.425,-2.4491633537206248
2023-03-02 16:45:00,732.325,0.737,734.542,-2.216242920489281
2023-03-02 17:00:00,732.325,0.703,734.833,-2.507143547400536
2023-03-02 17:15:00,732.5,0.737,735.125,-2.6241035932721712
2023-03-02 17:30:00,732.85,0.593,735.358,-2.507143547400536
2023-03-02 17:45:00,733.317,0.473,735.242,-1.9243426350662134
2023-03-02 18:00:00,728.767,0.357,735.242,-6.472788863404597
2023-03-02 18:15:00,732.325,-0.1,735.358,-3.0319642660549477
2023-03-02 18:30:00,734.367,-0.427,735.358,-0.9906615851172127
2023-03-02 18:45:00,736.583,-0.813,735.358,1.2245816768603692
2023-03-02 19:00:00,736.583,-0.89,735.533,1.049641437308823
2023-03-02 19:15:00,736.583,-0.94,735.708,0.8747011977573904
2023-03-02 19:30:00,737.75,-1.113,735.533,2.216242920489281
2023-03-02 19:45:00,739.267,-1.433,735.533,3.732724882772718
2023-03-02 20:00:00,739.617,-1.513,735.708,3.907665122324151
2023-03-02 20:15:00,737.925,-1.32,735.708,2.216242920489281
2023-03-02 20:30:00,738.45,-1.4,736.0,2.4491633537207385
2023-03-02 20:45:00,739.617,-1.513,736.175,3.4408245973496503
2023-03-02 21:00:00,739.442,-1.543,736.0,3.4408245973496503
2023-03-02 21:15:00,740.667,-1.67,736.175,4.490466034658587
2023-03-02 21:30:00,741.308,-1.883,736.175,5.131247140672821
2023-03-02 21:45:00,741.308,-1.957,736.0,5.306187380224254
2023-03-02 22:00:00,743.0,-2.22,736.0,6.997609582059123
2023-03-02 22:15:00,743.525,-2.537,735.825,7.697370540264967
2023-03-02 22:30:00,743.175,-2.557,736.175,6.997609582059123
2023-03-02 22:45:00,743.0,-2.57,736.175,6.82266934250769
2023-03-02 23:00:00,744.692,-2.813,736.0,8.689031783893993
2023-03-02 23:15:00,745.042,-3.03,736.292,8.747011977573903
2023-03-02 23:30:00,746.267,-3.27,736.292,9.971593654434274
2023-03-02 23:45:00,748.425,-3.813,736.0,12.420757008154899
2023-03-03 00:00:00,750.0,-4.257,736.175,13.820278924566813
2023-03-03 00:15:00,750.817,-4.73,736.0,14.811940168195726
2023-03-03 00:30:00,751.342,-5.003,736.175,15.161820647298704
2023-03-03 00:45:00,750.817,-5.117,736.175,14.636999928644293
2023-03-03 01:00:00,751.167,-5.243,736.35,14.811940168195726
2023-03-03 01:15:00,750.642,-5.28,736.0,14.636999928644293
2023-03-03 01:30:00,750.817,-5.403,736.0,14.811940168195726
2023-03-03 01:45:00,750.467,-5.46,736.0,14.462059689092746
2023-03-03 02:00:00,750.467,-5.53,735.708,14.753959974515814
2023-03-03 02:15:00,748.95,-5.447,735.883,13.062537772680944
2023-03-03 02:30:00,747.433,-5.303,735.883,11.546055810397508
2023-03-03 02:45:00,746.267,-5.18,735.825,10.438434179408773
2023-03-03 03:00:00,746.558,-5.223,735.883,10.671354612640117
2023-03-03 03:15:00,746.092,-5.187,736.0,10.088553700305793
2023-03-03 03:30:00,743.35,-4.91,736.175,7.172549821610669
2023-03-03 03:45:00,742.533,-4.83,736.175,6.35582881753319
2023-03-03 04:00:00,742.533,-4.86,736.175,6.35582881753319
2023-03-03 04:15:00,740.317,-4.61,736.0,4.315525795107041
2023-03-03 04:30:00,741.017,-4.7,735.883,5.13224679918452
2023-03-03 04:45:00,742.708,-4.923,735.533,7.172549821610556
2023-03-03 05:00:00,744.75,-5.137,735.708,9.038912262996972
2023-03-03 05:15:00,744.75,-5.153,735.533,9.213852502548404
2023-03-03 05:30:00,744.575,-5.153,735.708,8.86397202344554
2023-03-03 05:45:00,746.442,-5.353,735.708,10.730334464831842
2023-03-03 06:00:00,748.133,-5.517,735.883,12.245816768603467
2023-03-03 06:15:00,748.6,-5.623,735.883,12.712657293577966
2023-03-03 06:30:00,749.65,-5.743,735.883,13.762298730886787
2023-03-03 06:45:00,750.292,-5.86,735.883,14.404079495412835
2023-03-03 07:00:00,749.825,-5.853,735.883,13.937238970438335
2023-03-03 07:15:00,748.95,-5.823,735.533,13.412418251783922
2023-03-03 07:30:00,748.775,-5.83,735.708,13.062537772680944
2023-03-03 07:45:00,748.25,-5.797,735.883,12.362776814474985
2023-03-03 08:00:00,746.558,-5.647,736.175,10.379454327217163
2023-03-03 08:15:00,744.4,-5.43,736.467,7.930290973496424
2023-03-03 08:30:00,742.708,-5.243,736.467,6.238868771661554
2023-03-03 08:45:00,738.275,-4.793,736.467,1.807382589194692
2023-03-03 09:00:00,733.2,-4.157,736.642,-3.4408245973496503
2023-03-03 09:15:00,733.9,-4.067,736.933,-3.0319642660550614
2023-03-03 09:30:00,730.342,-3.607,737.108,-6.763689490315967
2023-03-03 09:45:00,728.475,-3.087,737.983,-9.504753129459658
2023-03-03 10:00:00,726.433,-2.577,737.983,-11.546055810397508
2023-03-03 10:15:00,728.767,-0.49,737.867,-9.09689245667677
2023-03-03 10:30:00,735.358,1.003,737.517,-2.1582627268094834
2023-03-03 10:45:00,735.708,2.807,737.867,-2.1582627268093697
2023-03-03 11:00:00,735.183,6.427,737.517,-2.333202966360916
2023-03-03 11:15:00,734.833,8.137,737.4,-2.56612339959226
2023-03-03 11:30:00,734.658,9.09,737.517,-2.8580236850153278
2023-03-03 11:45:00,734.483,9.51,737.808,-3.323864551478129
2023-03-03 12:00:00,734.483,7.367,737.983,-3.4988047910295617
2023-03-03 12:15:00,734.658,6.25,737.692,-3.0329639245667606
2023-03-03 12:30:00,734.308,8.51,737.692,-3.382844403669739
2023-03-03 12:45:00,734.308,10.13,737.808,-3.4988047910295617
2023-03-03 13:00:00,734.133,11.093,737.633,-3.4988047910295617
2023-03-03 13:15:00,733.958,10.943,737.517,-3.5577846432212854
2023-03-03 13:30:00,733.958,7.283,737.05,-3.0909441182466715
2023-03-03 13:45:00,733.842,4.73,736.758,-2.91500422018354
2023-03-03 14:00:00,733.842,3.013,736.875,-3.0319642660550614
2023-03-03 14:15:00,733.842,2.353,736.7,-2.8570240265036286
2023-03-03 14:30:00,733.667,2.543,736.292,-2.6241035932721712
2023-03-03 14:45:00,733.842,3.06,736.117,-2.2742231141691924
2023-03-03 15:00:00,733.842,3.08,736.408,-2.5651237410805607
2023-03-03 15:15:00,733.842,2.323,736.583,-2.7400639806319935
2023-03-03 15:30:00,734.017,2.187,736.758,-2.7400639806319935
2023-03-03 15:45:00,734.017,2.03,736.583,-2.565123741080447
2023-03-03 16:00:00,734.017,2.033,736.583,-2.565123741080447
2023-03-03 16:15:00,734.192,1.917,736.875,-2.682083786952082
2023-03-03 16:30:00,734.367,1.677,737.225,-2.8570240265036286
2023-03-03 16:45:00,734.367,1.623,737.167,-2.7990438328237177
2023-03-03 17:00:00,734.542,1.54,737.167,-2.6241035932721712
2023-03-03 17:15:00,734.717,1.173,737.167,-2.4491633537207385
2023-03-03 17:30:00,734.717,1.09,737.167,-2.4491633537207385
2023-03-03 17:45:00,734.542,0.873,736.758,-2.215243261977582
2023-03-03 18:00:00,734.542,0.69,736.583,-2.0403030224260355
2023-03-03 18:15:00,734.717,0.533,736.758,-2.0403030224261496
2023-03-03 18:30:00,734.892,0.377,737.05,-2.157263068297557
2023-03-03 18:45:00,734.892,0.247,737.05,-2.157263068297557
2023-03-03 19:00:00,735.183,0.01,737.108,-1.9243426350662134
2023-03-03 19:15:00,735.358,-0.213,737.05,-1.6914222018348695
2023-03-03 19:30:00,735.708,-0.377,737.4,-1.6914222018348695
2023-03-03 19:45:00,735.708,-0.457,737.4,-1.6914222018348695
2023-03-03 20:00:00,735.883,-0.563,737.575,-1.6914222018348695
2023-03-03 20:15:00,735.883,-0.733,737.4,-1.5164819622833234
2023-03-03 20:30:00,735.708,-0.75,737.575,-1.866362441386416
2023-03-03 20:45:00,735.883,-0.69,737.575,-1.6914222018348695
2023-03-03 21:00:00,735.533,-0.727,737.575,-2.0413026809378483
2023-03-03 21:15:00,734.542,0.13,737.575,-3.0319642660550614
2023-03-03 21:30:00,735.533,-0.413,737.575,-2.0413026809378483
2023-03-03 21:45:00,736.058,-0.85,737.692,-1.6334420081549585
2023-03-03 22:00:00,736.408,-1.093,738.042,-1.6334420081549585
2023-03-03 22:15:00,736.758,-1.277,738.333,-1.5744621559632346
2023-03-03 22:30:00,736.933,-1.393,738.158,-1.2245816768603692
2023-03-03 22:45:00,737.225,-1.557,738.45,-1.2245816768603692
2023-03-03 23:00:00,737.108,-1.75,738.333,-1.2245816768603692
2023-03-03 23:15:00,736.933,-1.793,737.867,-0.9336810499490007
2023-03-03 23:30:00,736.933,-1.857,738.042,-1.108621289500547
2023-03-03 23:45:00,736.583,-1.883,737.867,-1.2835615290519795
2023-03-04 00:00:00,736.758,-1.95,738.333,-1.5744621559632346
2023-03-04 00:15:00,736.933,-2.07,738.158,-1.2245816768603692
2023-03-04 00:30:00,737.108,-2.17,738.508,-1.3995219164119157
2023-03-04 00:45:00,737.4,-2.22,738.8,-1.3995219164118018
2023-03-04 01:00:00,737.4,-2.243,738.975,-1.574462155963348
2023-03-04 01:15:00,737.75,-2.207,739.092,-1.3415417227318907
2023-03-04 01:30:00,737.4,-2.2,739.558,-2.157263068297671
2023-03-04 01:45:00,737.75,-2.287,739.267,-1.5164819622834371
2023-03-04 02:00:00,738.275,-2.557,739.092,-0.8167210040774793
2023-03-04 02:15:00,739.15,-3.023,739.442,-0.29190028542306773
2023-03-04 02:30:00,740.142,-3.53,739.733,0.40886033129470284
2023-03-04 02:45:00,740.317,-3.863,739.733,0.5838005708461355
2023-03-04 03:00:00,740.667,-4.137,739.442,1.2245816768603692
2023-03-04 03:15:00,740.492,-4.343,739.442,1.049641437308823
2023-03-04 03:30:00,740.667,-4.51,739.267,1.3995219164118018
2023-03-04 03:45:00,740.667,-4.703,739.267,1.3995219164118018
2023-03-04 04:00:00,740.842,-4.793,739.267,1.5744621559632346
2023-03-04 04:15:00,740.667,-4.9,738.975,1.6914222018348695
2023-03-04 04:30:00,740.492,-4.86,739.267,1.2245816768602558
2023-03-04 04:45:00,740.142,-4.667,739.442,0.6997609582059579
2023-03-04 05:00:00,740.667,-4.917,739.267,1.3995219164118018
2023-03-04 05:15:00,741.017,-5.067,739.558,1.4585017686035258
2023-03-04 05:30:00,740.842,-5.103,739.267,1.5744621559632346
2023-03-04 05:45:00,739.792,-4.873,739.442,0.3498804791029789
2023-03-04 06:00:00,739.5,-4.657,739.558,-0.057980193679911175
2023-03-04 06:15:00,740.492,-4.937,739.733,0.758740810397568
2023-03-04 06:30:00,740.842,-5.103,739.558,1.2835615290519795
2023-03-04 06:45:00,741.017,-5.28,739.558,1.4585017686035258
2023-03-04 07:00:00,740.842,-5.36,739.733,1.108621289500547
2023-03-04 07:15:00,741.308,-5.497,739.733,1.574462155963348
2023-03-04 07:30:00,741.483,-5.597,739.558,1.9243426350662134
2023-03-04 07:45:00,741.658,-5.723,739.733,1.9243426350663269
2023-03-04 08:00:00,741.308,-5.703,739.908,1.3995219164118018
2023-03-04 08:15:00,740.842,-5.523,740.025,0.8167210040774793
2023-03-04 08:30:00,739.967,-5.203,740.2,-0.23292043323145745
2023-03-04 08:45:00,739.325,-4.793,740.492,-1.1666014831803444
2023-03-04 09:00:00,738.275,-4.293,740.667,-2.3911831600408275
2023-03-04 09:15:00,737.575,-3.78,740.958,-3.381844745157926
2023-03-04 09:30:00,737.4,-3.263,741.25,-3.8486852701325405
2023-03-04 09:45:00,736.933,-2.83,741.892,-4.957306559633087
2023-03-04 10:00:00,736.058,-1.977,742.358,-6.297848623853166
2023-03-04 10:15:00,736.758,-0.027,742.067,-5.307187038735952
2023-03-04 10:30:00,739.617,1.113,741.892,-2.274223114169306
2023-03-04 10:45:00,739.967,2.76,742.358,-2.3901835015290147
2023-03-04 11:00:00,739.442,5.287,742.067,-2.6241035932721712
2023-03-04 11:15:00,739.267,7.237,742.067,-2.7990438328236036
2023-03-04 11:30:00,738.742,8.607,742.183,-3.439824938837951
2023-03-04 11:45:00,738.917,8.407,742.358,-3.4398249388378375
2023-03-04 12:00:00,739.092,7.393,742.358,-3.2648846992864047
2023-03-04 12:15:00,738.917,6.513,742.008,-3.0899444597349723
2023-03-04 12:30:00,738.567,8.123,742.008,-3.439824938837951
2023-03-04 12:45:00,738.567,9.02,742.183,-3.614765178389384
2023-03-04 13:00:00,738.567,9.327,742.183,-3.614765178389384
2023-03-04 13:15:00,738.567,8.75,742.358,-3.7897054179408167
2023-03-04 13:30:00,739.092,5.41,741.892,-2.7990438328237177
2023-03-04 13:45:00,738.917,3.747,741.717,-2.7990438328236036
2023-03-04 14:00:00,739.267,2.643,741.833,-2.565123741080447
2023-03-04 14:15:00,739.092,2.04,741.717,-2.6241035932721712
2023-03-04 14:30:00,738.742,2.147,741.542,-2.7990438328237177
2023-03-04 14:45:00,738.567,2.557,741.25,-2.682083786952082
2023-03-04 15:00:00,738.742,2.27,741.425,-2.682083786952082
2023-03-04 15:15:00,738.742,1.86,741.542,-2.7990438328237177
2023-03-04 15:30:00,738.625,1.597,741.425,-2.7990438328236036
2023-03-04 15:45:00,738.917,1.54,741.425,-2.507143547400536
2023-03-04 16:00:00,738.567,1.467,741.25,-2.682083786952082
2023-03-04 16:15:00,738.917,1.343,741.425,-2.507143547400536
2023-03-04 16:30:00,738.625,1.213,741.25,-2.6241035932721712
2023-03-04 16:45:00,738.45,1.257,740.958,-2.507143547400536
2023-03-04 17:00:00,738.275,1.193,740.9,-2.6241035932721712
2023-03-04 17:15:00,738.45,1.07,740.9,-2.4491633537206248
2023-03-04 17:30:00,738.567,0.977,741.075,-2.50714354740065
2023-03-04 17:45:00,738.567,0.86,740.783,-2.215243261977582
2023-03-04 18:00:00,738.567,0.86,740.958,-2.3901835015290147
2023-03-04 18:15:00,738.742,0.723,740.958,-2.215243261977582
2023-03-04 18:30:00,738.625,0.613,740.783,-2.157263068297671
2023-03-04 18:45:00,738.742,0.397,740.667,-1.9243426350663269
2023-03-04 19:00:00,738.8,0.22,740.667,-1.866362441386416
2023-03-04 19:15:00,738.625,0.057,740.667,-2.0413026809378483
2023-03-04 19:30:00,738.625,-0.17,740.783,-2.157263068297671
2023-03-04 19:45:00,739.092,-0.183,740.958,-1.8653627828746033
2023-03-04 20:00:00,738.8,-0.197,740.783,-1.9823228287462382
2023-03-04 20:15:00,738.975,-0.3,740.783,-1.807382589194692
2023-03-04 20:30:00,738.8,-0.2,740.958,-2.157263068297671
2023-03-04 20:45:00,738.917,0.2,740.958,-2.0403030224260355
2023-03-04 21:00:00,738.975,0.507,740.958,-1.9823228287461248
2023-03-04 21:15:00,739.617,0.493,741.133,-1.515482303771738
2023-03-04 21:30:00,739.442,0.467,741.133,-1.6904225433231705
2023-03-04 21:45:00,739.442,0.467,741.133,-1.6904225433231705
2023-03-04 22:00:00,739.617,0.507,741.6,-1.9823228287462382
2023-03-04 22:15:00,739.442,0.493,741.6,-2.157263068297671
2023-03-04 22:30:00,739.442,0.443,741.425,-1.9823228287461248
2023-03-04 22:45:00,739.092,0.33,741.25,-2.157263068297671
2023-03-04 23:00:00,739.267,0.287,741.25,-1.9823228287461248
2023-03-04 23:15:00,738.917,0.137,741.25,-2.3322033078491033
2023-03-04 23:30:00,738.975,0.173,741.133,-2.157263068297671
2023-03-04 23:45:00,738.8,0.057,741.25,-2.4491633537207385
2023-03-05 00:00:00,738.917,0.017,741.25,-2.3322033078491033
2023-03-05 00:15:00,738.917,0.09,741.425,-2.507143547400536
2023-03-05 00:30:00,739.092,0.023,741.25,-2.157263068297671
2023-03-05 00:45:00,738.8,-0.183,741.25,-2.4491633537207385
2023-03-05 01:00:00,738.8,-0.333,741.25,-2.4491633537207385
2023-03-05 01:15:00,738.275,-0.633,741.133,-2.8570240265036286
2023-03-05 01:30:00,738.275,-1.033,741.133,-2.8570240265036286
2023-03-05 01:45:00,738.1,-1.15,741.25,-3.148924311926583
2023-03-05 02:00:00,738.275,-1.127,741.25,-2.97398407237515
2023-03-05 02:15:00,738.1,-1.307,741.425,-3.323864551478015
2023-03-05 02:30:00,737.75,-1.583,741.25,-3.4988047910295617
2023-03-05 02:45:00,737.75,-1.77,741.133,-3.3818447451580402
2023-03-05 03:00:00,737.4,-1.933,740.958,-3.5567849847094726
2023-03-05 03:15:00,737.575,-1.9,741.133,-3.5567849847094726
