Date,Depth (m)
3/4/2022 23:15,0.08854910314418063
3/4/2022 23:30,0.08854894115091833
3/4/2022 23:45,0.09146528515842439
3/5/2022 0:00,0.08796841349202968
3/5/2022 0:15,0.09030441711767086
3/5/2022 0:30,0.08855531116818852
3/5/2022 0:45,0.09146089429836385
3/5/2022 1:00,0.08796410492385633
3/5/2022 1:15,-0.35130490053558916
3/5/2022 1:30,-0.2697300980684849
3/5/2022 1:45,-0.2493296966926975
3/5/2022 2:00,-0.26330934064738515
3/5/2022 2:15,-0.2819549350952725
3/5/2022 2:30,-0.25514984710181765
3/5/2022 2:45,-0.23824466750093304
3/5/2022 3:00,-0.24231593365373988
3/5/2022 3:15,-0.21551356935805355
3/5/2022 3:30,-0.2003578681908103
3/5/2022 3:45,-0.19743868716204616
3/5/2022 4:00,-0.19394111605238323
3/5/2022 4:15,-0.19277290504392564
3/5/2022 4:30,-0.18287621961317277
3/5/2022 4:45,-0.17646041687542574
3/5/2022 5:00,-0.18928352428589923
3/5/2022 5:15,-0.1951063234069068
3/5/2022 5:30,-0.19743684688449403
3/5/2022 5:45,-0.17646474228194697
3/5/2022 6:00,-0.1939398880579722
3/5/2022 6:15,-0.1782116927024672
3/5/2022 6:30,-0.1747138387228355
3/5/2022 6:45,-0.175300940785178
3/5/2022 7:00,-0.1718041310497274
3/5/2022 7:15,-0.16421982149986925
3/5/2022 7:30,-0.1811143584461356
3/5/2022 7:45,-0.16888103241063823
3/5/2022 8:00,-0.15898113431084746
3/5/2022 8:15,-0.1665452550556999
3/5/2022 8:30,-0.1892671190809011
3/5/2022 8:45,-0.1933526275055732
3/5/2022 9:00,-0.19219983659473266
3/5/2022 9:15,-0.18758255361636936
3/5/2022 9:30,-0.17008992667099634
3/5/2022 9:45,-0.18582428988123326
3/5/2022 10:00,-0.17943293466129356
3/5/2022 10:15,-0.1701284788967659
3/5/2022 10:30,-0.1666310015242819
3/5/2022 10:45,-0.16546689899294828
3/5/2022 11:00,-0.16256836059845794
3/5/2022 11:15,-0.171314576110708
3/5/2022 11:30,-0.10548251039619627
3/5/2022 11:45,0.0757335121546602
3/5/2022 12:00,0.08855084307181277
3/5/2022 12:15,0.0885509210685687
3/5/2022 12:30,0.08856127100497889
3/5/2022 12:45,0.08739210131911024
3/5/2022 13:00,0.08681242662404345
3/5/2022 13:15,0.08389619971873617
3/5/2022 13:30,0.08681459026253387
3/5/2022 13:45,0.08681507482740412
3/5/2022 14:00,0.0903122321558153
3/5/2022 14:15,0.0873959004333126
3/5/2022 14:30,0.08739893396844203
3/5/2022 14:45,0.08390242635968492
3/5/2022 15:00,0.08507177746348032
3/5/2022 15:15,0.08856851523761329
3/5/2022 15:30,0.08507156677945103
3/5/2022 15:45,0.08855920072419898
3/5/2022 16:00,0.0868120344659071
3/5/2022 16:15,0.0885605386685506
3/5/2022 16:30,0.08681079534319752
3/5/2022 16:45,0.08681113328575468
3/5/2022 17:00,0.08214488240616687
3/5/2022 17:15,0.08506194267639405
3/5/2022 17:30,0.0850615741262926
3/5/2022 17:45,0.08680835089203409
3/5/2022 18:00,0.08680679635627117
3/5/2022 18:15,0.08680516296724491
3/5/2022 18:30,0.0868047855980561
3/5/2022 18:45,0.08797309825169267
3/5/2022 19:00,0.08855147904536106
3/5/2022 19:15,0.0897182130193824
3/5/2022 19:30,0.0868003529181814
3/5/2022 19:45,0.0897160646132885
3/5/2022 20:00,0.08854475932485073
3/5/2022 20:15,0.08971090594051656
3/5/2022 20:30,0.25107319373167303
3/5/2022 20:45,0.13689272136719582
3/5/2022 21:00,0.07106498868170148
3/5/2022 21:15,0.03319564757896898
3/5/2022 21:30,0.02854183676369336
3/5/2022 21:45,0.003482867268547893
3/5/2022 22:00,-0.01749074392844055
3/5/2022 22:15,-0.02331048401642742
3/5/2022 22:30,-0.02330967845441137
3/5/2022 22:45,-0.02213949909954914
3/5/2022 23:00,-0.018644201265525517
3/5/2022 23:15,-0.007577140778462971
3/5/2022 23:30,0.0005853078368390913
3/5/2022 23:45,0.006990062893226075
3/6/2022 0:00,0.009907871100154404
3/6/2022 0:15,0.019233939779101948
3/6/2022 0:30,0.028550916057161937
3/6/2022 0:45,0.03321453345146132
3/6/2022 1:00,0.03787734024966579
3/6/2022 1:15,0.04543500418869249
3/6/2022 1:30,0.047182490243338884
3/6/2022 1:45,0.05475943824423842
3/6/2022 2:00,0.06
3/6/2022 2:15,0.04719349621194821
3/6/2022 2:30,0.031471979978922024
3/6/2022 2:45,0.020410300102916196
3/6/2022 3:00,0.02331271945845105
3/6/2022 3:15,0.031467798152852944
3/6/2022 3:30,0.03438183729471249
3/6/2022 3:45,0.03903318136863912
3/6/2022 4:00,0.04543218636327703
3/6/2022 4:15,0.053010203738871414
3/6/2022 4:30,0.05767329856078557
3/6/2022 4:45,0.05942080965567809
3/6/2022 5:00,0.06291595200001776
3/6/2022 5:15,0.06873784598372323
3/6/2022 5:30,0.07223289951370084
3/6/2022 5:45,0.0734010774878446
3/6/2022 6:00,0.07689597546306196
3/6/2022 6:15,0.07689574103194477
3/6/2022 6:30,0.08271700022819678
3/6/2022 6:45,0.079800707117804
3/6/2022 7:00,0.08271614057185961
3/6/2022 7:15,0.08621034179299161
3/6/2022 7:30,0.0833041355221842
3/6/2022 7:45,0.08620856186352428
3/6/2022 8:00,0.08911298870869228
3/6/2022 8:15,0.08038665052504582
3/6/2022 8:30,0.0879541534833175
3/6/2022 8:45,0.08912166213470521
3/6/2022 9:00,0.09086785345663868
3/6/2022 9:15,0.09552810967023692
3/6/2022 9:30,0.09551593857024371
3/6/2022 9:45,0.06116792290077807
3/6/2022 10:00,0.061167955567717404
3/6/2022 10:15,0.09086480269479397
3/6/2022 10:30,0.09435706611618791
3/6/2022 10:45,0.061167911356820065
3/6/2022 11:00,0.07222811629766954
3/6/2022 11:15,0.08154214208403204
3/6/2022 11:30,0.08037407893646295
3/6/2022 11:45,0.08620339841488232
3/6/2022 12:00,0.07397508704135167
3/6/2022 12:15,0.06
3/6/2022 12:30,0.055347992128629855
3/6/2022 12:45,0.07688064353162435
3/6/2022 13:00,0.05360092618247232
3/6/2022 13:15,0.05825287055053551
3/6/2022 13:30,0.06174728888999881
3/6/2022 13:45,0.07688387392910463
3/6/2022 14:00,0.08446050148706757
3/6/2022 14:15,0.08503801850980586
3/6/2022 14:30,0.08620516181249849
3/6/2022 14:45,0.06115807775372786
3/6/2022 15:00,0.08795107341548386
3/6/2022 15:15,0.05941101187894595
3/6/2022 15:30,0.08795115570737254
3/6/2022 15:45,0.07689029228446378
3/6/2022 16:00,0.05067585581763344
3/6/2022 16:15,0.053590746458015405
3/6/2022 16:30,0.06639921645540187
3/6/2022 16:45,0.05068552546043528
3/6/2022 17:00,0.07281841813315373
3/6/2022 17:15,0.07572313015120526
3/6/2022 17:30,0.07572276645044575
3/6/2022 17:45,0.0838770678622727
3/6/2022 18:00,0.08794742906041353
3/6/2022 18:15,0.08677900621332105
3/6/2022 18:30,0.09318606430428106
3/6/2022 18:45,0.0960989308790953
3/6/2022 19:00,0.0990124795466018
3/6/2022 19:15,0.07746544221881115
3/6/2022 19:30,0.06640728584216055
3/6/2022 19:45,0.07921161061657414
3/6/2022 20:00,0.06931137990270791
3/6/2022 20:15,0.04719546237929427
3/6/2022 20:30,0.020985386868239926
3/6/2022 20:45,0.02389623990538854
3/6/2022 21:00,0.03030252159757169
3/6/2022 21:15,0.029143271721846473
3/6/2022 21:30,0.04137187354585782
3/6/2022 21:45,0.04311893048189473
3/6/2022 22:00,0.03321536141072634
3/6/2022 22:15,0.03379254025998488
3/6/2022 22:30,0.044854670203345486
3/6/2022 22:45,0.058831987940580435
3/6/2022 23:00,0.06990163934317299
3/6/2022 23:15,0.0821267787212759
3/6/2022 23:30,0.08910163943125993
3/6/2022 23:45,0.0949283348585681
3/7/2022 0:00,0.1048166292037587
3/7/2022 0:15,0.10772909236777856
3/7/2022 0:30,0.11995130604461544
3/7/2022 0:45,0.12984791150898478
3/7/2022 1:00,0.13625139598650876
3/7/2022 1:15,0.12635336605794195
3/7/2022 1:30,0.13799687859054377
3/7/2022 1:45,0.14730382770692865
3/7/2022 2:00,0.14264382821673538
3/7/2022 2:15,0.15196192587872315
3/7/2022 2:30,0.1502154968759826
3/7/2022 2:45,0.14264301096381304
3/7/2022 3:00,0.052436714064372586
3/7/2022 3:15,0.016344752222919673
3/7/2022 3:30,0.008773873628282025
3/7/2022 3:45,0.022740997375932603
3/7/2022 4:00,0.041371728607171074
3/7/2022 4:15,0.04951687062369163
3/7/2022 4:30,0.05533722204594222
3/7/2022 4:45,0.0588317708159498
3/7/2022 5:00,0.06931573393924609
3/7/2022 5:15,0.07106264872024386
3/7/2022 5:30,0.07107221400139616
3/7/2022 5:45,0.07281865263984509
3/7/2022 6:00,0.07456541542226486
3/7/2022 6:15,0.076312147609736
3/7/2022 6:30,0.07921639126098244
3/7/2022 6:45,0.08387743443064964
3/7/2022 7:00,0.05243329763684108
3/7/2022 7:15,0.08679144947274178
3/7/2022 7:30,0.05709526386118973
3/7/2022 7:45,0.04253096853229546
3/7/2022 8:00,0.0710702351123944
3/7/2022 8:15,0.041362623547603325
3/7/2022 8:30,0.039614266836378996
3/7/2022 8:45,0.04019218148848365
3/7/2022 9:00,0.04135981336567533
3/7/2022 9:15,0.043115334446018325
3/7/2022 9:30,0.04485177220631556
3/7/2022 9:45,0.05592587280594046
3/7/2022 10:00,0.04601971975267458
3/7/2022 10:15,0.046598142137333806
3/7/2022 10:30,0.046597936478989195
3/7/2022 10:45,0.04834548237579322
3/7/2022 11:00,0.054756965079083834
3/7/2022 11:15,0.060589183816203616
3/7/2022 11:30,0.05126180501049886
3/7/2022 11:45,0.055925275820273714
3/7/2022 12:00,0.057673032472481164
3/7/2022 12:15,0.060589224689239704
3/7/2022 12:30,0.06233692160005659
3/7/2022 12:45,0.06233685626617497
3/7/2022 13:00,0.05767308138577511
3/7/2022 13:15,0.06524313741840251
3/7/2022 13:30,0.06873825560629414
3/7/2022 13:45,0.0681590683941008
3/7/2022 14:00,0.06699083960471579
3/7/2022 14:15,0.06873862298079572
3/7/2022 14:30,0.07457039868525764
3/7/2022 14:45,0.06990644364439852
3/7/2022 15:00,0.06990658941860281
3/7/2022 15:15,0.07165422364063302
3/7/2022 15:30,0.06990699133890337
3/7/2022 15:45,0.06989717088361981
3/7/2022 16:00,0.07456133034634593
3/7/2022 16:15,0.08039350930205524
3/7/2022 16:30,0.0792246755560264
3/7/2022 16:45,0.07922454219908179
3/7/2022 17:00,0.08039296488663024
3/7/2022 17:15,0.08271978455955545
3/7/2022 17:30,0.08388792933354054
3/7/2022 17:45,0.08680339456024098
3/7/2022 18:00,0.08855000553301967
3/7/2022 18:15,0.09145430800827155
3/7/2022 18:30,0.09320037354117518
3/7/2022 18:45,0.08096883331313565
3/7/2022 19:00,0.07747441717791936
3/7/2022 19:15,0.08854780885601536
3/7/2022 19:30,0.08038005171953229
3/7/2022 19:45,0.0774745641277206
3/7/2022 20:00,0.0792223195833383
3/7/2022 20:15,0.07805435495931456
3/7/2022 20:30,0.07922315205396221
3/7/2022 20:45,0.08039226614872107
3/7/2022 21:00,0.07572905847355962
3/7/2022 21:15,0.07922456644580048
3/7/2022 21:30,0.07747693001952029
3/7/2022 21:45,0.07747702553689108
3/7/2022 22:00,0.07922478466625381
3/7/2022 22:15,0.08097249236318611
3/7/2022 22:30,0.08388849676130442
3/7/2022 22:45,0.08563590635796925
3/7/2022 23:00,0.08388826577301116
3/7/2022 23:15,0.08214074105167349
3/7/2022 23:30,0.08388856706208785
3/7/2022 23:45,0.08680469048954514
3/8/2022 0:00,0.08388859719099714
3/8/2022 0:15,0.08563637518871287
3/8/2022 0:30,0.08679496836677073
3/8/2022 0:45,0.08679500216102644
3/8/2022 1:00,0.09029035388574072
3/8/2022 1:15,0.09262720597644206
3/8/2022 1:30,0.09437491367337436
3/8/2022 1:45,0.09612262137030667
3/8/2022 2:00,0.0949540069888418
3/8/2022 2:15,0.09612231764606036
3/8/2022 2:30,0.09903797588922691
3/8/2022 2:45,0.09728952105751953
3/8/2022 3:00,0.09903652341010094
3/8/2022 3:15,0.099615122014864
3/8/2022 3:30,0.10077294303259414
3/8/2022 3:45,0.10252007741327263
3/8/2022 4:00,0.10426730754644453
3/8/2022 4:15,0.09727741868804762
3/8/2022 4:30,0.0943619145175491
3/8/2022 4:45,0.09960446978801771
3/8/2022 5:00,0.10077271160555076
3/8/2022 5:15,0.1007726601773189
3/8/2022 5:30,0.10426724240359767
3/8/2022 5:45,0.10718218610755433
3/8/2022 6:00,0.10543348466259272
3/8/2022 6:15,0.11009476192539108
3/8/2022 6:30,0.10834623772078332
3/8/2022 6:45,0.11009290827540855
3/8/2022 7:00,0.1100921288998456
3/8/2022 7:15,0.11358505143308367
3/8/2022 7:30,0.11648837877464602
3/8/2022 7:45,0.11940132707874114
3/8/2022 8:00,0.12231311698595032
3/8/2022 8:15,0.11997602652797495
3/8/2022 8:30,0.08386961056132247
3/8/2022 8:45,0.08387091560151431
3/8/2022 9:00,0.0850401245103842
3/8/2022 9:15,0.08504168821581472
3/8/2022 9:30,0.08795847968546551
3/8/2022 9:45,0.08330581612828235
3/8/2022 10:00,0.0792223438300555
3/8/2022 10:15,0.08097071133159528
3/8/2022 10:30,0.08504551587187001
3/8/2022 10:45,0.088540463503523
3/8/2022 11:00,0.08679310968270636
3/8/2022 11:15,0.08679356027278257
3/8/2022 11:30,0.08679553160436598
3/8/2022 11:45,0.07573176969739219
3/8/2022 12:00,0.06524407752975436
3/8/2022 12:15,0.06757142839472323
3/8/2022 12:30,0.07281524111254013
3/8/2022 12:45,0.08563928517264949
3/8/2022 13:00,0.08039464957373282
3/8/2022 13:15,0.08387964933202889
3/8/2022 13:30,0.08854316339122953
3/8/2022 13:45,0.08388916964024565
3/8/2022 14:00,0.07747778600211241
3/8/2022 14:15,0.07631006992058387
3/8/2022 14:30,0.07922672440362996
3/8/2022 14:45,0.08331145081344611
3/8/2022 15:00,0.08214263527449764
3/8/2022 15:15,0.07456247200774876
3/8/2022 15:30,0.06931931823383486
3/8/2022 15:45,0.07107739636247754
3/8/2022 16:00,0.08214440383634819
3/8/2022 16:15,0.07864846824438582
3/8/2022 16:30,0.07573181598657958
3/8/2022 16:45,0.08214390584656395
3/8/2022 17:00,0.08562908166751616
3/8/2022 17:15,0.08389050535515885
3/8/2022 17:30,0.08097378405193886
3/8/2022 17:45,0.08214189061687635
3/8/2022 18:00,0.08331004459201828
3/8/2022 18:15,0.08214105287705241
3/8/2022 18:30,0.08796200648069487
3/8/2022 18:45,0.08680219441701731
3/8/2022 19:00,0.08680069001212944
3/8/2022 19:15,0.08970484793496114
3/8/2022 19:30,0.08970374250508144
3/8/2022 19:45,0.09319709288686434
3/8/2022 20:00,0.09319569686375273
3/8/2022 20:15,0.09785642210752646
3/8/2022 20:30,0.09960265521568407
3/8/2022 20:45,0.09902279461022669
3/8/2022 21:00,0.10367416756398781
3/8/2022 21:15,0.1036733134182682
3/8/2022 21:30,0.10833302357480074
3/8/2022 21:45,0.11182528692481758
3/8/2022 22:00,0.11182433867034598
3/8/2022 22:15,0.11706362153458322
3/8/2022 22:30,0.1199671221089684
3/8/2022 22:45,0.11647341281909024
3/8/2022 23:00,0.12637444600692888
3/8/2022 23:15,0.12637370611467974
3/8/2022 23:30,0.12579462772511352
3/8/2022 23:45,0.09726989289699597
3/9/2022 0:00,0.07863528743291602
3/9/2022 0:15,0.06640817130708136
3/9/2022 0:30,0.06
3/9/2022 0:45,0.06290480150417965
3/9/2022 1:00,0.06174689800352904
3/9/2022 1:15,0.06639867416235185
3/9/2022 1:30,0.06349398263330266
3/9/2022 1:45,0.067567152688724
3/9/2022 2:00,0.09144619417499848
3/9/2022 2:15,0.07106126707302136
3/9/2022 2:30,0.07222951268815862
3/9/2022 2:45,0.0990136568144418
3/9/2022 3:00,0.10250747378073713
3/9/2022 3:15,0.08155356129647374
3/9/2022 3:30,0.10077043751069378
3/9/2022 3:45,0.10542151633603063
3/9/2022 4:00,0.11298732717573834
3/9/2022 4:15,0.09901204062693941
3/9/2022 4:30,0.07862819304759204
3/9/2022 4:45,0.09609787755181756
3/9/2022 5:00,0.10250655308984968
3/9/2022 5:15,0.11939478193459316
3/9/2022 5:30,0.1083343144952145
3/9/2022 5:45,0.09901094949527389
3/9/2022 6:00,0.09261241250006506
3/9/2022 6:15,0.0908658412520177
3/9/2022 6:30,0.08620402111466649
3/9/2022 6:45,0.11123873384594113
3/9/2022 7:00,0.09726398671627691
3/9/2022 7:15,0.08737464266247195
3/9/2022 7:30,0.109506512268575
3/9/2022 7:45,0.10309665008990371
3/9/2022 8:00,0.11298858633400367
3/9/2022 8:15,0.10484232818755712
3/9/2022 8:30,0.08037634979372692
3/9/2022 8:45,0.08329323503204439
3/9/2022 9:00,0.08620986236926363
3/9/2022 9:15,0.09262329671286429
3/9/2022 9:30,0.09611028125705069
3/9/2022 9:45,0.09612006249353158
3/9/2022 10:00,0.0862136095891963
3/9/2022 10:15,0.0867940671866183
3/9/2022 10:30,0.0943756362465398
3/9/2022 10:45,0.09612332752917932
3/9/2022 11:00,0.09612332752917932
3/9/2022 11:15,0.09612429185366131
3/9/2022 11:30,0.09728815486151784
3/9/2022 11:45,0.17479035809130503
3/9/2022 12:00,0.14857853489476916
3/9/2022 12:15,0.14681889078507332
3/9/2022 12:30,0.14506936665004527
3/9/2022 12:45,0.12934524388812169
3/9/2022 13:00,0.12758665624673257
3/9/2022 13:15,0.13225220130963083
3/9/2022 13:30,0.13691761466352154
3/9/2022 13:45,0.13226158310506425
3/9/2022 14:00,0.12118327040561341
3/9/2022 14:15,0.1386651967183753
3/9/2022 14:30,0.14274068138221646
3/9/2022 14:45,0.1433200559470092
3/9/2022 15:00,0.1363373849642499
3/9/2022 15:15,0.12235286057994263
3/9/2022 15:30,0.05009064087154521
3/9/2022 15:45,0.029113731625588033
3/9/2022 16:00,-0.0023509474362804483
3/9/2022 16:15,-0.014587082280777819
3/9/2022 16:30,-0.02740215549267365
3/9/2022 16:45,-0.036721173634020096
3/9/2022 17:00,-0.024486184200246272
3/9/2022 17:15,-0.020410946309206285
3/9/2022 17:30,-0.02740081457573748
3/9/2022 17:45,-0.027397012249629343
3/9/2022 18:00,-0.02739591012612018
3/9/2022 18:15,-0.028563401435333535
3/9/2022 18:30,-0.025646677825001685
3/9/2022 18:45,-0.02098128355778936
3/9/2022 19:00,-0.025645831761521132
3/9/2022 19:15,-0.01982190733882362
3/9/2022 19:30,-0.018073841932486623
3/9/2022 19:45,-0.011660233033514933
3/9/2022 20:00,-0.011660127597032569
3/9/2022 20:15,-0.015156059519448456
3/9/2022 20:30,-0.006415866012650678
3/9/2022 20:45,-0.01281795523170233
3/9/2022 21:00,-0.024484630516293363
3/9/2022 21:15,-0.024484879125967057
3/9/2022 21:30,-0.011658124303867382
3/9/2022 21:45,0.00232670073343684
3/9/2022 22:00,0.002327828205785247
3/9/2022 22:15,-0.0034952892000917057
3/9/2022 22:30,-0.008160027076130463
3/9/2022 22:45,-0.011656813879013503
3/9/2022 23:00,-0.008161459836692392
3/9/2022 23:15,-0.005254768587457492
3/9/2022 23:30,-0.008161072991340654
3/9/2022 23:45,-0.0052449736363601035
3/10/2022 0:00,-0.008161646095565439
3/10/2022 0:15,-0.00816221919979021
3/10/2022 0:30,-0.01106926819831619
3/10/2022 0:45,-0.011069671537733444
3/10/2022 1:00,-0.011069776107212007
3/10/2022 1:15,-0.011070164508132335
3/10/2022 1:30,-0.01281795523170233
3/10/2022 1:45,-0.009911834672516898
3/10/2022 2:00,-0.008163838219225186
3/10/2022 2:15,-0.006415684529646179
3/10/2022 2:30,-0.005247250262453401
3/10/2022 2:45,-0.006416047495655192
3/10/2022 3:00,-0.0005928980883071547
3/10/2022 3:15,0.005820309746869916
3/10/2022 3:30,0.010474613778159024
3/10/2022 3:45,0.012222333598451408
3/10/2022 4:00,0.004072812922900876
3/10/2022 4:15,0.011643018162060079
3/10/2022 4:30,0.013390936501037502
3/10/2022 4:45,0.01339080913544622
3/10/2022 5:00,0.01223225028276264
3/10/2022 5:15,0.013390936501037502
3/10/2022 5:30,0.016886430028109932
3/10/2022 5:45,0.01980267227287865
3/10/2022 6:00,0.01398016614458479
3/10/2022 6:15,0.013390740553972498
3/10/2022 6:30,0.013979721163792432
3/10/2022 6:45,0.010483976253892129
3/10/2022 7:00,0.00698819166754551
3/10/2022 7:15,0.005819239217567995
3/10/2022 7:30,0.00581863562125947
3/10/2022 7:45,0.0023225787915125418
3/10/2022 8:00,-0.0005943500321174619
3/10/2022 8:15,-1.557782295853044e-05
3/10/2022 8:30,-0.002343124513229551
3/10/2022 8:45,-0.0017642672369299617
3/10/2022 9:00,-0.000595954812115225
3/10/2022 9:15,-0.0005962986935436274
3/10/2022 9:30,-0.002344696960075436
3/10/2022 9:45,0.001150833285556728
3/10/2022 10:00,0.0005710309288982779
3/10/2022 10:15,-0.0005885138666808509
3/10/2022 10:30,0.007560470102011385
3/10/2022 10:45,0.02038474003236234
3/10/2022 11:00,0.029114705272985285
3/10/2022 11:15,0.030872564530393977
3/10/2022 11:30,0.037275167347398025
3/10/2022 11:45,0.048352769225468946
3/10/2022 12:00,0.06466495730567903
3/10/2022 12:15,0.0722368598108438
3/10/2022 12:30,0.07398502084791288
3/10/2022 12:45,0.07223689324192357
3/10/2022 13:00,0.07048870612126627
3/10/2022 13:15,0.064075572122065
3/10/2022 13:30,0.059410643650036246
3/10/2022 13:45,0.05767254187217413
3/10/2022 14:00,0.05942063030554499
3/10/2022 14:15,0.062327481117072626
3/10/2022 14:30,0.06874056455504586
3/10/2022 14:45,0.06874057741315347
3/10/2022 15:00,0.0704887215509954
3/10/2022 15:15,0.07223687524057293
3/10/2022 15:30,0.07340564141278533
3/10/2022 15:45,0.073405621692122
3/10/2022 16:00,0.07515374672648978
3/10/2022 16:15,0.07514375744058108
3/10/2022 16:30,0.07340564141278533
3/10/2022 16:45,0.07339563240621182
3/10/2022 17:00,0.06874057741315347
3/10/2022 17:15,0.06115873622319145
3/10/2022 17:30,0.04834286102225903
3/10/2022 17:45,0.03610663239859857
3/10/2022 18:00,0.026198032471596827
3/10/2022 18:15,0.020384956502015238
3/10/2022 18:30,0.015131362171944322
3/10/2022 18:45,0.010477033954815737
3/10/2022 19:00,0.01047765844948527
3/10/2022 19:15,0.010478355801866263
3/10/2022 19:30,0.008731277606393154
3/10/2022 19:45,0.007563556047837067
3/10/2022 20:00,0.013976683686209745
3/10/2022 20:15,0.015146375797516778
3/10/2022 20:30,0.02446546300107124
3/10/2022 20:45,0.024465963440720072
3/10/2022 21:00,0.023297629183361958
3/10/2022 21:15,0.024466359310887392
3/10/2022 21:30,0.025046338343191074
3/10/2022 21:45,0.026205846842169304
3/10/2022 22:00,0.025048322165507585
3/10/2022 22:15,0.025049299381685722
3/10/2022 22:30,0.0233024895480389
3/10/2022 22:45,0.027956547809985507
3/10/2022 23:00,0.02679897730807792
3/10/2022 23:15,0.02679930537350915
3/10/2022 23:30,0.02796806203596864
3/10/2022 23:45,0.027968331415947116
3/11/2022 0:00,0.02330515889117811
3/11/2022 0:15,0.011072454820711425
3/11/2022 0:30,0.012239118237836806
3/11/2022 0:45,0.009321846334704453
3/11/2022 1:00,0.009320631794595878
3/11/2022 1:15,0.008151606184608702
3/11/2022 1:30,0.0029084507417648925
3/11/2022 1:45,0.004076222158289254
3/11/2022 2:00,0.005823043013172657
3/11/2022 2:15,0.006401732550472709
3/11/2022 2:30,0.004653990070520982
3/11/2022 2:45,0.012813280858452437
3/11/2022 3:00,0.015150844612347593
3/11/2022 3:15,0.01864763276087096
3/11/2022 3:30,0.020396920613215852
3/11/2022 3:45,0.01922968837860281
3/11/2022 4:00,0.018640950865741253
3/11/2022 4:15,0.016893408233322096
3/11/2022 4:30,0.022135959712484353
3/11/2022 4:45,0.013987808206017444
3/11/2022 5:00,0.01747279773031247
3/11/2022 5:15,0.01747303019230082
3/11/2022 5:30,0.02155709043248233
