Date/Time,Q 
2021-08-16 04:15:00,0.769
2021-08-16 04:30:00,0.771
2021-08-16 04:45:00,0.7675000000000001
2021-08-16 05:00:00,0.764
2021-08-16 05:15:00,0.7615000000000001
2021-08-16 05:30:00,0.759
2021-08-16 05:45:00,0.76
2021-08-16 06:00:00,0.761
2021-08-16 06:15:00,0.76
2021-08-16 06:30:00,0.759
2021-08-16 06:45:00,0.758
2021-08-16 07:00:00,0.757
2021-08-16 07:15:00,0.7565
2021-08-16 07:30:00,0.756
2021-08-16 07:45:00,0.755
2021-08-16 08:00:00,0.754
2021-08-16 08:15:00,0.7515000000000001
2021-08-16 08:30:00,0.749
2021-08-16 08:45:00,0.7505
2021-08-16 09:00:00,0.752
2021-08-16 09:15:00,0.751
2021-08-16 09:30:00,0.75
2021-08-16 09:45:00,0.7495
2021-08-16 10:00:00,0.749
2021-08-16 10:15:00,0.748
2021-08-16 10:30:00,0.747
2021-08-16 10:45:00,0.742
2021-08-16 11:00:00,0.737
2021-08-16 11:15:00,0.7355
2021-08-16 11:30:00,0.734
2021-08-16 11:45:00,0.726
2021-08-16 12:00:00,0.718
2021-08-16 12:15:00,0.7155
2021-08-16 12:30:00,0.713
2021-08-16 12:45:00,0.708
2021-08-16 13:00:00,0.703
2021-08-16 13:15:00,0.7355
2021-08-16 13:30:00,0.768
2021-08-16 13:45:00,0.877
2021-08-16 14:00:00,0.986
2021-08-16 14:15:00,0.942
2021-08-16 14:30:00,0.898
2021-08-16 14:45:00,0.8915
2021-08-16 15:00:00,0.885
2021-08-16 15:15:00,0.8925000000000001
2021-08-16 15:30:00,0.9
2021-08-16 15:45:00,0.9015
2021-08-16 16:00:00,0.903
2021-08-16 16:15:00,0.896
2021-08-16 16:30:00,0.889
2021-08-16 16:45:00,0.88
2021-08-16 17:00:00,0.871
2021-08-16 17:15:00,0.8594999999999999
2021-08-16 17:30:00,0.848
2021-08-16 17:45:00,0.839
2021-08-16 18:00:00,0.83
2021-08-16 18:15:00,0.823
2021-08-16 18:30:00,0.816
2021-08-16 18:45:00,0.8115
2021-08-16 19:00:00,0.807
2021-08-16 19:15:00,0.803
2021-08-16 19:30:00,0.799
2021-08-16 19:45:00,0.7945
2021-08-16 20:00:00,0.79
2021-08-16 20:15:00,0.788
2021-08-16 20:30:00,0.786
2021-08-16 20:45:00,0.7835000000000001
2021-08-16 21:00:00,0.781
2021-08-16 21:15:00,0.7775000000000001
2021-08-16 21:30:00,0.774
2021-08-16 21:45:00,0.776
2021-08-16 22:00:00,0.778
2021-08-16 22:15:00,0.7735000000000001
2021-08-16 22:30:00,0.769
2021-08-16 22:45:00,0.769
2021-08-16 23:00:00,0.769
2021-08-16 23:15:00,0.768
2021-08-16 23:30:00,0.767
2021-08-16 23:45:00,0.767
2021-08-17 00:00:00,0.767
2021-08-17 00:15:00,0.763
2021-08-17 00:30:00,0.759
2021-08-17 00:45:00,0.763
2021-08-17 01:00:00,0.767
2021-08-17 01:15:00,0.7655000000000001
2021-08-17 01:30:00,0.764
2021-08-17 01:45:00,0.764
2021-08-17 02:00:00,0.764
2021-08-17 02:15:00,0.763
2021-08-17 02:30:00,0.762
2021-08-17 02:45:00,0.762
2021-08-17 03:00:00,0.762
2021-08-17 03:15:00,0.7605
2021-08-17 03:30:00,0.759
2021-08-17 03:45:00,0.759
2021-08-17 04:00:00,0.759
2021-08-17 04:15:00,0.7575000000000001
2021-08-17 04:30:00,0.756
2021-08-17 04:45:00,0.7575000000000001
2021-08-17 05:00:00,0.759
2021-08-17 05:15:00,0.759
2021-08-17 05:30:00,0.759
2021-08-17 05:45:00,0.759
2021-08-17 06:00:00,0.759
2021-08-17 06:15:00,0.758
2021-08-17 06:30:00,0.757
2021-08-17 06:45:00,0.757
2021-08-17 07:00:00,0.757
2021-08-17 07:15:00,0.758
2021-08-17 07:30:00,0.759
2021-08-17 07:45:00,0.759
2021-08-17 08:00:00,0.759
2021-08-17 08:15:00,0.7555000000000001
2021-08-17 08:30:00,0.752
2021-08-17 08:45:00,0.753
2021-08-17 09:00:00,0.754
2021-08-17 09:15:00,0.7565
2021-08-17 09:30:00,0.759
2021-08-17 09:45:00,0.7565
2021-08-17 10:00:00,0.754
2021-08-17 10:15:00,0.752
2021-08-17 10:30:00,0.75
2021-08-17 10:45:00,0.747
2021-08-17 11:00:00,0.744
2021-08-17 11:15:00,0.7404999999999999
2021-08-17 11:30:00,0.737
2021-08-17 11:45:00,0.7275
2021-08-17 12:00:00,0.718
2021-08-17 12:15:00,0.7155
2021-08-17 12:30:00,0.713
2021-08-17 12:45:00,0.708
2021-08-17 13:00:00,0.703
2021-08-17 13:15:00,0.7015
2021-08-17 13:30:00,0.7
2021-08-17 13:45:00,0.697
2021-08-17 14:00:00,0.694
2021-08-17 14:15:00,0.6905
2021-08-17 14:30:00,0.687
2021-08-17 14:45:00,0.6855
2021-08-17 15:00:00,0.684
2021-08-17 15:15:00,0.6795
2021-08-17 15:30:00,0.675
2021-08-17 15:45:00,0.6775
2021-08-17 16:00:00,0.68
2021-08-17 16:15:00,0.66
2021-08-17 16:30:00,0.64
2021-08-17 16:45:00,0.625
2021-08-17 17:00:00,0.61
2021-08-17 17:15:00,0.609
2021-08-17 17:30:00,0.608
2021-08-17 17:45:00,0.6054999999999999
2021-08-17 18:00:00,0.603
2021-08-17 18:15:00,0.608
2021-08-17 18:30:00,0.613
2021-08-17 18:45:00,0.612
2021-08-17 19:00:00,0.611
2021-08-17 19:15:00,0.6085
2021-08-17 19:30:00,0.606
2021-08-17 19:45:00,0.6025
2021-08-17 20:00:00,0.599
2021-08-17 20:15:00,0.6025
2021-08-17 20:30:00,0.606
2021-08-17 20:45:00,0.607
2021-08-17 21:00:00,0.608
2021-08-17 21:15:00,0.605
2021-08-17 21:30:00,0.602
2021-08-17 21:45:00,0.6065
2021-08-17 22:00:00,0.611
2021-08-17 22:15:00,0.6094999999999999
2021-08-17 22:30:00,0.608
2021-08-17 22:45:00,0.612
2021-08-17 23:00:00,0.616
2021-08-17 23:15:00,0.6134999999999999
2021-08-17 23:30:00,0.611
2021-08-17 23:45:00,0.614
2021-08-18 00:00:00,0.617
2021-08-18 00:15:00,0.6194999999999999
2021-08-18 00:30:00,0.622
2021-08-18 00:45:00,0.622
2021-08-18 01:00:00,0.622
2021-08-18 01:15:00,0.623
2021-08-18 01:30:00,0.624
2021-08-18 01:45:00,0.619
2021-08-18 02:00:00,0.614
2021-08-18 02:15:00,0.6154999999999999
2021-08-18 02:30:00,0.617
2021-08-18 02:45:00,0.618
2021-08-18 03:00:00,0.619
2021-08-18 03:15:00,0.618
2021-08-18 03:30:00,0.617
2021-08-18 03:45:00,0.617
2021-08-18 04:00:00,0.617
2021-08-18 04:15:00,0.6205
2021-08-18 04:30:00,0.624
2021-08-18 04:45:00,0.6345000000000001
2021-08-18 05:00:00,0.645
2021-08-18 05:15:00,0.643
2021-08-18 05:30:00,0.641
2021-08-18 05:45:00,0.6475
2021-08-18 06:00:00,0.654
2021-08-18 06:15:00,0.6515
2021-08-18 06:30:00,0.649
2021-08-18 06:45:00,0.649
2021-08-18 07:00:00,0.649
2021-08-18 07:15:00,0.641
2021-08-18 07:30:00,0.633
2021-08-18 07:45:00,0.638
2021-08-18 08:00:00,0.643
2021-08-18 08:15:00,0.642
2021-08-18 08:30:00,0.641
2021-08-18 08:45:00,0.642
2021-08-18 09:00:00,0.643
2021-08-18 09:15:00,0.6405000000000001
2021-08-18 09:30:00,0.638
2021-08-18 09:45:00,0.6355
2021-08-18 10:00:00,0.633
2021-08-18 10:15:00,0.6315
2021-08-18 10:30:00,0.63
2021-08-18 10:45:00,0.635
2021-08-18 11:00:00,0.64
2021-08-18 11:15:00,0.6365000000000001
2021-08-18 11:30:00,0.633
2021-08-18 11:45:00,0.631
2021-08-18 12:00:00,0.629
2021-08-18 12:15:00,0.628
2021-08-18 12:30:00,0.627
2021-08-18 12:45:00,0.6185
2021-08-18 13:00:00,0.61
2021-08-18 13:15:00,0.6065
2021-08-18 13:30:00,0.603
2021-08-18 13:45:00,0.601
2021-08-18 14:00:00,0.599
2021-08-18 14:15:00,0.5994999999999999
2021-08-18 14:30:00,0.6
2021-08-18 14:45:00,0.5945
2021-08-18 15:00:00,0.589
2021-08-18 15:15:00,0.5914999999999999
2021-08-18 15:30:00,0.594
2021-08-18 15:45:00,0.5925
2021-08-18 16:00:00,0.591
2021-08-18 16:15:00,0.59
2021-08-18 16:30:00,0.589
2021-08-18 16:45:00,0.5885
2021-08-18 17:00:00,0.588
2021-08-18 17:15:00,0.587
2021-08-18 17:30:00,0.586
2021-08-18 17:45:00,0.5805
2021-08-18 18:00:00,0.575
2021-08-18 18:15:00,0.5765
2021-08-18 18:30:00,0.578
2021-08-18 18:45:00,0.585
2021-08-18 19:00:00,0.592
2021-08-18 19:15:00,0.596
2021-08-18 19:30:00,0.6
2021-08-18 19:45:00,0.5985
2021-08-18 20:00:00,0.597
2021-08-18 20:15:00,0.5985
2021-08-18 20:30:00,0.6
2021-08-18 20:45:00,0.5974999999999999
2021-08-18 21:00:00,0.595
2021-08-18 21:15:00,0.597
2021-08-18 21:30:00,0.599
2021-08-18 21:45:00,0.602
2021-08-18 22:00:00,0.605
2021-08-18 22:15:00,0.6074999999999999
2021-08-18 22:30:00,0.61
2021-08-18 22:45:00,0.6145
2021-08-18 23:00:00,0.619
2021-08-18 23:15:00,0.618
2021-08-18 23:30:00,0.617
2021-08-18 23:45:00,0.621
2021-08-19 00:00:00,0.625
2021-08-19 00:15:00,0.626
2021-08-19 00:30:00,0.627
2021-08-19 00:45:00,0.628
2021-08-19 01:00:00,0.629
2021-08-19 01:15:00,0.6265000000000001
2021-08-19 01:30:00,0.624
2021-08-19 01:45:00,0.6255
2021-08-19 02:00:00,0.627
2021-08-19 02:15:00,0.6295
2021-08-19 02:30:00,0.632
2021-08-19 02:45:00,0.631
2021-08-19 03:00:00,0.63
2021-08-19 03:15:00,0.6325000000000001
2021-08-19 03:30:00,0.635
2021-08-19 03:45:00,0.6335
2021-08-19 04:00:00,0.632
2021-08-19 04:15:00,0.636
2021-08-19 04:30:00,0.64
2021-08-19 04:45:00,0.64
2021-08-19 05:00:00,0.64
2021-08-19 05:15:00,0.6375
2021-08-19 05:30:00,0.635
2021-08-19 05:45:00,0.636
2021-08-19 06:00:00,0.637
2021-08-19 06:15:00,0.635
2021-08-19 06:30:00,0.633
2021-08-19 06:45:00,0.634
2021-08-19 07:00:00,0.635
2021-08-19 07:15:00,0.6365000000000001
2021-08-19 07:30:00,0.638
2021-08-19 07:45:00,0.6375
2021-08-19 08:00:00,0.637
2021-08-19 08:15:00,0.637
2021-08-19 08:30:00,0.637
2021-08-19 08:45:00,0.635
2021-08-19 09:00:00,0.633
2021-08-19 09:15:00,0.633
2021-08-19 09:30:00,0.633
2021-08-19 09:45:00,0.6355
2021-08-19 10:00:00,0.638
2021-08-19 10:15:00,0.6315
2021-08-19 10:30:00,0.625
2021-08-19 10:45:00,0.627
2021-08-19 11:00:00,0.629
2021-08-19 11:15:00,0.624
2021-08-19 11:30:00,0.619
2021-08-19 11:45:00,0.623
2021-08-19 12:00:00,0.627
2021-08-19 12:15:00,0.6205
2021-08-19 12:30:00,0.614
2021-08-19 12:45:00,0.6154999999999999
2021-08-19 13:00:00,0.617
2021-08-19 13:15:00,0.615
2021-08-19 13:30:00,0.613
2021-08-19 13:45:00,0.6134999999999999
2021-08-19 14:00:00,0.614
2021-08-19 14:15:00,0.612
2021-08-19 14:30:00,0.61
2021-08-19 14:45:00,0.6105
2021-08-19 15:00:00,0.611
2021-08-19 15:15:00,0.6085
2021-08-19 15:30:00,0.606
2021-08-19 15:45:00,0.608
2021-08-19 16:00:00,0.61
2021-08-19 16:15:00,0.6065
2021-08-19 16:30:00,0.603
2021-08-19 16:45:00,0.6025
2021-08-19 17:00:00,0.602
2021-08-19 17:15:00,0.6034999999999999
2021-08-19 17:30:00,0.605
2021-08-19 17:45:00,0.6065
2021-08-19 18:00:00,0.608
2021-08-19 18:15:00,0.605
2021-08-19 18:30:00,0.602
2021-08-19 18:45:00,0.6005
2021-08-19 19:00:00,0.599
2021-08-19 19:15:00,0.601
2021-08-19 19:30:00,0.603
2021-08-19 19:45:00,0.6054999999999999
2021-08-19 20:00:00,0.608
2021-08-19 20:15:00,0.609
2021-08-19 20:30:00,0.61
2021-08-19 20:45:00,0.613
2021-08-19 21:00:00,0.616
2021-08-19 21:15:00,0.616
2021-08-19 21:30:00,0.616
2021-08-19 21:45:00,0.6174999999999999
2021-08-19 22:00:00,0.619
2021-08-19 22:15:00,0.6145
2021-08-19 22:30:00,0.61
2021-08-19 22:45:00,0.6114999999999999
2021-08-19 23:00:00,0.613
2021-08-19 23:15:00,0.6134999999999999
2021-08-19 23:30:00,0.614
2021-08-19 23:45:00,0.615
2021-08-20 00:00:00,0.616
2021-08-20 00:15:00,0.6165
2021-08-20 00:30:00,0.617
2021-08-20 00:45:00,0.621
2021-08-20 01:00:00,0.625
2021-08-20 01:15:00,0.621
2021-08-20 01:30:00,0.617
2021-08-20 01:45:00,0.6165
2021-08-20 02:00:00,0.616
2021-08-20 02:15:00,0.6225
2021-08-20 02:30:00,0.629
2021-08-20 02:45:00,0.628
2021-08-20 03:00:00,0.627
2021-08-20 03:15:00,0.627
2021-08-20 03:30:00,0.627
2021-08-20 03:45:00,0.627
2021-08-20 04:00:00,0.627
2021-08-20 04:15:00,0.6285000000000001
2021-08-20 04:30:00,0.63
2021-08-20 04:45:00,0.6214999999999999
2021-08-20 05:00:00,0.613
2021-08-20 05:15:00,0.617
2021-08-20 05:30:00,0.621
2021-08-20 05:45:00,0.6214999999999999
2021-08-20 06:00:00,0.622
2021-08-20 06:15:00,0.623
2021-08-20 06:30:00,0.624
2021-08-20 06:45:00,0.624
2021-08-20 07:00:00,0.624
2021-08-20 07:15:00,0.623
2021-08-20 07:30:00,0.622
2021-08-20 07:45:00,0.6214999999999999
2021-08-20 08:00:00,0.621
2021-08-20 08:15:00,0.619
2021-08-20 08:30:00,0.617
2021-08-20 08:45:00,0.618
2021-08-20 09:00:00,0.619
2021-08-20 09:15:00,0.62
2021-08-20 09:30:00,0.621
2021-08-20 09:45:00,0.62
2021-08-20 10:00:00,0.619
2021-08-20 10:15:00,0.6165
2021-08-20 10:30:00,0.614
2021-08-20 10:45:00,0.61
2021-08-20 11:00:00,0.606
2021-08-20 11:15:00,0.6
2021-08-20 11:30:00,0.594
2021-08-20 11:45:00,0.591
2021-08-20 12:00:00,0.588
2021-08-20 12:15:00,0.584
2021-08-20 12:30:00,0.58
2021-08-20 12:45:00,0.5785
2021-08-20 13:00:00,0.577
2021-08-20 13:15:00,0.5745
2021-08-20 13:30:00,0.572
2021-08-20 13:45:00,0.568
2021-08-20 14:00:00,0.564
2021-08-20 14:15:00,0.5654999999999999
2021-08-20 14:30:00,0.567
2021-08-20 14:45:00,0.5654999999999999
2021-08-20 15:00:00,0.564
2021-08-20 15:15:00,0.562
2021-08-20 15:30:00,0.56
2021-08-20 15:45:00,0.5615
2021-08-20 16:00:00,0.563
2021-08-20 16:15:00,0.5605
2021-08-20 16:30:00,0.558
2021-08-20 16:45:00,0.559
2021-08-20 17:00:00,0.56
2021-08-20 17:15:00,0.562
2021-08-20 17:30:00,0.564
2021-08-20 17:45:00,0.5665
2021-08-20 18:00:00,0.569
2021-08-20 18:15:00,0.565
2021-08-20 18:30:00,0.561
2021-08-20 18:45:00,0.5595000000000001
2021-08-20 19:00:00,0.558
2021-08-20 19:15:00,0.556
2021-08-20 19:30:00,0.554
2021-08-20 19:45:00,0.5585
2021-08-20 20:00:00,0.563
2021-08-20 20:15:00,0.563
2021-08-20 20:30:00,0.563
2021-08-20 20:45:00,0.5589999999999999
2021-08-20 21:00:00,0.555
2021-08-20 21:15:00,0.5605
2021-08-20 21:30:00,0.566
2021-08-20 21:45:00,0.566
2021-08-20 22:00:00,0.566
2021-08-20 22:15:00,0.5685
2021-08-20 22:30:00,0.571
2021-08-20 22:45:00,0.5685
2021-08-20 23:00:00,0.566
2021-08-20 23:15:00,0.5685
2021-08-20 23:30:00,0.571
2021-08-20 23:45:00,0.57
2021-08-21 00:00:00,0.569
2021-08-21 00:15:00,0.5705
2021-08-21 00:30:00,0.572
2021-08-21 00:45:00,0.5745
2021-08-21 01:00:00,0.577
2021-08-21 01:15:00,0.577
2021-08-21 01:30:00,0.577
2021-08-21 01:45:00,0.5825
2021-08-21 02:00:00,0.588
2021-08-21 02:15:00,0.588
2021-08-21 02:30:00,0.588
2021-08-21 02:45:00,0.5885
2021-08-21 03:00:00,0.589
2021-08-21 03:15:00,0.587
2021-08-21 03:30:00,0.585
2021-08-21 03:45:00,0.587
2021-08-21 04:00:00,0.589
2021-08-21 04:15:00,0.589
2021-08-21 04:30:00,0.589
2021-08-21 04:45:00,0.586
2021-08-21 05:00:00,0.583
2021-08-21 05:15:00,0.5845
2021-08-21 05:30:00,0.586
2021-08-21 05:45:00,0.586
2021-08-21 06:00:00,0.586
2021-08-21 06:15:00,0.587
2021-08-21 06:30:00,0.588
2021-08-21 06:45:00,0.588
2021-08-21 07:00:00,0.588
2021-08-21 07:15:00,0.5894999999999999
2021-08-21 07:30:00,0.591
2021-08-21 07:45:00,0.59
2021-08-21 08:00:00,0.589
2021-08-21 08:15:00,0.59
2021-08-21 08:30:00,0.591
2021-08-21 08:45:00,0.5914999999999999
2021-08-21 09:00:00,0.592
2021-08-21 09:15:00,0.59
2021-08-21 09:30:00,0.588
2021-08-21 09:45:00,0.5845
2021-08-21 10:00:00,0.581
2021-08-21 10:15:00,0.5794999999999999
2021-08-21 10:30:00,0.578
2021-08-21 10:45:00,0.573
2021-08-21 11:00:00,0.568
2021-08-21 11:15:00,0.5654999999999999
2021-08-21 11:30:00,0.563
2021-08-21 11:45:00,0.562
2021-08-21 12:00:00,0.561
2021-08-21 12:15:00,0.5595000000000001
2021-08-21 12:30:00,0.558
2021-08-21 12:45:00,0.5575000000000001
2021-08-21 13:00:00,0.557
2021-08-21 13:15:00,0.5545
2021-08-21 13:30:00,0.552
2021-08-21 13:45:00,0.555
2021-08-21 14:00:00,0.558
2021-08-21 14:15:00,0.5545
2021-08-21 14:30:00,0.551
2021-08-21 14:45:00,0.551
2021-08-21 15:00:00,0.551
2021-08-21 15:15:00,0.5545
2021-08-21 15:30:00,0.558
2021-08-21 15:45:00,0.556
2021-08-21 16:00:00,0.554
2021-08-21 16:15:00,0.5545
2021-08-21 16:30:00,0.555
2021-08-21 16:45:00,0.5545
2021-08-21 17:00:00,0.554
2021-08-21 17:15:00,0.554
2021-08-21 17:30:00,0.554
2021-08-21 17:45:00,0.556
2021-08-21 18:00:00,0.558
2021-08-21 18:15:00,0.5535000000000001
2021-08-21 18:30:00,0.549
2021-08-21 18:45:00,0.5515000000000001
2021-08-21 19:00:00,0.554
2021-08-21 19:15:00,0.5545
2021-08-21 19:30:00,0.555
2021-08-21 19:45:00,0.5545
2021-08-21 20:00:00,0.554
2021-08-21 20:15:00,0.56
2021-08-21 20:30:00,0.566
2021-08-21 20:45:00,0.5645
2021-08-21 21:00:00,0.563
2021-08-21 21:15:00,0.56
2021-08-21 21:30:00,0.557
2021-08-21 21:45:00,0.5585
2021-08-21 22:00:00,0.56
2021-08-21 22:15:00,0.556
2021-08-21 22:30:00,0.552
2021-08-21 22:45:00,0.552
2021-08-21 23:00:00,0.552
2021-08-21 23:15:00,0.555
2021-08-21 23:30:00,0.558
2021-08-21 23:45:00,0.5565
2021-08-22 00:00:00,0.555
2021-08-22 00:15:00,0.558
2021-08-22 00:30:00,0.561
2021-08-22 00:45:00,0.5605
2021-08-22 01:00:00,0.56
2021-08-22 01:15:00,0.557
2021-08-22 01:30:00,0.554
2021-08-22 01:45:00,0.5555000000000001
2021-08-22 02:00:00,0.557
2021-08-22 02:15:00,0.5555000000000001
2021-08-22 02:30:00,0.554
2021-08-22 02:45:00,0.557
2021-08-22 03:00:00,0.56
2021-08-22 03:15:00,0.5605
2021-08-22 03:30:00,0.561
2021-08-22 03:45:00,0.559
2021-08-22 04:00:00,0.557
2021-08-22 04:15:00,0.56
2021-08-22 04:30:00,0.563
2021-08-22 04:45:00,0.562
2021-08-22 05:00:00,0.561
2021-08-22 05:15:00,0.5640000000000001
2021-08-22 05:30:00,0.567
2021-08-22 05:45:00,0.5674999999999999
2021-08-22 06:00:00,0.568
2021-08-22 06:15:00,0.568
2021-08-22 06:30:00,0.568
2021-08-22 06:45:00,0.5714999999999999
2021-08-22 07:00:00,0.575
2021-08-22 07:15:00,0.573
2021-08-22 07:30:00,0.571
2021-08-22 07:45:00,0.574
2021-08-22 08:00:00,0.577
2021-08-22 08:15:00,0.5754999999999999
2021-08-22 08:30:00,0.574
2021-08-22 08:45:00,0.5725
2021-08-22 09:00:00,0.571
2021-08-22 09:15:00,0.57
2021-08-22 09:30:00,0.569
2021-08-22 09:45:00,0.566
2021-08-22 10:00:00,0.563
2021-08-22 10:15:00,0.563
2021-08-22 10:30:00,0.563
2021-08-22 10:45:00,0.5569999999999999
2021-08-22 11:00:00,0.551
2021-08-22 11:15:00,0.553
2021-08-22 11:30:00,0.555
2021-08-22 11:45:00,0.5535000000000001
2021-08-22 12:00:00,0.552
2021-08-22 12:15:00,0.55
2021-08-22 12:30:00,0.548
2021-08-22 12:45:00,0.542
2021-08-22 13:00:00,0.536
2021-08-22 13:15:00,0.536
2021-08-22 13:30:00,0.536
2021-08-22 13:45:00,0.535
2021-08-22 14:00:00,0.534
2021-08-22 14:15:00,0.532
2021-08-22 14:30:00,0.53
2021-08-22 14:45:00,0.529
2021-08-22 15:00:00,0.528
2021-08-22 15:15:00,0.5295000000000001
2021-08-22 15:30:00,0.531
2021-08-22 15:45:00,0.528
2021-08-22 16:00:00,0.525
2021-08-22 16:15:00,0.526
2021-08-22 16:30:00,0.527
2021-08-22 16:45:00,0.526
2021-08-22 17:00:00,0.525
2021-08-22 17:15:00,0.525
2021-08-22 17:30:00,0.525
2021-08-22 17:45:00,0.5275000000000001
2021-08-22 18:00:00,0.53
2021-08-22 18:15:00,0.53
2021-08-22 18:30:00,0.53
2021-08-22 18:45:00,0.5275000000000001
2021-08-22 19:00:00,0.525
2021-08-22 19:15:00,0.5295000000000001
2021-08-22 19:30:00,0.534
2021-08-22 19:45:00,0.5335000000000001
2021-08-22 20:00:00,0.533
2021-08-22 20:15:00,0.535
2021-08-22 20:30:00,0.537
2021-08-22 20:45:00,0.5385
2021-08-22 21:00:00,0.54
2021-08-22 21:15:00,0.54
2021-08-22 21:30:00,0.54
2021-08-22 21:45:00,0.5415000000000001
2021-08-22 22:00:00,0.543
2021-08-22 22:15:00,0.5475000000000001
2021-08-22 22:30:00,0.552
2021-08-22 22:45:00,0.553
2021-08-22 23:00:00,0.554
2021-08-22 23:15:00,0.551
2021-08-22 23:30:00,0.548
2021-08-22 23:45:00,0.55
2021-08-23 00:00:00,0.552
2021-08-23 00:15:00,0.556
2021-08-23 00:30:00,0.56
2021-08-23 00:45:00,0.559
2021-08-23 01:00:00,0.558
2021-08-23 01:15:00,0.559
2021-08-23 01:30:00,0.56
2021-08-23 01:45:00,0.559
2021-08-23 02:00:00,0.558
2021-08-23 02:15:00,0.5565
2021-08-23 02:30:00,0.555
2021-08-23 02:45:00,0.5595
2021-08-23 03:00:00,0.564
2021-08-23 03:15:00,0.5634999999999999
2021-08-23 03:30:00,0.563
2021-08-23 03:45:00,0.5615
2021-08-23 04:00:00,0.56
2021-08-23 04:15:00,0.5605
2021-08-23 04:30:00,0.561
2021-08-23 04:45:00,0.5595000000000001
2021-08-23 05:00:00,0.558
2021-08-23 05:15:00,0.559
2021-08-23 05:30:00,0.56
2021-08-23 05:45:00,0.5575000000000001
2021-08-23 06:00:00,0.555
2021-08-23 06:15:00,0.5545
2021-08-23 06:30:00,0.554
2021-08-23 06:45:00,0.554
2021-08-23 07:00:00,0.554
2021-08-23 07:15:00,0.554
2021-08-23 07:30:00,0.554
2021-08-23 07:45:00,0.556
2021-08-23 08:00:00,0.558
2021-08-23 08:15:00,0.5595000000000001
2021-08-23 08:30:00,0.561
2021-08-23 08:45:00,0.5565
2021-08-23 09:00:00,0.552
2021-08-23 09:15:00,0.5515000000000001
2021-08-23 09:30:00,0.551
2021-08-23 09:45:00,0.5465
2021-08-23 10:00:00,0.542
2021-08-23 10:15:00,0.5455000000000001
2021-08-23 10:30:00,0.549
2021-08-23 10:45:00,0.5425
2021-08-23 11:00:00,0.536
2021-08-23 11:15:00,0.5375000000000001
2021-08-23 11:30:00,0.539
2021-08-23 11:45:00,0.533
2021-08-23 12:00:00,0.527
2021-08-23 12:15:00,0.524
2021-08-23 12:30:00,0.521
2021-08-23 12:45:00,0.5215000000000001
2021-08-23 13:00:00,0.522
2021-08-23 13:15:00,0.522
2021-08-23 13:30:00,0.522
2021-08-23 13:45:00,0.5205
2021-08-23 14:00:00,0.519
2021-08-23 14:15:00,0.5145
2021-08-23 14:30:00,0.51
2021-08-23 14:45:00,0.508
2021-08-23 15:00:00,0.506
2021-08-23 15:15:00,0.5045
2021-08-23 15:30:00,0.503
2021-08-23 15:45:00,0.503
2021-08-23 16:00:00,0.503
2021-08-23 16:15:00,0.502
2021-08-23 16:30:00,0.501
2021-08-23 16:45:00,0.499
2021-08-23 17:00:00,0.497
2021-08-23 17:15:00,0.4985
2021-08-23 17:30:00,0.5
2021-08-23 17:45:00,0.503
2021-08-23 18:00:00,0.506
2021-08-23 18:15:00,0.5045
2021-08-23 18:30:00,0.503
2021-08-23 18:45:00,0.503
2021-08-23 19:00:00,0.503
2021-08-23 19:15:00,0.505
2021-08-23 19:30:00,0.507
2021-08-23 19:45:00,0.51
2021-08-23 20:00:00,0.513
2021-08-23 20:15:00,0.5125
2021-08-23 20:30:00,0.512
2021-08-23 20:45:00,0.5135000000000001
2021-08-23 21:00:00,0.515
2021-08-23 21:15:00,0.517
2021-08-23 21:30:00,0.519
2021-08-23 21:45:00,0.5185
2021-08-23 22:00:00,0.518
2021-08-23 22:15:00,0.5185
2021-08-23 22:30:00,0.519
2021-08-23 22:45:00,0.5215000000000001
2021-08-23 23:00:00,0.524
2021-08-23 23:15:00,0.526
2021-08-23 23:30:00,0.528
2021-08-23 23:45:00,0.532
2021-08-24 00:00:00,0.536
2021-08-24 00:15:00,0.5335000000000001
2021-08-24 00:30:00,0.531
2021-08-24 00:45:00,0.5335000000000001
2021-08-24 01:00:00,0.536
2021-08-24 01:15:00,0.5365
2021-08-24 01:30:00,0.537
2021-08-24 01:45:00,0.5385
2021-08-24 02:00:00,0.54
2021-08-24 02:15:00,0.537
2021-08-24 02:30:00,0.534
2021-08-24 02:45:00,0.5355000000000001
2021-08-24 03:00:00,0.537
2021-08-24 03:15:00,0.5385
2021-08-24 03:30:00,0.54
2021-08-24 03:45:00,0.5415000000000001
2021-08-24 04:00:00,0.543
2021-08-24 04:15:00,0.543
2021-08-24 04:30:00,0.543
2021-08-24 04:45:00,0.5445
2021-08-24 05:00:00,0.546
2021-08-24 05:15:00,0.5455000000000001
2021-08-24 05:30:00,0.545
2021-08-24 05:45:00,0.5465
2021-08-24 06:00:00,0.548
2021-08-24 06:15:00,0.548
2021-08-24 06:30:00,0.548
2021-08-24 06:45:00,0.5485
2021-08-24 07:00:00,0.549
2021-08-24 07:15:00,0.5485
2021-08-24 07:30:00,0.548
2021-08-24 07:45:00,0.548
2021-08-24 08:00:00,0.548
2021-08-24 08:15:00,0.548
2021-08-24 08:30:00,0.548
2021-08-24 08:45:00,0.548
2021-08-24 09:00:00,0.548
2021-08-24 09:15:00,0.5455000000000001
2021-08-24 09:30:00,0.543
2021-08-24 09:45:00,0.5395000000000001
2021-08-24 10:00:00,0.536
