Time,T1,T2,T3,T4,Pressure Temp 1,Pressure Temp 2
2023-03-20 11:00:00,2.62,2.43,2.81,3.06,3.61,4.69
2023-03-20 11:15:00,2.93,2.43,2.81,3.06,3.68,4.69
2023-03-20 11:30:00,3.12,2.43,2.81,3.06,3.76,4.69
2023-03-20 11:45:00,3.31,2.43,2.81,3.06,3.83,4.69
2023-03-20 12:00:00,3.25,2.43,2.81,3.06,3.89,4.69
2023-03-20 12:15:00,3.37,2.37,2.81,3.06,3.96,4.69
2023-03-20 12:30:00,3.31,2.43,2.81,3.0,4.01,4.69
2023-03-20 12:45:00,3.12,2.43,2.75,3.06,4.05,4.69
2023-03-20 13:00:00,3.31,2.43,2.81,3.06,4.09,4.69
2023-03-20 13:15:00,3.31,2.43,2.81,3.06,4.14,4.69
2023-03-20 13:30:00,3.25,2.43,2.81,3.0,4.22,4.69
2023-03-20 13:45:00,3.25,2.43,2.75,3.0,4.28,4.69
2023-03-20 14:00:00,3.31,2.43,2.75,3.0,4.32,4.69
2023-03-20 14:15:00,3.37,2.43,2.75,3.0,4.35,4.69
2023-03-20 14:30:00,3.31,2.43,2.75,3.0,4.38,4.69
2023-03-20 14:45:00,2.87,2.43,2.81,3.0,4.4,4.69
2023-03-20 15:00:00,2.62,2.5,2.75,3.0,4.4,4.69
2023-03-20 15:15:00,2.37,2.5,2.75,3.0,4.4,4.69
2023-03-20 15:30:00,2.25,2.5,2.75,3.0,4.4,4.69
2023-03-20 15:45:00,2.25,2.5,2.75,3.0,4.38,4.69
2023-03-20 16:00:00,2.25,2.5,2.75,3.0,4.37,4.69
2023-03-20 16:15:00,2.31,2.56,2.75,3.0,4.35,4.69
2023-03-20 16:30:00,2.25,2.5,2.81,3.0,4.33,4.69
2023-03-20 16:45:00,2.12,2.56,2.75,3.0,4.3,4.68
2023-03-20 17:00:00,1.93,2.56,2.75,3.0,4.29,4.69
2023-03-20 17:15:00,1.81,2.56,2.75,3.0,4.27,4.69
2023-03-20 17:30:00,1.75,2.62,2.75,3.0,4.24,4.69
2023-03-20 17:45:00,1.75,2.56,2.75,3.0,4.22,4.68
2023-03-20 18:00:00,1.81,2.56,2.81,3.0,4.18,4.68
2023-03-20 18:15:00,1.81,2.56,2.75,3.0,4.15,4.69
2023-03-20 18:30:00,1.68,2.62,2.75,3.0,4.13,4.68
2023-03-20 18:45:00,1.5,2.56,2.75,3.0,4.11,4.68
2023-03-20 19:00:00,1.31,2.56,2.75,3.0,4.07,4.68
2023-03-20 19:15:00,1.18,2.56,2.81,3.0,4.04,4.68
2023-03-20 19:30:00,1.18,2.62,2.75,3.0,4.01,4.68
2023-03-20 19:45:00,1.25,2.62,2.81,3.0,3.97,4.68
2023-03-20 20:00:00,1.37,2.56,2.75,3.0,3.94,4.68
2023-03-20 20:15:00,1.56,2.56,2.75,3.0,3.91,4.68
2023-03-20 20:30:00,1.68,2.56,2.75,3.0,3.89,4.68
2023-03-20 20:45:00,1.43,2.56,2.81,3.0,3.86,4.68
2023-03-20 21:00:00,1.43,2.56,2.81,3.0,3.85,4.68
2023-03-20 21:15:00,1.31,2.56,2.75,3.0,3.84,4.68
2023-03-20 21:30:00,1.12,2.56,2.75,3.0,3.82,4.68
2023-03-20 21:45:00,1.06,2.56,2.81,3.0,3.81,4.68
2023-03-20 22:00:00,1.18,2.56,2.81,3.0,3.79,4.68
2023-03-20 22:15:00,1.25,2.56,2.81,3.0,3.77,4.68
2023-03-20 22:30:00,1.31,2.5,2.81,3.0,3.75,4.68
2023-03-20 22:45:00,1.37,2.56,2.75,3.0,3.73,4.67
2023-03-20 23:00:00,1.43,2.5,2.81,3.0,3.72,4.67
2023-03-20 23:15:00,1.43,2.5,2.81,3.0,3.71,4.67
2023-03-20 23:30:00,1.5,2.5,2.81,3.0,3.7,4.68
2023-03-20 23:45:00,1.62,2.5,2.75,3.0,3.7,4.68
2023-03-21 00:00:00,1.75,2.5,2.75,3.0,3.69,4.67
2023-03-21 00:15:00,1.75,2.5,2.75,3.0,3.69,4.67
2023-03-21 00:30:00,1.75,2.5,2.81,3.0,3.7,4.68
2023-03-21 00:45:00,1.81,2.5,2.75,3.0,3.71,4.67
2023-03-21 01:00:00,1.81,2.5,2.75,3.0,3.72,4.68
2023-03-21 01:15:00,1.87,2.43,2.75,3.0,3.73,4.67
2023-03-21 01:30:00,1.87,2.43,2.75,3.0,3.74,4.67
2023-03-21 01:45:00,1.87,2.43,2.75,3.0,3.75,4.67
2023-03-21 02:00:00,1.87,2.43,2.81,3.0,3.76,4.67
2023-03-21 02:15:00,1.87,2.43,2.75,3.0,3.77,4.67
2023-03-21 02:30:00,1.81,2.43,2.75,3.0,3.78,4.67
2023-03-21 02:45:00,1.87,2.43,2.75,3.0,3.79,4.68
2023-03-21 03:00:00,1.87,2.43,2.75,3.0,3.8,4.67
2023-03-21 03:15:00,1.87,2.43,2.81,3.0,3.8,4.67
2023-03-21 03:30:00,1.87,2.43,2.75,3.0,3.81,4.68
2023-03-21 03:45:00,1.87,2.43,2.75,3.0,3.82,4.67
2023-03-21 04:00:00,1.87,2.43,2.75,3.0,3.82,4.67
2023-03-21 04:15:00,1.81,2.43,2.75,3.0,3.82,4.67
2023-03-21 04:30:00,1.75,2.43,2.75,3.0,3.83,4.67
2023-03-21 04:45:00,1.75,2.43,2.75,3.0,3.83,4.67
2023-03-21 05:00:00,1.75,2.43,2.75,3.0,3.83,4.67
2023-03-21 05:15:00,1.75,2.43,2.75,3.0,3.83,4.67
2023-03-21 05:30:00,1.75,2.43,2.75,3.0,3.83,4.67
2023-03-21 05:45:00,1.75,2.43,2.75,3.0,3.83,4.67
2023-03-21 06:00:00,1.75,2.43,2.75,3.0,3.82,4.67
2023-03-21 06:15:00,1.75,2.43,2.75,3.0,3.82,4.67
2023-03-21 06:30:00,1.68,2.43,2.75,3.0,3.82,4.67
2023-03-21 06:45:00,1.62,2.43,2.75,3.0,3.82,4.67
2023-03-21 07:00:00,1.56,2.43,2.75,3.0,3.82,4.67
2023-03-21 07:15:00,1.5,2.43,2.75,3.0,3.81,4.67
2023-03-21 07:30:00,1.5,2.43,2.75,3.0,3.8,4.67
2023-03-21 07:45:00,1.5,2.43,2.75,3.0,3.79,4.67
2023-03-21 08:00:00,1.56,2.43,2.75,3.0,3.78,4.67
2023-03-21 08:15:00,1.68,2.43,2.75,3.0,3.76,4.67
2023-03-21 08:30:00,1.75,2.43,2.68,3.0,3.76,4.67
2023-03-21 08:45:00,1.87,2.43,2.75,3.0,3.75,4.67
2023-03-21 09:00:00,2.0,2.43,2.75,3.0,3.75,4.67
2023-03-21 09:15:00,2.12,2.43,2.75,3.0,3.76,4.66
2023-03-21 09:30:00,2.25,2.43,2.75,2.93,3.78,4.66
2023-03-21 09:45:00,2.25,2.43,2.75,3.0,3.79,4.66
2023-03-21 10:00:00,2.18,2.43,2.68,3.0,3.81,4.66
2023-03-21 10:15:00,2.06,2.43,2.75,3.0,3.83,4.66
2023-03-21 10:30:00,1.93,2.43,2.75,3.0,3.84,4.66
2023-03-21 10:45:00,1.87,2.43,2.75,3.0,3.85,4.66
2023-03-21 11:00:00,1.87,2.43,2.75,3.0,3.86,4.66
2023-03-21 11:15:00,1.93,2.43,2.68,3.0,3.86,4.66
2023-03-21 11:30:00,2.0,2.37,2.75,3.0,3.87,4.66
2023-03-21 11:45:00,2.0,2.43,2.75,2.93,3.86,4.66
2023-03-21 12:00:00,1.87,2.43,2.75,3.0,3.88,4.66
2023-03-21 12:15:00,1.87,2.43,2.68,2.93,3.87,4.66
2023-03-21 12:30:00,1.81,2.43,2.68,3.0,3.87,4.66
2023-03-21 12:45:00,1.75,2.43,2.68,2.93,3.86,4.66
2023-03-21 13:00:00,1.5,2.43,2.68,2.93,3.86,4.66
2023-03-21 13:15:00,1.37,2.43,2.68,2.93,3.85,4.66
2023-03-21 13:30:00,1.31,2.43,2.68,3.0,3.83,4.66
2023-03-21 13:45:00,1.37,2.43,2.68,2.93,3.82,4.66
2023-03-21 14:00:00,1.5,2.43,2.68,3.0,3.8,4.66
2023-03-21 14:15:00,1.68,2.43,2.68,3.0,3.78,4.66
2023-03-21 14:30:00,1.87,2.43,2.68,2.93,3.76,4.66
2023-03-21 14:45:00,2.12,2.43,2.75,2.93,3.76,4.66
2023-03-21 15:00:00,2.31,2.43,2.68,2.93,3.77,4.66
2023-03-21 15:15:00,2.43,2.43,2.68,2.93,3.79,4.66
2023-03-21 15:30:00,2.56,2.43,2.68,2.93,3.82,4.66
2023-03-21 15:45:00,2.68,2.43,2.68,2.93,3.86,4.66
2023-03-21 16:00:00,2.62,2.43,2.68,2.93,3.9,4.66
2023-03-21 16:15:00,2.62,2.43,2.68,2.93,3.93,4.66
2023-03-21 16:30:00,2.56,2.43,2.68,2.93,3.96,4.65
2023-03-21 16:45:00,2.56,2.43,2.68,2.93,3.99,4.65
2023-03-21 17:00:00,2.56,2.43,2.68,2.93,4.01,4.65
2023-03-21 17:15:00,2.43,2.43,2.68,2.93,4.03,4.65
2023-03-21 17:30:00,2.31,2.43,2.75,2.93,4.05,4.65
2023-03-21 17:45:00,2.18,2.43,2.68,2.93,4.06,4.64
2023-03-21 18:00:00,2.0,2.43,2.75,2.93,4.06,4.64
2023-03-21 18:15:00,1.75,2.43,2.68,2.93,4.06,4.65
2023-03-21 18:30:00,1.62,2.43,2.68,2.93,4.04,4.64
2023-03-21 18:45:00,1.62,2.43,2.68,2.93,4.03,4.64
2023-03-21 19:00:00,1.75,2.43,2.68,3.0,4.01,4.64
2023-03-21 19:15:00,1.87,2.43,2.68,2.93,3.99,4.64
2023-03-21 19:30:00,1.93,2.43,2.68,2.93,3.96,4.64
2023-03-21 19:45:00,2.0,2.43,2.75,3.0,3.95,4.64
2023-03-21 20:00:00,2.06,2.43,2.68,2.93,3.94,4.64
2023-03-21 20:15:00,2.18,2.43,2.68,3.0,3.95,4.64
2023-03-21 20:30:00,2.25,2.43,2.75,2.93,3.94,4.64
2023-03-21 20:45:00,2.31,2.43,2.68,2.93,3.95,4.64
2023-03-21 21:00:00,2.31,2.43,2.68,2.93,3.96,4.64
2023-03-21 21:15:00,2.37,2.43,2.75,2.93,3.97,4.64
2023-03-21 21:30:00,2.43,2.43,2.68,2.93,3.99,4.64
2023-03-21 21:45:00,2.5,2.5,2.68,2.93,4.0,4.64
2023-03-21 22:00:00,2.5,2.43,2.68,2.93,4.02,4.64
2023-03-21 22:15:00,2.56,2.43,2.68,2.93,4.04,4.64
2023-03-21 22:30:00,2.56,2.43,2.68,2.93,4.06,4.64
2023-03-21 22:45:00,2.62,2.5,2.68,2.93,4.07,4.63
2023-03-21 23:00:00,2.62,2.43,2.68,2.93,4.1,4.63
2023-03-21 23:15:00,2.68,2.5,2.75,2.93,4.12,4.63
2023-03-21 23:30:00,2.68,2.5,2.68,2.93,4.13,4.64
2023-03-21 23:45:00,2.68,2.5,2.75,2.93,4.15,4.63
2023-03-22 00:00:00,2.68,2.5,2.68,2.93,4.16,4.64
2023-03-22 00:15:00,2.75,2.5,2.68,2.93,4.18,4.63
2023-03-22 00:30:00,2.75,2.5,2.68,2.93,4.19,4.63
2023-03-22 00:45:00,2.68,2.5,2.75,2.93,4.21,4.63
2023-03-22 01:00:00,2.75,2.5,2.75,2.93,4.23,4.63
2023-03-22 01:15:00,2.75,2.5,2.68,2.93,4.24,4.63
2023-03-22 01:30:00,2.75,2.5,2.68,2.93,4.25,4.63
2023-03-22 01:45:00,2.75,2.5,2.68,2.93,4.26,4.63
2023-03-22 02:00:00,2.75,2.5,2.75,2.93,4.27,4.63
2023-03-22 02:15:00,2.75,2.5,2.75,2.93,4.28,4.63
2023-03-22 02:30:00,2.75,2.5,2.68,2.93,4.29,4.63
2023-03-22 02:45:00,2.75,2.5,2.75,2.93,4.29,4.63
2023-03-22 03:00:00,2.75,2.56,2.75,2.93,4.3,4.63
2023-03-22 03:15:00,2.75,2.56,2.75,2.93,4.32,4.63
2023-03-22 03:30:00,2.75,2.56,2.75,2.93,4.32,4.63
2023-03-22 03:45:00,2.75,2.56,2.68,2.93,4.33,4.63
2023-03-22 04:00:00,2.68,2.56,2.75,2.93,4.34,4.63
2023-03-22 04:15:00,2.75,2.56,2.68,2.93,4.34,4.63
2023-03-22 04:30:00,2.75,2.56,2.68,2.93,4.35,4.62
2023-03-22 04:45:00,2.75,2.56,2.75,2.93,4.35,4.63
2023-03-22 05:00:00,2.68,2.56,2.68,2.93,4.36,4.63
2023-03-22 05:15:00,2.68,2.62,2.68,2.93,4.36,4.63
2023-03-22 05:30:00,2.68,2.56,2.75,2.93,4.36,4.63
2023-03-22 05:45:00,2.75,2.56,2.75,2.93,4.37,4.63
2023-03-22 06:00:00,2.68,2.56,2.75,2.93,4.37,4.63
2023-03-22 06:15:00,2.68,2.62,2.75,2.93,4.37,4.63
2023-03-22 06:30:00,2.68,2.62,2.75,2.93,4.37,4.63
2023-03-22 06:45:00,2.68,2.62,2.75,2.93,4.38,4.63
2023-03-22 07:00:00,2.68,2.62,2.75,2.93,4.38,4.63
2023-03-22 07:15:00,2.68,2.62,2.75,2.93,4.38,4.63
2023-03-22 07:30:00,2.75,2.62,2.75,2.93,4.38,4.63
2023-03-22 07:45:00,2.68,2.62,2.75,2.93,4.38,4.63
2023-03-22 08:00:00,2.68,2.62,2.75,2.93,4.38,4.63
2023-03-22 08:15:00,2.75,2.62,2.75,2.93,4.39,4.63
2023-03-22 08:30:00,2.75,2.62,2.75,2.93,4.39,4.63
2023-03-22 08:45:00,2.75,2.62,2.75,2.93,4.39,4.62
2023-03-22 09:00:00,2.81,2.62,2.75,2.93,4.39,4.63
2023-03-22 09:15:00,2.93,2.62,2.75,2.93,4.39,4.63
2023-03-22 09:30:00,3.0,2.62,2.75,2.93,4.4,4.63
2023-03-22 09:45:00,3.0,2.68,2.75,3.0,4.41,4.63
2023-03-22 10:00:00,3.12,2.62,2.75,2.93,4.43,4.63
2023-03-22 10:15:00,3.18,2.68,2.75,2.93,4.44,4.63
2023-03-22 10:30:00,3.25,2.62,2.75,2.93,4.46,4.63
2023-03-22 10:45:00,3.31,2.62,2.75,2.93,4.48,4.63
2023-03-22 11:00:00,3.43,2.62,2.75,3.0,4.5,4.63
2023-03-22 11:15:00,3.5,2.62,2.81,2.93,4.52,4.63
2023-03-22 11:30:00,3.5,2.62,2.75,2.93,4.55,4.63
2023-03-22 11:45:00,3.62,2.68,2.81,2.93,4.58,4.63
2023-03-22 12:00:00,3.68,2.68,2.75,3.0,4.6,4.63
2023-03-22 12:15:00,3.68,2.68,2.75,3.0,4.62,4.63
2023-03-22 12:30:00,3.68,2.68,2.75,2.93,4.66,4.63
2023-03-22 12:45:00,3.75,2.68,2.81,2.93,4.69,4.63
2023-03-22 13:00:00,3.75,2.68,2.81,3.0,4.72,4.63
2023-03-22 13:15:00,3.81,2.68,2.81,2.93,4.75,4.63
2023-03-22 13:30:00,3.87,2.68,2.81,2.93,4.78,4.63
2023-03-22 13:45:00,3.93,2.68,2.81,3.0,4.81,4.63
2023-03-22 14:00:00,4.0,2.75,2.81,3.0,4.83,4.63
2023-03-22 14:15:00,4.06,2.75,2.81,2.93,4.86,4.63
2023-03-22 14:30:00,4.12,2.75,2.81,3.0,4.9,4.63
2023-03-22 14:45:00,4.12,2.75,2.81,3.0,4.93,4.63
2023-03-22 15:00:00,4.0,2.75,2.81,2.93,4.95,4.63
2023-03-22 15:15:00,4.0,2.81,2.87,2.93,4.78,4.63
2023-03-22 15:30:00,3.93,2.81,2.81,2.93,4.91,4.63
2023-03-22 15:45:00,3.81,2.81,2.81,2.93,4.97,4.63
2023-03-22 16:00:00,3.68,2.81,2.81,3.0,5.01,4.63
2023-03-22 16:15:00,3.62,2.81,2.81,2.93,5.03,4.63
2023-03-22 16:30:00,3.5,2.87,2.87,2.93,5.05,4.63
2023-03-22 16:45:00,3.43,2.87,2.81,3.0,5.05,4.63
2023-03-22 17:00:00,3.37,2.87,2.81,3.0,5.05,4.63
2023-03-22 17:15:00,3.31,2.87,2.81,3.0,5.04,4.63
2023-03-22 17:30:00,3.25,2.87,2.87,3.0,5.03,4.63
2023-03-22 17:45:00,3.25,2.87,2.81,3.0,5.01,4.63
2023-03-22 18:00:00,3.0,2.87,2.87,3.0,4.99,4.63
2023-03-22 18:15:00,2.81,2.93,2.87,3.0,4.97,4.63
2023-03-22 18:30:00,2.56,2.87,2.87,3.0,4.95,4.63
2023-03-22 18:45:00,2.43,2.93,2.87,3.0,4.91,4.63
2023-03-22 19:00:00,2.37,2.93,2.87,3.0,4.86,4.63
2023-03-22 19:15:00,2.25,2.93,2.87,3.0,4.82,4.63
2023-03-22 19:30:00,2.25,2.93,2.87,3.0,4.77,4.63
2023-03-22 19:45:00,2.18,2.93,2.87,3.0,4.72,4.63
2023-03-22 20:00:00,2.25,2.93,2.87,3.0,4.67,4.63
2023-03-22 20:15:00,2.25,2.93,2.87,3.0,4.62,4.63
2023-03-22 20:30:00,2.25,2.93,2.87,3.0,4.58,4.64
2023-03-22 20:45:00,2.18,2.93,2.87,3.0,4.55,4.63
2023-03-22 21:00:00,2.25,2.93,2.87,3.0,4.51,4.63
2023-03-22 21:15:00,2.25,2.87,2.87,3.0,4.48,4.63
2023-03-22 21:30:00,2.25,2.87,2.87,3.0,4.46,4.63
2023-03-22 21:45:00,2.18,2.87,2.87,3.0,4.44,4.63
2023-03-22 22:00:00,2.18,2.87,2.87,3.0,4.41,4.63
2023-03-22 22:15:00,2.18,2.87,2.93,3.0,4.39,4.63
2023-03-22 22:30:00,2.18,2.87,2.93,3.0,4.38,4.64
2023-03-22 22:45:00,2.18,2.87,2.87,3.0,4.36,4.64
2023-03-22 23:00:00,2.12,2.87,2.87,3.0,4.34,4.64
2023-03-22 23:15:00,2.06,2.81,2.93,3.0,4.33,4.63
2023-03-22 23:30:00,2.0,2.87,2.93,3.0,4.31,4.64
2023-03-22 23:45:00,1.93,2.81,2.87,3.0,4.29,4.64
2023-03-23 00:00:00,1.93,2.81,2.87,3.0,4.27,4.64
2023-03-23 00:15:00,1.87,2.81,2.93,3.0,4.25,4.64
2023-03-23 00:30:00,1.87,2.81,2.93,3.0,4.24,4.64
2023-03-23 00:45:00,1.81,2.81,2.93,3.0,4.22,4.64
2023-03-23 01:00:00,1.81,2.81,2.93,3.0,4.19,4.65
2023-03-23 01:15:00,1.81,2.81,2.87,3.0,4.16,4.65
2023-03-23 01:30:00,1.75,2.81,2.93,3.06,4.14,4.65
2023-03-23 01:45:00,1.75,2.75,2.87,3.06,4.13,4.65
2023-03-23 02:00:00,1.68,2.75,2.87,3.0,4.11,4.65
2023-03-23 02:15:00,1.62,2.75,2.87,3.0,4.08,4.66
2023-03-23 02:30:00,1.62,2.75,2.93,3.06,4.06,4.65
2023-03-23 02:45:00,1.62,2.75,2.87,3.0,4.04,4.66
2023-03-23 03:00:00,1.62,2.75,2.93,3.06,4.03,4.66
2023-03-23 03:15:00,1.62,2.75,2.87,3.0,4.01,4.66
2023-03-23 03:30:00,1.62,2.68,2.87,3.06,3.99,4.66
2023-03-23 03:45:00,1.62,2.75,2.93,3.0,3.97,4.66
2023-03-23 04:00:00,1.62,2.68,2.87,3.0,3.95,4.66
2023-03-23 04:15:00,1.68,2.68,2.87,3.06,3.94,4.66
2023-03-23 04:30:00,1.62,2.68,2.87,3.06,3.93,4.66
2023-03-23 04:45:00,1.62,2.68,2.87,3.0,3.92,4.66
2023-03-23 05:00:00,1.56,2.68,2.87,3.0,3.91,4.66
2023-03-23 05:15:00,1.56,2.62,2.87,3.0,3.9,4.67
2023-03-23 05:30:00,1.5,2.62,2.87,3.06,3.89,4.66
2023-03-23 05:45:00,1.5,2.62,2.87,3.06,3.86,4.66
2023-03-23 06:00:00,1.56,2.62,2.87,3.0,3.85,4.67
2023-03-23 06:15:00,1.5,2.62,2.87,3.0,3.84,4.67
2023-03-23 06:30:00,1.56,2.62,2.87,3.06,3.83,4.67
2023-03-23 06:45:00,1.56,2.62,2.87,3.06,3.82,4.67
2023-03-23 07:00:00,1.62,2.62,2.87,3.0,3.82,4.67
2023-03-23 07:15:00,1.62,2.62,2.87,3.06,3.81,4.67
2023-03-23 07:30:00,1.62,2.62,2.87,3.06,3.81,4.67
2023-03-23 07:45:00,1.68,2.62,2.81,3.0,3.8,4.67
2023-03-23 08:00:00,1.68,2.56,2.87,3.06,3.8,4.67
2023-03-23 08:15:00,1.68,2.56,2.87,3.06,3.8,4.67
2023-03-23 08:30:00,1.75,2.56,2.87,3.06,3.8,4.67
2023-03-23 08:45:00,1.75,2.56,2.87,3.0,3.8,4.67
2023-03-23 09:00:00,1.87,2.56,2.81,3.06,3.81,4.67
2023-03-23 09:15:00,2.06,2.56,2.81,3.0,3.8,4.67
2023-03-23 09:30:00,2.25,2.56,2.81,3.0,3.82,4.67
2023-03-23 09:45:00,2.37,2.56,2.81,3.06,3.83,4.67
2023-03-23 10:00:00,2.5,2.56,2.81,3.06,3.85,4.67
2023-03-23 10:15:00,2.62,2.5,2.81,3.0,3.89,4.67
