Time,T1,T2,T3,T4,Pressure Temp 1,Pressure Temp 2
2023-03-21 01:30:00,1.68,1.5,1.93,1.87,3.61,4.61
2023-03-21 01:45:00,1.68,1.5,1.93,1.93,3.62,4.61
2023-03-21 02:00:00,1.68,1.56,1.93,1.87,3.65,4.61
2023-03-21 02:15:00,1.68,1.56,2.0,1.93,3.66,4.6
2023-03-21 02:30:00,1.68,1.56,2.0,1.93,3.65,4.6
2023-03-21 02:45:00,1.68,1.56,2.0,1.87,3.65,4.6
2023-03-21 03:00:00,1.68,1.56,2.0,1.93,3.66,4.6
2023-03-21 03:15:00,1.68,1.56,2.0,1.93,3.68,4.6
2023-03-21 03:30:00,1.68,1.56,2.0,1.93,3.68,4.6
2023-03-21 03:45:00,1.68,1.56,2.0,1.93,3.68,4.59
2023-03-21 04:00:00,1.68,1.56,2.0,1.93,3.69,4.59
2023-03-21 04:15:00,1.68,1.62,2.0,1.87,3.67,4.59
2023-03-21 04:30:00,1.62,1.62,2.0,1.93,3.65,4.59
2023-03-21 04:45:00,1.62,1.56,2.0,1.93,3.61,4.59
2023-03-21 05:00:00,1.56,1.56,2.0,1.93,3.59,4.59
2023-03-21 05:15:00,1.56,1.5,2.0,1.93,3.58,4.59
2023-03-21 05:30:00,1.56,1.56,2.0,1.93,3.57,4.59
2023-03-21 05:45:00,1.56,1.56,2.0,1.93,3.58,4.58
2023-03-21 06:00:00,1.56,1.56,2.0,1.93,3.58,4.58
2023-03-21 06:15:00,1.56,1.56,1.93,1.93,3.58,4.58
2023-03-21 06:30:00,1.56,1.5,2.0,1.87,3.57,4.58
2023-03-21 06:45:00,1.5,1.5,1.93,1.93,3.52,4.58
2023-03-21 07:00:00,1.43,1.5,1.93,1.93,3.48,4.58
2023-03-21 07:15:00,1.43,1.43,1.93,1.93,3.45,4.58
2023-03-21 07:30:00,1.37,1.43,1.93,1.93,3.42,4.58
2023-03-21 07:45:00,1.37,1.43,1.87,1.93,3.41,4.58
2023-03-21 08:00:00,1.37,1.43,1.87,1.93,3.41,4.58
2023-03-21 08:15:00,1.43,1.43,1.87,1.93,3.44,4.58
2023-03-21 08:30:00,1.5,1.43,1.87,1.93,3.49,4.58
2023-03-21 08:45:00,1.62,1.5,1.87,1.87,3.57,4.58
2023-03-21 09:00:00,1.68,1.5,1.87,1.87,3.65,4.58
2023-03-21 09:15:00,1.81,1.56,1.93,1.87,3.75,4.57
2023-03-21 09:30:00,1.93,1.62,2.0,1.87,3.84,4.57
2023-03-21 09:45:00,2.0,1.68,2.06,1.87,3.91,4.57
2023-03-21 10:00:00,2.0,1.75,2.06,1.93,3.91,4.57
2023-03-21 10:15:00,1.93,1.75,2.12,1.87,3.88,4.57
2023-03-21 10:30:00,1.81,1.68,2.12,1.93,3.8,4.57
2023-03-21 10:45:00,1.75,1.68,2.12,1.87,3.73,4.57
2023-03-21 11:00:00,1.68,1.68,2.06,1.87,3.71,4.57
2023-03-21 11:15:00,1.75,1.68,2.06,1.93,3.73,4.57
2023-03-21 11:30:00,1.81,1.62,2.06,1.93,3.77,4.57
2023-03-21 11:45:00,1.81,1.68,2.06,1.93,3.78,4.57
2023-03-21 12:00:00,1.75,1.68,2.06,1.93,3.72,4.57
2023-03-21 12:15:00,1.68,1.62,2.06,1.93,3.7,4.57
2023-03-21 12:30:00,1.68,1.62,2.06,1.93,3.69,4.57
2023-03-21 12:45:00,1.62,1.62,2.06,1.93,3.66,4.57
2023-03-21 13:00:00,1.43,1.56,2.06,1.93,3.52,4.57
2023-03-21 13:15:00,1.25,1.5,2.0,1.93,3.38,4.56
2023-03-21 13:30:00,1.18,1.43,1.93,1.93,3.31,4.57
2023-03-21 13:45:00,1.25,1.43,1.87,1.93,3.28,4.57
2023-03-21 14:00:00,1.25,1.37,1.87,1.93,3.3,4.57
2023-03-21 14:15:00,1.37,1.37,1.81,1.93,3.38,4.57
2023-03-21 14:30:00,1.56,1.37,1.87,1.93,3.49,4.57
2023-03-21 14:45:00,1.75,1.43,1.87,1.93,3.63,4.57
2023-03-21 15:00:00,1.93,1.56,1.93,1.93,3.8,4.57
2023-03-21 15:15:00,2.12,1.68,2.0,1.93,3.97,4.57
2023-03-21 15:30:00,2.25,1.81,2.12,1.93,4.09,4.57
2023-03-21 15:45:00,2.37,1.87,2.18,1.93,4.21,4.57
2023-03-21 16:00:00,2.37,1.93,2.25,1.93,4.27,4.57
2023-03-21 16:15:00,2.37,2.0,2.31,1.93,4.3,4.56
2023-03-21 16:30:00,2.37,2.0,2.37,1.93,4.3,4.57
2023-03-21 16:45:00,2.37,2.06,2.37,1.93,4.3,4.57
2023-03-21 17:00:00,2.37,2.06,2.37,1.93,4.31,4.57
2023-03-21 17:15:00,2.31,2.06,2.43,2.0,4.27,4.57
2023-03-21 17:30:00,2.25,2.06,2.43,1.93,4.21,4.57
2023-03-21 17:45:00,2.12,2.06,2.37,2.0,4.12,4.56
2023-03-21 18:00:00,2.0,1.93,2.37,2.0,4.03,4.57
2023-03-21 18:15:00,1.75,1.93,2.31,2.0,3.88,4.57
2023-03-21 18:30:00,1.56,1.87,2.31,2.0,3.71,4.57
2023-03-21 18:45:00,1.5,1.75,2.18,2.0,3.61,4.57
2023-03-21 19:00:00,1.56,1.68,2.18,2.06,3.61,4.57
2023-03-21 19:15:00,1.68,1.62,2.12,2.0,3.66,4.57
2023-03-21 19:30:00,1.75,1.68,2.12,2.0,3.71,4.57
2023-03-21 19:45:00,1.81,1.68,2.12,2.0,3.78,4.57
2023-03-21 20:00:00,1.87,1.75,2.12,2.0,3.82,4.57
2023-03-21 20:15:00,1.93,1.75,2.18,2.06,3.88,4.57
2023-03-21 20:30:00,2.0,1.81,2.18,2.0,3.93,4.58
2023-03-21 20:45:00,2.06,1.81,2.18,2.0,4.0,4.58
2023-03-21 21:00:00,2.12,1.87,2.25,2.0,4.04,4.58
2023-03-21 21:15:00,2.18,1.87,2.25,2.0,4.1,4.58
2023-03-21 21:30:00,2.25,1.93,2.31,2.0,4.14,4.58
2023-03-21 21:45:00,2.31,1.93,2.31,2.0,4.19,4.58
2023-03-21 22:00:00,2.31,2.0,2.37,2.0,4.23,4.58
2023-03-21 22:15:00,2.37,2.06,2.37,2.0,4.26,4.58
2023-03-21 22:30:00,2.37,2.06,2.43,2.06,4.3,4.58
2023-03-21 22:45:00,2.37,2.12,2.43,2.06,4.33,4.58
2023-03-21 23:00:00,2.43,2.12,2.43,2.06,4.35,4.58
2023-03-21 23:15:00,2.5,2.18,2.43,2.06,4.37,4.58
2023-03-21 23:30:00,2.5,2.18,2.5,2.06,4.4,4.58
2023-03-21 23:45:00,2.5,2.18,2.5,2.06,4.42,4.59
2023-03-22 00:00:00,2.5,2.25,2.56,2.06,4.43,4.59
2023-03-22 00:15:00,2.5,2.25,2.56,2.06,4.44,4.58
2023-03-22 00:30:00,2.5,2.25,2.56,2.06,4.46,4.59
2023-03-22 00:45:00,2.5,2.25,2.62,2.06,4.47,4.59
2023-03-22 01:00:00,2.56,2.31,2.62,2.12,4.48,4.59
2023-03-22 01:15:00,2.56,2.31,2.62,2.12,4.48,4.59
2023-03-22 01:30:00,2.56,2.31,2.62,2.12,4.48,4.6
2023-03-22 01:45:00,2.56,2.31,2.62,2.12,4.5,4.6
2023-03-22 02:00:00,2.56,2.31,2.68,2.12,4.51,4.6
2023-03-22 02:15:00,2.56,2.31,2.68,2.12,4.51,4.6
2023-03-22 02:30:00,2.56,2.37,2.68,2.12,4.52,4.6
2023-03-22 02:45:00,2.56,2.31,2.68,2.12,4.52,4.6
2023-03-22 03:00:00,2.56,2.31,2.68,2.18,4.52,4.6
2023-03-22 03:15:00,2.56,2.31,2.68,2.18,4.53,4.61
2023-03-22 03:30:00,2.56,2.37,2.68,2.18,4.53,4.61
2023-03-22 03:45:00,2.56,2.37,2.68,2.18,4.53,4.61
2023-03-22 04:00:00,2.56,2.37,2.68,2.18,4.53,4.62
2023-03-22 04:15:00,2.56,2.37,2.68,2.18,4.52,4.62
2023-03-22 04:30:00,2.56,2.37,2.75,2.18,4.52,4.63
2023-03-22 04:45:00,2.56,2.37,2.75,2.18,4.53,4.63
2023-03-22 05:00:00,2.56,2.37,2.75,2.18,4.53,4.64
2023-03-22 05:15:00,2.56,2.37,2.75,2.18,4.53,4.63
2023-03-22 05:30:00,2.56,2.37,2.75,2.25,4.52,4.64
2023-03-22 05:45:00,2.56,2.37,2.68,2.25,4.52,4.64
2023-03-22 06:00:00,2.56,2.37,2.75,2.25,4.52,4.64
2023-03-22 06:15:00,2.56,2.37,2.75,2.25,4.52,4.65
2023-03-22 06:30:00,2.5,2.37,2.75,2.25,4.51,4.65
2023-03-22 06:45:00,2.5,2.37,2.75,2.25,4.5,4.65
2023-03-22 07:00:00,2.5,2.37,2.75,2.25,4.5,4.65
2023-03-22 07:15:00,2.5,2.37,2.68,2.25,4.5,4.66
2023-03-22 07:30:00,2.56,2.37,2.68,2.25,4.5,4.66
2023-03-22 07:45:00,2.5,2.37,2.75,2.25,4.5,4.66
2023-03-22 08:00:00,2.5,2.37,2.68,2.25,4.5,4.66
2023-03-22 08:15:00,2.56,2.37,2.75,2.25,4.51,4.66
2023-03-22 08:30:00,2.56,2.37,2.75,2.25,4.51,4.67
2023-03-22 08:45:00,2.56,2.37,2.75,2.25,4.53,4.67
2023-03-22 09:00:00,2.62,2.37,2.75,2.25,4.56,4.67
2023-03-22 09:15:00,2.68,2.43,2.75,2.25,4.61,4.68
2023-03-22 09:30:00,2.75,2.43,2.81,2.31,4.66,4.67
2023-03-22 09:45:00,2.81,2.5,2.81,2.31,4.7,4.67
2023-03-22 10:00:00,2.87,2.56,2.81,2.31,4.76,4.68
2023-03-22 10:15:00,2.93,2.56,2.87,2.31,4.83,4.68
2023-03-22 10:30:00,3.0,2.56,2.93,2.31,4.89,4.68
2023-03-22 10:45:00,3.06,2.62,2.93,2.31,4.95,4.68
2023-03-22 11:00:00,3.18,2.68,3.0,2.31,5.03,4.69
2023-03-22 11:15:00,3.25,2.75,3.06,2.31,5.11,4.69
2023-03-22 11:30:00,3.31,2.81,3.12,2.31,5.16,4.69
2023-03-22 11:45:00,3.37,2.87,3.12,2.31,5.22,4.69
2023-03-22 12:00:00,3.5,2.93,3.18,2.37,5.3,4.69
2023-03-22 12:15:00,3.5,2.93,3.18,2.37,5.34,4.69
2023-03-22 12:30:00,3.5,3.0,3.25,2.37,5.36,4.69
2023-03-22 12:45:00,3.5,3.06,3.31,2.37,5.39,4.7
2023-03-22 13:00:00,3.5,3.06,3.31,2.37,5.39,4.7
2023-03-22 13:15:00,3.5,3.12,3.31,2.37,5.41,4.7
2023-03-22 13:30:00,3.56,3.12,3.37,2.43,5.46,4.7
2023-03-22 13:45:00,3.68,3.18,3.37,2.43,5.52,4.71
2023-03-22 14:00:00,3.68,3.18,3.43,2.43,5.56,4.71
2023-03-22 14:15:00,3.75,3.25,3.43,2.43,5.61,4.71
2023-03-22 14:30:00,3.81,3.25,3.5,2.43,5.66,4.72
2023-03-22 14:45:00,3.87,3.31,3.5,2.5,5.7,4.72
2023-03-22 15:00:00,3.87,3.31,3.56,2.5,5.72,4.72
2023-03-22 15:15:00,3.81,3.37,3.56,2.5,5.71,4.73
2023-03-22 15:30:00,3.75,3.37,3.62,2.5,5.68,4.74
2023-03-22 15:45:00,3.68,3.37,3.62,2.56,5.64,4.75
2023-03-22 16:00:00,3.62,3.37,3.62,2.56,5.58,4.75
2023-03-22 16:15:00,3.56,3.31,3.62,2.56,5.54,4.75
2023-03-22 16:30:00,3.43,3.31,3.56,2.56,5.47,4.76
2023-03-22 16:45:00,3.37,3.25,3.56,2.62,5.39,4.76
2023-03-22 17:00:00,3.31,3.25,3.5,2.62,5.33,4.77
2023-03-22 17:15:00,3.25,3.18,3.5,2.56,5.26,4.77
2023-03-22 17:30:00,3.18,3.18,3.43,2.62,5.22,4.77
2023-03-22 17:45:00,3.12,3.12,3.43,2.62,5.18,4.78
2023-03-22 18:00:00,3.06,3.12,3.37,2.62,5.11,4.78
2023-03-22 18:15:00,2.87,3.06,3.31,2.62,4.98,4.79
2023-03-22 18:30:00,2.68,2.93,3.25,2.62,4.84,4.79
2023-03-22 18:45:00,2.5,2.87,3.18,2.62,4.69,4.79
2023-03-22 19:00:00,2.37,2.75,3.12,2.62,4.56,4.8
2023-03-22 19:15:00,2.25,2.68,3.06,2.62,4.45,4.81
2023-03-22 19:30:00,2.18,2.62,3.0,2.62,4.36,4.81
2023-03-22 19:45:00,2.18,2.56,2.93,2.62,4.32,4.81
2023-03-22 20:00:00,2.18,2.5,2.87,2.62,4.29,4.81
2023-03-22 20:15:00,2.18,2.43,2.81,2.62,4.26,4.82
2023-03-22 20:30:00,2.18,2.37,2.81,2.62,4.25,4.82
2023-03-22 20:45:00,2.18,2.37,2.75,2.56,4.23,4.82
2023-03-22 21:00:00,2.12,2.31,2.75,2.56,4.22,4.82
2023-03-22 21:15:00,2.12,2.31,2.75,2.56,4.21,4.83
2023-03-22 21:30:00,2.12,2.31,2.68,2.56,4.2,4.83
2023-03-22 21:45:00,2.12,2.25,2.68,2.56,4.19,4.82
2023-03-22 22:00:00,2.12,2.25,2.62,2.5,4.18,4.83
2023-03-22 22:15:00,2.12,2.25,2.68,2.5,4.15,4.83
2023-03-22 22:30:00,2.06,2.25,2.62,2.5,4.14,4.83
2023-03-22 22:45:00,2.06,2.18,2.62,2.5,4.12,4.83
2023-03-22 23:00:00,2.06,2.18,2.62,2.5,4.1,4.83
2023-03-22 23:15:00,2.0,2.18,2.62,2.5,4.09,4.83
2023-03-22 23:30:00,2.0,2.12,2.56,2.5,4.05,4.83
2023-03-22 23:45:00,1.93,2.12,2.56,2.43,4.03,4.83
2023-03-23 00:00:00,1.93,2.12,2.56,2.43,4.0,4.83
2023-03-23 00:15:00,1.87,2.06,2.5,2.43,3.97,4.83
2023-03-23 00:30:00,1.81,2.0,2.5,2.43,3.92,4.82
2023-03-23 00:45:00,1.75,2.0,2.43,2.43,3.89,4.82
2023-03-23 01:00:00,1.75,2.0,2.43,2.43,3.87,4.82
2023-03-23 01:15:00,1.75,2.0,2.43,2.43,3.83,4.82
2023-03-23 01:30:00,1.68,1.93,2.43,2.37,3.81,4.82
2023-03-23 01:45:00,1.68,1.93,2.37,2.37,3.79,4.82
2023-03-23 02:00:00,1.62,1.87,2.31,2.37,3.76,4.82
2023-03-23 02:15:00,1.62,1.87,2.31,2.37,3.72,4.81
2023-03-23 02:30:00,1.56,1.81,2.31,2.37,3.7,4.81
2023-03-23 02:45:00,1.56,1.81,2.25,2.31,3.68,4.81
2023-03-23 03:00:00,1.56,1.75,2.25,2.31,3.66,4.81
2023-03-23 03:15:00,1.56,1.75,2.25,2.31,3.65,4.81
2023-03-23 03:30:00,1.56,1.75,2.25,2.31,3.63,4.8
2023-03-23 03:45:00,1.56,1.75,2.18,2.31,3.62,4.8
2023-03-23 04:00:00,1.56,1.68,2.18,2.31,3.61,4.8
2023-03-23 04:15:00,1.5,1.68,2.18,2.31,3.6,4.79
2023-03-23 04:30:00,1.5,1.68,2.12,2.25,3.6,4.79
2023-03-23 04:45:00,1.5,1.68,2.12,2.31,3.59,4.79
2023-03-23 05:00:00,1.5,1.62,2.12,2.25,3.57,4.79
2023-03-23 05:15:00,1.43,1.62,2.12,2.25,3.55,4.78
2023-03-23 05:30:00,1.43,1.62,2.12,2.25,3.52,4.78
2023-03-23 05:45:00,1.43,1.62,2.12,2.25,3.51,4.78
2023-03-23 06:00:00,1.43,1.56,2.06,2.25,3.49,4.78
2023-03-23 06:15:00,1.43,1.62,2.06,2.18,3.49,4.78
2023-03-23 06:30:00,1.43,1.56,2.06,2.18,3.49,4.77
2023-03-23 06:45:00,1.43,1.56,2.06,2.18,3.5,4.77
2023-03-23 07:00:00,1.5,1.56,2.06,2.18,3.51,4.76
2023-03-23 07:15:00,1.5,1.56,2.06,2.18,3.52,4.76
2023-03-23 07:30:00,1.5,1.56,2.06,2.18,3.54,4.76
2023-03-23 07:45:00,1.5,1.56,2.06,2.18,3.55,4.76
2023-03-23 08:00:00,1.5,1.56,2.06,2.18,3.55,4.75
2023-03-23 08:15:00,1.5,1.62,2.06,2.12,3.56,4.75
2023-03-23 08:30:00,1.56,1.56,2.06,2.18,3.57,4.75
2023-03-23 08:45:00,1.56,1.56,2.06,2.12,3.58,4.74
2023-03-23 09:00:00,1.62,1.56,2.06,2.12,3.6,4.73
2023-03-23 09:15:00,1.75,1.62,2.06,2.12,3.67,4.74
2023-03-23 09:30:00,1.87,1.62,2.06,2.12,3.77,4.73
2023-03-23 09:45:00,2.06,1.68,2.12,2.12,3.87,4.72
2023-03-23 10:00:00,2.18,1.75,2.18,2.12,3.98,4.72
2023-03-23 10:15:00,2.31,1.87,2.25,2.12,4.08,4.72
