,cal_timestamp,cal_stress,match_timestamp,match_stress,time_diff
0,2023-09-20 13:08:00,0.2966143054986189,2023-09-14 09:30:00,0.295726377,6 days 03:38:00
1,2023-09-20 13:39:00,0.2776538281970727,2023-09-10 02:45:00,0.278001803,10 days 10:54:00
2,2023-09-20 13:41:00,0.2779661350718991,2023-09-10 02:45:00,0.278001803,10 days 10:56:00
3,2023-09-20 13:45:00,0.2783765381394343,2023-09-10 02:45:00,0.278001803,10 days 11:00:00
4,2023-09-20 14:30:00,0.4495130968460737,2023-09-17 22:30:00,0.449392239,2 days 16:00:00
5,2023-09-20 14:38:00,0.449903860527965,2023-09-17 22:30:00,0.449392239,2 days 16:08:00
