Date_Time,P2C,P3C,P4C,P6C
8/22/2021 21:45,2723.116576,2724.165383,2733.050407,2737.28851
8/22/2021 22:00,2723.11716,2724.167126,2733.049241,2737.290842
8/22/2021 22:15,2723.118329,2724.167126,2733.049241,2737.292592
8/22/2021 22:30,2723.116576,2724.168292,2733.051567,2737.28851
8/22/2021 22:45,2723.116193,2724.16674,2733.050014,2737.288706
8/22/2021 23:00,2723.11542,2724.165967,2733.047492,2737.287933
8/22/2021 23:15,2723.117556,2724.166353,2733.049628,2737.291819
8/22/2021 23:30,2723.118329,2724.168876,2733.050401,2737.289093
8/22/2021 23:45,2723.118329,2724.167126,2733.050401,2737.290842
8/23/2021 0:00,2723.11658,2724.167126,2733.048651,2737.290842
8/23/2021 0:15,2723.116576,2724.166543,2733.049818,2737.28851
8/23/2021 0:30,2723.119495,2724.170042,2733.051567,2737.290259
8/23/2021 0:45,2723.11541,2724.165377,2733.047492,2737.289093
8/23/2021 1:00,2723.113661,2724.163627,2733.045742,2737.287344
8/23/2021 1:15,2723.119302,2724.168099,2733.051374,2737.290066
8/23/2021 1:30,2723.117163,2724.168879,2733.052743,2737.289096
8/23/2021 1:45,2723.11658,2724.168886,2733.05216,2737.292012
8/23/2021 2:00,2723.115997,2724.166553,2733.049828,2737.289679
8/23/2021 2:15,2723.118912,2724.16597,2733.050994,2737.290846
8/23/2021 2:30,2723.116003,2724.167719,2733.050994,2737.290846
8/23/2021 2:45,2723.11581,2724.167526,2733.049051,2737.290652
8/23/2021 3:00,2723.1162,2724.167916,2733.05119,2737.289293
8/23/2021 3:15,2723.11717,2724.168886,2733.05216,2737.292012
8/23/2021 3:30,2723.116586,2724.169462,2733.051577,2737.294928
8/23/2021 3:45,2723.117163,2724.167719,2733.052743,2737.290846
8/23/2021 4:00,2723.116586,2724.168302,2733.051577,2737.291429
8/23/2021 4:15,2723.115997,2724.166553,2733.048078,2737.289679
8/23/2021 4:30,2723.115414,2724.167129,2733.047495,2737.289096
8/23/2021 4:45,2723.115997,2724.166553,2733.049828,2737.291429
8/23/2021 5:00,2723.113857,2724.165573,2733.051187,2737.291039
8/23/2021 5:15,2723.115993,2724.167709,2733.050984,2737.289676
8/23/2021 5:30,2723.117549,2724.167516,2733.049631,2737.289483
8/23/2021 5:45,2723.117356,2724.165573,2733.049438,2737.291039
8/23/2021 6:00,2723.116576,2724.168292,2733.048658,2737.28851
8/23/2021 6:15,2723.116193,2724.16674,2733.050014,2737.290456
8/23/2021 6:30,2723.114837,2724.165383,2733.048658,2737.290849
8/23/2021 6:45,2723.11542,2724.167136,2733.049241,2737.289683
8/23/2021 7:00,2723.116586,2724.166553,2733.048658,2737.2891
8/23/2021 7:15,2723.11717,2724.165387,2733.05099,2737.292602
8/23/2021 7:30,2723.116197,2724.166163,2733.050017,2737.291629
8/23/2021 7:45,2723.116586,2724.167133,2733.049238,2737.290849
8/23/2021 8:00,2723.11542,2724.165967,2733.049821,2737.287933
8/23/2021 8:15,2723.11542,2724.165967,2733.049821,2737.287933
8/23/2021 8:30,2723.118919,2724.167716,2733.05157,2737.289683
8/23/2021 8:45,2723.11717,2724.165967,2733.05157,2737.289683
8/23/2021 9:00,2723.11717,2724.167716,2733.049821,2737.291432
8/23/2021 9:15,2723.118529,2724.165577,2733.049431,2737.287543
8/23/2021 9:30,2723.116973,2724.167519,2733.051374,2737.289486
8/23/2021 9:45,2723.116586,2724.167133,2733.050987,2737.292598
8/23/2021 10:00,2723.118529,2724.165577,2733.05235,2737.289293
8/23/2021 10:15,2723.11639,2724.165187,2733.05196,2737.287154
8/23/2021 10:30,2723.120079,2724.167716,2733.05157,2737.289683
8/23/2021 10:45,2723.120855,2724.164994,2733.048848,2737.28696
8/23/2021 11:00,2723.120658,2724.166546,2733.048651,2737.286764
8/23/2021 11:15,2723.117749,2724.166546,2733.046902,2737.285014
8/23/2021 11:30,2723.118909,2724.166546,2733.048651,2737.285014
8/23/2021 11:45,2723.121631,2724.167519,2733.049624,2737.285987
8/23/2021 12:00,2723.121245,2724.168882,2733.052737,2737.2891
8/23/2021 12:15,2723.121245,2724.167133,2733.050987,2737.28735
8/23/2021 12:30,2723.120668,2724.165967,2733.049821,2737.286764
8/23/2021 12:45,2723.118336,2724.165383,2733.049238,2737.28793
8/23/2021 13:00,2723.116393,2724.16519,2733.047295,2737.287737
8/23/2021 13:15,2723.121255,2724.166553,2733.052157,2737.28735
8/23/2021 13:30,2723.121838,2724.167716,2733.05099,2737.291432
8/23/2021 13:45,2723.120475,2724.166353,2733.049628,2737.28657
8/23/2021 14:00,2723.11736,2724.164407,2733.046522,2737.284624
8/23/2021 14:15,2723.118922,2724.16655,2733.046325,2737.285018
8/23/2021 14:30,2723.118336,2724.165383,2733.046908,2737.28735
8/23/2021 14:45,2723.118336,2724.163634,2733.045749,2737.28735
8/23/2021 15:00,2723.119502,2724.16655,2733.048075,2737.288516
8/23/2021 15:15,2723.119505,2724.165383,2733.048658,2737.285601
8/23/2021 15:30,2723.121638,2724.166936,2733.050211,2737.288903
8/23/2021 15:45,2723.118329,2724.167126,2733.047492,2737.289093
8/23/2021 16:00,2723.121635,2724.165773,2733.047298,2737.2889
8/23/2021 16:15,2723.121245,2724.164804,2733.048078,2737.28793
8/23/2021 16:30,2723.11658,2724.163637,2733.045162,2737.286764
8/23/2021 16:45,2723.114441,2724.163247,2733.043023,2737.284624
8/23/2021 17:00,2723.116383,2724.163441,2733.044966,2737.284818
8/23/2021 17:15,2723.118912,2724.16422,2733.045746,2737.287347
8/23/2021 17:30,2723.120079,2724.165387,2733.048661,2737.288513
8/23/2021 17:45,2723.119302,2724.16519,2733.049634,2737.291236
8/23/2021 18:00,2723.119505,2724.164804,2733.049248,2737.290849
8/23/2021 18:15,2723.117949,2724.164997,2733.045942,2737.287543
8/23/2021 18:30,2723.117746,2724.164804,2733.048078,2737.28793
8/23/2021 18:45,2723.118329,2724.163637,2733.046912,2737.286764
8/23/2021 19:00,2723.115607,2724.164414,2733.047688,2737.28754
8/23/2021 19:15,2723.11716,2724.162468,2733.045742,2737.289093
8/23/2021 19:30,2723.116576,2724.161885,2733.046908,2737.28676
8/23/2021 19:45,2723.11541,2724.162468,2733.047492,2737.283845
8/23/2021 20:00,2723.116576,2724.163634,2733.046908,2737.28851
8/23/2021 20:15,2723.11658,2724.163627,2733.048651,2737.289093
8/23/2021 20:30,2723.117943,2724.16499,2733.047105,2737.290456
8/23/2021 20:45,2723.116586,2724.165383,2733.046908,2737.290849
8/23/2021 21:00,2723.116586,2724.163634,2733.048658,2737.2891
8/23/2021 21:15,2723.11503,2724.165577,2733.047102,2737.289293
8/23/2021 21:30,2723.114251,2724.163048,2733.046322,2737.290263
8/23/2021 21:45,2723.116,2724.165967,2733.049821,2737.290263
8/23/2021 22:00,2723.119502,2724.1648,2733.048655,2737.290266
8/23/2021 22:15,2723.11717,2724.165967,2733.046322,2737.291432
8/23/2021 22:30,2723.118529,2724.165577,2733.045932,2737.291042
8/23/2021 22:45,2723.118909,2724.167716,2733.046902,2737.290263
8/23/2021 23:00,2723.11639,2724.165187,2733.047292,2737.290652
8/23/2021 23:15,2723.119106,2724.166743,2733.048848,2737.292209
8/23/2021 23:30,2723.118133,2724.164021,2733.046125,2737.287737
8/23/2021 23:45,2723.116586,2724.163634,2733.047488,2737.2891
8/24/2021 0:00,2723.11717,2724.164797,2733.048071,2737.290263
8/24/2021 0:15,2723.116003,2724.1648,2733.048655,2737.290266
8/24/2021 0:30,2723.115227,2724.162854,2733.047878,2737.291239
8/24/2021 0:45,2723.119116,2724.164414,2733.048268,2737.291629
8/24/2021 1:00,2723.117753,2724.1648,2733.048655,2737.292015
8/24/2021 1:15,2723.118143,2724.16519,2733.049044,2737.291236
8/24/2021 1:30,2723.118336,2724.165383,2733.050407,2737.290849
8/24/2021 1:45,2723.117753,2724.16597,2733.049824,2737.290266
8/24/2021 2:00,2723.118336,2724.166553,2733.052157,2737.290849
8/24/2021 2:15,2723.117753,2724.16597,2733.049824,2737.293185
8/24/2021 2:30,2723.11717,2724.165967,2733.049241,2737.293182
8/24/2021 2:45,2723.11717,2724.165967,2733.05099,2737.289683
8/24/2021 3:00,2723.117946,2724.164994,2733.050017,2737.290459
8/24/2021 3:15,2723.11464,2724.166356,2733.048461,2737.291822
8/24/2021 3:30,2723.11503,2724.166746,2733.048851,2737.291042
8/24/2021 3:45,2723.11717,2724.167716,2733.048071,2737.291432
8/24/2021 4:00,2723.116,2724.165967,2733.048071,2737.291432
8/24/2021 4:15,2723.117559,2724.168106,2733.050211,2737.290652
8/24/2021 4:30,2723.11678,2724.166746,2733.05235,2737.293961
8/24/2021 4:45,2723.119309,2724.168106,2733.05371,2737.293571
8/24/2021 5:00,2723.121448,2724.168496,2733.054099,2737.292212
8/24/2021 5:15,2723.118336,2724.170632,2733.052737,2737.294348
8/24/2021 5:30,2723.120085,2724.167133,2733.050987,2737.292598
8/24/2021 5:45,2723.11717,2724.168886,2733.049821,2737.291432
8/24/2021 6:00,2723.118529,2724.167326,2733.05235,2737.292792
8/24/2021 6:15,2723.117749,2724.166546,2733.05157,2737.292012
8/24/2021 6:30,2723.118909,2724.167716,2733.05332,2737.295511
8/24/2021 6:45,2723.118326,2724.168882,2733.052737,2737.293178
8/24/2021 7:00,2723.118909,2724.167716,2733.05332,2737.293761
8/24/2021 7:15,2723.118326,2724.165383,2733.052737,2737.293178
8/24/2021 7:30,2723.118522,2724.16558,2733.051184,2737.291625
8/24/2021 7:45,2723.117166,2724.165973,2733.053326,2737.290269
8/24/2021 8:00,2723.117749,2724.166556,2733.050411,2737.290852
8/24/2021 8:15,2723.118919,2724.166556,2733.05216,2737.292602
8/24/2021 8:30,2723.118336,2724.165973,2733.049828,2737.292019
8/24/2021 8:45,2723.11717,2724.163058,2733.048661,2737.289103
8/24/2021 9:00,2723.11717,2724.164807,2733.050411,2737.290852
8/24/2021 9:15,2723.120668,2724.164807,2733.046912,2737.290852
8/24/2021 9:30,2723.118529,2724.166166,2733.048271,2737.292212
8/24/2021 9:45,2723.118916,2724.165963,2733.050407,2737.290849
8/24/2021 10:00,2723.118526,2724.165573,2733.050017,2737.290459
8/24/2021 10:15,2723.117556,2724.161685,2733.047878,2737.28832
8/24/2021 10:30,2723.116583,2724.16538,2733.049824,2737.288516
8/24/2021 10:45,2723.119112,2724.16499,2733.049434,2737.288127
8/24/2021 11:00,2723.118333,2724.160712,2733.046905,2737.287347
8/24/2021 11:15,2723.122221,2724.16635,2733.047295,2737.287737
8/24/2021 11:30,2723.122418,2724.163637,2733.047492,2737.287933
8/24/2021 11:45,2723.121835,2724.164214,2733.048658,2737.28735
8/24/2021 12:00,2723.119502,2724.163631,2733.046325,2737.286767
8/24/2021 12:15,2723.120085,2724.164214,2733.046908,2737.285601
8/24/2021 12:30,2723.120085,2724.163054,2733.045159,2737.285601
8/24/2021 12:45,2723.117749,2724.163637,2733.045742,2737.284435
8/24/2021 13:00,2723.118139,2724.164027,2733.047882,2737.283075
8/24/2021 13:15,2723.11717,2724.163058,2733.048661,2737.285604
8/24/2021 13:30,2723.114834,2724.161891,2733.045746,2737.282688
8/24/2021 13:45,2723.116,2724.161888,2733.043993,2737.282105
8/24/2021 14:00,2723.11697,2724.164027,2733.044962,2737.286574
8/24/2021 14:15,2723.120079,2724.164797,2733.048071,2737.283265
8/24/2021 14:30,2723.115607,2724.161495,2733.0436,2737.285211
8/24/2021 14:45,2723.116387,2724.162274,2733.044379,2737.285991
8/24/2021 15:00,2723.117743,2724.161881,2733.043986,2737.283848
8/24/2021 15:15,2723.11716,2724.161298,2733.045152,2737.286764
8/24/2021 15:30,2723.116973,2724.161102,2733.046125,2737.285987
8/24/2021 15:45,2723.119689,2724.163827,2733.042433,2737.286374
8/24/2021 16:00,2723.118909,2724.160129,2733.043403,2737.285594
8/24/2021 16:15,2723.118139,2724.158769,2733.043793,2737.285984
8/24/2021 16:30,2723.119495,2724.160715,2733.043989,2737.282682
8/24/2021 16:45,2723.118522,2724.160912,2733.041267,2737.283458
8/24/2021 17:00,2723.119882,2724.161102,2733.044376,2737.284818
8/24/2021 17:15,2723.116586,2724.160715,2733.04224,2737.28793
8/24/2021 17:30,2723.11717,2724.159549,2733.041074,2737.285014
8/24/2021 17:45,2723.117753,2724.160132,2733.041657,2737.285597
8/24/2021 18:00,2723.120668,2724.161298,2733.044573,2737.283265
8/24/2021 18:15,2723.118919,2724.161298,2733.042823,2737.286764
8/24/2021 18:30,2723.120668,2724.163048,2733.044573,2737.288513
8/24/2021 18:45,2723.118919,2724.161298,2733.044573,2737.286764
8/24/2021 19:00,2723.118336,2724.162464,2733.045739,2737.2891
8/24/2021 19:15,2723.11717,2724.160718,2733.042823,2737.287933
8/24/2021 19:30,2723.11717,2724.161298,2733.044573,2737.287933
8/24/2021 19:45,2723.11717,2724.161298,2733.044573,2737.289683
8/24/2021 20:00,2723.119689,2724.162078,2733.045932,2737.289293
8/24/2021 20:15,2723.117743,2724.163631,2733.045736,2737.289096
8/24/2021 20:30,2723.11716,2724.161298,2733.045152,2737.290263
8/24/2021 20:45,2723.118522,2724.162661,2733.046515,2737.291625
8/24/2021 21:00,2723.119502,2724.161891,2733.045746,2737.291435
8/24/2021 21:15,2723.116,2724.161308,2733.043413,2737.289103
8/24/2021 21:30,2723.117946,2724.162085,2733.044189,2737.291629
8/24/2021 21:45,2723.117749,2724.161888,2733.045742,2737.291432
8/24/2021 22:00,2723.118916,2724.163054,2733.045159,2737.292598
8/24/2021 22:15,2723.117749,2724.160139,2733.047492,2737.287933
8/24/2021 22:30,2723.116,2724.161888,2733.043993,2737.291432
8/24/2021 22:45,2723.116583,2724.160722,2733.042827,2737.290266
8/24/2021 23:00,2723.117749,2724.163637,2733.047492,2737.293182
8/24/2021 23:15,2723.117749,2724.160139,2733.045742,2737.291432
8/24/2021 23:30,2723.116,2724.161888,2733.045742,2737.291432
8/24/2021 23:45,2723.119499,2724.161888,2733.05099,2737.293182
8/25/2021 0:00,2723.119499,2724.160139,2733.047492,2737.293182
8/25/2021 0:15,2723.120082,2724.167129,2733.051574,2737.297263
8/25/2021 0:30,2723.120082,2724.16422,2733.048075,2737.293765
8/25/2021 0:45,2723.117749,2724.163048,2733.045742,2737.291432
8/25/2021 1:00,2723.116,2724.163048,2733.049241,2737.293182
8/25/2021 1:15,2723.118916,2724.163054,2733.048658,2737.292598
8/25/2021 1:30,2723.117166,2724.164804,2733.048658,2737.292598
8/25/2021 1:45,2723.116583,2724.16422,2733.048075,2737.292015
8/25/2021 2:00,2723.118139,2724.164027,2733.047882,2737.291822
8/25/2021 2:15,2723.11678,2724.162668,2733.046522,2737.292212
8/25/2021 2:30,2723.116973,2724.16461,2733.050214,2737.292405
8/25/2021 2:45,2723.119695,2724.165583,2733.051187,2737.296877
8/25/2021 3:00,2723.11639,2724.165187,2733.049631,2737.293571
8/25/2021 3:15,2723.118529,2724.164417,2733.048271,2737.293961
8/25/2021 3:30,2723.117749,2724.163637,2733.049241,2737.294931
8/25/2021 3:45,2723.118916,2724.164214,2733.048658,2737.294348
8/25/2021 4:00,2723.118333,2724.162471,2733.048075,2737.293765
8/25/2021 4:15,2723.118333,2724.16422,2733.049824,2737.295514
8/25/2021 4:30,2723.118916,2724.164804,2733.050407,2737.292598
8/25/2021 4:45,2723.117749,2724.163637,2733.047492,2737.293182
8/25/2021 5:00,2723.117166,2724.164214,2733.046908,2737.294348
8/25/2021 5:15,2723.119502,2724.163631,2733.048075,2737.293765
8/25/2021 5:30,2723.118916,2724.164804,2733.048658,2737.296097
8/25/2021 5:45,2723.120668,2724.163048,2733.047492,2737.294931
8/25/2021 6:00,2723.11736,2724.162658,2733.048851,2737.294541
8/25/2021 6:15,2723.117746,2724.163044,2733.050987,2737.293178
8/25/2021 6:30,2723.117749,2724.163627,2733.049821,2737.293761
8/25/2021 6:45,2723.117749,2724.163627,2733.05099,2737.295511
8/25/2021 7:00,2723.118916,2724.164794,2733.050407,2737.296677
8/25/2021 7:15,2723.118529,2724.165577,2733.05177,2737.294541
8/25/2021 7:30,2723.116007,2724.163054,2733.047498,2737.293768
8/25/2021 7:45,2723.117749,2724.162468,2733.048081,2737.294351
8/25/2021 8:00,2723.11736,2724.163247,2733.045942,2737.293961
8/25/2021 8:15,2723.117746,2724.163634,2733.048078,2737.290849
8/25/2021 8:30,2723.118329,2724.162468,2733.045162,2737.291432
8/25/2021 8:45,2723.11697,2724.162858,2733.047302,2737.291822
8/25/2021 9:00,2723.11736,2724.161498,2733.047692,2737.290462
8/25/2021 9:15,2723.115997,2724.163634,2733.048078,2737.292598
8/25/2021 9:30,2723.118329,2724.162468,2733.048661,2737.291432
8/25/2021 9:45,2723.118329,2724.162468,2733.048661,2737.291432
8/25/2021 10:00,2723.118916,2724.164804,2733.048078,2737.294348
8/25/2021 10:15,2723.118916,2724.161885,2733.046329,2737.2891
8/25/2021 10:30,2723.118333,2724.159552,2733.045746,2737.288516
8/25/2021 10:45,2723.121248,2724.162468,2733.046912,2737.287933
8/25/2021 11:00,2723.123194,2724.164414,2733.045939,2737.28871
8/25/2021 11:15,2723.122221,2724.161691,2733.044966,2737.284238
8/25/2021 11:30,2723.119499,2724.160718,2733.041664,2737.284435
8/25/2021 11:45,2723.120082,2724.158382,2733.042247,2737.285018
8/25/2021 12:00,2723.120468,2724.159939,2733.043803,2737.286574
8/25/2021 12:15,2723.122414,2724.161885,2733.045749,2737.28677
8/25/2021 12:30,2723.120665,2724.161885,2733.046329,2737.285021
8/25/2021 12:45,2723.121052,2724.160522,2733.043216,2737.283658
8/25/2021 13:00,2723.119499,2724.161878,2733.046322,2737.288513
8/25/2021 13:15,2723.118916,2724.161295,2733.045739,2737.282682
8/25/2021 13:30,2723.117166,2724.160135,2733.043989,2737.284431
8/25/2021 13:45,2723.120665,2724.161295,2733.045739,2737.28793
8/25/2021 14:00,2723.118722,2724.161102,2733.042047,2737.285987
8/25/2021 14:15,2723.11717,2724.161888,2733.042243,2737.284435
8/25/2021 14:30,2723.118333,2724.160722,2733.044576,2737.286767
8/25/2021 14:45,2723.121641,2724.159362,2733.042047,2737.285408
8/25/2021 15:00,2723.118919,2724.163058,2733.042243,2737.283855
8/25/2021 15:15,2723.119112,2724.160332,2733.043606,2737.285797
8/25/2021 15:30,2723.118139,2724.160528,2733.044383,2737.283075
8/25/2021 15:45,2723.119889,2724.159359,2733.043213,2737.286574
8/25/2021 16:00,2723.119492,2724.160132,2733.043986,2737.283848
8/25/2021 16:15,2723.121828,2724.161298,2733.045152,2737.283265
8/25/2021 16:30,2723.120658,2724.158379,2733.043403,2737.283265
8/25/2021 16:45,2723.118522,2724.159162,2733.041267,2737.282878
8/25/2021 17:00,2723.116387,2724.158776,2733.040881,2737.282492
8/25/2021 17:15,2723.11716,2724.15663,2733.043403,2737.283265
8/25/2021 17:30,2723.116576,2724.157796,2733.04107,2737.286181
8/25/2021 17:45,2723.120658,2724.160129,2733.043403,2737.286764
8/25/2021 18:00,2723.120658,2724.160129,2733.045152,2737.286764
8/25/2021 18:15,2723.117749,2724.161298,2733.045152,2737.285594
8/25/2021 18:30,2723.119299,2724.160518,2733.043793,2737.285984
8/25/2021 18:45,2723.118919,2724.161298,2733.046322,2737.286764
8/25/2021 19:00,2723.118919,2724.159549,2733.046322,2737.287933
8/25/2021 19:15,2723.118529,2724.160328,2733.044183,2737.287543
8/25/2021 19:30,2723.117749,2724.160129,2733.043403,2737.285594
8/25/2021 19:45,2723.117166,2724.160715,2733.044569,2737.28793
8/25/2021 20:00,2723.11716,2724.159549,2733.045152,2737.288513
8/25/2021 20:15,2723.118326,2724.158966,2733.044569,2737.28793
8/25/2021 20:30,2723.119689,2724.158579,2733.044183,2737.287543
8/25/2021 20:45,2723.116,2724.160139,2733.042243,2737.287354
8/25/2021 21:00,2723.118336,2724.159555,2733.044579,2737.28852
8/25/2021 21:15,2723.11678,2724.159169,2733.044773,2737.288713
8/25/2021 21:30,2723.116,2724.160139,2733.043993,2737.287933
8/25/2021 21:45,2723.118139,2724.160528,2733.043213,2737.288323
8/25/2021 22:00,2723.118529,2724.160918,2733.044773,2737.292212
8/25/2021 22:15,2723.118139,2724.160528,2733.044383,2737.291822
8/25/2021 22:30,2723.118919,2724.160139,2733.045162,2737.292602
8/25/2021 22:45,2723.11678,2724.162668,2733.044773,2737.290462
8/25/2021 23:00,2723.117943,2724.162081,2733.045935,2737.289876
8/25/2021 23:15,2723.117749,2724.161878,2733.044573,2737.292012
8/25/2021 23:30,2723.118139,2724.162268,2733.043213,2737.290652
8/25/2021 23:45,2723.118529,2724.159749,2733.043603,2737.292792
8/26/2021 0:00,2723.119499,2724.160718,2733.042823,2737.292012
8/26/2021 0:15,2723.115997,2724.161295,2733.045739,2737.291429
8/26/2021 0:30,2723.117749,2724.161878,2733.048071,2737.290263
8/26/2021 0:45,2723.117363,2724.161491,2733.045935,2737.291625
8/26/2021 1:00,2723.118726,2724.161105,2733.045549,2737.292988
8/26/2021 1:15,2723.117749,2724.161878,2733.048071,2737.293761
8/26/2021 1:30,2723.117749,2724.161878,2733.046322,2737.292012
8/26/2021 1:45,2723.118333,2724.162461,2733.045156,2737.294344
8/26/2021 2:00,2723.117749,2724.160718,2733.046322,2737.292012
8/26/2021 2:15,2723.117749,2724.161878,2733.044573,2737.290263
8/26/2021 2:30,2723.118722,2724.161691,2733.045546,2737.291236
8/26/2021 2:45,2723.118916,2724.161305,2733.048658,2737.294348
8/26/2021 3:00,2723.116583,2724.161881,2733.049824,2737.293765
8/26/2021 3:15,2723.117749,2724.163637,2733.047492,2737.293182
8/26/2021 3:30,2723.119499,2724.163637,2733.047492,2737.293182
8/26/2021 3:45,2723.116,2724.161888,2733.047492,2737.291432
8/26/2021 4:00,2723.11736,2724.159749,2733.048851,2737.291042
8/26/2021 4:15,2723.11697,2724.161108,2733.046712,2737.288903
8/26/2021 4:30,2723.118722,2724.162861,2733.050214,2737.292405
8/26/2021 4:45,2723.120279,2724.164417,2733.05177,2737.292212
8/26/2021 5:00,2723.118916,2724.163054,2733.048658,2737.292598
8/26/2021 5:15,2723.118333,2724.162471,2733.049824,2737.292015
8/26/2021 5:30,2723.117166,2724.163054,2733.046908,2737.290849
8/26/2021 5:45,2723.116,2724.161888,2733.043993,2737.289683
8/26/2021 6:00,2723.117749,2724.161888,2733.049241,2737.294931
8/26/2021 6:15,2723.11736,2724.164407,2733.048851,2737.292792
8/26/2021 6:30,2723.118916,2724.161885,2733.049238,2737.293178
8/26/2021 6:45,2723.117749,2724.161878,2733.048071,2737.292012
8/26/2021 7:00,2723.119499,2724.161878,2733.048071,2737.292012
8/26/2021 7:15,2723.117749,2724.163627,2733.046322,2737.293761
8/26/2021 7:30,2723.118916,2724.163044,2733.049238,2737.293178
8/26/2021 7:45,2723.119499,2724.161878,2733.048071,2737.293761
8/26/2021 8:00,2723.120082,2724.162461,2733.046905,2737.292595
8/26/2021 8:15,2723.120665,2724.163044,2733.050407,2737.293178
8/26/2021 8:30,2723.117749,2724.161878,2733.049241,2737.292012
8/26/2021 8:45,2723.118916,2724.161295,2733.047488,2737.291429
8/26/2021 9:00,2723.119492,2724.162461,2733.049824,2737.290846
8/26/2021 9:15,2723.117166,2724.161295,2733.048658,2737.291429
8/26/2021 9:30,2723.114834,2724.162461,2733.046905,2737.290846
8/26/2021 9:45,2723.119499,2724.163627,2733.048071,2737.292012
8/26/2021 10:00,2723.118916,2724.164794,2733.047488,2737.289679
8/26/2021 10:15,2723.119499,2724.163627,2733.046322,2737.288513
8/26/2021 10:30,2723.120082,2724.162461,2733.046905,2737.287347
8/26/2021 10:45,2723.122991,2724.16421,2733.048655,2737.287347
8/26/2021 11:00,2723.121242,2724.158962,2733.045156,2737.283848
8/26/2021 11:15,2723.121242,2724.160712,2733.046905,2737.287347
8/26/2021 11:30,2723.121248,2724.161878,2733.046322,2737.286764
8/26/2021 11:45,2723.123971,2724.161102,2733.045546,2737.287737
8/26/2021 12:00,2723.123584,2724.162464,2733.046908,2737.285601
8/26/2021 12:15,2723.121835,2724.161305,2733.04341,2737.285601
8/26/2021 12:30,2723.122808,2724.162278,2733.047882,2737.286574
8/26/2021 12:45,2723.124171,2724.161891,2733.045746,2737.286187
8/26/2021 13:00,2723.122418,2724.161888,2733.045162,2737.289103
8/26/2021 13:15,2723.119502,2724.162471,2733.044576,2737.284438
8/26/2021 13:30,2723.121055,2724.163444,2733.046129,2737.284241
8/26/2021 13:45,2723.121245,2724.164214,2733.046319,2737.286181
8/26/2021 14:00,2723.122798,2724.165187,2733.045542,2737.287154
8/26/2021 14:15,2723.119689,2724.159159,2733.044183,2737.285794
8/26/2021 14:30,2723.119882,2724.157603,2733.042627,2737.284818
8/26/2021 14:45,2723.118529,2724.159159,2733.040684,2737.282875
8/26/2021 15:00,2723.120855,2724.158576,2733.0436,2737.285791
8/26/2021 15:15,2723.121838,2724.160718,2733.044583,2737.284435
8/26/2021 15:30,2723.122808,2724.158779,2733.043803,2737.287154
8/26/2021 15:45,2723.121828,2724.160718,2733.043993,2737.285594
8/26/2021 16:00,2723.123194,2724.159166,2733.040691,2737.285791
8/26/2021 16:15,2723.123974,2724.159945,2733.04322,2737.283072
8/26/2021 16:30,2723.121441,2724.158582,2733.041857,2737.283458
8/26/2021 16:45,2723.121055,2724.161695,2733.039721,2737.283072
8/26/2021 17:00,2723.121828,2724.15722,2733.038745,2737.283845
8/26/2021 17:15,2723.118329,2724.160718,2733.040494,2737.287344
8/26/2021 17:30,2723.122611,2724.162081,2733.041857,2737.286957
8/26/2021 17:45,2723.121255,2724.158976,2733.04225,2737.28735
8/26/2021 18:00,2723.119502,2724.160142,2733.041667,2737.288516
8/26/2021 18:15,2723.119502,2724.163051,2733.045166,2737.286767
8/26/2021 18:30,2723.118139,2724.158779,2733.043803,2737.287154
8/26/2021 18:45,2723.118909,2724.160718,2733.043993,2737.287344
8/26/2021 19:00,2723.117743,2724.161301,2733.042827,2737.287927
8/26/2021 19:15,2723.119885,2724.161685,2733.0438,2737.2889
8/26/2021 19:30,2723.117753,2724.161881,2733.043406,2737.289096
8/26/2021 19:45,2723.118919,2724.164217,2733.042823,2737.286764
8/26/2021 20:00,2723.117363,2724.162661,2733.048265,2737.289876
8/26/2021 20:15,2723.118909,2724.163048,2733.046902,2737.288513
8/26/2021 20:30,2723.118522,2724.162661,2733.043016,2737.288127
8/26/2021 20:45,2723.118916,2724.163054,2733.04341,2737.28852
8/26/2021 21:00,2723.117749,2724.164807,2733.043993,2737.289103
8/26/2021 21:15,2723.117166,2724.162474,2733.044579,2737.290269
8/26/2021 21:30,2723.117363,2724.163251,2733.045356,2737.291046
8/26/2021 21:45,2723.117166,2724.161305,2733.045159,2737.2891
8/26/2021 22:00,2723.119499,2724.160139,2733.045742,2737.289683
8/26/2021 22:15,2723.116973,2724.162861,2733.044966,2737.290656
8/26/2021 22:30,2723.118333,2724.162471,2733.047495,2737.291435
8/26/2021 22:45,2723.118719,2724.162858,2733.046712,2737.290073
8/26/2021 23:00,2723.120658,2724.163048,2733.048651,2737.292012
8/26/2021 23:15,2723.120075,2724.164214,2733.046319,2737.289679
8/26/2021 23:30,2723.11716,2724.163048,2733.048071,2737.290263
8/26/2021 23:45,2723.11716,2724.164217,2733.048071,2737.290263
8/27/2021 0:00,2723.116773,2724.163831,2733.047685,2737.288127
8/27/2021 0:15,2723.11697,2724.162858,2733.047882,2737.290073
8/27/2021 0:30,2723.11716,2724.164797,2733.048651,2737.292012
8/27/2021 0:45,2723.117743,2724.163631,2733.047485,2737.289096
8/27/2021 1:00,2723.116,2724.163048,2733.046902,2737.290263
8/27/2021 1:15,2723.117749,2724.161298,2733.046902,2737.290263
