Date_Time,P2C,P3C,P4C,P4C original,P6C,P6C original
5/26/2023 5:30,2723.189983,2724.265,2733.11,2733.112384,2737.33,2737.317081
5/26/2023 5:45,2723.191733,2724.2586,2733.11,2733.113554,2737.34,2737.31883
5/26/2023 6:00,2723.190573,2724.2668,2733.12,2733.115893,2737.33,2737.317671
5/26/2023 6:15,2723.184155,2724.2604,2733.11,2733.114143,2737.33,2737.314172
5/26/2023 6:30,2723.189983,2724.2615,2733.11,2733.112394,2737.33,2737.310673
5/26/2023 6:45,2723.187654,2724.2621,2733.11,2733.111224,2737.33,2737.313002
5/26/2023 7:00,2723.184155,2724.2604,2733.11,2733.111224,2737.33,2737.313002
5/26/2023 7:15,2723.185315,2724.2598,2733.11,2733.109475,2737.33,2737.313002
5/26/2023 7:30,2723.182986,2724.2621,2733.11,2733.110055,2737.32,2737.303086
5/26/2023 7:45,2723.181236,2724.2598,2733.11,2733.111804,2737.33,2737.313582
5/26/2023 8:00,2723.187644,2724.265,2733.11,2733.110055,2737.33,2737.308334
5/26/2023 8:15,2723.185895,2724.2633,2733.11,2733.110055,2737.33,2737.310083
5/26/2023 8:30,2723.187654,2724.2621,2733.11,2733.108895,2737.33,2737.310673
5/26/2023 8:45,2723.182986,2724.265,2733.11,2733.112394,2737.33,2737.312423
5/26/2023 9:00,2723.188814,2724.2586,2733.11,2733.110055,2737.33,2737.311833
5/26/2023 9:15,2723.189403,2724.2575,2733.11,2733.112394,2737.33,2737.312423
5/26/2023 9:30,2723.184735,2724.2621,2733.11,2733.114143,2737.33,2737.314172
5/26/2023 9:45,2723.186484,2724.2604,2733.11,2733.112394,2737.33,2737.317091
5/26/2023 10:00,2723.186484,2724.2604,2733.11,2733.112394,2737.33,2737.310673
5/26/2023 10:15,2723.181236,2724.2604,2733.11,2733.112394,2737.33,2737.308924
5/26/2023 10:30,2723.184735,2724.2575,2733.11,2733.107146,2737.33,2737.308924
5/26/2023 10:45,2723.186484,2724.2592,2733.11,2733.112394,2737.33,2737.310673
5/26/2023 11:00,2723.184735,2724.2575,2733.11,2733.108895,2737.32,2737.307174
5/26/2023 11:15,2723.184145,2724.2539,2733.11,2733.108305,2737.33,2737.308334
5/26/2023 11:30,2723.184735,2724.2557,2733.11,2733.110645,2737.32,2737.307174
5/26/2023 11:45,2723.184735,2724.2604,2733.11,2733.112394,2737.32,2737.305425
5/26/2023 12:00,2723.179487,2724.2615,2733.11,2733.106556,2737.33,2737.310083
5/26/2023 12:15,2723.179487,2724.2574,2733.1,2733.104806,2737.33,2737.308334
5/26/2023 12:30,2723.182986,2724.2604,2733.11,2733.106556,2737.33,2737.310083
5/26/2023 12:45,2723.177737,2724.2569,2733.11,2733.111224,2737.33,2737.309504
5/26/2023 13:00,2723.187064,2724.2569,2733.11,2733.106556,2737.32,2737.302506
5/26/2023 13:15,2723.184155,2724.2575,2733.11,2733.110055,2737.32,2737.306005
5/26/2023 13:30,2723.179487,2724.2575,2733.11,2733.106556,2737.32,2737.307754
5/26/2023 13:45,2723.182986,2724.2575,2733.11,2733.108305,2737.32,2737.307754
5/26/2023 14:00,2723.185905,2724.2563,2733.11,2733.109475,2737.32,2737.307174
5/26/2023 14:15,2723.185905,2724.2545,2733.11,2733.111224,2737.32,2737.306005
5/26/2023 14:30,2723.180656,2724.2575,2733.11,2733.107725,2737.32,2737.304255
5/26/2023 14:45,2723.183565,2724.2557,2733.11,2733.110635,2737.33,2737.308914
5/26/2023 15:00,2723.177737,2724.2534,2733.11,2733.107725,2737.32,2737.306005
5/26/2023 15:15,2723.187064,2724.2557,2733.11,2733.107136,2737.33,2737.308914
5/26/2023 15:30,2723.184145,2724.2545,2733.11,2733.108885,2737.32,2737.307164
5/26/2023 15:45,2723.184145,2724.2545,2733.11,2733.110635,2737.33,2737.310663
5/26/2023 16:00,2723.185895,2724.2621,2733.11,2733.110635,2737.32,2737.307164
5/26/2023 16:15,2723.182396,2724.2534,2733.11,2733.110635,2737.32,2737.307164
5/26/2023 16:30,2723.181816,2724.2557,2733.11,2733.108305,2737.33,2737.310083
5/26/2023 16:45,2723.185315,2724.2575,2733.11,2733.108895,2737.33,2737.308334
5/26/2023 17:00,2723.177737,2724.258,2733.11,2733.111804,2737.32,2737.304835
5/26/2023 17:15,2723.182406,2724.2592,2733.11,2733.111804,2737.33,2737.308334
5/26/2023 17:30,2723.185315,2724.2563,2733.11,2733.110055,2737.32,2737.306585
5/26/2023 17:45,2723.185315,2724.2563,2733.11,2733.108895,2737.32,2737.303086
5/26/2023 18:00,2723.183565,2724.2545,2733.11,2733.110055,2737.32,2737.306585
5/26/2023 18:15,2723.185315,2724.261,2733.11,2733.108895,2737.33,2737.308334
5/26/2023 18:30,2723.180656,2724.2592,2733.11,2733.108305,2737.32,2737.304835
5/26/2023 18:45,2723.183565,2724.2604,2733.11,2733.108895,2737.33,2737.310083
5/26/2023 19:00,2723.183565,2724.2563,2733.11,2733.108895,2737.33,2737.311833
5/26/2023 19:15,2723.182406,2724.2563,2733.11,2733.110055,2737.33,2737.310083
5/26/2023 19:30,2723.182406,2724.2639,2733.11,2733.110645,2737.33,2737.311833
5/26/2023 19:45,2723.187064,2724.2592,2733.11,2733.111804,2737.33,2737.308334
5/26/2023 20:00,2723.185315,2724.2621,2733.11,2733.113554,2737.33,2737.313582
5/26/2023 20:15,2723.181816,2724.2621,2733.11,2733.111804,2737.33,2737.313582
5/26/2023 20:30,2723.185895,2724.2574,2733.11,2733.110635,2737.33,2737.308914
5/26/2023 20:45,2723.185895,2724.2563,2733.11,2733.110635,2737.33,2737.312413
5/26/2023 21:00,2723.185315,2724.2574,2733.11,2733.112384,2737.33,2737.311833
5/26/2023 21:15,2723.178897,2724.2557,2733.11,2733.112384,2737.33,2737.317081
5/26/2023 21:30,2723.185315,2724.2574,2733.11,2733.110635,2737.33,2737.311833
5/26/2023 21:45,2723.184155,2724.2575,2733.11,2733.109475,2737.32,2737.307174
5/26/2023 22:00,2723.182406,2724.261,2733.11,2733.107725,2737.33,2737.310673
5/26/2023 22:15,2723.185905,2724.2575,2733.11,2733.111224,2737.33,2737.310673
5/26/2023 22:30,2723.184155,2724.2621,2733.11,2733.109475,2737.33,2737.312423
5/26/2023 22:45,2723.187654,2724.2575,2733.11,2733.107725,2737.33,2737.308924
5/26/2023 23:00,2723.185905,2724.2592,2733.11,2733.107725,2737.33,2737.312423
5/26/2023 23:15,2723.182406,2724.2575,2733.11,2733.109475,2737.33,2737.308924
5/26/2023 23:30,2723.190573,2724.2592,2733.11,2733.107725,2737.33,2737.310673
5/26/2023 23:45,2723.184155,2724.2604,2733.11,2733.109475,2737.33,2737.314172
5/27/2023 0:00,2723.187074,2724.2592,2733.11,2733.112974,2737.32,2737.307174
5/27/2023 0:15,2723.185905,2724.2592,2733.11,2733.111224,2737.32,2737.307174
5/27/2023 0:30,2723.185905,2724.2604,2733.11,2733.114143,2737.33,2737.310673
5/27/2023 0:45,2723.188814,2724.2586,2733.11,2733.110635,2737.33,2737.310083
5/27/2023 1:00,2723.190563,2724.2592,2733.11,2733.110635,2737.33,2737.311833
5/27/2023 1:15,2723.183565,2724.2621,2733.11,2733.112384,2737.33,2737.310083
5/27/2023 1:30,2723.185315,2724.2621,2733.11,2733.112384,2737.33,2737.310663
5/27/2023 1:45,2723.183565,2724.2621,2733.11,2733.113554,2737.33,2737.311833
5/27/2023 2:00,2723.185315,2724.2586,2733.11,2733.108305,2737.33,2737.313582
5/27/2023 2:15,2723.185315,2724.2604,2733.11,2733.111804,2737.33,2737.311833
5/27/2023 2:30,2723.184155,2724.261,2733.12,2733.115303,2737.33,2737.313582
5/27/2023 2:45,2723.188234,2724.2633,2733.11,2733.112974,2737.33,2737.309504
5/27/2023 3:00,2723.193482,2724.265,2733.12,2733.118222,2737.33,2737.316501
5/27/2023 3:15,2723.186484,2724.2557,2733.11,2733.114723,2737.33,2737.311253
5/27/2023 3:30,2723.188234,2724.265,2733.11,2733.114723,2737.33,2737.315911
5/27/2023 3:45,2723.191143,2724.2586,2733.11,2733.114723,2737.33,2737.312413
5/27/2023 4:00,2723.187074,2724.261,2733.12,2733.116473,2737.33,2737.314752
5/27/2023 4:15,2723.185325,2724.2633,2733.11,2733.112974,2737.33,2737.314752
5/27/2023 4:30,2723.188234,2724.261,2733.11,2733.111814,2737.33,2737.314752
5/27/2023 4:45,2723.183575,2724.2621,2733.11,2733.111814,2737.33,2737.316501
5/27/2023 5:00,2723.187074,2724.2639,2733.11,2733.111814,2737.33,2737.316501
5/27/2023 5:15,2723.188234,2724.2633,2733.11,2733.112974,2737.33,2737.313002
5/27/2023 5:30,2723.185325,2724.2621,2733.11,2733.111814,2737.33,2737.311253
5/27/2023 5:45,2723.192902,2724.2604,2733.11,2733.112974,2737.33,2737.313002
5/27/2023 6:00,2723.187064,2724.2621,2733.12,2733.115303,2737.33,2737.313582
5/27/2023 6:15,2723.188234,2724.265,2733.11,2733.114723,2737.34,2737.318251
5/27/2023 6:30,2723.187064,2724.2621,2733.11,2733.113554,2737.34,2737.318251
5/27/2023 6:45,2723.191733,2724.2604,2733.11,2733.113554,2737.33,2737.317081
5/27/2023 7:00,2723.185315,2724.265,2733.12,2733.115303,2737.33,2737.316501
5/27/2023 7:15,2723.188234,2724.2615,2733.12,2733.115303,2737.33,2737.316501
5/27/2023 7:30,2723.182406,2724.2604,2733.11,2733.109475,2737.33,2737.312423
5/27/2023 7:45,2723.190563,2724.2604,2733.11,2733.110635,2737.33,2737.313582
5/27/2023 8:00,2723.184155,2724.2604,2733.11,2733.111224,2737.32,2737.307754
5/27/2023 8:15,2723.182406,2724.2621,2733.11,2733.112394,2737.33,2737.317671
5/27/2023 8:30,2723.184155,2724.2592,2733.11,2733.112394,2737.33,2737.308924
5/27/2023 8:45,2723.184155,2724.2604,2733.11,2733.109475,2737.33,2737.312423
5/27/2023 9:00,2723.184155,2724.2615,2733.11,2733.109475,2737.33,2737.310673
5/27/2023 9:15,2723.185325,2724.2604,2733.11,2733.111224,2737.33,2737.315921
5/27/2023 9:30,2723.187074,2724.2575,2733.11,2733.111224,2737.33,2737.312423
5/27/2023 9:45,2723.190573,2724.2592,2733.11,2733.112974,2737.33,2737.315921
5/27/2023 10:00,2723.185905,2724.2575,2733.11,2733.111224,2737.33,2737.312423
5/27/2023 10:15,2723.185905,2724.2575,2733.11,2733.109475,2737.32,2737.307754
5/27/2023 10:30,2723.188824,2724.2575,2733.11,2733.107725,2737.33,2737.312423
5/27/2023 10:45,2723.185905,2724.2592,2733.11,2733.109475,2737.33,2737.314172
5/27/2023 11:00,2723.185905,2724.2592,2733.11,2733.107725,2737.32,2737.306005
5/27/2023 11:15,2723.182406,2724.2592,2733.11,2733.105976,2737.33,2737.310673
5/27/2023 11:30,2723.182396,2724.2586,2733.11,2733.108885,2737.33,2737.311833
5/27/2023 11:45,2723.185905,2724.2545,2733.11,2733.107725,2737.33,2737.310673
5/27/2023 12:00,2723.181236,2724.261,2733.11,2733.109475,2737.32,2737.307754
5/27/2023 12:15,2723.185315,2724.2604,2733.11,2733.112384,2737.33,2737.310083
5/27/2023 12:30,2723.187064,2724.2563,2733.11,2733.110635,2737.33,2737.310663
5/27/2023 12:45,2723.182406,2724.2534,2733.11,2733.105976,2737.32,2737.307754
5/27/2023 13:00,2723.182396,2724.2574,2733.11,2733.105386,2737.33,2737.308914
5/27/2023 13:15,2723.177737,2724.2516,2733.11,2733.107136,2737.32,2737.303666
5/27/2023 13:30,2723.183565,2724.2563,2733.11,2733.108305,2737.33,2737.310083
5/27/2023 13:45,2723.183565,2724.2545,2733.11,2733.107146,2737.33,2737.310083
5/27/2023 14:00,2723.180656,2724.2563,2733.11,2733.108895,2737.33,2737.310083
5/27/2023 14:15,2723.181816,2724.2528,2733.11,2733.105396,2737.32,2737.304835
5/27/2023 14:30,2723.180656,2724.2551,2733.11,2733.111804,2737.33,2737.313582
5/27/2023 14:45,2723.182406,2724.2563,2733.11,2733.108895,2737.32,2737.306585
5/27/2023 15:00,2723.183575,2724.2563,2733.11,2733.110065,2737.33,2737.309504
5/27/2023 15:15,2723.185325,2724.2545,2733.1,2733.104816,2737.32,2737.307754
5/27/2023 15:30,2723.183575,2724.2563,2733.11,2733.108315,2737.32,2737.304255
5/27/2023 15:45,2723.183575,2724.2516,2733.11,2733.108315,2737.32,2737.304255
5/27/2023 16:00,2723.181816,2724.2528,2733.11,2733.105976,2737.33,2737.308914
5/27/2023 16:15,2723.177158,2724.2534,2733.1,2733.101897,2737.32,2737.302506
5/27/2023 16:30,2723.178317,2724.2545,2733.11,2733.107725,2737.33,2737.308914
5/27/2023 16:45,2723.185315,2724.258,2733.11,2733.109475,2737.32,2737.307164
5/27/2023 17:00,2723.185315,2724.2563,2733.11,2733.105976,2737.32,2737.307164
5/27/2023 17:15,2723.175398,2724.2528,2733.11,2733.105976,2737.32,2737.305415
5/27/2023 17:30,2723.177148,2724.2545,2733.11,2733.107725,2737.32,2737.307164
5/27/2023 17:45,2723.185325,2724.2592,2733.11,2733.108315,2737.32,2737.307754
5/27/2023 18:00,2723.180067,2724.2563,2733.1,2733.104227,2737.33,2737.310663
5/27/2023 18:15,2723.177148,2724.2528,2733.1,2733.101308,2737.32,2737.303666
5/27/2023 18:30,2723.177158,2724.2563,2733.1,2733.103067,2737.32,2737.306005
5/27/2023 18:45,2723.177158,2724.2563,2733.1,2733.103067,2737.32,2737.306005
5/27/2023 19:00,2723.180067,2724.2545,2733.11,2733.107725,2737.32,2737.307164
5/27/2023 19:15,2723.183575,2724.2534,2733.11,2733.108315,2737.32,2737.306005
5/27/2023 19:30,2723.185325,2724.2551,2733.11,2733.108315,2737.33,2737.309504
5/27/2023 19:45,2723.181826,2724.2545,2733.11,2733.108315,2737.32,2737.307754
5/27/2023 20:00,2723.180656,2724.2545,2733.11,2733.106566,2737.32,2737.304255
5/27/2023 20:15,2723.180077,2724.2557,2733.11,2733.106566,2737.32,2737.306005
5/27/2023 20:30,2723.181826,2724.2557,2733.11,2733.108315,2737.33,2737.311253
5/27/2023 20:45,2723.182406,2724.2516,2733.11,2733.105396,2737.33,2737.310083
5/27/2023 21:00,2723.177737,2724.2534,2733.11,2733.108895,2737.33,2737.311833
5/27/2023 21:15,2723.183565,2724.2592,2733.11,2733.108895,2737.33,2737.311833
5/27/2023 21:30,2723.183565,2724.2575,2733.11,2733.107146,2737.32,2737.306585
5/27/2023 21:45,2723.177158,2724.2575,2733.11,2733.108305,2737.33,2737.313582
5/27/2023 22:00,2723.182396,2724.2574,2733.11,2733.105386,2737.32,2737.307164
5/27/2023 22:15,2723.188814,2724.2592,2733.11,2733.110635,2737.32,2737.307164
5/27/2023 22:30,2723.184145,2724.2545,2733.11,2733.110635,2737.33,2737.313582
5/27/2023 22:45,2723.182396,2724.2539,2733.11,2733.107136,2737.33,2737.310083
5/27/2023 23:00,2723.180646,2724.2574,2733.11,2733.108885,2737.32,2737.307164
5/27/2023 23:15,2723.178897,2724.2557,2733.11,2733.107136,2737.33,2737.311833
5/27/2023 23:30,2723.182396,2724.2586,2733.11,2733.110635,2737.33,2737.311833
5/27/2023 23:45,2723.184145,2724.2574,2733.11,2733.110635,2737.33,2737.313582
5/28/2023 0:00,2723.178897,2724.2557,2733.11,2733.108885,2737.33,2737.311833
5/28/2023 0:15,2723.180646,2724.2592,2733.11,2733.112384,2737.33,2737.315332
5/28/2023 0:30,2723.177737,2724.2557,2733.11,2733.108885,2737.33,2737.308914
5/28/2023 0:45,2723.185315,2724.2592,2733.11,2733.108885,2737.33,2737.313582
5/28/2023 1:00,2723.182396,2724.2574,2733.11,2733.110635,2737.33,2737.308914
5/28/2023 1:15,2723.184145,2724.2621,2733.11,2733.112384,2737.33,2737.317081
5/28/2023 1:30,2723.184145,2724.2592,2733.11,2733.112384,2737.33,2737.315332
5/28/2023 1:45,2723.185315,2724.2633,2733.11,2733.113554,2737.33,2737.316501
5/28/2023 2:00,2723.177158,2724.2569,2733.11,2733.110055,2737.34,2737.318251
5/28/2023 2:15,2723.188814,2724.2639,2733.12,2733.115303,2737.34,2737.321749
5/28/2023 2:30,2723.180656,2724.2575,2733.11,2733.108305,2737.33,2737.314752
5/28/2023 2:45,2723.182406,2724.2604,2733.11,2733.110055,2737.33,2737.315332
5/28/2023 3:00,2723.183575,2724.2586,2733.11,2733.112974,2737.33,2737.316501
5/28/2023 3:15,2723.180656,2724.2575,2733.11,2733.111804,2737.33,2737.315332
5/28/2023 3:30,2723.189983,2724.2586,2733.11,2733.114723,2737.33,2737.314752
5/28/2023 3:45,2723.184735,2724.2615,2733.11,2733.112974,2737.33,2737.317671
5/28/2023 4:00,2723.188234,2724.2604,2733.12,2733.116473,2737.34,2737.318251
5/28/2023 4:15,2723.187064,2724.2592,2733.11,2733.113554,2737.33,2737.315332
5/28/2023 4:30,2723.185315,2724.2604,2733.11,2733.110055,2737.34,2737.32
5/28/2023 4:45,2723.183565,2724.2621,2733.11,2733.110055,2737.33,2737.316501
5/28/2023 5:00,2723.185315,2724.2592,2733.11,2733.111804,2737.33,2737.317081
5/28/2023 5:15,2723.188814,2724.2604,2733.11,2733.113554,2737.33,2737.317081
5/28/2023 5:30,2723.178907,2724.2575,2733.11,2733.110055,2737.34,2737.318251
5/28/2023 5:45,2723.188814,2724.2604,2733.11,2733.111804,2737.33,2737.317081
5/28/2023 6:00,2723.187064,2724.2604,2733.11,2733.110055,2737.33,2737.316501
5/28/2023 6:15,2723.185315,2724.2633,2733.12,2733.115303,2737.33,2737.316501
5/28/2023 6:30,2723.183565,2724.2633,2733.11,2733.110055,2737.33,2737.316501
5/28/2023 6:45,2723.185315,2724.2633,2733.11,2733.110635,2737.33,2737.315332
5/28/2023 7:00,2723.180646,2724.2586,2733.11,2733.110635,2737.33,2737.313582
5/28/2023 7:15,2723.182396,2724.2569,2733.11,2733.112384,2737.33,2737.313582
5/28/2023 7:30,2723.185905,2724.2557,2733.11,2733.107725,2737.33,2737.312423
5/28/2023 7:45,2723.181816,2724.2615,2733.11,2733.110635,2737.33,2737.310083
5/28/2023 8:00,2723.184155,2724.2604,2733.11,2733.109475,2737.34,2737.32117
5/28/2023 8:15,2723.185905,2724.2563,2733.11,2733.111224,2737.33,2737.314172
5/28/2023 8:30,2723.182986,2724.2575,2733.11,2733.108305,2737.33,2737.313002
5/28/2023 8:45,2723.182986,2724.2557,2733.11,2733.108305,2737.33,2737.309504
5/28/2023 9:00,2723.182986,2724.2557,2733.11,2733.106556,2737.33,2737.311253
5/28/2023 9:15,2723.179487,2724.2481,2733.11,2733.108305,2737.33,2737.313002
5/28/2023 9:30,2723.179487,2724.2557,2733.11,2733.106556,2737.33,2737.313002
5/28/2023 9:45,2723.179487,2724.2592,2733.11,2733.106556,2737.33,2737.313002
5/28/2023 10:00,2723.178907,2724.2528,2733.11,2733.111224,2737.33,2737.314172
5/28/2023 10:15,2723.177737,2724.251,2733.11,2733.109475,2737.33,2737.310673
5/28/2023 10:30,2723.180656,2724.2545,2733.11,2733.107725,2737.33,2737.310673
5/28/2023 10:45,2723.178907,2724.254,2733.1,2733.102477,2737.32,2737.307174
5/28/2023 11:00,2723.184155,2724.2516,2733.1,2733.104806,2737.33,2737.311253
5/28/2023 11:15,2723.177737,2724.254,2733.11,2733.105976,2737.33,2737.312423
5/28/2023 11:30,2723.177737,2724.2528,2733.1,2733.104806,2737.32,2737.307754
5/28/2023 11:45,2723.178907,2724.2499,2733.11,2733.107725,2737.32,2737.305425
5/28/2023 12:00,2723.184155,2724.251,2733.1,2733.104227,2737.32,2737.305425
5/28/2023 12:15,2723.180656,2724.2563,2733.11,2733.105976,2737.32,2737.307174
5/28/2023 12:30,2723.177737,2724.2528,2733.11,2733.105976,2737.33,2737.308924
5/28/2023 12:45,2723.182396,2724.2545,2733.11,2733.108885,2737.32,2737.307164
5/28/2023 13:00,2723.182396,2724.251,2733.1,2733.103637,2737.33,2737.308914
5/28/2023 13:15,2723.180646,2724.2557,2733.1,2733.102477,2737.32,2737.305415
5/28/2023 13:30,2723.185315,2724.2499,2733.11,2733.105386,2737.33,2737.308914
5/28/2023 13:45,2723.177737,2724.2528,2733.11,2733.105976,2737.32,2737.303666
5/28/2023 14:00,2723.180646,2724.2516,2733.11,2733.107136,2737.33,2737.308914
5/28/2023 14:15,2723.177148,2724.2481,2733.1,2733.102477,2737.32,2737.305415
5/28/2023 14:30,2723.175988,2724.2516,2733.1,2733.104227,2737.32,2737.307164
5/28/2023 14:45,2723.180646,2724.2528,2733.1,2733.104227,2737.32,2737.301916
5/28/2023 15:00,2723.177158,2724.2516,2733.11,2733.108305,2737.32,2737.304835
5/28/2023 15:15,2723.181816,2724.2481,2733.11,2733.105396,2737.32,2737.304835
5/28/2023 15:30,2723.177158,2724.2534,2733.11,2733.107146,2737.32,2737.306585
5/28/2023 15:45,2723.178907,2724.2505,2733.1,2733.103647,2737.32,2737.304835
5/28/2023 16:00,2723.180656,2724.2487,2733.1,2733.103647,2737.33,2737.308334
5/28/2023 16:15,2723.181826,2724.2499,2733.1,2733.104816,2737.32,2737.306005
5/28/2023 16:30,2723.178907,2724.2499,2733.11,2733.106566,2737.32,2737.304255
5/28/2023 16:45,2723.180077,2724.2516,2733.11,2733.106566,2737.32,2737.304255
5/28/2023 17:00,2723.178907,2724.2528,2733.11,2733.108315,2737.32,2737.306005
5/28/2023 17:15,2723.173659,2724.2528,2733.11,2733.108315,2737.32,2737.306005
5/28/2023 17:30,2723.173659,2724.2499,2733.1,2733.104816,2737.32,2737.306005
5/28/2023 17:45,2723.177158,2724.2516,2733.1,2733.104816,2737.32,2737.306005
5/28/2023 18:00,2723.177158,2724.2516,2733.11,2733.108315,2737.32,2737.306005
5/28/2023 18:15,2723.177158,2724.2516,2733.11,2733.106566,2737.32,2737.307754
5/28/2023 18:30,2723.178907,2724.2487,2733.1,2733.103647,2737.32,2737.304835
5/28/2023 18:45,2723.178907,2724.2487,2733.1,2733.103647,2737.33,2737.310083
5/28/2023 19:00,2723.177737,2724.2534,2733.11,2733.107146,2737.33,2737.310083
5/28/2023 19:15,2723.175988,2724.2516,2733.11,2733.108895,2737.32,2737.304835
5/28/2023 19:30,2723.182406,2724.2528,2733.11,2733.105396,2737.33,2737.308334
5/28/2023 19:45,2723.180656,2724.2563,2733.11,2733.107146,2737.33,2737.308334
5/28/2023 20:00,2723.183565,2724.2481,2733.11,2733.105396,2737.33,2737.308334
5/28/2023 20:15,2723.178907,2724.2545,2733.11,2733.108895,2737.33,2737.311833
5/28/2023 20:30,2723.178907,2724.2528,2733.11,2733.105396,2737.33,2737.308334
5/28/2023 20:45,2723.180656,2724.2516,2733.11,2733.108895,2737.33,2737.308334
5/28/2023 21:00,2723.185315,2724.2545,2733.11,2733.107146,2737.33,2737.311833
5/28/2023 21:15,2723.182396,2724.2545,2733.11,2733.110635,2737.33,2737.310663
5/28/2023 21:30,2723.179487,2724.2545,2733.11,2733.105976,2737.33,2737.310663
5/28/2023 21:45,2723.185315,2724.2545,2733.11,2733.111804,2737.33,2737.313582
5/28/2023 22:00,2723.184145,2724.2574,2733.11,2733.110635,2737.33,2737.312413
5/28/2023 22:15,2723.185315,2724.2592,2733.11,2733.105386,2737.33,2737.311833
5/28/2023 22:30,2723.184145,2724.2528,2733.11,2733.108885,2737.33,2737.311833
5/28/2023 22:45,2723.183565,2724.2539,2733.11,2733.107136,2737.33,2737.310083
5/28/2023 23:00,2723.180646,2724.251,2733.11,2733.107136,2737.33,2737.313582
5/28/2023 23:15,2723.182406,2724.2563,2733.11,2733.105976,2737.33,2737.310673
5/28/2023 23:30,2723.185315,2724.2574,2733.11,2733.110635,2737.33,2737.313582
5/28/2023 23:45,2723.178897,2724.2557,2733.11,2733.110635,2737.33,2737.315332
5/29/2023 0:00,2723.182406,2724.2545,2733.11,2733.107725,2737.33,2737.309504
5/29/2023 0:15,2723.183565,2724.2557,2733.11,2733.108885,2737.33,2737.310663
5/29/2023 0:30,2723.184155,2724.2528,2733.11,2733.107725,2737.33,2737.310673
5/29/2023 0:45,2723.180646,2724.2539,2733.11,2733.105386,2737.33,2737.311833
5/29/2023 1:00,2723.184145,2724.2604,2733.11,2733.114133,2737.33,2737.313582
5/29/2023 1:15,2723.183565,2724.2557,2733.11,2733.108885,2737.33,2737.311833
5/29/2023 1:30,2723.185315,2724.2604,2733.11,2733.112384,2737.33,2737.312413
5/29/2023 1:45,2723.184145,2724.2545,2733.11,2733.110635,2737.33,2737.313582
5/29/2023 2:00,2723.191733,2724.2557,2733.11,2733.111804,2737.33,2737.316501
5/29/2023 2:15,2723.184145,2724.2545,2733.11,2733.110635,2737.33,2737.315332
5/29/2023 2:30,2723.185315,2724.2545,2733.11,2733.108885,2737.33,2737.317081
5/29/2023 2:45,2723.189983,2724.2604,2733.11,2733.110055,2737.33,2737.316501
5/29/2023 3:00,2723.187064,2724.2621,2733.11,2733.107136,2737.33,2737.310663
5/29/2023 3:15,2723.188234,2724.2586,2733.11,2733.110055,2737.33,2737.316501
5/29/2023 3:30,2723.188234,2724.2557,2733.11,2733.110055,2737.33,2737.316501
5/29/2023 3:45,2723.184145,2724.2557,2733.11,2733.110635,2737.33,2737.317081
5/29/2023 4:00,2723.185315,2724.251,2733.11,2733.108885,2737.33,2737.313582
5/29/2023 4:15,2723.182396,2724.2557,2733.11,2733.110635,2737.33,2737.317081
5/29/2023 4:30,2723.183565,2724.2557,2733.11,2733.108885,2737.33,2737.315332
5/29/2023 4:45,2723.178907,2724.254,2733.11,2733.105976,2737.33,2737.315921
5/29/2023 5:00,2723.178907,2724.2557,2733.11,2733.109475,2737.33,2737.308924
5/29/2023 5:15,2723.180656,2724.254,2733.11,2733.109475,2737.33,2737.314172
5/29/2023 5:30,2723.177737,2724.2528,2733.11,2733.105976,2737.33,2737.317671
5/29/2023 5:45,2723.180656,2724.2569,2733.11,2733.110645,2737.33,2737.310673
5/29/2023 6:00,2723.183575,2724.2522,2733.11,2733.105976,2737.33,2737.315921
5/29/2023 6:15,2723.181236,2724.2586,2733.11,2733.107725,2737.33,2737.314752
5/29/2023 6:30,2723.182406,2724.2522,2733.11,2733.111224,2737.33,2737.314752
5/29/2023 6:45,2723.180656,2724.2569,2733.11,2733.107725,2737.33,2737.313002
5/29/2023 7:00,2723.187064,2724.254,2733.11,2733.107725,2737.33,2737.313002
5/29/2023 7:15,2723.184145,2724.2528,2733.1,2733.104806,2737.33,2737.310083
5/29/2023 7:30,2723.185895,2724.2539,2733.11,2733.110055,2737.33,2737.311833
5/29/2023 7:45,2723.184145,2724.2574,2733.11,2733.110055,2737.33,2737.315332
5/29/2023 8:00,2723.184145,2724.2522,2733.11,2733.106556,2737.33,2737.315332
5/29/2023 8:15,2723.179487,2724.254,2733.11,2733.105396,2737.33,2737.310673
5/29/2023 8:30,2723.182986,2724.254,2733.11,2733.107146,2737.33,2737.310673
5/29/2023 8:45,2723.177737,2724.2493,2733.1,2733.101897,2737.33,2737.310673
5/29/2023 9:00,2723.182986,2724.254,2733.11,2733.108895,2737.33,2737.310673
5/29/2023 9:15,2723.181236,2724.254,2733.11,2733.107146,2737.33,2737.310673
5/29/2023 9:30,2723.186484,2724.2575,2733.11,2733.110645,2737.33,2737.312423
5/29/2023 9:45,2723.185895,2724.2539,2733.11,2733.108305,2737.33,2737.308334
5/29/2023 10:00,2723.184145,2724.2557,2733.1,2733.104806,2737.32,2737.306585
5/29/2023 10:15,2723.181236,2724.2545,2733.11,2733.108895,2737.33,2737.308924
5/29/2023 10:30,2723.181236,2724.2528,2733.11,2733.105396,2737.33,2737.308924
5/29/2023 10:45,2723.180077,2724.251,2733.11,2733.105396,2737.32,2737.305425
5/29/2023 11:00,2723.180077,2724.2528,2733.11,2733.105396,2737.32,2737.303676
