Date_Time,P2C,P3C,P4C,P6C,,,,,
3/12/2022 8:15,,2724.150222,2733.112799,2737.300169,,,,,
3/12/2022 8:30,,2724.152751,2733.112999,2737.304448,,,,,
3/12/2022 8:45,,2724.153138,2733.112226,2737.298426,,,,,
3/12/2022 9:00,,2724.154304,2733.115142,2737.299593,,,,,
3/12/2022 9:15,,2724.154887,2733.113976,2737.300176,,,,,
3/12/2022 9:30,,2724.15508,2733.112419,2737.29862,,,,,
3/12/2022 9:45,,2724.15683,2733.099584,2737.293951,,,,,
3/12/2022 10:00,,2724.15722,2733.08189,2737.294921,,,,,
3/12/2022 10:15,,2724.161301,2733.065569,2737.300752,,,,,
3/12/2022 10:30,,2724.160915,2733.050017,2737.303865,,,,,
3/12/2022 10:45,2723.136993,2724.153141,2733.045162,2737.301929,,,,,
3/12/2022 11:00,2723.149828,2724.151392,2733.042243,2737.301929,,,,,
3/12/2022 11:15,2723.149049,2724.150612,2733.041464,2737.29648,,,,,
3/12/2022 11:30,2723.139902,2724.149052,2733.039904,2737.29842,,,,,
3/12/2022 11:45,2723.130188,2724.148666,2733.039518,2737.296284,,,,,
3/12/2022 12:00,2723.112308,2724.14711,2733.037382,2737.290649,,,,,
3/12/2022 12:15,2723.106277,2724.145747,2733.036019,2737.291036,,,,,
3/12/2022 12:30,2723.102391,2724.143611,2733.035632,2737.2889,,,,,
3/12/2022 12:45,2723.101228,2724.143608,2733.035629,2737.294145,,,,,
3/12/2022 13:00,2723.104334,2724.142645,2733.036415,2737.289093,,,,,
3/12/2022 13:15,2723.103758,2724.141478,2733.036409,2737.289676,,,,,
3/12/2022 13:30,2723.104341,2724.140312,2733.035832,2737.28851,,,,,
3/12/2022 13:45,2723.103174,2724.139725,2733.036415,2737.292592,,,,,
3/12/2022 14:00,2723.100062,2724.139532,2733.036222,2737.294148,,,,,
3/12/2022 14:15,,2724.141282,2733.036222,2737.297647,,,,,
3/12/2022 14:30,,2724.140302,2733.035242,2737.298426,,,,,
3/12/2022 14:45,,2724.142635,2733.037575,2737.29726,,,,,
3/12/2022 15:00,,2724.141275,2733.034466,2737.29765,,,,,
3/12/2022 15:15,2723.102008,2724.140888,2733.03408,2737.297263,,,,,
3/12/2022 15:30,2723.101425,2724.142055,2733.035246,2737.300179,,,,,
3/12/2022 15:45,2723.102008,2724.140888,2733.035829,2737.299013,,,,,
3/12/2022 16:00,2723.104341,2724.143221,2733.034663,2737.299596,,,,,
3/12/2022 16:15,2723.103758,2724.142638,2733.03408,2737.299013,,,,,
3/12/2022 16:30,2723.103564,2724.141285,2733.037385,2737.293571,,,,,
3/12/2022 16:45,2723.106093,2724.143224,2733.036415,2737.294351,,,,,
3/12/2022 17:00,2723.102595,2724.142065,2733.036415,2737.294351,,,,,
3/12/2022 17:15,2723.106093,2724.140315,2733.034666,2737.296101,,,,,
3/12/2022 17:30,2723.104927,2724.142648,2733.036999,2737.298433,,,,,
3/12/2022 17:45,2723.107843,2724.143814,2733.036415,2737.29785,,,,,
3/12/2022 18:00,2723.10648,2724.142451,2733.033303,2737.298236,,,,,
3/12/2022 18:15,2723.106087,2724.143807,2733.036409,2737.301342,,,,,
3/12/2022 18:30,2723.107253,2724.144974,2733.037575,2737.306007,,,,,
3/12/2022 18:45,2723.107836,2724.145557,2733.039908,2737.30659,,,,,
3/12/2022 19:00,2723.109002,2724.144974,2733.039324,2737.306007,,,,,
3/12/2022 19:15,2723.109002,2724.143224,2733.039324,2737.306007,,,,,
3/12/2022 19:30,2723.10667,2724.140892,2733.038741,2737.307173,,,,,
3/12/2022 19:45,2723.107253,2724.144974,2733.039324,2737.307757,,,,,
3/12/2022 20:00,2723.107253,2724.143224,2733.039324,2737.309506,,,,,
3/12/2022 20:15,2723.107836,2724.142058,2733.039908,2737.310089,,,,,
3/12/2022 20:30,,2724.144974,2733.039324,2737.311255,,,,,
3/12/2022 20:45,,2724.14614,2733.040491,2737.31708,,,,,
3/12/2022 21:00,,2724.142641,2733.038741,2737.320579,,,,,
3/12/2022 21:15,,2724.144384,2733.041074,2737.319413,,,,,
3/12/2022 21:30,,2724.143807,2733.041657,2737.318246,,,,,
3/12/2022 21:45,,2724.145164,2733.041854,2737.316694,,,,,
3/12/2022 22:00,,2724.142065,2733.039914,2737.311845,,,,,
3/12/2022 22:15,,2724.143034,2733.042633,2737.311065,,,,,
3/12/2022 22:30,,2724.144391,2733.038741,2737.308923,,,,,
3/12/2022 22:45,,2724.144384,2733.041074,2737.306007,,,,,
3/12/2022 23:00,,2724.143807,2733.041657,2737.30659,,,,,
3/12/2022 23:15,,2724.143807,2733.041657,2737.303092,,,,,
3/12/2022 23:30,,2724.145364,2733.041464,2737.304648,,,,,
3/12/2022 23:45,,2724.144977,2733.042827,2737.302512,,,,,
3/13/2022 0:00,,2724.14556,2733.04341,2737.301925,,,,,
3/13/2022 0:15,,2724.144977,2733.042827,2737.299593,,,,,
3/13/2022 0:30,,2724.147116,2733.043216,2737.301732,,,,,
3/13/2022 0:45,,2724.146143,2733.043413,2737.300179,,,,,
3/13/2022 1:00,,2724.146143,2733.042243,2737.301929,,,,,
3/13/2022 1:15,,2724.146726,2733.042827,2737.297263,,,,,
3/13/2022 1:30,,2724.144394,2733.042243,2737.29843,,,,,
3/13/2022 1:45,,2724.146143,2733.042243,2737.29668,,,,,
3/13/2022 2:00,,2724.146143,2733.040494,2737.293182,,,,,
3/13/2022 2:15,,2724.144977,2733.042827,2737.293765,,,,,
3/13/2022 2:30,,2724.14478,2733.046129,2737.293568,,,,,
3/13/2022 2:45,,2724.144387,2733.047485,2737.293175,,,,,
3/13/2022 3:00,,2724.142635,2733.046902,2737.291422,,,,,
3/13/2022 3:15,,2724.143608,2733.047875,2737.292395,,,,,
3/13/2022 3:30,,2724.14497,2733.052737,2737.292009,,,,,
3/13/2022 3:45,,2724.145554,2733.05332,2737.292592,,,,,
3/13/2022 4:00,,2724.14497,2733.054486,2737.290259,,,,,
3/13/2022 4:15,,2724.144387,2733.056822,2737.289676,,,,,
3/13/2022 4:30,,2724.148276,2733.06071,2737.290066,,,,,
3/13/2022 4:45,,2724.14614,2733.058575,2737.289679,,,,,
3/13/2022 5:00,,2724.14498,2733.058575,2737.285021,,,,,
3/13/2022 5:15,,2724.147313,2733.062656,2737.290263,,,,,
3/13/2022 5:30,,2724.14673,2733.060324,2737.289679,,,,,
3/13/2022 5:45,,2724.143231,2733.060324,2737.28793,,,,,
3/13/2022 6:00,,2724.143424,2733.057018,2737.286374,,,,,
3/13/2022 6:15,,2724.142451,2733.059544,2737.28715,,,,,
3/13/2022 6:30,,2724.143814,2733.060907,2737.288513,,,,,
3/13/2022 6:45,,2724.14498,2733.060324,2737.28793,,,,,
3/13/2022 7:00,,2724.144784,2733.058958,2737.285984,,,,,
3/13/2022 7:15,,2724.144004,2733.059927,2737.287543,,,,,
3/13/2022 7:30,,2724.143034,2733.058958,2737.286574,,,,,
3/13/2022 7:45,,2724.141668,2733.058761,2737.286377,,,,,
3/13/2022 8:00,,2724.143814,2733.057988,2737.285604,,,,,
3/13/2022 8:15,,2724.142648,2733.059741,2737.285597,,,,,
3/13/2022 8:30,,2724.142648,2733.06149,2737.282688,,,,,
3/13/2022 8:45,,2724.145564,2733.064406,2737.285014,,,,,
3/13/2022 9:00,,2724.14614,2733.069071,2737.283272,,,,,
3/13/2022 9:15,,2724.149056,2733.078404,2737.283848,,,,,
3/13/2022 9:30,,2724.157806,2733.082486,2737.286181,,,,,
3/13/2022 9:45,,2724.157026,2733.068291,2737.277244,,,,,
3/13/2022 10:00,,2724.149052,2733.038745,2737.291422,,,,,
3/13/2022 10:15,,2724.141275,2733.035636,2737.301729,,,,,
3/13/2022 10:30,,2724.142055,2733.034666,2737.300759,,,,,
3/13/2022 10:45,,2724.139146,2733.036415,2737.295511,,,,,
3/13/2022 11:00,,2724.140312,2733.035832,2737.293178,,,,,
3/13/2022 11:15,,2724.139536,2733.038555,2737.294151,,,,,
3/13/2022 11:30,,2724.139729,2733.036419,2737.292015,,,,,
3/13/2022 11:45,2723.156236,2724.139146,2733.037585,2737.293182,,,,,
3/13/2022 12:00,2723.117173,2724.137979,2733.0335,2737.292015,,,,,
3/13/2022 12:15,2723.112308,2724.139532,2733.035053,2737.291819,,,,,
3/13/2022 12:30,2723.111332,2724.140305,2733.034076,2737.290842,,,,,
3/13/2022 12:45,2723.111915,2724.139139,2733.03291,2737.290256,,,,,
3/13/2022 13:00,2723.108802,2724.140695,2733.036215,2737.291812,,,,,
3/13/2022 13:15,2723.110562,2724.142445,2733.035636,2737.291232,,,,,
3/13/2022 13:30,2723.111342,2724.141475,2733.036415,2737.292012,,,,,
3/13/2022 13:45,2723.109592,2724.141475,2733.035246,2737.292012,,,,,
3/13/2022 14:00,2723.111145,2724.143028,2733.035049,2737.293565,,,,,
3/13/2022 14:15,2723.108999,2724.143801,2733.034073,2737.294338,,,,,
3/13/2022 14:30,2723.111138,2724.143031,2733.037962,2737.298226,,,,,
3/13/2022 14:45,2723.112891,2724.146533,2733.037965,2737.29707,,,,,
3/13/2022 15:00,2723.110752,2724.145564,2733.035836,2737.29785,,,,,
3/13/2022 15:15,2723.113084,2724.144977,2733.034669,2737.294934,,,,,
3/13/2022 15:30,2723.113471,2724.143614,2733.036805,2737.293571,,,,,
3/13/2022 15:45,2723.112495,2724.147886,2733.039328,2737.301342,,,,,
3/13/2022 16:00,2723.112501,2724.147303,2733.036995,2737.29901,,,,,
3/13/2022 16:15,2723.113661,2724.143804,2733.035246,2737.295511,,,,,
3/13/2022 16:30,2723.109586,2724.143218,2733.035829,2737.294344,,,,,
3/13/2022 16:45,2723.111335,2724.143218,2733.035829,2737.292595,,,,,
3/13/2022 17:00,2723.112891,2724.146523,2733.035636,2737.295901,,,,,
3/13/2022 17:15,2723.113088,2724.14497,2733.034663,2737.297847,,,,,
3/13/2022 17:30,2723.110752,2724.145554,2733.033496,2737.29668,,,,,
3/13/2022 17:45,2723.111921,2724.143804,2733.043413,2737.29843,,,,,
3/13/2022 18:00,2723.114837,2724.14614,2733.034083,2737.303095,,,,,
3/13/2022 18:15,2723.111532,2724.143414,2733.031357,2737.299789,,,,,
3/13/2022 18:30,2723.113661,2724.143804,2733.033496,2737.300759,,,,,
3/13/2022 18:45,2723.112698,2724.144001,2733.033693,2737.299206,,,,,
3/13/2022 19:00,2723.110752,2724.140895,2733.030587,2737.299599,,,,,
3/13/2022 19:15,2723.111721,2724.141865,2733.033306,2737.300569,,,,,
3/13/2022 19:30,2723.113084,2724.144387,2733.031161,2737.301342,,,,,
3/13/2022 19:45,2723.112501,2724.143804,2733.033496,2737.306007,,,,,
3/13/2022 20:00,2723.114251,2724.145554,2733.033496,2737.302508,,,,,
3/13/2022 20:15,2723.11464,2724.144194,2733.033886,2737.304648,,,,,
3/13/2022 20:30,2723.11503,2724.144584,2733.036026,2737.306787,,,,,
3/13/2022 20:45,2723.11541,2724.145554,2733.035246,2737.304258,,,,,
3/13/2022 21:00,2723.116576,2724.14497,2733.034663,2737.305424,,,,,
3/13/2022 21:15,2723.11541,2724.143804,2733.031747,2737.306007,,,,,
3/13/2022 21:30,2723.114244,2724.144387,2733.03408,2737.30834,,,,,
3/13/2022 21:45,2723.11541,2724.145554,2733.032327,2737.306007,,,,,
3/13/2022 22:00,2723.113667,2724.14497,2733.031744,2737.305424,,,,,
3/13/2022 22:15,2723.114827,2724.14497,2733.031164,2737.307173,,,,,
3/13/2022 22:30,2723.114244,2724.144387,2733.03233,2737.30659,,,,,
3/13/2022 22:45,2723.11716,2724.145554,2733.033496,2737.307757,,,,,
3/13/2022 23:00,2723.11716,2724.143804,2733.033496,2737.307757,,,,,
3/13/2022 23:15,2723.117743,2724.146137,2733.035829,2737.30834,,,,,
3/13/2022 23:30,2723.118326,2724.14672,2733.034663,2737.307173,,,,,
3/13/2022 23:45,2723.116193,2724.145167,2733.03311,2737.305621,,,,,
3/14/2022 0:00,2723.119306,2724.14478,2733.036222,2737.306984,,,,,
3/14/2022 0:15,2723.120079,2724.145554,2733.033496,2737.307757,,,,,
3/14/2022 0:30,2723.118909,2724.143804,2733.031747,2737.306007,,,,,
3/14/2022 0:45,2723.121828,2724.143804,2733.035246,2737.307757,,,,,
3/14/2022 1:00,2723.121828,2724.145554,2733.033496,2737.307757,,,,,
3/14/2022 1:15,2723.134654,2724.145554,2733.036995,2737.309506,,,,,
3/14/2022 1:30,2723.15487,2724.146527,2733.034469,2737.312228,,,,,
3/14/2022 1:45,2723.156816,2724.144974,2733.033496,2737.312425,,,,,
3/14/2022 2:00,2723.156426,2724.148083,2733.034276,2737.312035,,,,,
3/14/2022 2:15,2723.152148,2724.145554,2733.032327,2737.311255,,,,,
3/14/2022 2:30,2723.152148,2724.143804,2733.033496,2737.311255,,,,,
3/14/2022 2:45,2723.149815,2724.14672,2733.036412,2737.312422,,,,,
3/14/2022 3:00,2723.14574,2724.145554,2733.033496,2737.313005,,,,,
3/14/2022 3:15,2723.146906,2724.14497,2733.032913,2737.312422,,,,,
3/14/2022 3:30,2723.144574,2724.144387,2733.03408,2737.314748,,,,,
3/14/2022 3:45,2723.145157,2724.14497,2733.032913,2737.312422,,,,,
3/14/2022 4:00,2723.141071,2724.142055,2733.031747,2737.314754,,,,,
3/14/2022 4:15,2723.139322,2724.145554,2733.033496,2737.314754,,,,,
3/14/2022 4:30,2723.143604,2724.146916,2733.034859,2737.317277,,,,,
3/14/2022 4:45,2723.137383,2724.147113,2733.036805,2737.317473,,,,,
3/14/2022 5:00,2723.137376,2724.144777,2733.036219,2737.318636,,,,,
3/14/2022 5:15,2723.141851,2724.148083,2733.036026,2737.319033,,,,,
3/14/2022 5:30,2723.141655,2724.146137,2733.035829,2737.317087,,,,,
3/14/2022 5:45,2723.14477,2724.146333,2733.034276,2737.316694,,,,,
3/14/2022 6:00,2723.137189,2724.14634,2733.034863,2737.315531,,,,,
3/14/2022 6:15,2723.13505,2724.147699,2733.036222,2737.322138,,,,,
3/14/2022 6:30,2723.131745,2724.147313,2733.035836,2737.320002,,,,,
3/14/2022 6:45,2723.128439,2724.144587,2733.036029,2737.318446,,,,,
3/14/2022 7:00,2723.130188,2724.147496,2733.036019,2737.320775,,,,,
3/14/2022 7:15,2723.127273,2724.14633,2733.033103,2737.321359,,,,,
3/14/2022 7:30,2723.127669,2724.146726,2733.037578,2737.321755,,,,,
3/14/2022 7:45,2723.126113,2724.14517,2733.034273,2737.321948,,,,,
3/14/2022 8:00,2723.126103,2724.144001,2733.036022,2737.320779,,,,,
3/14/2022 8:15,2723.129992,2724.14614,2733.036992,2737.31825,,,,,
3/14/2022 8:30,2723.141265,2724.146337,2733.035439,2737.314947,,,,,
3/14/2022 8:45,2723.140105,2724.145167,2733.034279,2737.316117,,,,,
3/14/2022 9:00,2723.145347,2724.142831,2733.033693,2737.312032,,,,,
3/14/2022 9:15,2723.147096,2724.141082,2733.031944,2737.306784,,,,,
3/14/2022 9:30,2723.143017,2724.141672,2733.031364,2737.297457,,,,,
3/14/2022 9:45,2723.14438,2724.141865,2733.029218,2737.299399,,,,,
3/14/2022 10:00,2723.120865,2724.137593,2733.027275,2737.302125,,,,,
3/14/2022 10:15,2723.116586,2724.140312,2733.029414,2737.304844,,,,,
3/14/2022 10:30,2723.116197,2724.136423,2733.026106,2737.297457,,,,,
3/14/2022 10:45,2723.117743,2724.137969,2733.027662,2737.294344,,,,,
3/14/2022 11:00,2723.115993,2724.13622,2733.029411,2737.292595,,,,,
3/14/2022 11:15,2723.118326,2724.138553,2733.026495,2737.291429,,,,,
3/14/2022 11:30,2723.11716,2724.140305,2733.030577,2737.292012,,,,,
3/14/2022 11:45,2723.118522,2724.139919,2733.03194,2737.294534,,,,,
3/14/2022 12:00,2723.117749,2724.139146,2733.031167,2737.293761,,,,,
3/14/2022 12:15,2723.118333,2724.141478,2733.03175,2737.291435,,,,,
3/14/2022 12:30,2723.11717,2724.139146,2733.027668,2737.289103,,,,,
3/14/2022 12:45,2723.11717,2724.140895,2733.029418,2737.290263,,,,,
3/14/2022 13:00,2723.11678,2724.140505,2733.025529,2737.289873,,,,,
3/14/2022 13:15,2723.117166,2724.140892,2733.028835,2737.290259,,,,,
3/14/2022 13:30,2723.118333,2724.141478,2733.030001,2737.291425,,,,,
3/14/2022 13:45,2723.117749,2724.141475,2733.032917,2737.290842,,,,,
3/14/2022 14:00,2723.118916,2724.142641,2733.030584,2737.293758,,,,,
3/14/2022 14:15,2723.114251,2724.141475,2733.029418,2737.294341,,,,,
3/14/2022 14:30,2723.120082,2724.143228,2733.030001,2737.298423,,,,,
3/14/2022 14:45,2723.121055,2724.14595,2733.032723,2737.299396,,,,,
3/14/2022 15:00,2723.116197,2724.142841,2733.031364,2737.298037,,,,,
3/14/2022 15:15,2723.117749,2724.142645,2733.029418,2737.299589,,,,,
3/14/2022 15:30,2723.118336,2724.14556,2733.028835,2737.295507,,,,,
3/14/2022 15:45,2723.11561,2724.144004,2733.027279,2737.295701,,,,,
3/14/2022 16:00,2723.117749,2724.146133,2733.028248,2737.29667,,,,,
3/14/2022 16:15,2723.117166,2724.142641,2733.031164,2737.296087,,,,,
3/14/2022 16:30,2723.116583,2724.143218,2733.030581,2737.293755,,,,,
3/14/2022 16:45,2723.118529,2724.145164,2733.030777,2737.292202,,,,,
3/14/2022 17:00,2723.117166,2724.142641,2733.030004,2737.294928,,,,,
3/14/2022 17:15,2723.115417,2724.142641,2733.030004,2737.296677,,,,,
3/14/2022 17:30,2723.116,2724.141475,2733.028838,2737.293761,,,,,
3/14/2022 17:45,2723.116,2724.141475,2733.029998,2737.29726,,,,,
3/14/2022 18:00,2723.120082,2724.143807,2733.03233,2737.302512,,,,,
3/14/2022 18:15,2723.118526,2724.14575,2733.030774,2737.300956,,,,,
3/14/2022 18:30,2723.118719,2724.145364,2733.034466,2737.302898,,,,,
3/14/2022 18:45,2723.120279,2724.145753,2733.034856,2737.303288,,,,,
3/14/2022 19:00,2723.121248,2724.148473,2733.034076,2737.306007,,,,,
3/14/2022 19:15,2723.122414,2724.147889,2733.035242,2737.307173,,,,,
3/14/2022 19:30,2723.120665,2724.14614,2733.033493,2737.307173,,,,,
3/14/2022 19:45,2723.118526,2724.14575,2733.034853,2737.306784,,,,,
3/14/2022 20:00,2723.121248,2724.146723,2733.032907,2737.306587,,,,,
3/14/2022 20:15,2723.122998,2724.148473,2733.034656,2737.311835,,,,,
3/14/2022 20:30,2723.122414,2724.149639,2733.035242,2737.311252,,,,,
3/14/2022 20:45,2723.123188,2724.147503,2733.034856,2737.310286,,,,,
3/14/2022 21:00,2723.122025,2724.144591,2733.033693,2737.309123,,,,,
3/14/2022 21:15,2723.123387,2724.145943,2733.033886,2737.311065,,,,,
3/14/2022 21:30,2723.124357,2724.149832,2733.037775,2737.311455,,,,,
3/14/2022 21:45,2723.123581,2724.147886,2733.035829,2737.313008,,,,,
3/14/2022 22:00,2723.120079,2724.145554,2733.035246,2737.310676,,,,,
3/14/2022 22:15,2723.121831,2724.147886,2733.035829,2737.311259,,,,,
3/14/2022 22:30,2723.122414,2724.148469,2733.034663,2737.315341,,,,,
3/14/2022 22:45,2723.122025,2724.148079,2733.035442,2737.311452,,,,,
3/14/2022 23:00,2723.123581,2724.147886,2733.037578,2737.317087,,,,,
3/14/2022 23:15,2723.12533,2724.147886,2733.035829,2737.317087,,,,,
3/14/2022 23:30,2723.124747,2724.145554,2733.035246,2737.316504,,,,,
3/14/2022 23:45,2723.123581,2724.147886,2733.035829,2737.315337,,,,,
3/15/2022 0:00,2723.124747,2724.149052,2733.035246,2737.313005,,,,,
3/15/2022 0:15,2723.122998,2724.146133,2733.036995,2737.313005,,,,,
3/15/2022 0:30,,2724.145554,2733.035246,2737.313005,,,,,
3/15/2022 0:45,2723.14574,2724.145554,2733.035246,2737.313005,,,,,
3/15/2022 1:00,2723.138156,2724.144967,2733.03408,2737.311839,,,,,
3/15/2022 1:15,2723.136403,2724.146133,2733.035246,2737.311255,,,,,
3/15/2022 1:30,2723.131545,2724.144774,2733.034466,2737.309896,,,,,
3/15/2022 1:45,2723.135433,2724.143414,2733.034856,2737.312035,,,,,
3/15/2022 2:00,2723.137962,2724.146523,2733.035636,2737.309896,,,,,
3/15/2022 2:15,2723.135433,2724.146913,2733.037775,2737.312035,,,,,
3/15/2022 2:30,2723.135627,2724.147106,2733.037968,2737.313978,,,,,
3/15/2022 2:45,2723.134074,2724.149052,2733.036995,2737.312425,,,,,
3/15/2022 3:00,2723.133497,2724.147886,2733.037578,2737.311259,,,,,
3/15/2022 3:15,2723.133304,2724.145943,2733.037385,2737.311065,,,,,
3/15/2022 3:30,2723.131168,2724.147306,2733.040497,2737.310679,,,,,
3/15/2022 3:45,2723.131165,2724.148473,2733.069654,2737.311845,,,,,
3/15/2022 4:00,2723.129415,2724.147313,2733.061487,2737.311845,,,,,
3/15/2022 4:15,2723.128249,2724.147896,2733.06207,2737.30776,,,,,
3/15/2022 4:30,2723.128053,2724.14595,2733.061873,2737.309313,,,,,
3/15/2022 4:45,2723.141651,2724.146723,2733.062646,2737.308336,,,,,
3/15/2022 5:00,2723.153317,2724.148473,2733.062646,2737.304838,,,,,
3/15/2022 5:15,,2724.149056,2733.064979,2737.305421,,,,,
3/15/2022 5:30,,2724.150222,2733.064396,2737.308336,,,,,
3/15/2022 5:45,,2724.149639,2733.065562,2737.306004,,,,,
3/15/2022 6:00,,2724.149056,2733.066728,2737.30717,,,,,
3/15/2022 6:15,,2724.149639,2733.067312,2737.304254,,,,,
3/15/2022 6:30,,2724.149632,2733.067895,2737.304838,,,,,
3/15/2022 6:45,,2724.148086,2733.067508,2737.3062,,,,,
3/15/2022 7:00,,2724.148473,2733.068484,2737.305427,,,,,
3/15/2022 7:15,,2724.147699,2733.067122,2737.304065,,,,,
3/15/2022 7:30,,2724.148086,2733.067508,2737.302702,,,,,
3/15/2022 7:45,,2724.147313,2733.066735,2737.303678,,,,,
3/15/2022 8:00,,2724.149062,2733.066735,2737.301929,,,,,
3/15/2022 8:15,,2724.149056,2733.069068,2737.295514,,,,,
3/15/2022 8:30,,2724.148473,2733.069654,2737.293182,,,,,
3/15/2022 8:45,,2724.151971,2733.069654,2737.291432,,,,,
3/15/2022 9:00,,2724.153917,2733.07218,2737.28871,,,,,
3/15/2022 9:15,,2724.153138,2733.069651,2737.283262,,,,,
3/15/2022 9:30,,2724.154497,2733.065762,2737.270626,,,,,
3/15/2022 9:45,,2724.155667,2733.050597,2737.299206,,,,,
3/15/2022 10:00,,2724.143811,2733.030004,2737.302515,,,,,
3/15/2022 10:15,2723.121255,2724.140312,2733.027085,2737.299016,,,,,
3/15/2022 10:30,2723.11542,2724.139725,2733.031167,2737.29785,,,,,
3/15/2022 10:45,2723.116586,2724.137393,2733.027085,2737.290849,,,,,
3/15/2022 11:00,2723.11464,2724.135447,2733.026889,2737.290652,,,,,
3/15/2022 11:15,2723.115993,2724.13681,2733.029411,2737.287927,,,,,
3/15/2022 11:30,2723.118329,2724.139136,2733.028828,2737.287344,,,,,
3/15/2022 11:45,2723.116383,2724.1372,2733.026302,2737.288317,,,,,
3/15/2022 12:00,2723.118329,2724.140305,2733.028248,2737.290263,,,,,
3/15/2022 12:15,2723.117163,2724.139729,2733.027082,2737.289096,,,,,
3/15/2022 12:30,2723.117163,2724.141478,2733.028831,2737.289096,,,,,
3/15/2022 12:45,2723.118719,2724.141285,2733.028638,2737.290652,,,,,
3/15/2022 13:00,2723.117173,2724.142648,2733.028831,2737.292015,,,,,
3/15/2022 13:15,2723.117173,2724.140898,2733.030581,2737.288516,,,,,
3/15/2022 13:30,2723.11639,2724.143034,2733.029218,2737.290652,,,,,
3/15/2022 13:45,2723.115803,2724.141278,2733.03213,2737.290646,,,,,
3/15/2022 14:00,2723.117166,2724.144391,2733.033493,2737.293758,,,,,
3/15/2022 14:15,2723.115997,2724.144391,2733.031744,2737.293758,,,,,
3/15/2022 14:30,2723.113664,2724.143807,2733.031161,2737.289676,,,,,
3/15/2022 14:45,2723.11522,2724.145364,2733.032717,2737.292982,,,,,
3/15/2022 15:00,2723.115417,2724.144391,2733.032913,2737.294928,,,,,
3/15/2022 15:15,2723.117166,2724.14614,2733.031754,2737.294928,,,,,
3/15/2022 15:30,2723.11697,2724.144194,2733.029808,2737.291232,,,,,
3/15/2022 15:45,2723.116,2724.146133,2733.031747,2737.294921,,,,,
3/15/2022 16:00,2723.114251,2724.146133,2733.029998,2737.291422,,,,,
3/15/2022 16:15,2723.116973,2724.145357,2733.03272,2737.292395,,,,,
3/15/2022 16:30,2723.116,2724.149052,2733.031167,2737.290842,,,,,
3/15/2022 16:45,2723.115417,2724.14556,2733.030584,2737.28851,,,,,
3/15/2022 17:00,2723.117166,2724.148469,2733.030584,2737.292009,,,,,
3/15/2022 17:15,2723.113667,2724.14556,2733.032333,2737.292009,,,,,
3/15/2022 17:30,2723.117749,2724.147893,2733.032917,2737.294341,,,,,
3/15/2022 17:45,2723.117166,2724.14731,2733.032333,2737.295507,,,,,
3/15/2022 18:00,2723.116973,2724.145367,2733.030391,2737.295314,,,,,
3/15/2022 18:15,2723.116,2724.145564,2733.032337,2737.29726,,,,,
3/15/2022 18:30,2723.117753,2724.147896,2733.034669,2737.299593,,,,,
3/15/2022 18:45,2723.118919,2724.149062,2733.032337,2737.302508,,,,,
3/15/2022 19:00,2723.121055,2724.149449,2733.034473,2737.301145,,,,,
3/15/2022 19:15,2723.120079,2724.148473,2733.036995,2737.303668,,,,,
3/15/2022 19:30,2723.120079,2724.150222,2733.036995,2737.303668,,,,,
3/15/2022 19:45,2723.120079,2724.150222,2733.035246,2737.305417,,,,,
3/15/2022 20:00,2723.120079,2724.148473,2733.035246,2737.305417,,,,,
3/15/2022 20:15,2723.120079,2724.148473,2733.035246,2737.307167,,,,,
3/15/2022 20:30,2723.121828,2724.151971,2733.035246,2737.305417,,,,,
3/15/2022 20:45,2723.121441,2724.151585,2733.038358,2737.30678,,,,,
3/15/2022 21:00,2723.120668,2724.147313,2733.035836,2737.306007,,,,,
3/15/2022 21:15,2723.120668,2724.149062,2733.037585,2737.306007,,,,,
3/15/2022 21:30,2723.120668,2724.150812,2733.037585,2737.306007,,,,,
