Date (MM/DD/YYYY),Time (HH:mm:ss),Cond uS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond uS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond uS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp C,Vertical Position m,Battery V,Cable Pwr V
8/31/2021,9:15:00,38.7,-0.421,27.75,10.35,55.6,100.4,99.1,11.41,-0.597,0.02,54.6,35,1.73,0,1.202,7.51,-43.6,9.703,-0.422,4.21,0
8/31/2021,9:30:00,38.8,-0.421,27.79,10.37,55.4,100.4,99.1,11.36,-0.597,0.02,54.5,35,1.7,0,1.211,7.53,-44.5,9.896,-0.421,4.23,0
8/31/2021,9:45:00,38.9,-0.42,27.72,10.34,55.3,100.7,99.4,11.34,-0.596,0.02,54.3,35,1.62,0,1.206,7.54,-45.2,10.092,-0.421,4.25,0
8/31/2021,10:00:00,39,-0.42,27.56,10.28,55,101,99.7,11.3,-0.595,0.02,54.1,35,1.64,0,1.217,7.56,-46.5,10.395,-0.421,4.23,0
8/31/2021,10:15:00,39.3,-0.42,27.43,10.23,54.8,101.3,100,11.22,-0.595,0.02,53.9,35,1.64,0,1.212,7.59,-48,10.815,-0.42,4.24,0
8/31/2021,10:30:00,39.7,-0.42,27.25,10.17,54.7,101.5,100.2,11.12,-0.595,0.02,53.8,35,1.56,0,1.207,7.6,-48.9,11.268,-0.419,4.24,0
8/31/2021,10:45:00,40,-0.421,27.14,10.13,54.4,101.6,100.2,11,-0.596,0.02,53.5,35,1.62,0,1.208,7.61,-49.5,11.788,-0.422,4.26,0
8/31/2021,11:00:00,40.4,-0.421,27,10.07,54.2,101.9,100.6,10.89,-0.597,0.02,53.3,35,1.65,0,1.202,7.63,-50.5,12.36,-0.423,4.29,0
8/31/2021,11:15:00,40.9,-0.422,26.84,10.02,54,102.4,101,10.8,-0.598,0.02,53.1,35,1.64,0,1.202,7.65,-51.7,12.956,-0.422,4.29,0
8/31/2021,11:30:00,41.3,-0.424,26.8,10,53.9,102.5,101.2,10.69,-0.601,0.02,53,34,1.75,0,1.212,7.67,-52.9,13.459,-0.425,4.3,0
8/31/2021,11:45:00,41.7,-0.425,26.86,10.02,53.8,102.4,101,10.58,-0.602,0.02,52.9,34,1.74,0,1.207,7.67,-53.3,13.87,-0.427,4.31,0
8/31/2021,12:00:00,42,-0.426,26.91,10.04,53.7,101.9,100.6,10.46,-0.604,0.02,52.8,34,1.78,0,1.21,7.68,-53.5,14.21,-0.429,4.34,0
8/31/2021,12:15:00,42.1,-0.428,27.04,10.09,53.9,101,99.7,10.37,-0.607,0.02,53.1,34,1.7,0,1.212,7.64,-51.6,14.185,-0.43,4.38,0
8/31/2021,12:30:00,42.1,-0.429,27.25,10.17,54.2,100.9,99.6,10.41,-0.608,0.02,53.3,35,1.73,0,1.211,7.63,-50.7,13.951,-0.43,4.36,0
8/31/2021,12:45:00,41.9,-0.43,27.41,10.23,54.3,101.2,99.9,10.48,-0.61,0.02,53.4,35,1.79,0,1.207,7.63,-50.6,13.749,-0.432,4.37,0
8/31/2021,13:00:00,41.8,-0.432,27.5,10.26,54.2,101.4,100.1,10.54,-0.612,0.02,53.4,35,1.69,0,1.208,7.63,-51,13.621,-0.434,4.36,0
8/31/2021,13:15:00,41.8,-0.433,27.45,10.24,54.1,102.2,100.9,10.58,-0.613,0.02,53.3,35,1.67,0,1.207,7.67,-52.7,13.776,-0.434,4.37,0
8/31/2021,13:30:00,42.2,-0.435,27.36,10.21,53.9,102.1,100.8,10.46,-0.617,0.02,53.1,35,1.74,0,1.21,7.68,-53.5,14.282,-0.437,4.38,0
8/31/2021,13:45:00,42.5,-0.435,27.35,10.2,54.2,100.9,99.6,10.31,-0.617,0.02,53.3,35,1.75,0,1.207,7.64,-51.6,14.419,-0.437,4.36,0
8/31/2021,14:00:00,42.9,-0.435,27.38,10.22,54.6,100.4,99.1,10.26,-0.617,0.02,53.7,35,1.76,0,1.208,7.62,-50,14.404,-0.437,4.36,0
8/31/2021,14:15:00,43.2,-0.435,27.43,10.23,55.2,99.7,98.4,10.21,-0.616,0.02,54.3,35,1.64,0,1.207,7.58,-48.2,14.285,-0.437,4.36,0
8/31/2021,14:30:00,43.3,-0.436,27.42,10.23,55.6,99.4,98.1,10.24,-0.618,0.02,54.8,36,1.78,0,1.207,7.56,-46.6,14.019,-0.438,4.36,0
8/31/2021,14:45:00,43.1,-0.435,27.38,10.22,55.9,99.2,97.9,10.29,-0.616,0.02,55,36,1.88,0,1.207,7.54,-45.8,13.711,-0.437,4.37,0
8/31/2021,15:00:00,42.9,-0.436,27.55,10.28,56,99.2,97.9,10.35,-0.618,0.02,55.1,36,1.96,0,1.208,7.53,-45.2,13.435,-0.438,4.34,0
8/31/2021,15:15:00,42.9,-0.436,27.75,10.35,56.3,99,97.7,10.38,-0.618,0.03,55.4,36,1.84,0,1.211,7.52,-44.5,13.205,-0.438,4.34,0
8/31/2021,15:30:00,42.7,-0.435,27.69,10.33,56.3,99.6,98.3,10.48,-0.616,0.03,55.4,36,1.67,0,1.213,7.52,-44.7,13.039,-0.436,4.36,0
8/31/2021,15:45:00,42.6,-0.434,27.68,10.33,56.3,100.2,98.9,10.58,-0.616,0.03,55.4,36,1.69,0,1.208,7.55,-46.2,12.921,-0.436,4.36,0
8/31/2021,16:00:00,42.4,-0.435,27.67,10.32,56.2,100.6,99.3,10.64,-0.617,0.03,55.2,36,1.8,0,1.208,7.58,-48,12.815,-0.437,4.36,0
8/31/2021,16:15:00,42.2,-0.436,27.67,10.33,56,101.1,99.7,10.71,-0.618,0.03,55.1,36,1.62,0,1.208,7.6,-48.9,12.734,-0.438,4.34,0
8/31/2021,16:30:00,42.2,-0.438,27.58,10.29,56,101,99.7,10.71,-0.621,0.02,55.1,36,1.81,0,1.213,7.61,-49.4,12.735,-0.44,4.34,0
8/31/2021,16:45:00,42.2,-0.437,27.51,10.26,56,100.6,99.3,10.67,-0.619,0.03,55.1,36,1.72,0,1.214,7.59,-48.5,12.689,-0.438,4.33,0
8/31/2021,17:00:00,42.1,-0.438,27.44,10.24,55.9,101,99.6,10.71,-0.622,0.02,55,36,1.82,0,1.2,7.61,-49.3,12.702,-0.441,4.34,0
8/31/2021,17:15:00,42,-0.438,27.41,10.23,55.9,100.7,99.4,10.69,-0.622,0.02,55,36,1.79,0,1.207,7.59,-48.5,12.664,-0.44,4.34,0
8/31/2021,17:30:00,42,-0.44,27.37,10.21,56,99.9,98.6,10.62,-0.623,0.02,55.1,36,1.76,0,1.208,7.56,-46.9,12.602,-0.442,4.33,0
8/31/2021,17:45:00,42,-0.441,27.29,10.18,56.1,99.6,98.3,10.61,-0.625,0.03,55.2,36,1.75,0,1.207,7.54,-45.5,12.489,-0.441,4.33,0
8/31/2021,18:00:00,42,-0.442,27.25,10.17,56.3,99.2,97.9,10.6,-0.627,0.03,55.4,36,1.66,0,1.207,7.51,-43.9,12.381,-0.444,4.33,0
8/31/2021,18:15:00,42.1,-0.442,27.17,10.14,56.5,98.9,97.6,10.59,-0.627,0.03,55.6,36,1.63,0,1.207,7.49,-42.5,12.28,-0.444,4.33,0
8/31/2021,18:30:00,42.1,-0.443,27.14,10.12,56.6,99,97.7,10.62,-0.628,0.03,55.7,36,1.75,0,1.204,7.48,-42.5,12.192,-0.444,4.33,0
8/31/2021,18:45:00,42.1,-0.442,27.1,10.11,56.8,99,97.7,10.64,-0.627,0.03,55.9,36,1.76,0,1.207,7.48,-42,12.092,-0.443,4.31,0
8/31/2021,19:00:00,42.1,-0.443,27.07,10.1,56.9,98.9,97.6,10.66,-0.628,0.03,56,36,1.69,0,1.205,7.48,-42.1,11.99,-0.443,4.32,0
8/31/2021,19:15:00,42.1,-0.441,27.01,10.08,57.2,98.6,97.3,10.65,-0.625,0.03,56.2,37,1.81,0,1.207,7.46,-41,11.891,-0.441,4.32,0
8/31/2021,19:30:00,42.3,-0.441,26.97,10.06,57.5,98.4,97.1,10.65,-0.626,0.03,56.6,37,1.75,0,1.206,7.45,-40.5,11.785,-0.442,4.33,0
8/31/2021,19:45:00,42.4,-0.441,26.89,10.03,57.8,98.3,97,10.67,-0.625,0.03,56.8,37,1.74,0,1.207,7.45,-40.4,11.671,-0.442,4.32,0
8/31/2021,20:00:00,42.4,-0.44,26.86,10.02,58,98.3,97,10.7,-0.623,0.03,57,37,1.76,0,1.206,7.45,-40.4,11.569,-0.44,4.3,0
8/31/2021,20:15:00,42.3,-0.438,26.81,10,58,98.3,97,10.72,-0.621,0.03,57,37,1.71,0,1.207,7.44,-40,11.467,-0.437,4.3,0
8/31/2021,20:30:00,42.2,-0.437,26.82,10.01,58,98.4,97.1,10.76,-0.62,0.03,57,37,1.63,0,1.207,7.45,-40.3,11.365,-0.439,4.3,0
8/31/2021,20:45:00,42.1,-0.435,26.8,10,58,98.5,97.2,10.79,-0.617,0.03,57,37,1.75,0,1.207,7.44,-40.1,11.265,-0.437,4.31,0
8/31/2021,21:00:00,41.9,-0.435,26.82,10.01,58,98.5,97.2,10.81,-0.617,0.03,57,37,1.74,0,1.203,7.45,-40.3,11.166,-0.437,4.31,0
8/31/2021,21:15:00,41.8,-0.435,26.76,9.99,57.9,98.5,97.2,10.85,-0.617,0.03,56.9,37,1.73,0,1.211,7.45,-40.3,11.06,-0.436,4.29,0
8/31/2021,21:30:00,41.6,-0.435,26.77,9.99,57.8,98.5,97.2,10.87,-0.616,0.03,56.8,37,1.69,0,1.204,7.45,-40.4,10.953,-0.436,4.29,0
8/31/2021,21:45:00,41.5,-0.434,26.77,9.99,57.8,98.5,97.2,10.9,-0.616,0.03,56.8,37,1.65,0,1.208,7.45,-40.3,10.864,-0.435,4.28,0
8/31/2021,22:00:00,41.3,-0.434,26.76,9.98,57.7,98.5,97.2,10.91,-0.615,0.03,56.7,37,1.72,0,1.207,7.44,-40.1,10.792,-0.434,4.29,0
8/31/2021,22:15:00,41.2,-0.432,26.77,9.99,57.7,98.6,97.3,10.94,-0.613,0.03,56.7,37,1.69,0,1.207,7.44,-39.9,10.73,-0.433,4.29,0
8/31/2021,22:30:00,41.1,-0.433,26.78,9.99,57.6,98.6,97.4,10.96,-0.613,0.03,56.6,37,1.67,0,1.218,7.44,-39.8,10.672,-0.433,4.27,0
8/31/2021,22:45:00,41,-0.433,26.8,10,57.5,98.5,97.2,10.96,-0.614,0.03,56.5,37,1.69,0,1.211,7.44,-39.8,10.616,-0.434,4.27,0
8/31/2021,23:00:00,40.9,-0.433,26.81,10,57.5,98.6,97.4,10.99,-0.614,0.03,56.5,37,1.66,0,1.207,7.44,-39.7,10.557,-0.433,4.27,0
8/31/2021,23:15:00,40.8,-0.432,26.81,10,57.4,98.6,97.3,11,-0.613,0.03,56.4,37,1.71,0,1.21,7.44,-39.8,10.485,-0.432,4.27,0
8/31/2021,23:30:00,40.7,-0.432,26.77,9.99,57.3,98.6,97.3,11.02,-0.613,0.03,56.4,37,1.68,0,1.212,7.44,-40,10.413,-0.433,4.28,0
8/31/2021,23:45:00,40.5,-0.432,26.81,10,57.3,98.7,97.4,11.05,-0.613,0.03,56.3,37,1.86,0,1.21,7.44,-39.8,10.34,-0.433,4.25,0
9/1/2021,0:00:00,40.4,-0.432,26.79,10,57.2,98.6,97.3,11.06,-0.613,0.03,56.2,37,1.71,0,1.212,7.44,-39.8,10.255,-0.433,4.26,0
9/1/2021,0:15:00,40.3,-0.433,26.77,9.99,57.2,98.7,97.4,11.09,-0.614,0.03,56.2,37,1.7,0,1.208,7.44,-39.9,10.168,-0.434,4.26,0
9/1/2021,0:30:00,40.2,-0.433,26.75,9.98,57.2,98.7,97.4,11.11,-0.614,0.03,56.2,37,1.65,0,1.207,7.45,-40.1,10.082,-0.433,4.26,0
9/1/2021,0:45:00,40,-0.433,26.71,9.97,57.1,98.6,97.4,11.13,-0.614,0.03,56.1,36,1.73,0,1.208,7.44,-39.9,9.998,-0.434,4.26,0
9/1/2021,1:00:00,39.9,-0.433,26.74,9.98,57.1,98.7,97.4,11.16,-0.615,0.03,56.1,36,1.75,0,1.207,7.44,-40,9.918,-0.432,4.21,0
9/1/2021,1:15:00,39.8,-0.435,26.76,9.98,57,98.7,97.4,11.18,-0.617,0.03,56,36,1.74,0,1.204,7.44,-39.9,9.845,-0.435,4.22,0
9/1/2021,1:30:00,39.7,-0.435,26.78,9.99,57,98.7,97.4,11.2,-0.618,0.03,56,36,1.67,0,1.21,7.44,-39.9,9.779,-0.435,4.25,0
9/1/2021,1:45:00,39.6,-0.437,26.77,9.99,57,98.7,97.4,11.21,-0.62,0.03,56,36,1.63,0,1.205,7.44,-39.7,9.718,-0.439,4.2,0
9/1/2021,2:00:00,39.6,-0.437,26.75,9.98,57,98.7,97.4,11.22,-0.62,0.03,56,36,1.63,0,1.207,7.43,-39.5,9.67,-0.439,4.24,0
9/1/2021,2:15:00,39.5,-0.437,26.74,9.98,57,98.7,97.4,11.24,-0.62,0.03,56,36,1.63,0,1.206,7.43,-39.2,9.626,-0.439,4.2,0
9/1/2021,2:30:00,39.5,-0.436,26.74,9.98,57,98.7,97.4,11.25,-0.619,0.03,56,36,1.65,0,1.207,7.43,-39.2,9.582,-0.438,4.23,0
9/1/2021,2:45:00,39.4,-0.437,26.73,9.97,56.9,98.7,97.4,11.26,-0.62,0.03,55.9,36,1.69,0,1.206,7.43,-39.3,9.539,-0.438,4.19,0
9/1/2021,3:00:00,39.4,-0.437,26.77,9.99,56.9,98.6,97.4,11.27,-0.62,0.03,55.9,36,1.67,0,1.207,7.44,-39.6,9.502,-0.438,4.23,0
9/1/2021,3:15:00,39.3,-0.437,26.74,9.98,56.9,98.7,97.4,11.28,-0.62,0.03,55.9,36,1.66,0,1.208,7.43,-39.4,9.471,-0.439,4.22,0
9/1/2021,3:30:00,39.3,-0.438,26.71,9.96,56.9,98.7,97.4,11.29,-0.621,0.03,55.9,36,1.7,0,1.207,7.43,-39.3,9.442,-0.439,4.21,0
9/1/2021,3:45:00,39.3,-0.439,26.68,9.96,56.9,98.7,97.4,11.3,-0.623,0.03,55.9,36,1.66,0,1.211,7.44,-39.5,9.413,-0.44,4.19,0
9/1/2021,4:00:00,39.2,-0.439,26.7,9.96,56.9,98.6,97.4,11.3,-0.622,0.03,55.9,36,1.63,0,1.202,7.43,-39.4,9.385,-0.44,4.23,0
9/1/2021,4:15:00,39.2,-0.44,26.69,9.96,56.9,98.8,97.5,11.32,-0.624,0.03,55.9,36,1.76,0,1.211,7.44,-39.7,9.362,-0.441,4.17,0
9/1/2021,4:30:00,39.2,-0.441,26.7,9.96,56.9,98.7,97.4,11.31,-0.625,0.03,55.9,36,1.71,0,1.216,7.44,-39.7,9.346,-0.442,4.23,0
9/1/2021,4:45:00,39.2,-0.441,26.69,9.96,56.9,98.7,97.4,11.32,-0.626,0.03,55.9,36,1.67,0,1.201,7.44,-39.9,9.33,-0.442,4.19,0
9/1/2021,5:00:00,39.1,-0.443,26.67,9.95,56.9,98.5,97.3,11.3,-0.628,0.03,55.9,36,1.62,0,1.206,7.44,-39.9,9.318,-0.444,4.22,0
9/1/2021,5:15:00,39.1,-0.443,26.66,9.95,56.9,98.7,97.4,11.33,-0.628,0.03,55.9,36,1.75,0,1.211,7.44,-39.7,9.305,-0.445,4.18,0
9/1/2021,5:30:00,39.1,-0.442,26.63,9.94,56.9,98.7,97.4,11.32,-0.627,0.03,55.9,36,1.57,0,1.206,7.44,-39.7,9.303,-0.444,4.21,0
9/1/2021,5:45:00,39.1,-0.442,26.66,9.95,56.8,98.6,97.3,11.32,-0.627,0.03,55.9,36,1.65,0,1.203,7.44,-39.8,9.305,-0.443,4.21,0
9/1/2021,6:00:00,39.1,-0.442,26.62,9.93,56.8,98.7,97.4,11.33,-0.627,0.03,55.9,36,1.68,0,1.202,7.44,-39.6,9.298,-0.443,4.2,0
9/1/2021,6:15:00,39.1,-0.441,26.61,9.93,56.8,98.6,97.4,11.33,-0.626,0.03,55.8,36,1.72,0,1.21,7.44,-39.7,9.283,-0.443,4.19,0
9/1/2021,6:30:00,39.1,-0.44,26.62,9.93,56.8,98.6,97.3,11.32,-0.624,0.03,55.8,36,1.76,0,1.207,7.44,-40,9.27,-0.441,4.22,0
9/1/2021,6:45:00,39,-0.439,26.62,9.93,56.8,98.8,97.5,11.34,-0.623,0.03,55.8,36,1.82,0,1.208,7.45,-40.2,9.276,-0.44,4.18,0
9/1/2021,7:00:00,39,-0.438,26.69,9.96,56.8,98.9,97.6,11.35,-0.621,0.03,55.8,36,1.76,0,1.207,7.45,-40.1,9.272,-0.438,4.22,0
9/1/2021,7:15:00,38.9,-0.437,26.71,9.97,56.6,99.3,98,11.4,-0.619,0.03,55.6,36,1.67,0,1.211,7.46,-41,9.281,-0.438,4.19,0
9/1/2021,7:30:00,38.8,-0.436,26.8,10,56.4,99.5,98.2,11.42,-0.619,0.03,55.4,36,1.74,0,1.207,7.47,-41.6,9.309,-0.438,4.21,0
9/1/2021,7:45:00,38.7,-0.436,26.88,10.03,56.1,100,98.7,11.46,-0.618,0.03,55.1,36,1.74,0,1.206,7.5,-42.8,9.365,-0.437,4.17,0
9/1/2021,8:00:00,38.6,-0.435,26.88,10.03,55.9,100.1,98.8,11.44,-0.617,0.02,54.9,36,1.69,0,1.207,7.5,-43.2,9.438,-0.437,4.21,0
9/1/2021,8:15:00,38.6,-0.435,26.91,10.04,55.8,100.2,98.9,11.44,-0.617,0.02,54.8,36,1.67,0,1.217,7.52,-43.9,9.518,-0.437,4.21,0
9/1/2021,8:30:00,38.6,-0.435,26.92,10.04,55.7,100.2,98.9,11.41,-0.617,0.02,54.7,36,1.85,0,1.204,7.51,-43.7,9.592,-0.437,4.21,0
9/1/2021,8:45:00,38.6,-0.435,27.01,10.08,55.5,100.5,99.2,11.43,-0.617,0.02,54.5,35,1.69,0,1.211,7.53,-44.8,9.676,-0.434,4.19,0
9/1/2021,9:00:00,38.5,-0.435,27,10.07,55.2,101,99.7,11.46,-0.617,0.02,54.2,35,1.63,0,1.208,7.56,-46.6,9.785,-0.435,4.24,0
9/1/2021,9:15:00,38.4,-0.435,27.01,10.08,54.8,101.3,100,11.45,-0.617,0.02,53.9,35,1.7,0,1.214,7.59,-48,9.947,-0.434,4.19,0
9/1/2021,9:30:00,38.4,-0.434,27.02,10.08,54.7,100.8,99.5,11.36,-0.616,0.02,53.8,35,1.64,0,1.205,7.59,-48,10.087,-0.435,4.24,0
9/1/2021,9:45:00,38.5,-0.433,26.96,10.06,54.6,101,99.6,11.33,-0.613,0.02,53.6,35,1.64,0,1.207,7.6,-48.4,10.233,-0.433,4.21,0
9/1/2021,10:00:00,38.6,-0.432,26.94,10.05,54.5,101.3,99.9,11.33,-0.612,0.02,53.5,35,1.62,0,1.209,7.61,-49.2,10.383,-0.434,4.24,0
9/1/2021,10:15:00,38.7,-0.431,26.91,10.04,54.4,101,99.7,11.27,-0.611,0.02,53.4,35,1.68,0,1.207,7.61,-49.5,10.522,-0.431,4.25,0
9/1/2021,10:30:00,38.7,-0.43,26.91,10.04,54.2,101.6,100.2,11.28,-0.61,0.02,53.3,35,1.63,0,1.21,7.64,-50.8,10.671,-0.431,4.26,0
9/1/2021,10:45:00,38.8,-0.431,26.92,10.04,54.2,100.9,99.6,11.18,-0.612,0.02,53.3,35,1.66,0,1.205,7.62,-49.7,10.793,-0.433,4.24,0
9/1/2021,11:00:00,38.9,-0.432,26.9,10.04,54.1,101.6,100.3,11.22,-0.613,0.02,53.2,35,1.67,0,1.216,7.64,-51.2,10.929,-0.433,4.26,0
9/1/2021,11:15:00,39,-0.432,26.88,10.03,53.9,101.8,100.5,11.19,-0.613,0.02,53,34,1.61,0,1.207,7.66,-52.3,11.144,-0.433,4.26,0
9/1/2021,11:30:00,39.1,-0.434,26.83,10.01,53.9,101.2,99.8,11.08,-0.615,0.02,53,34,1.67,0,1.206,7.64,-50.9,11.306,-0.435,4.27,0
9/1/2021,11:45:00,39.3,-0.435,26.84,10.01,54,101.8,100.5,11.1,-0.617,0.02,53,34,1.63,0,1.214,7.66,-52.3,11.456,-0.436,4.29,0
9/1/2021,12:00:00,39.7,-0.435,26.78,9.99,54.4,99.6,98.3,10.86,-0.617,0.02,53.5,35,1.64,0,1.2,7.58,-47.7,11.485,-0.436,4.27,0
9/1/2021,12:15:00,39.8,-0.434,26.83,10.01,54.7,99.9,98.6,10.91,-0.616,0.02,53.7,35,1.6,0,1.2,7.56,-46.8,11.424,-0.435,4.28,0
9/1/2021,12:30:00,39.8,-0.436,26.87,10.03,54.5,101.6,100.3,11.06,-0.619,0.02,53.6,35,1.68,0,1.207,7.64,-51.2,11.554,-0.438,4.28,0
9/1/2021,12:45:00,39.7,-0.437,26.85,10.02,54.4,100.7,99.3,10.96,-0.619,0.02,53.5,35,1.63,0,1.207,7.61,-49.4,11.559,-0.438,4.29,0
9/1/2021,13:00:00,39.7,-0.438,26.93,10.05,54.3,101.1,99.8,11,-0.621,0.02,53.4,35,1.64,0,1.212,7.63,-50.2,11.596,-0.439,4.3,0
9/1/2021,13:15:00,39.9,-0.439,26.94,10.05,54.6,100.4,99.1,10.92,-0.622,0.02,53.6,35,1.62,0,1.211,7.6,-49,11.614,-0.44,4.28,0
9/1/2021,13:30:00,40.1,-0.441,26.93,10.05,54.7,100.7,99.4,10.95,-0.625,0.02,53.8,35,1.62,0,1.207,7.6,-48.9,11.614,-0.442,4.29,0
9/1/2021,13:45:00,40.1,-0.443,26.95,10.05,54.7,101.4,100.1,10.99,-0.628,0.02,53.8,35,1.57,0,1.203,7.64,-51.1,11.728,-0.444,4.28,0
9/1/2021,14:00:00,40.2,-0.444,26.9,10.04,54.7,101.3,100,10.96,-0.63,0.02,53.8,35,1.63,0,1.21,7.64,-51.3,11.795,-0.446,4.29,0
9/1/2021,14:15:00,40.3,-0.446,26.88,10.03,54.6,101.6,100.3,10.97,-0.633,0.02,53.7,35,1.65,0,1.202,7.65,-51.9,11.917,-0.447,4.3,0
9/1/2021,14:30:00,40.4,-0.449,26.87,10.02,54.5,101.4,100.1,10.91,-0.636,0.02,53.6,35,1.71,0,1.211,7.68,-53.1,12.079,-0.45,4.28,0
9/1/2021,14:45:00,40.5,-0.451,26.77,9.99,54.4,101.2,99.9,10.83,-0.639,0.02,53.5,35,1.72,0,1.207,7.68,-53.2,12.277,-0.453,4.29,0
9/1/2021,15:00:00,40.7,-0.452,26.77,9.99,54.6,101,99.7,10.8,-0.641,0.02,53.7,35,1.79,0,1.209,7.65,-51.8,12.334,-0.454,4.29,0
9/1/2021,15:15:00,40.9,-0.455,26.75,9.98,54.9,100,98.7,10.69,-0.645,0.02,54,35,1.66,0,1.207,7.63,-50.4,12.345,-0.457,4.3,0
9/1/2021,15:30:00,41.1,-0.453,26.79,10,55.3,99.1,97.8,10.62,-0.643,0.02,54.4,35,1.8,0,1.207,7.57,-47.4,12.225,-0.455,4.31,0
9/1/2021,15:45:00,41.2,-0.452,26.81,10,55.6,99.2,97.9,10.67,-0.642,0.02,54.6,36,1.69,0,1.207,7.56,-46.5,12.088,-0.454,4.29,0
9/1/2021,16:00:00,41.1,-0.452,26.87,10.03,55.6,100.3,99,10.8,-0.641,0.02,54.7,36,1.71,0,1.207,7.59,-48.2,12.006,-0.453,4.3,0
9/1/2021,16:15:00,41,-0.452,26.82,10.01,55.6,99.5,98.2,10.74,-0.641,0.02,54.6,36,1.72,0,1.207,7.57,-47.3,11.937,-0.453,4.29,0
9/1/2021,16:30:00,41,-0.446,26.81,10,55.7,98.6,97.3,10.66,-0.633,0.02,54.7,36,2.03,0,1.206,7.53,-45.2,11.845,-0.447,4.3,0
9/1/2021,16:45:00,41,-0.444,28.06,10.47,55.9,99,97.7,10.72,-0.629,0.02,54.9,36,2.14,0,1.207,7.54,-45.5,11.774,-0.445,4.3,0
9/1/2021,17:00:00,41.2,-0.441,30.1,11.23,56.2,99.1,97.8,10.76,-0.625,0.03,55.3,36,2.54,0,1.206,7.53,-45.1,11.674,-0.441,4.28,0
9/1/2021,17:15:00,42,-0.441,35.86,13.38,57.5,99,97.7,10.78,-0.626,0.03,56.5,37,3.21,0,1.207,7.53,-44.8,11.559,-0.442,4.29,0
9/1/2021,17:30:00,42.3,-0.434,37.31,13.92,58.1,99.2,97.9,10.83,-0.616,0.03,57.1,37,3.02,0,1.211,7.52,-44.6,11.43,-0.433,4.27,0
9/1/2021,17:45:00,42.8,-0.432,39.12,14.59,58.9,99.2,97.9,10.86,-0.613,0.03,57.9,38,3.02,0,1.202,7.52,-44.3,11.298,-0.432,4.27,0
9/1/2021,18:00:00,43.1,-0.433,42.1,15.71,59.6,99.2,97.9,10.89,-0.614,0.03,58.5,38,2.9,0,1.212,7.5,-43.2,11.178,-0.434,4.28,0
9/1/2021,18:15:00,43.1,-0.433,43.95,16.4,59.7,100.2,98.9,11.02,-0.614,0.03,58.6,38,2.76,0,1.204,7.52,-44.2,11.113,-0.434,4.25,0
9/1/2021,18:30:00,43,-0.433,44.48,16.6,59.6,99.8,98.5,10.98,-0.614,0.03,58.6,38,2.7,0,1.212,7.51,-43.6,11.056,-0.432,4.26,0
9/1/2021,18:45:00,42.9,-0.434,44.57,16.63,59.6,99.6,98.3,10.99,-0.616,0.03,58.6,38,2.61,0,1.208,7.51,-43.7,10.999,-0.433,4.25,0
9/1/2021,19:00:00,42.7,-0.436,44.27,16.52,59.5,99.6,98.3,11,-0.618,0.03,58.4,38,2.36,0,1.207,7.5,-43.4,10.943,-0.437,4.25,0
9/1/2021,19:15:00,42.6,-0.436,43.07,16.07,59.4,99,97.7,10.95,-0.618,0.03,58.3,38,2.41,0,1.21,7.48,-42.3,10.869,-0.436,4.26,0
9/1/2021,19:30:00,42.2,-0.432,41.52,15.49,59,99,97.7,10.97,-0.612,0.03,58,38,2.62,0,1.205,7.48,-42.2,10.79,-0.431,4.2,0
9/1/2021,19:45:00,41.9,-0.428,40.59,15.14,58.7,99,97.8,11,-0.607,0.03,57.7,37,3.5,0,1.218,7.48,-41.8,10.707,-0.429,4.21,0
9/1/2021,20:00:00,41.5,-0.423,39.91,14.89,58.3,99.2,97.9,11.04,-0.6,0.03,57.2,37,5.36,0,1.208,7.47,-41.4,10.615,-0.424,4.23,0
9/1/2021,20:15:00,41.2,-0.422,40.88,15.25,57.9,99.3,98,11.06,-0.598,0.03,56.9,37,4.41,0,1.211,7.46,-41.1,10.54,-0.423,4.19,0
9/1/2021,20:30:00,41,-0.423,42.88,16,57.7,99.2,98,11.07,-0.599,0.03,56.7,37,4.11,0,1.22,7.48,-42,10.486,-0.423,4.2,0
9/1/2021,20:45:00,40.8,-0.422,44.94,16.77,57.4,99.2,98,11.08,-0.598,0.03,56.4,37,3.78,0,1.219,7.47,-41.6,10.46,-0.423,4.19,0
9/1/2021,21:00:00,40.7,-0.423,46.06,17.19,57.3,99.2,97.9,11.08,-0.6,0.03,56.3,37,3.63,0,1.218,7.45,-40.4,10.459,-0.423,4.2,0
9/1/2021,21:15:00,40.6,-0.425,46.8,17.46,57.2,99.2,97.9,11.07,-0.602,0.03,56.2,37,3.48,0,1.21,7.45,-40.1,10.452,-0.426,4.22,0
9/1/2021,21:30:00,40.6,-0.424,46.77,17.45,57.3,99.1,97.8,11.07,-0.601,0.03,56.3,37,3.21,0,1.212,7.44,-40,10.429,-0.426,4.18,0
9/1/2021,21:45:00,40.7,-0.425,46.26,17.26,57.4,99.1,97.8,11.08,-0.602,0.03,56.4,37,3.09,0,1.212,7.44,-39.6,10.388,-0.426,4.19,0
9/1/2021,22:00:00,40.7,-0.423,45.44,16.95,57.5,99.1,97.9,11.11,-0.6,0.03,56.5,37,2.9,0,1.207,7.44,-39.6,10.327,-0.424,4.18,0
