Date (MM/DD/YYYY),Time (HH:mm:ss),Cond uS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond uS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond uS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp C,Vertical Position m,Battery V,Cable Pwr V
7/27/2021,2:00:00,40.8,-0.317,281.73,14.11,58.6,93.1,93.5,10.58,-0.451,0.03,57.6,37,3,0,1.196,17.57,-586.2,9.71,-0.304,3.85,0
7/27/2021,2:15:00,40.7,-0.318,281.64,14.1,58.6,93.2,93.6,10.6,-0.452,0.03,57.6,37,2.98,0,1.19,17.57,-586.1,9.659,-0.304,3.84,0
7/27/2021,2:30:00,40.6,-0.318,281.4,14.09,58.5,93.2,93.6,10.62,-0.452,0.03,57.5,37,2.97,0,1.196,17.57,-586,9.61,-0.304,3.83,0
7/27/2021,2:45:00,40.5,-0.318,280.9,14.07,58.5,93.2,93.5,10.62,-0.452,0.03,57.5,37,2.96,0,1.194,17.57,-585.9,9.566,-0.305,3.81,0
7/27/2021,3:00:00,40.5,-0.319,280.63,14.05,58.5,93.2,93.6,10.64,-0.454,0.03,57.4,37,2.96,0,1.197,17.57,-585.8,9.522,-0.306,3.8,0
7/27/2021,3:15:00,40.4,-0.319,280.33,14.04,58.4,93.2,93.6,10.65,-0.454,0.03,57.4,37,2.97,0,1.191,17.57,-585.7,9.483,-0.306,3.8,0
7/27/2021,3:30:00,40.3,-0.319,280.01,14.02,58.4,93.2,93.6,10.66,-0.454,0.03,57.4,37,2.96,0,1.196,17.57,-585.6,9.445,-0.305,3.78,0
7/27/2021,3:45:00,40.3,-0.32,279.67,14.01,58.3,93.2,93.5,10.66,-0.454,0.03,57.3,37,2.95,0,1.193,17.57,-585.5,9.409,-0.306,3.77,0
7/27/2021,4:00:00,40.2,-0.32,279.29,13.99,58.3,93.2,93.6,10.68,-0.455,0.03,57.3,37,2.95,0,1.191,17.56,-585.4,9.373,-0.307,3.76,0
7/27/2021,4:15:00,40.2,-0.321,279.08,13.98,58.3,93.2,93.6,10.69,-0.456,0.03,57.3,37,2.96,0,1.197,17.56,-585.3,9.339,-0.307,3.75,0
7/27/2021,4:30:00,40.1,-0.321,278.58,13.95,58.3,93.2,93.5,10.69,-0.457,0.03,57.3,37,2.94,0,1.189,17.56,-585.1,9.306,-0.308,3.74,0
7/27/2021,4:45:00,40.1,-0.321,278.32,13.94,58.3,93.2,93.6,10.7,-0.457,0.03,57.3,37,2.95,0,1.194,17.56,-585,9.272,-0.308,3.73,0
7/27/2021,5:00:00,40,-0.321,278.02,13.92,58.3,93.2,93.6,10.71,-0.457,0.03,57.3,37,2.92,0,1.197,17.56,-584.9,9.241,-0.308,3.71,0
7/27/2021,5:15:00,40,-0.321,277.7,13.91,58.3,93.2,93.6,10.72,-0.456,0.03,57.3,37,2.92,0,1.199,17.56,-584.8,9.211,-0.307,3.69,0
7/27/2021,5:30:00,40,-0.321,277.32,13.89,58.3,93.2,93.6,10.72,-0.456,0.03,57.3,37,2.92,0,1.198,17.56,-584.7,9.182,-0.307,3.69,0
7/27/2021,5:45:00,39.9,-0.32,276.98,13.87,58.3,93.2,93.6,10.73,-0.455,0.03,57.3,37,2.92,0,1.201,17.56,-584.6,9.156,-0.306,3.67,0
7/27/2021,6:00:00,39.9,-0.32,276.65,13.85,58.2,93.2,93.6,10.74,-0.455,0.03,57.2,37,2.94,0,1.202,17.56,-584.4,9.131,-0.307,3.66,0
7/27/2021,6:15:00,39.8,-0.319,276.29,13.84,58.2,93.3,93.7,10.75,-0.454,0.03,57.2,37,2.95,0,1.192,17.56,-584.3,9.108,-0.306,3.64,0
7/27/2021,6:30:00,39.8,-0.319,276.44,13.84,58.2,93.4,93.8,10.77,-0.453,0.03,57.2,37,2.95,0,1.189,17.55,-584.2,9.088,-0.305,3.62,0
7/27/2021,6:45:00,39.7,-0.318,276.56,13.85,58.1,93.5,93.9,10.79,-0.452,0.03,57.1,37,2.97,0,1.204,17.55,-584,9.079,-0.305,3.61,0
8/5/2021,17:30:00,38,-0.346,152,7.62,50.9,94.8,95.2,10.02,-0.492,0.02,50,33,4.86,0,1.193,17.84,-608,12.92,-0.335,6.19,0
8/5/2021,17:45:00,42.5,-0.342,170.79,8.56,57.1,95.2,95.6,10.18,-0.487,0.03,56.2,37,2.83,0,1.197,17.86,-608,12.372,-0.329,6.18,0
8/5/2021,18:00:00,43,-0.342,173.89,8.72,57.9,95.1,95.5,10.2,-0.487,0.03,56.9,37,1.97,0,1.192,17.87,-608,12.211,-0.329,6.16,0
8/5/2021,18:15:00,43,-0.342,174.41,8.74,58,95.3,95.6,10.25,-0.487,0.03,57,37,1.84,0,1.19,17.87,-608,12.071,-0.329,6.16,0
8/5/2021,18:30:00,42.9,-0.342,174.38,8.74,58.1,95,95.4,10.26,-0.486,0.03,57.1,37,1.82,0,1.191,17.88,-608,11.933,-0.329,6.14,0
8/5/2021,18:45:00,42.8,-0.342,174.25,8.74,58.3,94.9,95.3,10.28,-0.486,0.03,57.3,37,1.8,0,1.192,17.88,-608,11.788,-0.328,6.13,0
8/5/2021,19:00:00,42.7,-0.341,174.2,8.73,58.4,94.6,94.9,10.28,-0.485,0.03,57.4,37,1.8,0,1.194,17.89,-608,11.634,-0.328,6.12,0
8/5/2021,19:15:00,42.6,-0.341,174.44,8.75,58.3,94.7,95.1,10.32,-0.485,0.03,57.3,37,1.8,0,1.195,17.9,-608,11.507,-0.328,6.11,0
8/5/2021,19:30:00,42.4,-0.341,174.47,8.75,58.3,94.6,95,10.34,-0.485,0.03,57.3,37,1.81,0,1.196,17.9,-608,11.39,-0.328,6.1,0
8/5/2021,19:45:00,42.4,-0.341,174.55,8.75,58.5,94.3,94.7,10.33,-0.485,0.03,57.5,37,1.81,0,1.199,17.9,-608,11.276,-0.328,6.08,0
8/5/2021,20:00:00,42.5,-0.341,174.51,8.75,58.8,94,94.4,10.33,-0.485,0.03,57.7,38,1.81,0,1.201,17.91,-608,11.147,-0.328,6.07,0
8/5/2021,20:15:00,42.5,-0.341,174.51,8.75,59,93.8,94.2,10.34,-0.485,0.03,58,38,1.84,0,1.203,17.91,-608,11.005,-0.328,6.06,0
8/5/2021,20:30:00,42.4,-0.34,174.53,8.75,59.1,93.8,94.1,10.37,-0.484,0.03,58.1,38,1.83,0,1.191,17.92,-608,10.864,-0.327,6.05,0
8/5/2021,20:45:00,42.3,-0.34,174.59,8.75,59.2,93.8,94.2,10.41,-0.483,0.03,58.2,38,1.84,0,1.185,17.93,-608,10.73,-0.326,6.05,0
8/5/2021,21:00:00,42.2,-0.339,174.58,8.75,59.2,93.8,94.2,10.44,-0.482,0.03,58.2,38,1.82,0,1.193,17.93,-608,10.604,-0.326,6.03,0
8/5/2021,21:15:00,42,-0.338,174.6,8.75,59.2,93.8,94.2,10.47,-0.481,0.03,58.2,38,1.86,0,1.194,17.93,-608,10.486,-0.325,6.02,0
8/5/2021,21:30:00,41.9,-0.338,174.67,8.76,59.2,93.8,94.2,10.5,-0.48,0.03,58.1,38,1.83,0,1.195,17.94,-608,10.377,-0.324,6.01,0
8/5/2021,21:45:00,41.7,-0.336,174.81,8.76,59.1,93.9,94.3,10.53,-0.478,0.03,58.1,38,1.81,0,1.204,17.94,-608,10.278,-0.323,6,0
8/5/2021,22:00:00,41.6,-0.336,174.87,8.77,59,93.8,94.2,10.54,-0.477,0.03,58,38,1.81,0,1.196,17.95,-608,10.186,-0.322,6,0
8/5/2021,22:15:00,41.4,-0.334,174.95,8.77,58.9,93.9,94.3,10.58,-0.475,0.03,57.8,38,1.81,0,1.201,17.95,-608,10.098,-0.321,5.98,0
8/5/2021,22:30:00,41.2,-0.332,174.98,8.77,58.8,93.9,94.3,10.6,-0.473,0.03,57.7,38,1.81,0,1.189,17.95,-608,10.015,-0.319,5.97,0
8/5/2021,22:45:00,41.1,-0.332,175,8.77,58.7,93.9,94.3,10.61,-0.472,0.03,57.7,37,1.83,0,1.185,17.96,-608,9.939,-0.318,5.96,0
8/5/2021,23:00:00,40.9,-0.332,175.18,8.78,58.6,94,94.4,10.64,-0.472,0.03,57.6,37,1.81,0,1.204,17.96,-608,9.866,-0.318,5.96,0
8/5/2021,23:15:00,40.8,-0.332,175.24,8.79,58.6,93.9,94.3,10.65,-0.472,0.03,57.6,37,1.8,0,1.195,17.96,-608,9.8,-0.319,5.95,0
8/5/2021,23:30:00,40.7,-0.333,175.33,8.79,58.5,93.9,94.3,10.67,-0.474,0.03,57.5,37,1.79,0,1.202,17.96,-608,9.742,-0.319,5.94,0
8/5/2021,23:45:00,40.7,-0.333,175.41,8.79,58.5,93.9,94.3,10.68,-0.474,0.03,57.5,37,1.81,0,1.19,17.97,-608,9.687,-0.32,5.93,0
8/6/2021,0:00:00,40.6,-0.333,175.49,8.8,58.4,94,94.4,10.7,-0.474,0.03,57.4,37,1.83,0,1.193,17.97,-608,9.638,-0.32,5.92,0
8/6/2021,0:15:00,40.5,-0.333,175.51,8.8,58.4,94,94.4,10.71,-0.474,0.03,57.4,37,1.79,0,1.204,17.97,-608,9.593,-0.32,5.92,0
8/6/2021,0:30:00,40.4,-0.332,175.6,8.8,58.3,94,94.4,10.72,-0.472,0.03,57.3,37,1.8,0,1.191,17.97,-608,9.548,-0.319,5.91,0
8/6/2021,0:45:00,40.3,-0.332,175.49,8.8,58.3,94,94.4,10.73,-0.472,0.03,57.3,37,1.82,0,1.201,17.97,-608,9.507,-0.319,5.9,0
8/6/2021,1:00:00,40.3,-0.333,175.62,8.8,58.3,94,94.4,10.74,-0.473,0.03,57.3,37,1.81,0,1.197,17.97,-608,9.465,-0.319,5.9,0
8/6/2021,1:15:00,40.2,-0.333,175.61,8.8,58.3,94,94.4,10.75,-0.473,0.03,57.3,37,1.81,0,1.193,17.98,-608,9.421,-0.319,5.89,0
8/6/2021,1:30:00,40.1,-0.333,175.75,8.81,58.2,94,94.4,10.77,-0.473,0.03,57.2,37,1.83,0,1.193,17.98,-608,9.374,-0.319,5.88,0
8/6/2021,1:45:00,40.1,-0.333,175.83,8.81,58.2,94,94.4,10.78,-0.474,0.03,57.2,37,1.82,0,1.204,17.98,-608,9.328,-0.32,5.88,0
8/6/2021,2:00:00,40,-0.334,175.9,8.82,58.2,94,94.4,10.79,-0.475,0.03,57.2,37,1.81,0,1.191,17.98,-608,9.289,-0.321,5.87,0
8/6/2021,2:15:00,40,-0.334,175.81,8.81,58.2,94,94.4,10.8,-0.475,0.03,57.1,37,1.79,0,1.193,17.98,-608,9.257,-0.321,5.86,0
8/6/2021,2:30:00,39.9,-0.334,175.7,8.81,58.1,94,94.4,10.81,-0.475,0.03,57.1,37,1.8,0,1.191,17.98,-608,9.228,-0.321,5.85,0
8/6/2021,2:45:00,39.9,-0.335,175.67,8.81,58.1,94,94.4,10.81,-0.477,0.03,57.1,37,1.9,0,1.193,17.98,-608,9.197,-0.322,5.85,0
8/6/2021,3:00:00,39.8,-0.337,175.66,8.81,58.1,94,94.4,10.82,-0.479,0.03,57.1,37,1.83,0,1.191,17.99,-608,9.168,-0.323,5.84,0
8/6/2021,3:15:00,39.8,-0.338,175.8,8.81,58.1,94,94.4,10.83,-0.48,0.03,57.1,37,1.8,0,1.194,17.99,-608,9.144,-0.324,5.84,0
8/6/2021,3:30:00,39.7,-0.338,175.76,8.81,58,94,94.4,10.83,-0.48,0.03,57,37,1.8,0,1.204,17.99,-608,9.126,-0.324,5.83,0
8/6/2021,3:45:00,39.7,-0.338,175.81,8.81,58,94,94.3,10.83,-0.481,0.03,57,37,1.83,0,1.189,17.99,-608,9.112,-0.325,5.82,0
8/6/2021,4:00:00,39.7,-0.338,175.71,8.81,58,94,94.4,10.84,-0.481,0.03,57,37,1.83,0,1.195,17.99,-608,9.102,-0.325,5.82,0
8/6/2021,4:15:00,39.6,-0.338,175.68,8.81,57.9,94,94.4,10.84,-0.481,0.03,56.9,37,1.81,0,1.204,17.99,-608,9.089,-0.324,5.81,0
8/6/2021,4:30:00,39.6,-0.339,175.65,8.81,57.9,94,94.4,10.85,-0.482,0.03,56.9,37,1.82,0,1.196,17.99,-608,9.074,-0.325,5.8,0
8/6/2021,4:45:00,39.5,-0.34,175.69,8.81,57.9,94,94.4,10.85,-0.483,0.03,56.9,37,1.8,0,1.204,17.99,-608,9.059,-0.326,5.8,0
8/6/2021,5:00:00,39.5,-0.34,175.55,8.8,57.8,94,94.3,10.85,-0.483,0.03,56.8,37,1.8,0,1.192,17.99,-608,9.046,-0.327,5.8,0
8/6/2021,5:15:00,39.5,-0.341,175.48,8.8,57.8,94,94.3,10.85,-0.484,0.03,56.8,37,1.79,0,1.196,17.99,-608,9.029,-0.327,5.79,0
8/6/2021,5:30:00,39.5,-0.342,175.46,8.8,57.8,94,94.3,10.86,-0.486,0.03,56.8,37,1.79,0,1.192,17.99,-608,9.014,-0.328,5.79,0
8/6/2021,5:45:00,39.4,-0.342,175.42,8.79,57.8,94,94.3,10.86,-0.487,0.03,56.8,37,1.81,0,1.197,17.99,-608,8.999,-0.329,5.78,0
8/6/2021,6:00:00,39.4,-0.343,175.28,8.79,57.8,93.9,94.3,10.86,-0.487,0.03,56.8,37,1.81,0,1.192,17.99,-608,8.979,-0.329,5.77,0
8/6/2021,6:15:00,39.4,-0.341,175.25,8.79,57.8,94,94.3,10.87,-0.485,0.03,56.8,37,1.83,0,1.197,17.99,-608,8.959,-0.328,5.77,0
8/6/2021,6:30:00,39.4,-0.341,175.21,8.78,57.8,94.1,94.5,10.89,-0.484,0.03,56.8,37,1.86,0,1.192,18,-608,8.933,-0.327,5.76,0
8/6/2021,6:45:00,39.3,-0.341,175.45,8.8,57.7,94.2,94.6,10.91,-0.484,0.03,56.7,37,1.82,0,1.197,18,-608,8.916,-0.327,5.76,0
8/6/2021,7:00:00,39.2,-0.341,175.81,8.81,57.6,94.4,94.8,10.94,-0.485,0.03,56.6,37,1.81,0,1.194,18,-608,8.914,-0.327,5.75,0
8/6/2021,7:15:00,39.1,-0.341,176.13,8.83,57.4,94.6,95,10.96,-0.484,0.03,56.4,37,1.79,0,1.197,18,-608,8.925,-0.327,5.75,0
8/6/2021,7:30:00,39,-0.34,176.28,8.84,57.3,94.8,95.1,10.97,-0.484,0.03,56.3,37,1.79,0,1.19,17.99,-608,8.951,-0.327,5.74,0
8/6/2021,7:45:00,39,-0.34,176.55,8.85,57.1,94.9,95.3,10.97,-0.484,0.03,56.1,36,1.79,0,1.197,17.99,-608,8.994,-0.327,5.74,0
8/6/2021,8:00:00,38.9,-0.34,176.74,8.86,57,95,95.4,10.97,-0.483,0.03,56,36,1.76,0,1.194,17.99,-608,9.055,-0.326,5.73,0
8/6/2021,8:15:00,38.9,-0.339,176.72,8.86,56.8,95.2,95.5,10.96,-0.482,0.03,55.8,36,1.74,0,1.195,17.99,-608,9.138,-0.326,5.72,0
8/6/2021,8:30:00,38.9,-0.339,176.59,8.85,56.6,95.3,95.7,10.96,-0.482,0.03,55.6,36,1.76,0,1.19,17.98,-608,9.239,-0.326,5.72,0
8/6/2021,8:45:00,38.9,-0.339,176.25,8.84,56.5,95.6,96,10.95,-0.482,0.03,55.5,36,1.77,0,1.197,17.98,-608,9.391,-0.325,5.71,0
8/6/2021,9:00:00,39,-0.338,175.99,8.82,56.3,95.7,96.1,10.92,-0.481,0.03,55.3,36,1.75,0,1.195,17.97,-608,9.54,-0.325,5.71,0
8/6/2021,9:15:00,39.1,-0.339,175.64,8.81,56.2,96,96.4,10.9,-0.481,0.03,55.2,36,1.76,0,1.196,17.96,-608,9.753,-0.325,5.71,0
8/6/2021,9:30:00,39.2,-0.339,175.11,8.78,56,96.1,96.5,10.86,-0.482,0.03,55.1,36,1.74,0,1.194,17.96,-608,9.95,-0.325,5.7,0
8/6/2021,9:45:00,39.3,-0.341,174.58,8.75,55.9,96,96.4,10.8,-0.485,0.02,54.9,36,1.76,0,1.197,17.95,-608,10.162,-0.327,5.7,0
8/6/2021,10:00:00,39.5,-0.342,173.87,8.72,55.6,96,96.4,10.72,-0.486,0.02,54.6,36,1.74,0,1.194,17.94,-608,10.461,-0.329,5.69,0
8/6/2021,10:15:00,39.7,-0.341,173.08,8.68,55.3,96,96.4,10.63,-0.486,0.02,54.4,35,1.77,0,1.196,17.92,-608,10.829,-0.328,5.69,0
8/6/2021,10:30:00,39.9,-0.342,172.3,8.64,55.1,96.1,96.5,10.53,-0.486,0.02,54.1,35,1.78,0,1.191,17.9,-608,11.266,-0.328,5.69,0
8/6/2021,10:45:00,40.3,-0.341,171.17,8.58,54.9,96.3,96.7,10.43,-0.485,0.02,53.9,35,1.79,0,1.197,17.89,-608,11.762,-0.327,5.69,0
8/6/2021,11:00:00,40.8,-0.34,170.11,8.53,54.8,96.6,97,10.34,-0.484,0.02,53.9,35,1.8,0,1.191,17.86,-608,12.323,-0.327,5.68,0
8/6/2021,11:15:00,41.4,-0.341,169.27,8.49,54.7,97,97.4,10.25,-0.485,0.02,53.8,35,1.83,0,1.196,17.84,-608,12.868,-0.327,5.68,0
8/6/2021,11:30:00,41.9,-0.341,168.46,8.45,54.7,97.1,97.5,10.15,-0.485,0.02,53.8,35,1.84,0,1.191,17.83,-608,13.357,-0.328,5.68,0
8/6/2021,11:45:00,42.3,-0.342,167.86,8.42,54.7,97.2,97.6,10.07,-0.486,0.02,53.8,35,1.82,0,1.196,17.81,-608,13.768,-0.328,5.68,0
8/6/2021,12:00:00,42.7,-0.342,167.58,8.4,54.7,97.2,97.5,9.98,-0.486,0.02,53.8,35,1.83,0,1.192,17.8,-608,14.154,-0.329,5.67,0
8/6/2021,12:15:00,43.1,-0.344,167.22,8.38,54.7,97.2,97.6,9.9,-0.488,0.02,53.8,35,1.81,0,1.197,17.78,-608,14.528,-0.33,5.67,0
8/6/2021,12:30:00,43.4,-0.344,166.88,8.37,54.7,97.2,97.6,9.82,-0.49,0.02,53.8,35,1.85,0,1.192,17.77,-608,14.877,-0.331,5.67,0
8/6/2021,12:45:00,43.8,-0.346,166.88,8.37,54.7,96.8,97.2,9.73,-0.492,0.02,53.9,35,1.85,0,1.197,17.76,-608,15.141,-0.333,5.67,0
8/6/2021,13:00:00,44.1,-0.349,166.87,8.37,54.8,96.7,97.1,9.67,-0.496,0.02,54,35,1.87,0,1.194,17.75,-608,15.349,-0.336,5.67,0
8/6/2021,13:15:00,44.3,-0.35,167.02,8.37,54.9,96.1,96.5,9.59,-0.497,0.02,54.1,35,1.85,0,1.197,17.75,-608,15.48,-0.337,5.67,0
8/6/2021,13:30:00,44.4,-0.352,167.51,8.4,55.1,96.9,97.2,9.67,-0.5,0.02,54.3,35,1.87,0,1.194,17.75,-608,15.48,-0.338,5.66,0
8/6/2021,13:45:00,44.7,-0.354,167.05,8.38,55.2,96.8,97.2,9.61,-0.502,0.02,54.4,35,1.86,0,1.197,17.74,-608,15.727,-0.34,5.65,0
8/6/2021,14:00:00,45.1,-0.354,166.63,8.36,55.3,96.6,97,9.54,-0.504,0.02,54.5,35,1.88,0,1.192,17.73,-608,15.955,-0.341,5.65,0
8/6/2021,14:15:00,45.4,-0.356,166.53,8.35,55.4,96.6,97,9.51,-0.506,0.02,54.7,36,1.88,0,1.197,17.72,-608,16.113,-0.343,5.66,0
8/6/2021,14:30:00,45.6,-0.358,166.56,8.35,55.7,96.4,96.7,9.49,-0.509,0.02,54.9,36,1.89,0,1.193,17.72,-608,16.093,-0.345,5.65,0
8/6/2021,14:45:00,45.6,-0.358,166.99,8.37,56,96.5,96.9,9.55,-0.508,0.02,55.2,36,1.9,0,1.197,17.73,-608,15.904,-0.344,5.65,0
8/6/2021,15:00:00,45.7,-0.358,166.65,8.36,56.1,96,96.4,9.5,-0.509,0.02,55.3,36,1.88,0,1.192,17.73,-608,15.877,-0.345,5.65,0
8/6/2021,15:15:00,45.7,-0.359,166.47,8.35,56.3,95.7,96.1,9.49,-0.51,0.03,55.5,36,1.86,0,1.195,17.73,-608,15.79,-0.345,5.65,0
8/6/2021,15:30:00,45.7,-0.359,166.3,8.34,56.4,95.7,96.1,9.51,-0.511,0.03,55.6,36,1.88,0,1.193,17.74,-608,15.703,-0.346,5.65,0
8/6/2021,15:45:00,45.7,-0.361,166.27,8.34,56.5,95.6,96,9.52,-0.513,0.03,55.7,36,1.88,0,1.197,17.74,-608,15.564,-0.348,5.65,0
8/6/2021,16:00:00,45.7,-0.362,166.68,8.36,57,94.8,95.1,9.51,-0.515,0.03,56.2,37,1.87,0,1.191,17.75,-608,15.237,-0.349,5.65,0
8/6/2021,16:15:00,45.4,-0.363,167.63,8.41,57.3,95.4,95.8,9.66,-0.516,0.03,56.4,37,1.85,0,1.196,17.77,-608,14.779,-0.35,5.65,0
8/6/2021,16:30:00,45,-0.364,167.88,8.42,57.2,95.4,95.8,9.73,-0.518,0.03,56.3,37,1.83,0,1.193,17.78,-608,14.505,-0.351,5.65,0
8/6/2021,16:45:00,44.9,-0.366,167.86,8.42,57.4,95.3,95.6,9.77,-0.52,0.03,56.5,37,1.81,0,1.197,17.79,-608,14.231,-0.352,5.64,0
8/6/2021,17:00:00,44.8,-0.368,167.69,8.41,57.6,95,95.4,9.78,-0.522,0.03,56.6,37,1.83,0,1.193,17.8,-608,14.035,-0.354,5.63,0
8/6/2021,17:15:00,44.6,-0.369,167.85,8.42,57.8,95.1,95.5,9.85,-0.524,0.03,56.8,37,1.83,0,1.197,17.81,-608,13.769,-0.355,5.61,0
8/6/2021,17:30:00,44.5,-0.37,167.95,8.42,57.8,95.2,95.6,9.9,-0.526,0.03,56.9,37,1.8,0,1.193,17.82,-608,13.568,-0.356,5.61,0
8/6/2021,17:45:00,44.2,-0.37,168.05,8.43,57.8,95.2,95.6,9.96,-0.525,0.03,56.9,37,1.82,0,1.197,17.83,-608,13.353,-0.356,5.6,0
8/6/2021,18:00:00,44,-0.371,167.91,8.42,57.9,94.9,95.3,9.98,-0.527,0.03,57,37,1.82,0,1.192,17.83,-608,13.1,-0.357,5.6,0
8/6/2021,18:15:00,43.9,-0.371,167.83,8.41,58.1,94.6,95,9.99,-0.528,0.03,57.1,37,1.8,0,1.196,17.84,-608,12.866,-0.358,5.59,0
8/6/2021,18:30:00,43.9,-0.371,167.4,8.39,58.4,94.2,94.5,10.01,-0.527,0.03,57.5,37,1.8,0,1.194,17.85,-608,12.603,-0.358,5.59,0
8/6/2021,18:45:00,43.7,-0.371,167.42,8.39,58.6,94,94.4,10.05,-0.527,0.03,57.6,37,1.79,0,1.197,17.86,-608,12.347,-0.357,5.58,0
8/6/2021,19:00:00,43.4,-0.371,167.45,8.4,58.6,94.2,94.6,10.12,-0.528,0.03,57.6,37,1.79,0,1.192,17.87,-608,12.12,-0.358,5.58,0
8/6/2021,19:15:00,43.3,-0.372,167.26,8.39,58.7,94,94.4,10.15,-0.529,0.03,57.7,37,1.76,0,1.197,17.88,-608,11.928,-0.359,5.58,0
8/6/2021,19:30:00,43.2,-0.372,167.08,8.38,58.9,93.9,94.3,10.18,-0.529,0.03,57.9,38,1.76,0,1.192,17.89,-608,11.734,-0.359,5.57,0
8/6/2021,19:45:00,43.2,-0.371,167.06,8.38,59.1,93.8,94.2,10.21,-0.528,0.03,58.1,38,1.74,0,1.197,17.89,-608,11.556,-0.358,5.57,0
8/6/2021,20:00:00,43.1,-0.37,166.92,8.37,59.3,93.6,94,10.23,-0.526,0.03,58.2,38,1.79,0,1.192,17.9,-608,11.377,-0.357,5.56,0
8/6/2021,20:15:00,43,-0.37,166.96,8.37,59.4,93.5,93.9,10.26,-0.526,0.03,58.4,38,1.78,0,1.197,17.91,-608,11.206,-0.357,5.56,0
8/6/2021,20:30:00,42.8,-0.37,167.01,8.37,59.4,93.5,93.8,10.3,-0.526,0.03,58.4,38,1.79,0,1.194,17.91,-608,11.049,-0.356,5.55,0
8/6/2021,20:45:00,42.7,-0.369,166.98,8.37,59.4,93.5,93.8,10.33,-0.525,0.03,58.4,38,1.79,0,1.197,17.92,-608,10.907,-0.355,5.55,0
8/6/2021,21:00:00,42.5,-0.368,166.86,8.37,59.4,93.5,93.8,10.36,-0.523,0.03,58.3,38,1.79,0,1.191,17.92,-608,10.778,-0.355,5.54,0
8/6/2021,21:15:00,42.3,-0.367,167.09,8.38,59.3,93.5,93.9,10.39,-0.521,0.03,58.2,38,1.77,0,1.196,17.93,-608,10.66,-0.353,5.54,0
8/6/2021,21:30:00,42.1,-0.366,167.06,8.38,59.2,93.5,93.9,10.42,-0.52,0.03,58.2,38,1.78,0,1.192,17.93,-608,10.551,-0.352,5.54,0
8/6/2021,21:45:00,42,-0.365,167.36,8.39,59.1,93.6,93.9,10.45,-0.518,0.03,58.1,38,1.79,0,1.193,17.94,-608,10.452,-0.351,5.53,0
8/6/2021,22:00:00,41.8,-0.364,167.52,8.4,59,93.6,94,10.47,-0.517,0.03,58,38,1.8,0,1.191,17.94,-608,10.359,-0.35,5.53,0
8/6/2021,22:15:00,41.6,-0.363,167.69,8.41,58.9,93.6,94,10.5,-0.516,0.03,57.9,38,1.78,0,1.195,17.94,-608,10.272,-0.349,5.53,0
8/6/2021,22:30:00,41.5,-0.362,167.87,8.42,58.9,93.7,94.1,10.53,-0.515,0.03,57.8,38,1.79,0,1.191,17.95,-608,10.19,-0.349,5.52,0
8/6/2021,22:45:00,41.3,-0.362,167.99,8.42,58.8,93.6,94,10.54,-0.515,0.03,57.7,38,1.79,0,1.197,17.95,-608,10.111,-0.349,5.52,0
8/6/2021,23:00:00,41.2,-0.362,168.29,8.44,58.7,93.7,94.1,10.56,-0.515,0.03,57.7,37,1.78,0,1.191,17.95,-608,10.039,-0.349,5.51,0
8/6/2021,23:15:00,41.1,-0.363,168.47,8.45,58.6,93.7,94.1,10.58,-0.516,0.03,57.6,37,1.74,0,1.197,17.95,-608,9.974,-0.349,5.51,0
8/6/2021,23:30:00,40.9,-0.362,168.71,8.46,58.5,93.7,94.1,10.6,-0.514,0.03,57.5,37,1.77,0,1.192,17.96,-608,9.913,-0.348,5.5,0
8/6/2021,23:45:00,40.8,-0.361,168.79,8.46,58.5,93.6,94,10.6,-0.513,0.03,57.5,37,1.77,0,1.197,17.96,-608,9.856,-0.347,5.5,0
8/7/2021,0:00:00,40.8,-0.361,169.18,8.48,58.4,93.6,94,10.62,-0.513,0.03,57.4,37,1.76,0,1.192,17.96,-608,9.804,-0.348,5.5,0
8/7/2021,0:15:00,40.7,-0.361,169.35,8.49,58.4,93.7,94,10.63,-0.514,0.03,57.4,37,1.77,0,1.196,17.96,-608,9.755,-0.348,5.49,0
8/7/2021,0:30:00,40.6,-0.361,169.43,8.5,58.3,93.6,94,10.64,-0.514,0.03,57.3,37,1.77,0,1.192,17.96,-608,9.708,-0.348,5.49,0
8/7/2021,0:45:00,40.5,-0.363,169.61,8.5,58.3,93.7,94.1,10.66,-0.516,0.03,57.3,37,1.78,0,1.196,17.97,-608,9.659,-0.349,5.48,0
8/7/2021,1:00:00,40.4,-0.363,169.68,8.51,58.3,93.7,94,10.67,-0.517,0.03,57.3,37,1.8,0,1.195,17.97,-608,9.61,-0.35,5.48,0
8/7/2021,1:15:00,40.4,-0.364,169.93,8.52,58.2,93.7,94,10.68,-0.518,0.03,57.2,37,1.81,0,1.193,17.97,-608,9.565,-0.351,5.48,0
8/7/2021,1:30:00,40.3,-0.364,169.97,8.52,58.2,93.7,94,10.69,-0.518,0.03,57.2,37,1.78,0,1.204,17.97,-608,9.52,-0.351,5.48,0
8/7/2021,1:45:00,40.2,-0.365,170.11,8.53,58.2,93.7,94,10.71,-0.519,0.03,57.2,37,1.79,0,1.194,17.97,-608,9.476,-0.351,5.47,0
