Date (MM/DD/YYYY),Time (HH:mm:ss),Cond uS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond uS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond uS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp C,Vertical Position m,Battery V,Cable Pwr V
4/23/2022,3:15:00,29.3,-0.02,47.38,18.18,50.7,72,94.2,9.63,-0.028,0.02,50.1,33,3.21,0,1.207,7.22,-33.9,3.238,-0.018,4.95,0
4/23/2022,3:30:00,29.2,-0.017,47.51,18.24,50.7,72,94.2,9.65,-0.024,0.02,50.1,33,3.2,0,1.209,7.23,-34.2,3.175,-0.017,4.92,0
4/23/2022,3:45:00,29.2,-0.018,47.44,18.21,50.7,72.1,94.2,9.67,-0.025,0.02,50.1,33,3.01,0,1.21,7.23,-34.2,3.111,-0.016,4.93,0
4/23/2022,4:00:00,29.1,-0.016,47.55,18.25,50.7,72.1,94.2,9.68,-0.023,0.02,50.1,33,2.99,0,1.207,7.24,-34.6,3.079,-0.015,4.95,0
4/23/2022,4:15:00,29.1,-0.014,47.49,18.23,50.6,72,94.2,9.69,-0.019,0.02,50.1,33,3.02,0,1.207,7.25,-35.1,3.032,-0.013,4.93,0
4/23/2022,4:30:00,29,-0.014,47.43,18.2,50.6,72.1,94.3,9.71,-0.021,0.02,50.1,33,3.05,0,1.207,7.25,-35.6,2.976,-0.015,4.94,0
4/23/2022,4:45:00,29,-0.016,47.42,18.2,50.6,72.1,94.3,9.72,-0.022,0.02,50.1,33,3.09,0,1.21,7.25,-35.6,2.935,-0.014,4.92,0
4/23/2022,5:00:00,28.9,-0.017,47.27,18.14,50.6,72.1,94.2,9.73,-0.024,0.02,50,33,3.04,0,1.209,7.26,-36,2.912,-0.016,4.93,0
4/23/2022,5:15:00,28.9,-0.015,47.37,18.18,50.6,72.1,94.2,9.73,-0.021,0.02,50,33,3.19,0,1.21,7.26,-36,2.882,-0.013,4.94,0
4/23/2022,5:30:00,28.9,-0.014,47.38,18.18,50.6,72.1,94.2,9.73,-0.02,0.02,50,33,3.21,0,1.209,7.26,-36,2.902,-0.013,4.93,0
4/23/2022,5:45:00,28.9,-0.012,47.38,18.19,50.6,72.1,94.3,9.72,-0.017,0.02,50,33,3.05,0,1.212,7.26,-36.1,2.936,-0.011,4.94,0
4/23/2022,6:00:00,29,-0.013,47.15,18.1,50.6,72.1,94.2,9.7,-0.018,0.02,50,32,3.12,0,1.209,7.27,-36.4,2.994,-0.012,4.92,0
4/23/2022,6:15:00,29,-0.012,47.14,18.09,50.5,72.1,94.2,9.69,-0.017,0.02,50,32,3.11,0,1.209,7.27,-36.5,3.053,-0.011,4.93,0
4/23/2022,6:30:00,29,-0.013,47.18,18.11,50.5,72.1,94.3,9.68,-0.018,0.02,49.9,32,3.16,0,1.209,7.28,-36.8,3.087,-0.012,4.94,0
4/23/2022,6:45:00,29,-0.011,47.18,18.11,50.5,72.1,94.3,9.68,-0.015,0.02,49.9,32,3.13,0,1.209,7.28,-37.1,3.129,-0.01,4.93,0
4/23/2022,7:00:00,29.1,-0.009,47.23,18.13,50.4,72.2,94.3,9.66,-0.012,0.02,49.8,32,3.16,0,1.207,7.29,-37.7,3.186,-0.008,4.94,0
4/23/2022,7:15:00,29.1,-0.008,47.27,18.14,50.3,72.2,94.4,9.66,-0.011,0.02,49.7,32,3.08,0,1.215,7.29,-37.8,3.228,-0.007,4.92,0
4/23/2022,7:30:00,29.1,-0.007,47.17,18.11,50.3,72.3,94.5,9.66,-0.01,0.02,49.7,32,3.49,0,1.205,7.3,-38.5,3.29,-0.009,4.93,0
4/23/2022,7:45:00,29,-0.007,47.25,18.14,50,72.4,94.6,9.65,-0.01,0.02,49.4,32,3.03,0,1.218,7.32,-39.1,3.365,-0.006,4.95,0
4/23/2022,8:00:00,29,-0.008,47.32,18.16,49.8,72.5,94.8,9.64,-0.011,0.02,49.2,32,3.17,0,1.214,7.32,-39.5,3.471,-0.006,4.93,0
4/23/2022,8:15:00,28.9,-0.008,47.26,18.14,49.6,72.5,94.7,9.61,-0.011,0.02,49,32,3.29,0,1.206,7.33,-39.7,3.567,-0.007,4.95,0
4/23/2022,8:30:00,29,-0.005,47.14,18.09,49.5,72.5,94.8,9.58,-0.006,0.02,48.9,32,3.38,0,1.207,7.32,-39.4,3.702,-0.003,4.93,0
4/23/2022,8:45:00,28.9,-0.005,47.05,18.06,49.2,72.4,94.6,9.53,-0.007,0.02,48.6,32,3.33,0,1.212,7.31,-38.9,3.83,-0.005,4.94,0
4/23/2022,9:00:00,29,-0.005,46.89,18,49.1,72.4,94.6,9.49,-0.007,0.02,48.4,31,3.12,0,1.215,7.31,-39,3.996,-0.004,4.95,0
4/23/2022,9:15:00,29.2,-0.006,46.75,17.94,49,72.4,94.7,9.44,-0.008,0.02,48.3,31,3.24,0,1.207,7.32,-39.2,4.218,-0.004,4.94,0
4/23/2022,9:30:00,29.3,-0.007,46.8,17.96,48.9,72.4,94.7,9.38,-0.01,0.02,48.2,31,3.16,0,1.205,7.32,-39.7,4.479,-0.005,4.96,0
4/23/2022,9:45:00,29.6,-0.006,46.7,17.92,48.9,72.4,94.7,9.3,-0.008,0.02,48.2,31,3.1,0,1.201,7.33,-39.9,4.782,-0.004,4.94,0
4/23/2022,10:00:00,29.9,-0.008,46.49,17.84,48.8,72.4,94.7,9.21,-0.011,0.02,48.1,31,3.25,0,1.203,7.33,-40.2,5.175,-0.006,4.95,0
4/23/2022,10:15:00,30.3,-0.007,46.29,17.77,48.7,72.6,94.9,9.1,-0.01,0.02,48,31,3.23,0,1.214,7.34,-40.6,5.714,-0.005,4.96,0
4/23/2022,10:30:00,30.7,-0.008,46.09,17.69,48.7,72.6,94.9,9,-0.011,0.02,47.9,31,3.33,0,1.212,7.35,-41.4,6.163,-0.006,4.96,0
4/23/2022,10:45:00,31.1,-0.006,45.87,17.61,48.6,72.6,95,8.89,-0.009,0.02,47.8,31,3.33,0,1.212,7.36,-41.6,6.679,-0.005,4.97,0
4/23/2022,11:00:00,31.6,-0.005,45.63,17.51,48.6,72.7,95.1,8.78,-0.007,0.02,47.8,31,3.34,0,1.209,7.35,-41.5,7.206,-0.004,4.96,0
4/23/2022,11:15:00,32,-0.004,45.63,17.51,48.6,72.8,95.2,8.68,-0.006,0.02,47.7,31,3.37,0,1.219,7.34,-41,7.732,-0.003,4.97,0
4/23/2022,11:30:00,32.4,-0.004,45.53,17.47,48.5,72.9,95.3,8.59,-0.006,0.02,47.7,31,3.46,0,1.205,7.35,-41.3,8.198,-0.003,4.99,0
4/23/2022,11:45:00,32.7,-0.003,45.29,17.38,48.6,72.9,95.3,8.52,-0.004,0.02,47.7,31,3.54,0,1.214,7.35,-41.2,8.509,-0.001,4.99,0
4/23/2022,12:00:00,32.9,-0.001,45.23,17.36,48.5,72.8,95.2,8.46,-0.002,0.02,47.7,31,3.79,0,1.202,7.35,-41.4,8.797,0,5,0
4/23/2022,12:15:00,33.2,-0.002,45.08,17.3,48.5,72.9,95.3,8.4,-0.003,0.02,47.7,31,3.7,0,1.203,7.35,-41.4,9.116,-0.001,4.99,0
4/23/2022,12:30:00,33.3,-0.002,45.39,17.42,48.5,72.8,95.1,8.36,-0.003,0.02,47.7,31,3.43,0,1.208,7.34,-41.1,9.237,-0.002,5,0
4/23/2022,12:45:00,33.4,-0.004,45.41,17.43,48.6,72.8,95.1,8.36,-0.005,0.02,47.7,31,3.59,0,1.208,7.35,-41.4,9.267,-0.003,5.01,0
4/23/2022,13:00:00,33.3,-0.002,45.75,17.56,48.7,72.6,95,8.37,-0.002,0.02,47.8,31,3.4,0,1.207,7.35,-41.3,9.15,0.001,5,0
4/23/2022,13:15:00,33.2,-0.002,45.99,17.65,48.7,72.5,94.8,8.39,-0.003,0.02,47.9,31,3.44,0,1.208,7.35,-41.4,8.978,-0.002,5,0
4/23/2022,13:30:00,33.2,-0.003,44.89,17.23,48.9,72.8,95.2,8.46,-0.004,0.02,48.1,31,3.41,0,1.208,7.35,-41.7,8.789,-0.003,4.99,0
4/23/2022,13:45:00,33.3,-0.001,45.75,17.56,49,72.6,94.9,8.42,-0.002,0.02,48.1,31,3.4,0,1.207,7.35,-41.5,8.843,-0.003,4.99,0
4/23/2022,14:00:00,33.3,0,45.55,17.48,49.1,72.6,94.9,8.44,0.001,0.02,48.2,31,3.31,0,1.208,7.35,-41.4,8.739,-0.002,5.01,0
4/23/2022,14:15:00,33.3,0,45.65,17.52,49,72.8,95.2,8.45,0.001,0.02,48.2,31,3.39,0,1.207,7.36,-41.7,8.842,-0.002,5,0
4/23/2022,14:30:00,33.4,0,45.25,17.37,49,72.8,95.1,8.41,0,0.02,48.2,31,3.54,0,1.207,7.36,-42.1,8.984,0.002,5,0
4/23/2022,14:45:00,33.4,0.001,45.47,17.45,48.9,72.6,94.9,8.38,0.002,0.02,48.1,31,3.32,0,1.207,7.35,-41.4,9.051,0.003,4.99,0
4/23/2022,15:00:00,33.4,0,45.76,17.56,48.9,72.5,94.8,8.38,0,0.02,48.1,31,3.42,0,1.208,7.35,-41.4,8.996,0.002,4.99,0
4/23/2022,15:15:00,33.3,0.001,45.91,17.62,49,72.7,95,8.43,0.002,0.02,48.2,31,3.4,0,1.209,7.35,-41.6,8.839,0.002,5.01,0
4/23/2022,15:30:00,33.1,0.001,46.04,17.67,49,72.6,94.9,8.47,0.001,0.02,48.2,31,3.32,0,1.207,7.36,-41.7,8.621,0.001,5,0
4/23/2022,15:45:00,33,-0.001,46.11,17.7,49.1,72.5,94.8,8.48,-0.001,0.02,48.2,31,3.4,0,1.206,7.35,-41.6,8.516,0.001,5,0
4/23/2022,16:00:00,32.9,0.001,46.31,17.78,49.2,72.4,94.7,8.52,0.001,0.02,48.4,31,3.46,0,1.207,7.34,-40.7,8.241,0.002,4.99,0
4/23/2022,16:15:00,32.7,0.002,46.51,17.85,49.4,72.6,94.9,8.61,0.002,0.02,48.5,32,3.33,0,1.205,7.36,-41.7,7.945,0.002,5,0
4/23/2022,16:30:00,32.5,0.004,46.74,17.94,49.4,72.6,95,8.68,0.005,0.02,48.6,32,3.22,0,1.207,7.37,-42.5,7.642,0.005,5,0
4/23/2022,16:45:00,32.4,0.001,46.88,18,49.5,72.6,94.9,8.71,0.001,0.02,48.7,32,3.2,0,1.206,7.36,-42,7.448,0.003,4.99,0
4/23/2022,17:00:00,32.2,0.001,46.95,18.02,49.5,72.6,95,8.75,0.001,0.02,48.7,32,3.27,0,1.207,7.36,-41.8,7.322,0.002,4.99,0
4/23/2022,17:15:00,32.1,0.004,47.09,18.07,49.6,72.5,94.8,8.78,0.006,0.02,48.8,32,3.44,0,1.207,7.35,-41,7.067,0.005,4.98,0
4/23/2022,17:30:00,31.9,0.005,47.22,18.13,49.7,72.6,94.9,8.85,0.007,0.02,48.8,32,3.31,0,1.207,7.35,-41.5,6.806,0.008,4.98,0
4/23/2022,17:45:00,31.8,0.007,47.38,18.19,49.8,72.5,94.8,8.89,0.01,0.02,49,32,3.2,0,1.207,7.34,-40.8,6.608,0.008,4.99,0
4/23/2022,18:00:00,31.8,0.008,47.54,18.25,50.1,72.6,94.9,8.93,0.011,0.02,49.3,32,3.36,0,1.208,7.35,-41.3,6.433,0.009,4.98,0
4/23/2022,18:15:00,31.7,0.008,47.62,18.28,50.2,72.5,94.8,8.98,0.011,0.02,49.4,32,3.33,0,1.208,7.34,-40.4,6.227,0.009,4.98,0
4/23/2022,18:30:00,31.5,0.008,47.78,18.34,50.3,72.4,94.7,9.02,0.011,0.02,49.5,32,3.2,0,1.208,7.34,-40.6,5.996,0.01,4.96,0
4/23/2022,18:45:00,31.5,0.009,47.93,18.4,50.6,72.5,94.7,9.07,0.013,0.02,49.8,32,3.37,0,1.207,7.33,-39.9,5.794,0.011,4.97,0
4/23/2022,19:00:00,31.6,0.01,48.14,18.48,51,72.4,94.6,9.1,0.014,0.02,50.3,33,3.61,0,1.208,7.32,-39.5,5.611,0.012,4.98,0
4/23/2022,19:15:00,31.8,0.01,48.26,18.52,51.5,72.3,94.5,9.12,0.014,0.02,50.8,33,4.07,0,1.205,7.32,-39.7,5.456,0.01,4.96,0
4/23/2022,19:30:00,31.8,0.011,47.87,18.37,51.8,72.2,94.4,9.15,0.015,0.02,51,33,5.58,0,1.22,7.31,-38.8,5.295,0.012,4.96,0
4/23/2022,19:45:00,31.5,0.012,46.05,17.68,51.5,72.1,94.3,9.18,0.017,0.02,50.7,33,8.06,0,1.201,7.3,-38.4,5.129,0.013,4.94,0
4/23/2022,20:00:00,31.2,0.013,47.14,18.09,51.2,72.2,94.4,9.23,0.018,0.02,50.5,33,5.91,0,1.206,7.3,-38.2,4.972,0.015,4.95,0
4/23/2022,20:15:00,31,0.013,46.97,18.03,51.2,72.2,94.4,9.26,0.019,0.02,50.5,33,5.88,0,1.21,7.29,-37.9,4.818,0.015,4.96,0
4/23/2022,20:30:00,30.8,0.013,47.63,18.28,51.1,72.3,94.5,9.31,0.019,0.02,50.4,33,4.58,0,1.206,7.3,-38,4.672,0.015,4.94,0
4/23/2022,20:45:00,30.7,0.011,47.71,18.31,51.1,72.2,94.4,9.34,0.015,0.02,50.4,33,4.22,0,1.213,7.3,-38,4.535,0.011,4.95,0
4/23/2022,21:00:00,30.6,0.012,47.75,18.33,51.2,72.3,94.5,9.38,0.017,0.02,50.5,33,4.14,0,1.212,7.29,-37.7,4.391,0.014,4.93,0
4/23/2022,21:15:00,30.5,0.015,47.91,18.39,51.1,72.3,94.6,9.41,0.021,0.02,50.4,33,3.84,0,1.218,7.29,-37.6,4.259,0.016,4.93,0
4/23/2022,21:30:00,30.3,0.018,47.95,18.4,51.1,72.3,94.6,9.44,0.026,0.02,50.4,33,3.75,0,1.206,7.29,-37.6,4.157,0.018,4.95,0
4/23/2022,21:45:00,30.2,0.02,48.02,18.43,51,72.4,94.6,9.46,0.028,0.02,50.3,33,3.67,0,1.211,7.28,-37.4,4.077,0.02,4.93,0
4/23/2022,22:00:00,30.1,0.021,48.05,18.44,50.9,72.4,94.6,9.48,0.029,0.02,50.3,33,3.67,0,1.201,7.28,-37.3,4.009,0.022,4.94,0
4/23/2022,22:15:00,30,0.02,48.05,18.44,50.9,72.4,94.6,9.51,0.028,0.02,50.2,33,3.69,0,1.214,7.28,-37,3.928,0.018,4.92,0
4/23/2022,22:30:00,29.9,0.02,48.09,18.46,50.8,72.4,94.6,9.52,0.028,0.02,50.2,33,3.67,0,1.203,7.28,-36.9,3.844,0.018,4.92,0
4/23/2022,22:45:00,29.8,0.02,47.96,18.41,50.8,72.4,94.6,9.54,0.028,0.02,50.2,33,3.45,0,1.213,7.27,-36.8,3.762,0.021,4.94,0
4/23/2022,23:00:00,29.7,0.022,48,18.42,50.8,72.4,94.6,9.57,0.031,0.02,50.2,33,3.33,0,1.206,7.27,-36.6,3.68,0.023,4.93,0
4/23/2022,23:15:00,29.7,0.022,47.96,18.41,50.8,72.4,94.6,9.58,0.032,0.02,50.2,33,3.29,0,1.203,7.27,-36.5,3.62,0.022,4.93,0
4/23/2022,23:30:00,29.6,0.02,47.92,18.39,50.8,72.4,94.6,9.59,0.029,0.02,50.2,33,3.33,0,1.207,7.27,-36.6,3.566,0.02,4.95,0
4/23/2022,23:45:00,29.6,0.019,47.91,18.39,50.8,72.3,94.6,9.6,0.027,0.02,50.2,33,3.4,0,1.207,7.24,-35,3.518,0.02,4.93,0
4/24/2022,0:00:00,29.5,0.02,47.89,18.38,50.8,72.4,94.6,9.62,0.029,0.02,50.2,33,3.28,0,1.218,7.25,-35.1,3.471,0.02,4.94,0
4/24/2022,0:15:00,29.5,0.02,47.84,18.36,50.8,72.3,94.6,9.63,0.028,0.02,50.2,33,3.3,0,1.21,7.25,-35.1,3.438,0.021,4.92,0
4/24/2022,0:30:00,29.5,0.02,47.83,18.36,50.8,72.4,94.6,9.63,0.028,0.02,50.2,33,3.18,0,1.211,7.26,-36.1,3.422,0.02,4.93,0
4/24/2022,0:45:00,29.5,0.02,47.73,18.32,50.8,72.3,94.6,9.64,0.028,0.02,50.2,33,3.31,0,1.207,7.26,-35.7,3.396,0.02,4.94,0
4/24/2022,1:00:00,29.5,0.02,47.74,18.32,50.8,72.4,94.6,9.64,0.029,0.02,50.2,33,3.29,0,1.22,7.26,-35.8,3.382,0.022,4.92,0
4/24/2022,1:15:00,29.5,0.02,47.69,18.3,50.8,72.4,94.6,9.64,0.028,0.02,50.2,33,3.02,0,1.207,7.26,-36.1,3.375,0.021,4.94,0
4/24/2022,1:30:00,29.5,0.019,47.62,18.28,50.8,72.4,94.6,9.64,0.027,0.02,50.2,33,3.18,0,1.204,7.26,-35.7,3.379,0.02,4.91,0
4/24/2022,1:45:00,29.5,0.019,47.58,18.26,50.8,72.3,94.6,9.64,0.027,0.02,50.2,33,3.16,0,1.218,7.25,-35.6,3.385,0.019,4.92,0
4/24/2022,2:00:00,29.5,0.018,47.5,18.23,50.8,72.3,94.6,9.63,0.026,0.02,50.2,33,3.19,0,1.206,7.26,-35.9,3.391,0.02,4.93,0
4/24/2022,2:15:00,29.5,0.017,47.44,18.21,50.8,72.3,94.5,9.63,0.024,0.02,50.2,33,3.13,0,1.212,7.27,-36.3,3.384,0.017,4.92,0
4/24/2022,2:30:00,29.4,0.016,47.44,18.21,50.8,72.3,94.5,9.64,0.023,0.02,50.2,33,3.03,0,1.205,7.25,-35.6,3.356,0.017,4.91,0
4/24/2022,2:45:00,29.4,0.017,47.44,18.21,50.7,72.3,94.5,9.65,0.024,0.02,50.1,33,3.13,0,1.201,7.25,-35.1,3.333,0.017,4.93,0
4/24/2022,3:00:00,29.4,0.018,47.39,18.19,50.7,72.3,94.5,9.66,0.025,0.02,50.1,33,3.02,0,1.207,7.25,-35.4,3.298,0.019,4.9,0
4/24/2022,3:15:00,29.3,0.018,47.35,18.17,50.7,72.3,94.6,9.67,0.025,0.02,50.1,33,3.05,0,1.206,7.24,-34.6,3.251,0.018,4.91,0
4/24/2022,3:30:00,29.2,0.019,47.33,18.17,50.7,72.3,94.6,9.69,0.026,0.02,50.1,33,3.04,0,1.217,7.24,-35,3.178,0.019,4.91,0
4/24/2022,3:45:00,29.2,0.019,47.27,18.14,50.7,72.3,94.6,9.71,0.026,0.02,50.1,33,3.21,0,1.212,7.23,-33.9,3.1,0.02,4.91,0
4/24/2022,4:00:00,29.1,0.02,47.25,18.13,50.7,72.4,94.6,9.73,0.028,0.02,50.1,33,2.97,0,1.209,7.23,-34.2,3.018,0.02,4.9,0
4/24/2022,4:15:00,29,0.019,47.25,18.14,50.7,72.3,94.6,9.75,0.027,0.02,50.1,33,2.89,0,1.207,7.22,-33.4,2.943,0.02,4.93,0
4/24/2022,4:30:00,28.9,0.019,47.22,18.13,50.6,72.4,94.6,9.78,0.028,0.02,50.1,33,2.86,0,1.207,7.22,-33.5,2.862,0.021,4.89,0
4/24/2022,4:45:00,28.8,0.018,47.13,18.09,50.6,72.4,94.7,9.8,0.026,0.02,50.1,33,2.89,0,1.208,7.21,-32.9,2.789,0.019,4.91,0
4/24/2022,5:00:00,28.8,0.019,47.22,18.12,50.6,72.4,94.6,9.82,0.026,0.02,50.1,33,2.87,0,1.209,7.22,-33.4,2.712,0.02,4.9,0
4/24/2022,5:15:00,28.7,0.019,47.18,18.11,50.6,72.4,94.6,9.84,0.027,0.02,50.1,33,2.99,0,1.208,7.2,-32.5,2.642,0.017,4.92,0
4/24/2022,5:30:00,28.6,0.02,47.13,18.09,50.6,72.4,94.6,9.85,0.028,0.02,50.1,33,2.82,0,1.209,7.22,-33.7,2.576,0.021,4.89,0
4/24/2022,5:45:00,28.6,0.022,47.13,18.09,50.6,72.4,94.7,9.88,0.031,0.02,50.1,33,2.89,0,1.209,7.22,-33.7,2.512,0.023,4.9,0
4/24/2022,6:00:00,28.5,0.022,47.05,18.06,50.6,72.4,94.7,9.89,0.031,0.02,50.1,33,2.89,0,1.208,7.23,-34.2,2.456,0.023,4.9,0
4/24/2022,6:15:00,28.5,0.023,46.97,18.03,50.6,72.4,94.7,9.91,0.033,0.02,50.1,33,2.82,0,1.208,7.23,-34,2.404,0.025,4.89,0
4/24/2022,6:30:00,28.4,0.024,47.01,18.04,50.5,72.5,94.8,9.93,0.034,0.02,50.1,33,2.78,0,1.21,7.25,-35.1,2.357,0.026,4.88,0
4/24/2022,6:45:00,28.3,0.025,47.02,18.05,50.5,72.5,94.8,9.94,0.036,0.02,50,32,2.93,0,1.208,7.24,-35,2.326,0.028,4.91,0
4/24/2022,7:00:00,28.3,0.029,47.06,18.06,50.4,72.6,94.9,9.95,0.041,0.02,49.9,32,2.8,0,1.21,7.26,-35.7,2.316,0.029,4.87,0
4/24/2022,7:15:00,28.4,0.03,46.03,17.67,50.5,72.6,95,9.95,0.043,0.02,50.1,33,4.8,0,1.208,7.25,-35.5,2.327,0.031,4.89,0
4/24/2022,7:30:00,28.4,0.032,46.63,17.9,50.5,72.7,95,9.95,0.045,0.02,50,33,4.08,0,1.21,7.27,-36.3,2.356,0.034,4.89,0
4/24/2022,7:45:00,28.3,0.032,46.91,18,50.3,72.7,95.1,9.94,0.046,0.02,49.8,32,3.44,0,1.209,7.26,-36.1,2.423,0.033,4.91,0
4/24/2022,8:00:00,28.3,0.033,46.78,17.96,50.1,72.7,95.1,9.91,0.047,0.02,49.6,32,3.49,0,1.208,7.28,-37,2.543,0.034,4.88,0
4/24/2022,8:15:00,28.3,0.034,46.87,17.99,50,72.8,95.2,9.89,0.049,0.02,49.5,32,3.22,0,1.209,7.28,-36.8,2.638,0.033,4.89,0
4/24/2022,8:30:00,28.4,0.035,46.81,17.97,49.9,72.7,95.1,9.86,0.049,0.02,49.3,32,3.15,0,1.207,7.29,-37.5,2.753,0.035,4.87,0
4/24/2022,8:45:00,28.5,0.035,46.68,17.92,49.7,72.8,95.1,9.81,0.05,0.02,49.2,32,3.03,0,1.208,7.29,-37.6,2.943,0.036,4.88,0
4/24/2022,9:00:00,28.6,0.035,46.6,17.88,49.6,72.8,95.1,9.74,0.05,0.02,49.1,32,3.01,0,1.211,7.3,-38.4,3.187,0.035,4.9,0
4/24/2022,9:15:00,28.8,0.034,46.44,17.82,49.5,72.8,95.2,9.68,0.049,0.02,48.9,32,3,0,1.209,7.31,-38.6,3.47,0.036,4.89,0
4/24/2022,9:30:00,29,0.032,46.33,17.78,49.4,72.8,95.2,9.61,0.046,0.02,48.8,32,2.97,0,1.207,7.31,-39,3.75,0.034,4.9,0
4/24/2022,9:45:00,29.1,0.032,46.32,17.78,49.2,72.9,95.3,9.53,0.046,0.02,48.5,32,2.99,0,1.209,7.32,-39.3,4.066,0.034,4.88,0
4/24/2022,10:00:00,29.4,0.031,46.02,17.66,49,72.9,95.3,9.43,0.044,0.02,48.3,31,3.11,0,1.209,7.32,-39.6,4.51,0.03,4.89,0
4/24/2022,10:15:00,29.8,0.03,45.61,17.51,48.8,73,95.4,9.3,0.043,0.02,48.1,31,3.09,0,1.209,7.33,-39.9,5.091,0.032,4.91,0
4/24/2022,10:30:00,30.2,0.032,45.26,17.37,48.7,73,95.4,9.17,0.045,0.02,47.9,31,3.22,0,1.22,7.34,-40.7,5.652,0.033,4.91,0
4/24/2022,10:45:00,30.7,0.033,44.94,17.25,48.6,73.1,95.6,9.04,0.047,0.02,47.8,31,3.23,0,1.213,7.34,-40.7,6.272,0.036,4.92,0
4/24/2022,11:00:00,31.2,0.035,44.66,17.14,48.5,73.1,95.6,8.91,0.049,0.02,47.7,31,3.27,0,1.208,7.34,-40.6,6.863,0.035,4.91,0
4/24/2022,11:15:00,31.6,0.034,44.46,17.07,48.5,73.2,95.7,8.8,0.048,0.02,47.7,31,3.3,0,1.21,7.35,-41.2,7.374,0.035,4.93,0
4/24/2022,11:30:00,32,0.035,44.15,16.94,48.5,73.2,95.7,8.71,0.049,0.02,47.6,31,3.43,0,1.208,7.37,-42.3,7.804,0.036,4.94,0
4/24/2022,11:45:00,32.3,0.034,44.07,16.91,48.4,73.2,95.7,8.62,0.049,0.02,47.6,31,3.54,0,1.21,7.35,-41.5,8.204,0.036,4.95,0
4/24/2022,12:00:00,32.6,0.033,43.91,16.85,48.4,73.2,95.7,8.55,0.047,0.02,47.6,31,3.3,0,1.211,7.37,-42.8,8.551,0.033,4.95,0
4/24/2022,12:15:00,33,0.031,43.74,16.79,48.4,73.2,95.7,8.48,0.045,0.02,47.6,31,3.47,0,1.208,7.35,-41.4,8.925,0.029,4.95,0
4/24/2022,12:30:00,33.2,0.031,43.73,16.79,48.5,73.1,95.6,8.41,0.044,0.02,47.6,31,3.46,0,1.22,7.36,-42.3,9.206,0.033,4.96,0
4/24/2022,12:45:00,33.5,0.031,43.73,16.78,48.5,73,95.5,8.35,0.044,0.02,47.6,31,3.51,0,1.209,7.36,-42.3,9.455,0.03,4.97,0
4/24/2022,13:00:00,33.7,0.031,43.63,16.75,48.5,73,95.4,8.29,0.044,0.02,47.6,31,3.58,0,1.212,7.37,-42.4,9.743,0.032,4.97,0
4/24/2022,13:15:00,34,0.031,43.62,16.74,48.5,72.9,95.3,8.24,0.045,0.02,47.7,31,3.48,0,1.206,7.35,-41.5,9.94,0.032,4.97,0
4/24/2022,13:30:00,34.1,0.03,43.55,16.72,48.5,72.9,95.3,8.2,0.043,0.02,47.7,31,3.49,0,1.207,7.36,-41.9,10.108,0.029,4.97,0
4/24/2022,13:45:00,34.3,0.029,43.56,16.72,48.6,72.9,95.3,8.18,0.041,0.02,47.8,31,3.46,0,1.201,7.34,-41.1,10.222,0.03,4.98,0
4/24/2022,14:00:00,34.5,0.031,43.53,16.71,48.7,72.9,95.3,8.16,0.044,0.02,47.9,31,3.6,0,1.208,7.35,-41.4,10.333,0.032,4.99,0
4/24/2022,14:15:00,34.6,0.033,43.53,16.71,48.8,72.9,95.3,8.15,0.046,0.02,48,31,3.61,0,1.205,7.35,-41.3,10.371,0.033,4.99,0
4/24/2022,14:30:00,34.6,0.031,43.66,16.76,48.9,72.8,95.2,8.15,0.044,0.02,48.1,31,3.43,0,1.211,7.36,-41.9,10.358,0.032,4.99,0
4/24/2022,14:45:00,34.6,0.033,43.81,16.82,49,72.7,95.1,8.16,0.046,0.02,48.2,31,3.53,0,1.206,7.35,-41.3,10.248,0.033,4.98,0
4/24/2022,15:00:00,34.6,0.033,43.91,16.85,49.1,72.7,95,8.18,0.047,0.02,48.3,31,3.38,0,1.219,7.37,-42.9,10.155,0.034,4.98,0
4/24/2022,15:15:00,34.5,0.033,43.97,16.87,49.3,72.6,94.9,8.21,0.047,0.02,48.4,31,3.33,0,1.215,7.36,-42.1,9.941,0.031,5,0
4/24/2022,15:30:00,34.4,0.034,44.17,16.95,49.5,72.8,95.1,8.27,0.049,0.02,48.6,32,3.38,0,1.212,7.36,-41.9,9.699,0.035,4.99,0
4/24/2022,15:45:00,34.2,0.033,44.32,17.01,49.5,72.8,95.2,8.33,0.047,0.02,48.7,32,3.39,0,1.21,7.35,-41.7,9.438,0.032,4.99,0
4/24/2022,16:00:00,34,0.034,44.54,17.09,49.6,72.9,95.3,8.4,0.048,0.02,48.7,32,3.29,0,1.217,7.35,-41.6,9.149,0.035,4.98,0
4/24/2022,16:15:00,33.7,0.034,44.68,17.15,49.6,72.7,95.1,8.43,0.048,0.02,48.8,32,3.29,0,1.212,7.34,-40.7,8.867,0.035,4.98,0
4/24/2022,16:30:00,33.6,0.034,44.89,17.23,49.7,72.7,95.1,8.49,0.048,0.02,48.9,32,3.31,0,1.21,7.34,-40.7,8.594,0.035,4.99,0
