Date (MM/DD/YYYY),Time (HH:mm:ss),Cond uS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond uS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond uS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,Temp C,Vertical Position m,Battery V,Cable Pwr V
9/22/2023,21:09:00,38.5,-1.07,12.25,4.15,58.4,75.6,97.8,9.01,-1.517,0.03,57.5,37,2.15,0,1.188,7.729,-1.069,4.38,0
9/22/2023,21:09:10,38.5,-1.069,12.26,4.15,58.4,75.6,97.8,9.01,-1.517,0.03,57.5,37,4.25,0,1.188,7.728,-1.069,4.38,0
9/22/2023,21:09:20,38.5,-1.069,12.32,4.17,58.4,75.6,97.8,9.01,-1.517,0.03,57.5,37,6.57,0,1.188,7.727,-1.068,4.38,0
9/22/2023,21:09:30,38.5,-1.069,12.33,4.17,58.4,75.6,97.8,9.01,-1.516,0.03,57.4,37,4.54,0,1.188,7.727,-1.069,4.38,0
9/22/2023,21:09:40,38.5,-1.069,12.24,4.14,58.4,75.6,97.8,9.01,-1.517,0.03,57.4,37,3.33,0,1.188,7.724,-1.069,4.38,0
9/22/2023,21:09:50,38.5,-1.069,12.19,4.13,58.4,75.6,97.8,9.01,-1.517,0.03,57.4,37,2.69,0,1.188,7.722,-1.069,4.38,0
9/22/2023,21:10:00,38.5,-1.07,12.24,4.14,58.4,75.6,97.8,9.01,-1.517,0.03,57.4,37,2.14,0,1.188,7.721,-1.069,4.39,0
9/22/2023,21:10:10,38.5,-1.07,12.28,4.16,58.4,75.6,97.8,9.01,-1.517,0.03,57.4,37,1.86,0,1.188,7.721,-1.069,4.38,0
9/22/2023,21:10:20,38.5,-1.07,12.25,4.15,58.4,75.6,97.8,9.01,-1.517,0.03,57.4,37,2.43,0,1.188,7.72,-1.068,4.38,0
9/22/2023,21:10:30,38.5,-1.069,12.14,4.11,58.4,75.6,97.8,9.01,-1.517,0.03,57.4,37,2.49,0,1.188,7.719,-1.069,4.39,0
9/22/2023,21:10:40,38.5,-1.069,12,4.06,58.4,75.6,97.8,9.01,-1.517,0.03,57.4,37,3.11,0,1.188,7.719,-1.069,4.38,0
9/22/2023,21:10:50,38.5,-1.069,12,4.06,58.4,75.6,97.8,9.01,-1.517,0.03,57.4,37,2.95,0,1.188,7.719,-1.069,4.38,0
9/22/2023,21:11:00,38.5,-1.069,12.06,4.08,58.4,75.6,97.8,9.01,-1.517,0.03,57.4,37,3.31,0,1.188,7.718,-1.069,4.37,0
9/22/2023,21:11:10,38.5,-1.069,12.12,4.1,58.4,75.6,97.8,9.01,-1.517,0.03,57.4,37,2.27,0,1.188,7.717,-1.068,4.37,0
9/22/2023,21:11:20,38.5,-1.069,12.23,4.14,58.4,75.6,97.8,9.01,-1.517,0.03,57.4,37,2.01,0,1.188,7.716,-1.069,4.37,0
9/22/2023,21:11:30,38.5,-1.069,12.27,4.15,58.4,75.6,97.8,9.01,-1.516,0.03,57.4,37,2.27,0,1.188,7.715,-1.068,4.37,0
9/22/2023,21:11:40,38.5,-1.069,12.26,4.15,58.4,75.6,97.8,9.01,-1.516,0.03,57.4,37,2.68,0,1.188,7.713,-1.069,4.37,0
9/22/2023,21:11:50,38.5,-1.069,12.23,4.14,58.4,75.6,97.8,9.01,-1.517,0.03,57.4,37,4.51,0,1.188,7.711,-1.069,4.37,0
9/22/2023,21:12:00,38.5,-1.069,12.19,4.13,58.4,75.6,97.8,9.01,-1.516,0.03,57.4,37,4.98,0,1.188,7.709,-1.068,4.37,0
9/22/2023,21:12:10,38.5,-1.069,12.17,4.12,58.4,75.6,97.8,9.01,-1.516,0.03,57.4,37,2.54,0,1.188,7.708,-1.068,4.37,0
9/22/2023,21:12:20,38.4,-1.069,12.06,4.08,58.4,75.6,97.8,9.01,-1.516,0.03,57.4,37,2.15,0,1.188,7.706,-1.068,4.38,0
9/22/2023,21:12:30,38.4,-1.069,12.06,4.08,58.4,75.6,97.8,9.01,-1.516,0.03,57.4,37,2.79,0,1.188,7.705,-1.069,4.38,0
9/22/2023,21:12:40,38.4,-1.069,12.15,4.11,58.4,75.6,97.8,9.01,-1.516,0.03,57.4,37,2.65,0,1.188,7.704,-1.069,4.38,0
9/22/2023,21:12:50,38.4,-1.069,12.13,4.11,58.4,75.6,97.8,9.01,-1.516,0.03,57.4,37,1.9,0,1.188,7.703,-1.069,4.38,0
9/22/2023,21:13:00,38.4,-1.069,12.16,4.12,58.4,75.6,97.8,9.01,-1.517,0.03,57.4,37,2.06,0,1.188,7.703,-1.069,4.38,0
9/22/2023,21:13:10,38.4,-1.069,12.2,4.13,58.4,75.6,97.8,9.01,-1.517,0.03,57.4,37,2.07,0,1.188,7.702,-1.069,4.38,0
9/22/2023,21:13:20,38.4,-1.069,12.12,4.1,58.4,75.6,97.8,9.02,-1.517,0.03,57.4,37,2.68,0,1.188,7.701,-1.069,4.37,0
9/22/2023,21:13:30,38.4,-1.069,12.05,4.08,58.4,75.6,97.8,9.02,-1.516,0.03,57.4,37,2.9,0,1.188,7.701,-1.069,4.38,0
9/22/2023,21:13:40,38.4,-1.069,12.11,4.1,58.4,75.6,97.8,9.02,-1.516,0.03,57.4,37,3.56,0,1.188,7.701,-1.069,4.37,0
9/22/2023,21:13:50,38.4,-1.069,12.16,4.12,58.4,75.6,97.8,9.02,-1.516,0.03,57.4,37,3.15,0,1.188,7.699,-1.068,4.38,0
9/22/2023,21:14:00,38.4,-1.069,12.17,4.12,58.4,75.6,97.8,9.02,-1.516,0.03,57.4,37,2.72,0,1.188,7.698,-1.069,4.38,0
9/22/2023,21:14:10,38.4,-1.069,12.14,4.11,58.4,75.6,97.8,9.02,-1.516,0.03,57.4,37,3.36,0,1.188,7.696,-1.068,4.38,0
9/22/2023,21:14:20,38.4,-1.069,12.1,4.1,58.4,75.6,97.8,9.02,-1.516,0.03,57.4,37,3.24,0,1.188,7.695,-1.068,4.38,0
9/22/2023,21:14:30,38.4,-1.069,12.04,4.08,58.4,75.6,97.8,9.02,-1.516,0.03,57.4,37,3.79,0,1.188,7.693,-1.068,4.38,0
9/22/2023,21:14:40,38.4,-1.068,12.09,4.09,58.4,75.6,97.8,9.02,-1.515,0.03,57.4,37,4.23,0,1.188,7.691,-1.068,4.38,0
9/22/2023,21:14:50,38.4,-1.068,12.21,4.13,58.4,75.6,97.8,9.02,-1.515,0.03,57.4,37,4.24,0,1.188,7.689,-1.067,4.38,0
9/22/2023,21:15:00,38.4,-1.068,12.29,4.16,58.4,75.6,97.8,9.02,-1.515,0.03,57.4,37,5.64,0,1.188,7.687,-1.068,4.37,0
9/22/2023,21:15:10,38.4,-1.068,12.3,4.16,58.4,75.6,97.8,9.02,-1.515,0.03,57.4,37,3.76,0,1.188,7.686,-1.068,4.37,0
9/22/2023,21:15:20,38.4,-1.068,12.19,4.13,58.4,75.6,97.8,9.02,-1.515,0.03,57.4,37,3.04,0,1.188,7.684,-1.069,4.37,0
9/22/2023,21:15:30,38.4,-1.069,12.14,4.11,58.4,75.6,97.8,9.02,-1.516,0.03,57.4,37,2.91,0,1.188,7.683,-1.068,4.37,0
9/22/2023,21:15:40,38.4,-1.068,12.14,4.11,58.4,75.6,97.8,9.02,-1.516,0.03,57.4,37,2.77,0,1.188,7.682,-1.067,4.37,0
9/22/2023,21:15:50,38.4,-1.068,12.15,4.11,58.4,75.6,97.8,9.02,-1.515,0.03,57.4,37,2.96,0,1.188,7.681,-1.069,4.37,0
9/22/2023,21:16:00,38.4,-1.068,12.19,4.13,58.4,75.6,97.8,9.02,-1.515,0.03,57.4,37,3.09,0,1.188,7.68,-1.068,4.37,0
9/22/2023,21:16:10,38.4,-1.068,12.18,4.12,58.3,75.6,97.8,9.02,-1.515,0.03,57.4,37,3.78,0,1.188,7.68,-1.068,4.37,0
9/22/2023,21:16:20,38.4,-1.069,12.1,4.1,58.3,75.6,97.8,9.02,-1.516,0.03,57.4,37,3.31,0,1.188,7.68,-1.068,4.37,0
9/22/2023,21:16:30,38.4,-1.069,12.04,4.08,58.3,75.6,97.8,9.02,-1.516,0.03,57.4,37,2.96,0,1.188,7.679,-1.069,4.37,0
9/22/2023,21:16:40,38.4,-1.069,12.01,4.07,58.3,75.6,97.8,9.02,-1.516,0.03,57.4,37,3.61,0,1.188,7.679,-1.068,4.37,0
9/22/2023,21:16:50,38.4,-1.069,12.04,4.08,58.3,75.6,97.9,9.02,-1.516,0.03,57.4,37,4.38,0,1.188,7.678,-1.068,4.37,0
9/22/2023,21:17:00,38.4,-1.069,12.13,4.11,58.3,75.6,97.9,9.02,-1.516,0.03,57.4,37,3.3,0,1.188,7.677,-1.068,4.37,0
9/22/2023,21:17:10,38.4,-1.069,12.19,4.13,58.3,75.6,97.9,9.02,-1.516,0.03,57.4,37,2.54,0,1.188,7.676,-1.068,4.37,0
9/22/2023,21:17:20,38.4,-1.068,12.24,4.14,58.3,75.6,97.9,9.02,-1.515,0.03,57.4,37,2.48,0,1.188,7.675,-1.068,4.37,0
9/22/2023,21:17:30,38.4,-1.068,12.27,4.15,58.3,75.6,97.8,9.02,-1.516,0.03,57.4,37,3.74,0,1.188,7.674,-1.068,4.37,0
9/22/2023,21:17:40,38.4,-1.068,12.24,4.15,58.3,75.6,97.9,9.02,-1.516,0.03,57.4,37,4.69,0,1.188,7.674,-1.068,4.37,0
9/22/2023,21:17:50,38.4,-1.068,12.14,4.11,58.3,75.6,97.9,9.02,-1.515,0.03,57.4,37,4.84,0,1.188,7.673,-1.068,4.37,0
9/22/2023,21:18:00,38.4,-1.068,12.02,4.07,58.3,75.6,97.9,9.02,-1.515,0.03,57.3,37,3.56,0,1.188,7.673,-1.068,4.37,0
9/22/2023,21:18:10,38.4,-1.068,12.03,4.07,58.3,75.6,97.9,9.02,-1.515,0.03,57.3,37,2.28,0,1.188,7.672,-1.068,4.37,0
9/22/2023,21:18:20,38.4,-1.068,12.08,4.09,58.3,75.6,97.9,9.03,-1.515,0.03,57.3,37,2.45,0,1.188,7.672,-1.068,4.37,0
9/22/2023,21:18:30,38.4,-1.068,12.11,4.1,58.3,75.6,97.9,9.03,-1.515,0.03,57.3,37,2.44,0,1.188,7.67,-1.068,4.37,0
9/22/2023,21:18:40,38.4,-1.068,12.18,4.12,58.3,75.6,97.9,9.03,-1.515,0.03,57.3,37,2.43,0,1.188,7.668,-1.067,4.37,0
9/22/2023,21:18:50,38.4,-1.068,12.24,4.15,58.3,75.6,97.9,9.03,-1.516,0.03,57.3,37,2.06,0,1.188,7.666,-1.069,4.37,0
9/22/2023,21:19:00,38.4,-1.068,12.18,4.12,58.3,75.6,97.9,9.03,-1.516,0.03,57.3,37,2.68,0,1.188,7.665,-1.068,4.37,0
9/22/2023,21:19:10,38.4,-1.068,12.1,4.1,58.3,75.6,97.9,9.03,-1.515,0.03,57.3,37,3.61,0,1.188,7.664,-1.068,4.37,0
9/22/2023,21:19:20,38.3,-1.068,12.02,4.07,58.3,75.6,97.9,9.03,-1.516,0.03,57.3,37,4.63,0,1.188,7.662,-1.068,4.36,0
9/22/2023,21:19:30,38.3,-1.068,11.97,4.05,58.3,75.6,97.9,9.03,-1.515,0.03,57.3,37,7.04,0,1.188,7.661,-1.068,4.36,0
9/22/2023,21:19:40,38.3,-1.068,12.03,4.07,58.3,75.6,97.9,9.03,-1.515,0.03,57.3,37,5.91,0,1.188,7.66,-1.068,4.36,0
9/22/2023,21:19:50,38.3,-1.068,12.14,4.11,58.3,75.6,97.9,9.03,-1.515,0.03,57.3,37,4.67,0,1.188,7.66,-1.068,4.36,0
9/22/2023,21:20:00,38.3,-1.068,12.16,4.12,58.3,75.6,97.9,9.03,-1.515,0.03,57.3,37,3.68,0,1.188,7.659,-1.068,4.36,0
9/22/2023,21:20:10,38.3,-1.068,12.12,4.1,58.3,75.6,97.9,9.03,-1.515,0.03,57.3,37,3.2,0,1.188,7.658,-1.067,4.37,0
9/22/2023,21:20:20,38.3,-1.068,12.15,4.11,58.3,75.6,97.9,9.03,-1.515,0.03,57.3,37,2.67,0,1.188,7.656,-1.067,4.37,0
9/22/2023,21:20:30,38.3,-1.068,12.12,4.1,58.3,75.6,97.9,9.03,-1.515,0.03,57.3,37,2.33,0,1.188,7.655,-1.068,4.37,0
9/22/2023,21:20:40,38.3,-1.068,12.06,4.08,58.3,75.6,97.9,9.03,-1.515,0.03,57.3,37,2.67,0,1.188,7.655,-1.067,4.37,0
9/22/2023,21:20:50,38.3,-1.068,12.13,4.11,58.3,75.6,97.9,9.03,-1.515,0.03,57.3,37,4.73,0,1.188,7.654,-1.068,4.38,0
9/22/2023,21:21:00,38.3,-1.068,12.18,4.12,58.3,75.6,97.9,9.03,-1.515,0.03,57.3,37,4.58,0,1.188,7.653,-1.068,4.37,0
9/22/2023,21:21:10,38.3,-1.068,12.16,4.12,58.3,75.6,97.9,9.03,-1.515,0.03,57.3,37,3.99,0,1.188,7.652,-1.068,4.37,0
9/22/2023,21:21:20,38.3,-1.068,12.14,4.11,58.3,75.6,97.9,9.03,-1.515,0.03,57.3,37,5.8,0,1.188,7.65,-1.068,4.37,0
9/22/2023,21:21:30,38.3,-1.068,12.14,4.11,58.3,75.6,97.9,9.03,-1.515,0.03,57.3,37,7.13,0,1.188,7.649,-1.067,4.37,0
9/22/2023,21:21:40,38.3,-1.068,12.13,4.11,58.3,75.6,97.9,9.03,-1.516,0.03,57.3,37,4.96,0,1.188,7.647,-1.069,4.37,0
9/22/2023,21:21:50,38.3,-1.068,12.18,4.12,58.3,75.6,97.9,9.03,-1.516,0.03,57.3,37,3.29,0,1.188,7.646,-1.068,4.37,0
9/22/2023,21:22:00,38.3,-1.068,12.21,4.13,58.3,75.6,97.9,9.03,-1.515,0.03,57.3,37,3.44,0,1.188,7.645,-1.067,4.36,0
9/22/2023,21:22:10,38.3,-1.068,12.22,4.14,58.3,75.6,97.9,9.03,-1.515,0.03,57.3,37,2.87,0,1.188,7.643,-1.068,4.37,0
9/22/2023,21:22:20,38.3,-1.068,12.21,4.13,58.3,75.6,97.9,9.03,-1.515,0.03,57.3,37,2.33,0,1.188,7.642,-1.068,4.37,0
9/22/2023,21:22:30,38.3,-1.068,12.18,4.12,58.3,75.6,97.9,9.04,-1.515,0.03,57.3,37,2.15,0,1.188,7.641,-1.069,4.37,0
9/22/2023,21:22:40,38.3,-1.068,12.17,4.12,58.3,75.6,97.9,9.04,-1.515,0.03,57.3,37,2.34,0,1.188,7.64,-1.067,4.37,0
9/22/2023,21:22:50,38.3,-1.068,12.08,4.09,58.3,75.6,97.9,9.04,-1.515,0.03,57.3,37,2.26,0,1.188,7.638,-1.068,4.37,0
9/22/2023,21:23:00,38.3,-1.068,11.98,4.05,58.3,75.6,97.9,9.04,-1.515,0.03,57.3,37,2.27,0,1.188,7.637,-1.068,4.37,0
9/22/2023,21:23:10,38.3,-1.068,12.1,4.1,58.3,75.6,97.9,9.04,-1.515,0.03,57.3,37,3,0,1.188,7.635,-1.068,4.37,0
9/22/2023,21:23:20,38.3,-1.068,12.21,4.14,58.3,75.6,97.9,9.04,-1.515,0.03,57.3,37,4.83,0,1.188,7.635,-1.067,4.37,0
9/22/2023,21:23:30,38.3,-1.068,12.15,4.11,58.3,75.6,97.9,9.04,-1.515,0.03,57.3,37,5.01,0,1.188,7.634,-1.067,4.36,0
9/22/2023,21:23:40,38.3,-1.068,12.12,4.1,58.3,75.6,97.9,9.04,-1.515,0.03,57.3,37,3.33,0,1.188,7.632,-1.068,4.36,0
9/22/2023,21:23:50,38.3,-1.068,12.15,4.11,58.3,75.6,97.9,9.04,-1.515,0.03,57.3,37,3.86,0,1.188,7.631,-1.068,4.36,0
9/22/2023,21:24:00,38.3,-1.068,12.14,4.11,58.3,75.6,97.9,9.04,-1.515,0.03,57.3,37,3.89,0,1.188,7.629,-1.068,4.36,0
9/22/2023,21:24:10,38.3,-1.068,12.09,4.09,58.3,75.6,97.9,9.04,-1.515,0.03,57.3,37,3.32,0,1.188,7.628,-1.067,4.36,0
9/22/2023,21:24:20,38.3,-1.068,12.06,4.08,58.3,75.6,97.9,9.04,-1.515,0.03,57.3,37,4.62,0,1.188,7.628,-1.068,4.36,0
9/22/2023,21:24:30,38.3,-1.068,12.12,4.1,58.3,75.6,97.9,9.04,-1.515,0.03,57.3,37,4.68,0,1.188,7.627,-1.067,4.36,0
9/22/2023,21:24:40,38.3,-1.068,12.17,4.12,58.3,75.6,97.9,9.04,-1.515,0.03,57.3,37,3.88,0,1.188,7.626,-1.069,4.36,0
9/22/2023,21:24:50,38.3,-1.068,12.19,4.13,58.3,75.6,97.9,9.04,-1.515,0.03,57.3,37,4.15,0,1.188,7.625,-1.068,4.36,0
9/22/2023,21:25:00,38.3,-1.068,12.2,4.13,58.3,75.6,97.9,9.04,-1.515,0.03,57.3,37,4.02,0,1.188,7.624,-1.068,4.37,0
9/22/2023,21:25:10,38.3,-1.069,12.19,4.13,58.3,75.6,97.9,9.04,-1.516,0.03,57.3,37,3.22,0,1.188,7.623,-1.068,4.37,0
9/22/2023,21:25:20,38.3,-1.068,12.17,4.12,58.3,75.7,97.9,9.04,-1.516,0.03,57.3,37,2.88,0,1.188,7.622,-1.068,4.37,0
9/22/2023,21:25:30,38.3,-1.068,12.17,4.12,58.3,75.7,97.9,9.04,-1.515,0.03,57.3,37,3.23,0,1.188,7.622,-1.068,4.37,0
9/22/2023,21:25:40,38.3,-1.068,12.19,4.13,58.3,75.7,97.9,9.04,-1.515,0.03,57.3,37,2.96,0,1.188,7.622,-1.067,4.37,0
9/22/2023,21:25:50,38.3,-1.068,12.13,4.11,58.3,75.7,97.9,9.04,-1.515,0.03,57.3,37,2.2,0,1.188,7.621,-1.067,4.36,0
9/22/2023,21:26:00,38.3,-1.068,12.08,4.09,58.3,75.7,97.9,9.04,-1.515,0.03,57.3,37,2.66,0,1.188,7.62,-1.068,4.36,0
9/22/2023,21:26:10,38.3,-1.068,12.06,4.08,58.3,75.7,97.9,9.04,-1.515,0.03,57.3,37,3.66,0,1.188,7.619,-1.068,4.37,0
9/22/2023,21:26:20,38.3,-1.068,12.01,4.07,58.3,75.7,97.9,9.04,-1.515,0.03,57.3,37,4.49,0,1.188,7.618,-1.068,4.37,0
9/22/2023,21:26:30,38.3,-1.068,11.99,4.06,58.3,75.7,97.9,9.04,-1.515,0.03,57.3,37,4.25,0,1.188,7.617,-1.067,4.36,0
9/22/2023,21:26:40,38.3,-1.068,11.99,4.06,58.3,75.7,97.9,9.04,-1.515,0.03,57.3,37,7.62,0,1.188,7.615,-1.068,4.36,0
9/22/2023,21:26:50,38.3,-1.068,11.96,4.05,58.3,75.7,97.9,9.04,-1.515,0.03,57.3,37,7.52,0,1.188,7.614,-1.068,4.36,0
9/22/2023,21:27:00,38.3,-1.068,12.01,4.07,58.2,75.7,98,9.05,-1.515,0.03,57.3,37,3.41,0,1.188,7.613,-1.068,4.36,0
9/22/2023,21:27:10,38.3,-1.068,12.04,4.08,58.3,75.7,98,9.05,-1.515,0.03,57.3,37,2.45,0,1.188,7.613,-1.068,4.36,0
9/22/2023,21:27:20,38.3,-1.068,11.88,4.02,58.2,75.7,97.9,9.05,-1.515,0.03,57.3,37,2.5,0,1.188,7.612,-1.068,4.36,0
9/22/2023,21:27:30,38.2,-1.068,11.87,4.02,58.2,75.7,97.9,9.04,-1.515,0.03,57.3,37,4.02,0,1.188,7.612,-1.068,4.36,0
9/22/2023,21:27:40,38.2,-1.068,12.04,4.08,58.2,75.7,97.9,9.04,-1.515,0.03,57.3,37,6.35,0,1.188,7.61,-1.068,4.36,0
9/22/2023,21:27:50,38.2,-1.068,12.14,4.11,58.2,75.7,97.9,9.05,-1.515,0.03,57.3,37,3.95,0,1.188,7.61,-1.067,4.36,0
9/22/2023,21:28:00,38.2,-1.068,12.23,4.14,58.2,75.7,97.9,9.05,-1.515,0.03,57.3,37,6.08,0,1.188,7.609,-1.068,4.36,0
9/22/2023,21:28:10,38.2,-1.068,12.22,4.14,58.2,75.7,97.9,9.05,-1.515,0.03,57.3,37,9.07,0,1.188,7.608,-1.068,4.36,0
9/22/2023,21:28:20,38.2,-1.068,12.13,4.11,58.2,75.7,97.9,9.05,-1.515,0.03,57.3,37,5.66,0,1.188,7.607,-1.068,4.36,0
9/22/2023,21:28:30,38.2,-1.068,12.02,4.07,58.2,75.7,97.9,9.05,-1.515,0.03,57.3,37,3.34,0,1.188,7.606,-1.069,4.36,0
9/22/2023,21:28:40,38.2,-1.068,11.97,4.05,58.2,75.7,97.9,9.05,-1.516,0.03,57.3,37,3.21,0,1.188,7.604,-1.069,4.36,0
9/22/2023,21:28:50,38.2,-1.069,12.03,4.07,58.2,75.7,97.9,9.05,-1.516,0.03,57.3,37,2.57,0,1.188,7.602,-1.068,4.36,0
9/22/2023,21:29:00,38.2,-1.069,12.11,4.1,58.2,75.7,98,9.05,-1.516,0.03,57.3,37,3.54,0,1.188,7.601,-1.067,4.36,0
9/22/2023,21:29:10,38.2,-1.068,12.15,4.11,58.2,75.7,98,9.05,-1.515,0.03,57.3,37,3.75,0,1.188,7.6,-1.068,4.36,0
9/22/2023,21:29:20,38.2,-1.068,12.12,4.11,58.2,75.7,98,9.05,-1.515,0.03,57.3,37,3.47,0,1.188,7.598,-1.068,4.36,0
9/22/2023,21:29:30,38.2,-1.068,12.09,4.09,58.2,75.7,98,9.05,-1.515,0.03,57.3,37,4.27,0,1.188,7.596,-1.069,4.37,0
9/22/2023,21:29:40,38.2,-1.068,12.09,4.09,58.2,75.7,98,9.05,-1.515,0.03,57.3,37,3.15,0,1.188,7.595,-1.068,4.37,0
9/22/2023,21:29:50,38.2,-1.068,12.09,4.09,58.3,75.7,98,9.05,-1.516,0.03,57.3,37,3.13,0,1.188,7.593,-1.069,4.36,0
9/22/2023,21:30:00,38.2,-1.069,12.02,4.07,58.3,75.7,97.9,9.05,-1.516,0.03,57.3,37,4.28,0,1.188,7.593,-1.069,4.36,0
9/22/2023,21:30:10,38.2,-1.069,12.03,4.07,58.2,75.7,97.9,9.05,-1.516,0.03,57.3,37,2.69,0,1.188,7.592,-1.067,4.36,0
9/22/2023,21:30:20,38.2,-1.069,12.12,4.1,58.2,75.6,97.9,9.05,-1.516,0.03,57.3,37,2.15,0,1.188,7.591,-1.068,4.36,0
9/22/2023,21:30:30,38.2,-1.068,12.14,4.11,58.2,75.7,97.9,9.05,-1.515,0.03,57.3,37,2.79,0,1.188,7.589,-1.067,4.36,0
9/22/2023,21:30:40,38.2,-1.068,12.15,4.11,58.2,75.7,97.9,9.05,-1.515,0.03,57.3,37,3,0,1.188,7.588,-1.068,4.36,0
9/22/2023,21:30:50,38.2,-1.068,12.12,4.1,58.2,75.7,97.9,9.05,-1.515,0.03,57.3,37,3.46,0,1.188,7.587,-1.068,4.36,0
9/22/2023,21:31:00,38.2,-1.068,12.08,4.09,58.2,75.7,97.9,9.05,-1.515,0.03,57.3,37,3.6,0,1.188,7.586,-1.068,4.36,0
9/22/2023,21:31:10,38.2,-1.068,12.13,4.11,58.2,75.7,98,9.05,-1.515,0.03,57.3,37,3.56,0,1.188,7.584,-1.068,4.36,0
9/22/2023,21:31:20,38.2,-1.068,12.2,4.13,58.2,75.7,98,9.05,-1.515,0.03,57.3,37,4.2,0,1.188,7.584,-1.068,4.35,0
9/22/2023,21:31:30,38.2,-1.068,12.19,4.13,58.2,75.7,97.9,9.05,-1.515,0.03,57.3,37,4.42,0,1.188,7.584,-1.068,4.35,0
9/22/2023,21:31:40,38.2,-1.068,12.13,4.11,58.2,75.7,98,9.05,-1.515,0.03,57.3,37,3.12,0,1.188,7.584,-1.068,4.36,0
9/22/2023,21:31:50,38.2,-1.068,12.12,4.1,58.2,75.7,98,9.05,-1.515,0.03,57.3,37,2.24,0,1.188,7.584,-1.068,4.36,0
9/22/2023,21:32:00,38.2,-1.068,12.07,4.09,58.2,75.7,98,9.05,-1.515,0.03,57.3,37,2.08,0,1.188,7.583,-1.068,4.36,0
9/22/2023,21:32:10,38.2,-1.068,11.99,4.06,58.2,75.7,98,9.05,-1.516,0.03,57.3,37,2.31,0,1.188,7.582,-1.069,4.36,0
9/22/2023,21:32:20,38.2,-1.069,11.96,4.05,58.2,75.7,98,9.05,-1.516,0.03,57.3,37,3.04,0,1.188,7.581,-1.068,4.36,0
9/22/2023,21:32:30,38.2,-1.069,11.97,4.05,58.2,75.7,98,9.05,-1.516,0.03,57.3,37,3.41,0,1.188,7.581,-1.068,4.36,0
9/22/2023,21:32:40,38.2,-1.069,12.06,4.08,58.2,75.7,98,9.05,-1.516,0.03,57.3,37,4.33,0,1.188,7.58,-1.068,4.36,0
9/22/2023,21:32:50,38.2,-1.069,12.08,4.09,58.2,75.7,98,9.05,-1.516,0.03,57.3,37,4.97,0,1.188,7.58,-1.069,4.36,0
9/22/2023,21:33:00,38.2,-1.069,12.12,4.1,58.2,75.7,98,9.05,-1.516,0.03,57.2,37,4.62,0,1.188,7.579,-1.068,4.36,0
9/22/2023,21:33:10,38.2,-1.069,12.04,4.08,58.2,75.7,98,9.05,-1.516,0.03,57.3,37,3.45,0,1.188,7.579,-1.068,4.36,0
9/22/2023,21:33:20,38.2,-1.069,11.88,4.02,58.2,75.7,98,9.05,-1.516,0.03,57.2,37,2.59,0,1.188,7.578,-1.069,4.36,0
9/22/2023,21:33:30,38.2,-1.069,11.92,4.04,58.2,75.7,98,9.05,-1.516,0.03,57.2,37,3.48,0,1.188,7.578,-1.067,4.36,0
9/22/2023,21:33:40,38.2,-1.068,11.98,4.06,58.2,75.7,98,9.05,-1.515,0.03,57.2,37,4.22,0,1.188,7.577,-1.068,4.36,0
9/22/2023,21:33:50,38.2,-1.068,11.96,4.05,58.2,75.7,97.9,9.05,-1.515,0.03,57.2,37,3.9,0,1.188,7.576,-1.068,4.36,0
9/22/2023,21:34:00,38.2,-1.068,11.94,4.04,58.2,75.7,98,9.05,-1.515,0.03,57.2,37,2.78,0,1.188,7.576,-1.068,4.36,0
9/22/2023,21:34:10,38.2,-1.068,11.94,4.04,58.2,75.7,98,9.06,-1.515,0.03,57.2,37,2.37,0,1.188,7.575,-1.068,4.36,0
9/22/2023,21:34:20,38.2,-1.068,11.95,4.05,58.2,75.7,98,9.06,-1.515,0.03,57.2,37,3.35,0,1.188,7.573,-1.069,4.36,0
9/22/2023,21:34:30,38.2,-1.069,12.05,4.08,58.2,75.7,98,9.06,-1.516,0.03,57.2,37,3.59,0,1.188,7.572,-1.068,4.36,0
9/22/2023,21:34:40,38.2,-1.069,12.17,4.12,58.2,75.7,98,9.06,-1.516,0.03,57.3,37,3.06,0,1.188,7.571,-1.068,4.36,0
9/22/2023,21:34:50,38.2,-1.069,12.16,4.12,58.2,75.7,98,9.06,-1.516,0.03,57.3,37,3.06,0,1.188,7.57,-1.068,4.35,0
9/22/2023,21:35:00,38.2,-1.068,12.12,4.1,58.2,75.7,98,9.06,-1.515,0.03,57.3,37,3.74,0,1.188,7.569,-1.068,4.35,0
9/22/2023,21:35:10,38.2,-1.068,12.11,4.1,58.2,75.7,98,9.06,-1.515,0.03,57.3,37,3.75,0,1.188,7.569,-1.068,4.35,0
9/22/2023,21:35:20,38.2,-1.068,12.1,4.1,58.2,75.7,98,9.06,-1.515,0.03,57.2,37,3.73,0,1.188,7.568,-1.068,4.35,0
9/22/2023,21:35:30,38.2,-1.068,11.97,4.05,58.2,75.7,98,9.06,-1.515,0.03,57.2,37,2.86,0,1.188,7.568,-1.069,4.35,0
9/22/2023,21:35:40,38.2,-1.068,11.83,4,58.2,75.7,98,9.06,-1.516,0.03,57.2,37,2.61,0,1.188,7.568,-1.068,4.35,0
