Date (MM/DD/YYYY),Time (HH:mm:ss),Cond uS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond uS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond uS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp C,Vertical Position m,Battery V,Cable Pwr V
7/7/2023,9:00:00,36.9,-1.065,20.06,6.74,53.5,72.8,88.4,8.34,-1.511,0.02,52.6,34,3.9,0,1.193,18.01,-608,9.38,-1.065,5.58,0
7/7/2023,9:15:00,37,-1.066,19.82,6.66,53.4,72.9,88.4,8.31,-1.511,0.02,52.5,34,3.9,0,1.196,18.01,-608,9.556,-1.066,5.6,0
7/7/2023,9:30:00,37.2,-1.066,20.27,6.82,53.3,72.7,88.3,8.25,-1.511,0.02,52.4,34,3.69,0,1.195,18,-608,9.796,-1.067,5.59,0
7/7/2023,9:45:00,37.4,-1.066,20.02,6.73,53.2,72.6,88.2,8.18,-1.513,0.02,52.3,34,3.74,0,1.204,17.99,-608,10.076,-1.067,5.59,0
7/7/2023,10:00:00,37.7,-1.067,19.78,6.65,53.1,72.7,88.2,8.12,-1.514,0.02,52.2,34,3.88,0,1.192,17.97,-608,10.414,-1.07,5.59,0
7/7/2023,10:15:00,38,-1.067,19.94,6.7,53.1,72.8,88.3,8.06,-1.513,0.02,52.1,34,3.87,0,1.197,17.96,-608,10.813,-1.069,5.6,0
7/7/2023,10:30:00,38.5,-1.067,19.71,6.63,53.1,72.6,88.2,7.96,-1.513,0.02,52.2,34,4.04,0,1.191,17.94,-608,11.273,-1.069,5.61,0
7/7/2023,10:45:00,39,-1.067,19.57,6.58,53.1,72.7,88.3,7.89,-1.512,0.02,52.2,34,3.81,0,1.191,17.92,-608,11.737,-1.068,5.6,0
7/7/2023,11:00:00,39.5,-1.065,19.36,6.51,53.2,73,88.6,7.83,-1.51,0.02,52.3,34,4,0,1.196,17.91,-608,12.2,-1.066,5.6,0
7/7/2023,11:15:00,39.9,-1.064,19.3,6.49,53.2,72.7,88.3,7.73,-1.508,0.02,52.3,34,4.07,0,1.192,17.89,-608,12.62,-1.066,5.59,0
7/7/2023,11:30:00,40.4,-1.066,19.05,6.41,53.1,72.9,88.5,7.67,-1.511,0.02,52.3,34,4.24,0,1.196,17.87,-608,13.084,-1.068,5.6,0
7/7/2023,11:45:00,40.8,-1.064,19.17,6.44,53.1,73,88.6,7.61,-1.509,0.02,52.2,34,4.21,0,1.195,17.86,-608,13.499,-1.067,5.6,0
7/7/2023,12:00:00,41.1,-1.064,19.04,6.4,53,72.8,88.4,7.53,-1.508,0.02,52.2,34,4.13,0,1.196,17.84,-608,13.883,-1.064,5.59,0
7/7/2023,12:15:00,41,-1.066,19.25,6.47,53.1,72.7,88.2,7.53,-1.511,0.02,52.2,34,4.28,0,1.191,17.85,-608,13.778,-1.066,5.57,0
7/7/2023,12:30:00,41.4,-1.064,19.25,6.47,53.1,72.9,88.5,7.49,-1.509,0.02,52.2,34,4.22,0,1.196,17.83,-608,14.146,-1.064,5.58,0
7/7/2023,12:45:00,41.5,-1.065,19.44,6.53,53.3,72.8,88.3,7.49,-1.509,0.02,52.4,34,4.19,0,1.195,17.84,-608,14.044,-1.067,5.59,0
7/7/2023,13:00:00,41.7,-1.067,19.42,6.53,53.4,73.1,88.7,7.5,-1.513,0.02,52.6,34,4.27,0,1.194,17.83,-608,14.172,-1.067,5.61,0
7/7/2023,13:15:00,42.1,-1.069,19.29,6.48,53.4,72.9,88.5,7.41,-1.515,0.02,52.6,34,4.4,0,1.191,17.82,-608,14.602,-1.069,5.6,0
7/7/2023,13:30:00,42.3,-1.071,19.29,6.49,53.4,72.8,88.3,7.37,-1.517,0.02,52.6,34,4.43,0,1.19,17.81,-608,14.821,-1.073,5.6,0
7/7/2023,13:45:00,42.4,-1.073,19.42,6.53,53.4,72.7,88.2,7.36,-1.52,0.02,52.6,34,4.22,0,1.196,17.81,-608,14.812,-1.075,5.6,0
7/7/2023,14:00:00,42.5,-1.074,19.45,6.54,53.4,72.6,88.1,7.32,-1.522,0.02,52.6,34,4.51,0,1.186,17.8,-608,14.957,-1.074,5.61,0
7/7/2023,14:15:00,42.6,-1.075,19.61,6.59,53.4,72.6,88.1,7.31,-1.524,0.02,52.6,34,4.26,0,1.19,17.8,-608,15.067,-1.077,5.64,0
7/7/2023,14:30:00,42.7,-1.072,19.73,6.63,53.6,72.1,87.5,7.27,-1.519,0.02,52.8,34,4.35,0,1.205,17.8,-608,14.972,-1.074,5.6,0
7/7/2023,14:45:00,42.2,-1.072,19.91,6.69,53.7,72.4,87.9,7.39,-1.52,0.02,52.9,34,4.68,0,1.191,17.82,-608,14.418,-1.074,5.61,0
7/7/2023,15:00:00,42.5,-1.076,19.92,6.7,53.7,72.6,88.1,7.36,-1.525,0.02,52.9,34,4.41,0,1.19,17.81,-608,14.701,-1.077,5.6,0
7/7/2023,15:15:00,42.7,-1.078,19.86,6.68,53.9,72.6,88.1,7.35,-1.528,0.02,53,34,4.53,0,1.191,17.81,-608,14.763,-1.08,5.61,0
7/7/2023,15:30:00,42.5,-1.076,20,6.72,53.9,72.5,88,7.38,-1.525,0.02,53.1,34,4.31,0,1.196,17.82,-608,14.574,-1.078,5.63,0
7/7/2023,15:45:00,42.1,-1.062,20.41,6.86,54.1,72.1,87.5,7.42,-1.505,0.02,53.3,35,4.62,0,1.194,17.84,-608,14.043,-1.062,5.61,0
7/7/2023,16:00:00,41.7,-1.055,21.35,7.18,54.4,72.3,87.7,7.53,-1.495,0.02,53.5,35,5.95,0,1.196,17.86,-608,13.494,-1.055,5.61,0
7/7/2023,16:15:00,42,-1.066,21.74,7.31,55.1,72.4,87.9,7.6,-1.511,0.02,54.2,35,5.08,0,1.195,17.87,-608,13.16,-1.067,5.59,0
7/7/2023,16:30:00,42.1,-1.076,21.76,7.32,55.4,72.7,88.2,7.64,-1.526,0.02,54.5,35,4.74,0,1.194,17.87,-608,13.092,-1.077,5.6,0
7/7/2023,16:45:00,42,-1.08,21.62,7.27,55.4,72.5,88,7.65,-1.531,0.02,54.5,35,4.79,0,1.191,17.88,-608,12.975,-1.081,5.6,0
7/7/2023,17:00:00,41.8,-1.082,21.58,7.25,55.3,72.3,87.8,7.64,-1.534,0.02,54.4,35,4.62,0,1.193,17.88,-608,12.919,-1.082,5.59,0
7/7/2023,17:15:00,42.3,-1.084,22.2,7.46,56,72.3,87.7,7.64,-1.536,0.02,55,36,4.56,0,1.196,17.88,-608,12.85,-1.083,5.59,0
7/7/2023,17:30:00,41.7,-1.084,21.66,7.28,55.3,72.3,87.7,7.66,-1.537,0.02,54.4,35,4.73,0,1.196,17.89,-608,12.748,-1.083,5.59,0
7/7/2023,17:45:00,41.4,-1.084,21.69,7.29,55.1,72.3,87.8,7.69,-1.537,0.02,54.2,35,4.53,0,1.191,17.89,-608,12.633,-1.083,5.59,0
7/7/2023,18:00:00,41.2,-1.081,21.74,7.31,55,72.3,87.8,7.7,-1.533,0.02,54.1,35,4.6,0,1.193,17.89,-608,12.516,-1.081,5.6,0
7/7/2023,18:15:00,41,-1.081,21.68,7.29,55,72.2,87.6,7.72,-1.532,0.02,54.1,35,4.52,0,1.192,17.9,-608,12.325,-1.08,5.59,0
7/7/2023,18:30:00,40.8,-1.081,21.76,7.32,55.1,72.2,87.6,7.76,-1.533,0.02,54.1,35,4.52,0,1.196,17.91,-608,12.105,-1.08,5.58,0
7/7/2023,18:45:00,40.6,-1.082,21.79,7.33,55.1,72.3,87.8,7.8,-1.534,0.02,54.1,35,4.44,0,1.194,17.92,-608,11.935,-1.081,5.57,0
7/7/2023,19:00:00,40.4,-1.083,21.72,7.3,55.1,72.3,87.7,7.83,-1.536,0.02,54.1,35,4.58,0,1.196,17.92,-608,11.752,-1.084,5.58,0
7/7/2023,19:15:00,40.4,-1.082,21.79,7.33,55.2,72.3,87.8,7.86,-1.534,0.02,54.2,35,4.59,0,1.195,17.93,-608,11.628,-1.082,5.58,0
7/7/2023,19:30:00,40.2,-1.083,21.73,7.3,55.2,72.2,87.7,7.87,-1.535,0.02,54.2,35,4.29,0,1.193,17.93,-608,11.516,-1.084,5.57,0
7/7/2023,19:45:00,40.1,-1.082,21.66,7.28,55.2,72.4,87.8,7.91,-1.535,0.02,54.2,35,4.29,0,1.192,17.94,-608,11.395,-1.082,5.57,0
7/7/2023,20:00:00,40.2,-1.084,21.85,7.35,55.4,72.3,87.8,7.92,-1.537,0.02,54.4,35,4.15,0,1.195,17.94,-608,11.281,-1.083,5.56,0
7/7/2023,20:15:00,40.1,-1.082,21.77,7.32,55.4,72.3,87.7,7.94,-1.535,0.02,54.5,35,4.26,0,1.193,17.95,-608,11.147,-1.081,5.57,0
7/7/2023,20:30:00,40,-1.081,21.78,7.32,55.5,72.2,87.6,7.96,-1.533,0.02,54.5,35,4.29,0,1.196,17.95,-608,11.014,-1.081,5.58,0
7/7/2023,20:45:00,40.5,-1.08,23.71,7.97,56.4,72.1,87.6,7.97,-1.532,0.03,55.4,36,4.92,0,1.195,17.96,-608,10.909,-1.079,5.56,0
7/7/2023,21:00:00,40,-1.079,21.97,7.39,55.9,72.2,87.6,8,-1.531,0.02,54.9,36,4.48,0,1.196,17.96,-608,10.786,-1.08,5.57,0
7/7/2023,21:15:00,39.7,-1.077,21.69,7.29,55.6,72.3,87.7,8.03,-1.528,0.02,54.7,36,4.56,0,1.193,17.96,-608,10.677,-1.077,5.56,0
7/7/2023,21:30:00,39.5,-1.076,21.64,7.28,55.5,72.3,87.8,8.05,-1.526,0.02,54.5,35,4.5,0,1.196,17.97,-608,10.577,-1.076,5.57,0
7/7/2023,21:45:00,39.3,-1.073,21.72,7.3,55.4,72.3,87.8,8.08,-1.522,0.02,54.4,35,4.56,0,1.194,17.97,-608,10.477,-1.072,5.57,0
7/7/2023,22:00:00,39.2,-1.074,21.45,7.21,55.3,72.4,87.8,8.09,-1.523,0.02,54.4,35,4.43,0,1.196,17.98,-608,10.382,-1.076,5.56,0
7/7/2023,22:15:00,39.1,-1.074,21.41,7.2,55.4,72.4,87.9,8.12,-1.523,0.02,54.4,35,4.38,0,1.196,17.98,-608,10.284,-1.073,5.58,0
7/7/2023,22:30:00,39,-1.074,21.53,7.24,55.4,72.5,88,8.15,-1.523,0.02,54.4,35,4.41,0,1.196,17.98,-608,10.186,-1.073,5.57,0
7/7/2023,22:45:00,38.9,-1.074,21.39,7.19,55.4,72.5,88,8.17,-1.523,0.02,54.4,35,4.45,0,1.195,17.99,-608,10.086,-1.073,5.57,0
7/7/2023,23:00:00,38.8,-1.073,21.4,7.2,55.4,72.6,88.1,8.19,-1.522,0.02,54.5,35,4.35,0,1.195,17.99,-608,9.988,-1.072,5.56,0
7/7/2023,23:15:00,38.7,-1.074,21.51,7.23,55.4,72.6,88.1,8.21,-1.523,0.02,54.4,35,4.38,0,1.193,17.99,-608,9.895,-1.073,5.58,0
7/7/2023,23:30:00,38.6,-1.073,21.34,7.18,55.4,72.5,88,8.22,-1.522,0.02,54.4,35,4.32,0,1.195,18,-608,9.798,-1.075,5.55,0
7/7/2023,23:45:00,38.5,-1.072,21.4,7.2,55.4,72.6,88.1,8.25,-1.521,0.02,54.5,35,4.31,0,1.197,18,-608,9.703,-1.072,5.57,0
7/8/2023,0:00:00,38.5,-1.072,21.26,7.15,55.5,72.6,88.1,8.27,-1.52,0.02,54.5,35,4.28,0,1.193,18.01,-608,9.612,-1.071,5.56,0
7/8/2023,0:15:00,38.4,-1.071,21.29,7.16,55.5,72.6,88.1,8.29,-1.52,0.02,54.5,35,4.33,0,1.191,18.01,-608,9.521,-1.07,5.58,0
7/8/2023,0:30:00,38.3,-1.072,21.32,7.17,55.5,72.6,88.1,8.3,-1.521,0.02,54.5,35,4.33,0,1.196,18.01,-608,9.431,-1.073,5.55,0
7/8/2023,0:45:00,38.2,-1.072,21.34,7.17,55.4,72.5,88,8.31,-1.521,0.02,54.4,35,4.27,0,1.193,18.02,-608,9.342,-1.072,5.57,0
7/8/2023,1:00:00,38,-1.073,21.23,7.14,55.3,72.5,88,8.33,-1.521,0.02,54.3,35,4.15,0,1.191,18.02,-608,9.26,-1.074,5.56,0
7/8/2023,1:15:00,37.9,-1.072,21.21,7.13,55.2,72.5,87.9,8.34,-1.52,0.02,54.2,35,4.16,0,1.204,18.02,-608,9.179,-1.073,5.56,0
7/8/2023,1:30:00,37.8,-1.071,21.09,7.09,55.2,72.5,88,8.36,-1.52,0.02,54.2,35,4.18,0,1.197,18.03,-608,9.103,-1.071,5.56,0
7/8/2023,1:45:00,37.7,-1.072,21.12,7.1,55.1,72.5,88,8.38,-1.52,0.02,54.2,35,4.27,0,1.202,18.03,-608,9.028,-1.071,5.56,0
7/8/2023,2:00:00,37.5,-1.072,21.08,7.09,55.1,72.6,88.1,8.4,-1.521,0.02,54.1,35,4.15,0,1.188,18.03,-608,8.958,-1.073,5.54,0
7/8/2023,2:15:00,37.4,-1.072,21.03,7.07,55,72.6,88.1,8.41,-1.52,0.02,54.1,35,4.13,0,1.202,18.03,-608,8.889,-1.072,5.56,0
7/8/2023,2:30:00,37.3,-1.072,21.05,7.08,54.9,72.7,88.2,8.44,-1.521,0.02,54,35,4,0,1.189,18.04,-608,8.822,-1.072,5.55,0
7/8/2023,2:45:00,37.2,-1.072,20.99,7.06,54.9,72.7,88.3,8.46,-1.52,0.02,53.9,35,3.98,0,1.189,18.04,-608,8.762,-1.072,5.57,0
7/8/2023,3:00:00,37.1,-1.073,20.96,7.05,54.8,72.7,88.2,8.46,-1.521,0.02,53.9,35,3.96,0,1.196,18.04,-608,8.699,-1.073,5.54,0
7/8/2023,3:15:00,37,-1.073,21.05,7.08,54.8,72.7,88.3,8.48,-1.522,0.02,53.8,35,3.93,0,1.202,18.04,-608,8.647,-1.072,5.56,0
7/8/2023,3:30:00,37,-1.074,20.9,7.03,54.7,72.7,88.3,8.49,-1.523,0.02,53.8,35,4.12,0,1.193,18.05,-608,8.605,-1.073,5.56,0
7/8/2023,3:45:00,36.9,-1.074,20.93,7.04,54.7,72.8,88.3,8.5,-1.523,0.02,53.8,35,3.81,0,1.191,18.05,-608,8.571,-1.075,5.55,0
7/8/2023,4:00:00,36.8,-1.073,20.94,7.04,54.7,72.8,88.3,8.51,-1.521,0.02,53.7,35,3.88,0,1.201,18.05,-608,8.527,-1.072,5.56,0
7/8/2023,4:15:00,36.8,-1.072,20.85,7.01,54.7,72.8,88.3,8.52,-1.521,0.02,53.7,35,3.81,0,1.188,18.05,-608,8.481,-1.072,5.57,0
7/8/2023,4:30:00,36.7,-1.071,20.86,7.01,54.6,72.8,88.3,8.53,-1.519,0.02,53.7,35,3.85,0,1.19,18.05,-608,8.424,-1.07,5.56,0
7/8/2023,4:45:00,36.6,-1.07,20.88,7.02,54.6,72.8,88.4,8.55,-1.518,0.02,53.7,35,3.71,0,1.196,18.05,-608,8.361,-1.07,5.56,0
7/8/2023,5:00:00,36.5,-1.069,20.88,7.02,54.6,72.8,88.4,8.56,-1.516,0.02,53.6,35,3.85,0,1.191,18.06,-608,8.298,-1.069,5.55,0
7/8/2023,5:15:00,36.4,-1.068,20.84,7.01,54.5,72.9,88.5,8.58,-1.516,0.02,53.6,35,3.59,0,1.204,18.06,-608,8.235,-1.069,5.56,0
7/8/2023,5:30:00,36.4,-1.069,20.91,7.03,54.5,72.9,88.5,8.6,-1.516,0.02,53.6,35,3.71,0,1.191,18.06,-608,8.175,-1.07,5.57,0
7/8/2023,5:45:00,36.6,-1.069,21.41,7.2,54.9,72.8,88.4,8.6,-1.516,0.02,54,35,4,0,1.192,18.06,-608,8.122,-1.069,5.55,0
7/8/2023,6:00:00,36.3,-1.068,20.82,7,54.5,72.9,88.4,8.61,-1.514,0.02,53.6,35,3.86,0,1.193,18.07,-608,8.072,-1.069,5.55,0
7/8/2023,6:15:00,36.2,-1.067,20.81,7,54.5,72.8,88.4,8.62,-1.513,0.02,53.6,35,4.12,0,1.195,18.07,-608,8.027,-1.066,5.55,0
7/8/2023,6:30:00,36.2,-1.066,20.79,6.99,54.5,72.9,88.5,8.63,-1.512,0.02,53.5,35,4.13,0,1.196,18.07,-608,7.999,-1.065,5.55,0
7/8/2023,6:45:00,36.4,-1.068,21.93,7.37,54.9,72.9,88.4,8.63,-1.514,0.02,54,35,4.04,0,1.192,18.07,-608,7.985,-1.068,5.56,0
7/8/2023,7:00:00,36.6,-1.068,21.58,7.25,55.2,72.9,88.5,8.63,-1.515,0.02,54.2,35,4.11,0,1.196,18.07,-608,7.987,-1.067,5.55,0
7/8/2023,7:15:00,36.4,-1.067,21.02,7.07,54.8,72.9,88.5,8.64,-1.514,0.02,53.9,35,4.19,0,1.196,18.07,-608,7.994,-1.068,5.55,0
7/8/2023,7:30:00,36.2,-1.065,20.91,7.03,54.6,73,88.6,8.64,-1.51,0.02,53.6,35,3.89,0,1.19,18.07,-608,8.022,-1.064,5.55,0
7/8/2023,7:45:00,36.2,-1.065,20.96,7.05,54.4,73.1,88.7,8.64,-1.51,0.02,53.5,35,6.95,0,1.204,18.07,-608,8.076,-1.063,5.55,0
7/8/2023,8:00:00,36.2,-1.063,20.83,7,54.3,73.1,88.7,8.63,-1.508,0.02,53.4,35,5.46,0,1.19,18.06,-608,8.145,-1.063,5.56,0
7/8/2023,8:15:00,36.2,-1.063,20.83,7,54.2,73.1,88.7,8.61,-1.508,0.02,53.3,35,5.72,0,1.185,18.06,-608,8.242,-1.064,5.55,0
7/8/2023,8:30:00,36.3,-1.062,20.77,6.98,54.1,73.1,88.8,8.58,-1.506,0.02,53.2,35,5.62,0,1.203,18.05,-608,8.372,-1.062,5.55,0
7/8/2023,8:45:00,36.4,-1.061,20.67,6.95,54,73.3,89,8.57,-1.505,0.02,53.1,35,5.31,0,1.187,18.05,-608,8.551,-1.064,5.54,0
7/8/2023,9:00:00,36.7,-1.06,21.03,7.07,54.2,73.2,88.9,8.52,-1.503,0.02,53.2,35,4.64,0,1.192,18.04,-608,8.721,-1.059,5.55,0
7/8/2023,9:15:00,36.7,-1.06,20.58,6.92,53.9,73.2,88.9,8.48,-1.504,0.02,53,34,4.25,0,1.193,18.03,-608,8.926,-1.06,5.56,0
7/8/2023,9:30:00,36.8,-1.059,20.31,6.83,53.6,73.1,88.7,8.41,-1.501,0.02,52.7,34,3.93,0,1.191,18.02,-608,9.192,-1.058,5.55,0
7/8/2023,9:45:00,37,-1.057,20.09,6.75,53.5,73.2,88.9,8.36,-1.5,0.02,52.6,34,4,0,1.203,18.01,-608,9.519,-1.059,5.56,0
7/8/2023,10:00:00,37.3,-1.057,20.03,6.73,53.3,73.3,88.9,8.3,-1.5,0.02,52.4,34,4.17,0,1.195,18,-608,9.863,-1.06,5.56,0
7/8/2023,10:15:00,37.7,-1.058,19.84,6.67,53.3,73.4,89,8.22,-1.501,0.02,52.4,34,3.9,0,1.194,17.98,-608,10.296,-1.058,5.57,0
7/8/2023,10:30:00,38,-1.056,19.72,6.63,53.2,73.1,88.8,8.13,-1.498,0.02,52.3,34,3.85,0,1.191,17.97,-608,10.656,-1.056,5.58,0
7/8/2023,10:45:00,38,-1.056,19.83,6.67,53.3,72.9,88.5,8.1,-1.498,0.02,52.4,34,3.86,0,1.202,17.97,-608,10.647,-1.056,5.56,0
7/8/2023,11:00:00,38,-1.056,19.96,6.71,53.3,73,88.6,8.11,-1.497,0.02,52.4,34,3.88,0,1.187,17.97,-608,10.645,-1.057,5.57,0
7/8/2023,11:15:00,38.5,-1.058,19.67,6.61,53.3,73.4,89.1,8.06,-1.5,0.02,52.4,34,3.82,0,1.19,17.95,-608,11.169,-1.059,5.56,0
7/8/2023,11:30:00,39.2,-1.059,19.13,6.43,53.3,73.3,88.9,7.92,-1.501,0.02,52.4,34,4.04,0,1.195,17.92,-608,11.856,-1.058,5.57,0
7/8/2023,11:45:00,39.8,-1.06,19.11,6.42,53.3,73.3,89,7.83,-1.502,0.02,52.4,34,4.1,0,1.196,17.9,-608,12.406,-1.061,5.57,0
7/8/2023,12:00:00,40.2,-1.06,18.95,6.37,53.2,73.3,88.9,7.74,-1.503,0.02,52.3,34,4.26,0,1.198,17.88,-608,12.863,-1.061,5.56,0
7/8/2023,12:15:00,40.6,-1.06,18.93,6.36,53.2,73.1,88.7,7.65,-1.503,0.02,52.3,34,4.18,0,1.192,17.86,-608,13.307,-1.061,5.57,0
7/8/2023,12:30:00,40.7,-1.06,19.14,6.43,53.2,73.1,88.8,7.64,-1.503,0.02,52.4,34,4.24,0,1.201,17.86,-608,13.363,-1.06,5.56,0
7/8/2023,12:45:00,41,-1.062,18.94,6.37,53.2,73.2,88.8,7.59,-1.505,0.02,52.3,34,4.16,0,1.194,17.85,-608,13.703,-1.062,5.57,0
7/8/2023,13:00:00,41.4,-1.062,19.13,6.43,53.2,73.2,88.8,7.54,-1.506,0.02,52.4,34,4.05,0,1.192,17.84,-608,14.012,-1.064,5.59,0
7/8/2023,13:15:00,41.3,-1.062,18.93,6.36,53.3,72.7,88.3,7.52,-1.506,0.02,52.4,34,4.19,0,1.19,17.84,-608,13.865,-1.062,5.58,0
7/8/2023,13:30:00,41.1,-1.065,19.45,6.54,53.4,72.8,88.4,7.57,-1.51,0.02,52.5,34,4.44,0,1.195,17.85,-608,13.62,-1.064,5.57,0
7/8/2023,13:45:00,41.2,-1.065,19.5,6.55,53.4,73.1,88.7,7.59,-1.51,0.02,52.6,34,4.14,0,1.194,17.85,-608,13.671,-1.067,5.57,0
7/8/2023,14:00:00,41,-1.06,19.83,6.67,53.6,72.8,88.4,7.62,-1.503,0.02,52.8,34,4.25,0,1.193,17.86,-608,13.325,-1.06,5.57,0
7/8/2023,14:15:00,40.8,-1.061,19.77,6.65,53.7,72.7,88.3,7.64,-1.504,0.02,52.8,34,4.17,0,1.192,17.87,-608,13.121,-1.062,5.57,0
7/8/2023,14:30:00,40.6,-1.063,19.9,6.69,53.7,72.9,88.5,7.7,-1.507,0.02,52.8,34,4.02,0,1.192,17.88,-608,12.917,-1.063,5.56,0
7/8/2023,14:45:00,40.7,-1.064,19.81,6.66,53.7,73,88.6,7.7,-1.509,0.02,52.8,34,4.25,0,1.196,17.88,-608,12.939,-1.065,5.57,0
7/8/2023,15:00:00,40.9,-1.067,19.79,6.65,53.7,73.1,88.7,7.68,-1.512,0.02,52.9,34,4.04,0,1.196,17.87,-608,13.135,-1.067,5.56,0
7/8/2023,15:15:00,41.1,-1.069,19.25,6.47,53.7,73.1,88.7,7.63,-1.515,0.02,52.8,34,4.35,0,1.196,17.86,-608,13.38,-1.071,5.57,0
7/8/2023,15:30:00,41.2,-1.069,19.74,6.64,53.7,72.8,88.4,7.61,-1.516,0.02,52.9,34,4.16,0,1.193,17.86,-608,13.411,-1.071,5.57,0
7/8/2023,15:45:00,41,-1.07,19.78,6.65,53.8,73,88.6,7.66,-1.517,0.02,52.9,34,4.23,0,1.196,17.87,-608,13.204,-1.072,5.56,0
7/8/2023,16:00:00,41,-1.07,19.91,6.69,53.8,73,88.6,7.64,-1.517,0.02,52.9,34,4.39,0,1.196,17.87,-608,13.255,-1.072,5.57,0
7/8/2023,16:15:00,41,-1.072,20.1,6.76,53.9,72.8,88.3,7.63,-1.52,0.02,53,34,4.41,0,1.196,17.87,-608,13.191,-1.074,5.56,0
7/8/2023,16:30:00,41.1,-1.073,20.23,6.8,54,72.7,88.2,7.62,-1.521,0.02,53.1,35,4.46,0,1.194,17.87,-608,13.201,-1.073,5.57,0
7/8/2023,16:45:00,41.2,-1.074,20.11,6.76,54.1,72.7,88.2,7.63,-1.523,0.02,53.2,35,4.28,0,1.196,17.87,-608,13.176,-1.076,5.58,0
7/8/2023,17:00:00,41.2,-1.076,20.33,6.83,54.3,72.6,88.1,7.63,-1.526,0.02,53.4,35,4.28,0,1.193,17.87,-608,13.101,-1.079,5.56,0
7/8/2023,17:15:00,41.1,-1.077,20.69,6.95,54.4,72.7,88.2,7.68,-1.527,0.02,53.5,35,4.26,0,1.196,17.88,-608,12.849,-1.079,5.56,0
7/8/2023,17:30:00,41,-1.078,20.42,6.87,54.5,72.6,88.1,7.69,-1.529,0.02,53.6,35,4.37,0,1.192,17.88,-608,12.764,-1.081,5.56,0
7/8/2023,17:45:00,41,-1.08,20.51,6.9,54.6,72.5,88,7.71,-1.532,0.02,53.7,35,4.28,0,1.194,17.89,-608,12.613,-1.082,5.57,0
7/8/2023,18:00:00,40.9,-1.081,20.63,6.94,54.7,72.5,88,7.73,-1.533,0.02,53.8,35,4.26,0,1.192,17.9,-608,12.445,-1.083,5.57,0
7/8/2023,18:15:00,40.8,-1.084,20.65,6.94,54.8,72.5,88,7.76,-1.537,0.02,53.9,35,4.18,0,1.191,17.9,-608,12.302,-1.084,5.56,0
7/8/2023,18:30:00,40.7,-1.084,20.94,7.04,54.9,72.6,88.1,7.8,-1.537,0.02,54,35,4.07,0,1.192,17.91,-608,12.141,-1.083,5.56,0
7/8/2023,18:45:00,40.7,-1.082,20.92,7.03,55,72.6,88.1,7.82,-1.535,0.02,54.1,35,4.23,0,1.192,17.91,-608,12,-1.082,5.56,0
7/8/2023,19:00:00,40.5,-1.082,20.73,6.97,55.1,72.6,88.1,7.85,-1.534,0.02,54.2,35,4.37,0,1.194,17.92,-608,11.825,-1.082,5.57,0
7/8/2023,19:15:00,40.4,-1.083,20.94,7.04,55.2,72.6,88.1,7.88,-1.535,0.02,54.2,35,4.24,0,1.195,17.93,-608,11.653,-1.085,5.57,0
7/8/2023,19:30:00,40.2,-1.082,21.12,7.1,55.1,72.6,88.1,7.91,-1.534,0.02,54.1,35,4.11,0,1.193,17.93,-608,11.535,-1.081,5.55,0
7/8/2023,19:45:00,40.1,-1.082,21.09,7.09,55.1,72.5,88,7.92,-1.534,0.02,54.2,35,4.25,0,1.196,17.94,-608,11.414,-1.082,5.56,0
7/8/2023,20:00:00,40.1,-1.08,21.23,7.14,55.2,72.5,88,7.95,-1.532,0.02,54.3,35,4.26,0,1.193,17.94,-608,11.273,-1.082,5.55,0
7/8/2023,20:15:00,40.5,-1.078,23.26,7.82,56,72.5,88,7.97,-1.529,0.03,55,36,4.35,0,1.193,17.95,-608,11.129,-1.078,5.56,0
7/8/2023,20:30:00,40.1,-1.077,21.22,7.13,55.7,72.4,87.9,7.99,-1.527,0.02,54.7,36,4.44,0,1.196,17.95,-608,10.974,-1.078,5.56,0
7/8/2023,20:45:00,39.7,-1.075,21.18,7.12,55.5,72.4,87.9,8.02,-1.525,0.02,54.5,35,4.36,0,1.192,17.96,-608,10.818,-1.078,5.55,0
7/8/2023,21:00:00,39.9,-1.073,22.71,7.64,55.9,72.5,87.9,8.05,-1.522,0.02,54.9,36,4.63,0,1.2,17.97,-608,10.658,-1.073,5.55,0
7/8/2023,21:15:00,39.8,-1.072,21.66,7.28,56.1,72.5,88,8.09,-1.52,0.03,55.1,36,4.45,0,1.186,17.97,-608,10.513,-1.072,5.55,0
7/8/2023,21:30:00,39.7,-1.071,21.38,7.19,56,72.6,88.1,8.12,-1.518,0.03,55,36,4.5,0,1.203,17.98,-608,10.374,-1.073,5.55,0
7/8/2023,21:45:00,39.5,-1.07,21.09,7.09,56,72.6,88.1,8.15,-1.517,0.03,55,36,4.56,0,1.197,17.98,-608,10.243,-1.071,5.56,0
7/8/2023,22:00:00,39.3,-1.069,21.11,7.1,55.9,72.7,88.3,8.19,-1.516,0.02,54.9,36,4.5,0,1.192,17.99,-608,10.121,-1.069,5.54,0
7/8/2023,22:15:00,39.2,-1.069,21.23,7.14,55.8,72.8,88.3,8.21,-1.515,0.02,54.9,36,4.4,0,1.185,17.99,-608,10.005,-1.067,5.55,0
