Date (MM/DD/YYYY),Time (HH:mm:ss),Cond uS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond uS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond uS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp C,Vertical Position m,Battery V,Cable Pwr V
4/2/2022,15:15:00,40.2,0.022,33.26,9.37,56,72.9,95.2,8.05,0.031,0.03,55,36,4.27,0,1.192,7.59,-52.8,10.903,0.035,4.7,0
4/2/2022,15:30:00,39.9,0.023,33.44,9.42,56.1,72.8,95.2,8.1,0.033,0.03,55.1,36,4.47,0,1.193,7.58,-52.4,10.592,0.036,4.7,0
4/2/2022,15:45:00,39.6,0.023,33.78,9.52,56.1,72.8,95.2,8.16,0.033,0.03,55.1,36,4.74,0,1.194,7.56,-51.5,10.311,0.036,4.69,0
4/2/2022,16:00:00,39.4,0.024,34.31,9.67,56.2,72.7,95.1,8.21,0.034,0.03,55.2,36,5.01,0,1.193,7.56,-51,10.008,0.037,4.69,0
4/2/2022,16:15:00,39.1,0.024,35.01,9.86,56.2,72.7,95.1,8.26,0.035,0.03,55.2,36,5.39,0,1.19,7.55,-50.7,9.738,0.038,4.68,0
4/2/2022,16:30:00,38.8,0.025,35.87,10.1,56.3,72.7,95.1,8.34,0.036,0.03,55.4,36,5.65,0,1.193,7.55,-50.3,9.35,0.038,4.67,0
4/2/2022,16:45:00,38.4,0.026,36.85,10.38,56.3,72.6,95,8.41,0.037,0.03,55.4,36,5.95,0,1.191,7.53,-49.6,8.92,0.039,4.67,0
4/2/2022,17:00:00,37.9,0.026,37.97,10.69,56.2,72.6,94.9,8.48,0.037,0.03,55.3,36,5.97,0,1.205,7.53,-49.2,8.541,0.039,4.66,0
4/2/2022,17:15:00,37.4,0.027,39.05,11,56.2,72.6,95,8.58,0.039,0.03,55.3,36,6.05,0,1.193,7.52,-48.9,8.117,0.04,4.65,0
4/2/2022,17:30:00,36.9,0.025,40.08,11.29,56.1,72.5,94.8,8.65,0.036,0.03,55.2,36,6.09,0,1.189,7.51,-48.1,7.697,0.038,4.64,0
4/2/2022,17:45:00,36.5,0.025,40.97,11.54,56,72.6,94.9,8.74,0.036,0.03,55.1,36,6.07,0,1.196,7.5,-47.6,7.333,0.038,4.63,0
4/2/2022,18:00:00,36.1,0.026,41.79,11.77,56,72.6,94.9,8.81,0.037,0.03,55,36,6.03,0,1.186,7.5,-47.2,6.98,0.039,4.62,0
4/2/2022,18:15:00,35.7,0.026,42.46,11.95,55.8,72.6,94.9,8.89,0.037,0.03,54.9,36,5.93,0,1.193,7.49,-46.7,6.642,0.039,4.62,0
4/2/2022,18:30:00,35.3,0.027,42.98,12.1,55.7,72.6,94.9,8.96,0.039,0.02,54.8,36,5.74,0,1.188,7.48,-46.4,6.345,0.04,4.61,0
4/2/2022,18:45:00,35,0.027,43.38,12.21,55.6,72.5,94.8,9.01,0.039,0.02,54.7,36,5.59,0,1.205,7.48,-45.9,6.094,0.04,4.59,0
4/2/2022,19:00:00,34.7,0.027,43.67,12.29,55.5,72.5,94.8,9.06,0.039,0.02,54.6,36,5.46,0,1.189,7.47,-45.6,5.857,0.04,4.59,0
4/2/2022,19:15:00,34.4,0.028,43.88,12.35,55.5,72.4,94.7,9.1,0.04,0.02,54.6,36,5.34,0,1.196,7.46,-45.2,5.627,0.041,4.58,0
4/2/2022,19:30:00,34.2,0.029,44.05,12.4,55.5,72.4,94.6,9.14,0.041,0.02,54.7,36,5.17,0,1.185,7.45,-44.6,5.411,0.042,4.57,0
4/2/2022,19:45:00,34,0.029,44.11,12.42,55.6,72.3,94.5,9.19,0.042,0.02,54.7,36,5.1,0,1.199,7.44,-43.9,5.204,0.042,4.56,0
4/2/2022,20:00:00,33.9,0.03,44.08,12.41,55.6,72.3,94.5,9.23,0.043,0.02,54.8,36,5,0,1.202,7.43,-43.5,5.008,0.043,4.55,0
4/2/2022,20:15:00,33.8,0.03,44.04,12.4,55.7,72.3,94.5,9.27,0.042,0.02,54.9,36,4.89,0,1.193,7.43,-43.3,4.824,0.043,4.54,0
4/2/2022,20:30:00,33.6,0.03,43.93,12.37,55.8,72.3,94.5,9.32,0.043,0.03,55,36,4.78,0,1.189,7.43,-43.2,4.657,0.043,4.53,0
4/2/2022,20:45:00,33.5,0.032,43.81,12.33,55.8,72.3,94.6,9.35,0.045,0.03,55,36,4.62,0,1.193,7.43,-43,4.505,0.044,4.53,0
4/2/2022,21:00:00,33.4,0.033,43.65,12.29,55.8,72.3,94.6,9.39,0.046,0.03,55.1,36,4.55,0,1.194,7.42,-42.8,4.364,0.045,4.52,0
4/2/2022,21:15:00,33.3,0.033,43.47,12.24,55.9,72.3,94.6,9.42,0.047,0.03,55.1,36,4.48,0,1.199,7.42,-42.7,4.238,0.046,4.51,0
4/2/2022,21:30:00,33.1,0.034,43.26,12.18,55.9,72.3,94.6,9.45,0.048,0.03,55.1,36,4.39,0,1.204,7.42,-42.7,4.124,0.047,4.5,0
4/2/2022,21:45:00,33,0.034,43.01,12.11,55.8,72.4,94.6,9.48,0.048,0.03,55.1,36,4.41,0,1.196,7.42,-42.6,4.026,0.047,4.5,0
4/2/2022,22:00:00,33,0.033,42.8,12.05,55.8,72.4,94.6,9.49,0.047,0.03,55.1,36,4.32,0,1.186,7.42,-42.5,3.961,0.046,4.49,0
4/2/2022,22:15:00,32.9,0.033,42.62,12,55.9,72.4,94.6,9.51,0.046,0.03,55.1,36,4.22,0,1.194,7.42,-42.4,3.892,0.045,4.49,0
4/2/2022,22:30:00,32.8,0.032,42.39,11.93,55.9,72.4,94.6,9.53,0.045,0.03,55.2,36,4.24,0,1.196,7.42,-42.4,3.81,0.044,4.48,0
4/2/2022,22:45:00,32.8,0.03,42.17,11.87,55.9,72.3,94.6,9.55,0.043,0.03,55.2,36,4.22,0,1.195,7.42,-42.3,3.731,0.043,4.47,0
4/2/2022,23:00:00,32.7,0.029,41.94,11.81,55.9,72.3,94.5,9.56,0.041,0.03,55.2,36,4.2,0,1.204,7.41,-42.2,3.665,0.041,4.47,0
4/2/2022,23:15:00,32.7,0.027,41.72,11.75,56,72.3,94.6,9.58,0.039,0.03,55.3,36,4.18,0,1.19,7.41,-41.8,3.61,0.04,4.46,0
4/2/2022,23:30:00,32.6,0.026,41.5,11.69,55.9,72.3,94.5,9.59,0.037,0.03,55.3,36,4.13,0,1.201,7.41,-41.7,3.555,0.039,4.45,0
4/2/2022,23:45:00,32.6,0.025,41.25,11.62,55.9,72.3,94.5,9.6,0.035,0.03,55.3,36,4.1,0,1.188,7.4,-41.7,3.507,0.037,4.45,0
4/3/2022,0:00:00,32.6,0.024,41.08,11.57,56,72.3,94.5,9.61,0.034,0.03,55.3,36,4.08,0,1.191,7.41,-41.7,3.472,0.036,4.45,0
4/3/2022,0:15:00,32.6,0.023,40.86,11.51,56.1,72.3,94.5,9.62,0.033,0.03,55.4,36,4.03,0,1.204,7.41,-41.8,3.439,0.036,4.44,0
4/3/2022,0:30:00,32.5,0.023,40.64,11.44,56,72.3,94.5,9.63,0.032,0.03,55.3,36,4.04,0,1.204,7.41,-41.8,3.399,0.035,4.44,0
4/3/2022,0:45:00,32.5,0.022,40.45,11.39,56,72.3,94.5,9.64,0.031,0.03,55.4,36,4.06,0,1.188,7.41,-41.8,3.357,0.035,4.43,0
4/3/2022,1:00:00,32.5,0.021,40.24,11.33,56.1,72.3,94.5,9.65,0.03,0.03,55.5,36,4.05,0,1.196,7.4,-41.7,3.315,0.034,4.43,0
4/3/2022,1:15:00,32.5,0.02,40.07,11.28,56.1,72.3,94.5,9.66,0.028,0.03,55.5,36,4.04,0,1.187,7.4,-41.6,3.272,0.032,4.42,0
4/3/2022,1:30:00,32.4,0.019,39.89,11.23,56.1,72.3,94.5,9.67,0.026,0.03,55.5,36,4.03,0,1.201,7.4,-41.5,3.236,0.031,4.41,0
4/3/2022,1:45:00,32.4,0.017,39.75,11.19,56.1,72.2,94.5,9.67,0.024,0.03,55.5,36,4.03,0,1.196,7.4,-41.6,3.204,0.03,4.41,0
4/3/2022,2:00:00,32.4,0.016,39.53,11.13,56.1,72.2,94.5,9.68,0.023,0.03,55.5,36,4.1,0,1.189,7.41,-41.8,3.179,0.029,4.41,0
4/3/2022,2:15:00,32.4,0.015,39.37,11.09,56.2,72.2,94.5,9.69,0.021,0.03,55.6,36,4.01,0,1.197,7.41,-41.8,3.15,0.027,4.4,0
4/3/2022,2:30:00,32.4,0.014,39.23,11.05,56.2,72.2,94.4,9.68,0.02,0.03,55.6,36,3.99,0,1.204,7.41,-41.9,3.148,0.026,4.4,0
4/3/2022,2:45:00,32.4,0.012,39.07,11,56.2,72.2,94.4,9.69,0.018,0.03,55.6,36,4,0,1.197,7.41,-41.8,3.14,0.025,4.4,0
4/3/2022,3:00:00,32.4,0.012,38.88,10.95,56.2,72.2,94.4,9.69,0.017,0.03,55.6,36,4.05,0,1.194,7.41,-41.9,3.134,0.025,4.39,0
4/3/2022,3:15:00,32.4,0.011,38.78,10.92,56.2,72.2,94.4,9.69,0.016,0.03,55.6,36,3.97,0,1.189,7.41,-42,3.124,0.024,4.39,0
4/3/2022,3:30:00,32.4,0.01,38.67,10.89,56.3,72.2,94.4,9.69,0.014,0.03,55.6,36,3.95,0,1.187,7.41,-42.1,3.12,0.023,4.39,0
4/3/2022,3:45:00,32.4,0.009,38.5,10.84,56.3,72.2,94.4,9.69,0.013,0.03,55.7,36,3.96,0,1.197,7.41,-42.1,3.112,0.022,4.38,0
4/3/2022,4:00:00,32.4,0.008,38.39,10.81,56.4,72.2,94.4,9.69,0.011,0.03,55.7,36,3.97,0,1.185,7.41,-42,3.105,0.021,4.38,0
4/3/2022,4:15:00,32.4,0.008,38.25,10.77,56.3,72.2,94.4,9.69,0.011,0.03,55.6,36,4,0,1.191,7.41,-41.9,3.097,0.02,4.38,0
4/3/2022,4:30:00,32.4,0.007,38.15,10.74,56.3,72.2,94.4,9.69,0.01,0.03,55.7,36,3.99,0,1.195,7.41,-42,3.081,0.02,4.38,0
4/3/2022,4:45:00,32.3,0.007,38.03,10.71,56.2,72.2,94.4,9.7,0.01,0.03,55.6,36,4,0,1.191,7.41,-42.1,3.065,0.02,4.37,0
4/3/2022,5:00:00,32.3,0.007,37.94,10.68,56.3,72.2,94.4,9.71,0.01,0.03,55.7,36,3.93,0,1.203,7.41,-42.1,3.04,0.019,4.37,0
4/3/2022,5:15:00,32.3,0.006,37.85,10.66,56.3,72.2,94.4,9.71,0.009,0.03,55.7,36,3.98,0,1.196,7.41,-42.1,3.014,0.019,4.36,0
4/3/2022,5:30:00,32.3,0.005,37.76,10.63,56.4,72.2,94.4,9.72,0.008,0.03,55.8,36,4,0,1.204,7.41,-42,2.991,0.018,4.36,0
4/3/2022,5:45:00,32.3,0.005,37.67,10.61,56.3,72.2,94.4,9.72,0.008,0.03,55.7,36,3.98,0,1.189,7.41,-42,2.971,0.018,4.36,0
4/3/2022,6:00:00,32.3,0.005,37.53,10.57,56.4,72.2,94.3,9.73,0.007,0.03,55.7,36,4.17,0,1.194,7.41,-42,2.952,0.018,4.35,0
4/3/2022,6:15:00,32.2,0.005,37.47,10.55,56.3,72.2,94.3,9.73,0.006,0.03,55.7,36,4.03,0,1.188,7.41,-42.1,2.929,0.017,4.35,0
4/3/2022,6:30:00,32.2,0.005,37.36,10.52,56.3,72.2,94.4,9.74,0.007,0.03,55.7,36,4.06,0,1.203,7.41,-42,2.902,0.018,4.35,0
4/3/2022,6:45:00,32.2,0.005,37.23,10.49,56.4,72.2,94.4,9.74,0.006,0.03,55.8,36,4.08,0,1.196,7.41,-42,2.881,0.017,4.35,0
4/3/2022,7:00:00,32.2,0.004,37.16,10.47,56.3,72.2,94.4,9.75,0.006,0.03,55.7,36,4.1,0,1.189,7.41,-42,2.865,0.017,4.35,0
4/3/2022,7:15:00,32.2,0.004,37.15,10.46,56.4,72.3,94.5,9.76,0.006,0.03,55.8,36,4.09,0,1.186,7.42,-42.2,2.856,0.017,4.34,0
4/3/2022,7:30:00,32.1,0.005,37.18,10.47,56.3,72.4,94.6,9.78,0.007,0.03,55.7,36,4.11,0,1.193,7.42,-42.6,2.869,0.018,4.33,0
4/3/2022,7:45:00,32.1,0.005,37.19,10.47,56.2,72.5,94.8,9.78,0.007,0.03,55.5,36,4.07,0,1.188,7.43,-43.3,2.909,0.017,4.33,0
4/3/2022,8:00:00,32.1,0.005,37.17,10.47,56,72.6,94.9,9.78,0.007,0.03,55.4,36,4.06,0,1.192,7.44,-43.8,2.972,0.018,4.33,0
4/3/2022,8:15:00,32.1,0.004,37.15,10.46,55.8,72.7,95,9.76,0.006,0.03,55.2,36,4.04,0,1.188,7.45,-44.1,3.062,0.017,4.33,0
4/3/2022,8:30:00,32.1,0.003,37.07,10.44,55.6,72.8,95.2,9.74,0.005,0.02,55,36,4.09,0,1.197,7.46,-44.9,3.237,0.016,4.33,0
4/3/2022,8:45:00,32.2,0.004,37.02,10.43,55.4,72.8,95.2,9.69,0.006,0.02,54.8,36,4.02,0,1.186,7.47,-45.4,3.428,0.017,4.33,0
4/3/2022,9:00:00,32.3,0.004,36.92,10.4,55.3,73,95.4,9.66,0.006,0.02,54.6,35,4.01,0,1.203,7.48,-45.9,3.619,0.017,4.33,0
4/3/2022,9:15:00,32.4,0.004,36.81,10.37,55,73,95.4,9.61,0.005,0.02,54.3,35,4.03,0,1.196,7.49,-46.4,3.833,0.016,4.33,0
4/3/2022,9:30:00,32.5,0.003,36.74,10.35,54.9,72.9,95.4,9.55,0.005,0.02,54.2,35,4.02,0,1.189,7.49,-46.5,4.026,0.016,4.34,0
4/3/2022,9:45:00,32.6,0.003,36.61,10.31,54.7,73,95.4,9.49,0.004,0.02,54,35,4.03,0,1.188,7.49,-46.7,4.271,0.016,4.34,0
4/3/2022,10:00:00,32.9,0.003,36.46,10.27,54.6,73,95.5,9.42,0.005,0.02,53.9,35,4.07,0,1.199,7.5,-47.5,4.608,0.016,4.34,0
4/3/2022,10:15:00,33.1,0.004,36.3,10.22,54.5,73,95.5,9.35,0.006,0.02,53.7,35,4.1,0,1.196,7.51,-47.6,4.924,0.017,4.35,0
4/3/2022,10:30:00,33.5,0.004,36.06,10.16,54.4,73.3,95.8,9.26,0.006,0.02,53.6,35,4.17,0,1.191,7.52,-48.4,5.391,0.017,4.36,0
4/3/2022,10:45:00,34,0.005,35.84,10.1,54.3,73.3,95.8,9.14,0.007,0.02,53.5,35,4.16,0,1.195,7.54,-49.3,5.92,0.018,4.36,0
4/3/2022,11:00:00,34.4,0.005,35.66,10.04,54.3,73.4,96,9.06,0.007,0.02,53.4,35,4.19,0,1.192,7.55,-50,6.322,0.018,4.37,0
4/3/2022,11:15:00,34.8,0.005,35.44,9.98,54.2,73.5,96.1,8.96,0.007,0.02,53.3,35,4.22,0,1.195,7.56,-50.8,6.833,0.018,4.39,0
4/3/2022,11:30:00,35.1,0.005,35.37,9.96,54.3,73.4,95.9,8.88,0.007,0.02,53.4,35,4.28,0,1.192,7.56,-50.8,7.108,0.018,4.4,0
4/3/2022,11:45:00,35.7,0.005,35.14,9.9,54.3,73.5,96.2,8.77,0.007,0.02,53.4,35,4.31,0,1.196,7.58,-52,7.705,0.018,4.41,0
4/3/2022,12:00:00,36.1,0.005,35.03,9.87,54.3,73.2,95.8,8.65,0.007,0.02,53.3,35,4.37,0,1.192,7.58,-51.9,8.093,0.018,4.42,0
4/3/2022,12:15:00,36.3,0.004,35.06,9.88,54.3,73.3,95.8,8.62,0.006,0.02,53.4,35,4.39,0,1.195,7.58,-52.3,8.259,0.017,4.43,0
4/3/2022,12:30:00,36.7,0.003,34.96,9.85,54.3,73.4,96,8.57,0.005,0.02,53.4,35,4.48,0,1.192,7.6,-53.3,8.598,0.016,4.44,0
4/3/2022,12:45:00,37,0.003,34.93,9.84,54.4,73.1,95.6,8.49,0.004,0.02,53.5,35,4.46,0,1.196,7.58,-52.4,8.84,0.015,4.45,0
4/3/2022,13:00:00,37,0.001,35.06,9.87,54.5,73.1,95.6,8.49,0.001,0.02,53.6,35,4.43,0,1.193,7.57,-51.9,8.783,0.013,4.45,0
4/3/2022,13:15:00,37,0,35.18,9.91,54.6,73.1,95.5,8.5,0.001,0.02,53.7,35,4.44,0,1.196,7.57,-51.7,8.749,0.013,4.46,0
4/3/2022,13:30:00,37.3,0,35.15,9.9,54.8,73.2,95.7,8.49,0,0.02,53.8,35,4.45,0,1.194,7.58,-52.2,8.874,0.013,4.45,0
4/3/2022,13:45:00,37.4,-0.001,35.1,9.89,54.9,73.1,95.6,8.46,-0.001,0.02,53.9,35,4.43,0,1.191,7.59,-52.6,8.963,0.012,4.45,0
4/3/2022,14:00:00,37.6,-0.002,35.08,9.88,55,73.1,95.6,8.43,-0.003,0.02,54,35,4.48,0,1.192,7.6,-53.2,9.126,0.011,4.46,0
4/3/2022,14:15:00,38,-0.003,35.02,9.86,55.2,72.9,95.4,8.37,-0.004,0.02,54.2,35,4.47,0,1.193,7.59,-52.9,9.33,0.01,4.46,0
4/3/2022,14:30:00,38,-0.006,35.09,9.88,55.3,72.9,95.3,8.37,-0.008,0.02,54.3,35,4.49,0,1.192,7.58,-52.5,9.299,0.007,4.46,0
4/3/2022,14:45:00,38,-0.006,35.2,9.92,55.4,72.9,95.3,8.38,-0.008,0.02,54.4,35,4.55,0,1.195,7.58,-52.3,9.254,0.007,4.46,0
4/3/2022,15:00:00,37.8,-0.006,35.46,9.99,55.5,72.9,95.3,8.43,-0.009,0.02,54.5,35,4.59,0,1.193,7.58,-52,8.96,0.006,4.46,0
4/3/2022,15:15:00,37.8,-0.007,35.62,10.03,55.5,73,95.4,8.46,-0.01,0.02,54.6,35,4.71,0,1.192,7.58,-52.2,8.871,0.006,4.46,0
4/3/2022,15:30:00,37.6,-0.008,35.89,10.11,55.6,72.8,95.2,8.47,-0.011,0.02,54.6,35,4.86,0,1.193,7.57,-51.5,8.729,0.005,4.45,0
4/3/2022,15:45:00,37.5,-0.008,36.34,10.24,55.6,72.8,95.2,8.52,-0.012,0.02,54.7,36,4.89,0,1.191,7.56,-51.3,8.519,0.005,4.45,0
4/3/2022,16:00:00,37.3,-0.007,36.87,10.38,55.6,72.8,95.2,8.55,-0.011,0.02,54.7,36,4.95,0,1.195,7.56,-51.1,8.357,0.005,4.44,0
4/3/2022,16:15:00,37.1,-0.007,37.47,10.55,55.7,72.8,95.1,8.59,-0.011,0.02,54.7,36,5.05,0,1.196,7.55,-50.7,8.135,0.005,4.44,0
4/3/2022,16:30:00,36.9,-0.007,38.09,10.73,55.6,72.8,95.2,8.63,-0.01,0.02,54.7,36,5.14,0,1.192,7.55,-50.6,7.947,0.006,4.44,0
4/3/2022,16:45:00,36.7,-0.007,38.68,10.89,55.7,72.7,95,8.66,-0.01,0.02,54.8,36,5.24,0,1.192,7.54,-49.8,7.74,0.006,4.43,0
4/3/2022,17:00:00,36.5,-0.007,39.3,11.07,55.7,72.6,95,8.71,-0.01,0.02,54.8,36,5.27,0,1.193,7.53,-49.5,7.477,0.006,4.42,0
4/3/2022,17:15:00,36.2,-0.007,39.85,11.22,55.7,72.6,95,8.76,-0.01,0.02,54.8,36,5.36,0,1.192,7.53,-49.1,7.269,0.006,4.41,0
4/3/2022,17:30:00,36,-0.007,40.36,11.37,55.7,72.6,94.9,8.79,-0.01,0.02,54.8,36,5.34,0,1.193,7.52,-48.5,7.088,0.006,4.4,0
4/3/2022,17:45:00,35.8,-0.006,40.93,11.52,55.9,72.4,94.7,8.84,-0.009,0.03,55,36,5.33,0,1.19,7.5,-47.6,6.793,0.007,4.39,0
4/3/2022,18:00:00,35.7,-0.006,41.52,11.69,56.1,72.4,94.6,8.9,-0.009,0.03,55.2,36,5.4,0,1.191,7.49,-47,6.503,0.007,4.39,0
4/3/2022,18:15:00,35.6,-0.006,41.46,11.67,56.2,72.4,94.6,8.94,-0.009,0.03,55.3,36,6.43,0,1.192,7.49,-46.5,6.307,0.007,4.38,0
4/3/2022,18:30:00,35.3,-0.006,42.01,11.83,56.1,72.3,94.6,8.98,-0.009,0.03,55.2,36,5.73,0,1.192,7.48,-46.2,6.11,0.006,4.37,0
4/3/2022,18:45:00,35.2,-0.007,42.36,11.93,56.2,72.3,94.5,9.01,-0.01,0.03,55.3,36,5.5,0,1.193,7.47,-45.6,5.915,0.006,4.36,0
4/3/2022,19:00:00,35,-0.008,42.61,12,56.3,72.1,94.3,9.05,-0.011,0.03,55.4,36,5.38,0,1.192,7.46,-45.1,5.681,0.005,4.35,0
4/3/2022,19:15:00,34.8,-0.007,42.84,12.06,56.4,72,94.2,9.09,-0.01,0.03,55.5,36,5.27,0,1.192,7.45,-44.6,5.443,0.005,4.34,0
4/3/2022,19:30:00,34.6,-0.007,42.99,12.1,56.5,72,94.1,9.14,-0.01,0.03,55.7,36,5.21,0,1.193,7.44,-44,5.208,0.006,4.33,0
4/3/2022,19:45:00,30.1,-0.045,37.57,10.58,49.5,72.2,94.4,9.27,-0.064,0.02,48.8,32,4.82,0,1.189,7.15,-27.7,4.771,-0.029,4.3,0
4/3/2022,20:00:00,33.7,-0.042,42.34,11.92,55.7,72,94.2,9.26,-0.06,0.02,54.9,36,5.16,0,1.191,7.4,-41.4,4.745,-0.029,4.3,0
4/3/2022,20:15:00,34,-0.042,42.93,12.09,56.5,72,94.2,9.3,-0.06,0.03,55.7,36,5.12,0,1.19,7.42,-42.7,4.57,-0.029,4.29,0
4/3/2022,20:30:00,33.9,-0.042,42.98,12.1,56.6,72.1,94.2,9.35,-0.06,0.03,55.8,36,5.02,0,1.192,7.42,-42.5,4.396,-0.029,4.29,0
4/3/2022,20:45:00,33.7,-0.042,42.96,12.1,56.6,72.1,94.2,9.38,-0.06,0.03,55.9,36,4.89,0,1.189,7.41,-42.2,4.244,-0.03,4.27,0
4/3/2022,21:00:00,33.6,-0.043,42.9,12.08,56.6,72,94.2,9.41,-0.061,0.03,55.8,36,4.82,0,1.191,7.41,-41.9,4.121,-0.03,4.27,0
4/3/2022,21:15:00,33.4,-0.043,42.79,12.05,56.5,72,94.2,9.43,-0.062,0.03,55.7,36,4.8,0,1.191,7.4,-41.7,4.026,-0.031,4.26,0
4/3/2022,21:30:00,33.3,-0.044,42.67,12.01,56.4,72,94.2,9.45,-0.062,0.03,55.7,36,4.75,0,1.193,7.4,-41.5,3.967,-0.031,4.26,0
4/3/2022,21:45:00,33.3,-0.046,42.52,11.97,56.4,72,94.2,9.46,-0.065,0.03,55.7,36,4.68,0,1.19,7.4,-41.4,3.942,-0.033,4.25,0
4/3/2022,22:00:00,33.2,-0.049,42.37,11.93,56.3,72,94.2,9.46,-0.07,0.03,55.6,36,4.67,0,1.191,7.4,-41.4,3.934,-0.037,4.24,0
4/3/2022,22:15:00,33.2,-0.049,42.17,11.87,56.3,72,94.2,9.46,-0.07,0.03,55.6,36,4.72,0,1.195,7.39,-41,3.931,-0.037,4.24,0
4/3/2022,22:30:00,33.2,-0.05,42.02,11.83,56.3,72,94.1,9.46,-0.071,0.03,55.6,36,4.64,0,1.194,7.39,-41.1,3.921,-0.037,4.23,0
4/3/2022,22:45:00,33.2,-0.045,41.85,11.78,56.3,72,94.2,9.46,-0.064,0.03,55.6,36,4.6,0,1.192,7.4,-41.2,3.923,-0.033,4.22,0
4/3/2022,23:00:00,33.2,-0.044,41.68,11.73,56.3,72.1,94.2,9.47,-0.062,0.03,55.6,36,4.6,0,1.191,7.4,-41.6,3.911,-0.031,4.22,0
4/3/2022,23:15:00,33.2,-0.043,41.48,11.68,56.3,72.1,94.2,9.46,-0.061,0.03,55.6,36,4.57,0,1.19,7.4,-41.5,3.926,-0.03,4.21,0
4/3/2022,23:30:00,33.2,-0.044,41.28,11.62,56.3,72.1,94.2,9.46,-0.063,0.03,55.6,36,4.68,0,1.193,7.4,-41.6,3.928,-0.032,4.21,0
4/3/2022,23:45:00,33.2,-0.044,41.13,11.58,56.3,72.1,94.2,9.47,-0.063,0.03,55.6,36,4.59,0,1.19,7.4,-41.6,3.906,-0.032,4.21,0
4/4/2022,0:00:00,33.2,-0.044,40.97,11.54,56.3,72.1,94.2,9.47,-0.062,0.03,55.6,36,4.55,0,1.204,7.4,-41.6,3.885,-0.031,4.2,0
4/4/2022,0:15:00,33.2,-0.043,40.82,11.49,56.3,72.1,94.2,9.48,-0.061,0.03,55.6,36,4.54,0,1.195,7.4,-41.6,3.87,-0.031,4.2,0
4/4/2022,0:30:00,33.2,-0.044,40.64,11.44,56.3,72.1,94.2,9.48,-0.062,0.03,55.6,36,4.51,0,1.192,7.41,-41.8,3.861,-0.031,4.19,0
4/4/2022,0:45:00,33.2,-0.042,40.46,11.39,56.3,72.1,94.2,9.48,-0.06,0.03,55.6,36,4.52,0,1.191,7.4,-41.6,3.871,-0.03,4.19,0
4/4/2022,1:00:00,33.2,-0.042,40.29,11.35,56.3,72.1,94.2,9.48,-0.06,0.03,55.6,36,4.52,0,1.198,7.41,-41.8,3.867,-0.029,4.19,0
4/4/2022,1:15:00,33.2,-0.043,40.11,11.3,56.4,72.1,94.2,9.48,-0.061,0.03,55.6,36,4.54,0,1.188,7.41,-41.8,3.842,-0.03,4.18,0
4/4/2022,1:30:00,33.1,-0.043,39.96,11.25,56.4,72,94.2,9.49,-0.062,0.03,55.7,36,4.53,0,1.192,7.4,-41.7,3.798,-0.031,4.18,0
4/4/2022,1:45:00,33.1,-0.043,39.82,11.21,56.4,72.1,94.2,9.51,-0.062,0.03,55.7,36,4.51,0,1.189,7.4,-41.7,3.754,-0.031,4.17,0
4/4/2022,2:00:00,33.1,-0.042,39.67,11.17,56.4,72.1,94.2,9.51,-0.06,0.03,55.7,36,4.53,0,1.204,7.41,-41.7,3.725,-0.03,4.16,0
4/4/2022,2:15:00,33.1,-0.042,39.51,11.12,56.4,72.1,94.3,9.52,-0.06,0.03,55.7,36,4.53,0,1.19,7.41,-41.9,3.716,-0.03,4.16,0
4/4/2022,2:30:00,33.1,-0.043,39.38,11.09,56.5,72.1,94.2,9.52,-0.061,0.03,55.8,36,4.53,0,1.187,7.41,-41.8,3.708,-0.031,4.16,0
4/4/2022,2:45:00,33,-0.043,39.25,11.05,56.5,72,94.2,9.53,-0.061,0.03,55.8,36,4.49,0,1.203,7.41,-41.8,3.659,-0.03,4.15,0
4/4/2022,3:00:00,33,-0.042,39.1,11.01,56.5,72.1,94.2,9.55,-0.06,0.03,55.8,36,4.47,0,1.195,7.41,-41.8,3.594,-0.03,4.15,0
4/4/2022,3:15:00,33,-0.043,38.94,10.97,56.5,72.1,94.2,9.56,-0.061,0.03,55.8,36,4.51,0,1.186,7.41,-41.7,3.551,-0.03,4.14,0
4/4/2022,3:30:00,32.9,-0.043,38.83,10.94,56.5,72.1,94.2,9.57,-0.062,0.03,55.8,36,4.5,0,1.194,7.4,-41.5,3.488,-0.031,4.14,0
4/4/2022,3:45:00,32.8,-0.044,38.7,10.9,56.5,72.1,94.2,9.59,-0.063,0.03,55.9,36,4.46,0,1.194,7.4,-41.5,3.405,-0.032,4.13,0
4/4/2022,4:00:00,32.8,-0.045,38.58,10.86,56.5,72,94.2,9.61,-0.064,0.03,55.9,36,4.49,0,1.195,7.4,-41.4,3.345,-0.032,4.12,0
4/4/2022,4:15:00,32.7,-0.045,38.47,10.83,56.5,72.1,94.2,9.63,-0.065,0.03,55.9,36,4.49,0,1.192,7.41,-41.7,3.281,-0.033,4.12,0
4/4/2022,4:30:00,32.6,-0.046,38.35,10.8,56.5,72.1,94.2,9.64,-0.066,0.03,55.9,36,4.47,0,1.193,7.4,-41.7,3.224,-0.033,4.11,0
